"County","TPR_CPR","Tests","Date"
"Anderson",,111,2023-02-20
"Andrews",,7,2023-02-20
"Angelina",,82,2023-02-20
"Aransas",,54,2023-02-20
"Archer",,12,2023-02-20
"Armstrong",,11,2023-02-20
"Atascosa",,111,2023-02-20
"Austin",,90,2023-02-20
"Bailey",,13,2023-02-20
"Bandera",,26,2023-02-20
"Bastrop",,202,2023-02-20
"Baylor",,1,2023-02-20
"Bee",,22,2023-02-20
"Bell",,1119,2023-02-20
"Bexar",,4248,2023-02-20
"Blanco",,21,2023-02-20
"Borden",,0,2023-02-20
"Bosque",,37,2023-02-20
"Bowie",,202,2023-02-20
"Brazoria",,1277,2023-02-20
"Brazos",,675,2023-02-20
"Brewster",,4,2023-02-20
"Briscoe",,9,2023-02-20
"Brooks",,8,2023-02-20
"Brown",,17,2023-02-20
"Burleson",,65,2023-02-20
"Burnet",,103,2023-02-20
"Caldwell",,115,2023-02-20
"Calhoun",,62,2023-02-20
"Callahan",,4,2023-02-20
"Cameron",,1033,2023-02-20
"Camp",,14,2023-02-20
"Carson",,5,2023-02-20
"Cass",,43,2023-02-20
"Castro",,34,2023-02-20
"Chambers",,106,2023-02-20
"Cherokee",,28,2023-02-20
"Childress",,66,2023-02-20
"Clay",,39,2023-02-20
"Cochran",,8,2023-02-20
"Coke",,4,2023-02-20
"Coleman",,28,2023-02-20
"Collin",,1378,2023-02-20
"Collingsworth",,11,2023-02-20
"Colorado",,63,2023-02-20
"Comal",,206,2023-02-20
"Comanche",,16,2023-02-20
"Concho",,6,2023-02-20
"Cooke",,39,2023-02-20
"Coryell",,166,2023-02-20
"Cottle",,5,2023-02-20
"Crane",,3,2023-02-20
"Crockett",,3,2023-02-20
"Crosby",,17,2023-02-20
"Culberson",,3,2023-02-20
"Dallam",,6,2023-02-20
"Dallas",,4971,2023-02-20
"Dawson",,6,2023-02-20
"DeWitt",,12,2023-02-20
"Deaf Smith",,62,2023-02-20
"Delta",,8,2023-02-20
"Denton",,1136,2023-02-20
"Dickens",,1,2023-02-20
"Dimmit",,38,2023-02-20
"Donley",,5,2023-02-20
"Duval",,13,2023-02-20
"Eastland",,48,2023-02-20
"Ector",,174,2023-02-20
"Edwards",,3,2023-02-20
"El Paso",,3046,2023-02-20
"Ellis",,283,2023-02-20
"Erath",,63,2023-02-20
"Falls",,25,2023-02-20
"Fannin",,119,2023-02-20
"Fayette",,40,2023-02-20
"Fisher",,3,2023-02-20
"Floyd",,19,2023-02-20
"Foard",,8,2023-02-20
"Fort Bend",,2301,2023-02-20
"Franklin",,18,2023-02-20
"Freestone",,71,2023-02-20
"Frio",,190,2023-02-20
"Gaines",,11,2023-02-20
"Galveston",,1139,2023-02-20
"Garza",,5,2023-02-20
"Gillespie",,8,2023-02-20
"Glasscock",,0,2023-02-20
"Goliad",,12,2023-02-20
"Gonzales",,22,2023-02-20
"Gray",,17,2023-02-20
"Grayson",,424,2023-02-20
"Gregg",,67,2023-02-20
"Grimes",,110,2023-02-20
"Guadalupe",,247,2023-02-20
"Hale",,88,2023-02-20
"Hall",,20,2023-02-20
"Hamilton",,34,2023-02-20
"Hansford",,4,2023-02-20
"Hardeman",,20,2023-02-20
"Hardin",,98,2023-02-20
"Harris",,14805,2023-02-20
"Harrison",,34,2023-02-20
"Hartley",,0,2023-02-20
"Haskell",,16,2023-02-20
"Hays",,487,2023-02-20
"Hemphill",,9,2023-02-20
"Henderson",,66,2023-02-20
"Hidalgo",,2412,2023-02-20
"Hill",,48,2023-02-20
"Hockley",,151,2023-02-20
"Hood",,71,2023-02-20
"Hopkins",,71,2023-02-20
"Houston",,36,2023-02-20
"Howard",,38,2023-02-20
"Hudspeth",,16,2023-02-20
"Hunt",,85,2023-02-20
"Hutchinson",,15,2023-02-20
"Irion",,3,2023-02-20
"Jack",,3,2023-02-20
"Jackson",,67,2023-02-20
"Jasper",,65,2023-02-20
"Jeff Davis",,0,2023-02-20
"Jefferson",,445,2023-02-20
"Jim Hogg",,1,2023-02-20
"Jim Wells",,33,2023-02-20
"Johnson",,468,2023-02-20
"Jones",,77,2023-02-20
"Karnes",,12,2023-02-20
"Kaufman",,274,2023-02-20
"Kendall",,77,2023-02-20
"Kenedy",,0,2023-02-20
"Kent",,2,2023-02-20
"Kerr",,87,2023-02-20
"Kimble",,6,2023-02-20
"King",,0,2023-02-20
"Kinney",,4,2023-02-20
"Kleberg",,40,2023-02-20
"Knox",,3,2023-02-20
"La Salle",,9,2023-02-20
"Lamar",,104,2023-02-20
"Lamb",,29,2023-02-20
"Lampasas",,120,2023-02-20
"Lavaca",,51,2023-02-20
"Lee",,23,2023-02-20
"Leon",,47,2023-02-20
"Liberty",,244,2023-02-20
"Limestone",,28,2023-02-20
"Lipscomb",,3,2023-02-20
"Live Oak",,12,2023-02-20
"Llano",,47,2023-02-20
"Loving",,3,2023-02-20
"Lubbock",,1103,2023-02-20
"Lynn",,13,2023-02-20
"Madison",,42,2023-02-20
"Marion",,3,2023-02-20
"Martin",,11,2023-02-20
"Mason",,1,2023-02-20
"Matagorda",,170,2023-02-20
"Maverick",,92,2023-02-20
"McCulloch",,15,2023-02-20
"McLennan",,593,2023-02-20
"McMullen",,3,2023-02-20
"Medina",,94,2023-02-20
"Menard",,4,2023-02-20
"Midland",,299,2023-02-20
"Milam",,48,2023-02-20
"Mills",,3,2023-02-20
"Mitchell",,9,2023-02-20
"Montague",,12,2023-02-20
"Montgomery",,1526,2023-02-20
"Moore",,18,2023-02-20
"Morris",,12,2023-02-20
"Motley",,1,2023-02-20
"Nacogdoches",,344,2023-02-20
"Navarro",,40,2023-02-20
"Newton",,24,2023-02-20
"Nolan",,5,2023-02-20
"Nueces",,760,2023-02-20
"Ochiltree",,18,2023-02-20
"Oldham",,5,2023-02-20
"Orange",,128,2023-02-20
"Palo Pinto",,83,2023-02-20
"Panola",,32,2023-02-20
"Parker",,278,2023-02-20
"Parmer",,6,2023-02-20
"Pecos",,27,2023-02-20
"Polk",,51,2023-02-20
"Potter",,535,2023-02-20
"Presidio",,3,2023-02-20
"Rains",,18,2023-02-20
"Randall",,306,2023-02-20
"Reagan",,0,2023-02-20
"Real",,5,2023-02-20
"Red River",,17,2023-02-20
"Reeves",,8,2023-02-20
"Refugio",,18,2023-02-20
"Roberts",,2,2023-02-20
"Robertson",,57,2023-02-20
"Rockwall",,136,2023-02-20
"Runnels",,14,2023-02-20
"Rusk",,31,2023-02-20
"Sabine",,15,2023-02-20
"San Augustine",,21,2023-02-20
"San Jacinto",,28,2023-02-20
"San Patricio",,108,2023-02-20
"San Saba",,6,2023-02-20
"Schleicher",,1,2023-02-20
"Scurry",,184,2023-02-20
"Shackelford",,1,2023-02-20
"Shelby",,170,2023-02-20
"Sherman",,0,2023-02-20
"Smith",,145,2023-02-20
"Somervell",,3,2023-02-20
"Starr",,184,2023-02-20
"Stephens",,4,2023-02-20
"Sterling",,2,2023-02-20
"Stonewall",,1,2023-02-20
"Sutton",,1,2023-02-20
"Swisher",,34,2023-02-20
"Tarrant",,4123,2023-02-20
"Taylor",,38,2023-02-20
"Terrell",,0,2023-02-20
"Terry",,13,2023-02-20
"Throckmorton",,0,2023-02-20
"Titus",,48,2023-02-20
"Tom Green",,178,2023-02-20
"Travis",,2691,2023-02-20
"Trinity",,35,2023-02-20
"Tyler",,35,2023-02-20
"Upshur",,12,2023-02-20
"Upton",,7,2023-02-20
"Uvalde",,38,2023-02-20
"Val Verde",,21,2023-02-20
"Van Zandt",,55,2023-02-20
"Victoria",,253,2023-02-20
"Walker",,359,2023-02-20
"Waller",,140,2023-02-20
"Ward",,26,2023-02-20
"Washington",,122,2023-02-20
"Webb",,459,2023-02-20
"Wharton",,94,2023-02-20
"Wheeler",,9,2023-02-20
"Wichita",,315,2023-02-20
"Wilbarger",,55,2023-02-20
"Willacy",,100,2023-02-20
"Williamson",,1058,2023-02-20
"Wilson",,35,2023-02-20
"Winkler",,4,2023-02-20
"Wise",,123,2023-02-20
"Wood",,34,2023-02-20
"Yoakum",,11,2023-02-20
"Young",,31,2023-02-20
"Zapata",,20,2023-02-20
"Zavala",,43,2023-02-20
