"County","TPR_CPR","Tests","Date"
"Lee",0.182,143,2021-01-29
"Leon",0.127,150,2021-01-29
"Liberty",0.185,841,2021-01-29
"Limestone",0.103,887,2021-01-29
"Lipscomb",0,3,2021-01-29
"Live Oak",0.108,167,2021-01-29
"Llano",0.135,327,2021-01-29
"Loving",NA,0,2021-01-29
"Lubbock",0.072,2506,2021-01-29
"Lynn",0.071,14,2021-01-29
"Madison",0.098,205,2021-01-29
"Marion",0.189,53,2021-01-29
"Martin",0.125,16,2021-01-29
"Mason",0.056,36,2021-01-29
"Matagorda",0.194,433,2021-01-29
"Maverick",0.303,1223,2021-01-29
"McCulloch",0.121,33,2021-01-29
"McLennan",0.12,2134,2021-01-29
"McMullen",0,2,2021-01-29
"Medina",0.168,736,2021-01-29
"Menard",0.048,63,2021-01-29
"Midland",0.149,603,2021-01-29
"Milam",0.192,355,2021-01-29
"Mills",0.136,140,2021-01-29
"Mitchell",0.027,223,2021-01-29
"Montague",0.164,183,2021-01-29
"Montgomery",0.172,7715,2021-01-29
"Moore",0,80,2021-01-29
"Morris",0.12,75,2021-01-29
"Motley",0,2,2021-01-29
"Nacogdoches",0.106,686,2021-01-29
"Navarro",0.144,305,2021-01-29
"Newton",0.136,81,2021-01-29
"Nolan",0.151,86,2021-01-29
"Nueces",0.142,3470,2021-01-29
"Ochiltree",0.2,5,2021-01-29
"Oldham",0,5,2021-01-29
"Orange",0.141,540,2021-01-29
"Palo Pinto",0.21,238,2021-01-29
"Panola",0.127,181,2021-01-29
"Parker",0.23,1347,2021-01-29
"Parmer",0.12,25,2021-01-29
"Pecos",0.115,87,2021-01-29
"Polk",0.116,646,2021-01-29
"Potter",0.093,767,2021-01-29
"Presidio",0.5,24,2021-01-29
"Rains",0.31,58,2021-01-29
"Randall",0.076,686,2021-01-29
"Reagan",0.667,3,2021-01-29
"Real",0.143,70,2021-01-29
"Red River",0.045,112,2021-01-29
"Reeves",0.104,144,2021-01-29
"Refugio",0.206,34,2021-01-29
"Roberts",0,2,2021-01-29
"Robertson",0.184,196,2021-01-29
"Rockwall",0.162,2644,2021-01-29
"Runnels",0.067,89,2021-01-29
"Rusk",0.21,210,2021-01-29
"Sabine",0.13,54,2021-01-29
"San Augustine",0.089,90,2021-01-29
"San Jacinto",0.096,251,2021-01-29
"San Patricio",0.177,519,2021-01-29
"San Saba",0.253,83,2021-01-29
"Schleicher",0.067,15,2021-01-29
"Scurry",0.157,255,2021-01-29
"Shackelford",0.444,9,2021-01-29
"Shelby",0.074,296,2021-01-29
"Sherman",0,4,2021-01-29
"Smith",0.121,2294,2021-01-29
"Somervell",0.102,98,2021-01-29
"Starr",0.261,1324,2021-01-29
"Stephens",0.173,52,2021-01-29
"Sterling",0,11,2021-01-29
"Stonewall",0.5,2,2021-01-29
"Sutton",0.267,15,2021-01-29
"Swisher",0.133,30,2021-01-29
"Tarrant",0.226,35127,2021-01-29
"Taylor",0.133,465,2021-01-29
"Terrell",1,1,2021-01-29
"Terry",0.025,40,2021-01-29
"Throckmorton",0,1,2021-01-29
"Titus",0.105,421,2021-01-29
"Tom Green",0.064,1365,2021-01-29
"Travis",0.114,20747,2021-01-29
"Trinity",0.058,329,2021-01-29
"Tyler",0.12,150,2021-01-29
"Upshur",0.111,280,2021-01-29
"Upton",0.211,19,2021-01-29
"Uvalde",0.287,728,2021-01-29
"Val Verde",0.222,743,2021-01-29
"Van Zandt",0.225,391,2021-01-29
"Victoria",0.19,720,2021-01-29
"Walker",0.115,1464,2021-01-29
"Waller",0.105,931,2021-01-29
"Ward",0.094,64,2021-01-29
"Washington",0.144,954,2021-01-29
"Webb",0.201,10723,2021-01-29
"Wharton",0.209,470,2021-01-29
"Wheeler",0.267,15,2021-01-29
"Wichita",0.1,498,2021-01-29
"Wilbarger",0.196,138,2021-01-29
"Willacy",0.162,610,2021-01-29
"Williamson",0.162,9812,2021-01-29
"Wilson",0.129,1049,2021-01-29
"Winkler",0.143,14,2021-01-29
"Wise",0.241,927,2021-01-29
"Wood",0.182,313,2021-01-29
"Yoakum",0.167,12,2021-01-29
"Young",0.218,78,2021-01-29
"Zapata",0.205,351,2021-01-29
"Zavala",0.324,256,2021-01-29
