"County","TPR_CPR","Tests","Date"
"Goliad",0,42,2021-03-30
"Gonzales",0.06,93,2021-03-30
"Gray",0.035,165,2021-03-30
"Grayson",0.032,1105,2021-03-30
"Gregg",0.043,668,2021-03-30
"Grimes",0.039,945,2021-03-30
"Guadalupe",0.037,2110,2021-03-30
"Hale",0.021,311,2021-03-30
"Hall",0.136,17,2021-03-30
"Hamilton",0,153,2021-03-30
"Hansford",0,9,2021-03-30
"Hardeman",0,20,2021-03-30
"Hardin",0.079,460,2021-03-30
"Harris",0.077,69675,2021-03-30
"Harrison",0.02,425,2021-03-30
"Hartley",NA,3,2021-03-30
"Haskell",0.5,9,2021-03-30
"Hays",0.057,5066,2021-03-30
"Hemphill",0.5,4,2021-03-30
"Henderson",0.048,367,2021-03-30
"Hidalgo",0.063,6234,2021-03-30
"Hill",0.056,296,2021-03-30
"Hockley",0.068,90,2021-03-30
"Hood",0.045,380,2021-03-30
"Hopkins",0.12,199,2021-03-30
"Houston",0.011,149,2021-03-30
"Howard",0,113,2021-03-30
"Hudspeth",0.154,29,2021-03-30
"Hunt",0.047,591,2021-03-30
"Hutchinson",0.021,48,2021-03-30
"Irion",0,6,2021-03-30
"Jack",0.045,31,2021-03-30
"Jackson",0.108,80,2021-03-30
"Jasper",0.046,241,2021-03-30
"Jeff Davis",0.5,4,2021-03-30
"Jefferson",0.061,1966,2021-03-30
"Jim Hogg",0.014,130,2021-03-30
"Jim Wells",0.042,448,2021-03-30
"Johnson",0.046,1406,2021-03-30
"Jones",0,60,2021-03-30
"Karnes",0.049,96,2021-03-30
"Kaufman",0.04,1257,2021-03-30
"Kendall",0.026,422,2021-03-30
"Kenedy",0,2,2021-03-30
"Kent",0,0,2021-03-30
"Kerr",0.022,464,2021-03-30
"Kimble",0,13,2021-03-30
"King",0,1,2021-03-30
"Kinney",0,35,2021-03-30
"Kleberg",0.086,293,2021-03-30
"Knox",0,5,2021-03-30
"La Salle",0,54,2021-03-30
"Lamar",0.038,223,2021-03-30
"Lamb",0.036,51,2021-03-30
"Lampasas",0.039,288,2021-03-30
"Lavaca",0.083,213,2021-03-30
"Lee",0.108,110,2021-03-30
"Leon",0.075,158,2021-03-30
"Liberty",0.083,671,2021-03-30
"Limestone",0.036,354,2021-03-30
"Lipscomb",0,4,2021-03-30
"Live Oak",0.053,108,2021-03-30
"Llano",0.013,391,2021-03-30
"Loving",NA,3,2021-03-30
"Lubbock",0.019,2169,2021-03-30
"Lynn",0.25,27,2021-03-30
"Madison",0.095,161,2021-03-30
"Marion",0,39,2021-03-30
"Martin",0,8,2021-03-30
"Mason",0,13,2021-03-30
"Matagorda",0.215,372,2021-03-30
"Maverick",0.083,520,2021-03-30
"McCulloch",0,16,2021-03-30
"McLennan",0.02,6835,2021-03-30
"McMullen",0,4,2021-03-30
"Medina",0.039,436,2021-03-30
"Menard",0,5,2021-03-30
"Midland",0.053,601,2021-03-30
"Milam",0.029,386,2021-03-30
"Mills",0.011,214,2021-03-30
"Mitchell",0,164,2021-03-30
"Montague",0.071,124,2021-03-30
"Montgomery",0.092,7545,2021-03-30
"Moore",0,24,2021-03-30
"Morris",0,36,2021-03-30
"Motley",0,6,2021-03-30
"Nacogdoches",0.054,564,2021-03-30
"Navarro",0.019,269,2021-03-30
"Newton",0.017,67,2021-03-30
"Nolan",0,41,2021-03-30
"Nueces",0.09,2556,2021-03-30
"Ochiltree",0,7,2021-03-30
"Oldham",0,1,2021-03-30
"Orange",0.064,708,2021-03-30
"Palo Pinto",0.092,142,2021-03-30
"Panola",0.022,150,2021-03-30
"Parker",0.048,1061,2021-03-30
"Parmer",0.088,38,2021-03-30
"Pecos",0.011,85,2021-03-30
"Polk",0.052,553,2021-03-30
"Potter",0.054,721,2021-03-30
"Presidio",0,7,2021-03-30
"Rains",0,39,2021-03-30
"Randall",0.029,689,2021-03-30
"Reagan",0,1,2021-03-30
"Real",0.375,14,2021-03-30
"Red River",0.017,74,2021-03-30
"Reeves",0,97,2021-03-30
"Refugio",0.037,34,2021-03-30
"Roberts",0,2,2021-03-30
"Robertson",0.049,215,2021-03-30
"Rockwall",0.045,1530,2021-03-30
"Runnels",0.027,53,2021-03-30
"Rusk",0.017,469,2021-03-30
"Sabine",0,53,2021-03-30
"San Augustine",0.081,59,2021-03-30
"San Jacinto",0.103,154,2021-03-30
"San Patricio",0.121,462,2021-03-30
"San Saba",0.043,107,2021-03-30
"Schleicher",0,6,2021-03-30
"Scurry",0.05,191,2021-03-30
"Shackelford",0,16,2021-03-30
"Shelby",0.058,155,2021-03-30
"Sherman",0,1,2021-03-30
"Smith",0.043,1701,2021-03-30
"Somervell",0,35,2021-03-30
"Starr",0.083,643,2021-03-30
"Stephens",0.018,81,2021-03-30
"Sterling",0,3,2021-03-30
"Stonewall",0,3,2021-03-30
"Sutton",0,12,2021-03-30
"Swisher",0.042,199,2021-03-30
"Tarrant",0.051,22998,2021-03-30
"Taylor",0.021,733,2021-03-30
"Terrell",0,1,2021-03-30
"Terry",0,19,2021-03-30
"Throckmorton",0,6,2021-03-30
"Titus",0.005,213,2021-03-30
"Tom Green",0.004,612,2021-03-30
"Travis",0.04,22121,2021-03-30
"Trinity",0.008,147,2021-03-30
"Tyler",0.048,113,2021-03-30
"Upshur",0.05,133,2021-03-30
"Upton",0,5,2021-03-30
"Uvalde",0.113,274,2021-03-30
"Val Verde",0.028,514,2021-03-30
"Van Zandt",0.091,258,2021-03-30
"Victoria",0.111,624,2021-03-30
"Walker",0.077,1766,2021-03-30
"Waller",0.059,770,2021-03-30
"Ward",0.036,27,2021-03-30
"Washington",0.069,734,2021-03-30
"Webb",0.037,4813,2021-03-30
"Wharton",0.095,402,2021-03-30
"Wheeler",0,7,2021-03-30
"Wichita",0.024,913,2021-03-30
"Wilbarger",0.061,133,2021-03-30
"Willacy",0.102,643,2021-03-30
"Williamson",0.046,8364,2021-03-30
"Wilson",0.038,476,2021-03-30
"Winkler",0.154,16,2021-03-30
"Wise",0.03,511,2021-03-30
"Wood",0.02,153,2021-03-30
"Yoakum",0,25,2021-03-30
"Young",0.02,80,2021-03-30
"Zapata",0.043,124,2021-03-30
"Zavala",0.076,98,2021-03-30
