"County","TPR_CPR","Tests","Date"
"Anderson",0.043,135,2022-04-02
"Andrews",0.2,19,2022-04-02
"Angelina",0.031,209,2022-04-02
"Aransas",0,221,2022-04-02
"Archer",0.043,48,2022-04-02
"Armstrong",0,6,2022-04-02
"Atascosa",0.013,847,2022-04-02
"Austin",0,197,2022-04-02
"Bailey",0,8,2022-04-02
"Bandera",0.011,124,2022-04-02
"Bastrop",0.05,625,2022-04-02
"Baylor",0,14,2022-04-02
"Bee",0.041,142,2022-04-02
"Bell",0.027,2264,2022-04-02
"Bexar",0.011,51230,2022-04-02
"Blanco",0.013,127,2022-04-02
"Borden",0,4,2022-04-02
"Bosque",0.104,39,2022-04-02
"Bowie",0.01,322,2022-04-02
"Brazoria",0.033,3295,2022-04-02
"Brazos",0.033,1956,2022-04-02
"Brewster",0.034,34,2022-04-02
"Briscoe",0,9,2022-04-02
"Brooks",0,29,2022-04-02
"Brown",0,74,2022-04-02
"Burleson",0,102,2022-04-02
"Burnet",0.032,274,2022-04-02
"Caldwell",0.059,424,2022-04-02
"Calhoun",0.015,91,2022-04-02
"Callahan",0.45,44,2022-04-02
"Cameron",0.035,2973,2022-04-02
"Camp",0,40,2022-04-02
"Carson",0,13,2022-04-02
"Cass",0.011,123,2022-04-02
"Castro",0.062,38,2022-04-02
"Chambers",0.022,293,2022-04-02
"Cherokee",0.042,82,2022-04-02
"Childress",0.023,49,2022-04-02
"Clay",0,20,2022-04-02
"Cochran",0,6,2022-04-02
"Coke",0,6,2022-04-02
"Coleman",0,9,2022-04-02
"Collin",0.025,6417,2022-04-02
"Collingsworth",0,11,2022-04-02
"Colorado",0.028,87,2022-04-02
"Comal",0.04,1220,2022-04-02
"Comanche",0,52,2022-04-02
"Concho",,4,2022-04-02
"Cooke",0.027,105,2022-04-02
"Coryell",0,312,2022-04-02
"Cottle",0,9,2022-04-02
"Crane",0,11,2022-04-02
"Crockett",0,4,2022-04-02
"Crosby",0,9,2022-04-02
"Culberson",0,12,2022-04-02
"Dallam",0.071,16,2022-04-02
"Dallas",0.029,16097,2022-04-02
"Dawson",0,7,2022-04-02
"Deaf Smith",0,51,2022-04-02
"Delta",0.133,31,2022-04-02
"Denton",0.035,4273,2022-04-02
"DeWitt",0.047,44,2022-04-02
"Dickens",0,5,2022-04-02
"Dimmit",0,41,2022-04-02
"Donley",0.091,11,2022-04-02
"Duval",0.041,55,2022-04-02
"Eastland",0.25,24,2022-04-02
"Ector",0.017,394,2022-04-02
"Edwards",0,4,2022-04-02
"El Paso",0.032,6429,2022-04-02
"Ellis",0.021,935,2022-04-02
"Erath",0.017,134,2022-04-02
"Falls",0.029,37,2022-04-02
"Fannin",0.023,137,2022-04-02
"Fayette",0.06,89,2022-04-02
"Fisher",0,6,2022-04-02
"Floyd",0,19,2022-04-02
"Foard",0,5,2022-04-02
"Fort Bend",0.054,7598,2022-04-02
"Franklin",0,38,2022-04-02
"Freestone",0.038,69,2022-04-02
"Frio",0.017,536,2022-04-02
"Gaines",0.071,19,2022-04-02
"Galveston",0.032,3643,2022-04-02
"Garza",0.015,63,2022-04-02
"Gillespie",0.056,110,2022-04-02
"Glasscock",0,6,2022-04-02
"Goliad",0,17,2022-04-02
"Gonzales",0.026,63,2022-04-02
"Gray",0,28,2022-04-02
"Grayson",0.023,629,2022-04-02
"Gregg",0.028,301,2022-04-02
"Grimes",0.026,257,2022-04-02
"Guadalupe",0.012,926,2022-04-02
"Hale",0.024,93,2022-04-02
"Hall",0,24,2022-04-02
"Hamilton",0.043,58,2022-04-02
"Hansford",0,4,2022-04-02
"Hardeman",0,18,2022-04-02
"Hardin",0.007,217,2022-04-02
"Harris",0.03,47130,2022-04-02
"Harrison",0.056,135,2022-04-02
"Hartley",0.222,8,2022-04-02
"Haskell",0,5,2022-04-02
"Hays",0.059,2046,2022-04-02
"Hemphill",0.25,0,2022-04-02
"Henderson",0.035,231,2022-04-02
"Hidalgo",0.035,4972,2022-04-02
"Hill",0.018,102,2022-04-02
"Hockley",0.014,98,2022-04-02
"Hood",0.022,181,2022-04-02
"Hopkins",0,98,2022-04-02
"Houston",0,54,2022-04-02
"Howard",0,37,2022-04-02
"Hudspeth",0,18,2022-04-02
"Hunt",0.011,433,2022-04-02
"Hutchinson",0.103,38,2022-04-02
"Irion",0,13,2022-04-02
"Jack",0,28,2022-04-02
"Jackson",0.047,71,2022-04-02
"Jasper",0,121,2022-04-02
"Jeff Davis",0,7,2022-04-02
"Jefferson",0.019,901,2022-04-02
"Jim Hogg",0.286,19,2022-04-02
"Jim Wells",0.012,177,2022-04-02
"Johnson",0.027,1031,2022-04-02
"Jones",0.085,138,2022-04-02
"Karnes",0.034,47,2022-04-02
"Kaufman",0.024,673,2022-04-02
"Kendall",0.041,270,2022-04-02
"Kenedy",0,1,2022-04-02
"Kent",,2,2022-04-02
"Kerr",0.009,143,2022-04-02
"Kimble",0,10,2022-04-02
"King",,1,2022-04-02
"Kinney",0,8,2022-04-02
"Kleberg",0.105,103,2022-04-02
"Knox",0,14,2022-04-02
"La Salle",0.105,23,2022-04-02
"Lamar",0.015,112,2022-04-02
"Lamb",0,31,2022-04-02
"Lampasas",0.015,157,2022-04-02
"Lavaca",0.033,90,2022-04-02
"Lee",0,72,2022-04-02
"Leon",0.034,73,2022-04-02
"Liberty",0.017,465,2022-04-02
"Limestone",0,34,2022-04-02
"Lipscomb",0,8,2022-04-02
"Live Oak",0,35,2022-04-02
"Llano",0.071,112,2022-04-02
"Loving",0.2,11,2022-04-02
"Lubbock",0.019,828,2022-04-02
"Lynn",0,9,2022-04-02
"Madison",0.022,50,2022-04-02
"Marion",0,33,2022-04-02
"Martin",0.083,24,2022-04-02
"Mason",0,4,2022-04-02
"Matagorda",0.025,530,2022-04-02
"Maverick",0.033,273,2022-04-02
"McCulloch",0,20,2022-04-02
"McLennan",0.018,1063,2022-04-02
"McMullen",0,4,2022-04-02
"Medina",0.009,345,2022-04-02
"Menard",0,5,2022-04-02
"Midland",0.026,311,2022-04-02
"Milam",0.027,91,2022-04-02
"Mills",0,23,2022-04-02
"Mitchell",0,8,2022-04-02
"Montague",0.034,47,2022-04-02
"Montgomery",0.034,4316,2022-04-02
"Moore",0.094,71,2022-04-02
"Morris",0.03,40,2022-04-02
"Motley",0,1,2022-04-02
"Nacogdoches",0.007,317,2022-04-02
"Navarro",0,135,2022-04-02
"Newton",0,62,2022-04-02
"Nolan",0,23,2022-04-02
"Nueces",0.024,1983,2022-04-02
"Ochiltree",0,38,2022-04-02
"Oldham",0,15,2022-04-02
"Orange",0.026,270,2022-04-02
"Palo Pinto",0.044,58,2022-04-02
"Panola",0.03,88,2022-04-02
"Parker",0.015,588,2022-04-02
"Parmer",0,21,2022-04-02
"Pecos",0.071,43,2022-04-02
"Polk",0.013,186,2022-04-02
"Potter",0.022,518,2022-04-02
"Presidio",0,16,2022-04-02
"Rains",0.062,40,2022-04-02
"Randall",0.012,488,2022-04-02
"Reagan",0,2,2022-04-02
"Real",0,14,2022-04-02
"Red River",0.1,32,2022-04-02
"Reeves",0.054,64,2022-04-02
"Refugio",0.071,27,2022-04-02
"Roberts",0,1,2022-04-02
"Robertson",0.033,83,2022-04-02
"Rockwall",0.041,459,2022-04-02
"Runnels",0,11,2022-04-02
"Rusk",0.082,74,2022-04-02
"Sabine",0.043,22,2022-04-02
"San Augustine",0,66,2022-04-02
"San Jacinto",0.054,137,2022-04-02
"San Patricio",0.048,413,2022-04-02
"San Saba",0.105,22,2022-04-02
"Schleicher",0,4,2022-04-02
"Scurry",0,129,2022-04-02
"Shackelford",,0,2022-04-02
"Shelby",0.035,147,2022-04-02
"Sherman",0,2,2022-04-02
"Smith",0.021,940,2022-04-02
"Somervell",0,32,2022-04-02
"Starr",0.057,388,2022-04-02
"Stephens",0,9,2022-04-02
"Sterling",0,0,2022-04-02
"Stonewall",0,1,2022-04-02
"Sutton",0,5,2022-04-02
"Swisher",0.067,12,2022-04-02
"Tarrant",0.028,10383,2022-04-02
"Taylor",0.104,185,2022-04-02
"Terrell",0,4,2022-04-02
"Terry",0,14,2022-04-02
"Throckmorton",,0,2022-04-02
"Titus",0,124,2022-04-02
"Tom Green",0.024,171,2022-04-02
"Travis",0.084,11345,2022-04-02
"Trinity",0.055,80,2022-04-02
"Tyler",0.07,66,2022-04-02
"Upshur",0,52,2022-04-02
"Upton",0,9,2022-04-02
"Uvalde",0.045,123,2022-04-02
"Val Verde",0.052,211,2022-04-02
"Van Zandt",0,170,2022-04-02
"Victoria",0.023,337,2022-04-02
"Walker",0.02,723,2022-04-02
"Waller",0.012,294,2022-04-02
"Ward",0,11,2022-04-02
"Washington",0.059,187,2022-04-02
"Webb",0.02,3967,2022-04-02
"Wharton",0.034,496,2022-04-02
"Wheeler",0.1,8,2022-04-02
"Wichita",0.056,360,2022-04-02
"Wilbarger",0.016,82,2022-04-02
"Willacy",0.027,351,2022-04-02
"Williamson",0.058,3551,2022-04-02
"Wilson",0.008,333,2022-04-02
"Winkler",0,9,2022-04-02
"Wise",0.023,253,2022-04-02
