"County","TPR_CPR","Tests","Date"
"Roberts",0,5,2021-10-03
"Robertson",0.109,253,2021-10-03
"Rockwall",0.117,2469,2021-10-03
"Runnels",0.075,52,2021-10-03
"Rusk",0.093,1610,2021-10-03
"Sabine",0.102,149,2021-10-03
"San Augustine",0.094,130,2021-10-03
"San Jacinto",0.117,245,2021-10-03
"San Patricio",0.124,608,2021-10-03
"San Saba",0.365,65,2021-10-03
"Schleicher",0,7,2021-10-03
"Scurry",0.081,539,2021-10-03
"Shackelford",0,19,2021-10-03
"Shelby",0.142,277,2021-10-03
"Sherman",0,11,2021-10-03
"Smith",0.136,3718,2021-10-03
"Somervell",0.211,138,2021-10-03
"Starr",0.067,974,2021-10-03
"Stephens",0.167,239,2021-10-03
"Sterling",0.333,2,2021-10-03
"Stonewall",0,2,2021-10-03
"Sutton",0.167,6,2021-10-03
"Swisher",0.423,179,2021-10-03
"Tarrant",0.122,41854,2021-10-03
"Taylor",0.072,1810,2021-10-03
"Terrell",1,1,2021-10-03
"Terry",0.011,187,2021-10-03
"Throckmorton",0.167,18,2021-10-03
"Titus",0.092,352,2021-10-03
"Tom Green",0.088,1095,2021-10-03
"Travis",0.054,27955,2021-10-03
"Trinity",0.076,167,2021-10-03
"Tyler",0.034,369,2021-10-03
"Upshur",0.164,193,2021-10-03
"Upton",0.167,18,2021-10-03
"Uvalde",0.178,842,2021-10-03
"Val Verde",0.137,602,2021-10-03
"Van Zandt",0.168,498,2021-10-03
"Victoria",0.118,1097,2021-10-03
"Walker",0.068,1992,2021-10-03
"Waller",0.125,936,2021-10-03
"Ward",0.371,30,2021-10-03
"Washington",0.1,698,2021-10-03
"Webb",0.082,3990,2021-10-03
"Wharton",0.129,601,2021-10-03
"Wheeler",0.167,49,2021-10-03
"Wichita",0.169,2090,2021-10-03
"Wilbarger",0.209,285,2021-10-03
"Willacy",0.117,497,2021-10-03
"Williamson",0.09,12361,2021-10-03
"Wilson",0.086,790,2021-10-03
"Winkler",0.238,46,2021-10-03
"Wise",0.163,903,2021-10-03
"Wood",0.219,378,2021-10-03
"Yoakum",0.067,26,2021-10-03
"Young",0.119,110,2021-10-03
"Zapata",0.049,62,2021-10-03
"Zavala",0.15,134,2021-10-03
