"County","TPR_CPR","Tests","Date"
"Kleberg",0.283,942,2022-01-30
"Knox",0.333,24,2022-01-30
"La Salle",0.442,114,2022-01-30
"Lamar",0.313,363,2022-01-30
"Lamb",0.24,276,2022-01-30
"Lampasas",0.382,585,2022-01-30
"Lavaca",0.381,304,2022-01-30
"Lee",0.308,151,2022-01-30
"Leon",0.301,313,2022-01-30
"Liberty",0.32,1319,2022-01-30
"Limestone",0.311,474,2022-01-30
"Lipscomb",0.211,11,2022-01-30
"Live Oak",0.276,245,2022-01-30
"Llano",0.271,292,2022-01-30
"Loving",0.571,33,2022-01-30
"Lubbock",0.335,6077,2022-01-30
"Lynn",0.352,94,2022-01-30
"Madison",0.341,170,2022-01-30
"Marion",0.359,94,2022-01-30
"Martin",0.228,98,2022-01-30
"Mason",0.275,36,2022-01-30
"Matagorda",0.353,635,2022-01-30
"Maverick",0.535,4300,2022-01-30
"McCulloch",0.429,48,2022-01-30
"McLennan",0.178,11608,2022-01-30
"McMullen",0.625,14,2022-01-30
"Medina",0.311,1184,2022-01-30
"Menard",0.385,15,2022-01-30
"Midland",0.423,1180,2022-01-30
"Milam",0.302,372,2022-01-30
"Mills",0.3,148,2022-01-30
"Mitchell",0.45,37,2022-01-30
"Montague",0.438,321,2022-01-30
"Montgomery",0.304,15048,2022-01-30
"Moore",0.356,269,2022-01-30
"Morris",0.407,161,2022-01-30
"Motley",0.556,8,2022-01-30
"Nacogdoches",0.296,1442,2022-01-30
"Navarro",0.377,427,2022-01-30
"Newton",0.451,180,2022-01-30
"Nolan",0.318,33,2022-01-30
"Nueces",0.416,9164,2022-01-30
"Ochiltree",0.273,47,2022-01-30
"Oldham",0.167,18,2022-01-30
"Orange",0.361,1139,2022-01-30
"Palo Pinto",0.402,649,2022-01-30
"Panola",0.335,356,2022-01-30
"Parker",0.34,3218,2022-01-30
"Parmer",0.491,86,2022-01-30
"Pecos",0.815,108,2022-01-30
"Polk",0.271,2897,2022-01-30
"Potter",0.37,1845,2022-01-30
"Presidio",0.625,32,2022-01-30
"Rains",0.281,89,2022-01-30
"Randall",0.351,1544,2022-01-30
"Reagan",0.545,30,2022-01-30
"Real",0.475,50,2022-01-30
"Red River",0.316,86,2022-01-30
"Reeves",0.43,261,2022-01-30
"Refugio",0.434,73,2022-01-30
"Roberts",0.333,10,2022-01-30
"Robertson",0.38,304,2022-01-30
"Rockwall",0.326,4177,2022-01-30
"Runnels",0.368,51,2022-01-30
"Rusk",0.378,427,2022-01-30
"Sabine",0.153,169,2022-01-30
"San Augustine",0.171,235,2022-01-30
"San Jacinto",0.23,343,2022-01-30
"San Patricio",0.464,1467,2022-01-30
"San Saba",0.255,48,2022-01-30
"Schleicher",0.75,8,2022-01-30
"Scurry",0.337,470,2022-01-30
"Shackelford",0.333,6,2022-01-30
"Shelby",0.388,449,2022-01-30
"Sherman",0.5,7,2022-01-30
"Smith",0.389,3418,2022-01-30
"Somervell",0.456,131,2022-01-30
"Starr",0.443,2124,2022-01-30
"Stephens",0.34,78,2022-01-30
"Sterling",0.2,5,2022-01-30
"Stonewall",0,5,2022-01-30
"Sutton",0.615,17,2022-01-30
"Swisher",0.333,62,2022-01-30
"Tarrant",0.294,61989,2022-01-30
"Taylor",0.444,973,2022-01-30
"Terrell",0,4,2022-01-30
"Terry",0.4,30,2022-01-30
"Throckmorton",0.5,5,2022-01-30
"Titus",0.328,471,2022-01-30
"Tom Green",0.337,1166,2022-01-30
"Travis",0.259,38310,2022-01-30
"Trinity",0.382,169,2022-01-30
"Tyler",0.339,165,2022-01-30
"Upshur",0.34,280,2022-01-30
"Upton",0.222,7,2022-01-30
"Uvalde",0.445,2010,2022-01-30
"Val Verde",0.477,2005,2022-01-30
"Van Zandt",0.353,486,2022-01-30
"Victoria",0.384,1918,2022-01-30
"Walker",0.312,2216,2022-01-30
"Waller",0.193,1042,2022-01-30
"Ward",0.512,80,2022-01-30
"Washington",0.393,861,2022-01-30
"Webb",0.447,16982,2022-01-30
"Wharton",0.388,723,2022-01-30
"Wheeler",0.25,24,2022-01-30
"Wichita",0.439,3728,2022-01-30
"Wilbarger",0.392,397,2022-01-30
"Willacy",0.296,2242,2022-01-30
"Williamson",0.321,19728,2022-01-30
"Wilson",0.365,1049,2022-01-30
"Winkler",0.543,26,2022-01-30
"Wise",0.402,1537,2022-01-30
"Wood",0.445,500,2022-01-30
"Yoakum",0.357,41,2022-01-30
"Young",0.434,245,2022-01-30
"Zapata",0.278,93,2022-01-30
"Zavala",0.394,592,2022-01-30
