"County","TPR_CPR","Tests","Date"
"Loving",NA,0,2021-09-26
"Lubbock",0.105,5121,2021-09-26
"Lynn",0.397,88,2021-09-26
"Madison",0.141,187,2021-09-26
"Marion",0.043,65,2021-09-26
"Martin",0.323,107,2021-09-26
"Mason",0.143,17,2021-09-26
"Matagorda",0.173,525,2021-09-26
"Maverick",0.092,1131,2021-09-26
"McCulloch",0.333,44,2021-09-26
"McLennan",0.039,9974,2021-09-26
"McMullen",0.1,8,2021-09-26
"Medina",0.122,718,2021-09-26
"Menard",0,18,2021-09-26
"Midland",0.175,950,2021-09-26
"Milam",0.075,356,2021-09-26
"Mills",0.056,166,2021-09-26
"Mitchell",0.058,80,2021-09-26
"Montague",0.201,302,2021-09-26
"Montgomery",0.146,12402,2021-09-26
"Moore",0.25,27,2021-09-26
"Morris",0.136,107,2021-09-26
"Motley",0.143,7,2021-09-26
"Nacogdoches",0.131,1242,2021-09-26
"Navarro",0.114,506,2021-09-26
"Newton",0.143,148,2021-09-26
"Nolan",0.25,62,2021-09-26
"Nueces",0.149,3798,2021-09-26
"Ochiltree",0.5,29,2021-09-26
"Oldham",0.091,10,2021-09-26
"Orange",0.153,724,2021-09-26
"Palo Pinto",0.258,370,2021-09-26
"Panola",0.234,153,2021-09-26
"Parker",0.187,2406,2021-09-26
"Parmer",0,30,2021-09-26
"Pecos",0.119,177,2021-09-26
"Polk",0.089,806,2021-09-26
"Potter",0.089,1547,2021-09-26
"Presidio",0.091,21,2021-09-26
"Rains",0.226,102,2021-09-26
"Randall",0.094,1124,2021-09-26
"Reagan",0.1,10,2021-09-26
"Real",0.415,36,2021-09-26
"Red River",0.149,115,2021-09-26
"Reeves",0.092,132,2021-09-26
"Refugio",0.136,33,2021-09-26
"Roberts",0,7,2021-09-26
"Robertson",0.212,260,2021-09-26
"Rockwall",0.136,2415,2021-09-26
"Runnels",0.162,54,2021-09-26
"Rusk",0.097,1047,2021-09-26
"Sabine",0.108,160,2021-09-26
"San Augustine",0.2,151,2021-09-26
"San Jacinto",0.14,358,2021-09-26
"San Patricio",0.179,750,2021-09-26
"San Saba",0.286,161,2021-09-26
"Schleicher",0,12,2021-09-26
"Scurry",0.066,407,2021-09-26
"Shackelford",0.077,22,2021-09-26
"Shelby",0.175,327,2021-09-26
"Sherman",0,3,2021-09-26
"Smith",0.16,3628,2021-09-26
"Somervell",0.115,127,2021-09-26
"Starr",0.096,1084,2021-09-26
"Stephens",0.097,240,2021-09-26
"Sterling",0,8,2021-09-26
"Stonewall",0,1,2021-09-26
"Sutton",0.4,7,2021-09-26
"Swisher",0.067,470,2021-09-26
"Tarrant",0.138,40898,2021-09-26
"Taylor",0.109,1613,2021-09-26
"Terrell",0,1,2021-09-26
"Terry",0.017,82,2021-09-26
"Throckmorton",0.045,16,2021-09-26
"Titus",0.1,547,2021-09-26
"Tom Green",0.146,1152,2021-09-26
"Travis",0.076,28674,2021-09-26
"Trinity",0.142,222,2021-09-26
"Tyler",0.107,226,2021-09-26
"Upshur",0.131,225,2021-09-26
"Upton",0.167,11,2021-09-26
"Uvalde",0.247,892,2021-09-26
"Val Verde",0.156,784,2021-09-26
"Van Zandt",0.23,603,2021-09-26
"Victoria",0.157,1477,2021-09-26
"Walker",0.077,2452,2021-09-26
"Waller",0.129,1111,2021-09-26
"Ward",0.5,59,2021-09-26
"Washington",0.137,814,2021-09-26
"Webb",0.086,4990,2021-09-26
"Wharton",0.194,654,2021-09-26
"Wheeler",0.35,29,2021-09-26
"Wichita",0.162,2037,2021-09-26
"Wilbarger",0.16,210,2021-09-26
"Willacy",0.057,700,2021-09-26
"Williamson",0.111,13751,2021-09-26
"Wilson",0.11,769,2021-09-26
"Winkler",0.3,29,2021-09-26
"Wise",0.131,1396,2021-09-26
"Wood",0.268,531,2021-09-26
"Yoakum",0.273,18,2021-09-26
"Young",0.082,89,2021-09-26
"Zapata",0.034,55,2021-09-26
"Zavala",0.198,162,2021-09-26
