"County","TPR_CPR","Tests","Date"
"Anderson",0.362,331,2022-08-15
"Andrews",0.333,20,2022-08-15
"Angelina",0.306,200,2022-08-15
"Aransas",0.294,218,2022-08-15
"Archer",0.424,37,2022-08-15
"Armstrong",0.125,14,2022-08-15
"Atascosa",0.269,312,2022-08-15
"Austin",0.313,210,2022-08-15
"Bailey",0.125,12,2022-08-15
"Bandera",0.19,112,2022-08-15
"Bastrop",0.333,446,2022-08-15
"Baylor",0.462,18,2022-08-15
"Bee",0.2,92,2022-08-15
"Bell",0.253,2232,2022-08-15
"Bexar",0.264,15051,2022-08-15
"Blanco",0.178,91,2022-08-15
"Borden",0,4,2022-08-15
"Bosque",0.31,59,2022-08-15
"Bowie",0.27,343,2022-08-15
"Brazoria",0.156,4750,2022-08-15
"Brazos",0.267,1583,2022-08-15
"Brewster",0.471,46,2022-08-15
"Briscoe",0.444,11,2022-08-15
"Brooks",0.235,19,2022-08-15
"Brown",0.366,61,2022-08-15
"Burleson",0.145,227,2022-08-15
"Burnet",0.374,243,2022-08-15
"Caldwell",0.334,393,2022-08-15
"Calhoun",0.256,131,2022-08-15
"Callahan",0.238,35,2022-08-15
"Cameron",0.265,2170,2022-08-15
"Camp",0.222,62,2022-08-15
"Carson",0.538,14,2022-08-15
"Cass",0.333,114,2022-08-15
"Castro",0.08,50,2022-08-15
"Chambers",0.328,414,2022-08-15
"Cherokee",0.277,168,2022-08-15
"Childress",0.067,41,2022-08-15
"Clay",0.303,47,2022-08-15
"Cochran",0.25,7,2022-08-15
"Coke",0.3,10,2022-08-15
"Coleman",0.4,16,2022-08-15
"Collin",0.315,5812,2022-08-15
"Collingsworth",0.667,13,2022-08-15
"Colorado",0.282,77,2022-08-15
"Comal",0.231,776,2022-08-15
"Comanche",0.207,32,2022-08-15
"Concho",0.667,8,2022-08-15
"Cooke",0.163,181,2022-08-15
"Coryell",0.198,505,2022-08-15
"Cottle",0.571,8,2022-08-15
"Crane",0.286,12,2022-08-15
"Crockett",0,1,2022-08-15
"Crosby",0.435,23,2022-08-15
"Culberson",0,5,2022-08-15
"Dallam",0.5,1,2022-08-15
"Dallas",0.3,16399,2022-08-15
