"County","TPR_CPR","Tests","Date"
"Delta",0.291,123,2021-09-12
"Denton",0.144,20392,2021-09-12
"DeWitt",0.263,281,2021-09-12
"Dickens",0,25,2021-09-12
"Dimmit",0.134,173,2021-09-12
"Donley",0.2,29,2021-09-12
"Duval",0.12,402,2021-09-12
"Eastland",0.221,144,2021-09-12
"Ector",0.268,1679,2021-09-12
"Edwards",0.333,9,2021-09-12
"El Paso",0.057,10079,2021-09-12
"Ellis",0.205,4597,2021-09-12
"Erath",0.282,839,2021-09-12
"Falls",0.224,362,2021-09-12
"Fannin",0.11,637,2021-09-12
"Fayette",0.142,377,2021-09-12
"Fisher",0.056,27,2021-09-12
"Floyd",0.153,68,2021-09-12
"Foard",0.37,31,2021-09-12
"Fort Bend",0.126,27375,2021-09-12
"Franklin",0.108,132,2021-09-12
"Freestone",0.091,316,2021-09-12
"Frio",0.1,679,2021-09-12
"Gaines",0.189,93,2021-09-12
"Galveston",0.161,11845,2021-09-12
"Garza",0.091,53,2021-09-12
"Gillespie",0.245,356,2021-09-12
"Glasscock",0.167,8,2021-09-12
"Goliad",0.293,146,2021-09-12
"Gonzales",0.252,297,2021-09-12
"Gray",0.036,959,2021-09-12
"Grayson",0.191,1999,2021-09-12
"Gregg",0.134,2335,2021-09-12
"Grimes",0.122,1209,2021-09-12
"Guadalupe",0.177,2623,2021-09-12
"Hale",0.164,778,2021-09-12
"Hall",0.114,27,2021-09-12
"Hamilton",0.229,301,2021-09-12
"Hansford",0.053,32,2021-09-12
"Hardeman",0.115,46,2021-09-12
"Hardin",0.227,1314,2021-09-12
"Harris",0.142,132367,2021-09-12
"Harrison",0.2,574,2021-09-12
"Hartley",0.2,1,2021-09-12
"Haskell",0.091,17,2021-09-12
"Hays",0.142,9866,2021-09-12
"Hemphill",0,8,2021-09-12
"Henderson",0.27,1058,2021-09-12
"Hidalgo",0.094,12776,2021-09-12
"Hill",0.178,346,2021-09-12
"Hockley",0.239,504,2021-09-12
"Hood",0.217,903,2021-09-12
"Hopkins",0.184,434,2021-09-12
"Houston",0.095,350,2021-09-12
"Howard",0.104,376,2021-09-12
"Hudspeth",0.033,27,2021-09-12
"Hunt",0.222,1583,2021-09-12
"Hutchinson",0.433,250,2021-09-12
"Irion",0.067,20,2021-09-12
"Jack",0.134,217,2021-09-12
"Jackson",0.268,195,2021-09-12
"Jasper",0.179,1268,2021-09-12
"Jeff Davis",0,8,2021-09-12
"Jefferson",0.197,3994,2021-09-12
"Jim Hogg",0.075,38,2021-09-12
"Jim Wells",0.125,1276,2021-09-12
"Johnson",0.217,3108,2021-09-12
"Jones",0.076,238,2021-09-12
"Karnes",0.125,415,2021-09-12
"Kaufman",0.209,3141,2021-09-12
"Kendall",0.114,739,2021-09-12
"Kenedy",0,4,2021-09-12
"Kent",0,3,2021-09-12
"Kerr",0.081,460,2021-09-12
"Kimble",0.188,14,2021-09-12
"King",NA,0,2021-09-12
"Kinney",0.377,59,2021-09-12
"Kleberg",0.074,654,2021-09-12
"Knox",0.167,12,2021-09-12
"La Salle",0.08,180,2021-09-12
"Lamar",0.201,410,2021-09-12
"Lamb",0.123,102,2021-09-12
"Lampasas",0.224,601,2021-09-12
"Lavaca",0.143,283,2021-09-12
"Lee",0.2,232,2021-09-12
"Leon",0.194,326,2021-09-12
"Liberty",0.22,2144,2021-09-12
"Limestone",0.162,273,2021-09-12
"Lipscomb",0,3,2021-09-12
"Live Oak",0.21,159,2021-09-12
"Llano",0.139,330,2021-09-12
"Loving",0.667,1,2021-09-12
"Lubbock",0.162,6914,2021-09-12
"Lynn",0.183,56,2021-09-12
"Madison",0.103,269,2021-09-12
"Marion",0.329,111,2021-09-12
"Martin",0.298,90,2021-09-12
"Mason",0.211,33,2021-09-12
"Matagorda",0.259,899,2021-09-12
"Maverick",0.115,1310,2021-09-12
"McCulloch",0.25,59,2021-09-12
"McLennan",0.058,12246,2021-09-12
"McMullen",0.312,20,2021-09-12
"Medina",0.115,800,2021-09-12
"Menard",0,15,2021-09-12
"Midland",0.213,1218,2021-09-12
"Milam",0.165,317,2021-09-12
"Mills",0.153,142,2021-09-12
"Mitchell",0.031,187,2021-09-12
"Montague",0.255,456,2021-09-12
"Montgomery",0.177,16609,2021-09-12
"Moore",0.173,67,2021-09-12
"Morris",0.149,195,2021-09-12
"Motley",0.143,11,2021-09-12
"Nacogdoches",0.19,1001,2021-09-12
"Navarro",0.185,461,2021-09-12
"Newton",0.256,293,2021-09-12
"Nolan",0.389,63,2021-09-12
"Nueces",0.146,6433,2021-09-12
"Ochiltree",0.467,20,2021-09-12
"Oldham",0.067,18,2021-09-12
"Orange",0.249,1414,2021-09-12
"Palo Pinto",0.306,725,2021-09-12
"Panola",0.233,243,2021-09-12
"Parker",0.23,3254,2021-09-12
"Parmer",0.273,48,2021-09-12
"Pecos",0.097,171,2021-09-12
"Polk",0.193,877,2021-09-12
"Potter",0.157,1851,2021-09-12
"Presidio",0.182,18,2021-09-12
"Rains",0.333,142,2021-09-12
"Randall",0.164,1238,2021-09-12
"Reagan",0.071,22,2021-09-12
"Real",0.324,35,2021-09-12
"Red River",0.159,119,2021-09-12
"Reeves",0.176,84,2021-09-12
"Refugio",0.2,51,2021-09-12
"Roberts",0,8,2021-09-12
"Robertson",0.155,327,2021-09-12
"Rockwall",0.187,3157,2021-09-12
"Runnels",0.141,141,2021-09-12
"Rusk",0.121,1475,2021-09-12
"Sabine",0.25,101,2021-09-12
"San Augustine",0.098,166,2021-09-12
"San Jacinto",0.273,427,2021-09-12
"San Patricio",0.233,1114,2021-09-12
"San Saba",0.103,39,2021-09-12
"Schleicher",0.091,8,2021-09-12
"Scurry",0.154,739,2021-09-12
"Shackelford",0.333,11,2021-09-12
"Shelby",0.256,423,2021-09-12
"Sherman",0.333,5,2021-09-12
"Smith",0.221,3957,2021-09-12
"Somervell",0.076,166,2021-09-12
"Starr",0.102,1082,2021-09-12
"Stephens",0.2,106,2021-09-12
"Sterling",0,14,2021-09-12
"Stonewall",NA,1,2021-09-12
"Sutton",0.2,9,2021-09-12
"Swisher",0.115,114,2021-09-12
"Tarrant",0.167,50376,2021-09-12
"Taylor",0.161,1384,2021-09-12
"Terrell",0,7,2021-09-12
"Terry",0.045,249,2021-09-12
"Throckmorton",0,5,2021-09-12
"Titus",0.123,753,2021-09-12
"Tom Green",0.152,1588,2021-09-12
"Travis",0.09,28985,2021-09-12
"Trinity",0.232,302,2021-09-12
"Tyler",0.097,359,2021-09-12
"Upshur",0.19,302,2021-09-12
"Upton",0.231,9,2021-09-12
"Uvalde",0.27,900,2021-09-12
"Val Verde",0.165,844,2021-09-12
"Van Zandt",0.271,626,2021-09-12
"Victoria",0.263,2093,2021-09-12
"Walker",0.124,3811,2021-09-12
"Waller",0.161,1430,2021-09-12
"Ward",0.725,51,2021-09-12
"Washington",0.187,723,2021-09-12
"Webb",0.092,5598,2021-09-12
"Wharton",0.236,1060,2021-09-12
"Wheeler",0.269,53,2021-09-12
"Wichita",0.238,2645,2021-09-12
"Wilbarger",0.181,184,2021-09-12
"Willacy",0.074,577,2021-09-12
"Williamson",0.134,13468,2021-09-12
"Wilson",0.214,924,2021-09-12
"Winkler",0.423,30,2021-09-12
"Wise",0.263,1735,2021-09-12
"Wood",0.279,550,2021-09-12
"Yoakum",0.08,25,2021-09-12
"Young",0.252,148,2021-09-12
"Zapata",0.027,48,2021-09-12
"Zavala",0.223,174,2021-09-12
