"County","TPR_CPR","Tests","Date"
"Kaufman",0.145,1271,2022-02-14
"Kendall",0.164,398,2022-02-14
"Kenedy",0.667,4,2022-02-14
"Kent",0,2,2022-02-14
"Kerr",0.162,225,2022-02-14
"Kimble",0,17,2022-02-14
"King",,1,2022-02-14
"Kinney",0.235,25,2022-02-14
"Kleberg",0.281,522,2022-02-14
"Knox",0.1,11,2022-02-14
"La Salle",0.098,126,2022-02-14
"Lamar",0.172,216,2022-02-14
"Lamb",0.191,70,2022-02-14
"Lampasas",0.172,183,2022-02-14
"Lavaca",0.083,148,2022-02-14
"Lee",0.164,98,2022-02-14
"Leon",0.189,158,2022-02-14
"Liberty",0.122,958,2022-02-14
"Limestone",0.174,236,2022-02-14
"Lipscomb",0,7,2022-02-14
"Live Oak",0.118,120,2022-02-14
"Llano",0.127,221,2022-02-14
"Loving",0.308,20,2022-02-14
"Lubbock",0.152,2165,2022-02-14
"Lynn",0,12,2022-02-14
"Madison",0.25,94,2022-02-14
"Marion",0.133,43,2022-02-14
"Martin",0.292,50,2022-02-14
"Mason",0,8,2022-02-14
"Matagorda",0.169,412,2022-02-14
"Maverick",0.254,1073,2022-02-14
"McCulloch",0.222,14,2022-02-14
"McLennan",0.136,1976,2022-02-14
"McMullen",0,7,2022-02-14
"Medina",0.145,488,2022-02-14
"Menard",0.2,1,2022-02-14
"Midland",0.212,477,2022-02-14
"Milam",0.138,186,2022-02-14
"Mills",0.02,90,2022-02-14
"Mitchell",0.2,22,2022-02-14
"Montague",0.179,111,2022-02-14
"Montgomery",0.134,8283,2022-02-14
"Moore",0.022,140,2022-02-14
"Morris",0.108,95,2022-02-14
"Motley",,0,2022-02-14
"Nacogdoches",0.194,483,2022-02-14
"Navarro",0.188,238,2022-02-14
"Newton",0.11,107,2022-02-14
"Nolan",0,18,2022-02-14
"Nueces",0.233,3811,2022-02-14
"Ochiltree",0.065,20,2022-02-14
"Oldham",0,15,2022-02-14
"Orange",0.215,655,2022-02-14
"Palo Pinto",0.203,211,2022-02-14
"Panola",0.206,169,2022-02-14
"Parker",0.16,1428,2022-02-14
"Parmer",0.227,27,2022-02-14
"Pecos",0.273,15,2022-02-14
"Polk",0.146,543,2022-02-14
"Potter",0.154,949,2022-02-14
"Presidio",0.333,10,2022-02-14
"Rains",0.146,82,2022-02-14
"Randall",0.144,731,2022-02-14
"Reagan",0.2,6,2022-02-14
"Real",0.36,29,2022-02-14
"Red River",0.298,54,2022-02-14
"Reeves",0.522,23,2022-02-14
"Refugio",0.167,20,2022-02-14
"Roberts",0.25,9,2022-02-14
"Robertson",0.122,149,2022-02-14
"Rockwall",0.104,1197,2022-02-14
"Runnels",0,25,2022-02-14
"Rusk",0.103,230,2022-02-14
"Sabine",0.053,119,2022-02-14
"San Augustine",0.12,75,2022-02-14
"San Jacinto",0.119,191,2022-02-14
"San Patricio",0.25,745,2022-02-14
"San Saba",0.13,25,2022-02-14
"Schleicher",0.333,8,2022-02-14
"Scurry",0.133,232,2022-02-14
"Shackelford",0,2,2022-02-14
"Shelby",0.099,195,2022-02-14
"Sherman",0,4,2022-02-14
"Smith",0.207,1611,2022-02-14
"Somervell",0.117,119,2022-02-14
"Starr",0.338,1902,2022-02-14
"Stephens",0.176,73,2022-02-14
"Sterling",0,2,2022-02-14
"Stonewall",1,4,2022-02-14
"Sutton",0.5,9,2022-02-14
"Swisher",0.095,23,2022-02-14
"Tarrant",0.127,22810,2022-02-14
"Taylor",0.212,297,2022-02-14
"Terrell",0,4,2022-02-14
"Terry",0.158,17,2022-02-14
"Throckmorton",0.25,6,2022-02-14
"Titus",0.103,254,2022-02-14
"Tom Green",0.083,669,2022-02-14
"Travis",0.126,18041,2022-02-14
"Trinity",0.146,110,2022-02-14
"Tyler",0.134,101,2022-02-14
"Upshur",0.16,99,2022-02-14
"Upton",0.6,6,2022-02-14
"Uvalde",0.238,477,2022-02-14
"Val Verde",0.207,723,2022-02-14
"Van Zandt",0.216,244,2022-02-14
"Victoria",0.175,720,2022-02-14
"Walker",0.142,1023,2022-02-14
"Waller",0.104,817,2022-02-14
"Ward",0.412,19,2022-02-14
"Washington",0.212,386,2022-02-14
"Webb",0.224,11587,2022-02-14
"Wharton",0.149,339,2022-02-14
"Wheeler",0.071,15,2022-02-14
"Wichita",0.135,926,2022-02-14
"Wilbarger",0.184,123,2022-02-14
"Willacy",0.181,664,2022-02-14
"Williamson",0.164,8730,2022-02-14
"Wilson",0.122,379,2022-02-14
"Winkler",0.167,17,2022-02-14
"Wise",0.137,517,2022-02-14
"Wood",0.218,264,2022-02-14
"Yoakum",0,24,2022-02-14
"Young",0.12,85,2022-02-14
"Zapata",0.332,513,2022-02-14
"Zavala",0.355,224,2022-02-14
