"County","TPR_CPR","Tests","Date"
"Falls",0.051,219,2021-10-24
"Fannin",0.077,628,2021-10-24
"Fayette",0.048,178,2021-10-24
"Fisher",0.2,23,2021-10-24
"Floyd",0.158,110,2021-10-24
"Foard",0,12,2021-10-24
"Fort Bend",0.077,16957,2021-10-24
"Franklin",0.093,61,2021-10-24
"Freestone",0.043,431,2021-10-24
"Frio",0.041,265,2021-10-24
"Gaines",0.102,46,2021-10-24
"Galveston",0.051,6333,2021-10-24
"Garza",0.059,25,2021-10-24
"Gillespie",0.074,232,2021-10-24
"Glasscock",0,9,2021-10-24
"Goliad",0.028,55,2021-10-24
"Gonzales",0.066,85,2021-10-24
"Gray",0.155,217,2021-10-24
"Grayson",0.082,1562,2021-10-24
"Gregg",0.065,919,2021-10-24
"Grimes",0.037,808,2021-10-24
"Guadalupe",0.052,1726,2021-10-24
"Hale",0.076,1040,2021-10-24
"Hall",0.029,34,2021-10-24
"Hamilton",0.07,143,2021-10-24
"Hansford",0.167,32,2021-10-24
"Hardeman",0.107,25,2021-10-24
"Hardin",0.054,460,2021-10-24
"Harris",0.057,81242,2021-10-24
"Harrison",0.047,283,2021-10-24
"Hartley",NA,3,2021-10-24
"Haskell",0,11,2021-10-24
"Hays",0.083,5125,2021-10-24
"Hemphill",0,5,2021-10-24
"Henderson",0.075,561,2021-10-24
"Hidalgo",0.044,6817,2021-10-24
"Hill",0.1,316,2021-10-24
"Hockley",0.152,339,2021-10-24
"Hood",0.094,555,2021-10-24
"Hopkins",0.125,252,2021-10-24
"Houston",0.005,165,2021-10-24
"Howard",0.085,198,2021-10-24
"Hudspeth",0.211,30,2021-10-24
"Hunt",0.078,944,2021-10-24
"Hutchinson",0.43,141,2021-10-24
"Irion",0,13,2021-10-24
"Jack",0.113,221,2021-10-24
"Jackson",0.05,93,2021-10-24
"Jasper",0.054,476,2021-10-24
"Jeff Davis",0.6,6,2021-10-24
"Jefferson",0.055,2031,2021-10-24
"Jim Hogg",0.111,32,2021-10-24
"Jim Wells",0.048,1024,2021-10-24
"Johnson",0.086,1983,2021-10-24
"Jones",0.017,121,2021-10-24
"Karnes",0.024,278,2021-10-24
"Kaufman",0.09,1653,2021-10-24
"Kendall",0.035,461,2021-10-24
"Kenedy",0,1,2021-10-24
"Kent",NA,1,2021-10-24
"Kerr",0.022,304,2021-10-24
"Kimble",0,11,2021-10-24
"King",0,2,2021-10-24
"Kinney",0,24,2021-10-24
"Kleberg",0.052,239,2021-10-24
"Knox",0.091,10,2021-10-24
"La Salle",0.037,148,2021-10-24
"Lamar",0.081,215,2021-10-24
"Lamb",0.123,58,2021-10-24
"Lampasas",0.053,316,2021-10-24
"Lavaca",0.049,122,2021-10-24
"Lee",0.136,150,2021-10-24
"Leon",0.031,146,2021-10-24
"Liberty",0.051,961,2021-10-24
"Limestone",0.026,311,2021-10-24
"Lipscomb",0.286,7,2021-10-24
"Live Oak",0.027,189,2021-10-24
"Llano",0.097,217,2021-10-24
"Loving",NA,0,2021-10-24
"Lubbock",0.047,2738,2021-10-24
"Lynn",0.111,20,2021-10-24
"Madison",0.036,319,2021-10-24
"Marion",0.069,34,2021-10-24
"Martin",0.197,98,2021-10-24
"Mason",0,20,2021-10-24
"Matagorda",0.06,393,2021-10-24
"Maverick",0.08,531,2021-10-24
"McCulloch",0.089,48,2021-10-24
"McLennan",0.022,6827,2021-10-24
"McMullen",0,2,2021-10-24
"Medina",0.027,689,2021-10-24
"Menard",0,6,2021-10-24
"Midland",0.122,788,2021-10-24
"Milam",0.109,251,2021-10-24
"Mills",0.034,78,2021-10-24
"Mitchell",0.065,75,2021-10-24
"Montague",0.115,212,2021-10-24
"Montgomery",0.065,7663,2021-10-24
"Moore",0.147,219,2021-10-24
"Morris",0.048,101,2021-10-24
"Motley",0,5,2021-10-24
"Nacogdoches",0.062,497,2021-10-24
"Navarro",0.093,513,2021-10-24
"Newton",0.054,98,2021-10-24
"Nolan",0.069,34,2021-10-24
"Nueces",0.059,2338,2021-10-24
"Ochiltree",0.357,42,2021-10-24
"Oldham",0,10,2021-10-24
"Orange",0.047,464,2021-10-24
"Palo Pinto",0.177,294,2021-10-24
"Panola",0.048,218,2021-10-24
"Parker",0.11,1877,2021-10-24
"Parmer",0.103,33,2021-10-24
"Pecos",0.047,305,2021-10-24
"Polk",0.024,408,2021-10-24
"Potter",0.115,1390,2021-10-24
"Presidio",0,9,2021-10-24
"Rains",0.089,93,2021-10-24
"Randall",0.104,1037,2021-10-24
"Reagan",0,9,2021-10-24
"Real",0.435,33,2021-10-24
"Red River",0.073,66,2021-10-24
"Reeves",0.304,153,2021-10-24
"Refugio",0,34,2021-10-24
"Roberts",0.4,10,2021-10-24
"Robertson",0.051,192,2021-10-24
"Rockwall",0.062,1627,2021-10-24
"Runnels",0.039,23,2021-10-24
"Rusk",0.051,486,2021-10-24
"Sabine",0.028,94,2021-10-24
"San Augustine",0.015,104,2021-10-24
"San Jacinto",0.088,171,2021-10-24
"San Patricio",0.069,365,2021-10-24
"San Saba",0.061,64,2021-10-24
"Schleicher",0.25,5,2021-10-24
"Scurry",0.034,383,2021-10-24
"Shackelford",0,17,2021-10-24
"Shelby",0.037,217,2021-10-24
"Sherman",NA,9,2021-10-24
"Smith",0.066,2625,2021-10-24
"Somervell",0.068,82,2021-10-24
"Starr",0.058,647,2021-10-24
"Stephens",0.065,167,2021-10-24
"Sterling",0.25,4,2021-10-24
"Stonewall",NA,1,2021-10-24
"Sutton",0.333,3,2021-10-24
"Swisher",0.072,94,2021-10-24
"Tarrant",0.078,32654,2021-10-24
"Taylor",0.041,2605,2021-10-24
"Terrell",0,4,2021-10-24
"Terry",0.014,171,2021-10-24
"Throckmorton",0,5,2021-10-24
"Titus",0.048,347,2021-10-24
"Tom Green",0.031,653,2021-10-24
"Travis",0.034,23349,2021-10-24
"Trinity",0.12,95,2021-10-24
"Tyler",0.033,298,2021-10-24
"Upshur",0.045,147,2021-10-24
"Upton",0,7,2021-10-24
"Uvalde",0.115,354,2021-10-24
"Val Verde",0.031,521,2021-10-24
"Van Zandt",0.121,322,2021-10-24
"Victoria",0.047,647,2021-10-24
"Walker",0.038,1388,2021-10-24
"Waller",0.054,681,2021-10-24
"Ward",0.222,29,2021-10-24
"Washington",0.049,539,2021-10-24
"Webb",0.063,4138,2021-10-24
"Wharton",0.052,415,2021-10-24
"Wheeler",0.143,23,2021-10-24
"Wichita",0.077,1415,2021-10-24
"Wilbarger",0.18,179,2021-10-24
"Willacy",0.074,539,2021-10-24
"Williamson",0.06,9302,2021-10-24
"Wilson",0.051,636,2021-10-24
"Winkler",0.591,32,2021-10-24
"Wise",0.11,648,2021-10-24
"Wood",0.11,267,2021-10-24
"Yoakum",0,16,2021-10-24
"Young",0.048,156,2021-10-24
"Zapata",0,71,2021-10-24
"Zavala",0.1,86,2021-10-24
