"County","TPR_CPR","Tests","Date"
"Culberson",0.5,4,2023-01-23
"Dallam",0,6,2023-01-23
"Dallas",0.171,7502,2023-01-23
"Dawson",0.4,10,2023-01-23
"DeWitt",0.214,53,2023-01-23
"Deaf Smith",0.194,43,2023-01-23
"Delta",0.1,12,2023-01-23
"Denton",0.182,1880,2023-01-23
"Dickens",0,8,2023-01-23
"Dimmit",0.062,18,2023-01-23
"Donley",0.143,5,2023-01-23
"Duval",0.114,73,2023-01-23
"Eastland",0.234,64,2023-01-23
"Ector",0.133,430,2023-01-23
"Edwards",0.2,5,2023-01-23
"El Paso",0.138,3120,2023-01-23
"Ellis",0.155,554,2023-01-23
"Erath",0.051,100,2023-01-23
"Falls",0.125,42,2023-01-23
"Fannin",0.102,131,2023-01-23
"Fayette",0.075,44,2023-01-23
"Fisher",0,3,2023-01-23
"Floyd",0.116,52,2023-01-23
"Foard",0.6,5,2023-01-23
"Fort Bend",0.171,2911,2023-01-23
"Franklin",0.154,19,2023-01-23
"Freestone",0.095,107,2023-01-23
"Frio",0.014,189,2023-01-23
"Gaines",0.154,4,2023-01-23
"Galveston",0.167,1477,2023-01-23
"Garza",0,4,2023-01-23
"Gillespie",0.116,61,2023-01-23
"Glasscock",0,2,2023-01-23
"Goliad",0.278,20,2023-01-23
"Gonzales",0.194,35,2023-01-23
"Gray",0.133,25,2023-01-23
"Grayson",0.119,577,2023-01-23
"Gregg",0.222,69,2023-01-23
"Grimes",0.167,138,2023-01-23
"Guadalupe",0.169,276,2023-01-23
"Hale",0.102,126,2023-01-23
"Hall",0.125,21,2023-01-23
"Hamilton",0.091,26,2023-01-23
"Hansford",0.25,5,2023-01-23
"Hardeman",0.1,24,2023-01-23
"Hardin",0.082,119,2023-01-23
"Harris",0.132,17424,2023-01-23
"Harrison",0.083,44,2023-01-23
"Hartley",0,1,2023-01-23
"Haskell",0.25,25,2023-01-23
"Hays",0.175,689,2023-01-23
"Hemphill",0.75,1,2023-01-23
"Henderson",0.095,179,2023-01-23
"Hidalgo",0.161,2884,2023-01-23
"Hill",0.143,99,2023-01-23
"Hockley",0.11,101,2023-01-23
"Hood",0.122,115,2023-01-23
"Hopkins",0.194,119,2023-01-23
"Houston",0.115,32,2023-01-23
"Howard",0.133,27,2023-01-23
"Hudspeth",0,9,2023-01-23
"Hunt",0.167,140,2023-01-23
"Hutchinson",0.368,40,2023-01-23
"Irion",0.125,8,2023-01-23
"Jack",0.444,11,2023-01-23
"Jackson",0.17,88,2023-01-23
"Jasper",0.221,76,2023-01-23
"Jeff Davis",0,7,2023-01-23
"Jefferson",0.133,609,2023-01-23
"Jim Hogg",0.067,17,2023-01-23
"Jim Wells",0.165,175,2023-01-23
"Johnson",0.151,680,2023-01-23
"Jones",0.032,9,2023-01-23
"Karnes",0.059,16,2023-01-23
"Kaufman",0.117,516,2023-01-23
"Kendall",0.161,96,2023-01-23
"Kenedy",,0,2023-01-23
"Kent",,0,2023-01-23
"Kerr",0.16,111,2023-01-23
"Kimble",0,22,2023-01-23
"King",0,3,2023-01-23
"Kinney",0,4,2023-01-23
"Kleberg",0.118,134,2023-01-23
"Knox",0.25,8,2023-01-23
"La Salle",0,3,2023-01-23
"Lamar",0.155,103,2023-01-23
"Lamb",0.238,33,2023-01-23
"Lampasas",0.181,164,2023-01-23
"Lavaca",0.143,60,2023-01-23
"Lee",0.103,37,2023-01-23
"Leon",0.149,73,2023-01-23
"Liberty",0.115,323,2023-01-23
"Limestone",0.267,32,2023-01-23
"Lipscomb",1,0,2023-01-23
"Live Oak",0.095,36,2023-01-23
"Llano",0.203,69,2023-01-23
"Loving",0.167,8,2023-01-23
"Lubbock",0.141,1138,2023-01-23
"Lynn",0.214,13,2023-01-23
"Madison",0.184,40,2023-01-23
"Marion",0.133,14,2023-01-23
"Martin",0,12,2023-01-23
"Mason",0.2,6,2023-01-23
"Matagorda",0.066,82,2023-01-23
"Maverick",0.171,92,2023-01-23
"McCulloch",0.286,20,2023-01-23
"McLennan",0.107,876,2023-01-23
"McMullen",0,0,2023-01-23
"Medina",0.087,112,2023-01-23
"Menard",0,8,2023-01-23
"Midland",0.128,433,2023-01-23
"Milam",0.101,74,2023-01-23
"Mills",0.2,9,2023-01-23
"Mitchell",0.083,15,2023-01-23
"Montague",0.478,23,2023-01-23
"Montgomery",0.118,1662,2023-01-23
"Moore",0.214,20,2023-01-23
"Morris",0,37,2023-01-23
"Motley",1,4,2023-01-23
"Nacogdoches",0.163,331,2023-01-23
"Navarro",0.125,40,2023-01-23
"Newton",0.062,16,2023-01-23
"Nolan",0.333,9,2023-01-23
"Nueces",0.156,2118,2023-01-23
"Ochiltree",0.5,6,2023-01-23
"Oldham",0,5,2023-01-23
"Orange",0.1,161,2023-01-23
"Palo Pinto",0.097,81,2023-01-23
"Panola",0.135,72,2023-01-23
"Parker",0.132,461,2023-01-23
"Parmer",0.2,14,2023-01-23
"Pecos",0.17,50,2023-01-23
"Polk",0.06,112,2023-01-23
"Potter",0.097,679,2023-01-23
"Presidio",0,3,2023-01-23
"Rains",0.048,17,2023-01-23
"Randall",0.093,423,2023-01-23
"Reagan",0,1,2023-01-23
"Real",0.333,9,2023-01-23
"Red River",0,26,2023-01-23
"Reeves",0.218,107,2023-01-23
"Refugio",0.2,29,2023-01-23
"Roberts",0,2,2023-01-23
"Robertson",0.108,69,2023-01-23
"Rockwall",0.146,207,2023-01-23
"Runnels",0.091,19,2023-01-23
"Rusk",0.149,82,2023-01-23
"Sabine",0.125,17,2023-01-23
"San Augustine",0.043,20,2023-01-23
"San Jacinto",0.121,37,2023-01-23
"San Patricio",0.107,348,2023-01-23
"San Saba",0,7,2023-01-23
"Schleicher",0,2,2023-01-23
"Scurry",0.184,263,2023-01-23
"Shackelford",0,0,2023-01-23
"Shelby",0.195,222,2023-01-23
"Sherman",0.167,6,2023-01-23
"Smith",0.145,385,2023-01-23
"Somervell",0.222,9,2023-01-23
"Starr",0.087,196,2023-01-23
"Stephens",0,2,2023-01-23
"Sterling",0.5,0,2023-01-23
"Stonewall",,0,2023-01-23
"Sutton",1,0,2023-01-23
"Swisher",0.143,33,2023-01-23
"Tarrant",0.157,6823,2023-01-23
"Taylor",0.159,54,2023-01-23
"Terrell",,2,2023-01-23
"Terry",0.091,17,2023-01-23
"Throckmorton",,1,2023-01-23
"Titus",0.106,59,2023-01-23
"Tom Green",0.197,260,2023-01-23
"Travis",0.153,4038,2023-01-23
"Trinity",0.125,38,2023-01-23
"Tyler",0.087,67,2023-01-23
"Upshur",0.167,42,2023-01-23
"Upton",0.071,6,2023-01-23
"Uvalde",0.188,50,2023-01-23
"Val Verde",0.194,32,2023-01-23
"Van Zandt",0.08,82,2023-01-23
"Victoria",0.116,384,2023-01-23
"Walker",0.095,427,2023-01-23
"Waller",0.097,144,2023-01-23
"Ward",0.125,14,2023-01-23
"Washington",0.145,176,2023-01-23
"Webb",0.129,576,2023-01-23
"Wharton",0.139,120,2023-01-23
"Wheeler",0.25,2,2023-01-23
"Wichita",0.237,656,2023-01-23
"Wilbarger",0.17,80,2023-01-23
"Willacy",0.016,201,2023-01-23
"Williamson",0.204,1746,2023-01-23
"Wilson",0.039,45,2023-01-23
"Winkler",0.25,3,2023-01-23
"Wise",0.266,188,2023-01-23
"Wood",0.051,83,2023-01-23
"Yoakum",0,6,2023-01-23
"Young",0.127,61,2023-01-23
"Zapata",0.074,21,2023-01-23
"Zavala",0.125,10,2023-01-23
