"County","TPR_CPR","Tests","Date"
"Sherman",0,0,2022-12-19
"Smith",0.085,534,2022-12-19
"Somervell",0,7,2022-12-19
"Starr",0.132,302,2022-12-19
"Stephens",0,11,2022-12-19
"Sterling",0,2,2022-12-19
"Stonewall",,1,2022-12-19
"Sutton",,0,2022-12-19
"Swisher",0.082,52,2022-12-19
"Tarrant",0.143,9180,2022-12-19
"Taylor",0.278,111,2022-12-19
"Terrell",0.5,3,2022-12-19
"Terry",0.12,26,2022-12-19
"Throckmorton",0.5,1,2022-12-19
"Titus",0.169,109,2022-12-19
"Tom Green",0.142,344,2022-12-19
"Travis",0.168,5743,2022-12-19
"Trinity",0.122,30,2022-12-19
"Tyler",0.019,56,2022-12-19
"Upshur",0.216,51,2022-12-19
"Upton",0.103,41,2022-12-19
"Uvalde",0.197,72,2022-12-19
"Val Verde",0.184,48,2022-12-19
"Van Zandt",0.115,170,2022-12-19
"Victoria",0.17,361,2022-12-19
"Walker",0.078,431,2022-12-19
"Waller",0.071,153,2022-12-19
"Ward",0,60,2022-12-19
"Washington",0.122,248,2022-12-19
"Webb",0.274,993,2022-12-19
"Wharton",0.092,125,2022-12-19
"Wheeler",0.258,29,2022-12-19
"Wichita",0.282,336,2022-12-19
"Wilbarger",0.091,83,2022-12-19
"Willacy",0.161,65,2022-12-19
"Williamson",0.189,2569,2022-12-19
"Wilson",0.16,67,2022-12-19
"Winkler",0.25,10,2022-12-19
"Wise",0.207,246,2022-12-19
"Wood",0.128,112,2022-12-19
"Yoakum",0.167,13,2022-12-19
"Young",0.096,65,2022-12-19
"Zapata",0.048,27,2022-12-19
"Zavala",0.125,19,2022-12-19
