"County","TPR_CPR","Tests","Date"
"Hamilton",0.133,27,2022-06-11
"Hansford",0,4,2022-06-11
"Hardeman",0,13,2022-06-11
"Hardin",0.247,162,2022-06-11
"Harris",0.236,37914,2022-06-11
"Harrison",0.082,128,2022-06-11
"Hartley",,2,2022-06-11
"Haskell",0,25,2022-06-11
"Hays",0.272,1716,2022-06-11
"Hemphill",0,4,2022-06-11
"Henderson",0.149,176,2022-06-11
"Hidalgo",0.279,4137,2022-06-11
"Hill",0.171,120,2022-06-11
"Hockley",0.186,163,2022-06-11
"Hood",0.098,175,2022-06-11
"Hopkins",0.053,67,2022-06-11
"Houston",0,32,2022-06-11
"Howard",0.429,82,2022-06-11
"Hudspeth",0.296,78,2022-06-11
"Hunt",0.181,196,2022-06-11
"Hutchinson",0.286,24,2022-06-11
"Irion",0,12,2022-06-11
"Jack",0,21,2022-06-11
"Jackson",0.105,92,2022-06-11
"Jasper",0.196,99,2022-06-11
"Jeff Davis",0,2,2022-06-11
"Jefferson",0.171,922,2022-06-11
"Jim Hogg",0.769,30,2022-06-11
"Jim Wells",0.155,200,2022-06-11
"Johnson",0.176,742,2022-06-11
"Jones",0.049,57,2022-06-11
"Karnes",0.188,35,2022-06-11
"Kaufman",0.19,623,2022-06-11
"Kendall",0.139,228,2022-06-11
"Kenedy",,1,2022-06-11
"Kent",0,0,2022-06-11
"Kerr",0.072,167,2022-06-11
"Kimble",1,6,2022-06-11
"King",,0,2022-06-11
"Kinney",,7,2022-06-11
"Kleberg",0.324,88,2022-06-11
"Knox",,2,2022-06-11
"La Salle",0.125,17,2022-06-11
"Lamar",0.033,67,2022-06-11
"Lamb",0.143,23,2022-06-11
"Lampasas",0.194,95,2022-06-11
"Lavaca",0.194,50,2022-06-11
"Lee",0.15,37,2022-06-11
"Leon",0.125,39,2022-06-11
"Liberty",0.143,334,2022-06-11
"Limestone",0.24,37,2022-06-11
"Lipscomb",,0,2022-06-11
"Live Oak",0.143,18,2022-06-11
"Llano",0.067,64,2022-06-11
"Loving",0.111,20,2022-06-11
"Lubbock",0.121,977,2022-06-11
"Lynn",0,9,2022-06-11
"Madison",0.25,21,2022-06-11
"Marion",0.25,13,2022-06-11
"Martin",0,20,2022-06-11
"Mason",0,10,2022-06-11
"Matagorda",0.082,137,2022-06-11
"Maverick",0.262,122,2022-06-11
"McCulloch",0.286,13,2022-06-11
"McLennan",0.138,751,2022-06-11
"McMullen",,1,2022-06-11
"Medina",0.209,212,2022-06-11
"Menard",1,4,2022-06-11
"Midland",0.099,237,2022-06-11
"Milam",0.152,108,2022-06-11
"Mills",0,9,2022-06-11
"Mitchell",0,5,2022-06-11
"Montague",0.235,42,2022-06-11
"Montgomery",0.216,4381,2022-06-11
"Moore",0.105,78,2022-06-11
"Morris",0.048,37,2022-06-11
"Motley",0,2,2022-06-11
"Nacogdoches",0.132,267,2022-06-11
"Navarro",0.343,99,2022-06-11
"Newton",0.385,42,2022-06-11
"Nolan",0,23,2022-06-11
"Nueces",0.21,1723,2022-06-11
"Ochiltree",0.6,9,2022-06-11
"Oldham",0,2,2022-06-11
"Orange",0.179,274,2022-06-11
"Palo Pinto",0.2,63,2022-06-11
"Panola",0.143,38,2022-06-11
"Parker",0.17,656,2022-06-11
"Parmer",0,16,2022-06-11
"Pecos",0.5,49,2022-06-11
"Polk",0.163,165,2022-06-11
"Potter",0.091,268,2022-06-11
"Presidio",0,14,2022-06-11
"Rains",0,23,2022-06-11
"Randall",0.172,213,2022-06-11
"Reagan",,3,2022-06-11
"Real",0,9,2022-06-11
"Red River",0.077,19,2022-06-11
"Reeves",0.121,82,2022-06-11
"Refugio",0.429,29,2022-06-11
"Roberts",,0,2022-06-11
"Robertson",0.25,35,2022-06-11
"Rockwall",0.192,512,2022-06-11
"Runnels",0.4,13,2022-06-11
"Rusk",0.13,75,2022-06-11
"Sabine",0,21,2022-06-11
"San Augustine",0.125,18,2022-06-11
"San Jacinto",0.135,111,2022-06-11
"San Patricio",0.299,330,2022-06-11
"San Saba",0,17,2022-06-11
"Schleicher",0,2,2022-06-11
"Scurry",0.095,110,2022-06-11
"Shackelford",0,2,2022-06-11
"Shelby",0.098,105,2022-06-11
"Sherman",0,3,2022-06-11
"Smith",0.203,610,2022-06-11
"Somervell",0,5,2022-06-11
"Starr",0.265,176,2022-06-11
"Stephens",0,5,2022-06-11
"Sterling",,0,2022-06-11
"Stonewall",,1,2022-06-11
"Sutton",1,1,2022-06-11
"Swisher",0,8,2022-06-11
"Tarrant",0.197,10921,2022-06-11
"Taylor",0.111,129,2022-06-11
"Terrell",,0,2022-06-11
"Terry",0,8,2022-06-11
"Throckmorton",,2,2022-06-11
"Titus",0.053,87,2022-06-11
"Tom Green",0.21,165,2022-06-11
"Travis",0.234,10534,2022-06-11
"Trinity",0.125,45,2022-06-11
"Tyler",0.161,81,2022-06-11
"Upshur",0.118,36,2022-06-11
"Upton",0.273,13,2022-06-11
"Uvalde",0.211,82,2022-06-11
"Val Verde",0.072,816,2022-06-11
"Van Zandt",0.294,123,2022-06-11
"Victoria",0.154,323,2022-06-11
"Walker",0.111,509,2022-06-11
"Waller",0.217,251,2022-06-11
"Ward",0,23,2022-06-11
"Washington",0.179,131,2022-06-11
"Webb",0.255,1302,2022-06-11
"Wharton",0.109,165,2022-06-11
"Wheeler",0,4,2022-06-11
"Wichita",0.312,358,2022-06-11
"Wilbarger",0.05,90,2022-06-11
"Willacy",0.161,255,2022-06-11
"Williamson",0.238,4786,2022-06-11
"Wilson",0.13,144,2022-06-11
"Winkler",,6,2022-06-11
"Wise",0.176,212,2022-06-11
"Wood",0.226,78,2022-06-11
"Yoakum",0.111,9,2022-06-11
"Young",0.167,37,2022-06-11
"Zapata",0.036,54,2022-06-11
"Zavala",0.333,24,2022-06-11
