"County","TPR_CPR","Tests","Date"
"Lipscomb",0,5,2021-10-16
"Live Oak",0.028,113,2021-10-16
"Llano",0.083,289,2021-10-16
"Loving",NA,1,2021-10-16
"Lubbock",0.057,3289,2021-10-16
"Lynn",0,18,2021-10-16
"Madison",0.144,195,2021-10-16
"Marion",0.107,49,2021-10-16
"Martin",0.214,77,2021-10-16
"Mason",0.087,22,2021-10-16
"Matagorda",0.05,363,2021-10-16
"Maverick",0.115,682,2021-10-16
"McCulloch",0.069,51,2021-10-16
"McLennan",0.022,8273,2021-10-16
"McMullen",0.25,5,2021-10-16
"Medina",0.096,540,2021-10-16
"Menard",0,8,2021-10-16
"Midland",0.128,858,2021-10-16
"Milam",0.08,259,2021-10-16
"Mills",0.079,79,2021-10-16
"Mitchell",0.155,70,2021-10-16
"Montague",0.08,206,2021-10-16
"Montgomery",0.079,8234,2021-10-16
"Moore",0.107,144,2021-10-16
"Morris",0.098,67,2021-10-16
"Motley",0,6,2021-10-16
"Nacogdoches",0.064,517,2021-10-16
"Navarro",0.101,406,2021-10-16
"Newton",0.048,96,2021-10-16
"Nolan",0.083,24,2021-10-16
"Nueces",0.078,2796,2021-10-16
"Ochiltree",0.208,24,2021-10-16
"Oldham",0,11,2021-10-16
"Orange",0.077,478,2021-10-16
"Palo Pinto",0.147,300,2021-10-16
"Panola",0.095,188,2021-10-16
"Parker",0.162,2039,2021-10-16
"Parmer",0.118,32,2021-10-16
"Pecos",0.089,50,2021-10-16
"Polk",0.033,436,2021-10-16
"Potter",0.134,1260,2021-10-16
"Presidio",0.143,12,2021-10-16
"Rains",0.055,93,2021-10-16
"Randall",0.083,817,2021-10-16
"Reagan",0.286,9,2021-10-16
"Real",0.16,17,2021-10-16
"Red River",0.22,54,2021-10-16
"Reeves",0.231,139,2021-10-16
"Refugio",0.027,77,2021-10-16
"Roberts",0.333,4,2021-10-16
"Robertson",0.106,206,2021-10-16
"Rockwall",0.077,1771,2021-10-16
"Runnels",0.057,48,2021-10-16
"Rusk",0.076,323,2021-10-16
"Sabine",0.136,92,2021-10-16
"San Augustine",0.043,62,2021-10-16
"San Jacinto",0.083,226,2021-10-16
"San Patricio",0.078,440,2021-10-16
"San Saba",0.068,668,2021-10-16
"Schleicher",0,9,2021-10-16
"Scurry",0.036,287,2021-10-16
"Shackelford",0.111,11,2021-10-16
"Shelby",0.074,268,2021-10-16
"Sherman",0,9,2021-10-16
"Smith",0.086,2640,2021-10-16
"Somervell",0.19,190,2021-10-16
"Starr",0.06,721,2021-10-16
"Stephens",0.07,63,2021-10-16
"Sterling",0,3,2021-10-16
"Stonewall",0,0,2021-10-16
"Sutton",0,10,2021-10-16
"Swisher",0.114,274,2021-10-16
"Tarrant",0.095,36147,2021-10-16
"Taylor",0.067,860,2021-10-16
"Terrell",NA,2,2021-10-16
"Terry",0.008,68,2021-10-16
"Throckmorton",0,2,2021-10-16
"Titus",0.092,283,2021-10-16
"Tom Green",0.069,938,2021-10-16
"Travis",0.056,26292,2021-10-16
"Trinity",0.202,145,2021-10-16
"Tyler",0.041,154,2021-10-16
"Upshur",0.109,143,2021-10-16
"Upton",0.25,6,2021-10-16
"Uvalde",0.146,404,2021-10-16
"Val Verde",0.076,698,2021-10-16
"Van Zandt",0.145,422,2021-10-16
"Victoria",0.058,868,2021-10-16
"Walker",0.037,1756,2021-10-16
"Waller",0.092,859,2021-10-16
"Ward",0.222,32,2021-10-16
"Washington",0.101,555,2021-10-16
"Webb",0.061,4625,2021-10-16
"Wharton",0.056,443,2021-10-16
"Wheeler",0,9,2021-10-16
"Wichita",0.074,1414,2021-10-16
"Wilbarger",0.156,189,2021-10-16
"Willacy",0.083,817,2021-10-16
"Williamson",0.084,10833,2021-10-16
"Wilson",0.08,629,2021-10-16
"Winkler",0.294,27,2021-10-16
"Wise",0.155,758,2021-10-16
"Wood",0.154,332,2021-10-16
"Yoakum",0.071,16,2021-10-16
"Young",0.102,184,2021-10-16
"Zapata",0.039,51,2021-10-16
"Zavala",0.139,84,2021-10-16
