"County","TPR_CPR","Tests","Date"
"Llano",0.195,424,2021-08-29
"Loving",0,2,2021-08-29
"Lubbock",0.162,5542,2021-08-29
"Lynn",0.2,50,2021-08-29
"Madison",0.339,201,2021-08-29
"Marion",0.297,108,2021-08-29
"Martin",0.224,55,2021-08-29
"Mason",0,22,2021-08-29
"Matagorda",0.299,616,2021-08-29
"Maverick",0.196,1527,2021-08-29
"McCulloch",0.273,57,2021-08-29
"McLennan",0.075,6683,2021-08-29
"McMullen",0.143,10,2021-08-29
"Medina",0.23,991,2021-08-29
"Menard",0.148,18,2021-08-29
"Midland",0.24,1191,2021-08-29
"Milam",0.262,293,2021-08-29
"Mills",0.109,146,2021-08-29
"Mitchell",0.222,297,2021-08-29
"Montague",0.286,277,2021-08-29
"Montgomery",0.2,16664,2021-08-29
"Moore",0.158,41,2021-08-29
"Morris",0.181,138,2021-08-29
"Motley",0.25,5,2021-08-29
"Nacogdoches",0.219,745,2021-08-29
"Navarro",0.1,539,2021-08-29
"Newton",0.26,104,2021-08-29
"Nolan",0,72,2021-08-29
"Nueces",0.233,6757,2021-08-29
"Ochiltree",0.111,13,2021-08-29
"Oldham",0.143,10,2021-08-29
"Orange",0.324,1350,2021-08-29
"Palo Pinto",0.31,430,2021-08-29
"Panola",0.147,355,2021-08-29
"Parker",0.246,2336,2021-08-29
"Parmer",0.261,37,2021-08-29
"Pecos",0.25,232,2021-08-29
"Polk",0.167,697,2021-08-29
"Potter",0.144,1186,2021-08-29
"Presidio",0.267,21,2021-08-29
"Rains",0.259,106,2021-08-29
"Randall",0.145,866,2021-08-29
"Reagan",0.125,12,2021-08-29
"Real",0.238,30,2021-08-29
"Red River",0.293,76,2021-08-29
"Reeves",0.048,112,2021-08-29
"Refugio",0.121,53,2021-08-29
"Roberts",0.5,0,2021-08-29
"Robertson",0.125,360,2021-08-29
"Rockwall",0.188,2160,2021-08-29
"Runnels",0.171,107,2021-08-29
"Rusk",0.207,491,2021-08-29
"Sabine",0.119,250,2021-08-29
"San Augustine",0.171,211,2021-08-29
"San Jacinto",0.252,386,2021-08-29
"San Patricio",0.321,1288,2021-08-29
"San Saba",0.176,48,2021-08-29
"Schleicher",0.167,18,2021-08-29
"Scurry",0.173,552,2021-08-29
"Shackelford",0.1,8,2021-08-29
"Shelby",0.262,318,2021-08-29
"Sherman",0,1,2021-08-29
"Smith",0.208,4178,2021-08-29
"Somervell",0.267,132,2021-08-29
"Starr",0.115,1356,2021-08-29
"Stephens",0.19,54,2021-08-29
"Sterling",0,1,2021-08-29
"Stonewall",NA,0,2021-08-29
"Sutton",0.125,17,2021-08-29
"Swisher",0.025,102,2021-08-29
"Tarrant",0.155,43308,2021-08-29
"Taylor",0.178,555,2021-08-29
"Terrell",0.5,1,2021-08-29
"Terry",0.071,45,2021-08-29
"Throckmorton",0.111,5,2021-08-29
"Titus",0.142,465,2021-08-29
"Tom Green",0.164,1309,2021-08-29
"Travis",0.096,32788,2021-08-29
"Trinity",0.154,479,2021-08-29
"Tyler",0.297,320,2021-08-29
"Upshur",0.224,275,2021-08-29
"Upton",0,11,2021-08-29
"Uvalde",0.249,1108,2021-08-29
"Val Verde",0.141,1829,2021-08-29
"Van Zandt",0.286,409,2021-08-29
"Victoria",0.269,1278,2021-08-29
"Walker",0.171,2900,2021-08-29
"Waller",0.184,1031,2021-08-29
"Ward",0.378,86,2021-08-29
"Washington",0.122,740,2021-08-29
"Webb",0.105,8454,2021-08-29
"Wharton",0.215,787,2021-08-29
"Wheeler",0.375,41,2021-08-29
"Wichita",0.232,2375,2021-08-29
"Wilbarger",0.195,160,2021-08-29
"Willacy",0.146,827,2021-08-29
"Williamson",0.141,13853,2021-08-29
"Wilson",0.184,749,2021-08-29
"Winkler",0.083,28,2021-08-29
"Wise",0.27,1276,2021-08-29
"Wood",0.311,586,2021-08-29
"Yoakum",0.121,26,2021-08-29
"Young",0.213,125,2021-08-29
"Zapata",0.079,84,2021-08-29
"Zavala",0.237,243,2021-08-29
