"County","TPR_CPR","Tests","Date"
"San Augustine",0.062,177,2021-01-09
"San Jacinto",0.175,251,2021-01-09
"San Patricio",0.217,631,2021-01-09
"San Saba",0.115,78,2021-01-09
"Schleicher",0.125,16,2021-01-09
"Scurry",0.282,373,2021-01-09
"Shackelford",0.467,15,2021-01-09
"Shelby",0.194,263,2021-01-09
"Sherman",0,2,2021-01-09
"Smith",0.175,2993,2021-01-09
"Somervell",0.268,56,2021-01-09
"Starr",0.191,1751,2021-01-09
"Stephens",0.27,37,2021-01-09
"Sterling",0,18,2021-01-09
"Stonewall",0.167,6,2021-01-09
"Sutton",0.2,20,2021-01-09
"Swisher",0.128,47,2021-01-09
"Tarrant",0.265,46346,2021-01-09
"Taylor",0.084,1919,2021-01-09
"Terrell",0.8,5,2021-01-09
"Terry",0.103,39,2021-01-09
"Throckmorton",0.5,2,2021-01-09
"Titus",0.146,615,2021-01-09
"Tom Green",0.082,2168,2021-01-09
"Travis",0.136,26438,2021-01-09
"Trinity",0.122,336,2021-01-09
"Tyler",0.068,263,2021-01-09
"Upshur",0.154,311,2021-01-09
"Upton",0.333,15,2021-01-09
"Uvalde",0.296,886,2021-01-09
"Val Verde",0.326,1918,2021-01-09
"Van Zandt",0.302,480,2021-01-09
"Victoria",0.243,688,2021-01-09
"Walker",0.127,2356,2021-01-09
"Waller",0.169,862,2021-01-09
"Ward",0.224,174,2021-01-09
"Washington",0.159,1670,2021-01-09
"Webb",0.23,15981,2021-01-09
"Wharton",0.217,722,2021-01-09
"Wheeler",0.292,24,2021-01-09
"Wichita",0.242,3252,2021-01-09
"Wilbarger",0.362,160,2021-01-09
"Willacy",0.168,446,2021-01-09
"Williamson",0.17,13342,2021-01-09
"Wilson",0.208,639,2021-01-09
"Winkler",0.3,40,2021-01-09
"Wise",0.269,1318,2021-01-09
"Wood",0.254,448,2021-01-09
"Yoakum",0.267,15,2021-01-09
"Young",0.38,150,2021-01-09
"Zapata",0.159,1062,2021-01-09
"Zavala",0.28,400,2021-01-09
