"County","TPR_CPR","Tests","Date"
"Kaufman",0.238,1108,2022-09-05
"Kendall",0.148,169,2022-09-05
"Kenedy",,0,2022-09-05
"Kent",0,4,2022-09-05
"Kerr",0.093,96,2022-09-05
"Kimble",0.286,9,2022-09-05
"King",,0,2022-09-05
"Kinney",0.625,9,2022-09-05
"Kleberg",0.375,125,2022-09-05
"Knox",0.333,14,2022-09-05
"La Salle",0.125,13,2022-09-05
"Lamar",0.191,119,2022-09-05
"Lamb",0.107,364,2022-09-05
"Lampasas",0.183,222,2022-09-05
"Lavaca",0.085,90,2022-09-05
"Lee",0.261,53,2022-09-05
"Leon",0.203,108,2022-09-05
"Liberty",0.173,652,2022-09-05
"Limestone",0.066,132,2022-09-05
"Lipscomb",0.5,6,2022-09-05
"Live Oak",0.407,29,2022-09-05
"Llano",0.223,106,2022-09-05
"Loving",0.208,26,2022-09-05
"Lubbock",0.209,2358,2022-09-05
"Lynn",0.235,19,2022-09-05
"Madison",0.186,91,2022-09-05
"Marion",0.136,25,2022-09-05
"Martin",0.263,20,2022-09-05
"Mason",0,6,2022-09-05
"Matagorda",0.212,311,2022-09-05
"Maverick",0.229,267,2022-09-05
"McCulloch",0.158,19,2022-09-05
"McLennan",0.224,1729,2022-09-05
"McMullen",0.5,3,2022-09-05
"Medina",0.225,257,2022-09-05
"Menard",0,6,2022-09-05
"Midland",0.173,535,2022-09-05
"Milam",0.179,142,2022-09-05
"Mills",0.091,13,2022-09-05
"Mitchell",0.059,24,2022-09-05
"Montague",0.317,48,2022-09-05
"Montgomery",0.165,3890,2022-09-05
"Moore",0.135,67,2022-09-05
"Morris",0.128,53,2022-09-05
"Motley",0,4,2022-09-05
"Nacogdoches",0.162,454,2022-09-05
"Navarro",0.277,95,2022-09-05
"Newton",0.2,30,2022-09-05
"Nolan",0.105,19,2022-09-05
"Nueces",0.183,2303,2022-09-05
"Ochiltree",0.333,28,2022-09-05
"Oldham",0,6,2022-09-05
"Orange",0.226,277,2022-09-05
"Palo Pinto",0.201,190,2022-09-05
"Panola",0.215,136,2022-09-05
"Parker",0.242,908,2022-09-05
"Parmer",0.067,27,2022-09-05
"Pecos",0.143,38,2022-09-05
"Polk",0.181,222,2022-09-05
"Potter",0.098,521,2022-09-05
"Presidio",0.176,17,2022-09-05
"Rains",0.263,27,2022-09-05
"Randall",0.142,297,2022-09-05
"Reagan",0,2,2022-09-05
"Real",0.105,14,2022-09-05
"Red River",0.333,29,2022-09-05
"Reeves",0.197,123,2022-09-05
"Refugio",0.36,27,2022-09-05
"Roberts",1,3,2022-09-05
"Robertson",0.079,107,2022-09-05
"Rockwall",0.157,482,2022-09-05
"Runnels",0.222,18,2022-09-05
"Rusk",0.211,129,2022-09-05
"Sabine",0.057,46,2022-09-05
"San Augustine",0.111,25,2022-09-05
"San Jacinto",0.129,175,2022-09-05
"San Patricio",0.144,500,2022-09-05
"San Saba",0.182,17,2022-09-05
"Schleicher",,0,2022-09-05
"Scurry",0.16,295,2022-09-05
"Shackelford",0,1,2022-09-05
"Shelby",0.19,269,2022-09-05
"Sherman",,0,2022-09-05
"Smith",0.201,836,2022-09-05
"Somervell",0.364,13,2022-09-05
"Starr",0.181,350,2022-09-05
"Stephens",0,2,2022-09-05
"Sterling",,0,2022-09-05
"Stonewall",,0,2022-09-05
"Sutton",0,5,2022-09-05
"Swisher",0.091,18,2022-09-05
"Tarrant",0.225,16342,2022-09-05
"Taylor",0.32,221,2022-09-05
"Terrell",,0,2022-09-05
"Terry",0.263,22,2022-09-05
"Throckmorton",,0,2022-09-05
"Titus",0.092,163,2022-09-05
"Tom Green",0.285,234,2022-09-05
"Travis",0.193,8486,2022-09-05
"Trinity",0.233,40,2022-09-05
"Tyler",0.253,107,2022-09-05
"Upshur",0.111,44,2022-09-05
"Upton",0.526,46,2022-09-05
"Uvalde",0.227,152,2022-09-05
"Val Verde",0.076,770,2022-09-05
"Van Zandt",0.197,187,2022-09-05
"Victoria",0.201,551,2022-09-05
"Walker",0.16,700,2022-09-05
"Waller",0.132,402,2022-09-05
"Ward",0.273,86,2022-09-05
"Washington",0.211,232,2022-09-05
"Webb",0.231,1305,2022-09-05
"Wharton",0.123,206,2022-09-05
"Wheeler",0.4,4,2022-09-05
"Wichita",0.255,472,2022-09-05
"Wilbarger",0.229,105,2022-09-05
"Willacy",0.12,252,2022-09-05
"Williamson",0.227,3606,2022-09-05
"Wilson",0.169,176,2022-09-05
"Winkler",0.111,9,2022-09-05
"Wise",0.297,330,2022-09-05
"Wood",0.16,116,2022-09-05
"Yoakum",0,5,2022-09-05
"Young",0.214,17,2022-09-05
"Zapata",0.029,53,2022-09-05
"Zavala",0.08,26,2022-09-05
