"County","TPR_CPR","Tests","Date"
"Anderson",0.107,321,2021-12-12
"Andrews",0.045,35,2021-12-12
"Angelina",0.066,412,2021-12-12
"Aransas",0.049,157,2021-12-12
"Archer",0.155,90,2021-12-12
"Armstrong",0.294,30,2021-12-12
"Atascosa",0.017,1493,2021-12-12
"Austin",0.066,341,2021-12-12
"Bailey",0.2,26,2021-12-12
"Bandera",0.055,195,2021-12-12
"Bastrop",0.063,1069,2021-12-12
"Baylor",0.083,22,2021-12-12
"Bee",0.062,314,2021-12-12
"Bell",0.043,3934,2021-12-12
"Bexar",0.036,65227,2021-12-12
"Blanco",0.118,194,2021-12-12
"Borden",0,6,2021-12-12
"Bosque",0.041,119,2021-12-12
"Bowie",0.085,574,2021-12-12
"Brazoria",0.067,5857,2021-12-12
"Brazos",0.027,3811,2021-12-12
"Brewster",0,27,2021-12-12
"Briscoe",0.2,41,2021-12-12
"Brooks",0.047,356,2021-12-12
"Brown",0.147,160,2021-12-12
"Burleson",0.05,202,2021-12-12
"Burnet",0.085,590,2021-12-12
"Caldwell",0.076,890,2021-12-12
"Calhoun",0.031,110,2021-12-12
"Callahan",0.175,99,2021-12-12
"Cameron",0.032,3758,2021-12-12
"Camp",0.112,113,2021-12-12
"Carson",0.148,53,2021-12-12
"Cass",0.104,138,2021-12-12
"Castro",0.088,299,2021-12-12
"Chambers",0.042,533,2021-12-12
"Cherokee",0.006,243,2021-12-12
"Childress",0.061,123,2021-12-12
"Clay",0.038,70,2021-12-12
"Cochran",0.227,46,2021-12-12
"Coke",0,14,2021-12-12
"Coleman",0.4,44,2021-12-12
"Collin",0.06,16913,2021-12-12
"Collingsworth",0.048,23,2021-12-12
"Colorado",0.062,180,2021-12-12
"Comal",0.082,2106,2021-12-12
"Comanche",0.073,119,2021-12-12
"Concho",0.2,9,2021-12-12
"Cooke",0.1,298,2021-12-12
"Coryell",0.066,656,2021-12-12
"Cottle",0,16,2021-12-12
"Crane",0.167,32,2021-12-12
"Crockett",0,5,2021-12-12
"Crosby",0.25,43,2021-12-12
"Culberson",0,17,2021-12-12
"Dallam",0.105,17,2021-12-12
"Dallas",0.061,37578,2021-12-12
"Dawson",0.08,36,2021-12-12
"Deaf Smith",0.169,72,2021-12-12
"Delta",0.15,84,2021-12-12
"Denton",0.063,12208,2021-12-12
"DeWitt",0.052,86,2021-12-12
"Dickens",0,10,2021-12-12
"Dimmit",0.026,568,2021-12-12
"Donley",0.09,121,2021-12-12
"Duval",0.051,127,2021-12-12
"Eastland",0.18,84,2021-12-12
"Ector",0.213,1347,2021-12-12
"Edwards",0,5,2021-12-12
"El Paso",0.154,15459,2021-12-12
"Ellis",0.11,1819,2021-12-12
"Erath",0.125,416,2021-12-12
"Falls",0.053,96,2021-12-12
"Fannin",0.075,193,2021-12-12
"Fayette",0.028,235,2021-12-12
"Fisher",0,16,2021-12-12
"Floyd",0.203,120,2021-12-12
"Foard",0,5,2021-12-12
"Fort Bend",0.07,14513,2021-12-12
"Franklin",0.267,79,2021-12-12
"Freestone",0.116,198,2021-12-12
"Frio",0.039,256,2021-12-12
"Gaines",0.043,67,2021-12-12
"Galveston",0.055,5985,2021-12-12
"Garza",0.039,77,2021-12-12
"Gillespie",0.114,285,2021-12-12
"Glasscock",0.091,18,2021-12-12
"Goliad",0.033,34,2021-12-12
"Gonzales",0.081,77,2021-12-12
"Gray",0.389,154,2021-12-12
"Grayson",0.081,1422,2021-12-12
"Gregg",0.054,634,2021-12-12
"Grimes",0.112,435,2021-12-12
"Guadalupe",0.086,1622,2021-12-12
"Hale",0.146,435,2021-12-12
"Hall",0.196,42,2021-12-12
"Hamilton",0.062,143,2021-12-12
"Hansford",0.556,18,2021-12-12
"Hardeman",0,27,2021-12-12
"Hardin",0.028,352,2021-12-12
"Harris",0.052,78770,2021-12-12
"Harrison",0.141,194,2021-12-12
"Hartley",1,5,2021-12-12
"Haskell",0,44,2021-12-12
"Hays",0.068,3898,2021-12-12
"Hemphill",0.5,9,2021-12-12
"Henderson",0.09,568,2021-12-12
"Hidalgo",0.058,6702,2021-12-12
"Hill",0.093,243,2021-12-12
"Hockley",0.104,390,2021-12-12
"Hood",0.077,554,2021-12-12
"Hopkins",0.049,226,2021-12-12
"Houston",0.078,95,2021-12-12
"Howard",0.093,82,2021-12-12
"Hudspeth",0.111,27,2021-12-12
"Hunt",0.078,718,2021-12-12
"Hutchinson",0.403,198,2021-12-12
"Irion",0,23,2021-12-12
"Jack",0.075,124,2021-12-12
"Jackson",0.019,75,2021-12-12
"Jasper",0.093,208,2021-12-12
"Jeff Davis",0,3,2021-12-12
"Jefferson",0.041,1293,2021-12-12
"Jim Hogg",0.111,32,2021-12-12
"Jim Wells",0.018,786,2021-12-12
"Johnson",0.103,2001,2021-12-12
"Jones",0.029,308,2021-12-12
"Karnes",0.208,81,2021-12-12
"Kaufman",0.095,1570,2021-12-12
"Kendall",0.038,408,2021-12-12
"Kenedy",0,2,2021-12-12
"Kent",NA,3,2021-12-12
"Kerr",0.063,272,2021-12-12
"Kimble",0,7,2021-12-12
"King",NA,0,2021-12-12
"Kinney",0.086,17,2021-12-12
"Kleberg",0.023,187,2021-12-12
"Knox",0.5,9,2021-12-12
"La Salle",0.078,212,2021-12-12
"Lamar",0.068,243,2021-12-12
"Lamb",0.113,81,2021-12-12
"Lampasas",0.142,299,2021-12-12
"Lavaca",0.035,136,2021-12-12
"Lee",0.098,130,2021-12-12
"Leon",0.015,164,2021-12-12
"Liberty",0.047,736,2021-12-12
"Limestone",0.051,208,2021-12-12
"Lipscomb",0.5,5,2021-12-12
"Live Oak",0.028,84,2021-12-12
"Llano",0.103,271,2021-12-12
"Loving",0.158,21,2021-12-12
"Lubbock",0.098,3619,2021-12-12
"Lynn",0.2,22,2021-12-12
"Madison",0.062,100,2021-12-12
"Marion",0.12,29,2021-12-12
"Martin",0.174,60,2021-12-12
"Mason",0.364,18,2021-12-12
"Matagorda",0.047,299,2021-12-12
"Maverick",0.112,465,2021-12-12
"McCulloch",0,14,2021-12-12
"McLennan",0.032,3645,2021-12-12
"McMullen",0,4,2021-12-12
"Medina",0.046,502,2021-12-12
"Menard",0,4,2021-12-12
"Midland",0.146,1012,2021-12-12
"Milam",0.096,192,2021-12-12
"Mills",0.238,270,2021-12-12
"Mitchell",0.242,56,2021-12-12
"Montague",0.121,166,2021-12-12
"Montgomery",0.053,8265,2021-12-12
"Moore",0.053,119,2021-12-12
"Morris",0.04,79,2021-12-12
"Motley",0,9,2021-12-12
"Nacogdoches",0.058,455,2021-12-12
"Navarro",0.083,264,2021-12-12
"Newton",0.184,54,2021-12-12
"Nolan",0,34,2021-12-12
"Nueces",0.058,2601,2021-12-12
"Ochiltree",0.3,41,2021-12-12
"Oldham",0.2,16,2021-12-12
"Orange",0.017,403,2021-12-12
"Palo Pinto",0.178,300,2021-12-12
"Panola",0.028,186,2021-12-12
"Parker",0.088,2132,2021-12-12
"Parmer",0.324,44,2021-12-12
"Pecos",0.235,23,2021-12-12
"Polk",0.113,320,2021-12-12
"Potter",0.191,1850,2021-12-12
"Presidio",0.071,12,2021-12-12
"Rains",0.07,77,2021-12-12
"Randall",0.111,1251,2021-12-12
"Reagan",0,9,2021-12-12
"Real",0.2,15,2021-12-12
"Red River",0.14,76,2021-12-12
"Reeves",0.138,116,2021-12-12
"Refugio",0,49,2021-12-12
"Roberts",0.333,5,2021-12-12
"Robertson",0.041,126,2021-12-12
"Rockwall",0.066,1165,2021-12-12
"Runnels",0.1,49,2021-12-12
"Rusk",0.109,203,2021-12-12
"Sabine",0.1,50,2021-12-12
"San Augustine",0,135,2021-12-12
"San Jacinto",0.07,164,2021-12-12
"San Patricio",0.064,388,2021-12-12
"San Saba",0.045,31,2021-12-12
"Schleicher",0,8,2021-12-12
"Scurry",0.082,425,2021-12-12
"Shackelford",0.2,7,2021-12-12
"Shelby",0.026,238,2021-12-12
"Sherman",0,6,2021-12-12
"Smith",0.064,1839,2021-12-12
"Somervell",0.058,166,2021-12-12
"Starr",0.077,468,2021-12-12
"Stephens",0.097,38,2021-12-12
"Sterling",0.333,3,2021-12-12
"Stonewall",1,1,2021-12-12
"Sutton",0.5,3,2021-12-12
"Swisher",0.086,93,2021-12-12
"Tarrant",0.067,30349,2021-12-12
"Taylor",0.106,446,2021-12-12
"Terrell",1,3,2021-12-12
"Terry",0.133,40,2021-12-12
"Throckmorton",NA,1,2021-12-12
"Titus",0.06,325,2021-12-12
"Tom Green",0.052,468,2021-12-12
"Travis",0.05,20806,2021-12-12
"Trinity",0.02,95,2021-12-12
"Tyler",0.056,126,2021-12-12
"Upshur",0.111,94,2021-12-12
"Upton",0.077,21,2021-12-12
"Uvalde",0.106,244,2021-12-12
"Val Verde",0.059,625,2021-12-12
"Van Zandt",0.089,317,2021-12-12
"Victoria",0.013,463,2021-12-12
"Walker",0.052,918,2021-12-12
"Waller",0.049,746,2021-12-12
"Ward",0.333,35,2021-12-12
"Washington",0.073,403,2021-12-12
"Webb",0.046,4763,2021-12-12
"Wharton",0.088,300,2021-12-12
"Wheeler",0.444,47,2021-12-12
"Wichita",0.097,1138,2021-12-12
"Wilbarger",0.221,226,2021-12-12
"Willacy",0.022,409,2021-12-12
"Williamson",0.074,8480,2021-12-12
"Wilson",0.056,502,2021-12-12
"Winkler",0.412,40,2021-12-12
"Wise",0.162,636,2021-12-12
"Wood",0.128,236,2021-12-12
"Yoakum",0,9,2021-12-12
"Young",0.133,74,2021-12-12
"Zapata",0.175,65,2021-12-12
"Zavala",0.242,62,2021-12-12
