"County","TPR_CPR","Tests","Date"
"Tyler",0.259,328,2021-08-31
"Upshur",0.254,311,2021-08-31
"Upton",0.083,16,2021-08-31
"Uvalde",0.245,1116,2021-08-31
"Val Verde",0.149,1966,2021-08-31
"Van Zandt",0.288,474,2021-08-31
"Victoria",0.284,1590,2021-08-31
"Walker",0.159,2912,2021-08-31
"Waller",0.19,1113,2021-08-31
"Ward",0.327,51,2021-08-31
"Washington",0.153,715,2021-08-31
"Webb",0.096,8517,2021-08-31
"Wharton",0.213,882,2021-08-31
"Wheeler",0.245,150,2021-08-31
"Wichita",0.243,3031,2021-08-31
"Wilbarger",0.127,237,2021-08-31
"Willacy",0.126,927,2021-08-31
"Williamson",0.14,15324,2021-08-31
"Wilson",0.23,813,2021-08-31
"Winkler",0.2,21,2021-08-31
"Wise",0.251,1415,2021-08-31
"Wood",0.286,595,2021-08-31
"Yoakum",0.133,39,2021-08-31
"Young",0.164,171,2021-08-31
"Zapata",0.03,86,2021-08-31
"Zavala",0.207,239,2021-08-31
