"County","TPR_CPR","Tests","Date"
"Galveston",0.049,5629,2021-11-14
"Garza",0,32,2021-11-14
"Gillespie",0.125,207,2021-11-14
"Glasscock",0.143,9,2021-11-14
"Goliad",0,43,2021-11-14
"Gonzales",0.065,85,2021-11-14
"Gray",0.413,368,2021-11-14
"Grayson",0.043,1530,2021-11-14
"Gregg",0.036,595,2021-11-14
"Grimes",0.083,442,2021-11-14
"Guadalupe",0.062,1562,2021-11-14
"Hale",0.102,489,2021-11-14
"Hall",0.1,46,2021-11-14
"Hamilton",0.033,139,2021-11-14
"Hansford",0.25,21,2021-11-14
"Hardeman",0.158,16,2021-11-14
"Hardin",0.039,372,2021-11-14
"Harris",0.043,74305,2021-11-14
"Harrison",0.054,194,2021-11-14
"Hartley",1,3,2021-11-14
"Haskell",0.111,8,2021-11-14
"Hays",0.072,4323,2021-11-14
"Hemphill",0.3,13,2021-11-14
"Henderson",0.073,511,2021-11-14
"Hidalgo",0.044,6296,2021-11-14
"Hill",0.067,249,2021-11-14
"Hockley",0.136,307,2021-11-14
"Hood",0.123,565,2021-11-14
"Hopkins",0.116,194,2021-11-14
"Houston",0.01,169,2021-11-14
"Howard",0.117,114,2021-11-14
"Hudspeth",0.188,35,2021-11-14
"Hunt",0.043,733,2021-11-14
"Hutchinson",0.365,184,2021-11-14
"Irion",0.1,16,2021-11-14
"Jack",0.108,202,2021-11-14
"Jackson",0.03,76,2021-11-14
"Jasper",0.03,344,2021-11-14
"Jeff Davis",0,6,2021-11-14
"Jefferson",0.028,1589,2021-11-14
"Jim Hogg",0,22,2021-11-14
"Jim Wells",0.008,770,2021-11-14
"Johnson",0.083,1919,2021-11-14
"Jones",0.01,66,2021-11-14
"Karnes",0.203,83,2021-11-14
"Kaufman",0.058,1593,2021-11-14
"Kendall",0.023,453,2021-11-14
"Kenedy",NA,2,2021-11-14
"Kent",NA,0,2021-11-14
"Kerr",0.023,283,2021-11-14
"Kimble",0.182,8,2021-11-14
"King",0,1,2021-11-14
"Kinney",0.042,10,2021-11-14
"Kleberg",0.06,182,2021-11-14
"Knox",0.4,18,2021-11-14
"La Salle",0.037,189,2021-11-14
"Lamar",0.067,266,2021-11-14
"Lamb",0.111,77,2021-11-14
"Lampasas",0,127,2021-11-14
"Lavaca",0.019,130,2021-11-14
"Lee",0.038,126,2021-11-14
"Leon",0.027,193,2021-11-14
"Liberty",0.044,958,2021-11-14
"Limestone",0.018,276,2021-11-14
"Lipscomb",0.7,13,2021-11-14
"Live Oak",0.029,80,2021-11-14
"Llano",0.071,237,2021-11-14
"Loving",NA,1,2021-11-14
"Lubbock",0.076,3234,2021-11-14
"Lynn",0.125,19,2021-11-14
"Madison",0.029,323,2021-11-14
"Marion",0,35,2021-11-14
"Martin",0.16,73,2021-11-14
"Mason",0.174,19,2021-11-14
"Matagorda",0.041,287,2021-11-14
"Maverick",0.065,447,2021-11-14
"McCulloch",0.125,51,2021-11-14
"McLennan",0.017,4308,2021-11-14
"McMullen",0,4,2021-11-14
"Medina",0.028,600,2021-11-14
"Menard",0,8,2021-11-14
"Midland",0.143,744,2021-11-14
"Milam",0.057,237,2021-11-14
"Mills",0.009,145,2021-11-14
"Mitchell",0.061,65,2021-11-14
"Montague",0.081,195,2021-11-14
"Montgomery",0.044,7372,2021-11-14
"Moore",0.024,215,2021-11-14
"Morris",0.06,72,2021-11-14
"Motley",0.2,3,2021-11-14
"Nacogdoches",0.087,441,2021-11-14
"Navarro",0.04,304,2021-11-14
"Newton",0.022,68,2021-11-14
"Nolan",0.087,24,2021-11-14
"Nueces",0.114,2419,2021-11-14
"Ochiltree",0.217,16,2021-11-14
"Oldham",0.083,25,2021-11-14
"Orange",0.031,390,2021-11-14
"Palo Pinto",0.205,275,2021-11-14
"Panola",0.022,102,2021-11-14
"Parker",0.1,1621,2021-11-14
"Parmer",0.138,26,2021-11-14
"Pecos",0.035,262,2021-11-14
"Polk",0.016,356,2021-11-14
"Potter",0.12,1743,2021-11-14
"Presidio",0,16,2021-11-14
"Rains",0,68,2021-11-14
"Randall",0.107,1199,2021-11-14
"Reagan",0,6,2021-11-14
"Real",0.118,19,2021-11-14
"Red River",0.066,76,2021-11-14
"Reeves",0.326,167,2021-11-14
"Refugio",0.077,33,2021-11-14
"Roberts",0.667,5,2021-11-14
"Robertson",0.035,157,2021-11-14
"Rockwall",0.038,1242,2021-11-14
"Runnels",0.085,71,2021-11-14
"Rusk",0.027,393,2021-11-14
"Sabine",0.011,74,2021-11-14
"San Augustine",0.071,70,2021-11-14
"San Jacinto",0.075,166,2021-11-14
"San Patricio",0.061,369,2021-11-14
"San Saba",0.034,33,2021-11-14
"Schleicher",0,0,2021-11-14
"Scurry",0.073,422,2021-11-14
"Shackelford",NA,1,2021-11-14
"Shelby",0.025,207,2021-11-14
"Sherman",0,12,2021-11-14
"Smith",0.043,1917,2021-11-14
"Somervell",0.049,86,2021-11-14
"Starr",0.067,639,2021-11-14
"Stephens",0.17,52,2021-11-14
"Sterling",0.6,6,2021-11-14
"Stonewall",0,3,2021-11-14
"Sutton",0,3,2021-11-14
"Swisher",0.036,78,2021-11-14
"Tarrant",0.057,30126,2021-11-14
"Taylor",0.053,506,2021-11-14
"Terrell",0,1,2021-11-14
"Terry",0.011,92,2021-11-14
"Throckmorton",0,2,2021-11-14
"Titus",0.059,286,2021-11-14
"Tom Green",0.053,643,2021-11-14
"Travis",0.044,19381,2021-11-14
"Trinity",0.054,99,2021-11-14
"Tyler",0.012,271,2021-11-14
"Upshur",0.035,118,2021-11-14
"Upton",0,19,2021-11-14
"Uvalde",0.094,256,2021-11-14
"Val Verde",0.057,385,2021-11-14
"Van Zandt",0.072,316,2021-11-14
"Victoria",0.021,455,2021-11-14
"Walker",0.038,1231,2021-11-14
"Waller",0.028,603,2021-11-14
"Ward",0.258,37,2021-11-14
"Washington",0.059,515,2021-11-14
"Webb",0.038,4364,2021-11-14
"Wharton",0.052,307,2021-11-14
"Wheeler",0.368,23,2021-11-14
"Wichita",0.05,1609,2021-11-14
"Wilbarger",0.164,219,2021-11-14
"Willacy",0.03,495,2021-11-14
"Williamson",0.061,8240,2021-11-14
"Wilson",0.03,517,2021-11-14
"Winkler",0.667,25,2021-11-14
"Wise",0.081,668,2021-11-14
"Wood",0.084,263,2021-11-14
"Yoakum",0.067,21,2021-11-14
"Young",0.085,91,2021-11-14
"Zapata",0,63,2021-11-14
"Zavala",0.108,79,2021-11-14
