"County","TPR_CPR","Tests","Date"
"Anderson",0.022,724,2021-04-03
"Andrews",0.115,41,2021-04-03
"Angelina",0.059,721,2021-04-03
"Aransas",0.112,221,2021-04-03
"Archer",0,22,2021-04-03
"Armstrong",0,7,2021-04-03
"Atascosa",0.013,1710,2021-04-03
"Austin",0.094,338,2021-04-03
"Bailey",0,24,2021-04-03
"Bandera",0.022,145,2021-04-03
"Bastrop",0.072,973,2021-04-03
"Baylor",0.143,6,2021-04-03
"Bee",0.013,335,2021-04-03
"Bell",0.04,4895,2021-04-03
"Bexar",0.022,57551,2021-04-03
"Blanco",0.086,92,2021-04-03
"Borden",0,3,2021-04-03
"Bosque",0.022,156,2021-04-03
"Bowie",0.045,606,2021-04-03
"Brazoria",0.081,5656,2021-04-03
"Brazos",0.058,6549,2021-04-03
"Brewster",0,17,2021-04-03
"Briscoe",0,8,2021-04-03
"Brooks",0.008,829,2021-04-03
"Brown",0.032,113,2021-04-03
"Burleson",0.068,424,2021-04-03
"Burnet",0.065,664,2021-04-03
"Caldwell",0.073,621,2021-04-03
"Calhoun",0.213,165,2021-04-03
"Callahan",0.231,56,2021-04-03
"Cameron",0.076,4621,2021-04-03
"Camp",0,48,2021-04-03
"Carson",0,28,2021-04-03
"Cass",0.04,210,2021-04-03
"Castro",0.032,40,2021-04-03
"Chambers",0.083,369,2021-04-03
"Cherokee",0.006,278,2021-04-03
"Childress",0,143,2021-04-03
"Clay",0,51,2021-04-03
"Cochran",0.167,6,2021-04-03
"Coke",0,35,2021-04-03
"Coleman",0,13,2021-04-03
"Collin",0.048,12180,2021-04-03
"Collingsworth",0,73,2021-04-03
"Colorado",0.154,117,2021-04-03
"Comal",0.058,1779,2021-04-03
"Comanche",0,68,2021-04-03
"Concho",0.167,11,2021-04-03
"Cooke",0.052,248,2021-04-03
"Coryell",0.017,1358,2021-04-03
"Cottle",0,20,2021-04-03
"Crane",0.167,7,2021-04-03
"Crockett",NA,3,2021-04-03
"Crosby",0,13,2021-04-03
"Culberson",0.1,13,2021-04-03
"Dallam",0.015,19,2021-04-03
"Dallas",0.04,34422,2021-04-03
"Dawson",0.029,11,2021-04-03
"Deaf Smith",0.167,54,2021-04-03
"Delta",0,21,2021-04-03
"Denton",0.044,10075,2021-04-03
"DeWitt",0.057,248,2021-04-03
"Dickens",0,3,2021-04-03
"Dimmit",0.171,684,2021-04-03
"Donley",0.077,31,2021-04-03
"Duval",0.027,253,2021-04-03
"Eastland",0,57,2021-04-03
"Ector",0.111,615,2021-04-03
"Edwards",0,7,2021-04-03
"El Paso",0.097,11043,2021-04-03
"Ellis",0.041,1998,2021-04-03
"Erath",0.091,387,2021-04-03
"Falls",0.034,221,2021-04-03
"Fannin",0.027,452,2021-04-03
"Fayette",0.123,276,2021-04-03
"Fisher",0.05,22,2021-04-03
"Floyd",0.032,40,2021-04-03
"Foard",0,5,2021-04-03
"Fort Bend",0.077,10735,2021-04-03
"Franklin",0,36,2021-04-03
"Freestone",0,307,2021-04-03
"Frio",0.034,389,2021-04-03
"Gaines",0,32,2021-04-03
"Galveston",0.07,5241,2021-04-03
"Garza",0.037,28,2021-04-03
"Gillespie",0.044,85,2021-04-03
"Glasscock",NA,1,2021-04-03
"Goliad",0.043,36,2021-04-03
"Gonzales",0.091,97,2021-04-03
"Gray",0.014,217,2021-04-03
"Grayson",0.046,1352,2021-04-03
"Gregg",0.031,616,2021-04-03
"Grimes",0.02,993,2021-04-03
"Guadalupe",0.042,2250,2021-04-03
"Hale",0.042,316,2021-04-03
"Hall",0.286,22,2021-04-03
"Hamilton",0,112,2021-04-03
"Hansford",0,12,2021-04-03
"Hardeman",0.2,26,2021-04-03
"Hardin",0.093,401,2021-04-03
"Harris",0.08,69610,2021-04-03
"Harrison",0.027,403,2021-04-03
"Hartley",NA,0,2021-04-03
"Haskell",0,8,2021-04-03
"Hays",0.068,5039,2021-04-03
"Hemphill",0,4,2021-04-03
"Henderson",0.03,339,2021-04-03
"Hidalgo",0.061,6955,2021-04-03
"Hill",0.052,332,2021-04-03
"Hockley",0.043,83,2021-04-03
"Hood",0.048,324,2021-04-03
"Hopkins",0.093,172,2021-04-03
"Houston",0.006,111,2021-04-03
"Howard",0.011,112,2021-04-03
"Hudspeth",0.133,30,2021-04-03
