"County","TPR_CPR","Tests","Date"
"Haskell",0.125,5,2021-11-13
"Hays",0.073,4315,2021-11-13
"Hemphill",0.333,13,2021-11-13
"Henderson",0.074,491,2021-11-13
"Hidalgo",0.043,6097,2021-11-13
"Hill",0.089,237,2021-11-13
"Hockley",0.146,281,2021-11-13
"Hood",0.107,545,2021-11-13
"Hopkins",0.137,183,2021-11-13
"Houston",0.011,112,2021-11-13
"Howard",0.109,108,2021-11-13
"Hudspeth",0.171,39,2021-11-13
"Hunt",0.066,739,2021-11-13
"Hutchinson",0.25,154,2021-11-13
"Irion",0.111,15,2021-11-13
"Jack",0.1,201,2021-11-13
"Jackson",0.034,76,2021-11-13
"Jasper",0.034,342,2021-11-13
"Jeff Davis",0,5,2021-11-13
"Jefferson",0.02,1753,2021-11-13
"Jim Hogg",0,24,2021-11-13
"Jim Wells",0.01,726,2021-11-13
"Johnson",0.101,1864,2021-11-13
"Jones",0.01,29,2021-11-13
"Karnes",0.226,299,2021-11-13
"Kaufman",0.055,1542,2021-11-13
"Kendall",0.027,408,2021-11-13
"Kenedy",NA,2,2021-11-13
"Kent",NA,0,2021-11-13
"Kerr",0.037,291,2021-11-13
"Kimble",0.222,10,2021-11-13
"King",0,2,2021-11-13
"Kinney",0.043,8,2021-11-13
"Kleberg",0.032,190,2021-11-13
"Knox",0.455,17,2021-11-13
"La Salle",0.038,190,2021-11-13
"Lamar",0.078,270,2021-11-13
"Lamb",0.121,61,2021-11-13
"Lampasas",0,148,2021-11-13
"Lavaca",0.068,132,2021-11-13
"Lee",0.038,131,2021-11-13
"Leon",0.022,179,2021-11-13
"Liberty",0.043,984,2021-11-13
"Limestone",0.015,267,2021-11-13
"Lipscomb",0.8,8,2021-11-13
"Live Oak",0.032,76,2021-11-13
"Llano",0.076,247,2021-11-13
"Loving",NA,1,2021-11-13
"Lubbock",0.059,2493,2021-11-13
"Lynn",0.071,14,2021-11-13
"Madison",0.023,223,2021-11-13
"Marion",0.042,35,2021-11-13
"Martin",0.152,63,2021-11-13
"Mason",0.182,13,2021-11-13
"Matagorda",0.045,326,2021-11-13
"Maverick",0.073,432,2021-11-13
"McCulloch",0.077,55,2021-11-13
"McLennan",0.016,4487,2021-11-13
"McMullen",0,2,2021-11-13
"Medina",0.016,533,2021-11-13
"Menard",0,6,2021-11-13
"Midland",0.126,726,2021-11-13
"Milam",0.06,234,2021-11-13
"Mills",0.028,90,2021-11-13
"Mitchell",0.053,60,2021-11-13
"Montague",0.096,200,2021-11-13
"Montgomery",0.046,7487,2021-11-13
"Moore",0.048,191,2021-11-13
"Morris",0.071,50,2021-11-13
"Motley",0.25,4,2021-11-13
"Nacogdoches",0.076,438,2021-11-13
"Navarro",0.064,314,2021-11-13
"Newton",0,72,2021-11-13
"Nolan",0,27,2021-11-13
"Nueces",0.111,2411,2021-11-13
"Ochiltree",0.182,21,2021-11-13
"Oldham",0.083,23,2021-11-13
"Orange",0.028,400,2021-11-13
"Palo Pinto",0.228,248,2021-11-13
"Panola",0.031,101,2021-11-13
"Parker",0.103,1634,2021-11-13
"Parmer",0.208,30,2021-11-13
"Pecos",0.022,147,2021-11-13
"Polk",0.033,616,2021-11-13
"Potter",0.121,1683,2021-11-13
"Presidio",0,16,2021-11-13
"Rains",0,68,2021-11-13
"Randall",0.108,1190,2021-11-13
"Reagan",0,6,2021-11-13
"Real",0.105,15,2021-11-13
"Red River",0.135,52,2021-11-13
"Reeves",0.333,172,2021-11-13
"Refugio",0.1,38,2021-11-13
"Roberts",0.667,6,2021-11-13
"Robertson",0.018,164,2021-11-13
"Rockwall",0.041,1231,2021-11-13
"Runnels",0.089,52,2021-11-13
"Rusk",0.025,401,2021-11-13
"Sabine",0.018,77,2021-11-13
"San Augustine",0.097,81,2021-11-13
"San Jacinto",0.103,168,2021-11-13
"San Patricio",0.067,361,2021-11-13
"San Saba",0.062,34,2021-11-13
"Schleicher",0,2,2021-11-13
"Scurry",0.076,419,2021-11-13
"Shackelford",NA,1,2021-11-13
"Shelby",0.023,248,2021-11-13
"Sherman",0,8,2021-11-13
"Smith",0.04,1835,2021-11-13
"Somervell",0.065,155,2021-11-13
"Starr",0.068,699,2021-11-13
"Stephens",0.167,53,2021-11-13
"Sterling",0.6,7,2021-11-13
"Stonewall",0,3,2021-11-13
"Sutton",0,3,2021-11-13
"Swisher",0.036,70,2021-11-13
"Tarrant",0.062,29831,2021-11-13
"Taylor",0.047,485,2021-11-13
"Terrell",0,0,2021-11-13
"Terry",0,58,2021-11-13
"Throckmorton",0,2,2021-11-13
"Titus",0.093,185,2021-11-13
"Tom Green",0.059,642,2021-11-13
"Travis",0.045,19437,2021-11-13
"Trinity",0.082,90,2021-11-13
"Tyler",0.004,253,2021-11-13
"Upshur",0.038,119,2021-11-13
"Upton",0,20,2021-11-13
"Uvalde",0.103,285,2021-11-13
"Val Verde",0.045,379,2021-11-13
"Van Zandt",0.1,314,2021-11-13
"Victoria",0.022,449,2021-11-13
"Walker",0.034,1468,2021-11-13
"Waller",0.031,660,2021-11-13
"Ward",0.292,40,2021-11-13
"Washington",0.061,515,2021-11-13
"Webb",0.042,4335,2021-11-13
"Wharton",0.054,292,2021-11-13
"Wheeler",0.4,21,2021-11-13
"Wichita",0.055,1563,2021-11-13
"Wilbarger",0.186,205,2021-11-13
"Willacy",0.03,510,2021-11-13
"Williamson",0.062,8194,2021-11-13
"Wilson",0.038,491,2021-11-13
"Winkler",0.625,28,2021-11-13
"Wise",0.091,634,2021-11-13
"Wood",0.083,237,2021-11-13
"Yoakum",0.077,22,2021-11-13
"Young",0.043,95,2021-11-13
"Zapata",0,64,2021-11-13
"Zavala",0.125,80,2021-11-13
