"County","TPR_CPR","Tests","Date"
"Haskell",0,14,2021-05-01
"Hays",0.064,6303,2021-05-01
"Hemphill",0,4,2021-05-01
"Henderson",0.074,373,2021-05-01
"Hidalgo",0.073,7788,2021-05-01
"Hill",0.05,263,2021-05-01
"Hockley",0,191,2021-05-01
"Hood",0.03,358,2021-05-01
"Hopkins",0.033,185,2021-05-01
"Houston",0.058,185,2021-05-01
"Howard",0.021,161,2021-05-01
"Hudspeth",0.2,33,2021-05-01
"Hunt",0.045,606,2021-05-01
"Hutchinson",0.033,55,2021-05-01
"Irion",0,4,2021-05-01
"Jack",0.05,92,2021-05-01
"Jackson",0.06,73,2021-05-01
"Jasper",0.046,284,2021-05-01
"Jeff Davis",0,10,2021-05-01
"Jefferson",0.061,2332,2021-05-01
"Jim Hogg",0.006,119,2021-05-01
"Jim Wells",0.058,517,2021-05-01
"Johnson",0.047,1390,2021-05-01
"Jones",0.105,199,2021-05-01
"Karnes",0.061,355,2021-05-01
"Kaufman",0.073,1389,2021-05-01
"Kendall",0.054,501,2021-05-01
"Kenedy",0,3,2021-05-01
"Kent",0,0,2021-05-01
"Kerr",0.034,319,2021-05-01
"Kimble",0,27,2021-05-01
"King",0,1,2021-05-01
"Kinney",0.022,22,2021-05-01
"Kleberg",0.062,245,2021-05-01
"Knox",0,7,2021-05-01
"La Salle",0.077,37,2021-05-01
"Lamar",0.061,208,2021-05-01
"Lamb",0.073,56,2021-05-01
"Lampasas",0.028,307,2021-05-01
"Lavaca",0.088,147,2021-05-01
"Lee",0.093,202,2021-05-01
"Leon",0.035,156,2021-05-01
"Liberty",0.099,1021,2021-05-01
"Limestone",0.02,273,2021-05-01
"Lipscomb",0,3,2021-05-01
"Live Oak",0.015,93,2021-05-01
"Llano",0.022,548,2021-05-01
"Loving",NA,0,2021-05-01
"Lubbock",0.022,2565,2021-05-01
"Lynn",0,29,2021-05-01
"Madison",0.067,145,2021-05-01
"Marion",0.05,32,2021-05-01
"Martin",0.3,10,2021-05-01
"Mason",0,17,2021-05-01
"Matagorda",0.172,465,2021-05-01
"Maverick",0.056,547,2021-05-01
"McCulloch",0.125,10,2021-05-01
"McLennan",0.009,5634,2021-05-01
"McMullen",0,4,2021-05-01
"Medina",0.061,427,2021-05-01
"Menard",0,5,2021-05-01
"Midland",0.094,654,2021-05-01
"Milam",0.01,281,2021-05-01
"Mills",0.038,127,2021-05-01
"Mitchell",0.071,34,2021-05-01
"Montague",0.025,94,2021-05-01
"Montgomery",0.071,8527,2021-05-01
"Moore",0.048,97,2021-05-01
"Morris",0,27,2021-05-01
"Motley",0,2,2021-05-01
"Nacogdoches",0.039,480,2021-05-01
"Navarro",0.045,211,2021-05-01
"Newton",0.015,80,2021-05-01
"Nolan",0,22,2021-05-01
"Nueces",0.079,2561,2021-05-01
"Ochiltree",0.1,20,2021-05-01
"Oldham",0,7,2021-05-01
"Orange",0.06,551,2021-05-01
"Palo Pinto",0.011,121,2021-05-01
"Panola",0.05,55,2021-05-01
"Parker",0.066,1076,2021-05-01
"Parmer",0.158,23,2021-05-01
"Pecos",0.031,43,2021-05-01
"Polk",0.069,861,2021-05-01
"Potter",0.05,1093,2021-05-01
"Presidio",0,5,2021-05-01
"Rains",0.081,49,2021-05-01
"Randall",0.06,956,2021-05-01
"Reagan",NA,2,2021-05-01
"Real",0,6,2021-05-01
"Red River",0.067,36,2021-05-01
"Reeves",0.003,527,2021-05-01
"Refugio",0.318,42,2021-05-01
"Roberts",NA,0,2021-05-01
"Robertson",0.053,203,2021-05-01
"Rockwall",0.04,1299,2021-05-01
"Runnels",0.043,27,2021-05-01
"Rusk",0.017,140,2021-05-01
"Sabine",0.042,88,2021-05-01
"San Augustine",0,45,2021-05-01
"San Jacinto",0.043,197,2021-05-01
"San Patricio",0.096,380,2021-05-01
"San Saba",0.029,43,2021-05-01
"Schleicher",0,10,2021-05-01
"Scurry",0,177,2021-05-01
"Shackelford",0,4,2021-05-01
"Shelby",0.027,102,2021-05-01
"Sherman",0,4,2021-05-01
"Smith",0.044,1542,2021-05-01
"Somervell",0,32,2021-05-01
"Starr",0.072,477,2021-05-01
"Stephens",0,15,2021-05-01
"Sterling",0,2,2021-05-01
"Stonewall",0,2,2021-05-01
"Sutton",0,4,2021-05-01
"Swisher",0.083,63,2021-05-01
"Tarrant",0.048,23143,2021-05-01
"Taylor",0.094,687,2021-05-01
"Terrell",0,2,2021-05-01
"Terry",0,131,2021-05-01
"Throckmorton",0,4,2021-05-01
"Titus",0.029,106,2021-05-01
"Tom Green",0.015,343,2021-05-01
"Travis",0.025,25345,2021-05-01
"Trinity",0.068,190,2021-05-01
"Tyler",0.051,154,2021-05-01
"Upshur",0.01,115,2021-05-01
"Upton",0,2,2021-05-01
"Uvalde",0.058,202,2021-05-01
"Val Verde",0.026,498,2021-05-01
"Van Zandt",0.078,275,2021-05-01
"Victoria",0.163,771,2021-05-01
"Walker",0.053,1824,2021-05-01
"Waller",0.061,721,2021-05-01
"Ward",0.129,36,2021-05-01
"Washington",0.049,675,2021-05-01
"Webb",0.043,3956,2021-05-01
"Wharton",0.059,463,2021-05-01
"Wheeler",0,9,2021-05-01
"Wichita",0.02,731,2021-05-01
"Wilbarger",0.021,127,2021-05-01
"Willacy",0.05,657,2021-05-01
"Williamson",0.039,10750,2021-05-01
"Wilson",0.044,471,2021-05-01
"Winkler",0,7,2021-05-01
"Wise",0.031,548,2021-05-01
"Wood",0.055,141,2021-05-01
"Yoakum",0,19,2021-05-01
"Young",0.054,75,2021-05-01
"Zapata",0.022,71,2021-05-01
"Zavala",0,58,2021-05-01
