"County","TPR_CPR","Tests","Date"
"Haskell",,1,2022-06-18
"Hays",0.267,1029,2022-06-18
"Hemphill",0.5,3,2022-06-18
"Henderson",0.265,136,2022-06-18
"Hidalgo",0.259,3589,2022-06-18
"Hill",0.167,49,2022-06-18
"Hockley",0.2,101,2022-06-18
"Hood",0.191,148,2022-06-18
"Hopkins",0.28,57,2022-06-18
"Houston",0.163,36,2022-06-18
"Howard",0.167,11,2022-06-18
"Hudspeth",0.5,18,2022-06-18
"Hunt",0.14,162,2022-06-18
"Hutchinson",0,8,2022-06-18
"Irion",0.25,19,2022-06-18
"Jack",0.25,7,2022-06-18
"Jackson",0.164,66,2022-06-18
"Jasper",0.161,118,2022-06-18
"Jeff Davis",0.167,3,2022-06-18
"Jefferson",0.189,698,2022-06-18
"Jim Hogg",0.417,9,2022-06-18
"Jim Wells",0.295,202,2022-06-18
"Johnson",0.148,482,2022-06-18
"Jones",0.239,79,2022-06-18
"Karnes",0.128,36,2022-06-18
"Kaufman",0.161,500,2022-06-18
"Kendall",0.225,161,2022-06-18
"Kenedy",,0,2022-06-18
"Kent",0,2,2022-06-18
"Kerr",0.07,125,2022-06-18
"Kimble",0.167,11,2022-06-18
"King",,0,2022-06-18
"Kinney",0.667,5,2022-06-18
"Kleberg",0.21,63,2022-06-18
"Knox",0,3,2022-06-18
"La Salle",0.12,15,2022-06-18
"Lamar",0.152,65,2022-06-18
"Lamb",0.033,16,2022-06-18
"Lampasas",0.171,100,2022-06-18
"Lavaca",0.13,58,2022-06-18
"Lee",0.217,46,2022-06-18
"Leon",0.231,48,2022-06-18
"Liberty",0.143,314,2022-06-18
"Limestone",0.556,85,2022-06-18
"Lipscomb",0,1,2022-06-18
"Live Oak",0.375,19,2022-06-18
"Llano",0.232,59,2022-06-18
"Loving",0.25,8,2022-06-18
"Lubbock",0.183,861,2022-06-18
"Lynn",0,16,2022-06-18
"Madison",0.2,36,2022-06-18
"Marion",0.2,1,2022-06-18
"Martin",0,14,2022-06-18
"Mason",0,2,2022-06-18
"Matagorda",0.164,138,2022-06-18
"Maverick",0.23,72,2022-06-18
"McCulloch",0.286,19,2022-06-18
"McLennan",0.178,696,2022-06-18
"McMullen",,1,2022-06-18
"Medina",0.242,132,2022-06-18
"Menard",0.714,5,2022-06-18
"Midland",0.274,222,2022-06-18
"Milam",0.284,61,2022-06-18
"Mills",0,3,2022-06-18
"Mitchell",0.25,3,2022-06-18
"Montague",0.25,38,2022-06-18
"Montgomery",0.211,3102,2022-06-18
"Moore",0.273,28,2022-06-18
"Morris",0.097,29,2022-06-18
"Motley",0.25,1,2022-06-18
"Nacogdoches",0.129,188,2022-06-18
"Navarro",0.125,54,2022-06-18
"Newton",0.174,17,2022-06-18
"Nolan",0.111,7,2022-06-18
"Nueces",0.278,1602,2022-06-18
"Ochiltree",0.292,9,2022-06-18
"Oldham",0,2,2022-06-18
"Orange",0.238,187,2022-06-18
"Palo Pinto",0.325,58,2022-06-18
"Panola",0.278,42,2022-06-18
"Parker",0.168,458,2022-06-18
"Parmer",0.25,15,2022-06-18
"Pecos",0.091,17,2022-06-18
"Polk",0.293,119,2022-06-18
"Potter",0.139,273,2022-06-18
"Presidio",0.286,7,2022-06-18
"Rains",0.062,18,2022-06-18
"Randall",0.215,130,2022-06-18
"Reagan",0,3,2022-06-18
"Real",0,19,2022-06-18
"Red River",0.1,15,2022-06-18
"Reeves",0.385,51,2022-06-18
"Refugio",0.417,12,2022-06-18
"Roberts",0,0,2022-06-18
"Robertson",0.146,50,2022-06-18
"Rockwall",0.222,235,2022-06-18
"Runnels",0.1,5,2022-06-18
"Rusk",0.189,80,2022-06-18
"Sabine",0.158,17,2022-06-18
"San Augustine",0.242,22,2022-06-18
"San Jacinto",0.23,76,2022-06-18
"San Patricio",0.179,335,2022-06-18
"San Saba",0.273,11,2022-06-18
"Schleicher",0.5,2,2022-06-18
"Scurry",0.12,64,2022-06-18
"Shackelford",0,0,2022-06-18
"Shelby",0.09,72,2022-06-18
"Sherman",0,1,2022-06-18
"Smith",0.154,430,2022-06-18
"Somervell",0,9,2022-06-18
"Starr",0.345,147,2022-06-18
"Stephens",0.5,1,2022-06-18
"Sterling",0,1,2022-06-18
"Stonewall",,0,2022-06-18
"Sutton",,0,2022-06-18
"Swisher",0.167,14,2022-06-18
"Tarrant",0.194,7347,2022-06-18
"Taylor",0.318,132,2022-06-18
"Terrell",0,0,2022-06-18
"Terry",0.143,2,2022-06-18
"Throckmorton",,2,2022-06-18
"Titus",0.054,64,2022-06-18
"Tom Green",0.305,101,2022-06-18
"Travis",0.208,7027,2022-06-18
"Trinity",0.229,27,2022-06-18
"Tyler",0.308,43,2022-06-18
"Upshur",0.111,46,2022-06-18
"Upton",0.333,2,2022-06-18
"Uvalde",0.218,66,2022-06-18
"Val Verde",0.153,77,2022-06-18
"Van Zandt",0.207,79,2022-06-18
"Victoria",0.235,272,2022-06-18
"Walker",0.13,350,2022-06-18
"Waller",0.281,227,2022-06-18
"Ward",0.125,32,2022-06-18
"Washington",0.23,127,2022-06-18
"Webb",0.222,785,2022-06-18
"Wharton",0.174,160,2022-06-18
"Wheeler",0,4,2022-06-18
"Wichita",0.383,270,2022-06-18
"Wilbarger",0.207,62,2022-06-18
"Willacy",0.248,77,2022-06-18
"Williamson",0.241,2749,2022-06-18
"Wilson",0.15,84,2022-06-18
"Winkler",0.429,1,2022-06-18
"Wise",0.212,127,2022-06-18
"Wood",0.19,61,2022-06-18
"Yoakum",0,10,2022-06-18
"Young",0.458,32,2022-06-18
"Zapata",0,38,2022-06-18
"Zavala",0.265,28,2022-06-18
