"County","TPR_CPR","Tests","Date"
"Nolan",0.038,15,2021-12-17
"Nueces",0.048,2011,2021-12-17
"Ochiltree",0.323,36,2021-12-17
"Oldham",0.5,17,2021-12-17
"Orange",0.04,431,2021-12-17
"Palo Pinto",0.182,258,2021-12-17
"Panola",0.073,146,2021-12-17
"Parker",0.101,1735,2021-12-17
"Parmer",0.077,43,2021-12-17
"Pecos",0.083,15,2021-12-17
"Polk",0.061,292,2021-12-17
"Potter",0.14,1569,2021-12-17
"Presidio",0.125,17,2021-12-17
"Rains",0,60,2021-12-17
"Randall",0.093,1101,2021-12-17
"Reagan",0,4,2021-12-17
"Real",0.091,10,2021-12-17
"Red River",0.074,61,2021-12-17
"Reeves",0.134,115,2021-12-17
"Refugio",0.049,44,2021-12-17
"Roberts",0.286,11,2021-12-17
"Robertson",0.059,129,2021-12-17
"Rockwall",0.078,901,2021-12-17
"Runnels",0.036,26,2021-12-17
"Rusk",0.032,122,2021-12-17
"Sabine",0.04,33,2021-12-17
"San Augustine",0,61,2021-12-17
"San Jacinto",0.093,175,2021-12-17
"San Patricio",0.049,352,2021-12-17
"San Saba",0,20,2021-12-17
"Schleicher",0.6,2,2021-12-17
"Scurry",0.106,318,2021-12-17
"Shackelford",0.2,8,2021-12-17
"Shelby",0.024,215,2021-12-17
"Sherman",0.2,3,2021-12-17
"Smith",0.074,1498,2021-12-17
"Somervell",0.084,169,2021-12-17
"Starr",0.064,691,2021-12-17
"Stephens",0.038,32,2021-12-17
"Sterling",0,4,2021-12-17
"Stonewall",0,1,2021-12-17
"Sutton",0.5,2,2021-12-17
"Swisher",0.045,161,2021-12-17
"Tarrant",0.078,24162,2021-12-17
"Taylor",0.114,457,2021-12-17
"Terrell",NA,0,2021-12-17
"Terry",0.103,39,2021-12-17
"Throckmorton",NA,0,2021-12-17
"Titus",0.1,270,2021-12-17
"Tom Green",0.075,517,2021-12-17
"Travis",0.077,19005,2021-12-17
"Trinity",0.055,55,2021-12-17
"Tyler",0.041,112,2021-12-17
"Upshur",0.105,83,2021-12-17
"Upton",0,15,2021-12-17
"Uvalde",0.14,238,2021-12-17
"Val Verde",0.041,494,2021-12-17
"Van Zandt",0.117,260,2021-12-17
"Victoria",0.031,417,2021-12-17
"Walker",0.057,802,2021-12-17
"Waller",0.12,545,2021-12-17
"Ward",0.556,31,2021-12-17
"Washington",0.067,370,2021-12-17
"Webb",0.057,3740,2021-12-17
"Wharton",0.082,281,2021-12-17
"Wheeler",0.31,34,2021-12-17
"Wichita",0.076,1052,2021-12-17
"Wilbarger",0.216,280,2021-12-17
"Willacy",0.01,466,2021-12-17
"Williamson",0.085,7864,2021-12-17
"Wilson",0.075,380,2021-12-17
"Winkler",0.286,19,2021-12-17
"Wise",0.148,611,2021-12-17
"Wood",0.16,192,2021-12-17
"Yoakum",0.125,18,2021-12-17
"Young",0.17,85,2021-12-17
"Zapata",0,42,2021-12-17
"Zavala",0.146,42,2021-12-17
