"County","TPR_CPR","Tests","Date"
"Morris",0.095,29,2022-05-15
"Motley",,0,2022-05-15
"Nacogdoches",0.068,208,2022-05-15
"Navarro",0.058,59,2022-05-15
"Newton",0,43,2022-05-15
"Nolan",0,10,2022-05-15
"Nueces",0.103,1210,2022-05-15
"Ochiltree",0,20,2022-05-15
"Oldham",0,3,2022-05-15
"Orange",0.008,151,2022-05-15
"Palo Pinto",0.138,48,2022-05-15
"Panola",0.022,63,2022-05-15
"Parker",0.079,415,2022-05-15
"Parmer",0,9,2022-05-15
"Pecos",0.3,20,2022-05-15
"Polk",0.039,119,2022-05-15
"Potter",0.034,129,2022-05-15
"Presidio",0.167,14,2022-05-15
"Rains",0,22,2022-05-15
"Randall",0.103,78,2022-05-15
"Reagan",0,0,2022-05-15
"Real",0,8,2022-05-15
"Red River",0,16,2022-05-15
"Reeves",0.182,71,2022-05-15
"Refugio",0.083,13,2022-05-15
"Roberts",,0,2022-05-15
"Robertson",0.103,53,2022-05-15
"Rockwall",0.119,284,2022-05-15
"Runnels",0.143,8,2022-05-15
"Rusk",0,49,2022-05-15
"Sabine",0.083,24,2022-05-15
"San Augustine",0.188,23,2022-05-15
"San Jacinto",0.062,84,2022-05-15
"San Patricio",0.164,181,2022-05-15
"San Saba",0.091,12,2022-05-15
"Schleicher",,1,2022-05-15
"Scurry",0,68,2022-05-15
"Shackelford",,2,2022-05-15
"Shelby",0.036,59,2022-05-15
"Sherman",,0,2022-05-15
"Smith",0.054,525,2022-05-15
"Somervell",0,8,2022-05-15
"Starr",0.169,142,2022-05-15
"Stephens",0,3,2022-05-15
"Sterling",0,1,2022-05-15
"Stonewall",,0,2022-05-15
"Sutton",0,5,2022-05-15
"Swisher",0,2,2022-05-15
"Tarrant",0.079,7988,2022-05-15
"Taylor",0.188,88,2022-05-15
"Terrell",,1,2022-05-15
"Terry",0,9,2022-05-15
"Throckmorton",0,1,2022-05-15
"Titus",0.094,95,2022-05-15
"Tom Green",0.091,79,2022-05-15
"Travis",0.174,8421,2022-05-15
"Trinity",0,44,2022-05-15
"Tyler",0.042,42,2022-05-15
"Upshur",0.111,34,2022-05-15
"Upton",0,3,2022-05-15
"Uvalde",0.092,105,2022-05-15
"Val Verde",0.032,709,2022-05-15
"Van Zandt",0.075,84,2022-05-15
"Victoria",0.123,272,2022-05-15
"Walker",0.048,482,2022-05-15
"Waller",0.059,152,2022-05-15
"Ward",0,17,2022-05-15
"Washington",0.076,105,2022-05-15
"Webb",0.141,711,2022-05-15
"Wharton",0.086,105,2022-05-15
"Wheeler",0,0,2022-05-15
"Wichita",0.169,243,2022-05-15
"Wilbarger",0.018,55,2022-05-15
"Willacy",0.105,67,2022-05-15
"Williamson",0.148,3037,2022-05-15
"Wilson",0.129,127,2022-05-15
"Winkler",0,2,2022-05-15
"Wise",0.039,110,2022-05-15
"Wood",0.089,81,2022-05-15
"Yoakum",0,8,2022-05-15
"Young",0.118,40,2022-05-15
"Zapata",0,25,2022-05-15
"Zavala",0.13,29,2022-05-15
