"County","TPR_CPR","Tests","Date"
"Hardin",0.132,536,2021-10-04
"Harris",0.089,94770,2021-10-04
"Harrison",0.154,478,2021-10-04
"Hartley",0.143,5,2021-10-04
"Haskell",0.364,17,2021-10-04
"Hays",0.096,7252,2021-10-04
"Hemphill",0,9,2021-10-04
"Henderson",0.177,773,2021-10-04
"Hidalgo",0.056,9125,2021-10-04
"Hill",0.093,451,2021-10-04
"Hockley",0.152,366,2021-10-04
"Hood",0.173,715,2021-10-04
"Hopkins",0.177,364,2021-10-04
"Houston",0.062,255,2021-10-04
"Howard",0.059,193,2021-10-04
"Hudspeth",0,7,2021-10-04
"Hunt",0.135,1361,2021-10-04
"Hutchinson",0.331,232,2021-10-04
"Irion",0,6,2021-10-04
"Jack",0.137,255,2021-10-04
"Jackson",0.158,134,2021-10-04
"Jasper",0.114,561,2021-10-04
"Jeff Davis",0.25,10,2021-10-04
"Jefferson",0.09,2487,2021-10-04
"Jim Hogg",0.042,35,2021-10-04
"Jim Wells",0.079,783,2021-10-04
"Johnson",0.203,2441,2021-10-04
"Jones",0.041,135,2021-10-04
"Karnes",0.087,195,2021-10-04
"Kaufman",0.154,2577,2021-10-04
"Kendall",0.086,617,2021-10-04
"Kenedy",0,3,2021-10-04
"Kent",0,3,2021-10-04
"Kerr",0.074,528,2021-10-04
"Kimble",0.125,17,2021-10-04
"King",0.333,4,2021-10-04
"Kinney",0.276,57,2021-10-04
"Kleberg",0.084,327,2021-10-04
"Knox",0.2,15,2021-10-04
"La Salle",0.028,197,2021-10-04
"Lamar",0.202,322,2021-10-04
"Lamb",0.038,66,2021-10-04
"Lampasas",0.133,328,2021-10-04
"Lavaca",0.086,182,2021-10-04
"Lee",0.299,201,2021-10-04
"Leon",0.125,243,2021-10-04
"Liberty",0.097,1112,2021-10-04
"Limestone",0.046,463,2021-10-04
"Lipscomb",0,6,2021-10-04
"Live Oak",0.083,204,2021-10-04
"Llano",0.114,267,2021-10-04
"Loving",NA,0,2021-10-04
"Lubbock",0.092,4765,2021-10-04
"Lynn",0.237,61,2021-10-04
"Madison",0.057,369,2021-10-04
"Marion",0.167,50,2021-10-04
"Martin",0.246,123,2021-10-04
"Mason",0.167,18,2021-10-04
"Matagorda",0.095,463,2021-10-04
"Maverick",0.105,987,2021-10-04
"McCulloch",0.25,40,2021-10-04
"McLennan",0.032,9152,2021-10-04
"McMullen",0,13,2021-10-04
"Medina",0.066,1028,2021-10-04
"Menard",0,6,2021-10-04
"Midland",0.177,1044,2021-10-04
"Milam",0.107,293,2021-10-04
"Mills",0.222,81,2021-10-04
"Mitchell",0.068,113,2021-10-04
"Montague",0.228,259,2021-10-04
"Montgomery",0.112,10089,2021-10-04
"Moore",0.114,121,2021-10-04
"Morris",0.183,113,2021-10-04
"Motley",0.167,10,2021-10-04
"Nacogdoches",0.142,844,2021-10-04
"Navarro",0.156,501,2021-10-04
"Newton",0.107,115,2021-10-04
"Nolan",0.028,44,2021-10-04
"Nueces",0.098,3117,2021-10-04
"Ochiltree",0.222,14,2021-10-04
"Oldham",0.222,19,2021-10-04
"Orange",0.104,601,2021-10-04
"Palo Pinto",0.191,449,2021-10-04
"Panola",0.101,175,2021-10-04
"Parker",0.19,2384,2021-10-04
"Parmer",0.062,28,2021-10-04
"Pecos",0.059,75,2021-10-04
"Polk",0.062,610,2021-10-04
"Potter",0.122,1639,2021-10-04
"Presidio",0,14,2021-10-04
"Rains",0.203,106,2021-10-04
"Randall",0.086,1055,2021-10-04
"Reagan",0.25,10,2021-10-04
"Real",0.031,55,2021-10-04
"Red River",0.129,83,2021-10-04
"Reeves",0.21,142,2021-10-04
"Refugio",0.033,36,2021-10-04
"Roberts",0,5,2021-10-04
"Robertson",0.121,240,2021-10-04
"Rockwall",0.118,2337,2021-10-04
"Runnels",0.095,53,2021-10-04
"Rusk",0.096,1548,2021-10-04
"Sabine",0.092,133,2021-10-04
"San Augustine",0.079,102,2021-10-04
"San Jacinto",0.122,233,2021-10-04
"San Patricio",0.129,608,2021-10-04
"San Saba",0.276,67,2021-10-04
"Schleicher",0,11,2021-10-04
"Scurry",0.074,547,2021-10-04
"Shackelford",0,18,2021-10-04
"Shelby",0.151,256,2021-10-04
"Sherman",0,10,2021-10-04
"Smith",0.135,3575,2021-10-04
"Somervell",0.195,102,2021-10-04
"Starr",0.069,1010,2021-10-04
"Stephens",0.176,232,2021-10-04
"Sterling",0.333,2,2021-10-04
"Stonewall",0,2,2021-10-04
"Sutton",0.333,4,2021-10-04
"Swisher",0.422,155,2021-10-04
"Tarrant",0.121,42073,2021-10-04
"Taylor",0.075,2545,2021-10-04
"Terrell",1,1,2021-10-04
"Terry",0.028,193,2021-10-04
"Throckmorton",0.2,14,2021-10-04
"Titus",0.076,350,2021-10-04
"Tom Green",0.09,1084,2021-10-04
"Travis",0.052,28494,2021-10-04
"Trinity",0.068,171,2021-10-04
"Tyler",0.031,364,2021-10-04
"Upshur",0.145,203,2021-10-04
"Upton",0.176,17,2021-10-04
"Uvalde",0.155,876,2021-10-04
"Val Verde",0.117,689,2021-10-04
"Van Zandt",0.167,472,2021-10-04
"Victoria",0.117,1085,2021-10-04
"Walker",0.066,1782,2021-10-04
"Waller",0.133,898,2021-10-04
"Ward",0.342,30,2021-10-04
"Washington",0.09,619,2021-10-04
"Webb",0.063,3859,2021-10-04
"Wharton",0.119,577,2021-10-04
"Wheeler",0.267,52,2021-10-04
"Wichita",0.161,2023,2021-10-04
"Wilbarger",0.199,296,2021-10-04
"Willacy",0.115,501,2021-10-04
"Williamson",0.089,12337,2021-10-04
"Wilson",0.072,786,2021-10-04
"Winkler",0.278,44,2021-10-04
"Wise",0.168,917,2021-10-04
"Wood",0.232,352,2021-10-04
"Yoakum",0.077,25,2021-10-04
"Young",0.167,104,2021-10-04
"Zapata",0.042,67,2021-10-04
"Zavala",0.142,141,2021-10-04
