"County","TPR_CPR","Tests","Date"
"Jim Hogg",0.24,35,2022-02-12
"Jim Wells",0.105,1362,2022-02-12
"Johnson",0.167,1559,2022-02-12
"Jones",0.12,89,2022-02-12
"Karnes",0.242,128,2022-02-12
"Kaufman",0.17,1248,2022-02-12
"Kendall",0.209,422,2022-02-12
"Kenedy",0.667,5,2022-02-12
"Kent",0,2,2022-02-12
"Kerr",0.153,211,2022-02-12
"Kimble",0.067,14,2022-02-12
"King",0,1,2022-02-12
"Kinney",0.25,26,2022-02-12
"Kleberg",0.307,616,2022-02-12
"Knox",0.091,7,2022-02-12
"La Salle",0.157,136,2022-02-12
"Lamar",0.161,210,2022-02-12
"Lamb",0.227,73,2022-02-12
"Lampasas",0.174,215,2022-02-12
"Lavaca",0.115,179,2022-02-12
"Lee",0.221,107,2022-02-12
"Leon",0.243,150,2022-02-12
"Liberty",0.12,1039,2022-02-12
"Limestone",0.225,267,2022-02-12
"Lipscomb",0,8,2022-02-12
"Live Oak",0.157,99,2022-02-12
"Llano",0.177,186,2022-02-12
"Loving",0.222,25,2022-02-12
"Lubbock",0.185,2501,2022-02-12
"Lynn",0,18,2022-02-12
"Madison",0.296,117,2022-02-12
"Marion",0.226,47,2022-02-12
"Martin",0.318,64,2022-02-12
"Mason",0,8,2022-02-12
"Matagorda",0.19,446,2022-02-12
"Maverick",0.249,1279,2022-02-12
"McCulloch",0.25,15,2022-02-12
"McLennan",0.148,2294,2022-02-12
"McMullen",0,12,2022-02-12
"Medina",0.166,579,2022-02-12
"Menard",0.5,2,2022-02-12
"Midland",0.23,481,2022-02-12
"Milam",0.169,164,2022-02-12
"Mills",0.011,113,2022-02-12
"Mitchell",0.278,19,2022-02-12
"Montague",0.196,117,2022-02-12
"Montgomery",0.157,9390,2022-02-12
"Moore",0.111,100,2022-02-12
"Morris",0.149,88,2022-02-12
"Motley",,1,2022-02-12
"Nacogdoches",0.175,582,2022-02-12
"Navarro",0.227,266,2022-02-12
"Newton",0.123,138,2022-02-12
"Nolan",0.133,21,2022-02-12
"Nueces",0.265,4636,2022-02-12
"Ochiltree",0.237,38,2022-02-12
"Oldham",0,17,2022-02-12
"Orange",0.215,792,2022-02-12
"Palo Pinto",0.212,213,2022-02-12
"Panola",0.255,181,2022-02-12
"Parker",0.187,1411,2022-02-12
"Parmer",0.387,42,2022-02-12
"Pecos",0.2,17,2022-02-12
"Polk",0.176,619,2022-02-12
"Potter",0.157,1030,2022-02-12
"Presidio",0.429,17,2022-02-12
"Rains",0.25,82,2022-02-12
"Randall",0.159,840,2022-02-12
"Reagan",0.167,6,2022-02-12
"Real",0.345,24,2022-02-12
"Red River",0.286,53,2022-02-12
"Reeves",0.632,28,2022-02-12
"Refugio",0.091,21,2022-02-12
"Roberts",0.167,8,2022-02-12
"Robertson",0.147,169,2022-02-12
"Rockwall",0.124,1267,2022-02-12
"Runnels",0,32,2022-02-12
"Rusk",0.12,213,2022-02-12
"Sabine",0.078,126,2022-02-12
"San Augustine",0.127,126,2022-02-12
"San Jacinto",0.147,233,2022-02-12
"San Patricio",0.247,906,2022-02-12
"San Saba",0.091,34,2022-02-12
"Schleicher",0.429,9,2022-02-12
"Scurry",0.128,230,2022-02-12
"Shackelford",0,1,2022-02-12
"Shelby",0.151,271,2022-02-12
"Sherman",0,6,2022-02-12
"Smith",0.23,1822,2022-02-12
"Somervell",0.16,139,2022-02-12
"Starr",0.343,1807,2022-02-12
"Stephens",0.208,62,2022-02-12
"Sterling",0,1,2022-02-12
"Stonewall",0,4,2022-02-12
"Sutton",0.2,13,2022-02-12
"Swisher",0.269,28,2022-02-12
"Tarrant",0.15,24261,2022-02-12
"Taylor",0.235,391,2022-02-12
"Terrell",0,6,2022-02-12
"Terry",0.25,19,2022-02-12
"Throckmorton",0,5,2022-02-12
"Titus",0.14,259,2022-02-12
"Tom Green",0.099,693,2022-02-12
"Travis",0.145,19534,2022-02-12
"Trinity",0.163,116,2022-02-12
"Tyler",0.178,120,2022-02-12
"Upshur",0.133,82,2022-02-12
"Upton",0.571,8,2022-02-12
"Uvalde",0.28,583,2022-02-12
"Val Verde",0.27,856,2022-02-12
"Van Zandt",0.247,240,2022-02-12
"Victoria",0.186,835,2022-02-12
"Walker",0.176,1170,2022-02-12
"Waller",0.112,870,2022-02-12
"Ward",0.714,14,2022-02-12
"Washington",0.205,500,2022-02-12
"Webb",0.298,12843,2022-02-12
"Wharton",0.183,410,2022-02-12
"Wheeler",0.133,13,2022-02-12
"Wichita",0.159,854,2022-02-12
"Wilbarger",0.243,130,2022-02-12
"Willacy",0.215,856,2022-02-12
"Williamson",0.194,9605,2022-02-12
"Wilson",0.18,422,2022-02-12
"Winkler",0.385,27,2022-02-12
"Wise",0.16,639,2022-02-12
"Wood",0.272,282,2022-02-12
"Yoakum",0.053,23,2022-02-12
"Young",0.167,69,2022-02-12
"Zapata",0.339,370,2022-02-12
"Zavala",0.375,265,2022-02-12
