"County","TPR_CPR","Tests","Date"
"Anderson",0.133,998,2021-10-09
"Andrews",0.133,47,2021-10-09
"Angelina",0.081,623,2021-10-09
"Aransas",0.121,211,2021-10-09
"Archer",0.193,146,2021-10-09
"Armstrong",0.091,15,2021-10-09
"Atascosa",0.03,1691,2021-10-09
"Austin",0.154,461,2021-10-09
"Bailey",0.267,19,2021-10-09
"Bandera",0.117,241,2021-10-09
"Bastrop",0.09,1460,2021-10-09
"Baylor",0.095,25,2021-10-09
"Bee",0.074,1042,2021-10-09
"Bell",0.105,5783,2021-10-09
"Bexar",0.067,76764,2021-10-09
"Blanco",0.109,263,2021-10-09
"Borden",0,3,2021-10-09
"Bosque",0.096,138,2021-10-09
"Bowie",0.116,977,2021-10-09
"Brazoria",0.083,8376,2021-10-09
"Brazos",0.075,6193,2021-10-09
"Brewster",0.1,26,2021-10-09
"Briscoe",0.062,27,2021-10-09
"Brooks",0.002,417,2021-10-09
"Brown",0.179,302,2021-10-09
"Burleson",0.133,402,2021-10-09
"Burnet",0.106,751,2021-10-09
"Caldwell",0.099,1062,2021-10-09
"Calhoun",0.142,214,2021-10-09
"Callahan",0.232,139,2021-10-09
"Cameron",0.074,5022,2021-10-09
"Camp",0.13,78,2021-10-09
"Carson",0.158,26,2021-10-09
"Cass",0.166,225,2021-10-09
"Castro",0.13,142,2021-10-09
"Chambers",0.097,730,2021-10-09
"Cherokee",0.11,515,2021-10-09
"Childress",0.091,123,2021-10-09
"Clay",0.217,133,2021-10-09
"Cochran",0.294,28,2021-10-09
"Coke",0.111,64,2021-10-09
"Coleman",0.22,45,2021-10-09
"Collin",0.082,19670,2021-10-09
"Collingsworth",0.04,27,2021-10-09
"Colorado",0.059,195,2021-10-09
"Comal",0.111,2871,2021-10-09
"Comanche",0.129,171,2021-10-09
"Concho",0.091,7,2021-10-09
"Cooke",0.129,288,2021-10-09
"Coryell",0.078,1583,2021-10-09
"Cottle",0.192,24,2021-10-09
"Crane",0.375,41,2021-10-09
"Crockett",0.167,1,2021-10-09
"Crosby",0,36,2021-10-09
"Culberson",0.1,12,2021-10-09
"Dallam",0.184,48,2021-10-09
"Dallas",0.085,53983,2021-10-09
"Dawson",0.033,197,2021-10-09
"Deaf Smith",0,52,2021-10-09
"Delta",0.259,95,2021-10-09
"Denton",0.096,14345,2021-10-09
"DeWitt",0.079,170,2021-10-09
"Dickens",0.111,13,2021-10-09
"Dimmit",0.127,116,2021-10-09
"Donley",0.294,23,2021-10-09
"Duval",0.093,413,2021-10-09
"Eastland",0.167,110,2021-10-09
"Ector",0.216,1188,2021-10-09
"Edwards",0.25,11,2021-10-09
"El Paso",0.075,10355,2021-10-09
"Ellis",0.145,2913,2021-10-09
"Erath",0.117,521,2021-10-09
"Falls",0.072,160,2021-10-09
"Fannin",0.057,584,2021-10-09
"Fayette",0.045,213,2021-10-09
"Fisher",0.091,16,2021-10-09
"Floyd",0.217,78,2021-10-09
"Foard",0,5,2021-10-09
"Fort Bend",0.075,17734,2021-10-09
"Franklin",0.146,79,2021-10-09
"Freestone",0.117,509,2021-10-09
"Frio",0.083,620,2021-10-09
"Gaines",0.061,73,2021-10-09
"Galveston",0.079,7058,2021-10-09
"Garza",0.074,44,2021-10-09
"Gillespie",0.127,292,2021-10-09
"Glasscock",1,2,2021-10-09
"Goliad",0.203,92,2021-10-09
"Gonzales",0.082,129,2021-10-09
"Gray",0.188,121,2021-10-09
"Grayson",0.113,2558,2021-10-09
"Gregg",0.101,1229,2021-10-09
"Grimes",0.05,991,2021-10-09
"Guadalupe",0.103,2134,2021-10-09
"Hale",0.148,422,2021-10-09
"Hall",0.065,34,2021-10-09
"Hamilton",0.068,126,2021-10-09
"Hansford",0.364,22,2021-10-09
"Hardeman",0.189,25,2021-10-09
"Hardin",0.107,507,2021-10-09
"Harris",0.084,87397,2021-10-09
"Harrison",0.081,404,2021-10-09
"Hartley",0,7,2021-10-09
"Haskell",0.455,26,2021-10-09
"Hays",0.079,6574,2021-10-09
"Hemphill",0,7,2021-10-09
