"County","TPR_CPR","Tests","Date"
"Montgomery",0.142,9145,2021-02-13
"Moore",0.023,87,2021-02-13
"Morris",0.081,86,2021-02-13
"Motley",0,3,2021-02-13
"Nacogdoches",0.088,796,2021-02-13
"Navarro",0.065,325,2021-02-13
"Newton",0.061,66,2021-02-13
"Nolan",0.072,69,2021-02-13
"Nueces",0.115,3184,2021-02-13
"Ochiltree",0,7,2021-02-13
"Oldham",0.1,10,2021-02-13
"Orange",0.098,757,2021-02-13
"Palo Pinto",0.129,279,2021-02-13
"Panola",0.119,109,2021-02-13
"Parker",0.151,1440,2021-02-13
"Parmer",0.048,21,2021-02-13
"Pecos",0.015,338,2021-02-13
"Polk",0.106,499,2021-02-13
"Potter",0.048,730,2021-02-13
"Presidio",0.059,118,2021-02-13
"Rains",0.135,52,2021-02-13
"Randall",0.045,595,2021-02-13
"Reagan",NA,0,2021-02-13
"Real",0.103,39,2021-02-13
"Red River",0.013,155,2021-02-13
"Reeves",0.051,175,2021-02-13
"Refugio",0.047,64,2021-02-13
"Roberts",0,4,2021-02-13
"Robertson",0.123,293,2021-02-13
"Rockwall",0.133,1989,2021-02-13
"Runnels",0.085,47,2021-02-13
"Rusk",0.153,248,2021-02-13
"Sabine",0.02,198,2021-02-13
"San Augustine",0.144,104,2021-02-13
"San Jacinto",0.15,267,2021-02-13
"San Patricio",0.178,647,2021-02-13
"San Saba",0.132,38,2021-02-13
"Schleicher",0.2,15,2021-02-13
"Scurry",0.108,37,2021-02-13
"Shackelford",0.286,7,2021-02-13
"Shelby",0.095,158,2021-02-13
"Sherman",1,1,2021-02-13
"Smith",0.095,2405,2021-02-13
"Somervell",0.158,38,2021-02-13
"Starr",0.14,1427,2021-02-13
"Stephens",0.088,68,2021-02-13
"Sterling",0,1,2021-02-13
"Stonewall",NA,0,2021-02-13
"Sutton",0.2,10,2021-02-13
"Swisher",0,20,2021-02-13
"Tarrant",0.16,31412,2021-02-13
"Taylor",0.115,541,2021-02-13
"Terrell",0,5,2021-02-13
"Terry",0,105,2021-02-13
"Throckmorton",0,2,2021-02-13
"Titus",0.076,344,2021-02-13
"Tom Green",0.09,670,2021-02-13
"Travis",0.081,22059,2021-02-13
"Trinity",0.055,325,2021-02-13
"Tyler",0.061,131,2021-02-13
"Upshur",0.08,314,2021-02-13
"Upton",0,11,2021-02-13
"Uvalde",0.15,760,2021-02-13
"Val Verde",0.117,891,2021-02-13
"Van Zandt",0.166,355,2021-02-13
"Victoria",0.131,681,2021-02-13
"Walker",0.066,2910,2021-02-13
"Waller",0.089,889,2021-02-13
"Ward",0.036,83,2021-02-13
"Washington",0.091,958,2021-02-13
"Webb",0.142,8392,2021-02-13
"Wharton",0.188,463,2021-02-13
"Wheeler",0.273,11,2021-02-13
"Wichita",0.034,743,2021-02-13
"Wilbarger",0.2,135,2021-02-13
"Willacy",0.105,787,2021-02-13
"Williamson",0.101,10073,2021-02-13
"Wilson",0.081,948,2021-02-13
"Winkler",0.071,14,2021-02-13
"Wise",0.12,1013,2021-02-13
"Wood",0.133,249,2021-02-13
"Yoakum",0.118,17,2021-02-13
"Young",0.268,82,2021-02-13
"Zapata",0.156,347,2021-02-13
"Zavala",0.269,331,2021-02-13
