"County","TPR_CPR","Tests","Date"
"Anderson",0.244,346,2022-09-03
"Andrews",0.333,24,2022-09-03
"Angelina",0.201,174,2022-09-03
"Aransas",0.206,210,2022-09-03
"Archer",0.4,38,2022-09-03
"Armstrong",0.125,14,2022-09-03
"Atascosa",0.255,304,2022-09-03
"Austin",0.18,164,2022-09-03
"Bailey",0,10,2022-09-03
"Bandera",0.16,105,2022-09-03
"Bastrop",0.276,517,2022-09-03
"Baylor",0.25,14,2022-09-03
"Bee",0.284,141,2022-09-03
"Bell",0.222,3852,2022-09-03
"Bexar",0.25,15694,2022-09-03
"Blanco",0.091,75,2022-09-03
"Borden",,0,2022-09-03
"Bosque",0.268,87,2022-09-03
"Bowie",0.214,425,2022-09-03
"Brazoria",0.156,4633,2022-09-03
"Brazos",0.303,1826,2022-09-03
"Brewster",0.206,42,2022-09-03
"Briscoe",0.167,15,2022-09-03
"Brooks",0.143,20,2022-09-03
"Brown",0.088,54,2022-09-03
"Burleson",0.195,171,2022-09-03
"Burnet",0.176,244,2022-09-03
"Caldwell",0.302,405,2022-09-03
"Calhoun",0.224,125,2022-09-03
"Callahan",0.263,32,2022-09-03
"Cameron",0.27,2241,2022-09-03
"Camp",0.164,80,2022-09-03
"Carson",0.333,19,2022-09-03
"Cass",0.24,107,2022-09-03
"Castro",0.265,117,2022-09-03
"Chambers",0.275,368,2022-09-03
"Cherokee",0.12,223,2022-09-03
"Childress",0.127,29,2022-09-03
"Clay",0.267,32,2022-09-03
"Cochran",0.214,16,2022-09-03
"Coke",0.667,5,2022-09-03
"Coleman",0.222,78,2022-09-03
"Collin",0.271,6034,2022-09-03
"Collingsworth",0.455,8,2022-09-03
"Colorado",0.125,61,2022-09-03
"Comal",0.246,575,2022-09-03
"Comanche",0.143,30,2022-09-03
"Concho",0.2,7,2022-09-03
"Cooke",0.18,233,2022-09-03
"Coryell",0.186,402,2022-09-03
"Cottle",0.125,3,2022-09-03
"Crane",0.4,14,2022-09-03
"Crockett",1,0,2022-09-03
"Crosby",0.185,25,2022-09-03
"Culberson",0,4,2022-09-03
"Dallam",0,3,2022-09-03
"Dallas",0.258,18191,2022-09-03
"Dawson",0,12,2022-09-03
"Deaf Smith",0.19,135,2022-09-03
"Delta",0.143,14,2022-09-03
"Denton",0.26,4780,2022-09-03
"DeWitt",0.288,87,2022-09-03
"Dickens",0,1,2022-09-03
"Dimmit",0.25,32,2022-09-03
"Donley",0.25,2,2022-09-03
"Duval",0.355,142,2022-09-03
"Eastland",0.266,63,2022-09-03
"Ector",0.224,488,2022-09-03
"Edwards",0,10,2022-09-03
"El Paso",0.157,5553,2022-09-03
"Ellis",0.241,1138,2022-09-03
"Erath",0.246,170,2022-09-03
"Falls",0.259,57,2022-09-03
"Fannin",0.084,282,2022-09-03
