"County","TPR_CPR","Tests","Date"
"Sterling",NA,4,2021-05-29
"Stonewall",NA,1,2021-05-29
"Sutton",0.143,5,2021-05-29
"Swisher",0.062,43,2021-05-29
"Tarrant",0.031,14325,2021-05-29
"Taylor",0.014,295,2021-05-29
"Terrell",NA,1,2021-05-29
"Terry",0.038,152,2021-05-29
"Throckmorton",0,2,2021-05-29
"Titus",0.056,87,2021-05-29
"Tom Green",0.014,253,2021-05-29
"Travis",0.012,19979,2021-05-29
"Trinity",0.03,178,2021-05-29
"Tyler",0.011,187,2021-05-29
"Upshur",0.083,65,2021-05-29
"Upton",0,0,2021-05-29
"Uvalde",0.031,185,2021-05-29
"Val Verde",0.028,281,2021-05-29
"Van Zandt",0.073,145,2021-05-29
"Victoria",0.122,504,2021-05-29
"Walker",0.026,1559,2021-05-29
"Waller",0.04,426,2021-05-29
"Ward",0,7,2021-05-29
"Washington",0.026,462,2021-05-29
"Webb",0.033,2717,2021-05-29
"Wharton",0.103,224,2021-05-29
"Wheeler",0,11,2021-05-29
"Wichita",0.01,766,2021-05-29
"Wilbarger",0,99,2021-05-29
"Willacy",0.043,597,2021-05-29
"Williamson",0.011,8502,2021-05-29
"Wilson",0.04,379,2021-05-29
"Winkler",0,5,2021-05-29
"Wise",0.039,362,2021-05-29
"Wood",0.125,129,2021-05-29
"Yoakum",0,13,2021-05-29
"Young",0,38,2021-05-29
"Zapata",0.046,56,2021-05-29
"Zavala",0.087,23,2021-05-29
