"County","TPR_CPR","Tests","Date"
"Live Oak",0.152,151,2021-01-30
"Llano",0.164,348,2021-01-30
"Loving",NA,0,2021-01-30
"Lubbock",0.066,3095,2021-01-30
"Lynn",0.062,16,2021-01-30
"Madison",0.086,197,2021-01-30
"Marion",0.114,70,2021-01-30
"Martin",0.211,19,2021-01-30
"Mason",0.077,26,2021-01-30
"Matagorda",0.19,479,2021-01-30
"Maverick",0.26,1593,2021-01-30
"McCulloch",0.133,30,2021-01-30
"McLennan",0.146,2157,2021-01-30
"McMullen",0,6,2021-01-30
"Medina",0.159,957,2021-01-30
"Menard",0.111,18,2021-01-30
"Midland",0.16,611,2021-01-30
"Milam",0.184,414,2021-01-30
"Mills",0.152,145,2021-01-30
"Mitchell",0.035,230,2021-01-30
"Montague",0.201,199,2021-01-30
"Montgomery",0.178,8210,2021-01-30
"Moore",0,113,2021-01-30
"Morris",0.104,77,2021-01-30
"Motley",0,3,2021-01-30
"Nacogdoches",0.111,812,2021-01-30
"Navarro",0.165,309,2021-01-30
"Newton",0.215,79,2021-01-30
"Nolan",0.121,116,2021-01-30
"Nueces",0.129,4425,2021-01-30
"Ochiltree",0.2,5,2021-01-30
"Oldham",0,6,2021-01-30
"Orange",0.152,580,2021-01-30
"Palo Pinto",0.219,242,2021-01-30
"Panola",0.115,192,2021-01-30
"Parker",0.234,1438,2021-01-30
"Parmer",0.094,32,2021-01-30
"Pecos",0.07,129,2021-01-30
"Polk",0.119,745,2021-01-30
"Potter",0.103,698,2021-01-30
"Presidio",0.387,31,2021-01-30
"Rains",0.306,62,2021-01-30
"Randall",0.076,606,2021-01-30
"Reagan",0.5,4,2021-01-30
"Real",0.1,60,2021-01-30
"Red River",0.033,121,2021-01-30
"Reeves",0.108,166,2021-01-30
"Refugio",0.286,42,2021-01-30
"Roberts",0,1,2021-01-30
"Robertson",0.181,254,2021-01-30
"Rockwall",0.172,2503,2021-01-30
"Runnels",0.085,71,2021-01-30
"Rusk",0.216,232,2021-01-30
"Sabine",0.075,53,2021-01-30
"San Augustine",0.043,163,2021-01-30
"San Jacinto",0.085,293,2021-01-30
"San Patricio",0.2,620,2021-01-30
"San Saba",0.309,81,2021-01-30
"Schleicher",0,13,2021-01-30
"Scurry",0.165,297,2021-01-30
"Shackelford",0.286,7,2021-01-30
"Shelby",0.109,248,2021-01-30
"Sherman",0,3,2021-01-30
"Smith",0.123,2535,2021-01-30
"Somervell",0.098,102,2021-01-30
"Starr",0.283,1478,2021-01-30
"Stephens",0.148,54,2021-01-30
"Sterling",0,10,2021-01-30
"Stonewall",0.333,3,2021-01-30
"Sutton",0.2,15,2021-01-30
"Swisher",0.179,39,2021-01-30
"Tarrant",0.234,37947,2021-01-30
"Taylor",0.058,1138,2021-01-30
"Terrell",1,1,2021-01-30
"Terry",0.056,18,2021-01-30
"Throckmorton",NA,0,2021-01-30
"Titus",0.099,423,2021-01-30
"Tom Green",0.064,1491,2021-01-30
"Travis",0.117,22791,2021-01-30
"Trinity",0.036,303,2021-01-30
"Tyler",0.105,171,2021-01-30
"Upshur",0.121,272,2021-01-30
"Upton",0.222,18,2021-01-30
"Uvalde",0.258,904,2021-01-30
"Val Verde",0.206,973,2021-01-30
"Van Zandt",0.242,392,2021-01-30
"Victoria",0.268,828,2021-01-30
"Walker",0.149,1561,2021-01-30
"Waller",0.108,1056,2021-01-30
"Ward",0.113,62,2021-01-30
"Washington",0.11,1259,2021-01-30
"Webb",0.218,13818,2021-01-30
"Wharton",0.233,602,2021-01-30
"Wheeler",0.308,13,2021-01-30
"Wichita",0.093,670,2021-01-30
"Wilbarger",0.2,145,2021-01-30
"Willacy",0.192,506,2021-01-30
"Williamson",0.177,11295,2021-01-30
"Wilson",0.139,1232,2021-01-30
"Winkler",0.143,14,2021-01-30
"Wise",0.225,939,2021-01-30
"Wood",0.19,315,2021-01-30
"Yoakum",0.061,33,2021-01-30
"Young",0.235,85,2021-01-30
"Zapata",0.205,404,2021-01-30
"Zavala",0.343,347,2021-01-30
