"County","TPR_CPR","Tests","Date"
"Culberson",0,7,2022-03-26
"Dallam",0,17,2022-03-26
"Dallas",0.023,18777,2022-03-26
"Dawson",0,18,2022-03-26
"Deaf Smith",0.053,65,2022-03-26
"Delta",0,32,2022-03-26
"Denton",0.026,4784,2022-03-26
"DeWitt",0.067,64,2022-03-26
"Dickens",0,2,2022-03-26
"Dimmit",0.037,43,2022-03-26
"Donley",0,7,2022-03-26
"Duval",0.041,102,2022-03-26
"Eastland",0.053,17,2022-03-26
"Ector",0.016,402,2022-03-26
"Edwards",0,5,2022-03-26
"El Paso",0.036,8134,2022-03-26
"Ellis",0.018,1066,2022-03-26
"Erath",0.012,167,2022-03-26
"Falls",0,51,2022-03-26
"Fannin",0.015,240,2022-03-26
"Fayette",0.075,116,2022-03-26
"Fisher",0,5,2022-03-26
"Floyd",0,16,2022-03-26
"Foard",0,1,2022-03-26
"Fort Bend",0.031,11439,2022-03-26
"Franklin",0.033,42,2022-03-26
"Freestone",0.041,81,2022-03-26
"Frio",0.015,430,2022-03-26
"Gaines",0,17,2022-03-26
"Galveston",0.03,3379,2022-03-26
"Garza",0,58,2022-03-26
"Gillespie",0.017,106,2022-03-26
"Glasscock",,0,2022-03-26
"Goliad",0,17,2022-03-26
"Gonzales",0.05,59,2022-03-26
"Gray",0,31,2022-03-26
"Grayson",0.026,710,2022-03-26
"Gregg",0.021,359,2022-03-26
"Grimes",0.02,247,2022-03-26
"Guadalupe",0.024,790,2022-03-26
"Hale",0.034,101,2022-03-26
"Hall",0,14,2022-03-26
"Hamilton",0.017,50,2022-03-26
"Hansford",0,6,2022-03-26
"Hardeman",0,14,2022-03-26
"Hardin",0.039,158,2022-03-26
"Harris",0.022,72975,2022-03-26
"Harrison",0.064,112,2022-03-26
"Hartley",0,1,2022-03-26
"Haskell",0.2,6,2022-03-26
"Hays",0.048,1544,2022-03-26
"Hemphill",1,5,2022-03-26
"Henderson",0.013,243,2022-03-26
"Hidalgo",0.042,6288,2022-03-26
"Hill",0.037,132,2022-03-26
"Hockley",0.038,94,2022-03-26
"Hood",0.043,272,2022-03-26
"Hopkins",0,112,2022-03-26
"Houston",0.064,57,2022-03-26
"Howard",0.032,63,2022-03-26
"Hudspeth",0.091,21,2022-03-26
"Hunt",0.016,420,2022-03-26
"Hutchinson",0,29,2022-03-26
"Irion",0,21,2022-03-26
"Jack",0,37,2022-03-26
"Jackson",0.032,94,2022-03-26
"Jasper",0.039,164,2022-03-26
"Jeff Davis",0,3,2022-03-26
"Jefferson",0.018,1196,2022-03-26
"Jim Hogg",0,19,2022-03-26
"Jim Wells",0.02,1069,2022-03-26
"Johnson",0.017,1148,2022-03-26
"Jones",0,96,2022-03-26
"Karnes",0.028,50,2022-03-26
"Kaufman",0.021,776,2022-03-26
"Kendall",0.012,242,2022-03-26
"Kenedy",0,1,2022-03-26
"Kent",,3,2022-03-26
"Kerr",0.017,171,2022-03-26
"Kimble",0,15,2022-03-26
"King",0,1,2022-03-26
"Kinney",0,8,2022-03-26
"Kleberg",0.033,115,2022-03-26
"Knox",0,9,2022-03-26
"La Salle",0,19,2022-03-26
"Lamar",0,134,2022-03-26
"Lamb",0,24,2022-03-26
"Lampasas",0.015,190,2022-03-26
"Lavaca",0.032,75,2022-03-26
"Lee",0.036,75,2022-03-26
"Leon",0.062,103,2022-03-26
"Liberty",0.013,561,2022-03-26
"Limestone",0.026,54,2022-03-26
"Lipscomb",0,11,2022-03-26
"Live Oak",0.065,37,2022-03-26
"Llano",0.034,119,2022-03-26
"Loving",0.214,14,2022-03-26
"Lubbock",0.038,895,2022-03-26
"Lynn",0,8,2022-03-26
"Madison",0.032,78,2022-03-26
"Marion",0.067,25,2022-03-26
"Martin",0,17,2022-03-26
"Mason",0,10,2022-03-26
"Matagorda",0.02,261,2022-03-26
"Maverick",0.041,345,2022-03-26
"McCulloch",0.045,27,2022-03-26
"McLennan",0.017,1002,2022-03-26
"McMullen",,0,2022-03-26
"Medina",0.032,297,2022-03-26
"Menard",0,5,2022-03-26
"Midland",0.017,278,2022-03-26
"Milam",0.045,102,2022-03-26
"Mills",0,24,2022-03-26
"Mitchell",0,10,2022-03-26
"Montague",0,35,2022-03-26
"Montgomery",0.032,5241,2022-03-26
"Moore",0,63,2022-03-26
"Morris",0.034,72,2022-03-26
"Motley",,1,2022-03-26
"Nacogdoches",0.016,399,2022-03-26
"Navarro",0.021,113,2022-03-26
"Newton",0.02,56,2022-03-26
"Nolan",0,21,2022-03-26
"Nueces",0.048,2097,2022-03-26
"Ochiltree",0,96,2022-03-26
"Oldham",0,13,2022-03-26
"Orange",0.021,269,2022-03-26
"Palo Pinto",0,83,2022-03-26
"Panola",0.024,92,2022-03-26
"Parker",0.006,746,2022-03-26
"Parmer",0,27,2022-03-26
"Pecos",0.067,45,2022-03-26
"Polk",0.026,292,2022-03-26
"Potter",0.017,453,2022-03-26
"Presidio",0,17,2022-03-26
"Rains",0,34,2022-03-26
"Randall",0.026,426,2022-03-26
"Reagan",0,3,2022-03-26
"Real",0,15,2022-03-26
"Red River",0.061,44,2022-03-26
"Reeves",0.051,60,2022-03-26
"Refugio",0.056,31,2022-03-26
"Roberts",,1,2022-03-26
"Robertson",0.024,84,2022-03-26
"Rockwall",0.038,477,2022-03-26
"Runnels",0,13,2022-03-26
"Rusk",0,101,2022-03-26
"Sabine",0.023,55,2022-03-26
"San Augustine",0,64,2022-03-26
"San Jacinto",0.281,146,2022-03-26
"San Patricio",0.065,355,2022-03-26
"San Saba",0,21,2022-03-26
"Schleicher",0,5,2022-03-26
"Scurry",0.008,136,2022-03-26
"Shackelford",0,6,2022-03-26
"Shelby",0.041,188,2022-03-26
"Sherman",0,4,2022-03-26
"Smith",0.021,925,2022-03-26
"Somervell",0.071,27,2022-03-26
"Starr",0.062,888,2022-03-26
"Stephens",0,10,2022-03-26
"Sterling",0,4,2022-03-26
"Stonewall",,0,2022-03-26
"Sutton",0,2,2022-03-26
"Swisher",0,12,2022-03-26
"Tarrant",0.029,12604,2022-03-26
"Taylor",0.007,485,2022-03-26
"Terrell",0,2,2022-03-26
"Terry",0,10,2022-03-26
"Throckmorton",0,2,2022-03-26
"Titus",0,142,2022-03-26
"Tom Green",0.012,206,2022-03-26
"Travis",0.067,11393,2022-03-26
"Trinity",0.043,66,2022-03-26
"Tyler",0.022,46,2022-03-26
"Upshur",0.023,59,2022-03-26
"Upton",0,8,2022-03-26
"Uvalde",0.047,227,2022-03-26
"Val Verde",0.016,213,2022-03-26
"Van Zandt",0.01,169,2022-03-26
"Victoria",0.035,330,2022-03-26
"Walker",0.014,705,2022-03-26
"Waller",0.034,581,2022-03-26
"Ward",0.182,9,2022-03-26
"Washington",0.093,216,2022-03-26
"Webb",0.047,2165,2022-03-26
"Wharton",0.02,248,2022-03-26
"Wheeler",0,5,2022-03-26
"Wichita",0.032,364,2022-03-26
"Wilbarger",0,83,2022-03-26
"Willacy",0.035,251,2022-03-26
"Williamson",0.055,3460,2022-03-26
"Wilson",0.014,292,2022-03-26
"Winkler",0,10,2022-03-26
"Wise",0.026,265,2022-03-26
"Wood",0.024,132,2022-03-26
"Yoakum",0,2,2022-03-26
"Young",0.028,60,2022-03-26
"Zapata",0.026,224,2022-03-26
"Zavala",0.038,52,2022-03-26
