"County","TPR_CPR","Tests","Date"
"Anderson",0.19,719,2021-08-08
"Andrews",0.186,34,2021-08-08
"Angelina",0.215,917,2021-08-08
"Aransas",0.334,387,2021-08-08
"Archer",0.205,42,2021-08-08
"Armstrong",0.3,13,2021-08-08
"Atascosa",0.247,745,2021-08-08
"Austin",0.194,317,2021-08-08
"Bailey",0,8,2021-08-08
"Bandera",0.315,206,2021-08-08
"Bastrop",0.202,1508,2021-08-08
"Baylor",NA,1,2021-08-08
"Bee",0.241,2584,2021-08-08
"Bell",0.199,4541,2021-08-08
"Bexar",0.218,48608,2021-08-08
"Blanco",0.208,100,2021-08-08
"Borden",NA,0,2021-08-08
"Bosque",0.216,171,2021-08-08
"Bowie",0.197,962,2021-08-08
"Brazoria",0.176,9746,2021-08-08
"Brazos",0.145,4099,2021-08-08
"Brewster",0.043,26,2021-08-08
"Briscoe",0,21,2021-08-08
"Brooks",0.053,161,2021-08-08
"Brown",0.189,505,2021-08-08
"Burleson",0.169,241,2021-08-08
"Burnet",0.195,1069,2021-08-08
"Caldwell",0.251,1024,2021-08-08
"Calhoun",0.276,253,2021-08-08
"Callahan",0.197,78,2021-08-08
"Cameron",0.223,5857,2021-08-08
"Camp",0.188,56,2021-08-08
"Carson",0.133,32,2021-08-08
"Cass",0.196,148,2021-08-08
"Castro",0.293,98,2021-08-08
"Chambers",0.252,641,2021-08-08
"Cherokee",0.068,450,2021-08-08
"Childress",0.038,18,2021-08-08
"Clay",0.175,83,2021-08-08
"Cochran",0.167,15,2021-08-08
"Coke",0.132,42,2021-08-08
"Coleman",0.19,53,2021-08-08
"Collin",0.135,16364,2021-08-08
"Collingsworth",0.105,11,2021-08-08
"Colorado",0.274,229,2021-08-08
"Comal",0.221,2748,2021-08-08
"Comanche",0.274,124,2021-08-08
"Concho",0.133,34,2021-08-08
"Cooke",0.307,260,2021-08-08
"Coryell",0.108,1593,2021-08-08
"Cottle",0,4,2021-08-08
"Crane",0.273,24,2021-08-08
"Crockett",0.222,14,2021-08-08
"Crosby",0.182,49,2021-08-08
"Culberson",0,10,2021-08-08
"Dallam",0,9,2021-08-08
"Dallas",0.143,47814,2021-08-08
"Dawson",0.024,48,2021-08-08
"Deaf Smith",0.25,70,2021-08-08
"Delta",0.194,35,2021-08-08
"Denton",0.143,12446,2021-08-08
"DeWitt",0.175,333,2021-08-08
"Dickens",0.286,7,2021-08-08
"Dimmit",0.269,661,2021-08-08
"Donley",0,23,2021-08-08
"Duval",0.259,178,2021-08-08
"Eastland",0.274,105,2021-08-08
"Ector",0.278,908,2021-08-08
"Edwards",0.4,7,2021-08-08
"El Paso",0.069,9612,2021-08-08
"Ellis",0.231,2659,2021-08-08
"Erath",0.295,485,2021-08-08
"Falls",0.142,194,2021-08-08
"Fannin",0.048,628,2021-08-08
"Fayette",0.209,284,2021-08-08
"Fisher",0.455,11,2021-08-08
"Floyd",0.131,71,2021-08-08
"Foard",0.25,7,2021-08-08
"Fort Bend",0.167,18068,2021-08-08
"Franklin",0.236,51,2021-08-08
"Freestone",0.135,256,2021-08-08
"Frio",0.175,543,2021-08-08
"Gaines",0.071,48,2021-08-08
"Galveston",0.226,10080,2021-08-08
"Garza",0.037,45,2021-08-08
"Gillespie",0.211,141,2021-08-08
"Glasscock",0,2,2021-08-08
"Goliad",0.235,88,2021-08-08
"Gonzales",0.24,167,2021-08-08
"Gray",0.097,134,2021-08-08
"Grayson",0.202,1436,2021-08-08
"Gregg",0.169,1304,2021-08-08
"Grimes",0.097,966,2021-08-08
"Guadalupe",0.23,2171,2021-08-08
"Hale",0.092,442,2021-08-08
"Hall",0.2,5,2021-08-08
"Hamilton",0.178,161,2021-08-08
"Hansford",0,5,2021-08-08
