Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-09-20,75077,44426,23830,21742
2021-09-20,75078,39134,21307,19019
2021-09-20,75080,56265,30924,26987
2021-09-20,75081,45096,24933,21487
2021-09-20,75082,36254,19673,17511
2021-09-20,75083,534,295,254
2021-09-20,75085,184,106,86
2021-09-20,75086,466,256,217
2021-09-20,75087,40445,22762,19217
2021-09-20,75088,29563,16279,14212
2021-09-20,75089,38757,21464,18548
2021-09-20,75090,17161,10165,8435
2021-09-20,75091,582,333,290
2021-09-20,75092,21190,12356,10566
2021-09-20,75093,67052,36272,32365
2021-09-20,75094,32321,17395,15610
2021-09-20,75097,162,94,80
2021-09-20,75098,69840,38240,33347
2021-09-20,75099,9,NA,NA
2021-09-20,75101,421,251,207
2021-09-20,75102,997,568,466
2021-09-20,75103,9195,5231,4473
2021-09-20,75104,50176,27587,23705
2021-09-20,75105,266,145,128
2021-09-20,75106,595,326,279
2021-09-20,75109,3984,2184,1907
2021-09-20,75110,24267,13590,11254
2021-09-20,75114,5688,3212,2653
2021-09-20,75115,56084,31091,26399
2021-09-20,75116,18869,10469,8812
2021-09-20,75117,2454,1385,1208
2021-09-20,75118,106,59,54
2021-09-20,75119,23905,13688,11211
2021-09-20,75120,538,302,257
2021-09-20,75121,170,99,84
2021-09-20,75123,512,274,249
2021-09-20,75124,3071,1769,1460
2021-09-20,75125,6200,3497,2857
2021-09-20,75126,59208,33097,27970
2021-09-20,75127,970,558,462
2021-09-20,75132,186,100,88
2021-09-20,75134,18433,10187,8605
2021-09-20,75135,5845,3304,2778
2021-09-20,75137,19966,11029,9374
2021-09-20,75138,400,215,192
2021-09-20,75140,4527,2586,2172
2021-09-20,75141,3633,2023,1702
2021-09-20,75142,16743,9575,7816
2021-09-20,75143,10339,5984,5025
2021-09-20,75144,2815,1572,1344
2021-09-20,75146,20739,11559,9686
2021-09-20,75147,5138,2995,2456
2021-09-20,75148,4017,2301,1924
2021-09-20,75149,52358,29502,24230
2021-09-20,75150,57577,32391,26731
2021-09-20,75151,433,234,208
2021-09-20,75152,3942,2236,1864
2021-09-20,75153,507,287,234
2021-09-20,75154,42039,23391,19685
2021-09-20,75155,2527,1439,1175
2021-09-20,75156,10698,6092,5108
2021-09-20,75157,168,100,76
2021-09-20,75158,3622,2044,1741
2021-09-20,75159,17097,9714,7934
2021-09-20,75160,21781,12193,10257
2021-09-20,75161,5774,3245,2733
2021-09-20,75163,1817,1021,900
2021-09-20,75164,245,138,117
2021-09-20,75165,41828,23456,19815
2021-09-20,75166,5038,2787,2428
2021-09-20,75167,10804,6026,5168
2021-09-20,75168,595,320,287
2021-09-20,75169,10771,6218,5335
2021-09-20,75172,3764,2124,1736
2021-09-20,75173,5624,3192,2627
2021-09-20,75180,21296,12103,9730
2021-09-20,75181,27144,15085,12759
2021-09-20,75182,9567,5167,4641
2021-09-20,75185,272,149,132
2021-09-20,75187,126,70,58
2021-09-20,75189,30522,17326,14292
2021-09-20,75201,27667,16665,13689
2021-09-20,75202,5446,3423,2667
2021-09-20,75203,13227,7536,6122
2021-09-20,75204,40919,23009,19741
2021-09-20,75205,30316,16714,14657
2021-09-20,75206,51672,28585,25058
2021-09-20,75207,6470,4068,3233
2021-09-20,75208,36287,20160,17200
2021-09-20,75209,19014,10449,9146
2021-09-20,75210,5982,3486,2657
2021-09-20,75211,70525,39632,32652
2021-09-20,75212,25897,14611,12049
2021-09-20,75214,45483,24948,22012
2021-09-20,75215,14211,8145,6557
2021-09-20,75216,45084,25631,20624
2021-09-20,75217,72680,41430,33039
2021-09-20,75218,29246,16001,14086
2021-09-20,75219,38383,21320,18567
2021-09-20,75220,38405,21738,17674
2021-09-20,75221,94,63,53
2021-09-20,75222,323,176,156
2021-09-20,75223,14992,8435,6980
2021-09-20,75224,30971,17353,14391
2021-09-20,75225,31871,17681,15416
2021-09-20,75226,5425,3136,2623
2021-09-20,75227,53010,29985,24340
2021-09-20,75228,64651,36438,30040
2021-09-20,75229,40384,22441,19290
2021-09-20,75230,37497,20715,17973
2021-09-20,75231,39212,22157,18364
2021-09-20,75232,28751,16041,13223
2021-09-20,75233,14060,7797,6532
2021-09-20,75234,42945,24076,20516
2021-09-20,75235,24628,13928,12012
2021-09-20,75236,15030,8368,6987
2021-09-20,75237,11507,6518,5204
2021-09-20,75238,33745,18626,16038
2021-09-20,75240,27523,16086,12781
2021-09-20,75241,26874,15208,12451
2021-09-20,75242,90,53,38
2021-09-20,75243,57237,32284,26641
2021-09-20,75244,17618,9951,8594
2021-09-20,75246,3033,1723,1428
2021-09-20,75247,2682,1768,1367
2021-09-20,75248,46353,25597,22193
2021-09-20,75249,14633,8124,6865
2021-09-20,75250,59,36,25
2021-09-20,75251,4670,2657,2234
2021-09-20,75252,36271,19804,17355
2021-09-20,75253,18014,10221,8221
2021-09-20,75254,26314,14868,12465
2021-09-20,75260,29,19,12
2021-09-20,75261,1928,1505,755
2021-09-20,75262,11,7,NA
2021-09-20,75263,11,NA,NA
2021-09-20,75264,NA,NA,NA
2021-09-20,75265,26,15,11
2021-09-20,75266,47,27,20
2021-09-20,75267,NA,NA,NA
2021-09-20,75270,35,21,17
2021-09-20,75275,602,387,225
2021-09-20,75277,33,18,16
2021-09-20,75283,11,8,NA
2021-09-20,75284,17,9,8
2021-09-20,75285,7,NA,NA
2021-09-20,75287,55147,30725,25970
2021-09-20,75301,NA,NA,NA
2021-09-20,75303,7,NA,NA
2021-09-20,75312,15,9,NA
2021-09-20,75313,138,76,67
2021-09-20,75315,136,77,65
2021-09-20,75320,9,NA,NA
2021-09-20,75326,10,NA,NA
2021-09-20,75336,84,46,42
2021-09-20,75339,108,58,51
2021-09-20,75342,8,NA,NA
2021-09-20,75354,145,85,68
2021-09-20,75355,62,37,30
2021-09-20,75356,60,32,29
2021-09-20,75357,139,78,64
2021-09-20,75358,NA,NA,NA
2021-09-20,75359,NA,NA,NA
2021-09-20,75360,215,117,106
2021-09-20,75367,177,96,84
2021-09-20,75368,NA,NA,NA
2021-09-20,75370,276,153,130
2021-09-20,75371,12,NA,NA
2021-09-20,75372,32,18,16
2021-09-20,75373,NA,NA,NA
2021-09-20,75374,217,124,104
2021-09-20,75376,227,121,113
2021-09-20,75378,NA,NA,NA
2021-09-20,75379,247,132,120
2021-09-20,75380,273,145,131
2021-09-20,75381,110,62,53
2021-09-20,75382,171,90,85
2021-09-20,75390,79,41,39
2021-09-20,75391,NA,NA,NA
2021-09-20,75392,NA,NA,NA
2021-09-20,75393,NA,NA,NA
2021-09-20,75394,NA,NA,NA
2021-09-20,75395,NA,NA,NA
2021-09-20,75397,NA,NA,NA
2021-09-20,75398,18,11,9
2021-09-20,75401,13859,7892,6489
2021-09-20,75402,16353,9106,7863
2021-09-20,75403,293,165,144
2021-09-20,75404,306,166,150
2021-09-20,75407,21814,12214,10399
2021-09-20,75409,17217,9665,8246
2021-09-20,75410,3430,1938,1669
2021-09-20,75411,660,382,320
2021-09-20,75412,421,247,203
2021-09-20,75413,130,83,62
2021-09-20,75414,2199,1312,1070
2021-09-20,75415,127,70,59
2021-09-20,75416,1827,1027,882
2021-09-20,75417,1494,857,711
2021-09-20,75418,10496,6056,5099
2021-09-20,75420,784,444,374
2021-09-20,75421,632,354,298
2021-09-20,75422,2219,1239,1065
2021-09-20,75423,1958,1130,954
2021-09-20,75424,2757,1550,1357
2021-09-20,75425,37,22,18
2021-09-20,75426,3463,2024,1769
2021-09-20,75428,6716,3808,3208
2021-09-20,75429,288,164,144
2021-09-20,75431,1301,744,610
2021-09-20,75432,2261,1270,1062
2021-09-20,75433,1867,1050,889
2021-09-20,75434,66,36,33
2021-09-20,75435,621,349,297
2021-09-20,75436,1190,693,582
2021-09-20,75437,753,428,353
2021-09-20,75438,673,382,328
2021-09-20,75439,506,301,247
2021-09-20,75440,4943,2746,2349
2021-09-20,75441,66,37,30
2021-09-20,75442,8261,4650,3960
2021-09-20,75443,191,120,86
2021-09-20,75444,180,107,93
2021-09-20,75446,2461,1345,1193
2021-09-20,75447,650,378,328
2021-09-20,75448,398,229,193
2021-09-20,75449,751,425,361
2021-09-20,75450,142,77,66
2021-09-20,75451,827,473,399
2021-09-20,75452,2925,1755,1500
2021-09-20,75453,2472,1405,1162
2021-09-20,75454,13630,7515,6531
2021-09-20,75455,20584,11923,9308
2021-09-20,75456,672,374,322
2021-09-20,75457,4083,2372,1941
2021-09-20,75458,144,80,71
2021-09-20,75459,3324,1959,1636
2021-09-20,75460,14468,8210,6932
2021-09-20,75461,293,161,146
2021-09-20,75462,9366,5237,4532
2021-09-20,75468,643,362,303
2021-09-20,75469,247,133,121
2021-09-20,75470,121,67,56
2021-09-20,75471,893,515,436
2021-09-20,75472,2523,1424,1214
2021-09-20,75473,2609,1478,1280
2021-09-20,75474,10655,6195,5137
2021-09-20,75475,145,86,76
2021-09-20,75476,844,475,407
2021-09-20,75477,557,327,268
2021-09-20,75478,569,323,266
2021-09-20,75479,1345,786,655
2021-09-20,75480,1200,702,574
2021-09-20,75481,261,146,123
2021-09-20,75482,18053,10246,8557
2021-09-20,75483,438,242,211
2021-09-20,75485,164,95,82
2021-09-20,75486,1438,808,696
2021-09-20,75487,848,501,400
2021-09-20,75488,689,399,345
2021-09-20,75489,648,377,309
2021-09-20,75490,1826,1061,915
2021-09-20,75491,3594,2097,1820
2021-09-20,75492,391,222,201
2021-09-20,75493,366,214,165
2021-09-20,75494,7914,4627,3966
2021-09-20,75495,7906,4507,3879
2021-09-20,75496,2402,1361,1169
2021-09-20,75497,3303,1858,1614
2021-09-20,75501,19061,11139,8923
2021-09-20,75503,20367,11403,9681
2021-09-20,75504,136,77,64
2021-09-20,75505,421,239,200
2021-09-20,75507,7,NA,NA
2021-09-20,75550,482,275,236
2021-09-20,75551,6897,3927,3314
2021-09-20,75554,994,587,489
2021-09-20,75555,666,399,317
2021-09-20,75556,544,315,262
2021-09-20,75558,954,550,448
2021-09-20,75559,3100,1824,1575
2021-09-20,75560,676,391,341
2021-09-20,75561,2687,1562,1296
2021-09-20,75562,72,44,38
2021-09-20,75563,2394,1479,1293
2021-09-20,75564,59,33,30
2021-09-20,75565,102,59,48
2021-09-20,75566,541,303,267
2021-09-20,75567,1813,1069,899
2021-09-20,75568,1892,1084,896
2021-09-20,75569,1836,1068,856
2021-09-20,75570,6542,3831,3291
2021-09-20,75571,1812,1048,862
2021-09-20,75572,2074,1181,990
2021-09-20,75573,232,135,115
2021-09-20,75574,792,470,396
2021-09-20,75601,13293,7354,6221
2021-09-20,75602,15556,8772,7248
2021-09-20,75603,5121,2840,2423
2021-09-20,75604,22713,12672,10673
2021-09-20,75605,29509,16195,14026
2021-09-20,75606,503,273,238
2021-09-20,75607,634,345,299
2021-09-20,75608,629,343,300
2021-09-20,75615,15,8,8
2021-09-20,75630,1899,1103,974
2021-09-20,75631,1463,861,705
2021-09-20,75633,9141,5346,4384
2021-09-20,75636,226,126,107
2021-09-20,75637,54,36,30
2021-09-20,75638,3883,2280,1902
2021-09-20,75639,1239,734,616
2021-09-20,75640,3220,1821,1496
2021-09-20,75641,45,31,18
2021-09-20,75642,171,99,86
2021-09-20,75643,1042,620,499
2021-09-20,75644,7552,4335,3610
2021-09-20,75645,6182,3520,2944
2021-09-20,75647,8884,4990,4186
2021-09-20,75650,7065,3962,3368
2021-09-20,75651,1405,819,680
2021-09-20,75652,10947,6444,5336
2021-09-20,75653,570,330,293
2021-09-20,75654,7811,4583,3812
2021-09-20,75656,2619,1563,1250
2021-09-20,75657,5616,3211,2786
2021-09-20,75658,116,67,58
2021-09-20,75659,35,23,21
2021-09-20,75660,313,166,153
2021-09-20,75661,1578,937,791
2021-09-20,75662,16697,9423,7746
2021-09-20,75663,717,389,342
2021-09-20,75666,114,64,54
2021-09-20,75667,789,472,404
2021-09-20,75668,1190,689,578
2021-09-20,75669,391,229,198
2021-09-20,75670,10862,6316,5222
2021-09-20,75671,532,300,262
2021-09-20,75672,11857,6865,5790
2021-09-20,75680,NA,NA,NA
2021-09-20,75681,1681,997,855
2021-09-20,75682,337,190,164
2021-09-20,75683,2397,1377,1130
2021-09-20,75684,4335,2409,2031
2021-09-20,75685,71,45,39
2021-09-20,75686,9600,5488,4416
2021-09-20,75687,66,42,33
2021-09-20,75688,211,117,101
2021-09-20,75689,66,37,31
2021-09-20,75691,3154,1821,1483
2021-09-20,75692,2095,1316,1133
2021-09-20,75693,4541,2531,2220
2021-09-20,75694,140,80,71
2021-09-20,75701,28989,16022,13585
2021-09-20,75702,18550,10500,8545
2021-09-20,75703,42928,23462,20466
2021-09-20,75704,7600,4229,3564
2021-09-20,75705,1898,1064,874
2021-09-20,75706,6889,3888,3176
2021-09-20,75707,14283,7831,6802
2021-09-20,75708,5375,3030,2487
2021-09-20,75709,5179,2868,2437
2021-09-20,75710,150,81,71
2021-09-20,75711,679,367,330
2021-09-20,75712,310,172,144
2021-09-20,75713,473,255,228
2021-09-20,75750,2682,1519,1289
2021-09-20,75751,12946,7400,6165
2021-09-20,75752,5195,2958,2532
2021-09-20,75754,3917,2241,1886
2021-09-20,75755,2920,1669,1412
2021-09-20,75756,2624,1484,1245
2021-09-20,75757,10789,5991,5162
2021-09-20,75758,7529,4188,3596
2021-09-20,75759,73,43,35
2021-09-20,75760,1622,992,824
2021-09-20,75762,11175,6158,5318
2021-09-20,75763,3853,2293,1921
2021-09-20,75764,120,70,59
2021-09-20,75765,6420,3627,3212
2021-09-20,75766,17325,10273,8202
2021-09-20,75770,2097,1170,1010
2021-09-20,75771,15992,8930,7727
2021-09-20,75772,77,45,42
2021-09-20,75773,9433,5345,4604
2021-09-20,75778,2192,1251,1081
2021-09-20,75779,171,97,82
2021-09-20,75780,308,197,132
2021-09-20,75782,106,65,52
2021-09-20,75783,5432,3144,2708
2021-09-20,75784,448,259,213
2021-09-20,75785,7916,4504,3859
2021-09-20,75788,47,29,24
2021-09-20,75789,5378,3043,2569
2021-09-20,75790,2702,1615,1309
2021-09-20,75791,11070,6128,5219
2021-09-20,75792,2525,1405,1189
2021-09-20,75797,NA,NA,NA
2021-09-20,75798,NA,NA,NA
2021-09-20,75799,61,34,28
2021-09-20,75801,10927,6502,5151
2021-09-20,75802,618,367,297
2021-09-20,75803,8751,5150,4167
2021-09-20,75831,2943,1820,1444
2021-09-20,75832,94,55,47
2021-09-20,75833,2162,1288,1037
2021-09-20,75834,NA,NA,NA
2021-09-20,75835,8104,4641,3912
2021-09-20,75838,318,193,167
2021-09-20,75839,2579,1540,1249
2021-09-20,75840,4401,2545,2089
2021-09-20,75844,3076,1820,1538
2021-09-20,75845,1881,1110,929
2021-09-20,75846,1569,934,761
2021-09-20,75847,1041,585,509
2021-09-20,75848,65,38,31
2021-09-20,75849,115,67,54
2021-09-20,75850,325,198,166
2021-09-20,75851,3998,2259,1920
2021-09-20,75852,3148,1735,1496
2021-09-20,75853,606,356,302
2021-09-20,75855,1558,945,737
2021-09-20,75856,170,99,81
2021-09-20,75858,107,60,50
2021-09-20,75859,1750,978,853
2021-09-20,75860,5117,2936,2562
2021-09-20,75861,862,519,437
2021-09-20,75862,7856,4502,3748
2021-09-20,75865,90,51,45
2021-09-20,75880,3207,1764,1557
2021-09-20,75882,1550,899,853
2021-09-20,75884,5027,2668,2477
2021-09-20,75886,3698,1922,1776
2021-09-20,75901,23488,13265,11122
2021-09-20,75902,319,177,157
2021-09-20,75903,139,79,63
2021-09-20,75904,27432,15417,13061
2021-09-20,75915,648,366,314
2021-09-20,75925,2314,1380,1197
2021-09-20,75926,716,418,341
2021-09-20,75928,725,405,346
2021-09-20,75929,1146,635,557
2021-09-20,75930,863,513,401
2021-09-20,75931,1903,1073,936
2021-09-20,75932,744,420,357
2021-09-20,75933,784,444,385
2021-09-20,75934,112,64,52
2021-09-20,75935,9172,5460,4173
2021-09-20,75936,629,356,298
2021-09-20,75937,769,458,383
2021-09-20,75938,1496,845,726
2021-09-20,75939,2619,1529,1242
2021-09-20,75941,7311,4121,3476
2021-09-20,75942,208,111,101
2021-09-20,75943,1039,627,514
2021-09-20,75944,984,559,476
2021-09-20,75946,2361,1452,1151
2021-09-20,75948,4379,2451,2140
2021-09-20,75949,4550,2598,2203
2021-09-20,75951,10992,6322,5264
2021-09-20,75954,1401,851,663
2021-09-20,75956,4199,2431,2066
2021-09-20,75958,105,62,50
2021-09-20,75959,650,368,315
2021-09-20,75960,592,341,279
2021-09-20,75961,11372,6893,5501
2021-09-20,75962,147,85,68
2021-09-20,75963,794,458,402
2021-09-20,75964,14974,9151,7113
2021-09-20,75965,15321,8982,7661
2021-09-20,75966,2868,1624,1357
2021-09-20,75968,799,480,380
2021-09-20,75969,2614,1445,1268
2021-09-20,75972,4970,2811,2288
2021-09-20,75973,1594,927,739
2021-09-20,75974,1870,1117,887
2021-09-20,75975,1994,1224,941
2021-09-20,75976,608,351,287
2021-09-20,75977,409,229,190
2021-09-20,75978,106,62,56
2021-09-20,75979,6070,3376,2887
2021-09-20,75980,1676,947,810
2021-09-20,75990,2058,1137,1006
2021-09-20,76001,36072,19740,17347
2021-09-20,76002,38447,21093,18452
2021-09-20,76003,386,203,186
2021-09-20,76004,229,133,108
2021-09-20,76005,7003,3767,3407
2021-09-20,76006,22291,12487,10575
2021-09-20,76007,110,61,52
2021-09-20,76008,20744,11366,10133
2021-09-20,76009,16142,9234,7599
2021-09-20,76010,46852,26490,21913
2021-09-20,76011,20882,11797,9875
2021-09-20,76012,29270,16086,14068
2021-09-20,76013,35627,19624,17112
2021-09-20,76014,32868,18311,15566
2021-09-20,76015,16575,9234,7940
2021-09-20,76016,36595,19888,17682
2021-09-20,76017,48101,26311,23110
2021-09-20,76018,29668,16398,14255
2021-09-20,76019,192,109,90
2021-09-20,76020,26006,14372,12606
2021-09-20,76021,39756,21717,19236
2021-09-20,76022,14031,7817,6688
2021-09-20,76023,4553,2597,2299
2021-09-20,76028,65262,35913,31033
2021-09-20,76031,12084,6783,5775
2021-09-20,76033,21336,11784,10244
2021-09-20,76034,34114,18698,17078
2021-09-20,76035,1688,929,804
2021-09-20,76036,30134,16531,14287
2021-09-20,76039,42688,23372,20677
2021-09-20,76040,30817,16890,14843
2021-09-20,76041,368,206,172
2021-09-20,76043,5488,3133,2705
2021-09-20,76044,4383,2453,2078
2021-09-20,76048,21851,12058,10389
2021-09-20,76049,28866,15753,14071
2021-09-20,76050,4692,2626,2253
2021-09-20,76051,60029,33119,29091
2021-09-20,76052,24056,13187,11529
2021-09-20,76053,29772,16458,14163
2021-09-20,76054,14499,7861,7091
2021-09-20,76055,1877,1115,896
2021-09-20,76058,14128,7876,6718
2021-09-20,76059,3652,2048,1720
2021-09-20,76060,8470,4640,4094
2021-09-20,76061,273,152,130
2021-09-20,76063,80501,44235,38312
2021-09-20,76064,1495,839,716
2021-09-20,76065,39144,21798,18594
2021-09-20,76066,2385,1346,1145
2021-09-20,76067,13511,7610,6419
2021-09-20,76068,409,231,192
2021-09-20,76070,390,222,187
2021-09-20,76071,2864,1595,1376
2021-09-20,76073,4067,2298,2013
2021-09-20,76077,373,213,183
2021-09-20,76078,6713,3752,3247
2021-09-20,76082,13806,7727,6768
2021-09-20,76084,10352,5801,4823
2021-09-20,76085,9294,5175,4493
2021-09-20,76086,15800,8877,7595
2021-09-20,76087,28299,15590,13763
2021-09-20,76088,9210,5142,4433
2021-09-20,76092,41927,22734,20464
2021-09-20,76093,1383,777,651
2021-09-20,76094,87,48,43
2021-09-20,76095,337,180,166
2021-09-20,76096,439,239,209
2021-09-20,76097,342,189,167
2021-09-20,76098,512,273,257
2021-09-20,76099,318,173,158
2021-09-20,76101,237,141,118
2021-09-20,76102,10719,6019,5196
2021-09-20,76103,14204,7869,6640
2021-09-20,76104,19164,10704,8871
2021-09-20,76105,19570,10886,8993
2021-09-20,76106,32246,17896,14875
2021-09-20,76107,36897,20250,17901
2021-09-20,76108,42021,22995,20035
2021-09-20,76109,29051,15951,14333
2021-09-20,76110,31467,17266,14859
2021-09-20,76111,22199,12183,10397
2021-09-20,76112,36071,19852,16961
2021-09-20,76113,137,81,60
2021-09-20,76114,24675,13583,11651
2021-09-20,76115,18969,10531,8738
2021-09-20,76116,46292,25221,22074
2021-09-20,76117,28294,15746,13155
2021-09-20,76118,17402,9439,8358
2021-09-20,76119,39737,22084,18287
2021-09-20,76120,16368,9073,7775
2021-09-20,76121,233,127,109
2021-09-20,76122,27,15,13
2021-09-20,76123,40238,21762,19163
2021-09-20,76124,234,123,117
2021-09-20,76126,28255,15154,13658
2021-09-20,76127,157,99,65
2021-09-20,76129,816,506,421
2021-09-20,76130,19,11,11
2021-09-20,76131,47953,26037,22991
2021-09-20,76132,28216,15229,13528
2021-09-20,76133,50689,27489,24027
2021-09-20,76134,24924,13625,11700
2021-09-20,76135,17765,9807,8463
2021-09-20,76136,188,104,88
2021-09-20,76137,58654,32048,27942
2021-09-20,76140,27357,15126,12787
2021-09-20,76147,217,121,104
2021-09-20,76148,22520,12305,10745
2021-09-20,76150,22,15,7
2021-09-20,76155,5635,3148,2724
2021-09-20,76161,280,153,135
2021-09-20,76162,311,168,149
2021-09-20,76163,154,84,74
2021-09-20,76164,15429,8546,7119
2021-09-20,76166,18,9,9
2021-09-20,76177,21813,11910,10516
2021-09-20,76179,62709,34171,29957
2021-09-20,76180,36326,19938,17399
2021-09-20,76181,38,19,19
2021-09-20,76182,33593,18197,16393
2021-09-20,76185,237,124,116
2021-09-20,76190,7,NA,NA
2021-09-20,76193,NA,NA,NA
2021-09-20,76195,NA,NA,NA
2021-09-20,76196,844,506,405
2021-09-20,76197,NA,NA,NA
2021-09-20,76198,NA,NA,NA
2021-09-20,76199,7,NA,NA
2021-09-20,76201,25505,13927,12383
2021-09-20,76202,322,176,158
2021-09-20,76203,393,236,198
2021-09-20,76204,102,64,59
2021-09-20,76205,18798,10267,9059
2021-09-20,76206,155,86,73
2021-09-20,76207,18995,10125,9352
2021-09-20,76208,26647,14519,12850
2021-09-20,76209,26270,14185,12798
2021-09-20,76210,48843,26377,23735
2021-09-20,76225,1962,1139,927
2021-09-20,76226,38948,20960,19120
2021-09-20,76227,45060,24619,21826
2021-09-20,76228,681,379,329
2021-09-20,76230,5864,3470,2785
2021-09-20,76233,2362,1393,1191
2021-09-20,76234,14293,7981,6920
2021-09-20,76238,323,182,156
2021-09-20,76239,740,419,364
2021-09-20,76240,18871,10797,8899
2021-09-20,76241,407,233,199
2021-09-20,76244,78864,42719,37938
2021-09-20,76245,1456,897,742
2021-09-20,76246,50,28,25
2021-09-20,76247,15950,8733,7679
2021-09-20,76248,47151,25542,23032
2021-09-20,76249,7735,4291,3787
2021-09-20,76250,805,447,388
2021-09-20,76251,468,276,219
2021-09-20,76252,2023,1133,946
2021-09-20,76253,89,53,39
2021-09-20,76255,3745,2104,1797
2021-09-20,76258,5901,3259,2909
2021-09-20,76259,4603,2538,2231
2021-09-20,76261,117,65,57
2021-09-20,76262,45058,24434,22006
2021-09-20,76263,55,31,25
2021-09-20,76264,914,558,477
2021-09-20,76265,873,506,418
2021-09-20,76266,12554,6988,6257
2021-09-20,76267,108,62,53
2021-09-20,76268,144,88,75
2021-09-20,76270,1433,813,707
2021-09-20,76271,1234,705,593
2021-09-20,76272,3830,2156,1836
2021-09-20,76273,6095,3693,3109
2021-09-20,76301,11581,6608,5593
2021-09-20,76302,9914,5626,4865
2021-09-20,76305,3765,2123,1878
2021-09-20,76306,10669,6011,5209
2021-09-20,76307,305,168,149
2021-09-20,76308,18497,10314,9037
2021-09-20,76309,10916,6121,5304
2021-09-20,76310,18253,10167,8991
2021-09-20,76311,718,418,348
2021-09-20,76351,1469,806,726
2021-09-20,76352,30,18,14
2021-09-20,76354,8406,4822,4191
2021-09-20,76357,437,243,211
2021-09-20,76360,2242,1301,1112
2021-09-20,76363,162,92,76
2021-09-20,76364,89,54,46
2021-09-20,76365,3771,2055,1853
2021-09-20,76366,1667,933,799
2021-09-20,76367,10976,6573,5950
2021-09-20,76369,106,63,56
2021-09-20,76370,176,95,94
2021-09-20,76371,1139,635,564
2021-09-20,76372,433,265,216
2021-09-20,76373,117,67,61
2021-09-20,76374,2916,1708,1469
2021-09-20,76377,444,243,213
2021-09-20,76379,395,216,195
2021-09-20,76380,2611,1437,1304
2021-09-20,76384,10410,6019,5303
2021-09-20,76385,270,151,144
2021-09-20,76388,170,90,83
2021-09-20,76389,1063,602,540
2021-09-20,76401,19023,10808,9039
2021-09-20,76402,119,67,56
2021-09-20,76424,5086,3048,2622
2021-09-20,76426,8249,4717,4101
2021-09-20,76427,314,187,150
2021-09-20,76429,117,71,51
2021-09-20,76430,1648,914,779
2021-09-20,76431,2127,1218,1053
2021-09-20,76432,784,474,410
2021-09-20,76433,1284,712,618
2021-09-20,76435,455,260,216
2021-09-20,76436,177,104,83
2021-09-20,76437,3158,1869,1554
2021-09-20,76439,119,64,58
2021-09-20,76442,5785,3331,2888
2021-09-20,76443,1046,589,509
2021-09-20,76444,2723,1530,1303
2021-09-20,76445,260,145,125
2021-09-20,76446,5803,3343,2752
2021-09-20,76448,4075,2360,1941
2021-09-20,76449,1743,1011,880
2021-09-20,76450,9197,5307,4500
2021-09-20,76452,75,50,32
2021-09-20,76453,1084,590,535
