Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-06-20,75135,7326,4002,3560
2022-06-20,75137,23854,12891,11303
2022-06-20,75138,503,261,246
2022-06-20,75140,5376,2955,2616
2022-06-20,75141,4561,2488,2138
2022-06-20,75142,20854,11477,9874
2022-06-20,75143,12552,6940,6057
2022-06-20,75144,3278,1778,1565
2022-06-20,75146,26194,14217,12342
2022-06-20,75147,6239,3464,2994
2022-06-20,75148,4865,2665,2354
2022-06-20,75149,64938,35690,30302
2022-06-20,75150,72074,39569,33638
2022-06-20,75151,547,291,262
2022-06-20,75152,4926,2689,2362
2022-06-20,75153,642,348,305
2022-06-20,75154,51847,27927,24742
2022-06-20,75155,3263,1783,1550
2022-06-20,75156,12678,6964,6029
2022-06-20,75157,207,114,98
2022-06-20,75158,4379,2394,2104
2022-06-20,75159,21547,11789,10134
2022-06-20,75160,26205,14284,12442
2022-06-20,75161,6937,3784,3314
2022-06-20,75163,2025,1117,983
2022-06-20,75164,282,156,138
2022-06-20,75165,51311,27799,24721
2022-06-20,75166,6161,3335,2974
2022-06-20,75167,13086,7079,6336
2022-06-20,75168,674,352,332
2022-06-20,75169,13131,7229,6489
2022-06-20,75172,4873,2674,2284
2022-06-20,75173,6976,3839,3322
2022-06-20,75180,27429,15148,12705
2022-06-20,75181,33293,18048,15742
2022-06-20,75182,11200,5991,5386
2022-06-20,75185,346,187,165
2022-06-20,75187,149,80,72
2022-06-20,75189,37784,20797,17940
2022-06-20,75201,32213,19211,15505
2022-06-20,75202,6518,4072,3085
2022-06-20,75203,16483,9193,7624
2022-06-20,75204,46986,26105,22394
2022-06-20,75205,34690,18927,16538
2022-06-20,75206,58860,32171,28157
2022-06-20,75207,7540,4678,3635
2022-06-20,75208,43254,23587,20473
2022-06-20,75209,21857,11847,10439
2022-06-20,75210,7890,4435,3634
2022-06-20,75211,88908,48696,41523
2022-06-20,75212,31893,17487,15016
2022-06-20,75214,53013,28565,25410
2022-06-20,75215,18191,10121,8475
2022-06-20,75216,57097,31530,26548
2022-06-20,75217,94379,51989,43729
2022-06-20,75218,33949,18219,16256
2022-06-20,75219,42670,23436,20367
2022-06-20,75220,47831,26528,22156
2022-06-20,75221,153,96,71
2022-06-20,75222,462,250,215
2022-06-20,75223,18338,10023,8609
2022-06-20,75224,38367,20945,18006
2022-06-20,75225,37092,20222,17784
2022-06-20,75226,6266,3562,2995
2022-06-20,75227,66996,36781,31172
2022-06-20,75228,80450,44149,37653
2022-06-20,75229,48097,26231,22792
2022-06-20,75230,43801,23794,20798
2022-06-20,75231,49141,27407,22779
2022-06-20,75232,35831,19470,16788
2022-06-20,75233,17306,9353,8159
2022-06-20,75234,51345,28291,24295
2022-06-20,75235,29979,16665,14370
2022-06-20,75236,19014,10397,8875
2022-06-20,75237,14986,8256,6912
2022-06-20,75238,40731,21988,19341
2022-06-20,75240,34294,19618,15803
2022-06-20,75241,33868,18587,15916
2022-06-20,75242,87,52,37
2022-06-20,75243,70631,38930,32967
2022-06-20,75244,20860,11600,9924
2022-06-20,75246,3592,2007,1692
2022-06-20,75247,3443,2223,1640
2022-06-20,75248,55384,29919,26393
2022-06-20,75249,18079,9767,8538
2022-06-20,75250,87,50,39
2022-06-20,75251,5517,3108,2600
2022-06-20,75252,42190,22911,19915
2022-06-20,75253,23509,12980,10877
2022-06-20,75254,32066,17772,15063
2022-06-20,75260,38,23,17
2022-06-20,75261,4981,3853,1462
2022-06-20,75262,20,14,7
2022-06-20,75263,12,7,
2022-06-20,75264,7,,
2022-06-20,75265,46,28,18
2022-06-20,75266,42,25,17
2022-06-20,75267,16,9,7
2022-06-20,75270,35,20,16
2022-06-20,75275,1030,622,425
2022-06-20,75277,47,28,21
2022-06-20,75283,18,12,
2022-06-20,75284,45,23,22
2022-06-20,75285,29,17,12
2022-06-20,75287,67857,37310,31713
2022-06-20,75301,9,,
2022-06-20,75303,,,
2022-06-20,75312,15,9,
2022-06-20,75313,149,83,71
2022-06-20,75315,159,84,77
2022-06-20,75320,16,10,7
2022-06-20,75326,14,8,8
2022-06-20,75336,83,46,39
2022-06-20,75339,114,63,52
2022-06-20,75342,10,,
2022-06-20,75354,162,90,74
2022-06-20,75355,84,47,41
2022-06-20,75356,69,36,34
2022-06-20,75357,186,102,86
2022-06-20,75358,,,
2022-06-20,75359,,,
2022-06-20,75360,251,135,124
2022-06-20,75367,200,107,97
2022-06-20,75368,,,
2022-06-20,75370,342,185,162
2022-06-20,75371,18,9,9
2022-06-20,75372,50,27,25
2022-06-20,75373,,,
2022-06-20,75374,264,143,128
2022-06-20,75376,271,144,134
2022-06-20,75378,,,
2022-06-20,75379,267,142,129
2022-06-20,75380,359,186,174
2022-06-20,75381,145,78,70
2022-06-20,75382,212,114,103
2022-06-20,75389,,,
2022-06-20,75390,122,67,56
2022-06-20,75391,,,
2022-06-20,75392,,,
2022-06-20,75393,,,
2022-06-20,75394,,,
2022-06-20,75395,,,
2022-06-20,75397,,,
2022-06-20,75398,20,12,10
2022-06-20,75401,17788,9793,8426
2022-06-20,75402,19802,10727,9596
2022-06-20,75403,356,196,169
2022-06-20,75404,359,192,178
2022-06-20,75407,27326,14931,13067
2022-06-20,75409,21376,11651,10318
2022-06-20,75410,4068,2205,1980
2022-06-20,75411,788,438,382
2022-06-20,75412,519,293,251
2022-06-20,75413,154,92,72
2022-06-20,75414,2666,1510,1304
2022-06-20,75415,148,80,69
2022-06-20,75416,2143,1163,1040
2022-06-20,75417,1775,977,862
2022-06-20,75418,13363,7343,6469
2022-06-20,75420,965,525,469
2022-06-20,75421,759,408,368
2022-06-20,75422,2677,1445,1291
2022-06-20,75423,2371,1316,1162
2022-06-20,75424,3335,1822,1642
2022-06-20,75425,56,31,26
2022-06-20,75426,4217,2380,2111
2022-06-20,75428,8103,4466,3867
2022-06-20,75429,340,181,165
2022-06-20,75431,1636,879,794
2022-06-20,75432,2634,1435,1254
2022-06-20,75433,2243,1215,1077
2022-06-20,75434,77,42,37
2022-06-20,75435,763,417,373
2022-06-20,75436,1425,796,699
2022-06-20,75437,895,487,426
2022-06-20,75438,770,425,377
2022-06-20,75439,674,377,335
2022-06-20,75440,5890,3169,2853
2022-06-20,75441,89,49,41
2022-06-20,75442,10066,5500,4874
2022-06-20,75443,180,112,81
2022-06-20,75444,221,122,110
2022-06-20,75446,2838,1523,1403
2022-06-20,75447,798,440,404
2022-06-20,75448,482,261,238
2022-06-20,75449,870,476,418
2022-06-20,75450,163,86,78
2022-06-20,75451,978,533,471
2022-06-20,75452,3640,2069,1839
2022-06-20,75453,3104,1682,1507
2022-06-20,75454,16608,8986,8008
2022-06-20,75455,26024,14427,12160
2022-06-20,75456,807,433,389
2022-06-20,75457,4982,2779,2404
2022-06-20,75458,183,96,91
2022-06-20,75459,4148,2343,2036
2022-06-20,75460,17667,9717,8509
2022-06-20,75461,356,189,173
2022-06-20,75462,10884,5919,5318
2022-06-20,75468,772,415,369
2022-06-20,75469,280,145,139
2022-06-20,75470,147,81,72
2022-06-20,75471,1063,581,514
2022-06-20,75472,3144,1709,1519
2022-06-20,75473,2991,1633,1483
2022-06-20,75474,13062,7246,6355
2022-06-20,75475,186,107,91
2022-06-20,75476,1019,556,494
2022-06-20,75477,652,358,322
2022-06-20,75478,689,374,329
2022-06-20,75479,1630,919,787
2022-06-20,75480,1468,805,708
2022-06-20,75481,300,161,146
2022-06-20,75482,22079,12047,10610
2022-06-20,75483,527,280,257
2022-06-20,75485,200,111,99
2022-06-20,75486,1669,914,817
2022-06-20,75487,1049,585,503
2022-06-20,75488,839,475,408
2022-06-20,75489,731,408,356
2022-06-20,75490,2213,1231,1101
2022-06-20,75491,4258,2391,2126
2022-06-20,75492,428,241,211
2022-06-20,75493,451,256,207
2022-06-20,75494,10183,5613,5017
2022-06-20,75495,9397,5153,4626
2022-06-20,75496,2877,1562,1406
2022-06-20,75497,3857,2083,1882
2022-06-20,75501,24190,13624,11383
2022-06-20,75503,24007,13310,11275
2022-06-20,75504,146,80,69
2022-06-20,75505,568,304,271
2022-06-20,75507,13,7,7
2022-06-20,75550,590,329,283
2022-06-20,75551,8308,4601,3967
2022-06-20,75554,1233,698,601
2022-06-20,75555,832,477,390
2022-06-20,75556,639,351,317
2022-06-20,75558,1141,625,548
2022-06-20,75559,3863,2174,1914
2022-06-20,75560,791,441,396
2022-06-20,75561,3387,1898,1639
2022-06-20,75562,91,52,47
2022-06-20,75563,3007,1717,1540
2022-06-20,75564,61,35,29
2022-06-20,75565,136,80,61
2022-06-20,75566,619,341,299
2022-06-20,75567,2290,1299,1122
2022-06-20,75568,2393,1311,1143
2022-06-20,75569,2342,1320,1097
2022-06-20,75570,8330,4665,4115
2022-06-20,75571,2254,1252,1075
2022-06-20,75572,2504,1374,1196
2022-06-20,75573,278,154,139
2022-06-20,75574,1066,604,536
2022-06-20,75599,,,
2022-06-20,75601,15743,8507,7449
2022-06-20,75602,19465,10604,9165
2022-06-20,75603,5924,3190,2827
2022-06-20,75604,27547,14931,13142
2022-06-20,75605,33908,18294,16198
2022-06-20,75606,546,291,261
2022-06-20,75607,668,356,317
2022-06-20,75608,718,385,345
2022-06-20,75615,23,12,12
2022-06-20,75630,2235,1235,1125
2022-06-20,75631,1836,1014,906
2022-06-20,75633,11452,6305,5552
2022-06-20,75636,258,137,125
2022-06-20,75637,74,42,37
2022-06-20,75638,4832,2677,2350
2022-06-20,75639,1574,868,769
2022-06-20,75640,3921,2152,1858
2022-06-20,75641,72,39,34
2022-06-20,75642,229,129,110
2022-06-20,75643,1332,743,642
2022-06-20,75644,9359,5105,4549
2022-06-20,75645,7624,4163,3697
2022-06-20,75647,10822,5868,5182
2022-06-20,75650,8390,4563,4054
2022-06-20,75651,1725,952,840
2022-06-20,75652,14398,8102,7089
2022-06-20,75653,1099,602,524
2022-06-20,75654,9767,5431,4749
2022-06-20,75656,3304,1848,1576
2022-06-20,75657,6645,3628,3273
2022-06-20,75658,123,68,62
2022-06-20,75659,44,26,25
2022-06-20,75660,331,174,166
2022-06-20,75661,1978,1098,968
2022-06-20,75662,20417,11067,9693
2022-06-20,75663,837,442,401
2022-06-20,75666,131,71,62
2022-06-20,75667,949,533,482
2022-06-20,75668,1459,801,705
2022-06-20,75669,444,242,225
2022-06-20,75670,13943,7688,6695
2022-06-20,75671,642,346,314
2022-06-20,75672,14718,8043,7212
2022-06-20,75680,16,9,7
2022-06-20,75681,2073,1154,1026
2022-06-20,75682,432,230,216
2022-06-20,75683,2906,1582,1396
2022-06-20,75684,5402,2911,2583
2022-06-20,75685,89,49,47
2022-06-20,75686,11994,6572,5650
2022-06-20,75687,76,46,38
2022-06-20,75688,224,119,108
2022-06-20,75689,70,39,33
2022-06-20,75691,3850,2104,1846
2022-06-20,75692,2701,1569,1366
2022-06-20,75693,5353,2896,2633
2022-06-20,75694,183,97,92
2022-06-20,75701,35151,18952,16746
2022-06-20,75702,24278,13197,11454
2022-06-20,75703,49711,26654,23888
2022-06-20,75704,9252,4959,4436
2022-06-20,75705,2414,1296,1142
2022-06-20,75706,8863,4794,4212
2022-06-20,75707,16630,8909,8003
2022-06-20,75708,6925,3735,3313
2022-06-20,75709,6208,3338,2968
2022-06-20,75710,188,100,92
2022-06-20,75711,805,428,391
2022-06-20,75712,428,227,203
2022-06-20,75713,552,293,269
2022-06-20,75750,3193,1744,1550
2022-06-20,75751,15996,8791,7672
2022-06-20,75752,6187,3365,3018
2022-06-20,75754,4742,2575,2326
2022-06-20,75755,3656,2005,1778
2022-06-20,75756,3167,1726,1530
2022-06-20,75757,12796,6899,6209
2022-06-20,75758,8740,4762,4189
2022-06-20,75759,101,57,47
2022-06-20,75760,2009,1138,999
2022-06-20,75762,13066,7035,6308
2022-06-20,75763,4874,2696,2393
2022-06-20,75764,142,76,70
2022-06-20,75765,7303,3963,3609
2022-06-20,75766,23116,12718,11169
2022-06-20,75770,2453,1330,1173
2022-06-20,75771,18170,9901,8808
2022-06-20,75772,96,54,51
2022-06-20,75773,11255,6129,5493
2022-06-20,75778,2663,1452,1306
2022-06-20,75779,213,116,105
2022-06-20,75780,499,279,228
2022-06-20,75782,140,76,72
2022-06-20,75783,6572,3593,3237
2022-06-20,75784,562,306,271
2022-06-20,75785,9464,5135,4656
2022-06-20,75788,71,41,36
2022-06-20,75789,6428,3506,3115
2022-06-20,75790,3436,1909,1671
2022-06-20,75791,12962,6969,6236
2022-06-20,75792,3038,1637,1462
2022-06-20,75797,,,
2022-06-20,75798,7,,
2022-06-20,75799,78,43,35
2022-06-20,75801,14180,7914,6854
2022-06-20,75802,834,465,404
2022-06-20,75803,11266,6250,5449
2022-06-20,75831,3707,2127,1838
2022-06-20,75832,122,66,63
2022-06-20,75833,2664,1502,1287
2022-06-20,75834,,,
2022-06-20,75835,10025,5482,4873
2022-06-20,75838,379,216,192
2022-06-20,75839,3287,1842,1610
2022-06-20,75840,5650,3101,2772
2022-06-20,75844,3701,2067,1823
2022-06-20,75845,2284,1280,1129
2022-06-20,75846,1837,1033,900
2022-06-20,75847,1226,657,611
2022-06-20,75848,90,48,46
2022-06-20,75849,148,83,72
2022-06-20,75850,400,227,204
2022-06-20,75851,4946,2634,2398
2022-06-20,75852,4162,2212,2013
2022-06-20,75853,753,419,377
2022-06-20,75855,1985,1111,972
2022-06-20,75856,202,109,98
2022-06-20,75858,134,73,65
2022-06-20,75859,2003,1083,988
2022-06-20,75860,6096,3394,3054
2022-06-20,75861,1074,606,535
2022-06-20,75862,9293,5129,4475
2022-06-20,75865,112,61,57
2022-06-20,75880,3354,1819,1619
2022-06-20,75882,2159,1132,1074
2022-06-20,75884,5278,2731,2606
2022-06-20,75886,4018,2072,1946
2022-06-20,75901,28433,15452,13700
2022-06-20,75902,371,199,184
2022-06-20,75903,194,104,92
2022-06-20,75904,33249,18002,16125
2022-06-20,75915,823,439,399
2022-06-20,75925,2843,1585,1433
2022-06-20,75926,879,486,428
2022-06-20,75928,839,450,410
2022-06-20,75929,1291,691,629
2022-06-20,75930,1075,594,523
2022-06-20,75931,2159,1179,1055
2022-06-20,75932,851,455,418
2022-06-20,75933,920,508,452
2022-06-20,75934,127,68,62
2022-06-20,75935,11795,6582,5585
2022-06-20,75936,786,423,386
2022-06-20,75937,930,518,464
2022-06-20,75938,1756,963,851
2022-06-20,75939,3343,1828,1631
2022-06-20,75941,9046,4868,4353
2022-06-20,75942,260,138,127
2022-06-20,75943,1294,723,650
2022-06-20,75944,1158,623,566
2022-06-20,75946,2934,1655,1437
2022-06-20,75948,4970,2718,2409
2022-06-20,75949,5478,3000,2690
2022-06-20,75951,13739,7576,6631
2022-06-20,75954,1837,1028,887
2022-06-20,75956,4966,2720,2442
2022-06-20,75958,127,70,60
2022-06-20,75959,749,406,366
2022-06-20,75960,713,391,341
2022-06-20,75961,14434,8145,6975
2022-06-20,75962,190,109,88
2022-06-20,75963,1010,550,502
2022-06-20,75964,19160,10833,9152
2022-06-20,75965,18389,10231,9013
2022-06-20,75966,3340,1809,1612
2022-06-20,75968,1017,574,485
2022-06-20,75969,2998,1618,1476
2022-06-20,75972,5925,3233,2796
2022-06-20,75973,1922,1057,904
2022-06-20,75974,2432,1363,1174
2022-06-20,75975,2569,1451,1250
2022-06-20,75976,789,432,380
2022-06-20,75977,495,269,235
2022-06-20,75978,123,68,63
2022-06-20,75979,7184,3880,3494
2022-06-20,75980,1960,1070,961
2022-06-20,75990,2688,1399,1311
2022-06-20,76001,42804,22998,20539
2022-06-20,76002,46591,24992,22390
2022-06-20,76003,484,256,232
2022-06-20,76004,298,162,145
2022-06-20,76005,8234,4443,3925
2022-06-20,76006,27386,15096,12941
2022-06-20,76007,149,83,68
2022-06-20,76008,24617,13294,12026
2022-06-20,76009,20247,11258,9586
2022-06-20,76010,60433,33333,28303
2022-06-20,76011,26657,14830,12468
2022-06-20,76012,34999,18861,16793
2022-06-20,76013,41940,22789,19958
2022-06-20,76014,41362,22477,19572
2022-06-20,76015,20225,10999,9696
2022-06-20,76016,42574,22774,20514
2022-06-20,76017,57160,30646,27463
2022-06-20,76018,35757,19304,17114
2022-06-20,76019,212,124,93
2022-06-20,76020,30660,16703,14814
2022-06-20,76021,46329,24995,22286
2022-06-20,76022,16704,9110,7975
2022-06-20,76023,5325,2945,2669
2022-06-20,76028,77620,41855,37289
2022-06-20,76031,14506,7965,6937
2022-06-20,76033,25228,13733,12086
2022-06-20,76034,39123,21115,19153
2022-06-20,76035,2075,1115,1002
2022-06-20,76036,37003,19955,17624
2022-06-20,76039,50405,27317,24179
2022-06-20,76040,37618,20328,18072
2022-06-20,76041,408,223,194
2022-06-20,76043,6544,3548,3238
2022-06-20,76044,5323,2921,2555
2022-06-20,76048,25300,13672,12128
2022-06-20,76049,32895,17677,15997
2022-06-20,76050,5620,3074,2703
2022-06-20,76051,70338,38582,33590
2022-06-20,76052,29875,16167,14341
2022-06-20,76053,36152,19585,17248
2022-06-20,76054,16393,8791,7961
2022-06-20,76055,2408,1353,1162
2022-06-20,76058,17103,9338,8192
2022-06-20,76059,4518,2497,2100
2022-06-20,76060,9994,5413,4804
2022-06-20,76061,352,192,164
2022-06-20,76063,98102,52819,46860
2022-06-20,76064,1777,961,869
2022-06-20,76065,47746,25731,23050
2022-06-20,76066,2816,1540,1370
2022-06-20,76067,15901,8667,7645
2022-06-20,76068,552,296,264
2022-06-20,76070,484,268,233
2022-06-20,76071,3499,1923,1678
2022-06-20,76073,4734,2620,2327
2022-06-20,76077,438,241,214
2022-06-20,76078,8175,4480,3941
2022-06-20,76082,16607,9118,8086
2022-06-20,76084,13316,7224,6328
2022-06-20,76085,11012,6018,5336
2022-06-20,76086,19309,10620,9312
2022-06-20,76087,32959,17870,16100
2022-06-20,76088,10857,5944,5254
2022-06-20,76092,49045,26502,23576
2022-06-20,76093,1683,931,799
2022-06-20,76094,103,56,51
2022-06-20,76095,389,206,189
2022-06-20,76096,551,290,264
2022-06-20,76097,455,242,223
2022-06-20,76098,588,311,283
2022-06-20,76099,413,224,198
2022-06-20,76101,369,214,166
2022-06-20,76102,12624,7030,6027
2022-06-20,76103,17477,9476,8220
2022-06-20,76104,23832,13107,11123
2022-06-20,76105,25232,13694,11797
2022-06-20,76106,40628,22076,18988
2022-06-20,76107,41361,22488,19789
2022-06-20,76108,50194,27048,24023
2022-06-20,76109,32903,17887,15974
2022-06-20,76110,37918,20492,17946
2022-06-20,76111,27291,14673,12903
2022-06-20,76112,43972,23854,20725
2022-06-20,76113,188,108,83
2022-06-20,76114,29918,16224,14138
2022-06-20,76115,23952,13029,11175
2022-06-20,76116,54830,29576,26084
2022-06-20,76117,35289,19117,16624
2022-06-20,76118,20536,11027,9802
2022-06-20,76119,51793,28235,24112
2022-06-20,76120,20042,10940,9507
2022-06-20,76121,272,148,126
2022-06-20,76122,47,25,22
2022-06-20,76123,49316,26382,23453
2022-06-20,76124,275,145,135
2022-06-20,76126,32490,17233,15732
2022-06-20,76127,214,128,95
2022-06-20,76129,888,539,426
2022-06-20,76130,26,15,14
2022-06-20,76131,57590,30943,27551
2022-06-20,76132,32820,17586,15679
2022-06-20,76133,60174,32180,28604
2022-06-20,76134,30682,16491,14538
2022-06-20,76135,20782,11309,9907
2022-06-20,76136,227,122,107
2022-06-20,76137,70622,37987,33763
2022-06-20,76140,34298,18510,16210
2022-06-20,76147,235,129,109
2022-06-20,76148,26696,14335,12779
2022-06-20,76150,23,15,8
2022-06-20,76155,6959,3856,3324
2022-06-20,76161,347,185,170
2022-06-20,76162,328,175,157
2022-06-20,76163,189,102,89
2022-06-20,76164,19124,10347,8949
2022-06-20,76166,18,9,9
2022-06-20,76177,26329,14196,12638
2022-06-20,76179,75468,40693,36078
2022-06-20,76180,43567,23563,20830
2022-06-20,76181,61,31,30
2022-06-20,76182,37957,20268,18449
2022-06-20,76185,294,154,142
2022-06-20,76190,18,14,
2022-06-20,76192,,,
2022-06-20,76195,,,
2022-06-20,76196,1072,620,502
2022-06-20,76197,,,
2022-06-20,76198,,,
2022-06-20,76199,8,,
2022-06-20,76201,28953,15750,13796
2022-06-20,76202,440,236,212
2022-06-20,76203,453,255,221
2022-06-20,76204,120,73,60
2022-06-20,76205,21818,11803,10435
2022-06-20,76206,214,119,99
2022-06-20,76207,21802,11617,10580
2022-06-20,76208,31504,16977,15119
2022-06-20,76209,30753,16419,14898
2022-06-20,76210,56110,30036,27084
2022-06-20,76225,2452,1353,1201
2022-06-20,76226,44009,23625,21458
2022-06-20,76227,55107,29832,26520
2022-06-20,76228,767,417,376
2022-06-20,76230,7308,4091,3499
2022-06-20,76233,2807,1590,1398
2022-06-20,76234,16954,9238,8232
2022-06-20,76238,363,202,174
2022-06-20,76239,875,484,426
2022-06-20,76240,22331,12601,10439
2022-06-20,76241,487,266,235
2022-06-20,76244,93758,50215,45127
2022-06-20,76245,1816,1041,892
2022-06-20,76246,76,45,36
2022-06-20,76247,19258,10415,9321
2022-06-20,76248,54830,29473,26460
2022-06-20,76249,9095,4958,4437
2022-06-20,76250,906,498,431
2022-06-20,76251,591,326,289
2022-06-20,76252,2324,1278,1090
2022-06-20,76253,125,69,57
2022-06-20,76255,4187,2296,2018
2022-06-20,76258,7182,3887,3523
2022-06-20,76259,5583,3029,2701
2022-06-20,76261,148,84,68
2022-06-20,76262,52294,28250,25302
2022-06-20,76263,68,38,30
2022-06-20,76264,1123,636,573
2022-06-20,76265,1015,568,485
2022-06-20,76266,14837,8070,7321
2022-06-20,76267,131,74,64
2022-06-20,76268,188,110,94
2022-06-20,76270,1618,900,793
2022-06-20,76271,1551,849,749
2022-06-20,76272,4557,2531,2175
2022-06-20,76273,7555,4311,3770
2022-06-20,76301,14409,7992,6961
2022-06-20,76302,12028,6662,5905
2022-06-20,76305,4423,2416,2198
2022-06-20,76306,13474,7413,6527
2022-06-20,76307,338,184,161
2022-06-20,76308,21787,11909,10586
2022-06-20,76309,13258,7232,6439
2022-06-20,76310,21446,11657,10555
2022-06-20,76311,962,567,452
2022-06-20,76351,1665,893,834
2022-06-20,76352,37,21,18
2022-06-20,76354,10068,5615,4956
2022-06-20,76357,529,287,257
2022-06-20,76360,2703,1479,1345
2022-06-20,76363,203,115,93
2022-06-20,76364,112,63,56
2022-06-20,76365,4245,2282,2091
2022-06-20,76366,1984,1080,971
2022-06-20,76367,13715,7453,6922
2022-06-20,76369,115,67,59
2022-06-20,76370,207,112,109
2022-06-20,76371,1326,726,649
2022-06-20,76372,546,307,275
2022-06-20,76373,132,73,69
2022-06-20,76374,3571,1967,1808
2022-06-20,76377,537,287,263
2022-06-20,76379,472,254,234
2022-06-20,76380,2959,1615,1464
2022-06-20,76384,12448,6893,6293
2022-06-20,76385,318,177,161
2022-06-20,76388,189,100,92
2022-06-20,76389,1246,677,631
2022-06-20,76401,23271,12711,11265
2022-06-20,76402,109,60,52
2022-06-20,76424,6305,3553,3183
2022-06-20,76426,10238,5712,4996
2022-06-20,76427,417,230,208
2022-06-20,76429,149,83,71
2022-06-20,76430,1904,1029,915
2022-06-20,76431,2618,1461,1299
2022-06-20,76432,946,538,488
2022-06-20,76433,1556,846,749
2022-06-20,76435,538,295,260
2022-06-20,76436,219,125,105
2022-06-20,76437,3921,2186,1935
2022-06-20,76439,125,68,62
2022-06-20,76442,6942,3802,3452
2022-06-20,76443,1243,678,612
2022-06-20,76444,3138,1700,1521
2022-06-20,76445,292,157,142
2022-06-20,76446,7322,4015,3551
2022-06-20,76448,4777,2665,2315
2022-06-20,76449,2024,1125,1017
2022-06-20,76450,10929,6025,5400
2022-06-20,76452,93,57,43
2022-06-20,76453,1241,660,609
2022-06-20,76454,1176,638,574
2022-06-20,76455,935,514,458
2022-06-20,76457,3413,1850,1652
2022-06-20,76458,5442,2991,2650
2022-06-20,76459,129,70,62
