Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-05-24,75961,7989,4894,3966
2021-05-24,75962,95,55,46
2021-05-24,75963,610,351,317
2021-05-24,75964,10301,6413,5017
2021-05-24,75965,11885,7034,6036
2021-05-24,75966,2132,1167,1017
2021-05-24,75968,572,337,278
2021-05-24,75969,1975,1099,944
2021-05-24,75972,3762,2107,1762
2021-05-24,75973,1127,652,539
2021-05-24,75974,1074,656,526
2021-05-24,75975,1313,787,674
2021-05-24,75976,472,273,218
2021-05-24,75977,303,166,143
2021-05-24,75978,73,45,38
2021-05-24,75979,4633,2532,2205
2021-05-24,75980,1225,669,601
2021-05-24,75990,874,764,112
2021-05-24,76001,26217,14780,12233
2021-05-24,76002,26746,15260,12363
2021-05-24,76003,278,153,129
2021-05-24,76004,148,88,67
2021-05-24,76005,5992,3280,2837
2021-05-24,76006,15400,8890,7074
2021-05-24,76007,78,47,34
2021-05-24,76008,15955,8810,7716
2021-05-24,76009,10382,5956,4781
2021-05-24,76010,26767,16044,11962
2021-05-24,76011,13524,7986,6117
2021-05-24,76012,22380,12595,10454
2021-05-24,76013,26783,15357,12268
2021-05-24,76014,21075,12353,9557
2021-05-24,76015,11592,6678,5350
2021-05-24,76016,29050,16135,13695
2021-05-24,76017,35786,20100,16711
2021-05-24,76018,20491,11881,9424
2021-05-24,76019,146,87,64
2021-05-24,76020,19378,10812,9285
2021-05-24,76021,31311,17538,14669
2021-05-24,76022,10295,5936,4717
2021-05-24,76023,3384,1947,1715
2021-05-24,76028,48201,26693,22611
2021-05-24,76031,8332,4660,3932
2021-05-24,76033,15786,8691,7568
2021-05-24,76034,28552,15900,13935
2021-05-24,76035,1267,695,600
2021-05-24,76036,21357,11961,9895
2021-05-24,76039,32533,18451,15127
2021-05-24,76040,21872,12533,10008
2021-05-24,76041,283,156,130
2021-05-24,76043,4294,2440,2157
2021-05-24,76044,3138,1733,1482
2021-05-24,76048,17111,9380,8176
2021-05-24,76049,23574,12797,11490
2021-05-24,76050,3407,1898,1638
2021-05-24,76051,45947,25802,21551
2021-05-24,76052,17143,9625,7992
2021-05-24,76053,20779,11884,9515
2021-05-24,76054,11855,6526,5645
2021-05-24,76055,1275,744,623
2021-05-24,76058,9687,5459,4556
2021-05-24,76059,2597,1471,1196
2021-05-24,76060,6355,3543,2980
2021-05-24,76061,173,98,82
2021-05-24,76063,57658,32588,26559
2021-05-24,76064,1110,622,537
2021-05-24,76065,28380,16156,13145
2021-05-24,76066,1727,976,833
2021-05-24,76067,9620,5459,4568
2021-05-24,76068,291,167,132
2021-05-24,76070,296,169,141
2021-05-24,76071,1938,1101,919
2021-05-24,76073,3166,1782,1563
2021-05-24,76077,282,161,136
2021-05-24,76078,4782,2684,2311
2021-05-24,76082,9846,5546,4772
2021-05-24,76084,6227,3810,2595
2021-05-24,76085,6755,3770,3240
2021-05-24,76086,11387,6388,5397
2021-05-24,76087,21445,11805,10377
2021-05-24,76088,6723,3732,3241
2021-05-24,76092,34034,19061,15903
2021-05-24,76093,984,544,474
2021-05-24,76094,69,39,33
2021-05-24,76095,234,135,105
2021-05-24,76096,289,164,133
2021-05-24,76097,254,143,124
2021-05-24,76098,399,217,199
2021-05-24,76099,246,134,119
2021-05-24,76101,160,96,73
2021-05-24,76102,8223,4596,3868
2021-05-24,76103,9326,5289,4242
2021-05-24,76104,12641,7250,5636
2021-05-24,76105,11384,6600,5025
2021-05-24,76106,19521,11259,8663
2021-05-24,76107,29769,16551,14283
2021-05-24,76108,30340,17053,14014
2021-05-24,76109,24459,13693,11832
2021-05-24,76110,21883,12431,9945
2021-05-24,76111,14012,8029,6282
2021-05-24,76112,24978,14045,11446
2021-05-24,76113,60,36,28
2021-05-24,76114,16909,9568,7751
2021-05-24,76115,11235,6518,4944
2021-05-24,76116,34217,18984,15890
2021-05-24,76117,17842,10367,7939
2021-05-24,76118,12699,7093,5911
2021-05-24,76119,23795,13664,10584
2021-05-24,76120,11245,6395,5173
2021-05-24,76121,161,90,73
2021-05-24,76122,14,9,NA
2021-05-24,76123,28833,16090,13284
2021-05-24,76124,186,99,92
2021-05-24,76126,22433,12238,10591
2021-05-24,76127,48,32,18
2021-05-24,76129,643,405,349
2021-05-24,76130,22,13,12
2021-05-24,76131,33846,18956,15683
2021-05-24,76132,22330,12350,10381
2021-05-24,76133,36994,20574,17033
2021-05-24,76134,16747,9410,7625
2021-05-24,76135,12833,7201,5973
2021-05-24,76136,144,80,68
2021-05-24,76137,41461,23329,19037
2021-05-24,76140,17607,10088,7949
2021-05-24,76147,159,92,73
2021-05-24,76148,16170,9115,7408
2021-05-24,76150,11,7,NA
2021-05-24,76155,3828,2237,1744
2021-05-24,76161,199,115,91
2021-05-24,76162,250,140,115
2021-05-24,76163,112,61,53
2021-05-24,76164,9647,5494,4325
2021-05-24,76166,12,NA,NA
2021-05-24,76177,15538,8716,7241
2021-05-24,76179,45075,25133,20992
2021-05-24,76180,26363,14902,12229
2021-05-24,76181,29,16,13
2021-05-24,76182,26661,14715,12679
2021-05-24,76185,176,95,83
2021-05-24,76190,NA,NA,NA
2021-05-24,76193,NA,NA,NA
2021-05-24,76196,658,386,303
2021-05-24,76197,NA,NA,NA
2021-05-24,76198,NA,NA,NA
2021-05-24,76199,NA,NA,NA
2021-05-24,76201,19466,11193,8946
2021-05-24,76202,213,123,102
2021-05-24,76203,293,176,156
2021-05-24,76204,79,52,48
2021-05-24,76205,13687,7813,6283
2021-05-24,76206,94,55,42
2021-05-24,76207,15333,8419,7263
2021-05-24,76208,19469,11039,9014
2021-05-24,76209,19253,10900,8926
2021-05-24,76210,37044,20764,17266
2021-05-24,76225,1463,817,715
2021-05-24,76226,30987,17141,14602
2021-05-24,76227,32201,18287,14984
2021-05-24,76228,567,305,275
2021-05-24,76230,4252,2503,2048
2021-05-24,76233,1757,1050,888
2021-05-24,76234,11012,6157,5349
2021-05-24,76238,262,148,126
2021-05-24,76239,600,336,294
2021-05-24,76240,13760,7997,6342
2021-05-24,76241,293,172,139
2021-05-24,76244,56923,31791,26338
2021-05-24,76245,1191,735,615
2021-05-24,76246,33,17,16
2021-05-24,76247,11631,6530,5416
2021-05-24,76248,37416,20878,17604
2021-05-24,76249,5767,3256,2749
2021-05-24,76250,637,354,305
2021-05-24,76251,378,217,181
2021-05-24,76252,1627,925,740
2021-05-24,76253,61,33,28
2021-05-24,76255,3090,1707,1516
2021-05-24,76258,4416,2529,2107
2021-05-24,76259,3311,1870,1553
2021-05-24,76261,99,54,49
2021-05-24,76262,34456,19243,16184
2021-05-24,76263,46,25,22
2021-05-24,76264,696,431,369
2021-05-24,76265,682,394,331
2021-05-24,76266,9286,5279,4512
2021-05-24,76267,73,43,32
2021-05-24,76268,97,62,52
2021-05-24,76270,1157,658,567
2021-05-24,76271,916,519,447
2021-05-24,76272,2793,1609,1284
2021-05-24,76273,4532,2780,2322
2021-05-24,76301,8231,4711,4023
2021-05-24,76302,7617,4322,3761
2021-05-24,76305,2961,1652,1512
2021-05-24,76306,7563,4305,3699
2021-05-24,76307,234,130,113
2021-05-24,76308,14457,8065,7098
2021-05-24,76309,8359,4688,4101
2021-05-24,76310,14192,7909,7029
2021-05-24,76311,477,278,225
2021-05-24,76351,1163,634,576
2021-05-24,76352,24,14,12
2021-05-24,76354,6466,3703,3209
2021-05-24,76357,370,195,182
2021-05-24,76360,1803,1032,925
2021-05-24,76363,134,73,67
2021-05-24,76364,79,48,40
2021-05-24,76365,3112,1664,1552
2021-05-24,76366,1306,715,644
2021-05-24,76367,7749,4297,3868
2021-05-24,76369,80,45,44
2021-05-24,76370,146,82,76
2021-05-24,76371,941,514,473
2021-05-24,76372,344,208,177
2021-05-24,76373,99,56,52
2021-05-24,76374,2060,1223,1077
2021-05-24,76377,349,185,170
2021-05-24,76379,303,168,150
2021-05-24,76380,2166,1170,1091
2021-05-24,76384,7882,4532,4151
2021-05-24,76385,228,126,121
2021-05-24,76388,147,77,72
2021-05-24,76389,814,463,424
2021-05-24,76401,14088,7945,6663
2021-05-24,76402,123,66,60
2021-05-24,76424,3815,2301,1922
2021-05-24,76426,6002,3550,2881
2021-05-24,76427,216,118,113
2021-05-24,76429,85,51,39
2021-05-24,76430,1378,752,659
2021-05-24,76431,1603,917,801
2021-05-24,76432,594,364,323
2021-05-24,76433,1077,593,516
2021-05-24,76435,374,213,178
2021-05-24,76436,134,79,63
2021-05-24,76437,2364,1408,1184
2021-05-24,76439,98,52,47
2021-05-24,76442,4433,2521,2264
2021-05-24,76443,827,474,399
2021-05-24,76444,2127,1183,1040
2021-05-24,76445,219,121,105
2021-05-24,76446,4159,2383,1976
2021-05-24,76448,3250,1903,1543
2021-05-24,76449,1391,805,718
2021-05-24,76450,6920,3919,3501
2021-05-24,76452,33,26,13
2021-05-24,76453,929,513,448
2021-05-24,76454,650,385,304
2021-05-24,76455,551,317,274
2021-05-24,76457,2127,1179,1029
2021-05-24,76458,3047,1894,1335
2021-05-24,76459,81,45,43
2021-05-24,76460,154,89,77
2021-05-24,76461,29,16,16
