Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-12-06,75142,18804,10449,8952
2021-12-06,75143,11519,6471,5613
2021-12-06,75144,3029,1663,1456
2021-12-06,75146,23268,12773,10965
2021-12-06,75147,5750,3246,2777
2021-12-06,75148,4495,2502,2185
2021-12-06,75149,58594,32477,27392
2021-12-06,75150,64610,35756,30267
2021-12-06,75151,482,258,233
2021-12-06,75152,4502,2473,2180
2021-12-06,75153,579,317,273
2021-12-06,75154,47005,25600,22404
2021-12-06,75155,2853,1576,1354
2021-12-06,75156,11713,6522,5607
2021-12-06,75157,194,110,92
2021-12-06,75158,4022,2217,1943
2021-12-06,75159,19263,10660,9094
2021-12-06,75160,24036,13220,11436
2021-12-06,75161,6421,3527,3079
2021-12-06,75163,1916,1059,945
2021-12-06,75164,271,152,132
2021-12-06,75165,46534,25533,22385
2021-12-06,75166,5549,3050,2675
2021-12-06,75167,11833,6465,5733
2021-12-06,75168,645,340,316
2021-12-06,75169,12117,6768,6061
2021-12-06,75172,4338,2396,2044
2021-12-06,75173,6299,3503,2997
2021-12-06,75180,24312,13522,11305
2021-12-06,75181,30040,16495,14171
2021-12-06,75182,10297,5574,4940
2021-12-06,75185,301,164,146
2021-12-06,75187,138,73,67
2021-12-06,75189,34047,18953,16189
2021-12-06,75201,29806,17901,14671
2021-12-06,75202,6047,3789,2928
2021-12-06,75203,14873,8354,6936
2021-12-06,75204,43982,24512,21192
2021-12-06,75205,32417,17823,15536
2021-12-06,75206,55208,30354,26616
2021-12-06,75207,6989,4384,3465
2021-12-06,75208,39831,21920,18887
2021-12-06,75209,20378,11159,9742
2021-12-06,75210,6879,3910,3161
2021-12-06,75211,79196,43720,37141
2021-12-06,75212,28942,16004,13649
2021-12-06,75214,49678,27152,23748
2021-12-06,75215,15962,8999,7425
2021-12-06,75216,51288,28522,23902
2021-12-06,75217,83562,46447,38782
2021-12-06,75218,31664,17175,15173
2021-12-06,75219,40559,22398,19533
2021-12-06,75220,43471,24195,20250
2021-12-06,75221,126,81,65
2021-12-06,75222,394,213,186
2021-12-06,75223,16653,9203,7822
2021-12-06,75224,34589,19087,16233
2021-12-06,75225,34352,18994,16458
2021-12-06,75226,5854,3356,2825
2021-12-06,75227,59943,33207,27932
2021-12-06,75228,72222,40045,33851
2021-12-06,75229,44048,24296,20921
2021-12-06,75230,40519,22271,19265
2021-12-06,75231,44012,24680,20574
2021-12-06,75232,32371,17723,15149
2021-12-06,75233,15719,8576,7397
2021-12-06,75234,46920,26010,22432
2021-12-06,75235,27135,15184,13245
2021-12-06,75236,16942,9302,7959
2021-12-06,75237,13190,7319,6074
2021-12-06,75238,37074,20246,17618
2021-12-06,75240,30865,17769,14379
2021-12-06,75241,30364,16783,14331
2021-12-06,75242,82,50,33
2021-12-06,75243,63447,35281,29721
2021-12-06,75244,19302,10820,9275
2021-12-06,75246,3301,1845,1570
2021-12-06,75247,3046,2008,1532
2021-12-06,75248,50936,27879,24250
2021-12-06,75249,16276,8877,7694
2021-12-06,75250,75,44,34
2021-12-06,75251,5132,2881,2462
2021-12-06,75252,38830,21109,18506
2021-12-06,75253,20585,11442,9562
2021-12-06,75254,29004,16212,13723
2021-12-06,75260,34,20,16
2021-12-06,75261,3648,2770,1224
2021-12-06,75262,13,10,NA
2021-12-06,75263,11,NA,NA
2021-12-06,75264,7,NA,NA
2021-12-06,75265,31,18,13
2021-12-06,75266,46,27,19
2021-12-06,75267,7,NA,NA
2021-12-06,75270,33,20,16
2021-12-06,75275,773,474,311
2021-12-06,75277,35,20,17
2021-12-06,75283,15,10,NA
2021-12-06,75284,25,13,12
2021-12-06,75285,22,12,10
2021-12-06,75287,61180,33750,28857
2021-12-06,75301,11,NA,NA
2021-12-06,75303,NA,NA,NA
2021-12-06,75312,15,9,NA
2021-12-06,75313,149,82,73
2021-12-06,75315,147,81,72
2021-12-06,75320,18,11,8
2021-12-06,75326,14,8,8
2021-12-06,75336,89,49,43
2021-12-06,75339,117,64,54
2021-12-06,75342,10,NA,NA
2021-12-06,75354,146,82,67
2021-12-06,75355,72,42,34
2021-12-06,75356,62,33,30
2021-12-06,75357,153,87,69
2021-12-06,75358,NA,NA,NA
2021-12-06,75359,NA,NA,NA
2021-12-06,75360,245,132,120
2021-12-06,75367,195,104,94
2021-12-06,75368,NA,NA,NA
2021-12-06,75370,307,168,144
2021-12-06,75371,15,8,7
2021-12-06,75372,47,26,23
2021-12-06,75373,NA,NA,NA
2021-12-06,75374,255,141,124
2021-12-06,75376,262,140,128
2021-12-06,75378,NA,NA,NA
2021-12-06,75379,237,127,115
2021-12-06,75380,338,176,164
2021-12-06,75381,136,77,64
2021-12-06,75382,191,101,95
2021-12-06,75390,83,45,40
2021-12-06,75391,NA,NA,NA
2021-12-06,75392,NA,NA,NA
2021-12-06,75393,NA,NA,NA
2021-12-06,75394,NA,NA,NA
2021-12-06,75395,NA,NA,NA
2021-12-06,75397,NA,NA,NA
2021-12-06,75398,15,9,8
2021-12-06,75401,16032,8919,7615
2021-12-06,75402,18235,9974,8856
2021-12-06,75403,342,187,169
2021-12-06,75404,344,186,169
2021-12-06,75407,24238,13359,11668
2021-12-06,75409,19145,10534,9310
2021-12-06,75410,3793,2077,1880
2021-12-06,75411,735,409,362
2021-12-06,75412,484,273,241
2021-12-06,75413,146,89,70
2021-12-06,75414,2475,1434,1218
2021-12-06,75415,138,75,63
2021-12-06,75416,2025,1108,989
2021-12-06,75417,1631,909,793
2021-12-06,75418,11764,6590,5772
2021-12-06,75420,887,492,430
2021-12-06,75421,702,382,341
2021-12-06,75422,2530,1379,1233
2021-12-06,75423,2178,1228,1078
2021-12-06,75424,3083,1696,1528
2021-12-06,75425,43,25,20
2021-12-06,75426,3951,2239,2017
2021-12-06,75428,7538,4188,3620
2021-12-06,75429,330,181,165
2021-12-06,75431,1497,812,731
2021-12-06,75432,2465,1353,1183
2021-12-06,75433,2091,1137,1015
2021-12-06,75434,69,38,34
2021-12-06,75435,684,378,333
2021-12-06,75436,1322,749,658
2021-12-06,75437,849,469,407
2021-12-06,75438,718,403,353
2021-12-06,75439,616,345,313
2021-12-06,75440,5482,2961,2672
2021-12-06,75441,81,46,36
2021-12-06,75442,9261,5116,4499
2021-12-06,75443,180,113,80
2021-12-06,75444,211,118,106
2021-12-06,75446,2646,1433,1306
2021-12-06,75447,737,416,370
2021-12-06,75448,442,243,221
2021-12-06,75449,836,456,407
2021-12-06,75450,158,84,75
2021-12-06,75451,919,507,449
2021-12-06,75452,3336,1922,1723
2021-12-06,75453,2844,1559,1381
2021-12-06,75454,14979,8165,7244
2021-12-06,75455,23121,13036,10727
2021-12-06,75456,785,426,379
2021-12-06,75457,4578,2587,2209
2021-12-06,75458,167,89,83
2021-12-06,75459,3790,2172,1875
2021-12-06,75460,16106,8991,7780
2021-12-06,75461,338,183,167
2021-12-06,75462,10216,5608,4998
2021-12-06,75468,730,395,351
2021-12-06,75469,259,134,130
2021-12-06,75470,133,74,63
2021-12-06,75471,984,548,483
2021-12-06,75472,2880,1579,1414
2021-12-06,75473,2816,1549,1408
2021-12-06,75474,12035,6769,5891
2021-12-06,75475,164,95,85
2021-12-06,75476,930,512,454
2021-12-06,75477,613,346,301
2021-12-06,75478,651,355,313
2021-12-06,75479,1477,848,711
2021-12-06,75480,1368,763,663
2021-12-06,75481,284,152,139
2021-12-06,75482,20292,11231,9789
2021-12-06,75483,484,262,235
2021-12-06,75485,189,106,95
2021-12-06,75486,1560,860,765
2021-12-06,75487,961,547,466
2021-12-06,75488,755,436,375
2021-12-06,75489,695,397,336
2021-12-06,75490,2048,1155,1037
2021-12-06,75491,3916,2231,1990
2021-12-06,75492,403,225,205
2021-12-06,75493,416,236,191
2021-12-06,75494,9043,5081,4542
2021-12-06,75495,8688,4835,4305
2021-12-06,75496,2740,1511,1343
2021-12-06,75497,3656,2004,1798
2021-12-06,75501,21698,12406,10243
2021-12-06,75503,22259,12376,10540
2021-12-06,75504,149,84,70
2021-12-06,75505,472,259,225
2021-12-06,75507,12,NA,NA
2021-12-06,75550,555,309,271
2021-12-06,75551,7649,4288,3685
2021-12-06,75554,1141,656,561
2021-12-06,75555,759,442,362
2021-12-06,75556,599,335,299
2021-12-06,75558,1065,596,513
2021-12-06,75559,3532,2034,1782
2021-12-06,75560,731,411,371
2021-12-06,75561,3152,1791,1530
2021-12-06,75562,82,49,44
2021-12-06,75563,2754,1625,1442
2021-12-06,75564,55,31,28
2021-12-06,75565,117,68,54
2021-12-06,75566,584,326,290
2021-12-06,75567,2101,1214,1043
2021-12-06,75568,2162,1198,1033
2021-12-06,75569,2109,1197,999
2021-12-06,75570,7618,4342,3838
2021-12-06,75571,2030,1143,978
2021-12-06,75572,2288,1282,1093
2021-12-06,75573,262,147,131
2021-12-06,75574,974,563,501
2021-12-06,75601,14563,7920,6894
2021-12-06,75602,17652,9730,8315
2021-12-06,75603,5589,3019,2678
2021-12-06,75604,25388,13840,12160
2021-12-06,75605,32040,17370,15343
2021-12-06,75606,512,275,245
2021-12-06,75607,654,350,311
2021-12-06,75608,678,370,322
2021-12-06,75615,21,11,11
2021-12-06,75630,2093,1175,1076
2021-12-06,75631,1701,953,841
2021-12-06,75633,10502,5886,5156
2021-12-06,75636,246,133,118
2021-12-06,75637,62,39,33
2021-12-06,75638,4370,2459,2156
2021-12-06,75639,1416,800,707
2021-12-06,75640,3632,2005,1724
2021-12-06,75641,59,32,28
2021-12-06,75642,201,118,96
2021-12-06,75643,1186,676,580
2021-12-06,75644,8618,4766,4216
2021-12-06,75645,6993,3865,3395
2021-12-06,75647,9980,5456,4806
2021-12-06,75650,7805,4276,3777
2021-12-06,75651,1591,893,786
2021-12-06,75652,12623,7206,6261
2021-12-06,75653,657,369,330
2021-12-06,75654,8874,5022,4367
2021-12-06,75656,3025,1715,1459
2021-12-06,75657,6227,3461,3111
2021-12-06,75658,118,66,61
2021-12-06,75659,35,22,22
2021-12-06,75660,319,168,160
2021-12-06,75661,1799,1033,894
2021-12-06,75662,18829,10279,8984
2021-12-06,75663,770,414,369
2021-12-06,75666,126,69,62
2021-12-06,75667,865,502,445
2021-12-06,75668,1346,742,662
2021-12-06,75669,427,240,220
2021-12-06,75670,12451,6969,6054
2021-12-06,75671,611,332,302
2021-12-06,75672,13435,7511,6627
2021-12-06,75680,11,7,NA
2021-12-06,75681,1883,1075,954
2021-12-06,75682,393,216,193
2021-12-06,75683,2680,1469,1299
2021-12-06,75684,4855,2640,2318
2021-12-06,75685,83,47,45
2021-12-06,75686,10708,5913,5067
2021-12-06,75687,69,44,33
2021-12-06,75688,226,120,112
2021-12-06,75689,70,39,33
2021-12-06,75691,3567,1971,1723
2021-12-06,75692,2441,1462,1284
2021-12-06,75693,4963,2707,2458
2021-12-06,75694,156,85,79
2021-12-06,75701,32300,17604,15312
2021-12-06,75702,21564,11912,10120
2021-12-06,75703,46323,25080,22212
2021-12-06,75704,8583,4658,4107
2021-12-06,75705,2120,1165,997
2021-12-06,75706,7994,4387,3773
2021-12-06,75707,15481,8374,7445
2021-12-06,75708,6177,3382,2937
2021-12-06,75709,5675,3098,2697
2021-12-06,75710,161,88,75
2021-12-06,75711,756,404,366
2021-12-06,75712,364,195,172
2021-12-06,75713,513,276,244
2021-12-06,75750,2948,1626,1439
2021-12-06,75751,14575,8124,7031
2021-12-06,75752,5699,3142,2813
2021-12-06,75754,4382,2403,2167
2021-12-06,75755,3313,1847,1621
2021-12-06,75756,2920,1612,1413
2021-12-06,75757,11873,6460,5755
2021-12-06,75758,8161,4469,3927
2021-12-06,75759,88,51,40
2021-12-06,75760,1817,1060,920
2021-12-06,75762,12144,6582,5864
2021-12-06,75763,4419,2497,2197
2021-12-06,75764,135,72,67
2021-12-06,75765,6906,3808,3459
2021-12-06,75766,20755,11671,10043
2021-12-06,75770,2324,1261,1122
2021-12-06,75771,17139,9440,8324
2021-12-06,75772,91,51,49
2021-12-06,75773,10377,5732,5108
2021-12-06,75778,2455,1357,1210
2021-12-06,75779,201,107,101
2021-12-06,75780,431,249,199
2021-12-06,75782,134,74,69
2021-12-06,75783,6108,3400,3052
2021-12-06,75784,516,284,252
2021-12-06,75785,8809,4860,4350
2021-12-06,75788,58,35,29
2021-12-06,75789,5940,3271,2903
2021-12-06,75790,3037,1743,1499
2021-12-06,75791,12166,6589,5855
2021-12-06,75792,2795,1515,1344
2021-12-06,75797,NA,NA,NA
2021-12-06,75798,7,NA,NA
2021-12-06,75799,77,43,35
2021-12-06,75801,12901,7340,6261
2021-12-06,75802,770,437,374
2021-12-06,75803,10196,5757,4971
2021-12-06,75831,3384,1988,1696
2021-12-06,75832,117,63,60
2021-12-06,75833,2455,1408,1193
2021-12-06,75834,NA,NA,NA
2021-12-06,75835,9276,5138,4554
2021-12-06,75838,368,215,191
2021-12-06,75839,2990,1720,1472
2021-12-06,75840,5098,2851,2483
2021-12-06,75844,3424,1944,1726
2021-12-06,75845,2144,1210,1061
2021-12-06,75846,1706,977,846
2021-12-06,75847,1153,625,572
2021-12-06,75848,75,43,36
2021-12-06,75849,134,77,63
2021-12-06,75850,367,213,187
2021-12-06,75851,4453,2399,2167
2021-12-06,75852,3579,1940,1720
2021-12-06,75853,674,387,340
2021-12-06,75855,1789,1039,872
2021-12-06,75856,190,106,93
2021-12-06,75858,129,72,61
2021-12-06,75859,1865,1024,921
2021-12-06,75860,5668,3170,2864
2021-12-06,75861,976,562,495
2021-12-06,75862,8557,4787,4125
2021-12-06,75865,108,59,54
2021-12-06,75880,3305,1803,1616
2021-12-06,75882,1643,953,885
2021-12-06,75884,5307,2770,2652
2021-12-06,75886,3912,2017,1895
2021-12-06,75901,26210,14392,12670
2021-12-06,75902,350,190,174
2021-12-06,75903,169,90,81
2021-12-06,75904,30746,16828,14942
2021-12-06,75915,732,398,358
2021-12-06,75925,2609,1489,1342
2021-12-06,75926,813,456,395
2021-12-06,75928,776,424,376
2021-12-06,75929,1223,660,603
2021-12-06,75930,992,554,483
2021-12-06,75931,2064,1141,1015
2021-12-06,75932,818,446,401
2021-12-06,75933,854,480,419
2021-12-06,75934,126,69,62
2021-12-06,75935,10674,6047,5063
2021-12-06,75936,719,396,349
2021-12-06,75937,846,483,425
2021-12-06,75938,1639,899,805
2021-12-06,75939,3011,1684,1467
2021-12-06,75941,8104,4440,3931
2021-12-06,75942,236,127,115
2021-12-06,75943,1163,662,594
2021-12-06,75944,1094,595,540
2021-12-06,75946,2662,1558,1325
2021-12-06,75948,4746,2618,2323
2021-12-06,75949,5110,2834,2528
2021-12-06,75951,12318,6902,5961
2021-12-06,75954,1636,932,801
2021-12-06,75956,4612,2579,2300
2021-12-06,75958,114,66,55
2021-12-06,75959,703,384,348
2021-12-06,75960,668,377,317
2021-12-06,75961,13001,7532,6331
2021-12-06,75962,184,102,88
2021-12-06,75963,924,516,461
2021-12-06,75964,17053,9955,8184
2021-12-06,75965,16961,9623,8415
2021-12-06,75966,3149,1729,1523
2021-12-06,75968,924,527,456
2021-12-06,75969,2818,1534,1376
2021-12-06,75972,5460,3016,2567
2021-12-06,75973,1784,996,849
2021-12-06,75974,2147,1236,1037
2021-12-06,75975,2293,1320,1123
2021-12-06,75976,704,398,335
2021-12-06,75977,463,257,216
2021-12-06,75978,119,66,62
2021-12-06,75979,6642,3614,3216
2021-12-06,75980,1867,1028,917
2021-12-06,75990,2280,1228,1099
2021-12-06,76001,39173,21233,18833
2021-12-06,76002,42231,22916,20296
2021-12-06,76003,456,240,219
2021-12-06,76004,267,146,131
2021-12-06,76005,7349,3985,3517
2021-12-06,76006,24829,13748,11823
2021-12-06,76007,138,74,66
2021-12-06,76008,22683,12353,11081
2021-12-06,76009,18214,10221,8657
2021-12-06,76010,53340,29625,25190
2021-12-06,76011,23544,13141,11183
2021-12-06,76012,32064,17468,15411
2021-12-06,76013,38601,21068,18528
2021-12-06,76014,36870,20251,17562
2021-12-06,76015,18439,10125,8875
2021-12-06,76016,39527,21340,19075
2021-12-06,76017,52359,28339,25217
2021-12-06,76018,32606,17776,15653
2021-12-06,76019,200,115,91
2021-12-06,76020,28506,15627,13872
2021-12-06,76021,43183,23442,20878
2021-12-06,76022,15375,8467,7362
2021-12-06,76023,4987,2791,2532
2021-12-06,76028,71500,38848,34354
2021-12-06,76031,13381,7393,6448
2021-12-06,76033,23311,12733,11252
2021-12-06,76034,36417,19874,17947
2021-12-06,76035,1919,1032,927
2021-12-06,76036,33641,18268,16037
2021-12-06,76039,46543,25450,22379
2021-12-06,76040,34135,18567,16434
2021-12-06,76041,395,215,190
2021-12-06,76043,6094,3353,3034
2021-12-06,76044,4810,2643,2327
2021-12-06,76048,23812,12900,11468
2021-12-06,76049,30950,16701,15152
2021-12-06,76050,5231,2888,2531
2021-12-06,76051,65014,35862,31273
2021-12-06,76052,26904,14603,12955
2021-12-06,76053,32903,17970,15736
2021-12-06,76054,15505,8356,7572
2021-12-06,76055,2150,1221,1043
2021-12-06,76058,15619,8587,7503
2021-12-06,76059,4020,2243,1891
2021-12-06,76060,9131,4970,4412
2021-12-06,76061,323,178,150
2021-12-06,76063,88339,48057,42185
2021-12-06,76064,1654,907,806
2021-12-06,76065,43617,23788,21018
2021-12-06,76066,2656,1463,1303
2021-12-06,76067,14890,8213,7151
2021-12-06,76068,498,270,242
2021-12-06,76070,451,251,221
2021-12-06,76071,3205,1764,1552
2021-12-06,76073,4394,2464,2180
2021-12-06,76077,410,227,202
2021-12-06,76078,7533,4160,3660
2021-12-06,76082,15329,8475,7536
2021-12-06,76084,11636,6369,5534
2021-12-06,76085,10253,5629,5003
2021-12-06,76086,17819,9868,8636
2021-12-06,76087,30871,16806,15156
2021-12-06,76088,10062,5540,4891
2021-12-06,76092,45303,24660,21829
2021-12-06,76093,1551,856,741
2021-12-06,76094,102,55,51
2021-12-06,76095,362,192,177
2021-12-06,76096,499,265,238
2021-12-06,76097,413,224,202
2021-12-06,76098,542,288,265
2021-12-06,76099,377,205,184
2021-12-06,76101,275,162,136
2021-12-06,76102,11721,6553,5656
2021-12-06,76103,15821,8653,7458
2021-12-06,76104,21377,11836,9987
2021-12-06,76105,22311,12180,10424
2021-12-06,76106,36109,19722,16872
2021-12-06,76107,39022,21331,18805
2021-12-06,76108,46330,25134,22177
2021-12-06,76109,30844,16894,15046
2021-12-06,76110,34722,18913,16427
2021-12-06,76111,24751,13363,11734
2021-12-06,76112,39708,21668,18767
2021-12-06,76113,168,96,75
2021-12-06,76114,27263,14847,12935
2021-12-06,76115,21374,11699,9978
2021-12-06,76116,50348,27272,24030
2021-12-06,76117,31871,17373,15071
2021-12-06,76118,18903,10184,9068
2021-12-06,76119,45665,25067,21230
2021-12-06,76120,18161,9958,8652
2021-12-06,76121,274,146,131
2021-12-06,76122,36,19,17
2021-12-06,76123,44531,23998,21160
2021-12-06,76124,259,137,127
2021-12-06,76126,30329,16160,14693
2021-12-06,76127,210,125,94
2021-12-06,76129,820,507,419
2021-12-06,76130,21,12,12
2021-12-06,76131,52419,28376,25113
2021-12-06,76132,30475,16386,14606
2021-12-06,76133,55405,29781,26387
2021-12-06,76134,27507,14878,13013
2021-12-06,76135,19406,10589,9308
2021-12-06,76136,224,119,108
2021-12-06,76137,64651,34957,30988
2021-12-06,76140,30730,16736,14517
2021-12-06,76147,247,135,118
2021-12-06,76148,24595,13295,11778
2021-12-06,76150,25,15,10
2021-12-06,76155,6298,3495,3042
2021-12-06,76161,317,169,153
2021-12-06,76162,312,168,151
2021-12-06,76163,170,91,82
2021-12-06,76164,17193,9387,8046
2021-12-06,76166,14,7,7
2021-12-06,76177,23966,13022,11544
2021-12-06,76179,69031,37436,33058
2021-12-06,76180,39956,21735,19193
2021-12-06,76181,50,25,25
2021-12-06,76182,35651,19209,17348
2021-12-06,76185,266,142,127
2021-12-06,76190,12,10,NA
2021-12-06,76195,NA,NA,NA
2021-12-06,76196,980,575,466
2021-12-06,76197,NA,NA,NA
2021-12-06,76198,NA,NA,NA
2021-12-06,76199,8,NA,NA
2021-12-06,76201,27321,14840,13201
2021-12-06,76202,412,220,201
2021-12-06,76203,436,247,224
2021-12-06,76204,114,69,60
2021-12-06,76205,20292,11031,9758
2021-12-06,76206,234,127,112
2021-12-06,76207,20093,10716,9815
2021-12-06,76208,28911,15671,13906
2021-12-06,76209,28204,15174,13699
2021-12-06,76210,52262,28153,25326
2021-12-06,76225,2226,1246,1092
2021-12-06,76226,40879,22008,20045
2021-12-06,76227,49200,26792,23797
2021-12-06,76228,719,393,352
2021-12-06,76230,6673,3798,3211
2021-12-06,76233,2617,1498,1316
2021-12-06,76234,15793,8668,7712
2021-12-06,76238,351,196,170
2021-12-06,76239,823,461,406
2021-12-06,76240,20408,11620,9602
2021-12-06,76241,460,258,222
2021-12-06,76244,86191,46476,41491
2021-12-06,76245,1660,974,831
2021-12-06,76246,62,36,30
2021-12-06,76247,17420,9436,8474
2021-12-06,76248,50817,27540,24616
2021-12-06,76249,8374,4607,4096
2021-12-06,76250,849,467,411
2021-12-06,76251,532,300,262
2021-12-06,76252,2182,1202,1030
2021-12-06,76253,110,62,51
2021-12-06,76255,3949,2173,1916
2021-12-06,76258,6597,3590,3271
2021-12-06,76259,5117,2791,2491
2021-12-06,76261,136,77,64
2021-12-06,76262,48384,26262,23508
2021-12-06,76263,64,36,28
2021-12-06,76264,1030,595,537
2021-12-06,76265,949,538,457
2021-12-06,76266,13735,7569,6792
2021-12-06,76267,117,67,57
2021-12-06,76268,173,104,85
2021-12-06,76270,1536,866,757
2021-12-06,76271,1380,759,679
2021-12-06,76272,4161,2335,1993
2021-12-06,76273,6873,4005,3481
2021-12-06,76301,13111,7338,6345
2021-12-06,76302,11085,6183,5463
2021-12-06,76305,4150,2298,2079
2021-12-06,76306,12196,6771,5930
2021-12-06,76307,316,175,151
2021-12-06,76308,20181,11098,9867
2021-12-06,76309,12149,6683,5928
2021-12-06,76310,19999,10941,9907
2021-12-06,76311,838,485,408
2021-12-06,76351,1585,854,791
2021-12-06,76352,35,20,17
2021-12-06,76354,9253,5204,4625
2021-12-06,76357,481,261,237
2021-12-06,76360,2503,1401,1256
2021-12-06,76363,190,106,89
2021-12-06,76364,106,61,54
2021-12-06,76365,4100,2210,2022
2021-12-06,76366,1875,1021,916
2021-12-06,76367,11959,6976,6481
2021-12-06,76369,116,67,62
2021-12-06,76370,193,107,99
2021-12-06,76371,1247,686,618
2021-12-06,76372,501,293,248
2021-12-06,76373,130,72,69
2021-12-06,76374,3316,1867,1679
2021-12-06,76377,504,270,247
2021-12-06,76379,442,237,219
2021-12-06,76380,2791,1529,1392
2021-12-06,76384,11421,6423,5839
2021-12-06,76385,290,161,152
2021-12-06,76388,184,98,89
2021-12-06,76389,1174,643,604
2021-12-06,76401,21556,11878,10483
2021-12-06,76402,115,62,57
2021-12-06,76424,5752,3306,2959
2021-12-06,76426,9190,5216,4529
2021-12-06,76427,386,217,192
2021-12-06,76429,139,80,65
2021-12-06,76430,1772,966,851
2021-12-06,76431,2341,1325,1167
2021-12-06,76432,896,520,469
2021-12-06,76433,1427,788,686
2021-12-06,76435,498,277,239
2021-12-06,76436,215,124,102
2021-12-06,76437,3612,2061,1794
2021-12-06,76439,123,66,62
2021-12-06,76442,6415,3586,3233
2021-12-06,76443,1158,642,569
2021-12-06,76444,2937,1610,1428
2021-12-06,76445,277,151,134
2021-12-06,76446,6718,3713,3288
2021-12-06,76448,4454,2534,2147
2021-12-06,76449,1885,1071,955
2021-12-06,76450,10273,5726,5107
2021-12-06,76452,86,53,40
2021-12-06,76453,1174,638,575
