Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-03-15,75704,1898,1260,667
2021-03-15,75705,495,333,166
2021-03-15,75706,1320,875,467
2021-03-15,75707,5389,3330,2082
2021-03-15,75708,1042,720,334
2021-03-15,75709,1747,1077,688
2021-03-15,75710,60,36,24
2021-03-15,75711,303,178,130
2021-03-15,75712,86,55,32
2021-03-15,75713,243,141,104
2021-03-15,75750,808,521,293
2021-03-15,75751,3998,2703,1394
2021-03-15,75752,1805,1235,616
2021-03-15,75754,1189,781,424
2021-03-15,75755,892,606,299
2021-03-15,75756,741,497,253
2021-03-15,75757,3802,2378,1460
2021-03-15,75758,2689,1684,1027
2021-03-15,75759,9,7,NA
2021-03-15,75760,518,353,190
2021-03-15,75762,3799,2350,1464
2021-03-15,75763,1153,758,414
2021-03-15,75764,51,32,23
2021-03-15,75765,2657,1742,960
2021-03-15,75766,4809,3175,1815
2021-03-15,75770,749,486,284
2021-03-15,75771,6057,3898,2282
2021-03-15,75772,30,18,14
2021-03-15,75773,3350,2267,1154
2021-03-15,75778,723,492,253
2021-03-15,75779,69,43,27
2021-03-15,75780,26,18,8
2021-03-15,75782,29,20,9
2021-03-15,75783,1716,1187,589
2021-03-15,75784,124,75,53
2021-03-15,75785,2469,1444,1053
2021-03-15,75788,14,9,NA
2021-03-15,75789,1612,1037,590
2021-03-15,75790,964,603,373
2021-03-15,75791,3573,2228,1366
2021-03-15,75792,769,500,274
2021-03-15,75797,NA,NA,NA
2021-03-15,75798,NA,NA,NA
2021-03-15,75799,12,8,NA
2021-03-15,75801,2809,1939,1032
2021-03-15,75802,239,163,89
2021-03-15,75803,2512,1706,954
2021-03-15,75831,845,641,229
2021-03-15,75832,31,20,12
2021-03-15,75833,734,550,201
2021-03-15,75834,NA,NA,NA
2021-03-15,75835,2535,1787,803
2021-03-15,75838,86,66,24
2021-03-15,75839,721,508,282
2021-03-15,75840,1337,935,429
2021-03-15,75844,1082,738,380
2021-03-15,75845,739,489,283
2021-03-15,75846,487,350,140
2021-03-15,75847,335,246,97
2021-03-15,75848,32,20,13
2021-03-15,75849,42,27,15
2021-03-15,75850,116,78,40
2021-03-15,75851,451,325,137
2021-03-15,75852,359,249,132
2021-03-15,75853,176,124,64
2021-03-15,75855,414,318,120
2021-03-15,75856,74,55,25
2021-03-15,75858,39,28,11
2021-03-15,75859,784,524,273
2021-03-15,75860,1001,756,320
2021-03-15,75861,312,213,139
2021-03-15,75862,3334,1999,1354
2021-03-15,75865,35,27,10
2021-03-15,75880,12,8,NA
2021-03-15,75882,NA,NA,NA
2021-03-15,75884,NA,NA,NA
2021-03-15,75886,NA,NA,NA
2021-03-15,75901,7223,4835,2445
2021-03-15,75902,126,86,42
2021-03-15,75903,48,31,17
2021-03-15,75904,8850,5851,3043
2021-03-15,75915,272,158,116
2021-03-15,75925,909,590,326
2021-03-15,75926,262,173,94
2021-03-15,75928,357,227,133
2021-03-15,75929,506,335,175
2021-03-15,75930,333,232,101
2021-03-15,75931,1149,683,493
2021-03-15,75932,424,255,172
2021-03-15,75933,359,232,141
2021-03-15,75934,37,22,15
2021-03-15,75935,2501,1780,740
2021-03-15,75936,279,170,112
2021-03-15,75937,252,166,93
2021-03-15,75938,672,411,281
2021-03-15,75939,977,601,381
2021-03-15,75941,1646,1126,533
2021-03-15,75942,103,62,43
2021-03-15,75943,353,227,135
2021-03-15,75944,354,235,120
2021-03-15,75946,769,510,273
2021-03-15,75948,2418,1579,844
2021-03-15,75949,1394,885,514
2021-03-15,75951,5196,3150,2108
2021-03-15,75954,379,276,113
2021-03-15,75956,1923,1207,779
2021-03-15,75958,43,28,15
2021-03-15,75959,334,222,112
2021-03-15,75960,231,149,83
2021-03-15,75961,3646,2451,1293
2021-03-15,75962,21,14,9
2021-03-15,75963,348,226,127
2021-03-15,75964,4502,3010,1578
2021-03-15,75965,6109,3780,2433
2021-03-15,75966,1461,898,573
2021-03-15,75968,356,233,124
2021-03-15,75969,1046,674,380
2021-03-15,75972,2017,1400,620
2021-03-15,75973,558,401,165
2021-03-15,75974,469,337,142
2021-03-15,75975,611,430,195
2021-03-15,75976,272,166,107
2021-03-15,75977,200,127,73
2021-03-15,75978,37,23,14
2021-03-15,75979,2983,1800,1228
2021-03-15,75980,660,420,243
2021-03-15,76001,10150,6831,3618
2021-03-15,76002,8540,5913,2939
2021-03-15,76003,146,93,54
2021-03-15,76004,60,40,23
2021-03-15,76005,2786,1721,1088
2021-03-15,76006,5565,3744,1934
2021-03-15,76007,34,24,11
2021-03-15,76008,7323,4687,2728
2021-03-15,76009,3427,2530,1019
2021-03-15,76010,7576,5247,2579
2021-03-15,76011,5065,3331,1876
2021-03-15,76012,10713,7139,3762
2021-03-15,76013,11094,7356,4055
2021-03-15,76014,6642,4846,2032
2021-03-15,76015,4542,3071,1592
2021-03-15,76016,13385,8840,4848
2021-03-15,76017,14686,9898,5159
2021-03-15,76018,6496,4568,2191
2021-03-15,76019,53,39,15
2021-03-15,76020,8235,5446,2857
2021-03-15,76021,13894,8976,5087
2021-03-15,76022,4038,2732,1371
2021-03-15,76023,1384,984,424
2021-03-15,76028,20491,13816,6955
2021-03-15,76031,2827,2097,801
2021-03-15,76033,6758,4993,1914
2021-03-15,76034,14508,8851,5830
2021-03-15,76035,558,390,175
2021-03-15,76036,7844,5351,2587
2021-03-15,76039,11279,7517,3969
2021-03-15,76040,7290,5032,2364
2021-03-15,76041,171,113,60
2021-03-15,76043,2406,1649,883
2021-03-15,76044,1181,839,355
2021-03-15,76048,8477,5912,2675
2021-03-15,76049,12048,8362,3836
2021-03-15,76050,1531,1093,472
2021-03-15,76051,18517,11895,6860
2021-03-15,76052,5873,3909,2063
2021-03-15,76053,7750,5470,2404
2021-03-15,76054,5830,3697,2211
2021-03-15,76055,632,412,256
2021-03-15,76058,3508,2501,1065
2021-03-15,76059,1159,794,377
2021-03-15,76060,3094,1919,1255
2021-03-15,76061,68,50,20
2021-03-15,76063,23545,15875,8341
2021-03-15,76064,533,356,186
2021-03-15,76065,12645,8459,4443
2021-03-15,76066,843,558,307
2021-03-15,76067,3662,2751,1052
2021-03-15,76068,132,95,40
2021-03-15,76070,156,110,52
2021-03-15,76071,681,480,207
2021-03-15,76073,1427,999,462
2021-03-15,76077,143,101,50
2021-03-15,76078,1678,1182,518
2021-03-15,76082,3730,2439,1323
2021-03-15,76084,1798,1299,568
2021-03-15,76085,2912,1866,1077
2021-03-15,76086,5583,3556,2088
2021-03-15,76087,10465,6514,4056
2021-03-15,76088,3274,2064,1246
2021-03-15,76092,15579,9977,5790
2021-03-15,76093,383,289,98
2021-03-15,76094,41,28,13
2021-03-15,76095,108,74,36
2021-03-15,76096,100,69,33
2021-03-15,76097,121,78,47
2021-03-15,76098,199,137,66
2021-03-15,76099,125,81,45
2021-03-15,76101,70,47,24
2021-03-15,76102,3995,2524,1506
2021-03-15,76103,3652,2499,1193
2021-03-15,76104,4968,3283,1726
2021-03-15,76105,3325,2355,996
2021-03-15,76106,6338,4277,2114
2021-03-15,76107,14218,9076,5242
2021-03-15,76108,11611,7839,3903
2021-03-15,76109,12141,7620,4646
2021-03-15,76110,8278,5651,2714
2021-03-15,76111,4072,2916,1192
2021-03-15,76112,10035,6520,3609
2021-03-15,76113,46,33,14
2021-03-15,76114,6159,4200,2020
2021-03-15,76115,3028,2230,829
2021-03-15,76116,15941,10109,5935
2021-03-15,76117,5407,3925,1560
2021-03-15,76118,4905,3178,1827
2021-03-15,76119,7621,5354,2343
2021-03-15,76120,3871,2694,1252
2021-03-15,76121,72,47,25
2021-03-15,76122,NA,NA,NA
2021-03-15,76123,10785,7105,3826
2021-03-15,76124,85,57,30
2021-03-15,76126,10540,6839,3793
2021-03-15,76127,22,19,NA
2021-03-15,76129,82,73,22
2021-03-15,76130,18,15,NA
2021-03-15,76131,10953,7373,3753
2021-03-15,76132,11608,7322,4343
2021-03-15,76133,15514,10356,5288
2021-03-15,76134,6041,4251,1838
2021-03-15,76135,5003,3395,1680
2021-03-15,76136,56,47,9
2021-03-15,76137,13075,8978,4298
2021-03-15,76140,5770,4141,1717
2021-03-15,76147,86,60,27
2021-03-15,76148,5356,3625,1813
2021-03-15,76150,7,NA,NA
2021-03-15,76155,793,588,218
2021-03-15,76161,81,60,21
2021-03-15,76162,118,77,44
2021-03-15,76163,55,38,17
2021-03-15,76164,3186,2152,1051
2021-03-15,76166,NA,NA,NA
2021-03-15,76177,5088,3370,1802
2021-03-15,76179,16228,10634,5807
2021-03-15,76180,11435,7423,4200
2021-03-15,76181,11,8,NA
2021-03-15,76182,11779,7573,4364
2021-03-15,76185,98,59,39
2021-03-15,76192,NA,NA,NA
2021-03-15,76193,NA,NA,NA
2021-03-15,76195,NA,NA,NA
2021-03-15,76196,383,273,110
2021-03-15,76197,NA,NA,NA
2021-03-15,76198,NA,NA,NA
2021-03-15,76199,NA,NA,NA
2021-03-15,76201,5990,3962,2093
2021-03-15,76202,127,81,48
2021-03-15,76203,27,21,NA
2021-03-15,76204,32,20,12
2021-03-15,76205,5504,3612,1958
2021-03-15,76206,57,36,24
2021-03-15,76207,8784,5198,3629
2021-03-15,76208,7904,5048,2937
2021-03-15,76209,7727,4996,2808
2021-03-15,76210,15351,9931,5585
2021-03-15,76225,636,445,199
2021-03-15,76226,12880,8156,4826
2021-03-15,76227,11428,7512,4121
2021-03-15,76228,434,246,191
2021-03-15,76230,2324,1435,959
2021-03-15,76233,737,486,287
2021-03-15,76234,5108,3440,1742
2021-03-15,76238,143,89,56
2021-03-15,76239,304,187,118
2021-03-15,76240,6565,4305,2370
2021-03-15,76241,151,95,58
2021-03-15,76244,18335,12513,6164
2021-03-15,76245,530,377,195
2021-03-15,76246,19,13,NA
2021-03-15,76247,4162,2834,1383
2021-03-15,76248,15986,10370,5853
2021-03-15,76249,2430,1578,878
2021-03-15,76250,351,219,141
2021-03-15,76251,243,147,100
2021-03-15,76252,792,531,269
2021-03-15,76253,23,19,NA
2021-03-15,76255,2059,1184,888
2021-03-15,76258,2093,1350,768
2021-03-15,76259,1296,851,457
2021-03-15,76261,73,40,33
2021-03-15,76262,13399,8877,4735
2021-03-15,76263,26,16,11
2021-03-15,76264,278,191,113
2021-03-15,76265,403,240,165
2021-03-15,76266,4031,2569,1493
2021-03-15,76267,38,24,14
2021-03-15,76268,40,26,17
2021-03-15,76270,613,394,232
2021-03-15,76271,364,238,132
2021-03-15,76272,1152,762,405
2021-03-15,76273,1836,1305,682
2021-03-15,76301,3617,2292,1407
2021-03-15,76302,3826,2422,1473
2021-03-15,76305,1766,1039,739
2021-03-15,76306,3536,2239,1347
2021-03-15,76307,141,86,57
2021-03-15,76308,7961,4913,3180
2021-03-15,76309,4372,2723,1735
2021-03-15,76310,7915,4892,3180
2021-03-15,76311,204,130,78
2021-03-15,76351,554,325,237
2021-03-15,76352,19,11,8
2021-03-15,76354,3677,2292,1442
2021-03-15,76357,261,146,118
2021-03-15,76360,1362,763,607
2021-03-15,76363,98,59,39
2021-03-15,76364,57,35,26
2021-03-15,76365,2508,1355,1162
2021-03-15,76366,806,486,321
2021-03-15,76367,3513,2080,1474
2021-03-15,76369,51,29,23
2021-03-15,76370,88,49,39
2021-03-15,76371,709,409,300
2021-03-15,76372,192,125,68
2021-03-15,76373,66,42,26
2021-03-15,76374,1297,737,563
2021-03-15,76377,254,142,113
2021-03-15,76379,164,104,65
2021-03-15,76380,1783,984,803
2021-03-15,76384,5556,3479,2520
2021-03-15,76385,181,102,82
2021-03-15,76388,106,60,46
2021-03-15,76389,425,262,185
2021-03-15,76401,6953,4892,2167
2021-03-15,76402,12,8,NA
2021-03-15,76424,1821,1314,678
2021-03-15,76426,2707,1884,935
2021-03-15,76427,133,91,43
2021-03-15,76429,44,32,12
2021-03-15,76430,753,528,236
2021-03-15,76431,716,505,237
2021-03-15,76432,286,208,86
2021-03-15,76433,560,402,168
2021-03-15,76435,176,137,40
2021-03-15,76436,56,44,16
2021-03-15,76437,1010,787,238
2021-03-15,76439,57,36,21
2021-03-15,76442,2496,1685,882
2021-03-15,76443,387,282,107
2021-03-15,76444,1279,868,460
2021-03-15,76445,111,81,32
2021-03-15,76446,1867,1412,519
2021-03-15,76448,1746,1256,510
2021-03-15,76449,685,501,199
2021-03-15,76450,3964,2836,1210
2021-03-15,76452,12,7,7
2021-03-15,76453,517,355,176
2021-03-15,76454,297,216,85
2021-03-15,76455,248,170,85
2021-03-15,76457,1035,740,311
2021-03-15,76458,1716,1155,608
2021-03-15,76459,44,32,13
2021-03-15,76460,95,61,34
2021-03-15,76461,19,12,8
2021-03-15,76462,722,498,229
2021-03-15,76463,113,77,36
2021-03-15,76464,115,84,31
2021-03-15,76465,43,30,14
2021-03-15,76466,39,32,7
2021-03-15,76467,13,11,NA
2021-03-15,76468,60,42,21
2021-03-15,76469,23,19,NA
2021-03-15,76470,538,400,143
2021-03-15,76471,311,219,95
2021-03-15,76472,343,243,107
2021-03-15,76474,74,51,23
2021-03-15,76475,202,145,62
2021-03-15,76476,678,480,205
2021-03-15,76481,35,30,11
2021-03-15,76483,591,336,255
2021-03-15,76484,256,191,69
2021-03-15,76485,30,19,11
2021-03-15,76486,304,203,106
2021-03-15,76487,609,399,223
2021-03-15,76490,49,34,15
2021-03-15,76491,201,119,82
2021-03-15,76501,3985,2713,1541
2021-03-15,76502,16460,10575,6543
