Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-06-21,75252,32059,17584,15258
2021-06-21,75253,12270,7010,5636
2021-06-21,75254,20992,12002,9900
2021-06-21,75260,17,12,7
2021-06-21,75261,1038,736,558
2021-06-21,75262,17,10,8
2021-06-21,75263,12,7,NA
2021-06-21,75264,NA,NA,NA
2021-06-21,75265,21,11,10
2021-06-21,75266,37,22,15
2021-06-21,75267,NA,NA,NA
2021-06-21,75270,29,18,14
2021-06-21,75275,525,328,203
2021-06-21,75277,21,13,9
2021-06-21,75283,NA,NA,NA
2021-06-21,75284,12,NA,NA
2021-06-21,75285,NA,NA,NA
2021-06-21,75287,43096,24366,20103
2021-06-21,75301,NA,NA,NA
2021-06-21,75303,8,NA,NA
2021-06-21,75312,10,NA,NA
2021-06-21,75313,113,61,56
2021-06-21,75315,97,58,45
2021-06-21,75320,8,NA,NA
2021-06-21,75326,NA,NA,NA
2021-06-21,75336,47,25,23
2021-06-21,75339,75,41,35
2021-06-21,75342,NA,NA,NA
2021-06-21,75354,110,62,55
2021-06-21,75355,53,32,25
2021-06-21,75356,51,28,24
2021-06-21,75357,110,60,51
2021-06-21,75358,NA,NA,NA
2021-06-21,75360,179,99,88
2021-06-21,75367,137,75,65
2021-06-21,75368,NA,NA,NA
2021-06-21,75370,221,125,102
2021-06-21,75371,8,NA,NA
2021-06-21,75372,23,13,12
2021-06-21,75373,NA,NA,NA
2021-06-21,75374,158,90,75
2021-06-21,75376,180,99,86
2021-06-21,75378,NA,NA,NA
2021-06-21,75379,215,116,102
2021-06-21,75380,217,116,102
2021-06-21,75381,81,46,37
2021-06-21,75382,131,71,62
2021-06-21,75390,78,41,38
2021-06-21,75392,NA,NA,NA
2021-06-21,75393,NA,NA,NA
2021-06-21,75394,NA,NA,NA
2021-06-21,75395,NA,NA,NA
2021-06-21,75397,NA,NA,NA
2021-06-21,75398,13,8,NA
2021-06-21,75401,9735,5560,4640
2021-06-21,75402,12941,7147,6333
2021-06-21,75403,189,107,90
2021-06-21,75404,235,127,115
2021-06-21,75407,15046,8460,7267
2021-06-21,75409,12921,7256,6263
2021-06-21,75410,2756,1542,1373
2021-06-21,75411,550,304,278
2021-06-21,75412,333,186,164
2021-06-21,75413,98,59,49
2021-06-21,75414,1756,1021,889
2021-06-21,75415,108,59,51
2021-06-21,75416,1512,835,745
2021-06-21,75417,1120,620,558
2021-06-21,75418,8141,4664,4079
2021-06-21,75420,634,357,307
2021-06-21,75421,486,267,236
2021-06-21,75422,1758,974,870
2021-06-21,75423,1470,850,735
2021-06-21,75424,2061,1162,1022
2021-06-21,75425,35,21,17
2021-06-21,75426,2665,1534,1424
2021-06-21,75428,5113,2897,2498
2021-06-21,75429,243,135,126
2021-06-21,75431,953,528,472
2021-06-21,75432,1771,978,850
2021-06-21,75433,1428,788,705
2021-06-21,75434,57,31,28
2021-06-21,75435,511,279,252
2021-06-21,75436,939,534,478
2021-06-21,75437,552,310,265
2021-06-21,75438,548,305,275
2021-06-21,75439,400,226,209
2021-06-21,75440,3902,2143,1888
2021-06-21,75441,59,31,29
2021-06-21,75442,6159,3458,2980
2021-06-21,75443,164,121,57
2021-06-21,75444,149,89,78
2021-06-21,75446,1990,1065,994
2021-06-21,75447,532,304,277
2021-06-21,75448,292,166,150
2021-06-21,75449,602,330,305
2021-06-21,75450,119,64,57
2021-06-21,75451,628,354,310
2021-06-21,75452,2234,1321,1193
2021-06-21,75453,1805,1005,875
2021-06-21,75454,10531,5798,5057
2021-06-21,75455,15204,8764,6940
2021-06-21,75456,507,281,246
2021-06-21,75457,3253,1869,1571
2021-06-21,75458,101,55,51
2021-06-21,75459,2567,1496,1291
2021-06-21,75460,11340,6313,5543
2021-06-21,75461,222,120,114
2021-06-21,75462,7553,4126,3759
2021-06-21,75468,506,275,248
2021-06-21,75469,213,113,108
2021-06-21,75470,103,57,48
2021-06-21,75471,657,375,338
2021-06-21,75472,1954,1099,953
2021-06-21,75473,2085,1148,1046
2021-06-21,75474,8125,4688,3984
2021-06-21,75475,102,62,55
2021-06-21,75476,678,374,334
2021-06-21,75477,435,247,221
2021-06-21,75478,438,241,208
2021-06-21,75479,1105,625,560
2021-06-21,75480,954,546,473
2021-06-21,75481,212,120,100
2021-06-21,75482,13718,7635,6674
2021-06-21,75483,374,203,185
2021-06-21,75485,136,79,70
2021-06-21,75486,1160,632,582
2021-06-21,75487,652,377,312
2021-06-21,75488,575,328,294
2021-06-21,75489,533,297,261
2021-06-21,75490,1430,820,731
2021-06-21,75491,2918,1691,1497
2021-06-21,75492,334,188,174
2021-06-21,75493,272,159,122
2021-06-21,75494,6221,3625,3213
2021-06-21,75495,6349,3565,3180
2021-06-21,75496,1867,1048,936
2021-06-21,75497,2724,1520,1354
2021-06-21,75501,13751,8098,6486
2021-06-21,75503,16293,9060,7829
2021-06-21,75504,104,59,50
2021-06-21,75505,318,180,152
2021-06-21,75507,NA,NA,NA
2021-06-21,75550,395,221,201
2021-06-21,75551,5161,2953,2507
2021-06-21,75554,790,453,408
2021-06-21,75555,474,276,233
2021-06-21,75556,407,235,200
2021-06-21,75558,732,414,355
2021-06-21,75559,2362,1405,1227
2021-06-21,75560,499,290,254
2021-06-21,75561,1984,1154,979
2021-06-21,75562,67,40,33
2021-06-21,75563,1854,1168,1003
2021-06-21,75564,45,24,23
2021-06-21,75565,69,40,33
2021-06-21,75566,415,235,205
2021-06-21,75567,1387,824,700
2021-06-21,75568,1404,800,683
2021-06-21,75569,1301,745,623
2021-06-21,75570,4819,3003,2365
2021-06-21,75571,1345,769,668
2021-06-21,75572,1546,882,744
2021-06-21,75573,165,97,82
2021-06-21,75574,595,360,303
2021-06-21,75601,10055,5561,4734
2021-06-21,75602,10727,6060,5076
2021-06-21,75603,3948,2165,1899
2021-06-21,75604,16753,9268,8015
2021-06-21,75605,23415,12761,11263
2021-06-21,75606,411,224,194
2021-06-21,75607,494,271,230
2021-06-21,75608,525,289,248
2021-06-21,75615,12,NA,NA
2021-06-21,75630,1472,852,754
2021-06-21,75631,884,520,447
2021-06-21,75633,6004,3511,2998
2021-06-21,75636,182,100,88
2021-06-21,75637,50,32,29
2021-06-21,75638,2883,1695,1452
2021-06-21,75639,820,501,427
2021-06-21,75640,2286,1278,1093
2021-06-21,75641,12,7,7
2021-06-21,75642,128,76,64
2021-06-21,75643,677,402,340
2021-06-21,75644,5661,3180,2815
2021-06-21,75645,4648,2608,2278
2021-06-21,75647,6498,3595,3137
2021-06-21,75650,5078,2815,2491
2021-06-21,75651,1003,580,511
2021-06-21,75652,8023,4676,4038
2021-06-21,75653,454,268,237
2021-06-21,75654,5799,3382,2914
2021-06-21,75656,1900,1135,939
2021-06-21,75657,4346,2489,2187
2021-06-21,75658,86,48,46
2021-06-21,75659,27,18,17
2021-06-21,75660,253,133,126
2021-06-21,75661,1165,701,604
2021-06-21,75662,11643,6539,5493
2021-06-21,75663,591,315,288
2021-06-21,75666,92,49,45
2021-06-21,75667,578,348,298
2021-06-21,75668,856,495,423
2021-06-21,75669,290,168,155
2021-06-21,75670,7660,4522,3779
2021-06-21,75671,417,237,209
2021-06-21,75672,8944,5226,4462
2021-06-21,75680,NA,NA,NA
2021-06-21,75681,1244,741,644
2021-06-21,75682,253,141,126
2021-06-21,75683,1634,931,804
2021-06-21,75684,3141,1764,1464
2021-06-21,75685,56,36,33
2021-06-21,75686,7498,4215,3540
2021-06-21,75687,50,31,27
2021-06-21,75688,165,92,78
2021-06-21,75689,44,24,20
2021-06-21,75691,2259,1279,1110
2021-06-21,75692,1518,984,881
2021-06-21,75693,3334,1849,1644
2021-06-21,75694,121,69,62
2021-06-21,75701,23078,12572,10935
2021-06-21,75702,13588,7555,6413
2021-06-21,75703,35343,19125,16941
2021-06-21,75704,5732,3153,2730
2021-06-21,75705,1440,794,677
2021-06-21,75706,5064,2789,2402
2021-06-21,75707,11580,6277,5558
2021-06-21,75708,3934,2161,1874
2021-06-21,75709,4107,2253,1952
2021-06-21,75710,118,64,55
2021-06-21,75711,549,297,267
2021-06-21,75712,237,129,114
2021-06-21,75713,410,221,199
2021-06-21,75750,2045,1134,1014
2021-06-21,75751,9621,5473,4692
2021-06-21,75752,4092,2323,2039
2021-06-21,75754,3052,1702,1526
2021-06-21,75755,2204,1240,1094
2021-06-21,75756,1976,1095,965
2021-06-21,75757,8405,4548,4101
2021-06-21,75758,6043,3289,2942
2021-06-21,75759,47,27,24
2021-06-21,75760,1193,734,630
2021-06-21,75762,8754,4738,4234
2021-06-21,75763,3041,1757,1571
2021-06-21,75764,89,50,46
2021-06-21,75765,5503,3071,2802
2021-06-21,75766,12253,7147,6074
2021-06-21,75770,1645,906,805
2021-06-21,75771,13258,7396,6412
2021-06-21,75772,54,32,30
2021-06-21,75773,7632,4238,3837
2021-06-21,75778,1761,997,884
2021-06-21,75779,133,75,65
2021-06-21,75780,181,113,87
2021-06-21,75782,81,48,45
2021-06-21,75783,4329,2470,2224
2021-06-21,75784,321,183,152
2021-06-21,75785,6159,3517,2996
2021-06-21,75788,41,25,22
2021-06-21,75789,4098,2280,1986
2021-06-21,75790,2049,1200,1025
2021-06-21,75791,8473,4591,4062
2021-06-21,75792,1962,1080,932
2021-06-21,75797,NA,NA,NA
2021-06-21,75798,7,NA,NA
2021-06-21,75799,43,25,18
2021-06-21,75801,8241,4897,3985
2021-06-21,75802,505,296,247
2021-06-21,75803,6741,3961,3292
2021-06-21,75831,2215,1340,1145
2021-06-21,75832,67,39,34
2021-06-21,75833,1793,1053,877
2021-06-21,75834,NA,NA,NA
2021-06-21,75835,6386,3641,3144
2021-06-21,75838,243,147,132
2021-06-21,75839,1870,1123,932
2021-06-21,75840,3101,1796,1476
2021-06-21,75844,2421,1426,1245
2021-06-21,75845,1464,858,747
2021-06-21,75846,1209,719,604
2021-06-21,75847,814,459,400
2021-06-21,75848,59,32,31
2021-06-21,75849,80,46,36
2021-06-21,75850,288,174,152
2021-06-21,75851,2645,1712,1100
2021-06-21,75852,2395,1326,1139
2021-06-21,75853,482,286,239
2021-06-21,75855,1194,730,567
2021-06-21,75856,148,84,74
2021-06-21,75858,83,44,41
2021-06-21,75859,1462,818,710
2021-06-21,75860,3879,2329,1865
2021-06-21,75861,689,416,357
2021-06-21,75862,6389,3613,3082
2021-06-21,75865,84,47,43
2021-06-21,75880,2644,1426,1287
2021-06-21,75882,1285,768,719
2021-06-21,75884,4294,2274,2138
2021-06-21,75886,2804,1617,1187
2021-06-21,75901,17765,9918,8523
2021-06-21,75902,216,121,108
2021-06-21,75903,93,50,45
2021-06-21,75904,20747,11516,9997
2021-06-21,75915,503,282,245
2021-06-21,75925,1763,1039,940
2021-06-21,75926,527,308,252
2021-06-21,75928,558,304,272
2021-06-21,75929,953,521,470
2021-06-21,75930,682,384,341
2021-06-21,75931,1635,892,816
2021-06-21,75932,591,322,289
2021-06-21,75933,615,346,303
2021-06-21,75934,89,47,45
2021-06-21,75935,6024,3513,2942
2021-06-21,75936,475,261,232
2021-06-21,75937,576,346,292
2021-06-21,75938,1171,650,582
2021-06-21,75939,2074,1185,1016
2021-06-21,75941,5709,3180,2778
2021-06-21,75942,165,86,83
2021-06-21,75943,750,441,393
2021-06-21,75944,810,448,401
2021-06-21,75946,1730,1057,886
2021-06-21,75948,3778,2058,1900
2021-06-21,75949,3366,1901,1648
2021-06-21,75951,8412,4665,4125
2021-06-21,75954,924,559,475
2021-06-21,75956,3193,1805,1615
2021-06-21,75958,75,44,38
2021-06-21,75959,557,304,284
2021-06-21,75960,484,273,233
2021-06-21,75961,8610,5219,4302
2021-06-21,75962,101,57,50
2021-06-21,75963,650,374,334
2021-06-21,75964,11222,6917,5493
2021-06-21,75965,12557,7364,6416
2021-06-21,75966,2222,1219,1076
2021-06-21,75968,608,349,306
2021-06-21,75969,2097,1149,1023
2021-06-21,75972,3945,2183,1875
2021-06-21,75973,1209,688,594
2021-06-21,75974,1199,720,601
2021-06-21,75975,1373,811,715
2021-06-21,75976,503,290,237
2021-06-21,75977,310,168,148
2021-06-21,75978,76,46,40
2021-06-21,75979,4904,2657,2387
2021-06-21,75980,1305,724,638
2021-06-21,75990,1600,887,799
2021-06-21,76001,29052,15964,13977
2021-06-21,76002,30294,16792,14474
2021-06-21,76003,308,165,147
2021-06-21,76004,169,101,78
2021-06-21,76005,6353,3421,3076
2021-06-21,76006,17473,9824,8351
2021-06-21,76007,90,50,43
2021-06-21,76008,17068,9267,8427
2021-06-21,76009,11917,6756,5790
2021-06-21,76010,32259,18553,15120
2021-06-21,76011,15642,8885,7428
2021-06-21,76012,24421,13467,11714
2021-06-21,76013,29827,16507,14284
2021-06-21,76014,24545,13880,11589
2021-06-21,76015,13055,7299,6270
2021-06-21,76016,31315,17060,15128
2021-06-21,76017,39393,21647,18914
2021-06-21,76018,23292,13030,11162
2021-06-21,76019,169,95,79
2021-06-21,76020,21011,11536,10319
2021-06-21,76021,34067,18708,16393
2021-06-21,76022,11471,6392,5480
2021-06-21,76023,3610,2048,1871
2021-06-21,76028,52397,28616,25116
2021-06-21,76031,9118,5036,4437
2021-06-21,76033,16980,9260,8298
2021-06-21,76034,30530,16741,15207
2021-06-21,76035,1350,729,658
2021-06-21,76036,23722,12984,11309
2021-06-21,76039,36135,19879,17427
2021-06-21,76040,24926,13801,11916
2021-06-21,76041,302,169,140
2021-06-21,76043,4526,2549,2308
2021-06-21,76044,3403,1836,1665
2021-06-21,76048,18043,9790,8754
2021-06-21,76049,24677,13249,12217
2021-06-21,76050,3673,2029,1793
2021-06-21,76051,50787,27931,24665
2021-06-21,76052,18894,10303,9118
2021-06-21,76053,23405,12989,11131
2021-06-21,76054,12681,6861,6197
2021-06-21,76055,1421,813,713
2021-06-21,76058,10691,5902,5174
2021-06-21,76059,2882,1603,1377
2021-06-21,76060,6945,3795,3365
2021-06-21,76061,193,106,94
2021-06-21,76063,64415,35494,30642
2021-06-21,76064,1194,655,590
2021-06-21,76065,31104,17293,14874
2021-06-21,76066,1841,1020,912
2021-06-21,76067,10399,5813,5017
2021-06-21,76068,322,177,155
2021-06-21,76070,318,174,160
2021-06-21,76071,2155,1196,1046
2021-06-21,76073,3370,1882,1693
2021-06-21,76077,307,171,154
2021-06-21,76078,5250,2911,2585
2021-06-21,76082,10742,5942,5359
2021-06-21,76084,7439,4288,3371
2021-06-21,76085,7286,4023,3567
2021-06-21,76086,12293,6818,5955
2021-06-21,76087,22831,12476,11213
2021-06-21,76088,7218,3974,3536
2021-06-21,76092,37195,20244,18011
2021-06-21,76093,1069,587,519
2021-06-21,76094,76,42,39
2021-06-21,76095,260,143,125
2021-06-21,76096,322,176,154
2021-06-21,76097,268,150,132
2021-06-21,76098,427,230,215
2021-06-21,76099,260,141,128
2021-06-21,76101,194,116,99
2021-06-21,76102,8996,5013,4375
2021-06-21,76103,10642,5895,4988
2021-06-21,76104,14468,8087,6700
2021-06-21,76105,13526,7594,6213
2021-06-21,76106,23288,13007,10741
2021-06-21,76107,32007,17480,15685
2021-06-21,76108,33751,18429,16167
2021-06-21,76109,25972,14244,12863
2021-06-21,76110,24707,13659,11604
2021-06-21,76111,16244,9010,7576
2021-06-21,76112,28076,15453,13278
2021-06-21,76113,68,41,30
2021-06-21,76114,19122,10561,9033
2021-06-21,76115,13528,7537,6253
2021-06-21,76116,37783,20550,18079
2021-06-21,76117,20640,11613,9569
2021-06-21,76118,14120,7712,6747
2021-06-21,76119,27932,15502,12956
2021-06-21,76120,12761,7078,6115
2021-06-21,76121,193,105,90
2021-06-21,76122,19,11,9
2021-06-21,76123,32020,17382,15239
2021-06-21,76124,197,104,98
2021-06-21,76126,24082,12943,11604
2021-06-21,76127,77,45,35
2021-06-21,76129,664,412,364
2021-06-21,76130,22,13,12
2021-06-21,76131,37864,20690,18074
2021-06-21,76132,24208,13102,11587
2021-06-21,76133,40980,22299,19395
2021-06-21,76134,19054,10452,8956
2021-06-21,76135,14211,7805,6810
2021-06-21,76136,153,82,75
2021-06-21,76137,46669,25582,22185
2021-06-21,76140,20187,11234,9435
2021-06-21,76147,172,97,82
2021-06-21,76148,18102,9943,8615
2021-06-21,76150,12,8,NA
2021-06-21,76155,4489,2529,2169
2021-06-21,76161,231,129,110
2021-06-21,76162,264,142,129
2021-06-21,76163,130,71,62
2021-06-21,76164,11255,6199,5264
2021-06-21,76166,13,7,NA
2021-06-21,76177,17288,9450,8325
2021-06-21,76179,50215,27356,24059
2021-06-21,76180,29191,16066,13983
2021-06-21,76181,30,16,14
2021-06-21,76182,28740,15550,14016
2021-06-21,76185,194,103,93
2021-06-21,76190,NA,NA,NA
2021-06-21,76193,NA,NA,NA
2021-06-21,76196,727,430,360
2021-06-21,76197,NA,NA,NA
2021-06-21,76198,NA,NA,NA
2021-06-21,76199,NA,NA,NA
2021-06-21,76201,21729,11975,10493
2021-06-21,76202,238,133,118
2021-06-21,76203,307,180,167
2021-06-21,76204,88,56,53
2021-06-21,76205,15434,8542,7353
2021-06-21,76206,110,62,52
2021-06-21,76207,16649,8848,8190
2021-06-21,76208,21722,11910,10442
2021-06-21,76209,21640,11766,10511
2021-06-21,76210,40984,22226,19864
2021-06-21,76225,1555,862,772
2021-06-21,76226,33696,18107,16504
2021-06-21,76227,36102,19893,17422
2021-06-21,76228,578,308,284
2021-06-21,76230,4456,2619,2185
2021-06-21,76233,1892,1101,985
2021-06-21,76234,11773,6477,5821
2021-06-21,76238,282,160,137
2021-06-21,76239,643,356,321
2021-06-21,76240,15226,8558,7367
2021-06-21,76241,325,184,163
2021-06-21,76244,63520,34586,30357
2021-06-21,76245,1255,768,660
2021-06-21,76246,40,21,20
2021-06-21,76247,12825,6961,6251
2021-06-21,76248,40772,22139,19821
2021-06-21,76249,6300,3464,3108
2021-06-21,76250,679,367,336
2021-06-21,76251,385,220,188
2021-06-21,76252,1756,953,852
2021-06-21,76253,70,38,35
2021-06-21,76255,3188,1757,1576
2021-06-21,76258,4846,2666,2427
2021-06-21,76259,3696,2012,1808
2021-06-21,76261,101,55,50
2021-06-21,76262,37930,20595,18460
2021-06-21,76263,50,26,25
2021-06-21,76264,745,452,405
2021-06-21,76265,712,401,357
2021-06-21,76266,10150,5615,5101
2021-06-21,76267,86,49,42
2021-06-21,76268,108,69,56
2021-06-21,76270,1221,684,612
2021-06-21,76271,991,548,499
2021-06-21,76272,3086,1725,1493
2021-06-21,76273,5035,3004,2667
2021-06-21,76301,8966,5083,4433
2021-06-21,76302,8108,4554,4053
2021-06-21,76305,3090,1716,1579
2021-06-21,76306,8216,4619,4072
2021-06-21,76307,248,135,123
2021-06-21,76308,15271,8440,7590
2021-06-21,76309,8913,4947,4420
2021-06-21,76310,15134,8326,7603
2021-06-21,76311,538,313,254
2021-06-21,76351,1226,666,609
2021-06-21,76352,24,14,12
2021-06-21,76354,6944,3933,3516
2021-06-21,76357,382,201,192
2021-06-21,76360,1869,1065,962
2021-06-21,76363,138,75,69
2021-06-21,76364,83,48,44
2021-06-21,76365,3227,1725,1613
2021-06-21,76366,1372,752,680
2021-06-21,76367,9078,5387,5011
2021-06-21,76369,85,49,48
2021-06-21,76370,145,80,77
2021-06-21,76371,984,534,502
2021-06-21,76372,362,218,189
2021-06-21,76373,103,59,55
2021-06-21,76374,2193,1277,1163
2021-06-21,76377,371,199,182
2021-06-21,76379,316,173,158
2021-06-21,76380,2220,1200,1121
2021-06-21,76384,8190,4692,4333
2021-06-21,76385,230,127,122
2021-06-21,76388,153,78,77
2021-06-21,76389,853,481,447
2021-06-21,76401,15067,8389,7321
2021-06-21,76402,116,62,57
2021-06-21,76424,4146,2418,2192
2021-06-21,76426,6726,3788,3405
2021-06-21,76427,231,129,121
2021-06-21,76429,87,51,41
2021-06-21,76430,1416,774,682
2021-06-21,76431,1724,965,880
2021-06-21,76432,625,374,348
2021-06-21,76433,1127,616,548
2021-06-21,76435,380,217,182
2021-06-21,76436,143,84,67
2021-06-21,76437,2481,1473,1257
2021-06-21,76439,101,53,49
2021-06-21,76442,4634,2624,2382
2021-06-21,76443,887,496,440
2021-06-21,76444,2240,1239,1099
2021-06-21,76445,233,127,116
2021-06-21,76446,4489,2509,2214
2021-06-21,76448,3356,1939,1620
2021-06-21,76449,1455,836,759
2021-06-21,76450,7196,4040,3699
2021-06-21,76452,42,29,20
2021-06-21,76453,957,524,470
2021-06-21,76454,722,414,354
2021-06-21,76455,598,340,302
2021-06-21,76457,2228,1228,1095
2021-06-21,76458,3357,1946,1598
2021-06-21,76459,84,46,45
2021-06-21,76460,159,92,80
2021-06-21,76461,29,16,16
