Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-03-21,75065,14629,7920,7028
2022-03-21,75067,85101,46403,40341
2022-03-21,75068,81085,43681,38822
2022-03-21,75069,46135,25152,21967
2022-03-21,75070,79690,43134,37891
2022-03-21,75071,82905,44840,39658
2022-03-21,75072,72016,38797,34598
2022-03-21,75074,69969,38098,33046
2022-03-21,75075,52013,28156,24651
2022-03-21,75076,8468,4664,4102
2022-03-21,75077,50005,26719,24206
2022-03-21,75078,46606,25280,22341
2022-03-21,75080,63951,34848,30256
2022-03-21,75081,52449,28498,24920
2022-03-21,75082,40915,22079,19539
2022-03-21,75083,615,338,288
2022-03-21,75085,255,136,121
2022-03-21,75086,519,281,242
2022-03-21,75087,47603,26043,22760
2022-03-21,75088,33983,18410,16296
2022-03-21,75089,45153,24479,21588
2022-03-21,75090,21753,12379,10477
2022-03-21,75091,789,434,382
2022-03-21,75092,25616,14388,12511
2022-03-21,75093,76862,41429,36596
2022-03-21,75094,36952,19663,17780
2022-03-21,75097,195,111,89
2022-03-21,75098,81477,43940,38884
2022-03-21,75099,19,12,8
2022-03-21,75101,548,305,267
2022-03-21,75102,1182,650,565
2022-03-21,75103,10929,5991,5363
2022-03-21,75104,59679,32206,28279
2022-03-21,75105,305,165,146
2022-03-21,75106,772,412,367
2022-03-21,75109,4391,2360,2122
2022-03-21,75110,29116,15798,13796
2022-03-21,75114,7160,3912,3389
2022-03-21,75115,66746,36066,31701
2022-03-21,75116,22836,12454,10679
2022-03-21,75117,2875,1567,1414
2022-03-21,75118,129,71,64
2022-03-21,75119,29105,16004,13798
2022-03-21,75120,627,341,301
2022-03-21,75121,204,113,102
2022-03-21,75123,632,337,307
2022-03-21,75124,3672,2052,1751
2022-03-21,75125,7622,4170,3560
2022-03-21,75126,73250,39887,34827
2022-03-21,75127,1139,628,552
2022-03-21,75132,201,109,92
2022-03-21,75134,22715,12258,10708
2022-03-21,75135,7179,3930,3490
2022-03-21,75137,23493,12703,11117
2022-03-21,75138,491,255,240
2022-03-21,75140,5301,2920,2579
2022-03-21,75141,4489,2454,2103
2022-03-21,75142,20503,11297,9711
2022-03-21,75143,12422,6889,5982
2022-03-21,75144,3253,1766,1552
2022-03-21,75146,25651,13957,12061
2022-03-21,75147,6171,3433,2962
2022-03-21,75148,4766,2615,2304
2022-03-21,75149,63970,35215,29833
2022-03-21,75150,70896,38952,33115
2022-03-21,75151,538,286,258
2022-03-21,75152,4847,2638,2325
2022-03-21,75153,638,346,303
2022-03-21,75154,51006,27511,24330
2022-03-21,75155,3206,1752,1524
2022-03-21,75156,12499,6879,5940
2022-03-21,75157,205,112,98
2022-03-21,75158,4317,2365,2068
2022-03-21,75159,21182,11603,9969
2022-03-21,75160,25863,14119,12267
2022-03-21,75161,6845,3748,3265
2022-03-21,75163,2006,1108,973
2022-03-21,75164,273,151,133
2022-03-21,75165,50557,27445,24320
2022-03-21,75166,6042,3280,2914
2022-03-21,75167,12842,6967,6207
2022-03-21,75168,657,344,323
2022-03-21,75169,12957,7152,6402
2022-03-21,75172,4788,2628,2242
2022-03-21,75173,6844,3774,3251
2022-03-21,75180,26952,14902,12483
2022-03-21,75181,32873,17844,15532
2022-03-21,75182,10999,5894,5285
2022-03-21,75185,335,182,159
2022-03-21,75187,156,83,76
2022-03-21,75189,37140,20482,17619
2022-03-21,75201,31571,18869,15260
2022-03-21,75202,6445,4029,3062
2022-03-21,75203,16093,8974,7479
2022-03-21,75204,46419,25818,22150
2022-03-21,75205,34218,18695,16303
2022-03-21,75206,58035,31753,27772
2022-03-21,75207,7389,4593,3580
2022-03-21,75208,42655,23304,20182
2022-03-21,75209,21514,11722,10245
2022-03-21,75210,7750,4375,3558
2022-03-21,75211,87502,47974,40867
2022-03-21,75212,31407,17233,14794
2022-03-21,75214,52373,28293,25066
2022-03-21,75215,17738,9886,8274
2022-03-21,75216,55956,30921,26047
2022-03-21,75217,92853,51209,43017
2022-03-21,75218,33601,18060,16075
2022-03-21,75219,42158,23204,20121
2022-03-21,75220,47159,26160,21878
2022-03-21,75221,160,100,75
2022-03-21,75222,424,231,197
2022-03-21,75223,18090,9902,8492
2022-03-21,75224,37736,20617,17714
2022-03-21,75225,36431,19943,17438
2022-03-21,75226,6197,3531,2969
2022-03-21,75227,66024,36284,30716
2022-03-21,75228,79152,43527,36992
2022-03-21,75229,47330,25869,22410
2022-03-21,75230,43221,23544,20499
2022-03-21,75231,48160,26888,22336
2022-03-21,75232,35317,19193,16547
2022-03-21,75233,17057,9238,8031
2022-03-21,75234,50609,27903,23974
2022-03-21,75235,29186,16233,14051
2022-03-21,75236,18642,10206,8701
2022-03-21,75237,14596,8040,6724
2022-03-21,75238,40157,21722,19043
2022-03-21,75240,33688,19323,15511
2022-03-21,75241,33011,18141,15522
2022-03-21,75242,86,52,36
2022-03-21,75243,69318,38293,32322
2022-03-21,75244,20585,11453,9811
2022-03-21,75246,3515,1966,1660
2022-03-21,75247,3328,2145,1610
2022-03-21,75248,54610,29586,25978
2022-03-21,75249,17755,9609,8371
2022-03-21,75250,87,51,39
2022-03-21,75251,5434,3064,2564
2022-03-21,75252,41202,22365,19489
2022-03-21,75253,23107,12762,10693
2022-03-21,75254,31527,17507,14811
2022-03-21,75260,38,23,17
2022-03-21,75261,5079,3915,1503
2022-03-21,75262,16,12,NA
2022-03-21,75263,13,7,7
2022-03-21,75264,NA,NA,NA
2022-03-21,75265,46,28,18
2022-03-21,75266,42,25,17
2022-03-21,75267,12,7,NA
2022-03-21,75270,36,21,17
2022-03-21,75275,1013,617,412
2022-03-21,75277,41,25,18
2022-03-21,75283,18,12,NA
2022-03-21,75284,43,22,21
2022-03-21,75285,26,16,10
2022-03-21,75287,66631,36688,31135
2022-03-21,75301,9,NA,NA
2022-03-21,75303,NA,NA,NA
2022-03-21,75312,15,9,NA
2022-03-21,75313,149,82,72
2022-03-21,75315,154,83,73
2022-03-21,75320,20,12,9
2022-03-21,75326,14,8,8
2022-03-21,75336,86,48,40
2022-03-21,75339,117,64,54
2022-03-21,75342,8,NA,NA
2022-03-21,75354,164,91,75
2022-03-21,75355,82,47,39
2022-03-21,75356,69,36,34
2022-03-21,75357,176,97,81
2022-03-21,75358,NA,NA,NA
2022-03-21,75359,8,NA,NA
2022-03-21,75360,259,140,127
2022-03-21,75367,199,106,97
2022-03-21,75368,NA,NA,NA
2022-03-21,75370,330,181,155
2022-03-21,75371,16,8,8
2022-03-21,75372,57,31,28
2022-03-21,75373,NA,NA,NA
2022-03-21,75374,271,147,130
2022-03-21,75376,279,149,136
2022-03-21,75378,NA,NA,NA
2022-03-21,75379,262,141,125
2022-03-21,75380,346,181,167
2022-03-21,75381,151,82,72
2022-03-21,75382,219,117,107
2022-03-21,75389,NA,NA,NA
2022-03-21,75390,116,62,55
2022-03-21,75391,NA,NA,NA
2022-03-21,75392,NA,NA,NA
2022-03-21,75393,NA,NA,NA
2022-03-21,75394,NA,NA,NA
2022-03-21,75395,NA,NA,NA
2022-03-21,75397,NA,NA,NA
2022-03-21,75398,15,9,8
2022-03-21,75401,17429,9615,8239
2022-03-21,75402,19481,10586,9424
2022-03-21,75403,377,207,180
2022-03-21,75404,365,195,180
2022-03-21,75407,26739,14622,12794
2022-03-21,75409,20949,11433,10114
2022-03-21,75410,4017,2183,1955
2022-03-21,75411,772,428,375
2022-03-21,75412,504,286,245
2022-03-21,75413,158,94,74
2022-03-21,75414,2624,1489,1281
2022-03-21,75415,148,80,69
2022-03-21,75416,2115,1148,1028
2022-03-21,75417,1728,952,841
2022-03-21,75418,13002,7162,6295
2022-03-21,75420,936,511,453
2022-03-21,75421,755,410,362
2022-03-21,75422,2635,1422,1271
2022-03-21,75423,2327,1298,1136
2022-03-21,75424,3258,1782,1606
2022-03-21,75425,52,29,24
2022-03-21,75426,4147,2338,2093
2022-03-21,75428,7955,4391,3796
2022-03-21,75429,368,196,178
2022-03-21,75431,1614,870,781
2022-03-21,75432,2586,1410,1230
2022-03-21,75433,2220,1202,1066
2022-03-21,75434,77,42,37
2022-03-21,75435,742,407,362
2022-03-21,75436,1404,790,686
2022-03-21,75437,885,483,423
2022-03-21,75438,752,420,367
2022-03-21,75439,666,370,332
2022-03-21,75440,5799,3125,2805
2022-03-21,75441,87,49,39
2022-03-21,75442,9950,5447,4814
2022-03-21,75443,174,109,78
2022-03-21,75444,214,118,106
2022-03-21,75446,2808,1510,1386
2022-03-21,75447,784,433,399
2022-03-21,75448,471,256,233
2022-03-21,75449,867,475,416
2022-03-21,75450,158,84,75
2022-03-21,75451,971,530,468
2022-03-21,75452,3613,2055,1832
2022-03-21,75453,3036,1645,1477
2022-03-21,75454,16248,8805,7832
2022-03-21,75455,25505,14160,11898
2022-03-21,75456,808,434,390
2022-03-21,75457,4890,2730,2355
2022-03-21,75458,184,97,91
2022-03-21,75459,4063,2298,1993
2022-03-21,75460,17398,9598,8368
2022-03-21,75461,351,187,171
2022-03-21,75462,10711,5832,5225
2022-03-21,75468,763,410,365
2022-03-21,75469,280,145,139
2022-03-21,75470,148,83,71
2022-03-21,75471,1058,576,513
2022-03-21,75472,3093,1688,1489
2022-03-21,75473,2970,1627,1470
2022-03-21,75474,12906,7175,6275
2022-03-21,75475,187,106,92
2022-03-21,75476,993,541,483
2022-03-21,75477,648,356,320
2022-03-21,75478,688,373,328
2022-03-21,75479,1600,906,772
2022-03-21,75480,1466,802,706
2022-03-21,75481,294,157,144
2022-03-21,75482,21840,11941,10480
2022-03-21,75483,522,278,255
2022-03-21,75485,195,109,96
2022-03-21,75486,1648,905,807
2022-03-21,75487,1038,581,498
2022-03-21,75488,835,475,406
2022-03-21,75489,731,410,356
2022-03-21,75490,2193,1218,1098
2022-03-21,75491,4206,2363,2101
2022-03-21,75492,424,239,210
2022-03-21,75493,443,251,204
2022-03-21,75494,9868,5454,4863
2022-03-21,75495,9199,5055,4531
2022-03-21,75496,2855,1557,1390
2022-03-21,75497,3835,2075,1867
2022-03-21,75501,23661,13337,11136
2022-03-21,75503,23670,13126,11132
2022-03-21,75504,143,79,67
2022-03-21,75505,571,306,271
2022-03-21,75507,11,NA,NA
2022-03-21,75550,575,317,280
2022-03-21,75551,8184,4548,3896
2022-03-21,75554,1205,684,584
2022-03-21,75555,816,468,384
2022-03-21,75556,628,347,309
2022-03-21,75558,1134,624,544
2022-03-21,75559,3804,2150,1881
2022-03-21,75560,777,431,392
2022-03-21,75561,3338,1878,1612
2022-03-21,75562,95,54,49
2022-03-21,75563,2968,1698,1520
2022-03-21,75564,61,35,29
2022-03-21,75565,134,79,60
2022-03-21,75566,618,339,299
2022-03-21,75567,2258,1286,1105
2022-03-21,75568,2361,1296,1127
2022-03-21,75569,2327,1309,1094
2022-03-21,75570,8179,4597,4043
2022-03-21,75571,2223,1238,1057
2022-03-21,75572,2463,1360,1172
2022-03-21,75573,271,149,135
2022-03-21,75574,1038,590,524
2022-03-21,75601,15540,8414,7349
2022-03-21,75602,19163,10459,9018
2022-03-21,75603,5879,3169,2801
2022-03-21,75604,27202,14754,12964
2022-03-21,75605,33455,18089,15953
2022-03-21,75606,547,294,259
2022-03-21,75607,688,366,327
2022-03-21,75608,701,379,334
2022-03-21,75615,23,12,12
2022-03-21,75630,2217,1226,1119
2022-03-21,75631,1803,995,890
2022-03-21,75633,11264,6215,5465
2022-03-21,75636,255,135,123
2022-03-21,75637,73,42,36
2022-03-21,75638,4747,2630,2317
2022-03-21,75639,1547,856,753
2022-03-21,75640,3863,2121,1829
2022-03-21,75641,69,39,31
2022-03-21,75642,220,126,104
2022-03-21,75643,1309,733,630
2022-03-21,75644,9207,5035,4467
2022-03-21,75645,7488,4099,3628
2022-03-21,75647,10661,5801,5097
2022-03-21,75650,8283,4514,3997
2022-03-21,75651,1679,930,820
2022-03-21,75652,13974,7887,6883
2022-03-21,75653,966,533,460
2022-03-21,75654,9565,5349,4638
2022-03-21,75656,3236,1819,1539
2022-03-21,75657,6566,3599,3234
2022-03-21,75658,121,67,62
2022-03-21,75659,43,25,25
2022-03-21,75660,330,173,166
2022-03-21,75661,1951,1089,951
2022-03-21,75662,20128,10921,9553
2022-03-21,75663,807,427,386
2022-03-21,75666,127,69,60
2022-03-21,75667,934,528,474
2022-03-21,75668,1429,785,690
2022-03-21,75669,445,244,227
2022-03-21,75670,13760,7613,6589
2022-03-21,75671,645,351,314
2022-03-21,75672,14506,7959,7086
2022-03-21,75680,14,8,NA
2022-03-21,75681,2030,1140,1004
2022-03-21,75682,427,228,213
2022-03-21,75683,2848,1555,1366
2022-03-21,75684,5282,2848,2526
2022-03-21,75685,90,50,47
2022-03-21,75686,11763,6442,5551
2022-03-21,75687,71,44,35
2022-03-21,75688,234,124,113
2022-03-21,75689,70,39,33
2022-03-21,75691,3807,2082,1824
2022-03-21,75692,2665,1557,1344
2022-03-21,75693,5291,2865,2606
2022-03-21,75694,180,97,90
2022-03-21,75701,34678,18732,16497
2022-03-21,75702,23837,12993,11234
2022-03-21,75703,49001,26315,23526
2022-03-21,75704,9147,4911,4383
2022-03-21,75705,2359,1269,1114
2022-03-21,75706,8707,4732,4122
2022-03-21,75707,16415,8818,7879
2022-03-21,75708,6786,3673,3239
2022-03-21,75709,6102,3283,2917
2022-03-21,75710,180,96,88
2022-03-21,75711,801,427,387
2022-03-21,75712,422,224,200
2022-03-21,75713,541,287,263
2022-03-21,75750,3150,1725,1527
2022-03-21,75751,15712,8656,7537
2022-03-21,75752,6088,3312,2979
2022-03-21,75754,4689,2548,2295
2022-03-21,75755,3606,1983,1753
2022-03-21,75756,3143,1719,1514
2022-03-21,75757,12588,6799,6097
2022-03-21,75758,8634,4702,4145
2022-03-21,75759,99,56,46
2022-03-21,75760,1978,1122,984
2022-03-21,75762,12896,6964,6207
2022-03-21,75763,4780,2654,2347
2022-03-21,75764,141,76,69
2022-03-21,75765,7186,3906,3557
2022-03-21,75766,22777,12556,11002
2022-03-21,75770,2437,1322,1165
2022-03-21,75771,17956,9799,8699
2022-03-21,75772,96,54,51
2022-03-21,75773,11060,6046,5398
2022-03-21,75778,2638,1441,1293
2022-03-21,75779,209,113,104
2022-03-21,75780,498,280,226
2022-03-21,75782,131,72,65
2022-03-21,75783,6464,3555,3179
2022-03-21,75784,559,303,271
2022-03-21,75785,9341,5084,4580
2022-03-21,75788,71,41,36
2022-03-21,75789,6354,3462,3080
2022-03-21,75790,3366,1876,1636
2022-03-21,75791,12817,6909,6152
2022-03-21,75792,2993,1621,1433
2022-03-21,75797,NA,NA,NA
2022-03-21,75798,9,NA,NA
2022-03-21,75799,79,44,35
2022-03-21,75801,13964,7817,6746
2022-03-21,75802,834,466,404
2022-03-21,75803,11124,6183,5376
2022-03-21,75831,3661,2104,1819
2022-03-21,75832,118,64,61
2022-03-21,75833,2621,1480,1266
2022-03-21,75834,NA,NA,NA
2022-03-21,75835,9903,5425,4818
2022-03-21,75838,380,217,194
2022-03-21,75839,3229,1813,1582
2022-03-21,75840,5570,3073,2723
2022-03-21,75844,3649,2045,1799
2022-03-21,75845,2262,1276,1112
2022-03-21,75846,1819,1026,891
2022-03-21,75847,1206,649,599
2022-03-21,75848,87,48,43
2022-03-21,75849,149,84,73
2022-03-21,75850,397,226,201
2022-03-21,75851,4792,2553,2325
2022-03-21,75852,4046,2153,1956
2022-03-21,75853,740,412,370
2022-03-21,75855,1956,1097,958
2022-03-21,75856,200,109,96
2022-03-21,75858,133,73,64
2022-03-21,75859,1978,1069,975
2022-03-21,75860,6032,3360,3028
2022-03-21,75861,1067,601,532
2022-03-21,75862,9191,5082,4419
2022-03-21,75865,112,61,57
2022-03-21,75880,3343,1821,1618
2022-03-21,75882,2098,1100,1048
2022-03-21,75884,5222,2704,2592
2022-03-21,75886,3857,1993,1864
2022-03-21,75901,28119,15296,13553
2022-03-21,75902,369,198,183
2022-03-21,75903,184,98,87
2022-03-21,75904,32817,17813,15894
2022-03-21,75915,806,434,390
2022-03-21,75925,2803,1566,1417
2022-03-21,75926,866,484,418
2022-03-21,75928,815,438,398
2022-03-21,75929,1281,684,626
2022-03-21,75930,1060,587,515
2022-03-21,75931,2148,1174,1049
2022-03-21,75932,853,458,417
2022-03-21,75933,912,506,446
2022-03-21,75934,129,69,63
2022-03-21,75935,11541,6455,5463
2022-03-21,75936,780,420,383
2022-03-21,75937,911,508,455
2022-03-21,75938,1729,947,841
2022-03-21,75939,3280,1797,1599
2022-03-21,75941,8919,4800,4294
2022-03-21,75942,251,135,122
2022-03-21,75943,1265,707,637
2022-03-21,75944,1150,620,561
2022-03-21,75946,2893,1641,1413
2022-03-21,75948,4920,2692,2388
2022-03-21,75949,5386,2958,2645
2022-03-21,75951,13403,7409,6465
2022-03-21,75954,1803,1013,867
2022-03-21,75956,4909,2698,2414
2022-03-21,75958,131,72,62
2022-03-21,75959,745,404,364
2022-03-21,75960,702,388,334
2022-03-21,75961,14194,8023,6871
2022-03-21,75962,185,106,86
2022-03-21,75963,994,543,493
2022-03-21,75964,18822,10670,9004
2022-03-21,75965,18101,10095,8885
2022-03-21,75966,3302,1790,1594
2022-03-21,75968,992,561,477
2022-03-21,75969,2959,1602,1450
2022-03-21,75972,5813,3187,2734
2022-03-21,75973,1909,1048,902
2022-03-21,75974,2389,1339,1157
2022-03-21,75975,2506,1418,1222
2022-03-21,75976,767,422,369
2022-03-21,75977,487,265,231
2022-03-21,75978,123,68,63
2022-03-21,75979,7090,3838,3442
2022-03-21,75980,1952,1065,956
2022-03-21,75990,2533,1322,1235
2022-03-21,76001,42182,22713,20220
2022-03-21,76002,45873,24658,22038
2022-03-21,76003,492,261,235
2022-03-21,76004,300,164,145
2022-03-21,76005,8025,4337,3825
2022-03-21,76006,26929,14870,12718
2022-03-21,76007,156,87,71
2022-03-21,76008,24279,13111,11865
2022-03-21,76009,19926,11100,9422
2022-03-21,76010,59418,32812,27829
2022-03-21,76011,26145,14556,12236
2022-03-21,76012,34536,18662,16547
2022-03-21,76013,41281,22480,19633
2022-03-21,76014,40612,22107,19212
2022-03-21,76015,19861,10820,9516
2022-03-21,76016,41972,22513,20195
2022-03-21,76017,56287,30238,27010
2022-03-21,76018,35322,19113,16886
2022-03-21,76019,209,120,95
2022-03-21,76020,30208,16470,14602
2022-03-21,76021,45509,24575,21904
2022-03-21,76022,16512,9021,7870
2022-03-21,76023,5271,2918,2645
2022-03-21,76028,76406,41270,36662
2022-03-21,76031,14314,7870,6846
2022-03-21,76033,24920,13595,11929
2022-03-21,76034,38660,20889,18938
2022-03-21,76035,2056,1106,991
2022-03-21,76036,36420,19665,17326
2022-03-21,76039,49839,27035,23909
2022-03-21,76040,36979,19995,17768
2022-03-21,76041,402,220,191
2022-03-21,76043,6472,3513,3203
2022-03-21,76044,5213,2868,2498
2022-03-21,76048,24969,13500,11976
2022-03-21,76049,32421,17449,15767
2022-03-21,76050,5530,3038,2651
2022-03-21,76051,69262,38032,33083
2022-03-21,76052,29356,15903,14089
2022-03-21,76053,35650,19350,16999
2022-03-21,76054,16220,8713,7875
2022-03-21,76055,2336,1316,1126
2022-03-21,76058,16842,9221,8047
2022-03-21,76059,4440,2461,2065
2022-03-21,76060,9786,5312,4696
2022-03-21,76061,347,190,160
2022-03-21,76063,96540,52092,46063
2022-03-21,76064,1754,950,857
2022-03-21,76065,46980,25341,22668
2022-03-21,76066,2792,1526,1360
2022-03-21,76067,15710,8583,7549
2022-03-21,76068,552,297,263
2022-03-21,76070,478,265,230
2022-03-21,76071,3431,1888,1646
2022-03-21,76073,4694,2592,2313
2022-03-21,76077,429,237,209
2022-03-21,76078,8031,4412,3869
2022-03-21,76082,16354,8989,7961
2022-03-21,76084,12994,7065,6167
2022-03-21,76085,10880,5957,5266
2022-03-21,76086,19026,10491,9167
2022-03-21,76087,32571,17671,15916
2022-03-21,76088,10691,5856,5175
2022-03-21,76092,48268,26112,23204
2022-03-21,76093,1668,924,790
2022-03-21,76094,107,58,53
2022-03-21,76095,377,199,184
2022-03-21,76096,543,288,259
2022-03-21,76097,451,241,221
2022-03-21,76098,587,310,283
2022-03-21,76099,384,210,184
2022-03-21,76101,354,207,159
2022-03-21,76102,12381,6902,5924
2022-03-21,76103,17182,9325,8085
2022-03-21,76104,23353,12868,10891
2022-03-21,76105,24737,13439,11559
2022-03-21,76106,39882,21697,18611
2022-03-21,76107,40961,22301,19600
2022-03-21,76108,49467,26665,23668
2022-03-21,76109,32476,17668,15764
2022-03-21,76110,37365,20220,17681
2022-03-21,76111,26940,14477,12755
2022-03-21,76112,43146,23425,20342
2022-03-21,76113,187,108,82
2022-03-21,76114,29455,16001,13895
2022-03-21,76115,23547,12803,11002
2022-03-21,76116,53851,29080,25605
2022-03-21,76117,34829,18889,16408
2022-03-21,76118,20347,10928,9716
2022-03-21,76119,50498,27542,23504
2022-03-21,76120,19780,10797,9389
2022-03-21,76121,281,153,130
2022-03-21,76122,43,23,20
2022-03-21,76123,48463,25954,23025
2022-03-21,76124,274,145,134
2022-03-21,76126,31966,16972,15456
2022-03-21,76127,209,125,93
2022-03-21,76129,877,532,423
2022-03-21,76130,24,14,13
2022-03-21,76131,56599,30428,27091
2022-03-21,76132,32313,17335,15427
2022-03-21,76133,59326,31766,28176
2022-03-21,76134,30162,16226,14283
2022-03-21,76135,20514,11166,9790
2022-03-21,76136,232,124,110
2022-03-21,76137,69614,37472,33283
2022-03-21,76140,33647,18194,15882
2022-03-21,76147,239,131,112
2022-03-21,76148,26422,14212,12635
2022-03-21,76150,25,16,9
2022-03-21,76155,6861,3802,3285
2022-03-21,76161,352,188,172
2022-03-21,76162,312,167,149
2022-03-21,76163,187,101,88
2022-03-21,76164,18850,10214,8814
2022-03-21,76166,18,9,9
2022-03-21,76177,25913,13998,12426
2022-03-21,76179,74361,40130,35558
2022-03-21,76180,42804,23199,20439
2022-03-21,76181,55,28,27
2022-03-21,76182,37560,20083,18251
2022-03-21,76185,303,159,146
2022-03-21,76190,18,14,NA
2022-03-21,76192,NA,NA,NA
2022-03-21,76195,NA,NA,NA
2022-03-21,76196,1050,611,490
2022-03-21,76197,NA,NA,NA
2022-03-21,76198,NA,NA,NA
2022-03-21,76199,8,NA,NA
2022-03-21,76201,28504,15466,13645
2022-03-21,76202,431,231,208
2022-03-21,76203,452,254,222
2022-03-21,76204,119,72,60
2022-03-21,76205,21578,11683,10320
2022-03-21,76206,198,110,92
2022-03-21,76207,21551,11474,10477
2022-03-21,76208,31121,16807,14925
2022-03-21,76209,30336,16215,14695
2022-03-21,76210,55555,29746,26834
2022-03-21,76225,2384,1322,1166
2022-03-21,76226,43517,23349,21247
2022-03-21,76227,54079,29300,26033
2022-03-21,76228,753,409,368
2022-03-21,76230,7146,4002,3429
2022-03-21,76233,2769,1570,1379
2022-03-21,76234,16748,9134,8134
2022-03-21,76238,365,204,174
2022-03-21,76239,861,478,419
2022-03-21,76240,21938,12414,10246
2022-03-21,76241,474,260,229
2022-03-21,76244,92422,49544,44478
2022-03-21,76245,1776,1021,873
2022-03-21,76246,77,45,37
2022-03-21,76247,18973,10245,9201
2022-03-21,76248,54089,29110,26115
2022-03-21,76249,8947,4888,4366
2022-03-21,76250,897,494,428
2022-03-21,76251,567,314,277
2022-03-21,76252,2291,1265,1071
2022-03-21,76253,124,69,56
2022-03-21,76255,4134,2266,1993
2022-03-21,76258,7090,3845,3472
2022-03-21,76259,5506,2986,2665
2022-03-21,76261,147,83,68
2022-03-21,76262,51583,27868,24977
2022-03-21,76263,65,37,28
2022-03-21,76264,1089,619,560
2022-03-21,76265,997,560,475
2022-03-21,76266,14675,7997,7240
2022-03-21,76267,136,76,67
2022-03-21,76268,185,110,91
2022-03-21,76270,1618,901,793
2022-03-21,76271,1507,821,732
2022-03-21,76272,4501,2505,2147
2022-03-21,76273,7439,4257,3705
2022-03-21,76301,14143,7868,6808
2022-03-21,76302,11814,6540,5783
2022-03-21,76305,4363,2387,2164
2022-03-21,76306,13184,7275,6365
2022-03-21,76307,333,184,157
2022-03-21,76308,21347,11683,10351
2022-03-21,76309,13054,7131,6320
2022-03-21,76310,21113,11497,10361
2022-03-21,76311,929,548,436
2022-03-21,76351,1649,885,823
2022-03-21,76352,37,21,18
2022-03-21,76354,9917,5538,4879
2022-03-21,76357,517,279,252
2022-03-21,76360,2676,1467,1328
2022-03-21,76363,195,112,88
2022-03-21,76364,111,62,55
2022-03-21,76365,4208,2258,2074
2022-03-21,76366,1965,1067,957
2022-03-21,76367,13563,7391,6846
2022-03-21,76369,119,69,61
2022-03-21,76370,208,112,109
2022-03-21,76371,1306,714,642
2022-03-21,76372,544,307,273
2022-03-21,76373,130,72,68
2022-03-21,76374,3545,1958,1794
2022-03-21,76377,532,284,259
2022-03-21,76379,464,248,231
2022-03-21,76380,2935,1605,1450
2022-03-21,76384,12256,6792,6195
2022-03-21,76385,301,167,154
2022-03-21,76388,188,99,92
2022-03-21,76389,1224,666,622
2022-03-21,76401,22942,12552,11096
2022-03-21,76402,106,58,51
2022-03-21,76424,6087,3451,3078
2022-03-21,76426,10043,5619,4898
2022-03-21,76427,409,225,205
2022-03-21,76429,146,81,70
2022-03-21,76430,1894,1021,911
2022-03-21,76431,2546,1428,1261
2022-03-21,76432,949,540,488
2022-03-21,76433,1517,829,729
2022-03-21,76435,525,289,253
2022-03-21,76436,221,126,106
2022-03-21,76437,3859,2160,1902
2022-03-21,76439,124,67,62
2022-03-21,76442,6850,3759,3405
2022-03-21,76443,1227,670,604
2022-03-21,76444,3110,1691,1502
2022-03-21,76445,289,155,142
2022-03-21,76446,7229,3969,3511
2022-03-21,76448,4720,2645,2276
2022-03-21,76449,2004,1116,1008
