Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-08-23,75092,19711,11592,9782
2021-08-23,75093,64982,35421,31132
2021-08-23,75094,31165,16944,14888
2021-08-23,75097,156,92,74
2021-08-23,75098,66006,36560,31137
2021-08-23,75099,9,NA,NA
2021-08-23,75101,373,224,185
2021-08-23,75102,910,515,429
2021-08-23,75103,8290,4749,4033
2021-08-23,75104,46938,26160,21860
2021-08-23,75105,246,136,117
2021-08-23,75106,523,290,243
2021-08-23,75109,3748,2068,1781
2021-08-23,75110,21929,12506,9992
2021-08-23,75114,5036,2916,2293
2021-08-23,75115,52415,29463,24335
2021-08-23,75116,17585,9919,8073
2021-08-23,75117,2224,1281,1074
2021-08-23,75118,100,56,50
2021-08-23,75119,21348,12391,9932
2021-08-23,75120,500,283,237
2021-08-23,75121,158,92,80
2021-08-23,75123,491,267,235
2021-08-23,75124,2795,1633,1319
2021-08-23,75125,5598,3219,2530
2021-08-23,75126,54112,30728,25197
2021-08-23,75127,860,489,416
2021-08-23,75132,180,100,83
2021-08-23,75134,16792,9449,7696
2021-08-23,75135,5210,3015,2420
2021-08-23,75137,18713,10470,8673
2021-08-23,75138,387,212,182
2021-08-23,75140,4117,2356,1981
2021-08-23,75141,3296,1888,1499
2021-08-23,75142,14947,8763,6818
2021-08-23,75143,9400,5525,4525
2021-08-23,75144,2629,1479,1252
2021-08-23,75146,18779,10648,8628
2021-08-23,75147,4696,2778,2221
2021-08-23,75148,3710,2157,1757
2021-08-23,75149,48135,27519,21965
2021-08-23,75150,53322,30361,24496
2021-08-23,75151,402,226,185
2021-08-23,75152,3482,1990,1641
2021-08-23,75153,451,264,200
2021-08-23,75154,38411,21750,17673
2021-08-23,75155,2160,1261,982
2021-08-23,75156,9837,5663,4666
2021-08-23,75157,152,92,68
2021-08-23,75158,3309,1897,1574
2021-08-23,75159,15373,8912,7004
2021-08-23,75160,19861,11358,9145
2021-08-23,75161,5276,3004,2468
2021-08-23,75163,1712,977,837
2021-08-23,75164,214,129,95
2021-08-23,75165,38117,21562,17943
2021-08-23,75166,4678,2624,2225
2021-08-23,75167,9854,5547,4676
2021-08-23,75168,570,309,271
2021-08-23,75169,9796,5724,4825
2021-08-23,75172,3313,1924,1481
2021-08-23,75173,5132,2957,2362
2021-08-23,75180,19134,11089,8571
2021-08-23,75181,25473,14352,11818
2021-08-23,75182,9171,5004,4395
2021-08-23,75185,265,146,128
2021-08-23,75187,115,63,54
2021-08-23,75189,27832,16108,12770
2021-08-23,75201,26680,16143,13181
2021-08-23,75202,5250,3327,2559
2021-08-23,75203,12051,6998,5475
2021-08-23,75204,39032,22133,18703
2021-08-23,75205,29449,16340,14139
2021-08-23,75206,49935,27794,24096
2021-08-23,75207,6245,3964,3105
2021-08-23,75208,34162,19188,16030
2021-08-23,75209,18275,10105,8734
2021-08-23,75210,5263,3125,2300
2021-08-23,75211,64212,36845,29095
2021-08-23,75212,23745,13641,10859
2021-08-23,75214,44114,24347,21235
2021-08-23,75215,13023,7602,5897
2021-08-23,75216,40504,23547,18084
2021-08-23,75217,64657,37775,28654
2021-08-23,75218,28174,15554,13457
2021-08-23,75219,36999,20694,17792
2021-08-23,75220,34977,20068,15904
2021-08-23,75221,90,62,51
2021-08-23,75222,311,169,151
2021-08-23,75223,13878,7936,6356
2021-08-23,75224,28417,16223,12955
2021-08-23,75225,31090,17343,14969
2021-08-23,75226,5177,3022,2489
2021-08-23,75227,48481,28005,21776
2021-08-23,75228,59792,34226,27364
2021-08-23,75229,38478,21576,18251
2021-08-23,75230,36490,20257,17407
2021-08-23,75231,36521,20934,16885
2021-08-23,75232,26340,14867,11975
2021-08-23,75233,12990,7328,5923
2021-08-23,75234,40533,22999,19166
2021-08-23,75235,23092,13186,11164
2021-08-23,75236,13823,7816,6318
2021-08-23,75237,10347,5972,4586
2021-08-23,75238,31903,17831,14981
2021-08-23,75240,25483,15181,11638
2021-08-23,75241,24361,14015,11112
2021-08-23,75242,85,49,37
2021-08-23,75243,53561,30608,24617
2021-08-23,75244,17045,9696,8278
2021-08-23,75246,2828,1629,1316
2021-08-23,75247,2539,1684,1294
2021-08-23,75248,44887,24924,21379
2021-08-23,75249,13660,7667,6348
2021-08-23,75250,60,36,26
2021-08-23,75251,4464,2557,2126
2021-08-23,75252,35076,19261,16677
2021-08-23,75253,16073,9378,7119
2021-08-23,75254,24751,14178,11574
2021-08-23,75260,23,16,9
2021-08-23,75261,1394,1033,688
2021-08-23,75262,11,7,NA
2021-08-23,75263,12,7,NA
2021-08-23,75264,NA,NA,NA
2021-08-23,75265,24,14,10
2021-08-23,75266,43,26,17
2021-08-23,75267,NA,NA,NA
2021-08-23,75270,34,20,17
2021-08-23,75275,538,332,212
2021-08-23,75277,32,18,15
2021-08-23,75283,10,7,NA
2021-08-23,75284,16,9,7
2021-08-23,75285,NA,NA,NA
2021-08-23,75287,51758,29191,24089
2021-08-23,75301,NA,NA,NA
2021-08-23,75303,8,NA,NA
2021-08-23,75312,14,9,NA
2021-08-23,75313,131,73,63
2021-08-23,75315,126,71,60
2021-08-23,75320,NA,NA,NA
2021-08-23,75326,8,NA,NA
2021-08-23,75336,71,40,34
2021-08-23,75339,94,52,43
2021-08-23,75342,8,NA,NA
2021-08-23,75354,131,78,61
2021-08-23,75355,59,35,29
2021-08-23,75356,54,30,25
2021-08-23,75357,127,73,57
2021-08-23,75358,NA,NA,NA
2021-08-23,75359,NA,NA,NA
2021-08-23,75360,203,110,101
2021-08-23,75367,158,88,73
2021-08-23,75368,NA,NA,NA
2021-08-23,75370,254,146,115
2021-08-23,75371,11,NA,NA
2021-08-23,75372,30,17,15
2021-08-23,75373,NA,NA,NA
2021-08-23,75374,204,119,95
2021-08-23,75376,221,120,107
2021-08-23,75378,NA,NA,NA
2021-08-23,75379,237,129,113
2021-08-23,75380,254,135,122
2021-08-23,75381,99,57,47
2021-08-23,75382,158,85,75
2021-08-23,75390,78,41,38
2021-08-23,75391,NA,NA,NA
2021-08-23,75392,NA,NA,NA
2021-08-23,75393,NA,NA,NA
2021-08-23,75394,NA,NA,NA
2021-08-23,75395,NA,NA,NA
2021-08-23,75397,NA,NA,NA
2021-08-23,75398,16,10,8
2021-08-23,75401,12315,7206,5625
2021-08-23,75402,14927,8386,7145
2021-08-23,75403,245,142,118
2021-08-23,75404,278,149,137
2021-08-23,75407,19900,11322,9367
2021-08-23,75409,15698,8938,7434
2021-08-23,75410,3139,1785,1529
2021-08-23,75411,601,344,298
2021-08-23,75412,384,222,186
2021-08-23,75413,120,76,57
2021-08-23,75414,2000,1190,984
2021-08-23,75415,117,67,52
2021-08-23,75416,1693,948,826
2021-08-23,75417,1320,777,614
2021-08-23,75418,9463,5625,4487
2021-08-23,75420,729,413,349
2021-08-23,75421,570,325,265
2021-08-23,75422,2019,1150,954
2021-08-23,75423,1766,1035,857
2021-08-23,75424,2503,1431,1219
2021-08-23,75425,37,22,18
2021-08-23,75426,3012,1807,1520
2021-08-23,75428,6032,3494,2837
2021-08-23,75429,263,148,135
2021-08-23,75431,1142,648,544
2021-08-23,75432,2067,1172,964
2021-08-23,75433,1651,942,780
2021-08-23,75434,63,36,29
2021-08-23,75435,564,318,271
2021-08-23,75436,1074,628,527
2021-08-23,75437,662,385,302
2021-08-23,75438,612,350,297
2021-08-23,75439,435,250,223
2021-08-23,75440,4504,2547,2104
2021-08-23,75441,62,33,30
2021-08-23,75442,7506,4269,3573
2021-08-23,75443,188,120,83
2021-08-23,75444,170,101,89
2021-08-23,75446,2233,1235,1073
2021-08-23,75447,595,349,302
2021-08-23,75448,347,202,169
2021-08-23,75449,692,389,338
2021-08-23,75450,131,74,58
2021-08-23,75451,745,441,349
2021-08-23,75452,2638,1611,1346
2021-08-23,75453,2186,1252,1024
2021-08-23,75454,12575,7017,5959
2021-08-23,75455,18253,10850,8045
2021-08-23,75456,617,354,288
2021-08-23,75457,3726,2185,1762
2021-08-23,75458,125,69,62
2021-08-23,75459,3005,1788,1468
2021-08-23,75460,13218,7581,6298
2021-08-23,75461,282,155,141
2021-08-23,75462,8539,4834,4103
2021-08-23,75468,588,328,279
2021-08-23,75469,225,123,110
2021-08-23,75470,111,61,52
2021-08-23,75471,784,465,376
2021-08-23,75472,2317,1318,1110
2021-08-23,75473,2385,1351,1172
2021-08-23,75474,9744,5750,4666
2021-08-23,75475,130,79,68
2021-08-23,75476,773,436,371
2021-08-23,75477,490,284,244
2021-08-23,75478,513,294,239
2021-08-23,75479,1226,711,606
2021-08-23,75480,1119,660,535
2021-08-23,75481,242,136,114
2021-08-23,75482,16161,9221,7632
2021-08-23,75483,410,224,201
2021-08-23,75485,157,92,78
2021-08-23,75486,1326,751,639
2021-08-23,75487,763,462,354
2021-08-23,75488,635,370,319
2021-08-23,75489,597,347,284
2021-08-23,75490,1647,978,813
2021-08-23,75491,3308,1958,1659
2021-08-23,75492,367,210,189
2021-08-23,75493,333,199,147
2021-08-23,75494,7301,4334,3643
2021-08-23,75495,7338,4228,3572
2021-08-23,75496,2154,1234,1047
2021-08-23,75497,3053,1728,1491
2021-08-23,75501,17205,10248,7946
2021-08-23,75503,18893,10707,8881
2021-08-23,75504,124,72,57
2021-08-23,75505,380,217,180
2021-08-23,75507,7,NA,NA
2021-08-23,75550,436,252,212
2021-08-23,75551,6257,3632,2962
2021-08-23,75554,892,529,443
2021-08-23,75555,602,364,285
2021-08-23,75556,500,297,234
2021-08-23,75558,857,496,405
2021-08-23,75559,2790,1679,1403
2021-08-23,75560,606,358,300
2021-08-23,75561,2435,1428,1174
2021-08-23,75562,71,43,37
2021-08-23,75563,2222,1392,1199
2021-08-23,75564,57,33,28
2021-08-23,75565,91,57,39
2021-08-23,75566,491,282,237
2021-08-23,75567,1647,985,815
2021-08-23,75568,1677,998,767
2021-08-23,75569,1611,951,748
2021-08-23,75570,6008,3574,3006
2021-08-23,75571,1578,935,738
2021-08-23,75572,1896,1105,885
2021-08-23,75573,207,127,98
2021-08-23,75574,709,426,356
2021-08-23,75601,12064,6812,5530
2021-08-23,75602,13612,7887,6183
2021-08-23,75603,4668,2617,2189
2021-08-23,75604,20344,11573,9395
2021-08-23,75605,27120,15137,12676
2021-08-23,75606,463,254,217
2021-08-23,75607,581,321,270
2021-08-23,75608,603,331,286
2021-08-23,75615,16,9,8
2021-08-23,75630,1736,1024,878
2021-08-23,75631,1235,749,586
2021-08-23,75633,7799,4763,3617
2021-08-23,75636,205,119,93
2021-08-23,75637,56,37,31
2021-08-23,75638,3481,2102,1678
2021-08-23,75639,1052,652,510
2021-08-23,75640,2842,1645,1290
2021-08-23,75641,34,22,15
2021-08-23,75642,163,96,82
2021-08-23,75643,898,554,421
2021-08-23,75644,6716,3923,3182
2021-08-23,75645,5565,3212,2626
2021-08-23,75647,7902,4524,3660
2021-08-23,75650,6245,3579,2928
2021-08-23,75651,1230,737,586
2021-08-23,75652,9586,5736,4621
2021-08-23,75653,523,313,262
2021-08-23,75654,6974,4175,3378
2021-08-23,75656,2288,1405,1072
2021-08-23,75657,5121,2988,2506
2021-08-23,75658,108,63,54
2021-08-23,75659,30,21,18
2021-08-23,75660,293,159,141
2021-08-23,75661,1400,847,703
2021-08-23,75662,14588,8421,6622
2021-08-23,75663,661,362,312
2021-08-23,75666,109,59,54
2021-08-23,75667,703,438,350
2021-08-23,75668,1037,618,494
2021-08-23,75669,340,207,168
2021-08-23,75670,9542,5712,4506
2021-08-23,75671,498,281,246
2021-08-23,75672,10712,6349,5158
2021-08-23,75680,NA,NA,NA
2021-08-23,75681,1512,915,762
2021-08-23,75682,296,170,143
2021-08-23,75683,2067,1222,954
2021-08-23,75684,3865,2187,1781
2021-08-23,75685,66,43,36
2021-08-23,75686,8675,5007,3963
2021-08-23,75687,57,39,27
2021-08-23,75688,195,108,93
2021-08-23,75689,63,37,28
2021-08-23,75691,2775,1614,1311
2021-08-23,75692,1869,1224,999
2021-08-23,75693,4040,2313,1935
2021-08-23,75694,135,77,69
2021-08-23,75701,26497,14789,12293
2021-08-23,75702,16337,9388,7420
2021-08-23,75703,39937,22055,18806
2021-08-23,75704,6835,3853,3169
2021-08-23,75705,1684,956,769
2021-08-23,75706,6069,3463,2769
2021-08-23,75707,13124,7278,6178
2021-08-23,75708,4714,2684,2167
2021-08-23,75709,4707,2636,2187
2021-08-23,75710,137,75,63
2021-08-23,75711,619,336,300
2021-08-23,75712,278,155,130
2021-08-23,75713,441,239,212
2021-08-23,75750,2416,1386,1149
2021-08-23,75751,11549,6760,5400
2021-08-23,75752,4778,2759,2312
2021-08-23,75754,3538,2018,1716
2021-08-23,75755,2594,1507,1246
2021-08-23,75756,2367,1355,1109
2021-08-23,75757,9721,5452,4603
2021-08-23,75758,6934,3895,3279
2021-08-23,75759,62,38,29
2021-08-23,75760,1423,883,728
2021-08-23,75762,10130,5651,4753
2021-08-23,75763,3484,2062,1773
2021-08-23,75764,105,59,54
2021-08-23,75765,6053,3430,3029
2021-08-23,75766,14927,8897,7163
2021-08-23,75770,1892,1071,899
2021-08-23,75771,14926,8399,7157
2021-08-23,75772,74,44,40
2021-08-23,75773,8688,4964,4223
2021-08-23,75778,2018,1171,982
2021-08-23,75779,156,87,77
2021-08-23,75780,232,149,103
2021-08-23,75782,93,57,48
2021-08-23,75783,4957,2899,2472
2021-08-23,75784,402,236,187
2021-08-23,75785,7335,4204,3555
2021-08-23,75788,45,29,22
2021-08-23,75789,4849,2768,2304
2021-08-23,75790,2443,1468,1191
2021-08-23,75791,9955,5560,4643
2021-08-23,75792,2308,1300,1077
2021-08-23,75797,NA,NA,NA
2021-08-23,75798,7,NA,NA
2021-08-23,75799,52,29,23
2021-08-23,75801,9762,5867,4607
2021-08-23,75802,566,338,271
2021-08-23,75803,7844,4690,3705
2021-08-23,75831,2606,1628,1288
2021-08-23,75832,81,47,41
2021-08-23,75833,1993,1194,953
2021-08-23,75834,NA,NA,NA
2021-08-23,75835,7276,4199,3521
2021-08-23,75838,290,179,152
2021-08-23,75839,2283,1396,1090
2021-08-23,75840,3916,2257,1870
2021-08-23,75844,2786,1668,1398
2021-08-23,75845,1703,1020,841
2021-08-23,75846,1427,858,694
2021-08-23,75847,952,545,460
2021-08-23,75848,59,32,31
2021-08-23,75849,102,61,47
2021-08-23,75850,308,187,160
2021-08-23,75851,3772,2139,1811
2021-08-23,75852,2905,1634,1354
2021-08-23,75853,561,337,275
2021-08-23,75855,1419,871,669
2021-08-23,75856,159,94,75
2021-08-23,75858,96,55,44
2021-08-23,75859,1653,929,804
2021-08-23,75860,4665,2730,2291
2021-08-23,75861,793,481,403
2021-08-23,75862,7240,4180,3441
2021-08-23,75865,87,49,44
2021-08-23,75880,3009,1662,1460
2021-08-23,75882,1500,871,831
2021-08-23,75884,4846,2572,2392
2021-08-23,75886,3545,1904,1641
2021-08-23,75901,21180,12157,9889
2021-08-23,75902,277,160,131
2021-08-23,75903,120,67,55
2021-08-23,75904,24718,14113,11616
2021-08-23,75915,610,349,292
2021-08-23,75925,2089,1274,1074
2021-08-23,75926,628,375,294
2021-08-23,75928,649,370,302
2021-08-23,75929,1064,599,510
2021-08-23,75930,768,447,369
2021-08-23,75931,1781,1010,875
2021-08-23,75932,682,391,322
2021-08-23,75933,707,409,339
2021-08-23,75934,99,55,48
2021-08-23,75935,7731,4741,3433
2021-08-23,75936,561,327,257
2021-08-23,75937,693,412,350
2021-08-23,75938,1366,797,643
2021-08-23,75939,2394,1408,1136
2021-08-23,75941,6698,3807,3166
2021-08-23,75942,188,103,89
2021-08-23,75943,906,556,448
2021-08-23,75944,904,512,440
2021-08-23,75946,2077,1302,1013
2021-08-23,75948,4127,2301,2029
2021-08-23,75949,4021,2319,1945
2021-08-23,75951,9959,5802,4707
2021-08-23,75954,1166,730,550
2021-08-23,75956,3776,2230,1833
2021-08-23,75958,91,56,42
2021-08-23,75959,609,343,299
2021-08-23,75960,546,315,259
2021-08-23,75961,10235,6277,4958
2021-08-23,75962,126,77,55
2021-08-23,75963,740,434,373
2021-08-23,75964,13462,8369,6373
2021-08-23,75965,14232,8439,7096
2021-08-23,75966,2594,1484,1216
2021-08-23,75968,697,422,330
2021-08-23,75969,2418,1354,1160
2021-08-23,75972,4517,2600,2038
2021-08-23,75973,1414,834,655
2021-08-23,75974,1578,988,722
2021-08-23,75975,1690,1063,793
2021-08-23,75976,574,329,274
2021-08-23,75977,360,209,161
2021-08-23,75978,96,57,51
2021-08-23,75979,5599,3158,2626
2021-08-23,75980,1533,873,736
2021-08-23,75990,1955,1106,934
2021-08-23,76001,34008,18830,16160
2021-08-23,76002,35994,20000,17073
2021-08-23,76003,352,188,167
2021-08-23,76004,215,127,98
2021-08-23,76005,6904,3718,3350
2021-08-23,76006,20834,11822,9777
2021-08-23,76007,107,58,52
2021-08-23,76008,19272,10707,9285
2021-08-23,76009,14576,8477,6770
2021-08-23,76010,42025,24313,19250
2021-08-23,76011,19143,10979,8928
2021-08-23,76012,27820,15434,13250
2021-08-23,76013,33882,18853,16100
2021-08-23,76014,30287,17171,14114
2021-08-23,76015,15403,8671,7314
2021-08-23,76016,34986,19211,16738
2021-08-23,76017,45619,25184,21725
2021-08-23,76018,27794,15563,13200
2021-08-23,76019,182,105,84
2021-08-23,76020,24251,13548,11646
2021-08-23,76021,38028,20948,18243
2021-08-23,76022,13269,7475,6244
2021-08-23,76023,4179,2425,2087
2021-08-23,76028,60672,33789,28467
2021-08-23,76031,10838,6161,5124
2021-08-23,76033,19322,10800,9177
2021-08-23,76034,32998,18176,16412
2021-08-23,76035,1567,874,737
2021-08-23,76036,27928,15519,13072
2021-08-23,76039,40887,22566,19650
2021-08-23,76040,29150,16116,13926
2021-08-23,76041,345,196,159
2021-08-23,76043,5070,2915,2500
2021-08-23,76044,3998,2241,1893
2021-08-23,76048,20271,11273,9583
2021-08-23,76049,27278,14987,13233
2021-08-23,76050,4280,2436,2019
2021-08-23,76051,57301,31868,27533
2021-08-23,76052,22279,12397,10517
2021-08-23,76053,27732,15546,13013
2021-08-23,76054,13972,7620,6784
2021-08-23,76055,1640,972,796
2021-08-23,76058,12821,7306,5965
2021-08-23,76059,3343,1896,1559
2021-08-23,76060,8078,4459,3877
2021-08-23,76061,237,133,111
2021-08-23,76063,75241,41853,35357
2021-08-23,76064,1361,764,654
2021-08-23,76065,36084,20339,16942
2021-08-23,76066,2164,1228,1038
2021-08-23,76067,12205,6982,5736
2021-08-23,76068,382,214,182
2021-08-23,76070,362,208,173
2021-08-23,76071,2605,1470,1241
2021-08-23,76073,3774,2150,1859
2021-08-23,76077,345,201,167
2021-08-23,76078,6182,3502,2961
2021-08-23,76082,12742,7225,6185
2021-08-23,76084,9295,5331,4224
2021-08-23,76085,8618,4850,4130
2021-08-23,76086,14639,8302,6990
2021-08-23,76087,26398,14654,12753
2021-08-23,76088,8558,4824,4084
2021-08-23,76092,40837,22305,19760
2021-08-23,76093,1251,711,581
2021-08-23,76094,78,43,39
2021-08-23,76095,317,172,155
2021-08-23,76096,388,218,179
2021-08-23,76097,292,164,143
2021-08-23,76098,482,261,239
2021-08-23,76099,290,158,144
2021-08-23,76101,221,133,110
2021-08-23,76102,10195,5783,4886
2021-08-23,76103,12916,7265,5944
2021-08-23,76104,17513,9914,7985
2021-08-23,76105,17450,9916,7840
2021-08-23,76106,29173,16461,13220
2021-08-23,76107,35428,19594,17056
2021-08-23,76108,39432,21808,18598
2021-08-23,76109,28211,15563,13870
2021-08-23,76110,29186,16293,13532
2021-08-23,76111,20150,11312,9211
2021-08-23,76112,33438,18662,15500
2021-08-23,76113,113,72,45
2021-08-23,76114,22885,12754,10674
2021-08-23,76115,17001,9640,7654
2021-08-23,76116,43482,23953,20498
2021-08-23,76117,25691,14570,11712
2021-08-23,76118,16393,9015,7760
2021-08-23,76119,35704,20220,16084
2021-08-23,76120,15244,8553,7163
2021-08-23,76121,216,119,99
2021-08-23,76122,25,14,12
2021-08-23,76123,37685,20728,17628
2021-08-23,76124,225,121,110
2021-08-23,76126,26925,14575,12883
2021-08-23,76127,117,73,50
2021-08-23,76129,771,493,390
2021-08-23,76130,19,11,11
2021-08-23,76131,44867,24694,21220
2021-08-23,76132,26961,14695,12800
2021-08-23,76133,47607,26130,22286
2021-08-23,76134,22973,12771,10596
2021-08-23,76135,16633,9280,7836
2021-08-23,76136,173,96,81
2021-08-23,76137,54950,30339,25908
2021-08-23,76140,25068,14146,11462
2021-08-23,76147,203,114,97
2021-08-23,76148,21207,11714,10003
2021-08-23,76150,17,12,NA
2021-08-23,76155,5307,2998,2542
2021-08-23,76161,270,147,131
2021-08-23,76162,301,164,142
2021-08-23,76163,150,83,71
2021-08-23,76164,14062,7923,6372
2021-08-23,76166,17,9,8
2021-08-23,76177,20384,11265,9714
2021-08-23,76179,58811,32354,27819
2021-08-23,76180,34151,18956,16174
2021-08-23,76181,36,19,17
2021-08-23,76182,32071,17530,15502
2021-08-23,76185,223,119,107
2021-08-23,76190,NA,NA,NA
2021-08-23,76193,NA,NA,NA
2021-08-23,76195,NA,NA,NA
2021-08-23,76196,785,471,381
2021-08-23,76197,NA,NA,NA
2021-08-23,76198,NA,NA,NA
2021-08-23,76199,7,NA,NA
2021-08-23,76201,24356,13374,11781
2021-08-23,76202,290,162,140
2021-08-23,76203,358,213,186
2021-08-23,76204,95,61,55
2021-08-23,76205,17578,9680,8421
2021-08-23,76206,143,82,66
2021-08-23,76207,18255,9769,8928
2021-08-23,76208,25158,13811,12052
2021-08-23,76209,24777,13471,12012
2021-08-23,76210,46433,25266,22409
2021-08-23,76225,1778,1016,857
2021-08-23,76226,37291,20179,18173
2021-08-23,76227,42166,23309,20196
2021-08-23,76228,639,358,307
2021-08-23,76230,5109,3115,2381
2021-08-23,76233,2184,1304,1100
2021-08-23,76234,13264,7428,6415
2021-08-23,76238,313,176,152
2021-08-23,76239,700,393,348
2021-08-23,76240,17860,10362,8298
2021-08-23,76241,383,225,182
2021-08-23,76244,74208,40689,35246
2021-08-23,76245,1371,845,708
2021-08-23,76246,45,25,23
2021-08-23,76247,14875,8233,7092
2021-08-23,76248,45318,24726,21966
2021-08-23,76249,7234,4035,3532
2021-08-23,76250,764,431,363
2021-08-23,76251,423,248,199
2021-08-23,76252,1901,1069,884
2021-08-23,76253,80,43,40
2021-08-23,76255,3422,1930,1648
2021-08-23,76258,5396,3005,2650
2021-08-23,76259,4309,2403,2068
2021-08-23,76261,109,61,53
2021-08-23,76262,43013,23596,20746
2021-08-23,76263,49,27,23
2021-08-23,76264,832,509,441
2021-08-23,76265,808,469,390
2021-08-23,76266,11784,6605,5860
2021-08-23,76267,98,56,49
2021-08-23,76268,131,82,66
2021-08-23,76270,1343,769,657
2021-08-23,76271,1092,617,535
2021-08-23,76272,3593,2042,1706
2021-08-23,76273,5657,3432,2920
2021-08-23,76301,10584,6051,5135
2021-08-23,76302,9145,5212,4479
2021-08-23,76305,3462,1946,1743
2021-08-23,76306,9735,5522,4739
2021-08-23,76307,285,158,138
2021-08-23,76308,17029,9530,8329
2021-08-23,76309,10127,5715,4903
2021-08-23,76310,16991,9515,8351
2021-08-23,76311,646,377,310
2021-08-23,76351,1379,758,681
2021-08-23,76352,27,17,12
2021-08-23,76354,7772,4456,3889
2021-08-23,76357,414,227,204
2021-08-23,76360,2059,1193,1036
2021-08-23,76363,145,79,71
2021-08-23,76364,87,52,46
2021-08-23,76365,3425,1859,1694
2021-08-23,76366,1532,853,745
2021-08-23,76367,10238,6162,5610
2021-08-23,76369,101,59,55
2021-08-23,76370,165,95,82
2021-08-23,76371,1065,589,533
2021-08-23,76372,397,244,200
2021-08-23,76373,111,63,59
2021-08-23,76374,2548,1526,1280
2021-08-23,76377,408,219,201
2021-08-23,76379,370,204,181
2021-08-23,76380,2366,1312,1177
2021-08-23,76384,9184,5443,4636
2021-08-23,76385,263,149,140
2021-08-23,76388,164,87,80
2021-08-23,76389,971,565,485
2021-08-23,76401,17069,9699,8151
2021-08-23,76402,112,61,54
2021-08-23,76424,4679,2830,2431
2021-08-23,76426,7682,4407,3815
2021-08-23,76427,266,159,130
2021-08-23,76429,103,63,45
2021-08-23,76430,1536,851,727
2021-08-23,76431,1985,1141,980
2021-08-23,76432,703,437,365
2021-08-23,76433,1221,677,590
2021-08-23,76435,419,238,201
2021-08-23,76436,166,98,78
2021-08-23,76437,2844,1698,1410
2021-08-23,76439,111,60,53
2021-08-23,76442,5260,3078,2604
2021-08-23,76443,979,560,470
2021-08-23,76444,2518,1423,1202
2021-08-23,76445,248,136,122
2021-08-23,76446,5162,2979,2469
2021-08-23,76448,3777,2212,1779
2021-08-23,76449,1626,953,814
2021-08-23,76450,7966,4625,3908
2021-08-23,76452,63,46,24
2021-08-23,76453,1027,567,502
2021-08-23,76454,851,495,405
2021-08-23,76455,726,426,351
