Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-04-12,75284,14,9,NA
2021-04-12,75285,7,NA,NA
2021-04-12,75287,22724,15172,8271
2021-04-12,75303,9,NA,NA
2021-04-12,75312,NA,NA,NA
2021-04-12,75313,68,41,27
2021-04-12,75315,68,43,31
2021-04-12,75320,NA,NA,NA
2021-04-12,75326,NA,NA,NA
2021-04-12,75336,35,19,17
2021-04-12,75339,45,27,18
2021-04-12,75342,NA,NA,NA
2021-04-12,75354,66,43,28
2021-04-12,75355,40,24,19
2021-04-12,75356,36,22,15
2021-04-12,75357,68,44,25
2021-04-12,75358,NA,NA,NA
2021-04-12,75359,NA,NA,NA
2021-04-12,75360,117,68,53
2021-04-12,75367,117,68,53
2021-04-12,75368,NA,NA,NA
2021-04-12,75370,123,79,48
2021-04-12,75371,NA,NA,NA
2021-04-12,75372,16,10,7
2021-04-12,75374,98,63,37
2021-04-12,75376,119,77,45
2021-04-12,75378,NA,NA,NA
2021-04-12,75379,155,95,63
2021-04-12,75380,153,88,65
2021-04-12,75381,50,34,18
2021-04-12,75382,83,49,35
2021-04-12,75389,NA,NA,NA
2021-04-12,75390,59,32,28
2021-04-12,75391,NA,NA,NA
2021-04-12,75393,NA,NA,NA
2021-04-12,75394,NA,NA,NA
2021-04-12,75395,NA,NA,NA
2021-04-12,75397,NA,NA,NA
2021-04-12,75398,22,18,NA
2021-04-12,75401,5463,3394,2259
2021-04-12,75402,8719,5133,3808
2021-04-12,75403,102,67,39
2021-04-12,75404,161,99,70
2021-04-12,75407,8238,5484,3061
2021-04-12,75409,7465,4838,2951
2021-04-12,75410,1994,1222,864
2021-04-12,75411,448,256,208
2021-04-12,75412,271,165,118
2021-04-12,75413,76,46,35
2021-04-12,75414,1233,792,554
2021-04-12,75415,77,48,32
2021-04-12,75416,1220,719,544
2021-04-12,75417,890,534,403
2021-04-12,75418,4814,2878,2261
2021-04-12,75420,420,267,165
2021-04-12,75421,380,227,166
2021-04-12,75422,1189,723,515
2021-04-12,75423,982,591,455
2021-04-12,75424,1284,813,534
2021-04-12,75425,32,20,14
2021-04-12,75426,2155,1320,1048
2021-04-12,75428,3019,1944,1289
2021-04-12,75429,175,103,86
2021-04-12,75431,565,380,207
2021-04-12,75432,1267,770,534
2021-04-12,75433,920,580,378
2021-04-12,75434,53,29,24
2021-04-12,75435,425,248,192
2021-04-12,75436,673,415,310
2021-04-12,75437,383,247,146
2021-04-12,75438,455,264,211
2021-04-12,75439,314,188,154
2021-04-12,75440,2772,1645,1192
2021-04-12,75441,45,27,18
2021-04-12,75442,3752,2377,1515
2021-04-12,75443,38,22,17
2021-04-12,75444,104,67,50
2021-04-12,75446,1609,907,749
2021-04-12,75447,420,252,201
2021-04-12,75448,214,130,102
2021-04-12,75449,419,265,178
2021-04-12,75450,91,58,34
2021-04-12,75451,414,266,176
2021-04-12,75452,1550,958,736
2021-04-12,75453,1233,725,534
2021-04-12,75454,6386,4146,2402
2021-04-12,75455,8700,5718,3323
2021-04-12,75456,335,195,152
2021-04-12,75457,2390,1458,1056
2021-04-12,75458,68,40,31
2021-04-12,75459,1523,1012,636
2021-04-12,75460,8683,5181,3862
2021-04-12,75461,163,93,79
2021-04-12,75462,6249,3588,2872
2021-04-12,75468,429,247,195
2021-04-12,75469,184,101,89
2021-04-12,75470,84,50,36
2021-04-12,75471,408,275,169
2021-04-12,75472,1285,804,521
2021-04-12,75473,1735,996,798
2021-04-12,75474,4860,3045,2009
2021-04-12,75475,80,50,42
2021-04-12,75476,492,284,224
2021-04-12,75477,346,203,168
2021-04-12,75478,301,189,118
2021-04-12,75479,649,404,300
2021-04-12,75480,691,431,297
2021-04-12,75481,170,101,76
2021-04-12,75482,9274,5874,3735
2021-04-12,75483,253,154,105
2021-04-12,75485,88,63,35
2021-04-12,75486,965,554,453
2021-04-12,75487,432,276,182
2021-04-12,75488,457,273,219
2021-04-12,75489,357,230,143
2021-04-12,75490,1025,638,465
2021-04-12,75491,1917,1250,850
2021-04-12,75492,261,151,126
2021-04-12,75493,125,85,45
2021-04-12,75494,3831,2491,1800
2021-04-12,75495,3972,2571,1637
2021-04-12,75496,1288,773,595
2021-04-12,75497,1988,1217,852
2021-04-12,75501,9178,5606,4082
2021-04-12,75503,12733,7535,5625
2021-04-12,75504,74,42,34
2021-04-12,75505,242,140,113
2021-04-12,75507,NA,NA,NA
2021-04-12,75550,332,190,157
2021-04-12,75551,3766,2441,1572
2021-04-12,75554,621,388,295
2021-04-12,75555,325,210,137
2021-04-12,75556,315,200,137
2021-04-12,75558,492,318,204
2021-04-12,75559,1655,1085,805
2021-04-12,75560,350,233,156
2021-04-12,75561,1362,867,603
2021-04-12,75562,55,36,24
2021-04-12,75563,1495,969,767
2021-04-12,75564,39,24,18
2021-04-12,75565,52,34,22
2021-04-12,75566,272,169,122
2021-04-12,75567,972,610,467
2021-04-12,75568,940,614,394
2021-04-12,75569,885,558,379
2021-04-12,75570,2486,1686,1195
2021-04-12,75571,929,601,406
2021-04-12,75572,1107,713,456
2021-04-12,75573,124,73,62
2021-04-12,75574,408,286,173
2021-04-12,75601,7442,4377,3164
2021-04-12,75602,6878,4278,2762
2021-04-12,75603,2962,1763,1246
2021-04-12,75604,12055,7197,5166
2021-04-12,75605,17894,10422,7824
2021-04-12,75606,348,201,152
2021-04-12,75607,374,212,167
2021-04-12,75608,438,247,196
2021-04-12,75615,11,NA,NA
2021-04-12,75630,1106,694,505
2021-04-12,75631,616,395,267
2021-04-12,75633,4357,2855,1853
2021-04-12,75636,120,79,47
2021-04-12,75637,44,29,24
2021-04-12,75638,1873,1219,852
2021-04-12,75639,550,386,247
2021-04-12,75640,1669,1009,699
2021-04-12,75641,13,9,NA
2021-04-12,75642,99,64,47
2021-04-12,75643,469,320,189
2021-04-12,75644,4267,2543,1916
2021-04-12,75645,3409,2028,1517
2021-04-12,75647,4667,2793,2018
2021-04-12,75650,3685,2206,1637
2021-04-12,75651,767,482,353
2021-04-12,75652,4833,3201,2081
2021-04-12,75653,339,215,158
2021-04-12,75654,3983,2553,1728
2021-04-12,75656,1356,884,616
2021-04-12,75657,3278,2032,1478
2021-04-12,75658,57,35,25
2021-04-12,75659,25,17,16
2021-04-12,75660,213,117,101
2021-04-12,75661,836,558,383
2021-04-12,75662,8102,5053,3277
2021-04-12,75663,472,261,216
2021-04-12,75666,73,45,31
2021-04-12,75667,401,260,185
2021-04-12,75668,592,372,263
2021-04-12,75669,213,138,99
2021-04-12,75670,5034,3324,2158
2021-04-12,75671,337,203,153
2021-04-12,75672,6419,4025,2873
2021-04-12,75680,NA,NA,NA
2021-04-12,75681,886,573,415
2021-04-12,75682,178,106,82
2021-04-12,75683,1121,696,484
2021-04-12,75684,1831,1188,698
2021-04-12,75685,39,27,21
2021-04-12,75686,4655,2987,1840
2021-04-12,75687,29,20,15
2021-04-12,75688,131,75,59
2021-04-12,75689,23,15,8
2021-04-12,75691,1478,903,654
2021-04-12,75692,1125,804,617
2021-04-12,75693,2532,1482,1147
2021-04-12,75694,82,49,41
2021-04-12,75701,15244,9461,5945
2021-04-12,75702,7448,4975,2639
2021-04-12,75703,25195,15226,10307
2021-04-12,75704,3428,2224,1289
2021-04-12,75705,923,597,342
2021-04-12,75706,2803,1881,977
2021-04-12,75707,8220,4966,3384
2021-04-12,75708,2098,1425,702
2021-04-12,75709,2744,1703,1088
2021-04-12,75710,87,52,36
2021-04-12,75711,417,244,183
2021-04-12,75712,154,96,62
2021-04-12,75713,323,188,140
2021-04-12,75750,1430,910,599
2021-04-12,75751,6532,4195,2741
2021-04-12,75752,2930,1854,1279
2021-04-12,75754,2082,1305,871
2021-04-12,75755,1588,985,703
2021-04-12,75756,1312,820,534
2021-04-12,75757,5929,3610,2444
2021-04-12,75758,4258,2580,1779
2021-04-12,75759,27,19,8
2021-04-12,75760,917,601,460
2021-04-12,75762,6026,3645,2469
2021-04-12,75763,1931,1198,791
2021-04-12,75764,69,43,32
2021-04-12,75765,4277,2536,2018
2021-04-12,75766,7662,5038,3143
2021-04-12,75770,1175,748,482
2021-04-12,75771,9422,5885,3948
2021-04-12,75772,42,28,21
2021-04-12,75773,5482,3306,2420
2021-04-12,75778,1221,764,546
2021-04-12,75779,87,53,40
2021-04-12,75780,73,55,24
2021-04-12,75782,53,34,21
2021-04-12,75783,2998,1861,1356
2021-04-12,75784,200,133,79
2021-04-12,75785,3806,2491,1579
2021-04-12,75788,30,20,15
2021-04-12,75789,2746,1723,1113
2021-04-12,75790,1444,898,655
2021-04-12,75791,5689,3510,2268
2021-04-12,75792,1342,845,517
2021-04-12,75797,NA,NA,NA
2021-04-12,75798,NA,NA,NA
2021-04-12,75799,27,19,9
2021-04-12,75801,4922,3481,1915
2021-04-12,75802,361,231,157
2021-04-12,75803,4186,2861,1672
2021-04-12,75831,1662,1131,766
2021-04-12,75832,51,32,26
2021-04-12,75833,1241,844,508
2021-04-12,75834,NA,NA,NA
2021-04-12,75835,4818,3061,2108
2021-04-12,75838,174,119,85
2021-04-12,75839,1176,813,507
2021-04-12,75840,2234,1446,916
2021-04-12,75844,1899,1216,901
2021-04-12,75845,1144,716,536
2021-04-12,75846,876,561,400
2021-04-12,75847,607,388,258
2021-04-12,75848,49,30,22
2021-04-12,75849,64,39,27
2021-04-12,75850,217,144,105
2021-04-12,75851,891,564,391
2021-04-12,75852,625,419,259
2021-04-12,75853,307,211,127
2021-04-12,75855,801,576,300
2021-04-12,75856,127,74,62
2021-04-12,75858,68,41,29
2021-04-12,75859,1170,704,504
2021-04-12,75860,1718,1173,805
2021-04-12,75861,476,325,214
2021-04-12,75862,4510,2691,1937
2021-04-12,75865,62,45,23
2021-04-12,75880,36,30,NA
2021-04-12,75882,15,13,NA
2021-04-12,75884,119,118,NA
2021-04-12,75886,NA,NA,NA
2021-04-12,75901,12143,8035,4599
2021-04-12,75902,182,111,85
2021-04-12,75903,69,44,28
2021-04-12,75904,14259,9254,5516
2021-04-12,75915,372,228,160
2021-04-12,75925,1391,841,682
2021-04-12,75926,397,249,169
2021-04-12,75928,477,267,221
2021-04-12,75929,768,452,339
2021-04-12,75930,519,314,233
2021-04-12,75931,1408,796,657
2021-04-12,75932,522,287,249
2021-04-12,75933,489,284,229
2021-04-12,75934,62,41,22
2021-04-12,75935,4392,2714,1995
2021-04-12,75936,382,225,168
2021-04-12,75937,419,275,194
2021-04-12,75938,893,535,389
2021-04-12,75939,1468,980,572
2021-04-12,75941,3194,2190,1093
2021-04-12,75942,138,76,64
2021-04-12,75943,567,363,275
2021-04-12,75944,617,396,260
2021-04-12,75946,1315,868,640
2021-04-12,75948,3261,1856,1540
2021-04-12,75949,2232,1464,866
2021-04-12,75951,6719,3898,3066
2021-04-12,75954,718,454,361
2021-04-12,75956,2553,1510,1202
2021-04-12,75958,63,41,29
2021-04-12,75959,476,268,227
2021-04-12,75960,364,239,143
2021-04-12,75961,6245,4182,2879
2021-04-12,75962,84,68,25
2021-04-12,75963,550,341,262
2021-04-12,75964,7861,5258,3637
2021-04-12,75965,9571,6142,4508
2021-04-12,75966,1890,1062,863
2021-04-12,75968,492,290,236
2021-04-12,75969,1563,956,661
2021-04-12,75972,3012,1887,1196
2021-04-12,75973,942,577,422
2021-04-12,75974,877,567,405
2021-04-12,75975,1095,699,534
2021-04-12,75976,366,236,147
2021-04-12,75977,261,145,122
2021-04-12,75978,63,41,32
2021-04-12,75979,3861,2205,1722
2021-04-12,75980,984,602,412
2021-04-12,75990,41,28,15
2021-04-12,76001,18044,11542,7053
2021-04-12,76002,17108,11457,6267
2021-04-12,76003,222,131,93
2021-04-12,76004,99,70,36
2021-04-12,76005,4422,2741,1753
2021-04-12,76006,10049,6486,3886
2021-04-12,76007,64,41,25
2021-04-12,76008,11852,7279,4986
2021-04-12,76009,6982,4465,2748
2021-04-12,76010,14818,9920,5683
2021-04-12,76011,8291,5285,3348
2021-04-12,76012,16735,10112,7042
2021-04-12,76013,18381,11602,7358
2021-04-12,76014,13113,8627,5065
2021-04-12,76015,7835,4984,3113
2021-04-12,76016,21784,13357,8983
2021-04-12,76017,25381,15898,10195
2021-04-12,76018,13111,8739,4916
2021-04-12,76019,110,82,37
2021-04-12,76020,14055,8654,5788
2021-04-12,76021,22618,14037,9171
2021-04-12,76022,6893,4434,2674
2021-04-12,76023,2576,1625,1175
2021-04-12,76028,36192,22342,14495
2021-04-12,76031,5869,3703,2323
2021-04-12,76033,12152,7269,5200
2021-04-12,76034,22289,13645,9698
2021-04-12,76035,946,574,389
2021-04-12,76036,14978,9547,5765
2021-04-12,76039,21383,13984,8070
2021-04-12,76040,13647,8809,5198
2021-04-12,76041,248,151,100
2021-04-12,76043,3583,2180,1654
2021-04-12,76044,2305,1416,934
2021-04-12,76048,13311,8143,5416
2021-04-12,76049,18950,11309,8115
2021-04-12,76050,2743,1634,1194
2021-04-12,76051,31826,20209,12396
2021-04-12,76052,11344,7350,4327
2021-04-12,76053,13768,8680,5460
2021-04-12,76054,8952,5417,3740
2021-04-12,76055,1072,639,507
2021-04-12,76058,6843,4283,2726
2021-04-12,76059,1930,1199,767
2021-04-12,76060,4672,2848,1930
2021-04-12,76061,120,80,43
2021-04-12,76063,40700,25689,16019
2021-04-12,76064,837,507,365
2021-04-12,76065,20719,13075,8324
2021-04-12,76066,1325,805,576
2021-04-12,76067,6979,4271,3003
2021-04-12,76068,230,137,98
2021-04-12,76070,246,150,105
2021-04-12,76071,1334,844,557
2021-04-12,76073,2419,1485,1064
2021-04-12,76077,234,139,107
2021-04-12,76078,3248,2074,1316
2021-04-12,76082,6773,4250,2796
2021-04-12,76084,3711,2432,1404
2021-04-12,76085,4888,3020,2021
2021-04-12,76086,8333,5155,3442
2021-04-12,76087,16342,9860,7003
2021-04-12,76088,5053,3063,2160
2021-04-12,76092,25412,15704,10265
2021-04-12,76093,774,458,337
2021-04-12,76094,56,36,24
2021-04-12,76095,187,111,79
2021-04-12,76096,183,123,66
2021-04-12,76097,200,120,87
2021-04-12,76098,324,189,147
2021-04-12,76099,188,109,83
2021-04-12,76101,106,65,43
2021-04-12,76102,6007,3721,2424
2021-04-12,76103,6099,3785,2414
2021-04-12,76104,8150,5208,3073
2021-04-12,76105,6679,4394,2450
2021-04-12,76106,11160,7166,4198
2021-04-12,76107,22513,13928,9451
2021-04-12,76108,20186,12592,7979
2021-04-12,76109,18669,11487,8059
2021-04-12,76110,14348,8996,5661
2021-04-12,76111,8137,5290,3015
2021-04-12,76112,16874,10438,6738
2021-04-12,76113,70,47,25
2021-04-12,76114,10999,7044,4197
2021-04-12,76115,6303,4129,2305
2021-04-12,76116,24248,14523,10051
2021-04-12,76117,10574,6884,3937
2021-04-12,76118,8384,5297,3263
2021-04-12,76119,14472,9358,5410
2021-04-12,76120,7327,4729,2791
2021-04-12,76121,131,83,49
2021-04-12,76122,14,10,NA
2021-04-12,76123,19409,12289,7463
2021-04-12,76124,149,87,67
2021-04-12,76126,16879,10151,7003
2021-04-12,76127,32,21,11
2021-04-12,76129,421,361,171
2021-04-12,76130,24,16,8
2021-04-12,76131,21314,14064,7707
2021-04-12,76132,16792,10109,6947
2021-04-12,76133,26149,16082,10446
2021-04-12,76134,11209,7026,4348
2021-04-12,76135,8833,5565,3453
2021-04-12,76136,111,72,40
2021-04-12,76137,25885,16755,9624
2021-04-12,76140,11416,7381,4282
2021-04-12,76147,138,90,52
2021-04-12,76148,10308,6677,3821
2021-04-12,76150,16,12,NA
2021-04-12,76155,2043,1438,670
2021-04-12,76161,138,85,55
2021-04-12,76162,179,108,74
2021-04-12,76163,86,52,34
2021-04-12,76164,5747,3593,2239
2021-04-12,76166,13,10,NA
2021-04-12,76177,9950,6486,3751
2021-04-12,76179,29084,18495,11111
2021-04-12,76180,18324,11399,7378
2021-04-12,76181,19,12,7
2021-04-12,76182,19594,12058,8008
2021-04-12,76185,139,79,60
2021-04-12,76192,NA,NA,NA
2021-04-12,76193,NA,NA,NA
2021-04-12,76196,441,314,135
2021-04-12,76197,NA,NA,NA
2021-04-12,76198,NA,NA,NA
2021-04-12,76199,NA,NA,NA
2021-04-12,76201,12209,8175,4412
2021-04-12,76202,171,102,78
2021-04-12,76203,164,137,46
2021-04-12,76204,74,56,41
2021-04-12,76205,9702,6187,3753
2021-04-12,76206,92,61,37
2021-04-12,76207,12402,7148,5473
2021-04-12,76208,13680,8552,5521
2021-04-12,76209,13521,8351,5525
2021-04-12,76210,26604,16533,10717
2021-04-12,76225,1099,672,476
2021-04-12,76226,22643,13965,9166
2021-04-12,76227,21853,13965,8591
2021-04-12,76228,515,292,235
2021-04-12,76230,3569,2190,1575
2021-04-12,76233,1240,799,580
2021-04-12,76234,8306,5108,3566
2021-04-12,76238,202,125,87
2021-04-12,76239,469,278,215
2021-04-12,76240,9406,5924,3867
2021-04-12,76241,210,127,95
2021-04-12,76244,35961,23548,13155
2021-04-12,76245,905,613,430
2021-04-12,76246,37,26,11
2021-04-12,76247,7938,5006,3099
2021-04-12,76248,27282,17127,10848
2021-04-12,76249,4180,2590,1735
2021-04-12,76250,475,279,212
2021-04-12,76251,323,196,141
2021-04-12,76252,1136,704,458
2021-04-12,76253,47,32,16
2021-04-12,76255,2682,1553,1249
2021-04-12,76258,3321,2045,1406
2021-04-12,76259,2329,1445,960
2021-04-12,76261,87,51,40
2021-04-12,76262,24295,15263,9547
2021-04-12,76263,35,22,15
2021-04-12,76264,503,340,245
2021-04-12,76265,555,335,250
2021-04-12,76266,6828,4147,2979
2021-04-12,76267,67,42,27
2021-04-12,76268,59,42,27
2021-04-12,76270,949,575,423
2021-04-12,76271,622,400,257
2021-04-12,76272,1806,1153,706
2021-04-12,76273,3256,2183,1559
2021-04-12,76301,5786,3775,2422
2021-04-12,76302,5648,3562,2465
2021-04-12,76305,2397,1444,1109
2021-04-12,76306,5519,3496,2365
2021-04-12,76307,191,116,85
2021-04-12,76308,11289,6874,4974
2021-04-12,76309,6325,3907,2742
2021-04-12,76310,11170,6780,4982
2021-04-12,76311,345,222,144
2021-04-12,76351,921,560,392
2021-04-12,76352,23,14,11
2021-04-12,76354,5252,3233,2410
2021-04-12,76357,308,175,141
2021-04-12,76360,1646,951,836
2021-04-12,76363,125,71,60
2021-04-12,76364,71,42,39
2021-04-12,76365,2829,1548,1361
2021-04-12,76366,1096,642,491
2021-04-12,76367,4824,2896,2298
2021-04-12,76369,66,40,31
2021-04-12,76370,123,74,62
2021-04-12,76371,860,475,425
2021-04-12,76372,299,188,146
2021-04-12,76373,87,48,46
2021-04-12,76374,1804,1098,933
2021-04-12,76377,295,164,136
2021-04-12,76379,245,151,107
2021-04-12,76380,2025,1107,1004
2021-04-12,76384,7046,4199,3588
2021-04-12,76385,214,120,112
2021-04-12,76388,130,74,58
2021-04-12,76389,643,405,303
2021-04-12,76401,11306,6979,4731
2021-04-12,76402,76,65,14
2021-04-12,76424,3027,1901,1476
2021-04-12,76426,4399,2748,1987
2021-04-12,76427,196,110,96
2021-04-12,76429,75,45,35
2021-04-12,76430,1162,681,509
2021-04-12,76431,1197,745,544
2021-04-12,76432,516,327,270
2021-04-12,76433,900,537,389
2021-04-12,76435,335,198,154
2021-04-12,76436,106,68,44
2021-04-12,76437,2002,1259,938
2021-04-12,76439,78,46,32
2021-04-12,76442,3829,2257,1878
2021-04-12,76443,672,396,309
2021-04-12,76444,1866,1092,861
2021-04-12,76445,189,109,86
2021-04-12,76446,3320,2045,1450
2021-04-12,76448,2933,1773,1352
2021-04-12,76449,1178,715,583
2021-04-12,76450,5877,3545,2730
2021-04-12,76452,23,18,11
2021-04-12,76453,802,471,358
2021-04-12,76454,527,327,233
2021-04-12,76455,438,276,197
2021-04-12,76457,1735,1050,754
2021-04-12,76458,2445,1429,1104
2021-04-12,76459,65,37,31
2021-04-12,76460,138,85,63
2021-04-12,76461,28,16,15
2021-04-12,76462,1215,756,496
2021-04-12,76463,182,99,86
2021-04-12,76464,202,117,92
2021-04-12,76465,73,45,30
2021-04-12,76466,93,61,40
2021-04-12,76467,24,15,10
2021-04-12,76468,97,59,45
2021-04-12,76469,48,30,20
2021-04-12,76470,952,609,435
2021-04-12,76471,534,335,246
2021-04-12,76472,618,367,275
