Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-11-28,75083,646,352,304
2022-11-28,75085,270,144,128
2022-11-28,75086,543,291,255
2022-11-28,75087,49902,27141,23920
2022-11-28,75088,35255,19051,16894
2022-11-28,75089,46742,25219,22388
2022-11-28,75090,22692,12856,10887
2022-11-28,75091,818,448,399
2022-11-28,75092,26799,14945,13080
2022-11-28,75093,79392,42719,37775
2022-11-28,75094,38146,20271,18324
2022-11-28,75097,200,112,93
2022-11-28,75098,84848,45674,40463
2022-11-28,75099,20,13,8
2022-11-28,75101,565,313,272
2022-11-28,75102,1231,679,587
2022-11-28,75103,11308,6176,5551
2022-11-28,75104,61623,33239,29175
2022-11-28,75105,302,162,146
2022-11-28,75106,814,430,392
2022-11-28,75109,4478,2402,2164
2022-11-28,75110,29804,16134,14125
2022-11-28,75114,7575,4129,3579
2022-11-28,75115,69296,37381,32862
2022-11-28,75116,23768,12951,11100
2022-11-28,75117,2933,1596,1442
2022-11-28,75118,138,77,69
2022-11-28,75119,30099,16476,14282
2022-11-28,75120,664,360,320
2022-11-28,75121,215,119,106
2022-11-28,75123,669,355,324
2022-11-28,75124,3818,2120,1824
2022-11-28,75125,7905,4309,3696
2022-11-28,75126,77658,42230,36861
2022-11-28,75127,1191,658,577
2022-11-28,75132,191,102,91
2022-11-28,75134,23545,12690,11086
2022-11-28,75135,7563,4125,3672
2022-11-28,75137,24367,13162,11541
2022-11-28,75138,506,265,245
2022-11-28,75140,5568,3050,2701
2022-11-28,75141,4665,2555,2172
2022-11-28,75142,21229,11670,10051
2022-11-28,75143,12777,7048,6170
2022-11-28,75144,3390,1835,1620
2022-11-28,75146,26876,14582,12648
2022-11-28,75147,6347,3521,3039
2022-11-28,75148,4927,2691,2388
2022-11-28,75149,66026,36262,30774
2022-11-28,75150,73535,40379,34245
2022-11-28,75151,567,302,271
2022-11-28,75152,4982,2717,2384
2022-11-28,75153,641,347,305
2022-11-28,75154,53024,28523,25291
2022-11-28,75155,3316,1814,1571
2022-11-28,75156,12917,7088,6133
2022-11-28,75157,213,116,102
2022-11-28,75158,4495,2447,2160
2022-11-28,75159,21981,12026,10311
2022-11-28,75160,26713,14535,12694
2022-11-28,75161,7099,3865,3397
2022-11-28,75163,2049,1124,999
2022-11-28,75164,291,162,141
2022-11-28,75165,52679,28499,25387
2022-11-28,75166,6435,3489,3092
2022-11-28,75167,13445,7268,6510
2022-11-28,75168,667,350,326
2022-11-28,75169,13449,7392,6630
2022-11-28,75172,4970,2726,2329
2022-11-28,75173,7144,3928,3397
2022-11-28,75180,27965,15437,12943
2022-11-28,75181,33766,18308,15937
2022-11-28,75182,11487,6141,5513
2022-11-28,75185,374,200,180
2022-11-28,75187,151,81,73
2022-11-28,75189,39264,21561,18640
2022-11-28,75201,32804,19592,15664
2022-11-28,75202,6746,4227,3156
2022-11-28,75203,16926,9449,7791
2022-11-28,75204,47686,26529,22616
2022-11-28,75205,35480,19357,16893
2022-11-28,75206,60152,32878,28705
2022-11-28,75207,7745,4796,3699
2022-11-28,75208,44185,24083,20867
2022-11-28,75209,22361,12118,10659
2022-11-28,75210,8101,4566,3718
2022-11-28,75211,90601,49635,42225
2022-11-28,75212,32584,17846,15314
2022-11-28,75214,54330,29246,26017
2022-11-28,75215,18592,10349,8639
2022-11-28,75216,58529,32308,27158
2022-11-28,75217,96116,52924,44486
2022-11-28,75218,34870,18694,16679
2022-11-28,75219,43554,23911,20725
2022-11-28,75220,48760,27061,22514
2022-11-28,75221,159,98,75
2022-11-28,75222,471,255,218
2022-11-28,75223,18685,10191,8767
2022-11-28,75224,39355,21466,18446
2022-11-28,75225,37817,20553,18152
2022-11-28,75226,6415,3650,3045
2022-11-28,75227,68245,37442,31724
2022-11-28,75228,81880,44941,38249
2022-11-28,75229,48882,26626,23157
2022-11-28,75230,44574,24183,21150
2022-11-28,75231,50196,27989,23219
2022-11-28,75232,36556,19881,17079
2022-11-28,75233,17643,9542,8305
2022-11-28,75234,52324,28802,24703
2022-11-28,75235,31202,17381,14838
2022-11-28,75236,19481,10637,9091
2022-11-28,75237,15452,8526,7102
2022-11-28,75238,41581,22464,19699
2022-11-28,75240,34991,20024,16075
2022-11-28,75241,34716,19035,16285
2022-11-28,75242,85,51,36
2022-11-28,75243,72252,39834,33641
2022-11-28,75244,21285,11815,10119
2022-11-28,75246,3672,2060,1715
2022-11-28,75247,3624,2334,1694
2022-11-28,75248,56750,30627,27032
2022-11-28,75249,18476,9985,8713
2022-11-28,75250,87,50,39
2022-11-28,75251,5678,3196,2672
2022-11-28,75252,42891,23286,20219
2022-11-28,75253,23995,13264,11068
2022-11-28,75254,32576,18069,15267
2022-11-28,75260,39,24,17
2022-11-28,75261,4899,3805,1426
2022-11-28,75262,24,16,9
2022-11-28,75263,12,7,
2022-11-28,75264,,,
2022-11-28,75265,47,29,18
2022-11-28,75266,45,26,19
2022-11-28,75267,16,9,7
2022-11-28,75270,37,21,17
2022-11-28,75275,1009,612,414
2022-11-28,75277,44,27,19
2022-11-28,75283,25,16,9
2022-11-28,75284,47,24,23
2022-11-28,75285,30,17,13
2022-11-28,75287,69266,38112,32290
2022-11-28,75301,9,,
2022-11-28,75303,9,,
2022-11-28,75312,15,9,
2022-11-28,75313,141,79,66
2022-11-28,75315,152,81,74
2022-11-28,75320,14,9,
2022-11-28,75326,16,9,9
2022-11-28,75336,96,53,45
2022-11-28,75339,122,67,56
2022-11-28,75342,10,,
2022-11-28,75354,137,78,61
2022-11-28,75355,79,45,38
2022-11-28,75356,69,36,34
2022-11-28,75357,198,110,90
2022-11-28,75358,,,
2022-11-28,75359,10,,
2022-11-28,75360,253,136,125
2022-11-28,75367,206,110,100
2022-11-28,75368,,,
2022-11-28,75370,360,195,171
2022-11-28,75371,17,9,8
2022-11-28,75372,52,29,25
2022-11-28,75373,,,
2022-11-28,75374,277,150,134
2022-11-28,75376,293,157,143
2022-11-28,75378,,,
2022-11-28,75379,288,153,140
2022-11-28,75380,352,183,170
2022-11-28,75381,155,84,74
2022-11-28,75382,216,117,104
2022-11-28,75389,,,
2022-11-28,75390,123,67,57
2022-11-28,75391,,,
2022-11-28,75392,,,
2022-11-28,75393,,,
2022-11-28,75394,,,
2022-11-28,75395,,,
2022-11-28,75397,,,
2022-11-28,75398,18,11,9
2022-11-28,75401,18309,10067,8664
2022-11-28,75402,20253,10969,9802
2022-11-28,75403,358,194,173
2022-11-28,75404,313,168,155
2022-11-28,75407,28487,15546,13604
2022-11-28,75409,22232,12105,10712
2022-11-28,75410,4159,2250,2022
2022-11-28,75411,786,437,382
2022-11-28,75412,514,289,249
2022-11-28,75413,164,96,78
2022-11-28,75414,2740,1549,1331
2022-11-28,75415,153,82,72
2022-11-28,75416,2187,1185,1064
2022-11-28,75417,1823,1000,882
2022-11-28,75418,13847,7601,6675
2022-11-28,75420,971,527,473
2022-11-28,75421,761,410,367
2022-11-28,75422,2740,1478,1319
2022-11-28,75423,2429,1344,1191
2022-11-28,75424,3380,1846,1661
2022-11-28,75425,55,30,26
2022-11-28,75426,4311,2417,2152
2022-11-28,75428,8189,4510,3896
2022-11-28,75429,364,194,176
2022-11-28,75431,1676,904,811
2022-11-28,75432,2668,1449,1274
2022-11-28,75433,2277,1231,1097
2022-11-28,75434,76,41,36
2022-11-28,75435,765,417,375
2022-11-28,75436,1474,822,718
2022-11-28,75437,926,503,443
2022-11-28,75438,786,434,384
2022-11-28,75439,685,380,342
2022-11-28,75440,6018,3234,2913
2022-11-28,75441,90,49,42
2022-11-28,75442,10259,5594,4961
2022-11-28,75443,178,111,80
2022-11-28,75444,233,127,116
2022-11-28,75446,2896,1558,1423
2022-11-28,75447,822,453,417
2022-11-28,75448,495,266,243
2022-11-28,75449,895,488,430
2022-11-28,75450,170,90,81
2022-11-28,75451,1018,556,489
2022-11-28,75452,3739,2122,1881
2022-11-28,75453,3154,1705,1535
2022-11-28,75454,17252,9349,8282
2022-11-28,75455,26706,14778,12486
2022-11-28,75456,846,457,405
2022-11-28,75457,5053,2811,2445
2022-11-28,75458,179,94,89
2022-11-28,75459,4272,2399,2100
2022-11-28,75460,17961,9874,8641
2022-11-28,75461,375,199,183
2022-11-28,75462,11020,5996,5365
2022-11-28,75468,805,431,386
2022-11-28,75469,272,140,135
2022-11-28,75470,156,86,76
2022-11-28,75471,1093,592,532
2022-11-28,75472,3214,1739,1556
2022-11-28,75473,3047,1662,1508
2022-11-28,75474,13342,7389,6485
2022-11-28,75475,201,113,101
2022-11-28,75476,1033,565,500
2022-11-28,75477,649,357,321
2022-11-28,75478,695,378,331
2022-11-28,75479,1689,946,816
2022-11-28,75480,1491,812,719
2022-11-28,75481,307,164,150
2022-11-28,75482,22489,12271,10793
2022-11-28,75483,493,265,238
2022-11-28,75485,192,108,94
2022-11-28,75486,1696,927,832
2022-11-28,75487,1068,598,509
2022-11-28,75488,853,482,414
2022-11-28,75489,734,408,358
2022-11-28,75490,2250,1254,1113
2022-11-28,75491,4369,2439,2182
2022-11-28,75492,438,248,215
2022-11-28,75493,474,270,215
2022-11-28,75494,10527,5776,5187
2022-11-28,75495,9659,5285,4743
2022-11-28,75496,2941,1592,1436
2022-11-28,75497,3952,2131,1931
2022-11-28,75501,24742,13911,11653
2022-11-28,75503,24450,13558,11458
2022-11-28,75504,147,81,69
2022-11-28,75505,591,320,278
2022-11-28,75507,11,,
2022-11-28,75550,603,335,293
2022-11-28,75551,8539,4718,4074
2022-11-28,75554,1251,703,609
2022-11-28,75555,841,476,400
2022-11-28,75556,648,357,320
2022-11-28,75558,1168,639,561
2022-11-28,75559,3956,2217,1955
2022-11-28,75560,807,447,404
2022-11-28,75561,3457,1937,1670
2022-11-28,75562,91,52,46
2022-11-28,75563,3059,1740,1558
2022-11-28,75564,62,35,30
2022-11-28,75565,135,78,62
2022-11-28,75566,634,349,308
2022-11-28,75567,2338,1317,1149
2022-11-28,75568,2445,1336,1171
2022-11-28,75569,2389,1344,1119
2022-11-28,75570,8458,4726,4174
2022-11-28,75571,2287,1264,1095
2022-11-28,75572,2551,1397,1218
2022-11-28,75573,287,158,143
2022-11-28,75574,1106,625,558
2022-11-28,75599,,,
2022-11-28,75601,16081,8686,7611
2022-11-28,75602,19773,10761,9300
2022-11-28,75603,6026,3243,2873
2022-11-28,75604,28004,15192,13330
2022-11-28,75605,34644,18666,16558
2022-11-28,75606,559,298,270
2022-11-28,75607,721,382,344
2022-11-28,75608,745,399,360
2022-11-28,75615,20,11,10
2022-11-28,75630,2266,1248,1138
2022-11-28,75631,1861,1025,913
2022-11-28,75633,11743,6443,5685
2022-11-28,75636,271,143,132
2022-11-28,75637,77,45,37
2022-11-28,75638,4908,2722,2376
2022-11-28,75639,1580,868,773
2022-11-28,75640,4000,2192,1896
2022-11-28,75641,71,39,33
2022-11-28,75642,243,136,117
2022-11-28,75643,1338,747,644
2022-11-28,75644,9584,5225,4649
2022-11-28,75645,7758,4233,3758
2022-11-28,75647,11048,5974,5295
2022-11-28,75650,8494,4616,4098
2022-11-28,75651,1754,959,855
2022-11-28,75652,14713,8243,7226
2022-11-28,75653,1203,659,568
2022-11-28,75654,9890,5482,4815
2022-11-28,75656,3443,1924,1635
2022-11-28,75657,6788,3700,3340
2022-11-28,75658,120,65,60
2022-11-28,75659,49,28,27
2022-11-28,75660,338,176,171
2022-11-28,75661,2017,1113,989
2022-11-28,75662,20701,11200,9825
2022-11-28,75663,868,458,418
2022-11-28,75666,125,67,60
2022-11-28,75667,977,548,497
2022-11-28,75668,1510,828,729
2022-11-28,75669,453,248,228
2022-11-28,75670,14192,7821,6795
2022-11-28,75671,657,351,321
2022-11-28,75672,15086,8223,7393
2022-11-28,75680,12,7,
2022-11-28,75681,2111,1170,1045
2022-11-28,75682,437,233,220
2022-11-28,75683,2996,1629,1433
2022-11-28,75684,5524,2973,2642
2022-11-28,75685,90,50,48
2022-11-28,75686,12295,6725,5792
2022-11-28,75687,85,51,41
2022-11-28,75688,234,125,114
2022-11-28,75689,76,42,36
2022-11-28,75691,3924,2134,1887
2022-11-28,75692,2810,1628,1409
2022-11-28,75693,5441,2936,2678
2022-11-28,75694,193,102,97
2022-11-28,75701,35888,19371,17055
2022-11-28,75702,24844,13518,11694
2022-11-28,75703,50503,27073,24249
2022-11-28,75704,9476,5079,4531
2022-11-28,75705,2435,1306,1153
2022-11-28,75706,9020,4892,4268
2022-11-28,75707,16925,9068,8139
2022-11-28,75708,7122,3835,3405
2022-11-28,75709,6322,3397,3019
2022-11-28,75710,203,107,99
2022-11-28,75711,833,445,400
2022-11-28,75712,459,242,218
2022-11-28,75713,552,290,270
2022-11-28,75750,3237,1769,1567
2022-11-28,75751,16370,9012,7808
2022-11-28,75752,6317,3427,3087
2022-11-28,75754,4851,2629,2378
2022-11-28,75755,3730,2046,1802
2022-11-28,75756,3219,1753,1555
2022-11-28,75757,13142,7064,6383
2022-11-28,75758,9037,4922,4330
2022-11-28,75759,104,58,49
2022-11-28,75760,2067,1165,1028
2022-11-28,75762,13180,7084,6372
2022-11-28,75763,4979,2749,2446
2022-11-28,75764,159,84,79
2022-11-28,75765,7470,4049,3685
2022-11-28,75766,23611,12984,11392
2022-11-28,75770,2513,1355,1205
2022-11-28,75771,18467,10057,8945
2022-11-28,75772,94,53,50
2022-11-28,75773,11546,6267,5632
2022-11-28,75778,2734,1485,1346
2022-11-28,75779,224,122,110
2022-11-28,75780,518,287,239
2022-11-28,75782,134,74,68
2022-11-28,75783,6675,3643,3286
2022-11-28,75784,586,319,282
2022-11-28,75785,9596,5204,4713
2022-11-28,75788,72,42,36
2022-11-28,75789,6562,3569,3178
2022-11-28,75790,3512,1941,1707
2022-11-28,75791,13264,7139,6368
2022-11-28,75792,3110,1674,1494
2022-11-28,75797,,,
2022-11-28,75798,,,
2022-11-28,75799,84,47,37
2022-11-28,75801,14409,8018,6960
2022-11-28,75802,858,479,415
2022-11-28,75803,11441,6332,5528
2022-11-28,75831,3773,2157,1872
2022-11-28,75832,126,68,65
2022-11-28,75833,2692,1513,1304
2022-11-28,75834,,,
2022-11-28,75835,10144,5542,4932
2022-11-28,75838,389,221,195
2022-11-28,75839,3367,1876,1652
2022-11-28,75840,5777,3168,2842
2022-11-28,75844,3793,2115,1861
2022-11-28,75845,2308,1293,1141
2022-11-28,75846,1843,1037,905
2022-11-28,75847,1237,663,616
2022-11-28,75848,76,41,39
2022-11-28,75849,158,88,77
2022-11-28,75850,412,233,207
2022-11-28,75851,4966,2644,2409
2022-11-28,75852,4269,2272,2060
2022-11-28,75853,770,428,385
2022-11-28,75855,2027,1135,992
2022-11-28,75856,200,108,97
2022-11-28,75858,138,75,67
2022-11-28,75859,2065,1110,1016
2022-11-28,75860,6195,3438,3105
2022-11-28,75861,1094,616,539
2022-11-28,75862,9391,5182,4514
2022-11-28,75865,115,62,60
2022-11-28,75880,3744,2042,1782
2022-11-28,75882,2153,1128,1071
2022-11-28,75884,5314,2749,2623
2022-11-28,75886,4049,2087,1962
2022-11-28,75901,28882,15689,13905
2022-11-28,75902,397,213,196
2022-11-28,75903,200,107,95
2022-11-28,75904,33749,18288,16325
2022-11-28,75915,845,448,413
2022-11-28,75925,2887,1602,1450
2022-11-28,75926,889,486,436
2022-11-28,75928,841,452,410
2022-11-28,75929,1273,679,622
2022-11-28,75930,1080,597,526
2022-11-28,75931,2158,1170,1060
2022-11-28,75932,866,464,424
2022-11-28,75933,924,510,453
2022-11-28,75934,130,69,64
2022-11-28,75935,12033,6712,5692
2022-11-28,75936,806,435,393
2022-11-28,75937,957,531,478
2022-11-28,75938,1779,977,861
2022-11-28,75939,3413,1869,1661
2022-11-28,75941,9209,4956,4428
2022-11-28,75942,259,137,127
2022-11-28,75943,1324,737,665
2022-11-28,75944,1177,634,575
2022-11-28,75946,2994,1689,1462
2022-11-28,75948,5060,2763,2451
2022-11-28,75949,5573,3054,2734
2022-11-28,75951,13957,7681,6731
2022-11-28,75954,1872,1044,905
2022-11-28,75956,5011,2743,2461
2022-11-28,75958,127,69,61
2022-11-28,75959,755,408,371
2022-11-28,75960,719,395,343
2022-11-28,75961,14668,8250,7086
2022-11-28,75962,186,108,85
2022-11-28,75963,1063,576,530
2022-11-28,75964,19422,10962,9272
2022-11-28,75965,18646,10356,9126
2022-11-28,75966,3367,1820,1628
2022-11-28,75968,1036,581,497
2022-11-28,75969,3015,1627,1481
2022-11-28,75972,6045,3298,2855
2022-11-28,75973,1966,1085,920
2022-11-28,75974,2485,1395,1195
2022-11-28,75975,2629,1474,1284
2022-11-28,75976,811,444,390
2022-11-28,75977,505,275,239
2022-11-28,75978,120,67,61
2022-11-28,75979,7240,3900,3523
2022-11-28,75980,1994,1089,976
2022-11-28,75990,2711,1418,1313
2022-11-28,76001,43766,23483,20978
2022-11-28,76002,47470,25453,22799
2022-11-28,76003,497,262,239
2022-11-28,76004,308,169,147
2022-11-28,76005,8779,4749,4161
2022-11-28,76006,27865,15358,13143
2022-11-28,76007,151,83,70
2022-11-28,76008,25358,13692,12355
2022-11-28,76009,20736,11544,9783
2022-11-28,76010,61758,34052,28895
2022-11-28,76011,27453,15310,12753
2022-11-28,76012,35513,19134,17016
2022-11-28,76013,42779,23243,20309
2022-11-28,76014,42127,22886,19914
2022-11-28,76015,20526,11163,9822
2022-11-28,76016,43290,23122,20848
2022-11-28,76017,58196,31158,27945
2022-11-28,76018,36417,19648,17395
2022-11-28,76019,221,130,97
2022-11-28,76020,31379,17065,15166
2022-11-28,76021,47360,25513,22767
2022-11-28,76022,17003,9258,8110
2022-11-28,76023,5440,3000,2715
2022-11-28,76028,79052,42555,38000
2022-11-28,76031,14828,8123,7093
2022-11-28,76033,25713,13974,12317
2022-11-28,76034,39829,21474,19453
2022-11-28,76035,2132,1148,1026
2022-11-28,76036,38115,20527,18150
2022-11-28,76039,51420,27851,24624
2022-11-28,76040,38238,20687,18322
2022-11-28,76041,417,227,199
2022-11-28,76043,6696,3625,3311
2022-11-28,76044,5600,3073,2685
2022-11-28,76048,25905,13977,12426
2022-11-28,76049,33502,17958,16298
2022-11-28,76050,5719,3121,2753
2022-11-28,76051,71734,39323,34215
2022-11-28,76052,31021,16799,14847
2022-11-28,76053,36748,19903,17498
2022-11-28,76054,16599,8889,8057
2022-11-28,76055,2492,1399,1199
2022-11-28,76058,17478,9538,8366
2022-11-28,76059,4670,2578,2171
2022-11-28,76060,10207,5520,4896
2022-11-28,76061,376,205,175
2022-11-28,76063,100560,54105,47992
2022-11-28,76064,1818,985,886
2022-11-28,76065,49032,26347,23704
2022-11-28,76066,2895,1585,1405
2022-11-28,76067,16153,8793,7761
2022-11-28,76068,578,308,277
2022-11-28,76070,520,289,249
2022-11-28,76071,3548,1953,1695
2022-11-28,76073,4836,2677,2375
2022-11-28,76077,439,243,213
2022-11-28,76078,8365,4570,4023
2022-11-28,76082,16959,9294,8241
2022-11-28,76084,13733,7448,6516
2022-11-28,76085,11339,6176,5500
2022-11-28,76086,19673,10820,9465
2022-11-28,76087,33954,18371,16584
2022-11-28,76088,10985,6001,5324
2022-11-28,76092,50351,27177,24176
2022-11-28,76093,1731,954,824
2022-11-28,76094,108,59,53
2022-11-28,76095,426,223,209
2022-11-28,76096,574,303,275
2022-11-28,76097,465,245,228
2022-11-28,76098,583,309,282
2022-11-28,76099,410,223,194
2022-11-28,76101,377,218,168
2022-11-28,76102,13235,7368,6289
2022-11-28,76103,17776,9645,8347
2022-11-28,76104,24584,13519,11455
2022-11-28,76105,25784,14010,12029
2022-11-28,76106,41413,22526,19316
2022-11-28,76107,42230,22934,20169
2022-11-28,76108,51392,27679,24568
2022-11-28,76109,33518,18198,16226
2022-11-28,76110,38674,20896,18282
2022-11-28,76111,27793,14946,13122
2022-11-28,76112,44936,24394,21133
2022-11-28,76113,183,105,81
2022-11-28,76114,30585,16591,14428
2022-11-28,76115,24313,13257,11296
2022-11-28,76116,56203,30329,26688
2022-11-28,76117,35992,19483,16943
2022-11-28,76118,21014,11279,10022
2022-11-28,76119,53069,28963,24680
2022-11-28,76120,20447,11143,9693
2022-11-28,76121,281,151,132
2022-11-28,76122,48,26,22
2022-11-28,76123,50680,27114,24079
2022-11-28,76124,283,149,138
2022-11-28,76126,33604,17808,16264
2022-11-28,76127,224,134,99
2022-11-28,76129,918,559,433
2022-11-28,76130,16,10,9
2022-11-28,76131,59231,31846,28281
2022-11-28,76132,33416,17904,15950
2022-11-28,76133,61419,32845,29164
2022-11-28,76134,31269,16802,14807
2022-11-28,76135,21263,11570,10121
2022-11-28,76136,219,118,103
2022-11-28,76137,71863,38655,34316
2022-11-28,76140,35091,18951,16571
2022-11-28,76147,256,139,120
2022-11-28,76148,27159,14592,12972
2022-11-28,76150,27,16,11
2022-11-28,76155,7069,3915,3370
2022-11-28,76161,352,189,171
2022-11-28,76162,353,188,168
2022-11-28,76163,209,112,99
2022-11-28,76164,19493,10558,9110
2022-11-28,76166,20,11,9
2022-11-28,76177,26882,14494,12878
2022-11-28,76179,77186,41608,36850
2022-11-28,76180,44776,24224,21381
2022-11-28,76181,59,30,29
2022-11-28,76182,38491,20537,18704
2022-11-28,76185,307,160,149
2022-11-28,76190,21,17,
2022-11-28,76192,,,
2022-11-28,76195,,,
2022-11-28,76196,947,544,450
2022-11-28,76197,,,
2022-11-28,76198,,,
2022-11-28,76199,8,,
2022-11-28,76201,29500,16100,13978
2022-11-28,76202,521,277,252
2022-11-28,76203,438,245,215
2022-11-28,76204,115,69,57
2022-11-28,76205,22046,11938,10508
2022-11-28,76206,253,139,117
2022-11-28,76207,22167,11830,10719
2022-11-28,76208,31968,17235,15300
2022-11-28,76209,31140,16636,15046
2022-11-28,76210,56855,30439,27403
2022-11-28,76225,2530,1386,1241
2022-11-28,76226,44920,24148,21843
2022-11-28,76227,56832,30824,27241
2022-11-28,76228,772,419,380
2022-11-28,76230,7395,4139,3534
2022-11-28,76233,2872,1625,1425
2022-11-28,76234,17389,9476,8424
2022-11-28,76238,366,205,173
2022-11-28,76239,880,487,426
2022-11-28,76240,22865,12859,10686
2022-11-28,76241,527,286,255
2022-11-28,76244,95612,51228,45939
2022-11-28,76245,1836,1054,896
2022-11-28,76246,87,50,42
2022-11-28,76247,20038,10861,9650
2022-11-28,76248,56132,30142,27074
2022-11-28,76249,9172,4993,4473
2022-11-28,76250,934,511,446
2022-11-28,76251,574,318,281
2022-11-28,76252,2334,1280,1097
2022-11-28,76253,121,67,55
2022-11-28,76255,4302,2359,2066
2022-11-28,76258,7255,3932,3559
2022-11-28,76259,5702,3096,2754
2022-11-28,76261,161,91,74
2022-11-28,76262,53108,28681,25654
2022-11-28,76263,75,42,33
2022-11-28,76264,1152,650,589
2022-11-28,76265,1041,582,499
2022-11-28,76266,14970,8149,7368
2022-11-28,76267,135,76,66
2022-11-28,76268,184,108,92
2022-11-28,76270,1676,932,818
2022-11-28,76271,1586,861,769
2022-11-28,76272,4652,2575,2226
2022-11-28,76273,7713,4388,3837
2022-11-28,76301,14814,8198,7142
2022-11-28,76302,12466,6881,6087
2022-11-28,76305,4529,2475,2248
2022-11-28,76306,13887,7635,6714
2022-11-28,76307,356,197,167
2022-11-28,76308,22262,12135,10822
2022-11-28,76309,13719,7480,6665
2022-11-28,76310,21871,11883,10736
2022-11-28,76311,1017,599,474
2022-11-28,76351,1664,892,836
2022-11-28,76352,35,20,17
2022-11-28,76354,10324,5738,5066
2022-11-28,76357,533,288,261
2022-11-28,76360,2743,1503,1360
2022-11-28,76363,207,117,94
2022-11-28,76364,106,59,53
2022-11-28,76365,4263,2286,2108
2022-11-28,76366,2055,1109,1010
2022-11-28,76367,13916,7557,7011
2022-11-28,76369,116,68,58
2022-11-28,76370,221,119,116
2022-11-28,76371,1337,732,652
2022-11-28,76372,537,300,270
2022-11-28,76373,134,74,70
2022-11-28,76374,3614,1985,1825
2022-11-28,76377,560,300,273
2022-11-28,76379,471,254,232
2022-11-28,76380,2987,1627,1478
2022-11-28,76384,12653,7000,6363
2022-11-28,76385,350,192,177
2022-11-28,76388,189,100,92
2022-11-28,76389,1270,689,641
2022-11-28,76401,23566,12845,11416
2022-11-28,76402,102,56,50
2022-11-28,76424,6387,3598,3211
2022-11-28,76426,10439,5833,5063
2022-11-28,76427,420,231,207
2022-11-28,76429,154,86,73
2022-11-28,76430,1922,1037,926
2022-11-28,76431,2676,1492,1324
2022-11-28,76432,959,541,494
2022-11-28,76433,1569,852,755
2022-11-28,76435,541,299,260
2022-11-28,76436,222,125,107
2022-11-28,76437,3979,2219,1958
2022-11-28,76439,133,72,66
2022-11-28,76442,6998,3826,3481
2022-11-28,76443,1250,683,616
2022-11-28,76444,3167,1716,1532
2022-11-28,76445,294,158,143
2022-11-28,76446,7456,4087,3613
2022-11-28,76448,4875,2728,2347
2022-11-28,76449,2047,1133,1027
2022-11-28,76450,11017,6075,5425
2022-11-28,76452,96,59,44
2022-11-28,76453,1257,666,618
2022-11-28,76454,1186,641,579
2022-11-28,76455,955,521,469
2022-11-28,76457,3449,1870,1668
2022-11-28,76458,5543,3053,2693
2022-11-28,76459,132,71,64
