Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-06-06,75105,299,161,144
2022-06-06,75106,782,416,373
2022-06-06,75109,4431,2381,2140
2022-06-06,75110,29420,15930,13956
2022-06-06,75114,7291,3980,3447
2022-06-06,75115,67724,36556,32162
2022-06-06,75116,23235,12664,10877
2022-06-06,75117,2900,1577,1428
2022-06-06,75118,125,69,62
2022-06-06,75119,29433,16148,13972
2022-06-06,75120,637,346,306
2022-06-06,75121,207,114,103
2022-06-06,75123,637,338,309
2022-06-06,75124,3717,2073,1774
2022-06-06,75125,7724,4222,3610
2022-06-06,75126,74587,40560,35490
2022-06-06,75127,1163,640,564
2022-06-06,75132,207,112,96
2022-06-06,75134,23030,12401,10870
2022-06-06,75135,7314,3995,3556
2022-06-06,75137,23815,12871,11282
2022-06-06,75138,494,257,241
2022-06-06,75140,5359,2945,2611
2022-06-06,75141,4547,2479,2134
2022-06-06,75142,20807,11450,9857
2022-06-06,75143,12530,6931,6046
2022-06-06,75144,3272,1775,1562
2022-06-06,75146,26135,14189,12313
2022-06-06,75147,6235,3459,2994
2022-06-06,75148,4846,2657,2342
2022-06-06,75149,64804,35612,30245
2022-06-06,75150,71910,39476,33570
2022-06-06,75151,548,292,262
2022-06-06,75152,4919,2684,2360
2022-06-06,75153,643,349,306
2022-06-06,75154,51706,27862,24670
2022-06-06,75155,3255,1778,1547
2022-06-06,75156,12665,6959,6021
2022-06-06,75157,206,113,98
2022-06-06,75158,4368,2389,2098
2022-06-06,75159,21517,11776,10120
2022-06-06,75160,26182,14277,12427
2022-06-06,75161,6925,3780,3306
2022-06-06,75163,2019,1116,978
2022-06-06,75164,279,155,136
2022-06-06,75165,51208,27765,24654
2022-06-06,75166,6136,3322,2963
2022-06-06,75167,13064,7070,6322
2022-06-06,75168,666,348,328
2022-06-06,75169,13108,7223,6475
2022-06-06,75172,4869,2670,2284
2022-06-06,75173,6962,3833,3311
2022-06-06,75180,27354,15116,12663
2022-06-06,75181,33242,18028,15715
2022-06-06,75182,11186,5981,5382
2022-06-06,75185,342,185,163
2022-06-06,75187,151,81,73
2022-06-06,75189,37706,20756,17909
2022-06-06,75201,32144,19173,15473
2022-06-06,75202,6528,4078,3091
2022-06-06,75203,16439,9169,7608
2022-06-06,75204,46924,26080,22363
2022-06-06,75205,34613,18878,16506
2022-06-06,75206,58732,32107,28094
2022-06-06,75207,7536,4677,3634
2022-06-06,75208,43203,23565,20446
2022-06-06,75209,21856,11854,10434
2022-06-06,75210,7870,4426,3623
2022-06-06,75211,88726,48588,41450
2022-06-06,75212,31841,17454,14995
2022-06-06,75214,52938,28537,25368
2022-06-06,75215,18154,10105,8459
2022-06-06,75216,56950,31459,26478
2022-06-06,75217,94200,51893,43646
2022-06-06,75218,33876,18183,16219
2022-06-06,75219,42541,23379,20297
2022-06-06,75220,47767,26484,22135
2022-06-06,75221,155,97,72
2022-06-06,75222,449,242,210
2022-06-06,75223,18328,10019,8604
2022-06-06,75224,38280,20904,17959
2022-06-06,75225,37026,20192,17749
2022-06-06,75226,6252,3556,2990
2022-06-06,75227,66894,36727,31125
2022-06-06,75228,80316,44085,37582
2022-06-06,75229,48023,26194,22756
2022-06-06,75230,43752,23770,20773
2022-06-06,75231,49067,27371,22742
2022-06-06,75232,35768,19434,16761
2022-06-06,75233,17285,9350,8141
2022-06-06,75234,51264,28254,24253
2022-06-06,75235,29881,16615,14326
2022-06-06,75236,18953,10358,8854
2022-06-06,75237,14940,8222,6894
2022-06-06,75238,40632,21943,19290
2022-06-06,75240,34225,19587,15767
2022-06-06,75241,33805,18557,15885
2022-06-06,75242,87,52,37
2022-06-06,75243,70508,38874,32905
2022-06-06,75244,20838,11592,9910
2022-06-06,75246,3581,2002,1686
2022-06-06,75247,3417,2205,1632
2022-06-06,75248,55254,29846,26336
2022-06-06,75249,18060,9756,8531
2022-06-06,75250,86,50,39
2022-06-06,75251,5512,3105,2599
2022-06-06,75252,42133,22885,19888
2022-06-06,75253,23480,12960,10868
2022-06-06,75254,32005,17742,15037
2022-06-06,75260,38,23,17
2022-06-06,75261,4997,3863,1468
2022-06-06,75262,20,14,7
2022-06-06,75263,14,8,7
2022-06-06,75264,7,,
2022-06-06,75265,46,28,18
2022-06-06,75266,42,25,17
2022-06-06,75267,16,9,7
2022-06-06,75270,35,20,16
2022-06-06,75275,1032,623,426
2022-06-06,75277,46,27,21
2022-06-06,75283,18,12,
2022-06-06,75284,45,23,22
2022-06-06,75285,29,17,12
2022-06-06,75287,67687,37220,31636
2022-06-06,75301,9,,
2022-06-06,75303,,,
2022-06-06,75312,15,9,
2022-06-06,75313,149,83,71
2022-06-06,75315,157,83,76
2022-06-06,75320,16,10,7
2022-06-06,75326,14,8,8
2022-06-06,75336,82,46,38
2022-06-06,75339,114,63,52
2022-06-06,75342,10,,
2022-06-06,75354,166,92,76
2022-06-06,75355,84,47,41
2022-06-06,75356,69,36,34
2022-06-06,75357,186,102,86
2022-06-06,75358,,,
2022-06-06,75359,8,,
2022-06-06,75360,251,135,124
2022-06-06,75367,202,108,98
2022-06-06,75368,,,
2022-06-06,75370,334,182,157
2022-06-06,75371,18,9,9
2022-06-06,75372,52,28,26
2022-06-06,75373,,,
2022-06-06,75374,263,142,128
2022-06-06,75376,273,145,135
2022-06-06,75378,,,
2022-06-06,75379,267,142,129
2022-06-06,75380,349,181,169
2022-06-06,75381,145,78,70
2022-06-06,75382,211,113,103
2022-06-06,75389,,,
2022-06-06,75390,120,66,55
2022-06-06,75391,,,
2022-06-06,75392,,,
2022-06-06,75393,,,
2022-06-06,75394,,,
2022-06-06,75395,,,
2022-06-06,75397,,,
2022-06-06,75398,15,9,8
2022-06-06,75401,17749,9772,8406
2022-06-06,75402,19750,10707,9568
2022-06-06,75403,362,199,172
2022-06-06,75404,353,189,174
2022-06-06,75407,27236,14879,13026
2022-06-06,75409,21341,11633,10300
2022-06-06,75410,4055,2198,1974
2022-06-06,75411,786,437,381
2022-06-06,75412,516,291,250
2022-06-06,75413,154,92,72
2022-06-06,75414,2651,1500,1298
2022-06-06,75415,148,80,69
2022-06-06,75416,2140,1161,1039
2022-06-06,75417,1761,968,857
2022-06-06,75418,13216,7252,6411
2022-06-06,75420,969,527,471
2022-06-06,75421,757,407,367
2022-06-06,75422,2672,1442,1289
2022-06-06,75423,2367,1314,1159
2022-06-06,75424,3327,1819,1636
2022-06-06,75425,56,31,26
2022-06-06,75426,4209,2373,2113
2022-06-06,75428,8092,4461,3862
2022-06-06,75429,346,184,168
2022-06-06,75431,1634,878,793
2022-06-06,75432,2631,1431,1255
2022-06-06,75433,2243,1215,1077
2022-06-06,75434,77,42,37
2022-06-06,75435,760,416,371
2022-06-06,75436,1423,795,698
2022-06-06,75437,896,487,426
2022-06-06,75438,766,423,375
2022-06-06,75439,671,375,333
2022-06-06,75440,5881,3166,2846
2022-06-06,75441,89,49,41
2022-06-06,75442,10059,5496,4871
2022-06-06,75443,178,111,80
2022-06-06,75444,221,122,110
2022-06-06,75446,2828,1517,1399
2022-06-06,75447,798,440,404
2022-06-06,75448,482,261,238
2022-06-06,75449,870,476,418
2022-06-06,75450,163,86,78
2022-06-06,75451,975,530,471
2022-06-06,75452,3634,2065,1838
2022-06-06,75453,3093,1678,1500
2022-06-06,75454,16551,8956,7980
2022-06-06,75455,25973,14406,12130
2022-06-06,75456,808,434,389
2022-06-06,75457,4958,2767,2392
2022-06-06,75458,185,97,92
2022-06-06,75459,4129,2329,2031
2022-06-06,75460,17631,9701,8489
2022-06-06,75461,356,189,173
2022-06-06,75462,10858,5904,5306
2022-06-06,75468,769,414,367
2022-06-06,75469,280,145,139
2022-06-06,75470,147,81,72
2022-06-06,75471,1061,579,513
2022-06-06,75472,3135,1704,1515
2022-06-06,75473,2990,1632,1483
2022-06-06,75474,13043,7237,6347
2022-06-06,75475,184,105,91
2022-06-06,75476,1017,555,493
2022-06-06,75477,651,357,322
2022-06-06,75478,688,373,329
2022-06-06,75479,1621,915,783
2022-06-06,75480,1468,805,708
2022-06-06,75481,298,160,145
2022-06-06,75482,22042,12027,10593
2022-06-06,75483,525,279,256
2022-06-06,75485,200,111,99
2022-06-06,75486,1666,912,816
2022-06-06,75487,1045,584,500
2022-06-06,75488,837,474,407
2022-06-06,75489,729,407,355
2022-06-06,75490,2210,1229,1100
2022-06-06,75491,4256,2390,2123
2022-06-06,75492,426,240,210
2022-06-06,75493,451,256,207
2022-06-06,75494,10141,5588,4999
2022-06-06,75495,9377,5145,4615
2022-06-06,75496,2875,1561,1405
2022-06-06,75497,3857,2082,1883
2022-06-06,75501,24112,13579,11352
2022-06-06,75503,23933,13268,11247
2022-06-06,75504,144,79,68
2022-06-06,75505,572,307,272
2022-06-06,75507,13,7,7
2022-06-06,75550,583,325,280
2022-06-06,75551,8286,4594,3952
2022-06-06,75554,1224,693,597
2022-06-06,75555,830,478,387
2022-06-06,75556,639,351,317
2022-06-06,75558,1140,625,548
2022-06-06,75559,3849,2169,1906
2022-06-06,75560,790,440,396
2022-06-06,75561,3374,1889,1635
2022-06-06,75562,93,53,48
2022-06-06,75563,3002,1713,1539
2022-06-06,75564,61,35,29
2022-06-06,75565,136,80,61
2022-06-06,75566,617,339,299
2022-06-06,75567,2287,1299,1120
2022-06-06,75568,2388,1308,1140
2022-06-06,75569,2340,1318,1097
2022-06-06,75570,8304,4653,4102
2022-06-06,75571,2248,1248,1073
2022-06-06,75572,2498,1371,1193
2022-06-06,75573,278,154,139
2022-06-06,75574,1060,598,536
2022-06-06,75601,15708,8487,7434
2022-06-06,75602,19436,10589,9152
2022-06-06,75603,5916,3186,2821
2022-06-06,75604,27491,14897,13116
2022-06-06,75605,33840,18257,16165
2022-06-06,75606,548,293,261
2022-06-06,75607,658,350,313
2022-06-06,75608,706,379,339
2022-06-06,75615,25,13,13
2022-06-06,75630,2235,1235,1126
2022-06-06,75631,1825,1009,900
2022-06-06,75633,11421,6288,5539
2022-06-06,75636,260,138,126
2022-06-06,75637,74,42,37
2022-06-06,75638,4807,2663,2339
2022-06-06,75639,1567,866,763
2022-06-06,75640,3901,2141,1850
2022-06-06,75641,72,39,34
2022-06-06,75642,229,129,110
2022-06-06,75643,1334,744,643
2022-06-06,75644,9338,5094,4538
2022-06-06,75645,7591,4145,3680
2022-06-06,75647,10803,5860,5172
2022-06-06,75650,8375,4555,4046
2022-06-06,75651,1720,949,838
2022-06-06,75652,14365,8092,7068
2022-06-06,75653,1099,603,524
2022-06-06,75654,9738,5416,4735
2022-06-06,75656,3301,1850,1571
2022-06-06,75657,6631,3624,3265
2022-06-06,75658,123,68,62
2022-06-06,75659,43,25,25
2022-06-06,75660,331,174,166
2022-06-06,75661,1977,1098,967
2022-06-06,75662,20347,11030,9661
2022-06-06,75663,829,437,398
2022-06-06,75666,129,70,61
2022-06-06,75667,942,531,478
2022-06-06,75668,1456,798,705
2022-06-06,75669,444,242,225
2022-06-06,75670,13922,7679,6681
2022-06-06,75671,645,349,315
2022-06-06,75672,14672,8021,7189
2022-06-06,75680,16,9,7
2022-06-06,75681,2069,1155,1022
2022-06-06,75682,434,231,217
2022-06-06,75683,2894,1578,1388
2022-06-06,75684,5400,2911,2581
2022-06-06,75685,89,49,47
2022-06-06,75686,11972,6559,5640
2022-06-06,75687,76,46,38
2022-06-06,75688,224,119,108
2022-06-06,75689,70,39,33
2022-06-06,75691,3844,2099,1845
2022-06-06,75692,2702,1571,1365
2022-06-06,75693,5346,2890,2633
2022-06-06,75694,182,98,91
2022-06-06,75701,35104,18931,16721
2022-06-06,75702,24245,13175,11445
2022-06-06,75703,49651,26626,23858
2022-06-06,75704,9247,4956,4434
2022-06-06,75705,2414,1295,1143
2022-06-06,75706,8843,4789,4197
2022-06-06,75707,16610,8900,7989
2022-06-06,75708,6914,3732,3305
2022-06-06,75709,6202,3331,2969
2022-06-06,75710,186,99,91
2022-06-06,75711,807,429,392
2022-06-06,75712,425,225,202
2022-06-06,75713,553,293,270
2022-06-06,75750,3188,1742,1547
2022-06-06,75751,15955,8771,7651
2022-06-06,75752,6181,3365,3018
2022-06-06,75754,4741,2576,2324
2022-06-06,75755,3658,2008,1777
2022-06-06,75756,3161,1723,1527
2022-06-06,75757,12783,6895,6198
2022-06-06,75758,8720,4747,4184
2022-06-06,75759,100,57,46
2022-06-06,75760,2007,1136,999
2022-06-06,75762,13046,7025,6297
2022-06-06,75763,4865,2691,2389
2022-06-06,75764,144,77,71
2022-06-06,75765,7270,3947,3594
2022-06-06,75766,23060,12693,11143
2022-06-06,75770,2454,1331,1173
2022-06-06,75771,18125,9879,8784
2022-06-06,75772,96,54,51
2022-06-06,75773,11228,6117,5481
2022-06-06,75778,2661,1451,1305
2022-06-06,75779,212,115,105
2022-06-06,75780,499,279,228
2022-06-06,75782,138,75,71
2022-06-06,75783,6566,3593,3233
2022-06-06,75784,560,305,270
2022-06-06,75785,9446,5122,4647
2022-06-06,75788,71,41,36
2022-06-06,75789,6412,3496,3108
2022-06-06,75790,3421,1904,1661
2022-06-06,75791,12957,6973,6229
2022-06-06,75792,3036,1638,1459
2022-06-06,75797,,,
2022-06-06,75798,7,,
2022-06-06,75799,78,43,35
2022-06-06,75801,14154,7904,6840
2022-06-06,75802,835,466,405
2022-06-06,75803,11270,6253,5450
2022-06-06,75831,3701,2123,1836
2022-06-06,75832,122,66,63
2022-06-06,75833,2659,1498,1285
2022-06-06,75834,,,
2022-06-06,75835,10009,5475,4866
2022-06-06,75838,377,215,191
2022-06-06,75839,3267,1833,1600
2022-06-06,75840,5624,3094,2756
2022-06-06,75844,3697,2065,1821
2022-06-06,75845,2281,1278,1128
2022-06-06,75846,1835,1031,900
2022-06-06,75847,1225,658,609
2022-06-06,75848,90,48,46
2022-06-06,75849,148,83,72
2022-06-06,75850,400,227,204
2022-06-06,75851,4942,2631,2394
2022-06-06,75852,4167,2216,2014
2022-06-06,75853,749,415,374
2022-06-06,75855,1977,1107,968
2022-06-06,75856,201,109,97
2022-06-06,75858,133,73,64
2022-06-06,75859,1997,1080,985
2022-06-06,75860,6070,3380,3041
2022-06-06,75861,1074,606,535
2022-06-06,75862,9275,5121,4465
2022-06-06,75865,112,61,57
2022-06-06,75880,3389,1839,1634
2022-06-06,75882,2119,1110,1056
2022-06-06,75884,5344,2766,2637
2022-06-06,75886,3981,2052,1929
2022-06-06,75901,28409,15439,13691
2022-06-06,75902,372,199,185
2022-06-06,75903,192,103,91
2022-06-06,75904,33160,17961,16082
2022-06-06,75915,815,435,395
2022-06-06,75925,2830,1577,1428
2022-06-06,75926,878,485,428
2022-06-06,75928,835,447,409
2022-06-06,75929,1290,690,629
2022-06-06,75930,1072,594,520
2022-06-06,75931,2161,1180,1056
2022-06-06,75932,851,455,418
2022-06-06,75933,918,506,452
2022-06-06,75934,127,68,62
2022-06-06,75935,11787,6577,5581
2022-06-06,75936,784,423,384
2022-06-06,75937,927,516,463
2022-06-06,75938,1760,965,853
2022-06-06,75939,3331,1821,1625
2022-06-06,75941,9055,4874,4356
2022-06-06,75942,257,137,126
2022-06-06,75943,1295,723,651
2022-06-06,75944,1158,622,567
2022-06-06,75946,2933,1655,1437
2022-06-06,75948,4964,2712,2408
2022-06-06,75949,5479,3002,2689
2022-06-06,75951,13704,7560,6612
2022-06-06,75954,1831,1024,884
2022-06-06,75956,4959,2718,2439
2022-06-06,75958,127,70,60
2022-06-06,75959,751,407,367
2022-06-06,75960,712,391,340
2022-06-06,75961,14411,8137,6962
2022-06-06,75962,187,107,87
2022-06-06,75963,1013,553,502
2022-06-06,75964,19133,10822,9137
2022-06-06,75965,18324,10202,8983
2022-06-06,75966,3336,1808,1609
2022-06-06,75968,1009,569,482
2022-06-06,75969,2997,1618,1475
2022-06-06,75972,5911,3227,2788
2022-06-06,75973,1919,1055,903
2022-06-06,75974,2424,1359,1171
2022-06-06,75975,2555,1443,1244
2022-06-06,75976,788,432,380
2022-06-06,75977,494,268,235
2022-06-06,75978,123,68,63
2022-06-06,75979,7171,3872,3489
2022-06-06,75980,1959,1070,960
2022-06-06,75990,2682,1399,1305
2022-06-06,76001,42712,22944,20507
2022-06-06,76002,46493,24946,22345
2022-06-06,76003,486,257,233
2022-06-06,76004,304,165,148
2022-06-06,76005,8204,4429,3909
2022-06-06,76006,27328,15068,12912
2022-06-06,76007,149,83,68
2022-06-06,76008,24580,13273,12008
2022-06-06,76009,20216,11246,9567
2022-06-06,76010,60329,33279,28254
2022-06-06,76011,26609,14801,12450
2022-06-06,76012,34949,18841,16764
2022-06-06,76013,41878,22762,19926
2022-06-06,76014,41282,22430,19538
2022-06-06,76015,20193,10979,9684
2022-06-06,76016,42489,22737,20467
2022-06-06,76017,57033,30582,27406
2022-06-06,76018,35738,19292,17109
2022-06-06,76019,211,124,92
2022-06-06,76020,30608,16678,14789
2022-06-06,76021,46238,24944,22247
2022-06-06,76022,16694,9109,7967
2022-06-06,76023,5323,2944,2668
2022-06-06,76028,77433,41771,37185
2022-06-06,76031,14490,7957,6929
2022-06-06,76033,25183,13706,12071
2022-06-06,76034,39068,21093,19127
2022-06-06,76035,2078,1116,1004
2022-06-06,76036,36917,19910,17584
2022-06-06,76039,50331,27291,24135
2022-06-06,76040,37543,20293,18034
2022-06-06,76041,406,221,194
2022-06-06,76043,6527,3543,3227
2022-06-06,76044,5311,2913,2551
2022-06-06,76048,25257,13652,12106
2022-06-06,76049,32806,17630,15954
2022-06-06,76050,5614,3076,2694
2022-06-06,76051,70244,38538,33544
2022-06-06,76052,29799,16134,14299
2022-06-06,76053,36082,19547,17219
2022-06-06,76054,16348,8766,7941
2022-06-06,76055,2401,1350,1158
2022-06-06,76058,17085,9333,8178
2022-06-06,76059,4507,2491,2095
2022-06-06,76060,9962,5395,4790
2022-06-06,76061,352,192,164
2022-06-06,76063,97898,52720,46758
2022-06-06,76064,1772,961,864
2022-06-06,76065,47622,25656,23003
2022-06-06,76066,2813,1537,1370
2022-06-06,76067,15884,8659,7637
2022-06-06,76068,553,296,265
2022-06-06,76070,486,269,234
2022-06-06,76071,3494,1920,1676
2022-06-06,76073,4725,2614,2324
2022-06-06,76077,438,241,214
2022-06-06,76078,8144,4465,3926
2022-06-06,76082,16574,9098,8071
2022-06-06,76084,13223,7176,6283
2022-06-06,76085,11002,6016,5329
2022-06-06,76086,19270,10602,9293
2022-06-06,76087,32912,17846,16085
2022-06-06,76088,10837,5931,5247
2022-06-06,76092,48967,26458,23539
2022-06-06,76093,1685,931,800
2022-06-06,76094,103,56,51
2022-06-06,76095,386,204,188
2022-06-06,76096,549,289,263
2022-06-06,76097,459,244,225
2022-06-06,76098,586,310,282
2022-06-06,76099,407,221,195
2022-06-06,76101,365,212,164
2022-06-06,76102,12597,7017,6014
2022-06-06,76103,17444,9457,8207
2022-06-06,76104,23764,13066,11094
2022-06-06,76105,25193,13674,11778
2022-06-06,76106,40533,22029,18939
2022-06-06,76107,41295,22457,19756
2022-06-06,76108,50123,27013,23990
2022-06-06,76109,32879,17875,15960
2022-06-06,76110,37867,20469,17924
2022-06-06,76111,27234,14638,12881
2022-06-06,76112,43867,23801,20674
2022-06-06,76113,186,107,82
2022-06-06,76114,29869,16200,14113
2022-06-06,76115,23901,12997,11155
2022-06-06,76116,54675,29495,26015
2022-06-06,76117,35249,19093,16610
2022-06-06,76118,20525,11025,9795
2022-06-06,76119,51629,28143,24036
2022-06-06,76120,20015,10928,9494
2022-06-06,76121,268,146,124
2022-06-06,76122,43,23,20
2022-06-06,76123,49143,26291,23370
2022-06-06,76124,275,145,135
2022-06-06,76126,32418,17200,15692
2022-06-06,76127,211,127,93
2022-06-06,76129,887,538,427
2022-06-06,76130,26,15,14
2022-06-06,76131,57446,30856,27495
2022-06-06,76132,32738,17546,15640
2022-06-06,76133,60078,32124,28565
2022-06-06,76134,30641,16465,14523
2022-06-06,76135,20744,11289,9891
2022-06-06,76136,227,122,107
2022-06-06,76137,70509,37926,33710
2022-06-06,76140,34230,18480,16172
2022-06-06,76147,237,130,110
2022-06-06,76148,26661,14316,12762
2022-06-06,76150,23,15,8
2022-06-06,76155,6937,3843,3316
2022-06-06,76161,347,185,170
2022-06-06,76162,326,174,156
2022-06-06,76163,191,103,90
2022-06-06,76164,19106,10335,8943
2022-06-06,76166,18,9,9
2022-06-06,76177,26276,14168,12616
2022-06-06,76179,75295,40603,36001
2022-06-06,76180,43486,23529,20784
2022-06-06,76181,59,30,29
2022-06-06,76182,37914,20246,18431
2022-06-06,76185,298,156,144
2022-06-06,76190,18,14,
2022-06-06,76192,,,
2022-06-06,76195,,,
2022-06-06,76196,1060,616,494
2022-06-06,76197,,,
2022-06-06,76198,,,
2022-06-06,76199,8,,
2022-06-06,76201,28911,15724,13781
2022-06-06,76202,427,229,206
2022-06-06,76203,455,256,222
2022-06-06,76204,120,73,60
2022-06-06,76205,21806,11793,10435
2022-06-06,76206,208,116,96
2022-06-06,76207,21767,11597,10563
2022-06-06,76208,31485,16963,15116
2022-06-06,76209,30681,16391,14861
2022-06-06,76210,56028,30008,27032
2022-06-06,76225,2443,1349,1196
2022-06-06,76226,43965,23597,21442
2022-06-06,76227,54984,29766,26461
2022-06-06,76228,766,416,375
2022-06-06,76230,7290,4080,3490
2022-06-06,76233,2805,1589,1396
2022-06-06,76234,16935,9227,8225
2022-06-06,76238,365,203,175
2022-06-06,76239,870,482,423
2022-06-06,76240,22280,12575,10415
2022-06-06,76241,484,265,233
2022-06-06,76244,93537,50098,45025
2022-06-06,76245,1817,1042,893
2022-06-06,76246,75,44,36
2022-06-06,76247,19213,10385,9306
2022-06-06,76248,54731,29415,26422
2022-06-06,76249,9073,4945,4430
2022-06-06,76250,904,496,431
2022-06-06,76251,585,323,286
2022-06-06,76252,2322,1277,1089
2022-06-06,76253,125,69,57
2022-06-06,76255,4172,2286,2015
2022-06-06,76258,7174,3885,3518
2022-06-06,76259,5570,3020,2698
2022-06-06,76261,148,84,68
2022-06-06,76262,52184,28195,25251
2022-06-06,76263,67,38,29
2022-06-06,76264,1120,633,572
2022-06-06,76265,1014,568,484
2022-06-06,76266,14846,8072,7329
2022-06-06,76267,131,74,64
2022-06-06,76268,188,110,94
2022-06-06,76270,1618,900,793
2022-06-06,76271,1540,841,746
2022-06-06,76272,4544,2528,2166
2022-06-06,76273,7537,4302,3759
2022-06-06,76301,14375,7978,6946
2022-06-06,76302,11999,6647,5893
2022-06-06,76305,4418,2414,2197
2022-06-06,76306,13449,7402,6515
2022-06-06,76307,336,183,160
2022-06-06,76308,21734,11881,10563
2022-06-06,76309,13225,7216,6424
2022-06-06,76310,21376,11627,10519
2022-06-06,76311,956,564,449
2022-06-06,76351,1665,893,834
2022-06-06,76352,37,21,18
2022-06-06,76354,10057,5612,4949
2022-06-06,76357,525,285,256
2022-06-06,76360,2702,1478,1345
2022-06-06,76363,201,114,92
2022-06-06,76364,112,63,56
2022-06-06,76365,4233,2277,2084
2022-06-06,76366,1981,1078,970
2022-06-06,76367,13709,7449,6921
2022-06-06,76369,117,68,60
2022-06-06,76370,207,112,109
2022-06-06,76371,1325,727,648
2022-06-06,76372,546,307,275
2022-06-06,76373,132,73,69
2022-06-06,76374,3568,1966,1808
2022-06-06,76377,538,288,263
2022-06-06,76379,471,253,234
2022-06-06,76380,2955,1614,1461
2022-06-06,76384,12414,6881,6272
2022-06-06,76385,317,176,161
2022-06-06,76388,189,100,92
2022-06-06,76389,1247,678,631
2022-06-06,76401,23231,12684,11249
2022-06-06,76402,109,60,52
2022-06-06,76424,6287,3547,3172
2022-06-06,76426,10206,5693,4984
2022-06-06,76427,417,230,208
2022-06-06,76429,148,83,70
2022-06-06,76430,1896,1025,911
2022-06-06,76431,2610,1458,1294
2022-06-06,76432,948,539,489
2022-06-06,76433,1547,843,744
2022-06-06,76435,535,292,260
2022-06-06,76436,220,125,106
2022-06-06,76437,3912,2182,1931
2022-06-06,76439,125,68,62
2022-06-06,76442,6934,3798,3448
2022-06-06,76443,1241,678,610
2022-06-06,76444,3136,1699,1521
2022-06-06,76445,291,157,142
2022-06-06,76446,7297,4002,3538
2022-06-06,76448,4776,2665,2314
2022-06-06,76449,2024,1125,1017
2022-06-06,76450,10914,6019,5391
2022-06-06,76452,93,57,43
2022-06-06,76453,1238,657,609
2022-06-06,76454,1176,638,574
2022-06-06,76455,934,513,458
2022-06-06,76457,3407,1847,1651
2022-06-06,76458,5416,2977,2637
2022-06-06,76459,129,70,62
2022-06-06,76460,247,138,124
