Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-05-16,75564,63,36,30
2022-05-16,75565,136,80,61
2022-05-16,75566,618,340,299
2022-05-16,75567,2285,1294,1123
2022-05-16,75568,2378,1304,1135
2022-05-16,75569,2347,1319,1103
2022-05-16,75570,8284,4642,4094
2022-05-16,75571,2240,1244,1069
2022-05-16,75572,2487,1367,1186
2022-05-16,75573,277,153,138
2022-05-16,75574,1053,595,532
2022-05-16,75601,15686,8477,7424
2022-05-16,75602,19366,10553,9119
2022-05-16,75603,5908,3181,2818
2022-05-16,75604,27468,14883,13102
2022-05-16,75605,33767,18221,16130
2022-05-16,75606,544,291,259
2022-05-16,75607,664,353,317
2022-05-16,75608,704,379,337
2022-05-16,75615,27,14,14
2022-05-16,75630,2228,1230,1124
2022-05-16,75631,1814,1003,894
2022-05-16,75633,11386,6272,5522
2022-05-16,75636,258,137,125
2022-05-16,75637,74,42,37
2022-05-16,75638,4803,2661,2337
2022-05-16,75639,1559,859,762
2022-05-16,75640,3887,2134,1843
2022-05-16,75641,73,40,34
2022-05-16,75642,223,126,107
2022-05-16,75643,1325,739,639
2022-05-16,75644,9312,5084,4524
2022-05-16,75645,7566,4134,3668
2022-05-16,75647,10760,5843,5150
2022-05-16,75650,8359,4546,4040
2022-05-16,75651,1711,946,834
2022-05-16,75652,14286,8048,7038
2022-05-16,75653,1078,596,510
2022-05-16,75654,9717,5406,4728
2022-05-16,75656,3277,1834,1563
2022-05-16,75657,6618,3616,3260
2022-05-16,75658,121,67,62
2022-05-16,75659,43,25,25
2022-05-16,75660,329,173,165
2022-05-16,75661,1969,1095,963
2022-05-16,75662,20302,11006,9638
2022-05-16,75663,821,433,394
2022-05-16,75666,126,69,59
2022-05-16,75667,940,529,478
2022-05-16,75668,1454,797,704
2022-05-16,75669,444,242,225
2022-05-16,75670,13896,7666,6670
2022-05-16,75671,644,349,314
2022-05-16,75672,14636,8003,7172
2022-05-16,75680,14,8,
2022-05-16,75681,2073,1158,1024
2022-05-16,75682,432,230,216
2022-05-16,75683,2889,1575,1386
2022-05-16,75684,5384,2902,2574
2022-05-16,75685,89,49,47
2022-05-16,75686,11919,6524,5624
2022-05-16,75687,73,45,36
2022-05-16,75688,230,122,111
2022-05-16,75689,70,39,33
2022-05-16,75691,3823,2089,1834
2022-05-16,75692,2694,1569,1360
2022-05-16,75693,5340,2889,2629
2022-05-16,75694,182,98,91
2022-05-16,75701,34966,18866,16650
2022-05-16,75702,24178,13139,11416
2022-05-16,75703,49457,26528,23763
2022-05-16,75704,9234,4952,4425
2022-05-16,75705,2397,1286,1135
2022-05-16,75706,8804,4767,4181
2022-05-16,75707,16573,8883,7969
2022-05-16,75708,6878,3713,3288
2022-05-16,75709,6171,3316,2951
2022-05-16,75710,187,100,91
2022-05-16,75711,808,430,392
2022-05-16,75712,425,225,202
2022-05-16,75713,556,294,271
2022-05-16,75750,3178,1738,1541
2022-05-16,75751,15905,8746,7627
2022-05-16,75752,6159,3350,3011
2022-05-16,75754,4741,2577,2321
2022-05-16,75755,3643,1999,1771
2022-05-16,75756,3165,1725,1529
2022-05-16,75757,12731,6866,6176
2022-05-16,75758,8706,4741,4178
2022-05-16,75759,100,57,46
2022-05-16,75760,1998,1132,994
2022-05-16,75762,13015,7016,6275
2022-05-16,75763,4850,2686,2382
2022-05-16,75764,144,77,71
2022-05-16,75765,7272,3945,3598
2022-05-16,75766,22994,12662,11112
2022-05-16,75770,2456,1332,1174
2022-05-16,75771,18091,9859,8770
2022-05-16,75772,96,54,51
2022-05-16,75773,11201,6107,5471
2022-05-16,75778,2665,1451,1309
2022-05-16,75779,210,114,104
2022-05-16,75780,498,279,227
2022-05-16,75782,137,75,70
2022-05-16,75783,6553,3585,3231
2022-05-16,75784,555,302,268
2022-05-16,75785,9434,5115,4643
2022-05-16,75788,71,41,36
2022-05-16,75789,6389,3478,3101
2022-05-16,75790,3412,1901,1656
2022-05-16,75791,12917,6952,6212
2022-05-16,75792,3041,1639,1463
2022-05-16,75797,,,
2022-05-16,75798,9,,
2022-05-16,75799,80,44,36
2022-05-16,75801,14115,7881,6828
2022-05-16,75802,835,466,405
2022-05-16,75803,11236,6237,5430
2022-05-16,75831,3690,2117,1832
2022-05-16,75832,121,65,63
2022-05-16,75833,2647,1492,1278
2022-05-16,75834,,,
2022-05-16,75835,9974,5454,4853
2022-05-16,75838,381,217,193
2022-05-16,75839,3257,1827,1596
2022-05-16,75840,5618,3092,2754
2022-05-16,75844,3692,2062,1819
2022-05-16,75845,2278,1277,1126
2022-05-16,75846,1826,1027,896
2022-05-16,75847,1221,656,607
2022-05-16,75848,90,48,46
2022-05-16,75849,148,83,72
2022-05-16,75850,400,227,203
2022-05-16,75851,4917,2615,2385
2022-05-16,75852,4151,2206,2006
2022-05-16,75853,746,413,373
2022-05-16,75855,1976,1108,967
2022-05-16,75856,201,109,97
2022-05-16,75858,133,73,64
2022-05-16,75859,1993,1078,983
2022-05-16,75860,6051,3370,3034
2022-05-16,75861,1070,603,532
2022-05-16,75862,9242,5106,4446
2022-05-16,75865,112,61,57
2022-05-16,75880,3408,1849,1643
2022-05-16,75882,2129,1115,1061
2022-05-16,75884,5358,2777,2641
2022-05-16,75886,3991,2057,1934
2022-05-16,75901,28341,15403,13661
2022-05-16,75902,370,198,184
2022-05-16,75903,189,102,89
2022-05-16,75904,33088,17925,16046
2022-05-16,75915,811,433,393
2022-05-16,75925,2829,1577,1427
2022-05-16,75926,876,485,426
2022-05-16,75928,831,446,406
2022-05-16,75929,1284,686,627
2022-05-16,75930,1073,594,521
2022-05-16,75931,2156,1177,1054
2022-05-16,75932,855,457,420
2022-05-16,75933,916,506,450
2022-05-16,75934,127,68,62
2022-05-16,75935,11713,6535,5553
2022-05-16,75936,781,420,384
2022-05-16,75937,922,512,462
2022-05-16,75938,1751,961,848
2022-05-16,75939,3319,1818,1617
2022-05-16,75941,9014,4852,4336
2022-05-16,75942,254,136,124
2022-05-16,75943,1283,715,647
2022-05-16,75944,1150,618,563
2022-05-16,75946,2921,1650,1429
2022-05-16,75948,4964,2713,2409
2022-05-16,75949,5455,2993,2676
2022-05-16,75951,13659,7537,6589
2022-05-16,75954,1824,1021,880
2022-05-16,75956,4944,2711,2434
2022-05-16,75958,127,70,60
2022-05-16,75959,749,407,365
2022-05-16,75960,707,389,338
2022-05-16,75961,14357,8105,6942
2022-05-16,75962,187,107,87
2022-05-16,75963,1009,550,501
2022-05-16,75964,19054,10778,9104
2022-05-16,75965,18261,10164,8965
2022-05-16,75966,3321,1800,1602
2022-05-16,75968,1014,573,484
2022-05-16,75969,2989,1615,1470
2022-05-16,75972,5874,3213,2770
2022-05-16,75973,1916,1053,903
2022-05-16,75974,2422,1355,1173
2022-05-16,75975,2545,1437,1240
2022-05-16,75976,784,432,376
2022-05-16,75977,490,266,233
2022-05-16,75978,123,68,63
2022-05-16,75979,7143,3857,3476
2022-05-16,75980,1963,1072,963
2022-05-16,75990,2671,1393,1300
2022-05-16,76001,42604,22895,20452
2022-05-16,76002,46339,24883,22259
2022-05-16,76003,488,259,233
2022-05-16,76004,310,168,151
2022-05-16,76005,8172,4416,3890
2022-05-16,76006,27216,15009,12860
2022-05-16,76007,151,84,69
2022-05-16,76008,24465,13209,11949
2022-05-16,76009,20161,11219,9540
2022-05-16,76010,60139,33180,28167
2022-05-16,76011,26529,14758,12416
2022-05-16,76012,34865,18805,16720
2022-05-16,76013,41703,22677,19851
2022-05-16,76014,41123,22353,19459
2022-05-16,76015,20110,10940,9640
2022-05-16,76016,42375,22688,20410
2022-05-16,76017,56866,30516,27304
2022-05-16,76018,35642,19242,17064
2022-05-16,76019,214,126,94
2022-05-16,76020,30500,16624,14737
2022-05-16,76021,46097,24881,22174
2022-05-16,76022,16656,9088,7947
2022-05-16,76023,5323,2948,2663
2022-05-16,76028,77168,41653,37042
2022-05-16,76031,14447,7936,6905
2022-05-16,76033,25127,13679,12043
2022-05-16,76034,38916,21019,19051
2022-05-16,76035,2074,1115,1001
2022-05-16,76036,36828,19860,17540
2022-05-16,76039,50208,27223,24084
2022-05-16,76040,37430,20238,17982
2022-05-16,76041,406,221,194
2022-05-16,76043,6508,3534,3217
2022-05-16,76044,5289,2905,2536
2022-05-16,76048,25181,13609,12072
2022-05-16,76049,32728,17590,15916
2022-05-16,76050,5594,3063,2687
2022-05-16,76051,70039,38442,33439
2022-05-16,76052,29672,16066,14240
2022-05-16,76053,35995,19506,17177
2022-05-16,76054,16282,8734,7910
2022-05-16,76055,2389,1341,1154
2022-05-16,76058,17040,9312,8156
2022-05-16,76059,4488,2481,2088
2022-05-16,76060,9914,5377,4761
2022-05-16,76061,351,192,163
2022-05-16,76063,97544,52568,46570
2022-05-16,76064,1769,959,864
2022-05-16,76065,47456,25578,22914
2022-05-16,76066,2805,1533,1366
2022-05-16,76067,15841,8642,7615
2022-05-16,76068,555,297,266
2022-05-16,76070,485,270,232
2022-05-16,76071,3476,1909,1670
2022-05-16,76073,4710,2604,2318
2022-05-16,76077,435,240,212
2022-05-16,76078,8117,4450,3914
2022-05-16,76082,16530,9077,8047
2022-05-16,76084,13187,7157,6267
2022-05-16,76085,10975,6001,5319
2022-05-16,76086,19209,10571,9266
2022-05-16,76087,32821,17804,16035
2022-05-16,76088,10816,5921,5235
2022-05-16,76092,48756,26347,23444
2022-05-16,76093,1680,928,798
2022-05-16,76094,103,56,51
2022-05-16,76095,393,208,191
2022-05-16,76096,551,291,263
2022-05-16,76097,458,244,224
2022-05-16,76098,577,305,278
2022-05-16,76099,400,218,191
2022-05-16,76101,361,210,162
2022-05-16,76102,12557,6990,6002
2022-05-16,76103,17401,9439,8185
2022-05-16,76104,23683,13025,11053
2022-05-16,76105,25089,13626,11722
2022-05-16,76106,40420,21963,18892
2022-05-16,76107,41213,22422,19717
2022-05-16,76108,49964,26917,23904
2022-05-16,76109,32785,17830,15906
2022-05-16,76110,37750,20410,17870
2022-05-16,76111,27174,14610,12852
2022-05-16,76112,43751,23735,20629
2022-05-16,76113,186,107,82
2022-05-16,76114,29756,16150,14048
2022-05-16,76115,23810,12948,11115
2022-05-16,76116,54458,29377,25904
2022-05-16,76117,35190,19066,16579
2022-05-16,76118,20472,10998,9769
2022-05-16,76119,51365,28013,23903
2022-05-16,76120,19947,10887,9466
2022-05-16,76121,266,145,123
2022-05-16,76122,43,23,20
2022-05-16,76123,48972,26215,23273
2022-05-16,76124,271,143,133
2022-05-16,76126,32304,17141,15628
2022-05-16,76127,211,127,93
2022-05-16,76129,888,538,428
2022-05-16,76130,26,15,14
2022-05-16,76131,57254,30763,27404
2022-05-16,76132,32663,17519,15589
2022-05-16,76133,59901,32036,28476
2022-05-16,76134,30535,16415,14466
2022-05-16,76135,20695,11270,9863
2022-05-16,76136,229,123,108
2022-05-16,76137,70322,37830,33624
2022-05-16,76140,34117,18424,16116
2022-05-16,76147,236,129,110
2022-05-16,76148,26629,14302,12747
2022-05-16,76150,23,15,8
2022-05-16,76155,6919,3830,3310
2022-05-16,76161,349,186,171
2022-05-16,76162,324,173,155
2022-05-16,76163,191,103,90
2022-05-16,76164,19074,10325,8921
2022-05-16,76166,18,9,9
2022-05-16,76177,26183,14129,12564
2022-05-16,76179,75028,40468,35873
2022-05-16,76180,43310,23451,20685
2022-05-16,76181,57,29,28
2022-05-16,76182,37818,20201,18386
2022-05-16,76185,300,158,144
2022-05-16,76190,18,14,
2022-05-16,76192,,,
2022-05-16,76195,,,
2022-05-16,76196,1066,619,497
2022-05-16,76197,,,
2022-05-16,76198,,,
2022-05-16,76199,10,,
2022-05-16,76201,28808,15662,13745
2022-05-16,76202,430,231,207
2022-05-16,76203,455,256,222
2022-05-16,76204,118,72,59
2022-05-16,76205,21739,11757,10402
2022-05-16,76206,203,113,94
2022-05-16,76207,21703,11557,10539
2022-05-16,76208,31402,16929,15072
2022-05-16,76209,30610,16362,14818
2022-05-16,76210,55883,29938,26962
2022-05-16,76225,2424,1342,1185
2022-05-16,76226,43867,23548,21393
2022-05-16,76227,54765,29650,26360
2022-05-16,76228,764,416,373
2022-05-16,76230,7249,4062,3469
2022-05-16,76233,2792,1580,1391
2022-05-16,76234,16904,9210,8213
2022-05-16,76238,365,203,175
2022-05-16,76239,867,482,420
2022-05-16,76240,22179,12531,10361
2022-05-16,76241,477,262,230
2022-05-16,76244,93263,49969,44883
2022-05-16,76245,1806,1036,886
2022-05-16,76246,75,44,36
2022-05-16,76247,19163,10353,9284
2022-05-16,76248,54554,29326,26344
2022-05-16,76249,9039,4930,4410
2022-05-16,76250,901,495,430
2022-05-16,76251,576,321,279
2022-05-16,76252,2318,1277,1085
2022-05-16,76253,125,69,57
2022-05-16,76255,4164,2280,2011
2022-05-16,76258,7160,3880,3508
2022-05-16,76259,5553,3010,2690
2022-05-16,76261,150,85,69
2022-05-16,76262,52024,28117,25170
2022-05-16,76263,66,38,28
2022-05-16,76264,1112,629,571
2022-05-16,76265,1008,566,480
2022-05-16,76266,14798,8054,7301
2022-05-16,76267,134,76,65
2022-05-16,76268,187,110,93
2022-05-16,76270,1616,900,793
2022-05-16,76271,1529,834,742
2022-05-16,76272,4523,2514,2160
2022-05-16,76273,7508,4287,3742
2022-05-16,76301,14306,7940,6907
2022-05-16,76302,11933,6607,5845
2022-05-16,76305,4396,2400,2183
2022-05-16,76306,13382,7365,6471
2022-05-16,76307,336,183,160
2022-05-16,76308,21662,11840,10515
2022-05-16,76309,13178,7189,6397
2022-05-16,76310,21296,11581,10466
2022-05-16,76311,948,558,445
2022-05-16,76351,1661,890,831
2022-05-16,76352,37,21,18
2022-05-16,76354,10034,5602,4937
2022-05-16,76357,522,282,255
2022-05-16,76360,2693,1473,1340
2022-05-16,76363,200,114,91
2022-05-16,76364,112,63,56
2022-05-16,76365,4226,2270,2082
2022-05-16,76366,1980,1077,968
2022-05-16,76367,13687,7441,6910
2022-05-16,76369,117,68,60
2022-05-16,76370,209,113,110
2022-05-16,76371,1323,725,648
2022-05-16,76372,545,307,274
2022-05-16,76373,132,73,69
2022-05-16,76374,3565,1965,1806
2022-05-16,76377,537,287,262
2022-05-16,76379,466,249,233
2022-05-16,76380,2949,1610,1459
2022-05-16,76384,12371,6855,6254
2022-05-16,76385,315,174,161
2022-05-16,76388,188,99,92
2022-05-16,76389,1242,676,628
2022-05-16,76401,23167,12655,11218
2022-05-16,76402,109,60,52
2022-05-16,76424,6235,3522,3145
2022-05-16,76426,10177,5678,4968
2022-05-16,76427,417,230,208
2022-05-16,76429,147,82,70
2022-05-16,76430,1895,1022,911
2022-05-16,76431,2587,1446,1282
2022-05-16,76432,952,541,491
2022-05-16,76433,1540,839,741
2022-05-16,76435,533,291,259
2022-05-16,76436,222,126,107
2022-05-16,76437,3904,2179,1928
2022-05-16,76439,125,68,62
2022-05-16,76442,6912,3789,3437
2022-05-16,76443,1238,675,610
2022-05-16,76444,3128,1697,1515
2022-05-16,76445,293,158,143
2022-05-16,76446,7280,3993,3533
2022-05-16,76448,4778,2665,2316
2022-05-16,76449,2021,1124,1017
2022-05-16,76450,10898,6014,5378
2022-05-16,76452,93,57,43
2022-05-16,76453,1237,656,609
2022-05-16,76454,1173,637,572
2022-05-16,76455,931,512,456
2022-05-16,76457,3404,1845,1650
2022-05-16,76458,5374,2958,2613
2022-05-16,76459,126,69,60
2022-05-16,76460,247,138,124
