Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-11-14,75393,,,
2022-11-14,75394,,,
2022-11-14,75395,,,
2022-11-14,75397,,,
2022-11-14,75398,20,12,10
2022-11-14,75401,18268,10047,8644
2022-11-14,75402,20184,10935,9768
2022-11-14,75403,361,196,174
2022-11-14,75404,327,175,162
2022-11-14,75407,28408,15499,13574
2022-11-14,75409,22165,12069,10681
2022-11-14,75410,4151,2247,2018
2022-11-14,75411,785,436,382
2022-11-14,75412,514,289,249
2022-11-14,75413,156,92,74
2022-11-14,75414,2725,1542,1323
2022-11-14,75415,148,80,69
2022-11-14,75416,2179,1182,1059
2022-11-14,75417,1825,1001,883
2022-11-14,75418,13775,7561,6658
2022-11-14,75420,977,530,476
2022-11-14,75421,760,409,367
2022-11-14,75422,2740,1478,1319
2022-11-14,75423,2426,1342,1191
2022-11-14,75424,3372,1841,1658
2022-11-14,75425,55,30,26
2022-11-14,75426,4311,2418,2152
2022-11-14,75428,8162,4497,3883
2022-11-14,75429,365,194,177
2022-11-14,75431,1677,904,812
2022-11-14,75432,2674,1453,1276
2022-11-14,75433,2268,1228,1090
2022-11-14,75434,76,41,36
2022-11-14,75435,763,416,374
2022-11-14,75436,1474,822,718
2022-11-14,75437,926,503,443
2022-11-14,75438,782,432,382
2022-11-14,75439,683,379,341
2022-11-14,75440,6005,3228,2907
2022-11-14,75441,90,49,42
2022-11-14,75442,10251,5590,4957
2022-11-14,75443,178,111,80
2022-11-14,75444,233,127,116
2022-11-14,75446,2896,1558,1424
2022-11-14,75447,821,452,417
2022-11-14,75448,491,264,241
2022-11-14,75449,893,487,429
2022-11-14,75450,168,89,80
2022-11-14,75451,1010,552,485
2022-11-14,75452,3731,2118,1878
2022-11-14,75453,3151,1703,1533
2022-11-14,75454,17160,9303,8240
2022-11-14,75455,26693,14771,12480
2022-11-14,75456,825,446,395
2022-11-14,75457,5051,2810,2445
2022-11-14,75458,179,94,89
2022-11-14,75459,4272,2400,2101
2022-11-14,75460,17932,9859,8629
2022-11-14,75461,375,199,183
2022-11-14,75462,11004,5988,5358
2022-11-14,75468,807,432,387
2022-11-14,75469,270,139,134
2022-11-14,75470,156,86,76
2022-11-14,75471,1090,590,531
2022-11-14,75472,3229,1747,1564
2022-11-14,75473,3045,1661,1508
2022-11-14,75474,13316,7378,6472
2022-11-14,75475,200,113,100
2022-11-14,75476,1033,565,500
2022-11-14,75477,650,357,321
2022-11-14,75478,695,378,331
2022-11-14,75479,1694,948,820
2022-11-14,75480,1496,814,722
2022-11-14,75481,305,163,149
2022-11-14,75482,22457,12255,10777
2022-11-14,75483,499,268,241
2022-11-14,75485,194,109,95
2022-11-14,75486,1692,924,830
2022-11-14,75487,1068,598,509
2022-11-14,75488,849,480,413
2022-11-14,75489,738,411,360
2022-11-14,75490,2248,1251,1114
2022-11-14,75491,4349,2429,2173
2022-11-14,75492,436,247,214
2022-11-14,75493,473,269,215
2022-11-14,75494,10503,5763,5177
2022-11-14,75495,9641,5273,4735
2022-11-14,75496,2948,1597,1438
2022-11-14,75497,3959,2133,1935
2022-11-14,75501,24736,13912,11645
2022-11-14,75503,24394,13528,11437
2022-11-14,75504,147,81,69
2022-11-14,75505,594,321,280
2022-11-14,75507,11,,
2022-11-14,75550,602,334,292
2022-11-14,75551,8521,4710,4064
2022-11-14,75554,1248,702,608
2022-11-14,75555,842,477,400
2022-11-14,75556,641,353,317
2022-11-14,75558,1171,642,561
2022-11-14,75559,3947,2211,1952
2022-11-14,75560,807,447,404
2022-11-14,75561,3450,1933,1667
2022-11-14,75562,91,52,46
2022-11-14,75563,3066,1743,1562
2022-11-14,75564,62,35,30
2022-11-14,75565,135,78,62
2022-11-14,75566,634,349,308
2022-11-14,75567,2338,1317,1149
2022-11-14,75568,2437,1331,1167
2022-11-14,75569,2377,1338,1114
2022-11-14,75570,8445,4715,4173
2022-11-14,75571,2288,1264,1096
2022-11-14,75572,2550,1397,1217
2022-11-14,75573,289,159,144
2022-11-14,75574,1105,625,559
2022-11-14,75599,,,
2022-11-14,75601,16064,8674,7605
2022-11-14,75602,19778,10763,9304
2022-11-14,75603,6019,3240,2869
2022-11-14,75604,27968,15175,13311
2022-11-14,75605,34601,18645,16534
2022-11-14,75606,553,295,266
2022-11-14,75607,715,379,341
2022-11-14,75608,735,394,355
2022-11-14,75615,20,11,10
2022-11-14,75630,2264,1247,1137
2022-11-14,75631,1862,1026,914
2022-11-14,75633,11741,6442,5685
2022-11-14,75636,271,143,132
2022-11-14,75637,77,45,37
2022-11-14,75638,4907,2722,2375
2022-11-14,75639,1585,870,775
2022-11-14,75640,3987,2185,1890
2022-11-14,75641,71,39,33
2022-11-14,75642,239,134,115
2022-11-14,75643,1338,747,644
2022-11-14,75644,9576,5224,4643
2022-11-14,75645,7760,4235,3759
2022-11-14,75647,11054,5978,5298
2022-11-14,75650,8493,4617,4098
2022-11-14,75651,1752,960,855
2022-11-14,75652,14698,8237,7220
2022-11-14,75653,1198,655,567
2022-11-14,75654,9895,5486,4818
2022-11-14,75656,3437,1919,1634
2022-11-14,75657,6767,3685,3334
2022-11-14,75658,122,66,61
2022-11-14,75659,49,28,27
2022-11-14,75660,333,174,168
2022-11-14,75661,2013,1111,987
2022-11-14,75662,20686,11195,9816
2022-11-14,75663,866,457,417
2022-11-14,75666,126,68,60
2022-11-14,75667,974,546,496
2022-11-14,75668,1501,824,724
2022-11-14,75669,453,248,228
2022-11-14,75670,14197,7826,6796
2022-11-14,75671,656,351,320
2022-11-14,75672,15054,8206,7378
2022-11-14,75680,12,7,
2022-11-14,75681,2111,1170,1045
2022-11-14,75682,437,233,220
2022-11-14,75683,2999,1630,1435
2022-11-14,75684,5513,2968,2636
2022-11-14,75685,90,50,48
2022-11-14,75686,12274,6714,5784
2022-11-14,75687,85,51,41
2022-11-14,75688,234,125,114
2022-11-14,75689,76,42,36
2022-11-14,75691,3922,2132,1887
2022-11-14,75692,2807,1626,1408
2022-11-14,75693,5435,2931,2678
2022-11-14,75694,193,102,97
2022-11-14,75701,35865,19363,17041
2022-11-14,75702,24808,13501,11681
2022-11-14,75703,50397,27021,24192
2022-11-14,75704,9482,5081,4536
2022-11-14,75705,2432,1304,1152
2022-11-14,75706,9028,4896,4271
2022-11-14,75707,16919,9067,8134
2022-11-14,75708,7123,3839,3403
2022-11-14,75709,6332,3405,3021
2022-11-14,75710,201,106,98
2022-11-14,75711,833,445,401
2022-11-14,75712,461,243,219
2022-11-14,75713,553,291,270
2022-11-14,75750,3227,1763,1562
2022-11-14,75751,16332,8991,7790
2022-11-14,75752,6299,3421,3077
2022-11-14,75754,4839,2623,2372
2022-11-14,75755,3725,2043,1800
2022-11-14,75756,3217,1751,1555
2022-11-14,75757,13100,7045,6361
2022-11-14,75758,9028,4918,4324
2022-11-14,75759,104,58,49
2022-11-14,75760,2070,1168,1030
2022-11-14,75762,13187,7086,6376
2022-11-14,75763,4981,2750,2446
2022-11-14,75764,159,84,79
2022-11-14,75765,7461,4042,3683
2022-11-14,75766,23604,12975,11391
2022-11-14,75770,2507,1354,1201
2022-11-14,75771,18472,10058,8949
2022-11-14,75772,100,56,53
2022-11-14,75773,11517,6252,5618
2022-11-14,75778,2719,1478,1338
2022-11-14,75779,222,121,109
2022-11-14,75780,518,287,239
2022-11-14,75782,134,74,68
2022-11-14,75783,6663,3636,3280
2022-11-14,75784,588,320,283
2022-11-14,75785,9599,5204,4716
2022-11-14,75788,72,42,36
2022-11-14,75789,6561,3568,3178
2022-11-14,75790,3519,1943,1712
2022-11-14,75791,13240,7124,6359
2022-11-14,75792,3097,1667,1489
2022-11-14,75797,,,
2022-11-14,75798,,,
2022-11-14,75799,84,47,37
2022-11-14,75801,14404,8018,6962
2022-11-14,75802,858,480,414
2022-11-14,75803,11389,6305,5503
2022-11-14,75831,3771,2156,1872
2022-11-14,75832,126,68,65
2022-11-14,75833,2693,1513,1305
2022-11-14,75834,,,
2022-11-14,75835,10149,5544,4935
2022-11-14,75838,390,222,195
2022-11-14,75839,3368,1877,1652
2022-11-14,75840,5763,3160,2836
2022-11-14,75844,3774,2104,1853
2022-11-14,75845,2306,1293,1140
2022-11-14,75846,1839,1035,902
2022-11-14,75847,1235,662,615
2022-11-14,75848,76,41,39
2022-11-14,75849,157,88,76
2022-11-14,75850,410,233,207
2022-11-14,75851,4968,2646,2410
2022-11-14,75852,4266,2270,2059
2022-11-14,75853,776,431,388
2022-11-14,75855,2017,1128,988
2022-11-14,75856,202,109,98
2022-11-14,75858,138,75,67
2022-11-14,75859,2065,1110,1016
2022-11-14,75860,6202,3442,3109
2022-11-14,75861,1091,614,538
2022-11-14,75862,9394,5181,4518
2022-11-14,75865,115,62,60
2022-11-14,75880,3750,2046,1784
2022-11-14,75882,2153,1128,1071
2022-11-14,75884,5317,2751,2624
2022-11-14,75886,4033,2079,1954
2022-11-14,75901,28880,15685,13908
2022-11-14,75902,395,212,195
2022-11-14,75903,198,106,94
2022-11-14,75904,33734,18281,16318
2022-11-14,75915,844,448,412
2022-11-14,75925,2888,1602,1451
2022-11-14,75926,888,487,435
2022-11-14,75928,839,451,409
2022-11-14,75929,1277,681,624
2022-11-14,75930,1075,594,524
2022-11-14,75931,2156,1170,1060
2022-11-14,75932,866,464,424
2022-11-14,75933,926,511,454
2022-11-14,75934,130,69,64
2022-11-14,75935,12024,6708,5687
2022-11-14,75936,806,435,393
2022-11-14,75937,951,528,475
2022-11-14,75938,1779,976,862
2022-11-14,75939,3415,1871,1662
2022-11-14,75941,9189,4943,4419
2022-11-14,75942,259,137,127
2022-11-14,75943,1320,735,663
2022-11-14,75944,1178,634,576
2022-11-14,75946,2993,1687,1463
2022-11-14,75948,5054,2761,2448
2022-11-14,75949,5565,3049,2731
2022-11-14,75951,13943,7672,6727
2022-11-14,75954,1874,1046,905
2022-11-14,75956,5007,2741,2460
2022-11-14,75958,127,69,61
2022-11-14,75959,757,409,372
2022-11-14,75960,717,394,342
2022-11-14,75961,14652,8245,7076
2022-11-14,75962,186,108,85
2022-11-14,75963,1053,571,524
2022-11-14,75964,19427,10965,9276
2022-11-14,75965,18643,10356,9125
2022-11-14,75966,3375,1824,1632
2022-11-14,75968,1039,583,498
2022-11-14,75969,3022,1630,1485
2022-11-14,75972,6037,3293,2852
2022-11-14,75973,1966,1085,920
2022-11-14,75974,2490,1398,1197
2022-11-14,75975,2631,1475,1285
2022-11-14,75976,811,444,390
2022-11-14,75977,507,276,240
2022-11-14,75978,120,67,61
2022-11-14,75979,7243,3902,3525
2022-11-14,75980,1990,1085,975
2022-11-14,75990,2711,1417,1314
2022-11-14,76001,43725,23466,20957
2022-11-14,76002,47403,25420,22767
2022-11-14,76003,505,266,243
2022-11-14,76004,310,170,148
2022-11-14,76005,8747,4732,4144
2022-11-14,76006,27866,15356,13146
2022-11-14,76007,149,82,69
2022-11-14,76008,25338,13680,12347
2022-11-14,76009,20714,11526,9781
2022-11-14,76010,61667,34003,28858
2022-11-14,76011,27373,15270,12716
2022-11-14,76012,35454,19101,16991
2022-11-14,76013,42742,23222,20294
2022-11-14,76014,42116,22885,19908
2022-11-14,76015,20512,11156,9816
2022-11-14,76016,43203,23079,20804
2022-11-14,76017,58156,31140,27930
2022-11-14,76018,36406,19639,17395
2022-11-14,76019,214,127,93
2022-11-14,76020,31331,17047,15139
2022-11-14,76021,47374,25522,22775
2022-11-14,76022,16976,9244,8100
2022-11-14,76023,5426,2994,2707
2022-11-14,76028,78984,42524,37967
2022-11-14,76031,14806,8112,7082
2022-11-14,76033,25685,13962,12302
2022-11-14,76034,39830,21475,19457
2022-11-14,76035,2122,1141,1023
2022-11-14,76036,38001,20466,18099
2022-11-14,76039,51374,27823,24606
2022-11-14,76040,38206,20668,18309
2022-11-14,76041,418,228,199
2022-11-14,76043,6677,3615,3303
2022-11-14,76044,5589,3065,2681
2022-11-14,76048,25841,13943,12397
2022-11-14,76049,33441,17925,16269
2022-11-14,76050,5734,3130,2759
2022-11-14,76051,71670,39286,34188
2022-11-14,76052,30928,16752,14804
2022-11-14,76053,36747,19908,17497
2022-11-14,76054,16573,8875,8047
2022-11-14,76055,2487,1394,1199
2022-11-14,76058,17445,9520,8349
2022-11-14,76059,4663,2574,2168
2022-11-14,76060,10169,5501,4878
2022-11-14,76061,374,204,174
2022-11-14,76063,100359,53998,47897
2022-11-14,76064,1813,983,883
2022-11-14,76065,48953,26309,23665
2022-11-14,76066,2891,1582,1404
2022-11-14,76067,16162,8799,7766
2022-11-14,76068,578,308,277
2022-11-14,76070,510,283,244
2022-11-14,76071,3550,1953,1697
2022-11-14,76073,4831,2673,2373
2022-11-14,76077,441,244,214
2022-11-14,76078,8349,4561,4018
2022-11-14,76082,16955,9292,8239
2022-11-14,76084,13709,7440,6500
2022-11-14,76085,11289,6147,5476
2022-11-14,76086,19638,10802,9447
2022-11-14,76087,33897,18348,16551
2022-11-14,76088,10968,5992,5317
2022-11-14,76092,50223,27117,24108
2022-11-14,76093,1719,948,818
2022-11-14,76094,108,59,53
2022-11-14,76095,426,224,208
2022-11-14,76096,570,301,273
2022-11-14,76097,461,243,226
2022-11-14,76098,583,308,281
2022-11-14,76099,418,228,198
2022-11-14,76101,379,219,169
2022-11-14,76102,13201,7353,6273
2022-11-14,76103,17768,9639,8342
2022-11-14,76104,24522,13487,11427
2022-11-14,76105,25773,14005,12023
2022-11-14,76106,41362,22494,19297
2022-11-14,76107,42193,22921,20152
2022-11-14,76108,51324,27644,24537
2022-11-14,76109,33475,18172,16211
2022-11-14,76110,38637,20879,18265
2022-11-14,76111,27789,14938,13125
2022-11-14,76112,44881,24361,21115
2022-11-14,76113,178,103,78
2022-11-14,76114,30511,16548,14396
2022-11-14,76115,24301,13247,11294
2022-11-14,76116,56128,30292,26650
2022-11-14,76117,35978,19474,16937
2022-11-14,76118,20969,11255,10002
2022-11-14,76119,53050,28941,24685
2022-11-14,76120,20426,11135,9682
2022-11-14,76121,284,153,133
2022-11-14,76122,48,26,22
2022-11-14,76123,50613,27076,24051
2022-11-14,76124,280,148,137
2022-11-14,76126,33527,17771,16225
2022-11-14,76127,224,134,99
2022-11-14,76129,920,560,434
2022-11-14,76130,16,10,9
2022-11-14,76131,59137,31801,28238
2022-11-14,76132,33464,17929,15973
2022-11-14,76133,61407,32837,29162
2022-11-14,76134,31237,16788,14788
2022-11-14,76135,21251,11567,10112
2022-11-14,76136,221,119,104
2022-11-14,76137,71794,38615,34286
2022-11-14,76140,35037,18924,16545
2022-11-14,76147,259,140,122
2022-11-14,76148,27132,14579,12958
2022-11-14,76150,27,16,11
2022-11-14,76155,7062,3911,3367
2022-11-14,76161,349,187,170
2022-11-14,76162,345,184,164
2022-11-14,76163,205,110,97
2022-11-14,76164,19482,10551,9107
2022-11-14,76166,19,10,9
2022-11-14,76177,26868,14491,12869
2022-11-14,76179,77156,41585,36843
2022-11-14,76180,44658,24165,21322
2022-11-14,76181,61,31,30
2022-11-14,76182,38501,20542,18712
2022-11-14,76185,295,154,143
2022-11-14,76190,22,18,
2022-11-14,76192,,,
2022-11-14,76195,,,
2022-11-14,76196,951,546,451
2022-11-14,76197,,,
2022-11-14,76198,,,
2022-11-14,76199,8,,
2022-11-14,76201,29467,16081,13968
2022-11-14,76202,517,275,250
2022-11-14,76203,437,245,214
2022-11-14,76204,117,70,58
2022-11-14,76205,22056,11941,10516
2022-11-14,76206,253,139,117
2022-11-14,76207,22112,11795,10700
2022-11-14,76208,31950,17224,15296
2022-11-14,76209,31109,16617,15034
2022-11-14,76210,56851,30442,27399
2022-11-14,76225,2510,1375,1232
2022-11-14,76226,44876,24125,21829
2022-11-14,76227,56711,30756,27189
2022-11-14,76228,774,420,381
2022-11-14,76230,7381,4132,3527
2022-11-14,76233,2863,1620,1421
2022-11-14,76234,17347,9451,8408
2022-11-14,76238,370,207,175
2022-11-14,76239,882,488,427
2022-11-14,76240,22841,12848,10675
2022-11-14,76241,526,285,255
2022-11-14,76244,95509,51182,45881
2022-11-14,76245,1829,1050,893
2022-11-14,76246,83,48,40
2022-11-14,76247,20012,10844,9639
2022-11-14,76248,56078,30112,27052
2022-11-14,76249,9164,4987,4472
2022-11-14,76250,932,510,445
2022-11-14,76251,579,320,284
2022-11-14,76252,2332,1279,1096
2022-11-14,76253,121,67,55
2022-11-14,76255,4309,2361,2070
2022-11-14,76258,7247,3927,3557
2022-11-14,76259,5704,3095,2757
2022-11-14,76261,158,89,73
2022-11-14,76262,53066,28662,25637
2022-11-14,76263,73,41,32
2022-11-14,76264,1146,647,586
2022-11-14,76265,1038,580,498
2022-11-14,76266,14963,8148,7363
2022-11-14,76267,131,74,64
2022-11-14,76268,186,109,93
2022-11-14,76270,1673,930,816
2022-11-14,76271,1585,860,769
2022-11-14,76272,4648,2572,2225
2022-11-14,76273,7703,4380,3837
2022-11-14,76301,14805,8191,7142
2022-11-14,76302,12444,6869,6078
2022-11-14,76305,4528,2474,2247
2022-11-14,76306,13858,7617,6705
2022-11-14,76307,356,196,168
2022-11-14,76308,22281,12144,10834
2022-11-14,76309,13701,7474,6655
2022-11-14,76310,21779,11838,10691
2022-11-14,76311,1011,596,471
2022-11-14,76351,1667,893,838
2022-11-14,76352,35,20,17
2022-11-14,76354,10295,5723,5055
2022-11-14,76357,533,288,261
2022-11-14,76360,2737,1501,1358
2022-11-14,76363,205,116,93
2022-11-14,76364,110,61,55
2022-11-14,76365,4269,2289,2111
2022-11-14,76366,2048,1107,1004
2022-11-14,76367,13923,7560,7016
2022-11-14,76369,116,68,58
2022-11-14,76370,221,119,116
2022-11-14,76371,1329,728,648
2022-11-14,76372,537,300,270
2022-11-14,76373,134,74,70
2022-11-14,76374,3615,1985,1825
2022-11-14,76377,554,297,270
2022-11-14,76379,471,254,232
2022-11-14,76380,2995,1632,1484
2022-11-14,76384,12650,7000,6360
2022-11-14,76385,350,192,177
2022-11-14,76388,189,100,92
2022-11-14,76389,1269,689,640
2022-11-14,76401,23563,12842,11415
2022-11-14,76402,104,57,51
2022-11-14,76424,6376,3593,3204
2022-11-14,76426,10424,5825,5057
2022-11-14,76427,421,232,208
2022-11-14,76429,154,86,73
2022-11-14,76430,1929,1041,929
2022-11-14,76431,2666,1488,1318
2022-11-14,76432,959,541,494
2022-11-14,76433,1572,853,757
2022-11-14,76435,543,300,261
2022-11-14,76436,220,124,106
2022-11-14,76437,3985,2223,1962
2022-11-14,76439,131,71,65
2022-11-14,76442,6989,3822,3477
2022-11-14,76443,1251,683,617
2022-11-14,76444,3157,1711,1527
2022-11-14,76445,293,158,142
2022-11-14,76446,7454,4086,3612
2022-11-14,76448,4869,2724,2345
2022-11-14,76449,2045,1132,1026
2022-11-14,76450,11011,6074,5423
2022-11-14,76452,96,59,44
2022-11-14,76453,1262,668,621
2022-11-14,76454,1188,642,580
2022-11-14,76455,953,520,468
2022-11-14,76457,3430,1859,1659
2022-11-14,76458,5544,3055,2692
2022-11-14,76459,132,71,64
