Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-08-30,75070,64783,35526,30967
2021-08-30,75071,68227,37575,32592
2021-08-30,75072,60240,32915,28951
2021-08-30,75074,56624,31475,26694
2021-08-30,75075,44050,24170,20974
2021-08-30,75076,6962,3951,3415
2021-08-30,75077,43295,23359,21067
2021-08-30,75078,37746,20735,18169
2021-08-30,75080,54807,30315,26129
2021-08-30,75081,43560,24244,20628
2021-08-30,75082,35474,19339,17050
2021-08-30,75083,524,297,243
2021-08-30,75085,184,105,88
2021-08-30,75086,457,251,212
2021-08-30,75087,38756,22018,18227
2021-08-30,75088,28482,15805,13585
2021-08-30,75089,37339,20870,17694
2021-08-30,75090,15918,9576,7757
2021-08-30,75091,533,312,262
2021-08-30,75092,20094,11824,9965
2021-08-30,75093,65591,35680,31486
2021-08-30,75094,31546,17106,15109
2021-08-30,75097,156,93,73
2021-08-30,75098,67116,37053,31769
2021-08-30,75099,9,NA,NA
2021-08-30,75101,387,234,190
2021-08-30,75102,931,529,437
2021-08-30,75103,8517,4878,4137
2021-08-30,75104,47793,26548,22333
2021-08-30,75105,252,140,119
2021-08-30,75106,538,295,253
2021-08-30,75109,3815,2101,1820
2021-08-30,75110,22533,12841,10264
2021-08-30,75114,5202,3008,2368
2021-08-30,75115,53420,29944,24869
2021-08-30,75116,17934,10055,8286
2021-08-30,75117,2288,1314,1109
2021-08-30,75118,99,55,50
2021-08-30,75119,22159,12894,10249
2021-08-30,75120,511,289,243
2021-08-30,75121,161,94,81
2021-08-30,75123,494,267,238
2021-08-30,75124,2866,1675,1349
2021-08-30,75125,5763,3306,2609
2021-08-30,75126,55573,31436,25968
2021-08-30,75127,900,516,433
2021-08-30,75132,183,99,86
2021-08-30,75134,17229,9658,7926
2021-08-30,75135,5376,3099,2504
2021-08-30,75137,19043,10626,8847
2021-08-30,75138,389,212,184
2021-08-30,75140,4217,2428,2012
2021-08-30,75141,3405,1935,1561
2021-08-30,75142,15431,8971,7095
2021-08-30,75143,9649,5665,4643
2021-08-30,75144,2682,1513,1271
2021-08-30,75146,19334,10929,8906
2021-08-30,75147,4808,2848,2266
2021-08-30,75148,3794,2203,1796
2021-08-30,75149,49303,28069,22592
2021-08-30,75150,54439,30891,25084
2021-08-30,75151,409,228,190
2021-08-30,75152,3611,2075,1690
2021-08-30,75153,466,270,210
2021-08-30,75154,39417,22233,18206
2021-08-30,75155,2278,1330,1034
2021-08-30,75156,10069,5795,4772
2021-08-30,75157,155,95,68
2021-08-30,75158,3391,1937,1616
2021-08-30,75159,15855,9155,7246
2021-08-30,75160,20447,11654,9442
2021-08-30,75161,5420,3078,2540
2021-08-30,75163,1745,990,858
2021-08-30,75164,225,133,102
2021-08-30,75165,39304,22245,18466
2021-08-30,75166,4775,2667,2279
2021-08-30,75167,10155,5725,4806
2021-08-30,75168,573,310,273
2021-08-30,75169,10034,5856,4943
2021-08-30,75172,3441,1992,1542
2021-08-30,75173,5264,3022,2430
2021-08-30,75180,19655,11352,8830
2021-08-30,75181,25952,14550,12100
2021-08-30,75182,9302,5072,4465
2021-08-30,75185,263,145,127
2021-08-30,75187,121,66,57
2021-08-30,75189,28571,16467,13165
2021-08-30,75201,26900,16257,13295
2021-08-30,75202,5298,3354,2580
2021-08-30,75203,12368,7150,5640
2021-08-30,75204,39606,22422,18998
2021-08-30,75205,29714,16477,14281
2021-08-30,75206,50410,28029,24343
2021-08-30,75207,6301,3984,3144
2021-08-30,75208,34747,19477,16329
2021-08-30,75209,18483,10212,8840
2021-08-30,75210,5469,3253,2379
2021-08-30,75211,65965,37601,30108
2021-08-30,75212,24383,13931,11208
2021-08-30,75214,44513,24517,21466
2021-08-30,75215,13346,7763,6069
2021-08-30,75216,41731,24150,18720
2021-08-30,75217,66737,38817,29696
2021-08-30,75218,28422,15668,13590
2021-08-30,75219,37394,20891,17993
2021-08-30,75220,35906,20565,16340
2021-08-30,75221,91,62,52
2021-08-30,75222,315,171,153
2021-08-30,75223,14170,8077,6509
2021-08-30,75224,29146,16560,13352
2021-08-30,75225,31337,17452,15111
2021-08-30,75226,5263,3062,2534
2021-08-30,75227,49703,28567,22441
2021-08-30,75228,61065,34797,28070
2021-08-30,75229,39019,21839,18529
2021-08-30,75230,36797,20408,17568
2021-08-30,75231,37215,21259,17257
2021-08-30,75232,27020,15208,12316
2021-08-30,75233,13276,7461,6079
2021-08-30,75234,41195,23331,19508
2021-08-30,75235,23521,13417,11377
2021-08-30,75236,14143,7981,6478
2021-08-30,75237,10641,6115,4737
2021-08-30,75238,32439,18046,15306
2021-08-30,75240,26018,15446,11913
2021-08-30,75241,25042,14349,11463
2021-08-30,75242,89,51,39
2021-08-30,75243,54546,31059,25161
2021-08-30,75244,17187,9762,8355
2021-08-30,75246,2881,1653,1344
2021-08-30,75247,2575,1707,1310
2021-08-30,75248,45366,25156,21639
2021-08-30,75249,13907,7780,6483
2021-08-30,75250,58,35,25
2021-08-30,75251,4516,2583,2152
2021-08-30,75252,35409,19452,16838
2021-08-30,75253,16618,9626,7418
2021-08-30,75254,25177,14397,11783
2021-08-30,75260,24,16,10
2021-08-30,75261,1596,1222,701
2021-08-30,75262,11,7,NA
2021-08-30,75263,12,7,NA
2021-08-30,75264,NA,NA,NA
2021-08-30,75265,25,15,10
2021-08-30,75266,44,26,18
2021-08-30,75267,NA,NA,NA
2021-08-30,75270,35,21,17
2021-08-30,75275,553,345,217
2021-08-30,75277,33,18,16
2021-08-30,75283,12,9,NA
2021-08-30,75284,16,9,7
2021-08-30,75285,NA,NA,NA
2021-08-30,75287,52686,29622,24593
2021-08-30,75301,NA,NA,NA
2021-08-30,75303,9,NA,NA
2021-08-30,75312,14,9,NA
2021-08-30,75313,130,73,62
2021-08-30,75315,130,73,62
2021-08-30,75320,NA,NA,NA
2021-08-30,75326,9,NA,NA
2021-08-30,75336,72,41,34
2021-08-30,75339,102,56,47
2021-08-30,75342,8,NA,NA
2021-08-30,75354,133,78,63
2021-08-30,75355,60,35,30
2021-08-30,75356,54,30,25
2021-08-30,75357,131,74,60
2021-08-30,75358,NA,NA,NA
2021-08-30,75359,NA,NA,NA
2021-08-30,75360,206,111,103
2021-08-30,75367,156,86,73
2021-08-30,75368,NA,NA,NA
2021-08-30,75370,258,149,116
2021-08-30,75371,11,NA,NA
2021-08-30,75372,30,17,15
2021-08-30,75373,NA,NA,NA
2021-08-30,75374,207,121,96
2021-08-30,75376,223,120,109
2021-08-30,75378,NA,NA,NA
2021-08-30,75379,245,132,118
2021-08-30,75380,261,137,127
2021-08-30,75381,101,58,48
2021-08-30,75382,159,86,75
2021-08-30,75390,78,41,38
2021-08-30,75391,NA,NA,NA
2021-08-30,75392,NA,NA,NA
2021-08-30,75393,NA,NA,NA
2021-08-30,75394,NA,NA,NA
2021-08-30,75395,NA,NA,NA
2021-08-30,75397,NA,NA,NA
2021-08-30,75398,16,10,8
2021-08-30,75401,12691,7417,5793
2021-08-30,75402,15242,8558,7292
2021-08-30,75403,260,150,125
2021-08-30,75404,282,153,138
2021-08-30,75407,20410,11573,9632
2021-08-30,75409,16093,9131,7643
2021-08-30,75410,3223,1833,1565
2021-08-30,75411,612,349,305
2021-08-30,75412,392,226,190
2021-08-30,75413,122,77,58
2021-08-30,75414,2044,1217,1002
2021-08-30,75415,118,67,53
2021-08-30,75416,1733,970,844
2021-08-30,75417,1364,808,628
2021-08-30,75418,9812,5760,4707
2021-08-30,75420,745,422,357
2021-08-30,75421,581,329,272
2021-08-30,75422,2080,1182,983
2021-08-30,75423,1814,1064,878
2021-08-30,75424,2564,1467,1247
2021-08-30,75425,37,22,18
2021-08-30,75426,3101,1845,1575
2021-08-30,75428,6199,3596,2903
2021-08-30,75429,270,152,138
2021-08-30,75431,1185,675,562
2021-08-30,75432,2116,1200,985
2021-08-30,75433,1701,975,798
2021-08-30,75434,63,36,29
2021-08-30,75435,581,331,275
2021-08-30,75436,1104,643,542
2021-08-30,75437,688,402,313
2021-08-30,75438,623,359,301
2021-08-30,75439,458,265,233
2021-08-30,75440,4635,2620,2164
2021-08-30,75441,63,34,30
2021-08-30,75442,7698,4389,3650
2021-08-30,75443,187,120,82
2021-08-30,75444,171,102,89
2021-08-30,75446,2295,1272,1098
2021-08-30,75447,609,358,307
2021-08-30,75448,360,210,174
2021-08-30,75449,701,395,341
2021-08-30,75450,131,74,58
2021-08-30,75451,779,454,370
2021-08-30,75452,2716,1660,1380
2021-08-30,75453,2249,1285,1055
2021-08-30,75454,12840,7176,6076
2021-08-30,75455,19061,11310,8395
2021-08-30,75456,641,364,301
2021-08-30,75457,3841,2263,1804
2021-08-30,75458,131,72,65
2021-08-30,75459,3075,1830,1506
2021-08-30,75460,13518,7740,6445
2021-08-30,75461,285,156,143
2021-08-30,75462,8738,4946,4190
2021-08-30,75468,603,339,285
2021-08-30,75469,230,126,112
2021-08-30,75470,113,63,52
2021-08-30,75471,827,484,401
2021-08-30,75472,2379,1348,1142
2021-08-30,75473,2437,1381,1196
2021-08-30,75474,9971,5867,4777
2021-08-30,75475,134,82,69
2021-08-30,75476,795,451,380
2021-08-30,75477,505,295,248
2021-08-30,75478,531,304,247
2021-08-30,75479,1250,730,616
2021-08-30,75480,1140,669,547
2021-08-30,75481,249,141,116
2021-08-30,75482,16679,9537,7860
2021-08-30,75483,419,228,206
2021-08-30,75485,159,93,79
2021-08-30,75486,1348,762,650
2021-08-30,75487,789,477,365
2021-08-30,75488,651,380,325
2021-08-30,75489,612,355,295
2021-08-30,75490,1694,1012,832
2021-08-30,75491,3381,1995,1699
2021-08-30,75492,372,214,190
2021-08-30,75493,350,210,153
2021-08-30,75494,7501,4437,3741
2021-08-30,75495,7468,4296,3636
2021-08-30,75496,2211,1260,1078
2021-08-30,75497,3116,1763,1522
2021-08-30,75501,17759,10568,8184
2021-08-30,75503,19323,10939,9086
2021-08-30,75504,133,76,62
2021-08-30,75505,389,221,185
2021-08-30,75507,7,NA,NA
2021-08-30,75550,450,260,219
2021-08-30,75551,6418,3711,3045
2021-08-30,75554,908,539,449
2021-08-30,75555,618,372,293
2021-08-30,75556,508,301,238
2021-08-30,75558,893,519,418
2021-08-30,75559,2879,1726,1446
2021-08-30,75560,626,371,309
2021-08-30,75561,2498,1473,1193
2021-08-30,75562,72,44,38
2021-08-30,75563,2278,1422,1227
2021-08-30,75564,57,33,28
2021-08-30,75565,94,57,42
2021-08-30,75566,509,291,247
2021-08-30,75567,1699,1024,828
2021-08-30,75568,1750,1035,803
2021-08-30,75569,1673,982,779
2021-08-30,75570,6133,3646,3059
2021-08-30,75571,1638,971,765
2021-08-30,75572,1955,1131,919
2021-08-30,75573,211,129,100
2021-08-30,75574,735,447,361
2021-08-30,75601,12441,6996,5724
2021-08-30,75602,14146,8223,6383
2021-08-30,75603,4785,2684,2241
2021-08-30,75604,21025,11960,9694
2021-08-30,75605,27862,15548,13014
2021-08-30,75606,470,257,221
2021-08-30,75607,600,333,277
2021-08-30,75608,607,334,287
2021-08-30,75615,14,8,7
2021-08-30,75630,1785,1047,906
2021-08-30,75631,1308,803,605
2021-08-30,75633,8208,4996,3798
2021-08-30,75636,211,119,99
2021-08-30,75637,52,35,29
2021-08-30,75638,3609,2173,1735
2021-08-30,75639,1107,681,537
2021-08-30,75640,2964,1715,1343
2021-08-30,75641,35,23,16
2021-08-30,75642,162,95,82
2021-08-30,75643,946,581,441
2021-08-30,75644,6948,4051,3288
2021-08-30,75645,5747,3312,2709
2021-08-30,75647,8183,4681,3792
2021-08-30,75650,6507,3763,3008
2021-08-30,75651,1282,770,605
2021-08-30,75652,9972,5991,4758
2021-08-30,75653,533,316,269
2021-08-30,75654,7246,4338,3491
2021-08-30,75656,2393,1470,1114
2021-08-30,75657,5259,3052,2580
2021-08-30,75658,110,64,55
2021-08-30,75659,31,22,18
2021-08-30,75660,298,161,144
2021-08-30,75661,1456,882,724
2021-08-30,75662,15133,8727,6864
2021-08-30,75663,678,371,320
2021-08-30,75666,114,64,54
2021-08-30,75667,724,447,363
2021-08-30,75668,1076,641,510
2021-08-30,75669,353,216,173
2021-08-30,75670,9911,5901,4686
2021-08-30,75671,513,291,251
2021-08-30,75672,11061,6518,5341
2021-08-30,75680,NA,NA,NA
2021-08-30,75681,1578,947,798
2021-08-30,75682,313,179,151
2021-08-30,75683,2160,1290,978
2021-08-30,75684,4046,2275,1875
2021-08-30,75685,68,44,37
2021-08-30,75686,9011,5237,4075
2021-08-30,75687,57,39,27
2021-08-30,75688,201,111,96
2021-08-30,75689,65,37,30
2021-08-30,75691,2898,1701,1346
2021-08-30,75692,1945,1257,1042
2021-08-30,75693,4204,2415,1997
2021-08-30,75694,135,77,69
2021-08-30,75701,27199,15188,12612
2021-08-30,75702,16900,9700,7678
2021-08-30,75703,40803,22503,19254
2021-08-30,75704,7040,3962,3270
2021-08-30,75705,1746,996,790
2021-08-30,75706,6268,3582,2853
2021-08-30,75707,13439,7468,6311
2021-08-30,75708,4859,2774,2221
2021-08-30,75709,4854,2722,2252
2021-08-30,75710,141,77,65
2021-08-30,75711,629,341,305
2021-08-30,75712,286,159,134
2021-08-30,75713,443,239,214
2021-08-30,75750,2489,1431,1180
2021-08-30,75751,11874,6934,5554
2021-08-30,75752,4878,2807,2365
2021-08-30,75754,3640,2078,1762
2021-08-30,75755,2686,1564,1284
2021-08-30,75756,2429,1389,1141
2021-08-30,75757,10011,5630,4723
2021-08-30,75758,7102,3981,3368
2021-08-30,75759,69,43,31
2021-08-30,75760,1464,909,746
2021-08-30,75762,10441,5838,4886
2021-08-30,75763,3584,2128,1812
2021-08-30,75764,111,65,55
2021-08-30,75765,6166,3491,3088
2021-08-30,75766,15577,9346,7373
2021-08-30,75770,1971,1111,941
2021-08-30,75771,15216,8572,7287
2021-08-30,75772,74,44,40
2021-08-30,75773,8876,5082,4301
2021-08-30,75778,2070,1203,1003
2021-08-30,75779,159,88,79
2021-08-30,75780,245,160,106
2021-08-30,75782,95,59,48
2021-08-30,75783,5104,2984,2535
2021-08-30,75784,414,241,195
2021-08-30,75785,7513,4318,3630
2021-08-30,75788,45,29,22
2021-08-30,75789,5002,2863,2364
2021-08-30,75790,2539,1525,1236
2021-08-30,75791,10301,5754,4809
2021-08-30,75792,2374,1336,1108
2021-08-30,75797,NA,NA,NA
2021-08-30,75798,7,NA,NA
2021-08-30,75799,56,32,24
2021-08-30,75801,10067,6043,4748
2021-08-30,75802,579,347,277
2021-08-30,75803,8077,4837,3794
2021-08-30,75831,2690,1683,1320
2021-08-30,75832,85,50,43
2021-08-30,75833,2030,1220,965
2021-08-30,75834,NA,NA,NA
2021-08-30,75835,7438,4314,3571
2021-08-30,75838,301,187,156
2021-08-30,75839,2365,1440,1130
2021-08-30,75840,4030,2325,1920
2021-08-30,75844,2851,1713,1421
2021-08-30,75845,1759,1059,859
2021-08-30,75846,1459,881,703
2021-08-30,75847,981,559,475
2021-08-30,75848,60,33,31
2021-08-30,75849,105,62,49
2021-08-30,75850,311,190,160
2021-08-30,75851,3816,2167,1830
2021-08-30,75852,2943,1651,1375
2021-08-30,75853,576,343,285
2021-08-30,75855,1454,889,687
2021-08-30,75856,161,95,76
2021-08-30,75858,98,57,44
2021-08-30,75859,1679,944,815
2021-08-30,75860,4774,2800,2338
2021-08-30,75861,810,492,411
2021-08-30,75862,7385,4274,3493
2021-08-30,75865,87,49,44
2021-08-30,75880,3057,1673,1498
2021-08-30,75882,1498,870,830
2021-08-30,75884,4916,2626,2408
2021-08-30,75886,3593,1922,1671
2021-08-30,75901,21896,12529,10253
2021-08-30,75902,287,165,136
2021-08-30,75903,125,70,57
2021-08-30,75904,25525,14567,11987
2021-08-30,75915,609,347,293
2021-08-30,75925,2158,1327,1090
2021-08-30,75926,649,389,302
2021-08-30,75928,673,382,315
2021-08-30,75929,1100,623,523
2021-08-30,75930,794,463,380
2021-08-30,75931,1816,1032,889
2021-08-30,75932,691,395,328
2021-08-30,75933,738,429,353
2021-08-30,75934,105,58,51
2021-08-30,75935,8083,4964,3573
2021-08-30,75936,579,332,270
2021-08-30,75937,713,425,359
2021-08-30,75938,1394,815,653
2021-08-30,75939,2448,1443,1155
2021-08-30,75941,6861,3897,3244
2021-08-30,75942,191,106,89
2021-08-30,75943,943,577,465
2021-08-30,75944,939,539,452
2021-08-30,75946,2147,1351,1035
2021-08-30,75948,4196,2346,2057
2021-08-30,75949,4130,2392,1985
2021-08-30,75951,10247,5982,4832
2021-08-30,75954,1213,765,562
2021-08-30,75956,3928,2323,1896
2021-08-30,75958,94,58,43
2021-08-30,75959,622,352,303
2021-08-30,75960,557,322,263
2021-08-30,75961,10525,6453,5072
2021-08-30,75962,136,81,61
2021-08-30,75963,748,439,376
2021-08-30,75964,13797,8582,6504
2021-08-30,75965,14485,8596,7201
2021-08-30,75966,2679,1543,1246
2021-08-30,75968,724,443,341
2021-08-30,75969,2472,1379,1190
2021-08-30,75972,4647,2677,2091
2021-08-30,75973,1457,862,669
2021-08-30,75974,1642,1026,749
2021-08-30,75975,1742,1088,821
2021-08-30,75976,589,341,278
2021-08-30,75977,373,217,166
2021-08-30,75978,98,58,52
2021-08-30,75979,5717,3217,2689
2021-08-30,75980,1573,891,761
2021-08-30,75990,1987,1109,963
2021-08-30,76001,34581,19094,16476
2021-08-30,76002,36682,20304,17460
2021-08-30,76003,362,192,173
2021-08-30,76004,222,131,103
2021-08-30,76005,6944,3734,3375
2021-08-30,76006,21248,12037,9977
2021-08-30,76007,109,59,53
2021-08-30,76008,19769,10948,9554
2021-08-30,76009,15075,8746,7011
2021-08-30,76010,43268,24929,19880
2021-08-30,76011,19632,11212,9187
2021-08-30,76012,28257,15628,13498
2021-08-30,76013,34364,19094,16355
2021-08-30,76014,30978,17505,14473
2021-08-30,76015,15703,8809,7477
2021-08-30,76016,35439,19401,17006
2021-08-30,76017,46344,25534,22108
2021-08-30,76018,28296,15789,13482
2021-08-30,76019,183,105,85
2021-08-30,76020,24825,13838,11941
2021-08-30,76021,38492,21167,18496
2021-08-30,76022,13487,7577,6366
2021-08-30,76023,4291,2486,2140
2021-08-30,76028,61902,34407,29101
2021-08-30,76031,11290,6437,5314
2021-08-30,76033,19946,11165,9458
2021-08-30,76034,33350,18362,16613
2021-08-30,76035,1596,884,756
2021-08-30,76036,28557,15821,13406
2021-08-30,76039,41443,22835,19942
2021-08-30,76040,29619,16322,14195
2021-08-30,76041,353,202,161
2021-08-30,76043,5153,2963,2537
2021-08-30,76044,4095,2298,1934
2021-08-30,76048,20601,11451,9737
2021-08-30,76049,27595,15163,13378
2021-08-30,76050,4390,2487,2084
2021-08-30,76051,58066,32237,27952
2021-08-30,76052,22756,12615,10785
2021-08-30,76053,28298,15846,13282
2021-08-30,76054,14120,7689,6869
2021-08-30,76055,1710,1020,819
2021-08-30,76058,13215,7495,6174
2021-08-30,76059,3453,1964,1604
2021-08-30,76060,8173,4499,3936
2021-08-30,76061,247,140,114
2021-08-30,76063,76583,42499,36076
2021-08-30,76064,1394,785,667
2021-08-30,76065,36953,20825,17339
2021-08-30,76066,2236,1279,1061
2021-08-30,76067,12478,7138,5857
2021-08-30,76068,388,218,184
2021-08-30,76070,368,212,175
2021-08-30,76071,2677,1510,1275
2021-08-30,76073,3847,2190,1896
2021-08-30,76077,354,203,174
2021-08-30,76078,6337,3594,3025
2021-08-30,76082,13061,7398,6340
2021-08-30,76084,9593,5468,4388
2021-08-30,76085,8824,4966,4228
2021-08-30,76086,14917,8455,7120
2021-08-30,76087,26984,14985,13020
2021-08-30,76088,8737,4915,4175
2021-08-30,76092,41157,22444,19953
2021-08-30,76093,1306,742,607
2021-08-30,76094,82,45,41
2021-08-30,76095,324,175,159
2021-08-30,76096,400,223,186
2021-08-30,76097,309,172,152
2021-08-30,76098,494,266,246
2021-08-30,76099,301,164,149
2021-08-30,76101,225,134,113
2021-08-30,76102,10317,5846,4955
2021-08-30,76103,13234,7416,6112
2021-08-30,76104,17959,10163,8188
2021-08-30,76105,18075,10231,8153
2021-08-30,76106,29991,16886,13615
2021-08-30,76107,35828,19780,17274
2021-08-30,76108,40161,22164,18982
2021-08-30,76109,28456,15692,13992
2021-08-30,76110,29829,16571,13900
2021-08-30,76111,20679,11556,9498
2021-08-30,76112,34182,19017,15897
2021-08-30,76113,121,74,51
2021-08-30,76114,23360,12997,10912
2021-08-30,76115,17549,9889,7956
2021-08-30,76116,44248,24339,20888
2021-08-30,76117,26381,14896,12082
2021-08-30,76118,16677,9139,7925
2021-08-30,76119,36838,20756,16689
2021-08-30,76120,15565,8707,7332
2021-08-30,76121,221,120,104
2021-08-30,76122,25,14,12
2021-08-30,76123,38387,21010,18056
2021-08-30,76124,224,120,110
2021-08-30,76126,27326,14777,13090
2021-08-30,76127,126,80,52
2021-08-30,76129,784,500,396
2021-08-30,76130,19,11,11
2021-08-30,76131,45749,25086,21715
2021-08-30,76132,27293,14835,12993
2021-08-30,76133,48443,26508,22747
2021-08-30,76134,23563,13032,10927
2021-08-30,76135,16981,9471,7999
2021-08-30,76136,175,97,82
2021-08-30,76137,55972,30829,26461
2021-08-30,76140,25716,14424,11838
2021-08-30,76147,206,116,98
2021-08-30,76148,21589,11878,10226
2021-08-30,76150,18,12,NA
2021-08-30,76155,5394,3031,2598
2021-08-30,76161,268,146,130
2021-08-30,76162,304,166,143
2021-08-30,76163,152,84,72
2021-08-30,76164,14473,8109,6597
2021-08-30,76166,17,9,8
2021-08-30,76177,20820,11470,9947
2021-08-30,76179,59872,32883,28365
2021-08-30,76180,34715,19205,16494
2021-08-30,76181,36,19,17
2021-08-30,76182,32477,17723,15726
2021-08-30,76185,228,121,110
2021-08-30,76190,NA,NA,NA
2021-08-30,76193,NA,NA,NA
2021-08-30,76195,NA,NA,NA
2021-08-30,76196,813,490,390
2021-08-30,76197,NA,NA,NA
2021-08-30,76198,NA,NA,NA
2021-08-30,76199,7,NA,NA
2021-08-30,76201,24669,13531,11938
2021-08-30,76202,292,164,140
2021-08-30,76203,368,219,190
2021-08-30,76204,96,62,55
2021-08-30,76205,18018,9929,8615
2021-08-30,76206,144,82,67
2021-08-30,76207,18436,9866,9015
2021-08-30,76208,25583,14022,12269
2021-08-30,76209,25226,13701,12235
2021-08-30,76210,47161,25629,22784
2021-08-30,76225,1826,1051,873
2021-08-30,76226,37777,20432,18428
2021-08-30,76227,42964,23713,20604
2021-08-30,76228,648,364,311
2021-08-30,76230,5279,3198,2471
2021-08-30,76233,2230,1335,1117
2021-08-30,76234,13500,7585,6504
2021-08-30,76238,316,178,153
2021-08-30,76239,713,401,355
2021-08-30,76240,18108,10491,8425
2021-08-30,76241,392,229,187
2021-08-30,76244,75457,41258,35948
2021-08-30,76245,1392,863,712
2021-08-30,76246,48,27,24
2021-08-30,76247,15161,8366,7248
2021-08-30,76248,45816,24945,22259
2021-08-30,76249,7354,4103,3584
2021-08-30,76250,777,438,369
2021-08-30,76251,437,258,205
2021-08-30,76252,1924,1081,895
2021-08-30,76253,80,44,39
2021-08-30,76255,3494,1980,1669
2021-08-30,76258,5609,3141,2729
2021-08-30,76259,4431,2475,2121
2021-08-30,76261,109,61,53
2021-08-30,76262,43583,23877,21060
2021-08-30,76263,50,28,23
2021-08-30,76264,858,530,447
2021-08-30,76265,832,487,396
2021-08-30,76266,12003,6715,5972
2021-08-30,76267,101,57,51
2021-08-30,76268,133,83,67
2021-08-30,76270,1364,781,668
2021-08-30,76271,1148,657,553
2021-08-30,76272,3653,2081,1727
2021-08-30,76273,5761,3501,2960
2021-08-30,76301,10856,6215,5252
2021-08-30,76302,9369,5355,4572
2021-08-30,76305,3556,2011,1778
2021-08-30,76306,9992,5668,4856
2021-08-30,76307,286,160,137
2021-08-30,76308,17356,9719,8477
2021-08-30,76309,10372,5846,5022
2021-08-30,76310,17351,9710,8530
2021-08-30,76311,659,386,314
2021-08-30,76351,1398,771,688
2021-08-30,76352,28,18,12
2021-08-30,76354,7965,4585,3968
2021-08-30,76357,421,233,205
2021-08-30,76360,2103,1225,1048
2021-08-30,76363,152,85,73
2021-08-30,76364,88,53,46
2021-08-30,76365,3456,1877,1707
2021-08-30,76366,1561,869,758
2021-08-30,76367,10456,6320,5670
2021-08-30,76369,102,60,55
2021-08-30,76370,167,95,85
2021-08-30,76371,1088,605,541
2021-08-30,76372,406,248,205
2021-08-30,76373,112,63,60
2021-08-30,76374,2684,1599,1346
2021-08-30,76377,415,225,202
2021-08-30,76379,376,206,185
2021-08-30,76380,2415,1340,1200
2021-08-30,76384,9437,5616,4717
2021-08-30,76385,265,150,140
2021-08-30,76388,169,89,83
2021-08-30,76389,993,576,496
2021-08-30,76401,17520,9986,8330
2021-08-30,76402,112,61,54
2021-08-30,76424,4793,2902,2474
2021-08-30,76426,7799,4484,3868
2021-08-30,76427,279,167,135
2021-08-30,76429,106,65,46
2021-08-30,76430,1566,870,740
2021-08-30,76431,2014,1160,991
2021-08-30,76432,718,443,375
2021-08-30,76433,1234,686,594
2021-08-30,76435,431,244,207
2021-08-30,76436,167,99,78
2021-08-30,76437,2950,1766,1447
2021-08-30,76439,117,63,56
2021-08-30,76442,5434,3179,2685
2021-08-30,76443,1002,574,480
2021-08-30,76444,2575,1458,1224
2021-08-30,76445,250,138,122
2021-08-30,76446,5329,3092,2524
2021-08-30,76448,3876,2273,1821
2021-08-30,76449,1651,967,827
2021-08-30,76450,8123,4719,3972
2021-08-30,76452,66,48,25
2021-08-30,76453,1037,574,505
2021-08-30,76454,879,515,413
