Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-01-03,75141,4246,2329,1995
2022-01-03,75142,19371,10735,9193
2022-01-03,75143,11871,6634,5748
2022-01-03,75144,3081,1684,1471
2022-01-03,75146,24077,13169,11320
2022-01-03,75147,5908,3309,2838
2022-01-03,75148,4588,2531,2224
2022-01-03,75149,60535,33501,28220
2022-01-03,75150,66709,36864,31147
2022-01-03,75151,511,273,246
2022-01-03,75152,4616,2526,2224
2022-01-03,75153,606,331,286
2022-01-03,75154,48392,26293,23006
2022-01-03,75155,2987,1648,1415
2022-01-03,75156,12011,6649,5717
2022-01-03,75157,198,111,92
2022-01-03,75158,4130,2263,1990
2022-01-03,75159,19918,11001,9373
2022-01-03,75160,24690,13544,11712
2022-01-03,75161,6598,3633,3145
2022-01-03,75163,1946,1075,952
2022-01-03,75164,273,152,133
2022-01-03,75165,48011,26243,23073
2022-01-03,75166,5721,3124,2766
2022-01-03,75167,12220,6662,5900
2022-01-03,75168,665,349,326
2022-01-03,75169,12439,6932,6172
2022-01-03,75172,4459,2461,2092
2022-01-03,75173,6493,3594,3090
2022-01-03,75180,25168,13966,11678
2022-01-03,75181,31154,17042,14676
2022-01-03,75182,10654,5738,5107
2022-01-03,75185,320,177,152
2022-01-03,75187,144,76,70
2022-01-03,75189,35177,19498,16688
2022-01-03,75201,30487,18275,14881
2022-01-03,75202,6198,3870,2986
2022-01-03,75203,15217,8529,7083
2022-01-03,75204,44898,25018,21507
2022-01-03,75205,33321,18282,15881
2022-01-03,75206,56485,30966,27115
2022-01-03,75207,7134,4444,3510
2022-01-03,75208,40920,22456,19358
2022-01-03,75209,20902,11400,9976
2022-01-03,75210,7083,4021,3252
2022-01-03,75211,81951,45182,38290
2022-01-03,75212,29669,16347,13980
2022-01-03,75214,51073,27736,24400
2022-01-03,75215,16566,9299,7707
2022-01-03,75216,52817,29302,24606
2022-01-03,75217,86623,47974,40188
2022-01-03,75218,32492,17540,15558
2022-01-03,75219,41195,22717,19718
2022-01-03,75220,44862,24952,20847
2022-01-03,75221,133,84,68
2022-01-03,75222,395,213,187
2022-01-03,75223,17151,9456,8039
2022-01-03,75224,35671,19618,16713
2022-01-03,75225,35363,19462,16903
2022-01-03,75226,5962,3409,2863
2022-01-03,75227,61942,34242,28805
2022-01-03,75228,74571,41203,34895
2022-01-03,75229,45504,24974,21579
2022-01-03,75230,41781,22831,19849
2022-01-03,75231,45163,25311,21017
2022-01-03,75232,33525,18300,15692
2022-01-03,75233,16123,8770,7585
2022-01-03,75234,48311,26709,22996
2022-01-03,75235,27925,15591,13538
2022-01-03,75236,17509,9631,8176
2022-01-03,75237,13706,7588,6308
2022-01-03,75238,38181,20770,18100
2022-01-03,75240,31763,18263,14714
2022-01-03,75241,31359,17298,14762
2022-01-03,75242,81,48,34
2022-01-03,75243,65276,36266,30424
2022-01-03,75244,19836,11063,9502
2022-01-03,75246,3350,1877,1586
2022-01-03,75247,3118,2026,1547
2022-01-03,75248,52430,28524,24960
2022-01-03,75249,16780,9141,7897
2022-01-03,75250,79,46,35
2022-01-03,75251,5260,2955,2506
2022-01-03,75252,39823,21625,18899
2022-01-03,75253,21386,11851,9922
2022-01-03,75254,29925,16683,14087
2022-01-03,75260,32,19,15
2022-01-03,75261,4159,3179,1326
2022-01-03,75262,15,11,NA
2022-01-03,75263,13,7,7
2022-01-03,75264,NA,NA,NA
2022-01-03,75265,46,28,18
2022-01-03,75266,43,26,17
2022-01-03,75267,10,NA,NA
2022-01-03,75270,37,22,18
2022-01-03,75275,861,528,346
2022-01-03,75277,37,22,17
2022-01-03,75283,15,10,NA
2022-01-03,75284,27,14,13
2022-01-03,75285,21,12,9
2022-01-03,75287,63208,34877,29649
2022-01-03,75301,11,NA,NA
2022-01-03,75303,NA,NA,NA
2022-01-03,75312,17,10,7
2022-01-03,75313,145,80,71
2022-01-03,75315,153,85,74
2022-01-03,75320,16,10,7
2022-01-03,75326,14,8,8
2022-01-03,75336,86,48,41
2022-01-03,75339,122,65,58
2022-01-03,75342,10,NA,NA
2022-01-03,75354,150,84,69
2022-01-03,75355,73,42,35
2022-01-03,75356,67,35,33
2022-01-03,75357,153,87,68
2022-01-03,75358,NA,NA,NA
2022-01-03,75359,8,NA,NA
2022-01-03,75360,245,133,120
2022-01-03,75367,193,103,93
2022-01-03,75368,NA,NA,NA
2022-01-03,75370,311,172,144
2022-01-03,75371,14,7,7
2022-01-03,75372,51,28,25
2022-01-03,75373,NA,NA,NA
2022-01-03,75374,272,150,129
2022-01-03,75376,266,142,130
2022-01-03,75378,NA,NA,NA
2022-01-03,75379,242,130,115
2022-01-03,75380,344,179,167
2022-01-03,75381,138,76,65
2022-01-03,75382,204,109,100
2022-01-03,75390,86,46,41
2022-01-03,75391,NA,NA,NA
2022-01-03,75392,NA,NA,NA
2022-01-03,75393,NA,NA,NA
2022-01-03,75394,NA,NA,NA
2022-01-03,75395,NA,NA,NA
2022-01-03,75397,NA,NA,NA
2022-01-03,75398,13,8,7
2022-01-03,75401,16539,9171,7817
2022-01-03,75402,18771,10229,9098
2022-01-03,75403,359,196,174
2022-01-03,75404,349,188,171
2022-01-03,75407,25082,13791,12027
2022-01-03,75409,19780,10884,9566
2022-01-03,75410,3883,2120,1905
2022-01-03,75411,743,412,363
2022-01-03,75412,497,282,244
2022-01-03,75413,152,91,71
2022-01-03,75414,2529,1448,1238
2022-01-03,75415,141,76,65
2022-01-03,75416,2059,1121,1008
2022-01-03,75417,1667,925,811
2022-01-03,75418,12209,6769,5948
2022-01-03,75420,902,496,440
2022-01-03,75421,728,395,352
2022-01-03,75422,2569,1395,1242
2022-01-03,75423,2225,1248,1093
2022-01-03,75424,3156,1730,1558
2022-01-03,75425,43,25,20
2022-01-03,75426,4029,2282,2038
2022-01-03,75428,7677,4248,3678
2022-01-03,75429,363,195,177
2022-01-03,75431,1549,843,748
2022-01-03,75432,2519,1380,1202
2022-01-03,75433,2158,1173,1042
2022-01-03,75434,74,41,36
2022-01-03,75435,712,393,346
2022-01-03,75436,1343,756,666
2022-01-03,75437,864,472,417
2022-01-03,75438,732,410,358
2022-01-03,75439,639,356,319
2022-01-03,75440,5586,3018,2711
2022-01-03,75441,84,47,38
2022-01-03,75442,9562,5260,4623
2022-01-03,75443,182,114,81
2022-01-03,75444,210,119,105
2022-01-03,75446,2703,1463,1333
2022-01-03,75447,760,425,384
2022-01-03,75448,447,245,222
2022-01-03,75449,848,463,409
2022-01-03,75450,156,84,73
2022-01-03,75451,944,517,456
2022-01-03,75452,3451,1978,1756
2022-01-03,75453,2884,1575,1403
2022-01-03,75454,15442,8392,7459
2022-01-03,75455,23948,13443,11106
2022-01-03,75456,785,423,380
2022-01-03,75457,4690,2643,2255
2022-01-03,75458,170,90,84
2022-01-03,75459,3888,2217,1918
2022-01-03,75460,16608,9229,7993
2022-01-03,75461,337,182,163
2022-01-03,75462,10436,5710,5090
2022-01-03,75468,735,397,352
2022-01-03,75469,269,141,133
2022-01-03,75470,137,76,65
2022-01-03,75471,1004,556,490
2022-01-03,75472,2960,1626,1434
2022-01-03,75473,2882,1581,1432
2022-01-03,75474,12357,6915,6014
2022-01-03,75475,169,97,86
2022-01-03,75476,953,527,462
2022-01-03,75477,636,353,315
2022-01-03,75478,661,361,315
2022-01-03,75479,1529,871,738
2022-01-03,75480,1417,780,681
2022-01-03,75481,289,155,141
2022-01-03,75482,20848,11481,10037
2022-01-03,75483,510,274,248
2022-01-03,75485,190,106,95
2022-01-03,75486,1589,873,779
2022-01-03,75487,987,560,473
2022-01-03,75488,786,441,392
2022-01-03,75489,708,401,342
2022-01-03,75490,2116,1186,1066
2022-01-03,75491,4041,2274,2034
2022-01-03,75492,409,230,206
2022-01-03,75493,422,242,192
2022-01-03,75494,9348,5223,4648
2022-01-03,75495,8875,4912,4384
2022-01-03,75496,2776,1520,1351
2022-01-03,75497,3731,2033,1821
2022-01-03,75501,22495,12781,10576
2022-01-03,75503,22813,12693,10742
2022-01-03,75504,146,81,70
2022-01-03,75505,527,287,248
2022-01-03,75507,12,NA,NA
2022-01-03,75550,560,311,273
2022-01-03,75551,7853,4377,3758
2022-01-03,75554,1171,667,574
2022-01-03,75555,792,456,373
2022-01-03,75556,615,341,304
2022-01-03,75558,1093,608,523
2022-01-03,75559,3626,2067,1808
2022-01-03,75560,745,417,374
2022-01-03,75561,3230,1830,1558
2022-01-03,75562,91,53,48
2022-01-03,75563,2846,1650,1468
2022-01-03,75564,58,33,29
2022-01-03,75565,123,72,56
2022-01-03,75566,604,333,297
2022-01-03,75567,2165,1232,1073
2022-01-03,75568,2235,1237,1063
2022-01-03,75569,2190,1234,1036
2022-01-03,75570,7822,4422,3895
2022-01-03,75571,2093,1175,998
2022-01-03,75572,2360,1314,1126
2022-01-03,75573,270,149,134
2022-01-03,75574,998,569,511
2022-01-03,75601,14899,8089,7050
2022-01-03,75602,18199,9981,8569
2022-01-03,75603,5689,3080,2704
2022-01-03,75604,26074,14195,12448
2022-01-03,75605,32642,17675,15583
2022-01-03,75606,522,280,248
2022-01-03,75607,656,348,313
2022-01-03,75608,684,375,322
2022-01-03,75615,22,12,11
2022-01-03,75630,2145,1196,1093
2022-01-03,75631,1750,976,862
2022-01-03,75633,10845,6038,5282
2022-01-03,75636,249,132,121
2022-01-03,75637,68,40,34
2022-01-03,75638,4539,2540,2217
2022-01-03,75639,1455,811,717
2022-01-03,75640,3716,2047,1763
2022-01-03,75641,63,35,29
2022-01-03,75642,212,122,101
2022-01-03,75643,1221,685,597
2022-01-03,75644,8857,4885,4294
2022-01-03,75645,7203,3958,3488
2022-01-03,75647,10234,5590,4900
2022-01-03,75650,7979,4367,3844
2022-01-03,75651,1624,906,800
2022-01-03,75652,13102,7431,6505
2022-01-03,75653,740,414,359
2022-01-03,75654,9170,5152,4482
2022-01-03,75656,3113,1749,1493
2022-01-03,75657,6393,3525,3162
2022-01-03,75658,115,65,59
2022-01-03,75659,37,22,22
2022-01-03,75660,316,166,159
2022-01-03,75661,1876,1058,924
2022-01-03,75662,19328,10535,9184
2022-01-03,75663,771,413,368
2022-01-03,75666,123,67,59
2022-01-03,75667,896,516,456
2022-01-03,75668,1359,750,664
2022-01-03,75669,430,239,220
2022-01-03,75670,12940,7210,6232
2022-01-03,75671,629,341,309
2022-01-03,75672,13882,7685,6794
2022-01-03,75680,11,7,NA
2022-01-03,75681,1943,1111,966
2022-01-03,75682,404,219,199
2022-01-03,75683,2749,1510,1319
2022-01-03,75684,5092,2756,2425
2022-01-03,75685,88,49,46
2022-01-03,75686,11066,6101,5212
2022-01-03,75687,71,45,34
2022-01-03,75688,221,118,108
2022-01-03,75689,70,39,33
2022-01-03,75691,3669,2021,1758
2022-01-03,75692,2548,1513,1304
2022-01-03,75693,5112,2785,2521
2022-01-03,75694,163,89,82
2022-01-03,75701,33254,18045,15794
2022-01-03,75702,22281,12224,10482
2022-01-03,75703,47369,25559,22708
2022-01-03,75704,8784,4741,4198
2022-01-03,75705,2202,1206,1027
2022-01-03,75706,8265,4521,3904
2022-01-03,75707,15791,8526,7571
2022-01-03,75708,6392,3489,3038
2022-01-03,75709,5834,3165,2772
2022-01-03,75710,178,95,85
2022-01-03,75711,779,417,377
2022-01-03,75712,404,217,190
2022-01-03,75713,519,277,248
2022-01-03,75750,3015,1658,1467
2022-01-03,75751,14999,8311,7200
2022-01-03,75752,5853,3202,2878
2022-01-03,75754,4512,2467,2209
2022-01-03,75755,3419,1898,1652
2022-01-03,75756,2997,1653,1440
2022-01-03,75757,12164,6602,5881
2022-01-03,75758,8317,4551,3986
2022-01-03,75759,98,56,45
2022-01-03,75760,1886,1085,943
2022-01-03,75762,12439,6743,5984
2022-01-03,75763,4577,2562,2255
2022-01-03,75764,136,75,66
2022-01-03,75765,7017,3843,3490
2022-01-03,75766,21489,12003,10350
2022-01-03,75770,2370,1285,1141
2022-01-03,75771,17415,9570,8428
2022-01-03,75772,89,50,48
2022-01-03,75773,10627,5846,5201
2022-01-03,75778,2514,1382,1233
2022-01-03,75779,205,110,102
2022-01-03,75780,462,265,211
2022-01-03,75782,130,72,67
2022-01-03,75783,6250,3457,3100
2022-01-03,75784,523,285,256
2022-01-03,75785,9031,4940,4452
2022-01-03,75788,65,38,33
2022-01-03,75789,6067,3322,2951
2022-01-03,75790,3180,1799,1553
2022-01-03,75791,12404,6703,5959
2022-01-03,75792,2851,1553,1362
2022-01-03,75797,NA,NA,NA
2022-01-03,75798,11,NA,NA
2022-01-03,75799,75,42,33
2022-01-03,75801,13381,7558,6473
2022-01-03,75802,806,451,389
2022-01-03,75803,10574,5928,5129
2022-01-03,75831,3472,2024,1734
2022-01-03,75832,120,65,62
2022-01-03,75833,2505,1426,1211
2022-01-03,75834,NA,NA,NA
2022-01-03,75835,9531,5254,4643
2022-01-03,75838,376,219,193
2022-01-03,75839,3079,1746,1513
2022-01-03,75840,5292,2950,2582
2022-01-03,75844,3552,1995,1769
2022-01-03,75845,2184,1232,1075
2022-01-03,75846,1747,1000,863
2022-01-03,75847,1180,636,584
2022-01-03,75848,82,46,41
2022-01-03,75849,145,81,69
2022-01-03,75850,387,223,196
2022-01-03,75851,4504,2421,2182
2022-01-03,75852,3682,1986,1766
2022-01-03,75853,698,398,347
2022-01-03,75855,1861,1072,901
2022-01-03,75856,193,107,93
2022-01-03,75858,132,73,63
2022-01-03,75859,1910,1042,937
2022-01-03,75860,5748,3213,2893
2022-01-03,75861,1021,586,510
2022-01-03,75862,8792,4899,4221
2022-01-03,75865,111,61,56
2022-01-03,75880,3430,1847,1688
2022-01-03,75882,1888,998,960
2022-01-03,75884,5207,2709,2600
2022-01-03,75886,3783,1952,1831
2022-01-03,75901,26990,14768,13012
2022-01-03,75902,345,186,172
2022-01-03,75903,173,93,82
2022-01-03,75904,31578,17249,15278
2022-01-03,75915,762,411,369
2022-01-03,75925,2691,1527,1362
2022-01-03,75926,834,463,404
2022-01-03,75928,795,433,385
2022-01-03,75929,1250,667,614
2022-01-03,75930,1024,567,499
2022-01-03,75931,2078,1145,1017
2022-01-03,75932,838,453,411
2022-01-03,75933,885,491,434
2022-01-03,75934,123,67,60
2022-01-03,75935,10938,6176,5178
2022-01-03,75936,744,404,363
2022-01-03,75937,871,491,436
2022-01-03,75938,1664,912,812
2022-01-03,75939,3130,1738,1519
2022-01-03,75941,8474,4609,4086
2022-01-03,75942,241,130,117
2022-01-03,75943,1194,675,606
2022-01-03,75944,1108,600,545
2022-01-03,75946,2762,1595,1356
2022-01-03,75948,4824,2644,2353
2022-01-03,75949,5232,2902,2573
2022-01-03,75951,12738,7090,6158
2022-01-03,75954,1702,969,824
2022-01-03,75956,4746,2632,2335
2022-01-03,75958,119,67,57
2022-01-03,75959,713,391,351
2022-01-03,75960,683,382,325
2022-01-03,75961,13474,7718,6525
2022-01-03,75962,178,101,83
2022-01-03,75963,968,532,481
2022-01-03,75964,17704,10198,8495
2022-01-03,75965,17474,9817,8618
2022-01-03,75966,3204,1750,1549
2022-01-03,75968,951,538,467
2022-01-03,75969,2882,1566,1411
2022-01-03,75972,5595,3081,2630
2022-01-03,75973,1845,1019,876
2022-01-03,75974,2234,1274,1080
2022-01-03,75975,2370,1360,1152
2022-01-03,75976,730,408,351
2022-01-03,75977,473,260,223
2022-01-03,75978,120,67,62
2022-01-03,75979,6820,3720,3300
2022-01-03,75980,1886,1034,925
2022-01-03,75990,2369,1264,1143
2022-01-03,76001,40337,21837,19333
2022-01-03,76002,43668,23652,20915
2022-01-03,76003,480,255,229
2022-01-03,76004,287,158,139
2022-01-03,76005,7683,4151,3675
2022-01-03,76006,25598,14182,12124
2022-01-03,76007,144,80,66
2022-01-03,76008,23417,12698,11429
2022-01-03,76009,18838,10560,8897
2022-01-03,76010,55332,30677,26021
2022-01-03,76011,24373,13617,11511
2022-01-03,76012,33047,17943,15854
2022-01-03,76013,39612,21590,18934
2022-01-03,76014,38158,20892,18086
2022-01-03,76015,19003,10411,9117
2022-01-03,76016,40599,21894,19513
2022-01-03,76017,53844,29090,25837
2022-01-03,76018,33739,18380,16112
2022-01-03,76019,198,112,90
2022-01-03,76020,29166,15940,14142
2022-01-03,76021,44165,23908,21300
2022-01-03,76022,15819,8684,7556
2022-01-03,76023,5097,2837,2562
2022-01-03,76028,73500,39863,35232
2022-01-03,76031,13703,7566,6563
2022-01-03,76033,23939,13094,11483
2022-01-03,76034,37502,20356,18421
2022-01-03,76035,1965,1062,942
2022-01-03,76036,34607,18756,16485
2022-01-03,76039,47914,26107,22991
2022-01-03,76040,35205,19135,16899
2022-01-03,76041,400,218,192
2022-01-03,76043,6273,3431,3108
2022-01-03,76044,4933,2712,2378
2022-01-03,76048,24207,13104,11618
2022-01-03,76049,31639,17070,15413
2022-01-03,76050,5351,2940,2583
2022-01-03,76051,66737,36691,32030
2022-01-03,76052,27892,15149,13393
2022-01-03,76053,33939,18505,16198
2022-01-03,76054,15783,8495,7680
2022-01-03,76055,2202,1251,1059
2022-01-03,76058,15971,8778,7642
2022-01-03,76059,4169,2329,1941
2022-01-03,76060,9342,5106,4476
2022-01-03,76061,330,181,152
2022-01-03,76063,91300,49640,43418
2022-01-03,76064,1692,918,830
2022-01-03,76065,44900,24387,21599
2022-01-03,76066,2703,1488,1315
2022-01-03,76067,15252,8372,7324
2022-01-03,76068,515,279,246
2022-01-03,76070,453,252,221
2022-01-03,76071,3305,1818,1597
2022-01-03,76073,4509,2516,2228
2022-01-03,76077,412,227,203
2022-01-03,76078,7704,4248,3723
2022-01-03,76082,15668,8641,7653
2022-01-03,76084,12030,6588,5694
2022-01-03,76085,10470,5745,5089
2022-01-03,76086,18268,10104,8821
2022-01-03,76087,31566,17168,15439
2022-01-03,76088,10327,5661,5007
2022-01-03,76092,46677,25336,22424
2022-01-03,76093,1588,874,757
2022-01-03,76094,112,60,56
2022-01-03,76095,367,195,179
2022-01-03,76096,512,273,243
2022-01-03,76097,419,226,205
2022-01-03,76098,554,293,270
2022-01-03,76099,384,210,185
2022-01-03,76101,282,165,138
2022-01-03,76102,11987,6702,5749
2022-01-03,76103,16287,8883,7672
2022-01-03,76104,22002,12160,10264
2022-01-03,76105,23048,12549,10777
2022-01-03,76106,37227,20320,17360
2022-01-03,76107,39747,21706,19054
2022-01-03,76108,47477,25694,22698
2022-01-03,76109,31634,17297,15355
2022-01-03,76110,35710,19376,16898
2022-01-03,76111,25510,13765,12061
2022-01-03,76112,40902,22331,19252
2022-01-03,76113,184,106,81
2022-01-03,76114,27986,15197,13268
2022-01-03,76115,22076,12073,10287
2022-01-03,76116,51643,27964,24573
2022-01-03,76117,32823,17911,15440
2022-01-03,76118,19499,10485,9341
2022-01-03,76119,47133,25812,21920
2022-01-03,76120,18708,10255,8876
2022-01-03,76121,275,147,130
2022-01-03,76122,41,22,19
2022-01-03,76123,45966,24768,21759
2022-01-03,76124,267,141,131
2022-01-03,76126,31022,16518,14988
2022-01-03,76127,212,127,94
2022-01-03,76129,837,519,417
2022-01-03,76130,24,14,13
2022-01-03,76131,54047,29218,25815
2022-01-03,76132,31247,16797,14921
2022-01-03,76133,56886,30580,26991
2022-01-03,76134,28446,15397,13417
2022-01-03,76135,19834,10820,9485
2022-01-03,76136,225,120,108
2022-01-03,76137,66580,35988,31823
2022-01-03,76140,31754,17243,14998
2022-01-03,76147,241,132,114
2022-01-03,76148,25209,13625,12036
2022-01-03,76150,23,14,9
2022-01-03,76155,6492,3601,3126
2022-01-03,76161,327,174,159
2022-01-03,76162,313,170,149
2022-01-03,76163,167,90,79
2022-01-03,76164,17706,9653,8259
2022-01-03,76166,16,8,8
2022-01-03,76177,24708,13422,11839
2022-01-03,76179,71061,38478,33977
2022-01-03,76180,41015,22300,19611
2022-01-03,76181,49,25,24
2022-01-03,76182,36473,19573,17733
2022-01-03,76185,270,142,131
2022-01-03,76190,14,12,NA
2022-01-03,76195,NA,NA,NA
2022-01-03,76196,1017,587,489
2022-01-03,76197,NA,NA,NA
2022-01-03,76198,NA,NA,NA
2022-01-03,76199,8,NA,NA
2022-01-03,76201,27875,15110,13430
2022-01-03,76202,371,202,178
2022-01-03,76203,440,248,222
2022-01-03,76204,121,73,62
2022-01-03,76205,20934,11363,10039
2022-01-03,76206,189,103,90
2022-01-03,76207,20889,11114,10196
2022-01-03,76208,29937,16179,14390
2022-01-03,76209,29272,15674,14216
2022-01-03,76210,53888,28935,26068
2022-01-03,76225,2276,1270,1117
2022-01-03,76226,42465,22811,20765
2022-01-03,76227,51336,27884,24779
2022-01-03,76228,736,401,359
2022-01-03,76230,6874,3877,3296
2022-01-03,76233,2675,1516,1338
2022-01-03,76234,16132,8842,7842
2022-01-03,76238,351,196,169
2022-01-03,76239,842,468,416
2022-01-03,76240,21021,11956,9821
2022-01-03,76241,466,261,224
2022-01-03,76244,88914,47843,42745
2022-01-03,76245,1698,989,841
2022-01-03,76246,72,41,36
2022-01-03,76247,18092,9797,8776
2022-01-03,76248,52283,28253,25260
2022-01-03,76249,8648,4735,4228
2022-01-03,76250,870,482,416
2022-01-03,76251,548,303,269
2022-01-03,76252,2234,1234,1044
2022-01-03,76253,116,65,53
2022-01-03,76255,4014,2211,1939
2022-01-03,76258,6801,3699,3345
2022-01-03,76259,5305,2889,2568
2022-01-03,76261,140,79,66
2022-01-03,76262,50088,27125,24292
2022-01-03,76263,64,36,28
2022-01-03,76264,1063,608,548
2022-01-03,76265,962,541,465
2022-01-03,76266,14172,7748,7011
2022-01-03,76267,132,74,65
2022-01-03,76268,176,106,86
2022-01-03,76270,1547,866,761
2022-01-03,76271,1431,783,696
2022-01-03,76272,4299,2402,2054
2022-01-03,76273,7104,4101,3563
2022-01-03,76301,13483,7529,6495
2022-01-03,76302,11359,6325,5568
2022-01-03,76305,4244,2334,2116
2022-01-03,76306,12572,6972,6089
2022-01-03,76307,321,179,152
2022-01-03,76308,20617,11315,10037
2022-01-03,76309,12483,6863,6049
2022-01-03,76310,20427,11162,10054
2022-01-03,76311,859,498,416
2022-01-03,76351,1612,868,803
2022-01-03,76352,37,21,18
2022-01-03,76354,9514,5348,4702
2022-01-03,76357,497,269,244
2022-01-03,76360,2564,1421,1282
2022-01-03,76363,186,104,87
2022-01-03,76364,109,61,56
2022-01-03,76365,4131,2223,2038
2022-01-03,76366,1912,1043,930
2022-01-03,76367,12953,7172,6653
2022-01-03,76369,115,66,60
2022-01-03,76370,200,108,105
2022-01-03,76371,1274,701,630
2022-01-03,76372,519,297,259
2022-01-03,76373,130,72,69
2022-01-03,76374,3421,1909,1732
2022-01-03,76377,505,271,246
2022-01-03,76379,447,240,222
2022-01-03,76380,2825,1555,1393
2022-01-03,76384,11703,6561,5930
2022-01-03,76385,296,164,152
2022-01-03,76388,188,99,92
2022-01-03,76389,1186,647,609
2022-01-03,76401,22078,12157,10682
2022-01-03,76402,105,58,51
2022-01-03,76424,5857,3346,2994
2022-01-03,76426,9483,5341,4660
2022-01-03,76427,393,219,197
2022-01-03,76429,138,78,66
2022-01-03,76430,1831,995,876
2022-01-03,76431,2391,1351,1189
2022-01-03,76432,916,528,475
2022-01-03,76433,1464,806,702
2022-01-03,76435,503,279,241
2022-01-03,76436,217,125,103
2022-01-03,76437,3733,2109,1840
2022-01-03,76439,125,67,63
2022-01-03,76442,6618,3650,3298
2022-01-03,76443,1179,648,581
2022-01-03,76444,2997,1643,1449
2022-01-03,76445,288,156,140
2022-01-03,76446,6919,3817,3365
2022-01-03,76448,4582,2572,2214
2022-01-03,76449,1937,1088,977
2022-01-03,76450,10496,5823,5209
2022-01-03,76452,87,54,41
2022-01-03,76453,1198,642,590
