Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-10-11,75153,533,296,251
2021-10-11,75154,43716,24039,20744
2021-10-11,75155,2674,1495,1266
2021-10-11,75156,11047,6242,5312
2021-10-11,75157,177,103,82
2021-10-11,75158,3801,2127,1837
2021-10-11,75159,17900,10034,8421
2021-10-11,75160,22580,12512,10751
2021-10-11,75161,6035,3343,2899
2021-10-11,75163,1864,1037,932
2021-10-11,75164,270,150,133
2021-10-11,75165,43585,24113,20937
2021-10-11,75166,5158,2826,2519
2021-10-11,75167,11209,6160,5445
2021-10-11,75168,610,326,298
2021-10-11,75169,11201,6381,5617
2021-10-11,75172,4004,2241,1865
2021-10-11,75173,5857,3286,2778
2021-10-11,75180,22447,12576,10413
2021-10-11,75181,28070,15474,13300
2021-10-11,75182,9743,5254,4735
2021-10-11,75185,290,159,141
2021-10-11,75187,120,66,56
2021-10-11,75189,31764,17808,15083
2021-10-11,75201,28184,16948,13968
2021-10-11,75202,5596,3511,2734
2021-10-11,75203,13840,7827,6453
2021-10-11,75204,41867,23428,20298
2021-10-11,75205,30791,16933,14939
2021-10-11,75206,52716,29052,25659
2021-10-11,75207,6630,4170,3304
2021-10-11,75208,37387,20617,17860
2021-10-11,75209,19350,10605,9335
2021-10-11,75210,6361,3653,2885
2021-10-11,75211,73554,40917,34403
2021-10-11,75212,27031,15073,12736
2021-10-11,75214,46321,25352,22463
2021-10-11,75215,14832,8430,6902
2021-10-11,75216,47425,26656,21952
2021-10-11,75217,76977,43221,35558
2021-10-11,75218,29753,16207,14392
2021-10-11,75219,38935,21553,18893
2021-10-11,75220,40330,22575,18767
2021-10-11,75221,94,62,53
2021-10-11,75222,331,182,157
2021-10-11,75223,15556,8654,7324
2021-10-11,75224,32233,17894,15114
2021-10-11,75225,32325,17890,15666
2021-10-11,75226,5575,3206,2704
2021-10-11,75227,55542,31097,25771
2021-10-11,75228,67146,37460,31535
2021-10-11,75229,41374,22885,19848
2021-10-11,75230,38047,20973,18284
2021-10-11,75231,40759,22924,19157
2021-10-11,75232,30130,16609,14042
2021-10-11,75233,14671,8073,6871
2021-10-11,75234,44107,24549,21224
2021-10-11,75235,25390,14265,12448
2021-10-11,75236,15730,8692,7371
2021-10-11,75237,12151,6788,5582
2021-10-11,75238,34516,18904,16535
2021-10-11,75240,28696,16641,13404
2021-10-11,75241,28253,15808,13235
2021-10-11,75242,88,53,36
2021-10-11,75243,59219,33161,27768
2021-10-11,75244,17992,10129,8783
2021-10-11,75246,3132,1770,1482
2021-10-11,75247,2801,1844,1431
2021-10-11,75248,47185,25957,22671
2021-10-11,75249,15193,8359,7193
2021-10-11,75250,62,38,27
2021-10-11,75251,4811,2730,2301
2021-10-11,75252,36796,20032,17660
2021-10-11,75253,18952,10612,8771
2021-10-11,75254,27095,15206,12917
2021-10-11,75260,34,21,15
2021-10-11,75261,2346,1801,877
2021-10-11,75262,8,NA,NA
2021-10-11,75263,11,NA,NA
2021-10-11,75264,NA,NA,NA
2021-10-11,75265,26,15,11
2021-10-11,75266,47,27,20
2021-10-11,75267,NA,NA,NA
2021-10-11,75270,33,20,16
2021-10-11,75275,629,394,246
2021-10-11,75277,34,18,17
2021-10-11,75283,13,9,NA
2021-10-11,75284,21,11,10
2021-10-11,75285,8,NA,NA
2021-10-11,75287,57101,31619,27049
2021-10-11,75301,NA,NA,NA
2021-10-11,75303,7,NA,NA
2021-10-11,75312,16,9,7
2021-10-11,75313,140,76,69
2021-10-11,75315,144,80,70
2021-10-11,75320,11,8,NA
2021-10-11,75326,10,NA,NA
2021-10-11,75336,80,44,40
2021-10-11,75339,112,60,53
2021-10-11,75342,8,NA,NA
2021-10-11,75354,150,85,73
2021-10-11,75355,74,43,36
2021-10-11,75356,63,34,30
2021-10-11,75357,140,79,65
2021-10-11,75358,NA,NA,NA
2021-10-11,75359,NA,NA,NA
2021-10-11,75360,221,118,111
2021-10-11,75367,175,95,83
2021-10-11,75368,NA,NA,NA
2021-10-11,75370,278,155,130
2021-10-11,75371,13,7,NA
2021-10-11,75372,37,21,18
2021-10-11,75373,NA,NA,NA
2021-10-11,75374,222,125,109
2021-10-11,75376,244,132,119
2021-10-11,75378,NA,NA,NA
2021-10-11,75379,253,136,122
2021-10-11,75380,286,151,138
2021-10-11,75381,113,64,54
2021-10-11,75382,183,99,89
2021-10-11,75390,83,43,41
2021-10-11,75391,NA,NA,NA
2021-10-11,75392,NA,NA,NA
2021-10-11,75393,NA,NA,NA
2021-10-11,75394,NA,NA,NA
2021-10-11,75395,NA,NA,NA
2021-10-11,75397,NA,NA,NA
2021-10-11,75398,18,11,9
2021-10-11,75401,14624,8224,6933
2021-10-11,75402,16882,9311,8206
2021-10-11,75403,308,172,153
2021-10-11,75404,319,173,156
2021-10-11,75407,22709,12561,10964
2021-10-11,75409,17971,9961,8741
2021-10-11,75410,3573,1990,1769
2021-10-11,75411,680,387,334
2021-10-11,75412,446,257,220
2021-10-11,75413,138,86,67
2021-10-11,75414,2304,1355,1137
2021-10-11,75415,130,72,60
2021-10-11,75416,1910,1058,934
2021-10-11,75417,1578,883,772
2021-10-11,75418,10915,6231,5343
2021-10-11,75420,823,460,398
2021-10-11,75421,659,360,319
2021-10-11,75422,2324,1276,1140
2021-10-11,75423,2048,1162,1020
2021-10-11,75424,2865,1589,1425
2021-10-11,75425,40,24,19
2021-10-11,75426,3717,2143,1904
2021-10-11,75428,7033,3946,3390
2021-10-11,75429,312,175,157
2021-10-11,75431,1418,782,691
2021-10-11,75432,2354,1298,1127
2021-10-11,75433,1969,1086,958
2021-10-11,75434,67,37,33
2021-10-11,75435,645,355,316
2021-10-11,75436,1252,717,625
2021-10-11,75437,801,444,386
2021-10-11,75438,695,393,341
2021-10-11,75439,553,318,277
2021-10-11,75440,5133,2807,2477
2021-10-11,75441,69,38,32
2021-10-11,75442,8638,4809,4202
2021-10-11,75443,191,120,86
2021-10-11,75444,196,113,103
2021-10-11,75446,2547,1381,1244
2021-10-11,75447,681,392,346
2021-10-11,75448,414,232,206
2021-10-11,75449,778,431,383
2021-10-11,75450,151,79,73
2021-10-11,75451,852,480,418
2021-10-11,75452,3057,1800,1593
2021-10-11,75453,2614,1455,1262
2021-10-11,75454,14183,7730,6891
2021-10-11,75455,21663,12323,10003
2021-10-11,75456,706,385,345
2021-10-11,75457,4250,2439,2043
2021-10-11,75458,156,85,78
2021-10-11,75459,3512,2033,1753
2021-10-11,75460,15106,8463,7332
2021-10-11,75461,310,170,154
2021-10-11,75462,9683,5359,4733
2021-10-11,75468,669,375,316
2021-10-11,75469,253,133,126
2021-10-11,75470,128,70,62
2021-10-11,75471,940,527,471
2021-10-11,75472,2663,1487,1296
2021-10-11,75473,2688,1495,1342
2021-10-11,75474,11162,6402,5447
2021-10-11,75475,154,92,78
2021-10-11,75476,882,489,431
2021-10-11,75477,580,333,286
2021-10-11,75478,610,333,297
2021-10-11,75479,1384,799,683
2021-10-11,75480,1249,712,613
2021-10-11,75481,269,147,130
2021-10-11,75482,19140,10684,9231
2021-10-11,75483,489,265,240
2021-10-11,75485,177,101,90
2021-10-11,75486,1494,829,731
2021-10-11,75487,887,515,429
2021-10-11,75488,703,404,356
2021-10-11,75489,667,381,326
2021-10-11,75490,1908,1093,966
2021-10-11,75491,3706,2145,1894
2021-10-11,75492,393,221,204
2021-10-11,75493,385,222,176
2021-10-11,75494,8394,4796,4276
2021-10-11,75495,8194,4608,4074
2021-10-11,75496,2509,1412,1229
2021-10-11,75497,3452,1928,1696
2021-10-11,75501,19948,11510,9440
2021-10-11,75503,20977,11650,10046
2021-10-11,75504,138,78,65
2021-10-11,75505,439,249,211
2021-10-11,75507,NA,NA,NA
2021-10-11,75550,507,286,250
2021-10-11,75551,7137,4025,3461
2021-10-11,75554,1054,618,516
2021-10-11,75555,698,409,339
2021-10-11,75556,566,321,279
2021-10-11,75558,1004,567,484
2021-10-11,75559,3229,1882,1649
2021-10-11,75560,698,396,358
2021-10-11,75561,2837,1625,1382
2021-10-11,75562,69,42,37
2021-10-11,75563,2527,1546,1371
2021-10-11,75564,58,32,30
2021-10-11,75565,107,61,51
2021-10-11,75566,553,309,275
2021-10-11,75567,1920,1123,952
2021-10-11,75568,2003,1127,966
2021-10-11,75569,1936,1105,919
2021-10-11,75570,6872,3993,3460
2021-10-11,75571,1895,1083,911
2021-10-11,75572,2143,1211,1030
2021-10-11,75573,240,138,119
2021-10-11,75574,848,493,431
2021-10-11,75601,13857,7561,6582
2021-10-11,75602,16412,9113,7764
2021-10-11,75603,5293,2885,2550
2021-10-11,75604,23903,13112,11435
2021-10-11,75605,30493,16575,14649
2021-10-11,75606,512,274,247
2021-10-11,75607,659,353,319
2021-10-11,75608,639,350,305
2021-10-11,75615,17,9,9
2021-10-11,75630,1968,1124,1027
2021-10-11,75631,1583,902,785
2021-10-11,75633,9717,5538,4773
2021-10-11,75636,232,129,110
2021-10-11,75637,56,37,31
2021-10-11,75638,4035,2316,2016
2021-10-11,75639,1314,761,664
2021-10-11,75640,3433,1913,1624
2021-10-11,75641,57,33,27
2021-10-11,75642,186,110,89
2021-10-11,75643,1103,638,545
2021-10-11,75644,8057,4512,3942
2021-10-11,75645,6536,3662,3165
2021-10-11,75647,9331,5158,4474
2021-10-11,75650,7405,4089,3587
2021-10-11,75651,1479,844,732
2021-10-11,75652,11627,6726,5735
2021-10-11,75653,619,357,318
2021-10-11,75654,8220,4734,4076
2021-10-11,75656,2758,1613,1339
2021-10-11,75657,5853,3309,2929
2021-10-11,75658,120,68,61
2021-10-11,75659,34,22,21
2021-10-11,75660,325,171,161
2021-10-11,75661,1662,965,847
2021-10-11,75662,17728,9764,8444
2021-10-11,75663,738,396,358
2021-10-11,75666,126,68,62
2021-10-11,75667,818,485,419
2021-10-11,75668,1261,711,627
2021-10-11,75669,408,237,208
2021-10-11,75670,11497,6556,5615
2021-10-11,75671,558,311,277
2021-10-11,75672,12430,7082,6151
2021-10-11,75680,NA,NA,NA
2021-10-11,75681,1768,1032,909
2021-10-11,75682,364,199,183
2021-10-11,75683,2540,1427,1227
2021-10-11,75684,4523,2470,2160
2021-10-11,75685,74,46,41
2021-10-11,75686,10076,5636,4749
2021-10-11,75687,67,43,32
2021-10-11,75688,211,114,103
2021-10-11,75689,68,38,32
2021-10-11,75691,3349,1882,1619
2021-10-11,75692,2202,1366,1193
2021-10-11,75693,4727,2598,2343
2021-10-11,75694,149,85,77
2021-10-11,75701,30249,16549,14347
2021-10-11,75702,19727,11002,9221
2021-10-11,75703,44150,23927,21250
2021-10-11,75704,7993,4391,3798
2021-10-11,75705,1980,1098,925
2021-10-11,75706,7343,4096,3425
2021-10-11,75707,14743,7998,7103
2021-10-11,75708,5708,3153,2699
2021-10-11,75709,5371,2942,2561
2021-10-11,75710,156,84,74
2021-10-11,75711,718,385,349
2021-10-11,75712,329,179,156
2021-10-11,75713,495,265,241
2021-10-11,75750,2803,1561,1367
2021-10-11,75751,13588,7639,6573
2021-10-11,75752,5416,3024,2695
2021-10-11,75754,4114,2307,2019
2021-10-11,75755,3075,1731,1508
2021-10-11,75756,2740,1526,1322
2021-10-11,75757,11196,6138,5428
2021-10-11,75758,7771,4288,3748
2021-10-11,75759,77,45,37
2021-10-11,75760,1707,1022,880
2021-10-11,75762,11595,6312,5593
2021-10-11,75763,4032,2347,2046
2021-10-11,75764,134,75,68
2021-10-11,75765,6604,3692,3335
2021-10-11,75766,18728,10863,9019
2021-10-11,75770,2195,1214,1067
2021-10-11,75771,16443,9099,8023
2021-10-11,75772,81,47,46
2021-10-11,75773,9763,5463,4825
2021-10-11,75778,2265,1282,1122
2021-10-11,75779,196,106,98
2021-10-11,75780,354,216,159
2021-10-11,75782,110,64,57
2021-10-11,75783,5663,3215,2871
2021-10-11,75784,481,273,231
2021-10-11,75785,8282,4635,4108
2021-10-11,75788,52,33,25
2021-10-11,75789,5621,3138,2719
2021-10-11,75790,2807,1651,1381
2021-10-11,75791,11568,6308,5553
2021-10-11,75792,2636,1438,1267
2021-10-11,75797,NA,NA,NA
2021-10-11,75798,NA,NA,NA
2021-10-11,75799,64,35,31
2021-10-11,75801,11573,6733,5574
2021-10-11,75802,669,394,321
2021-10-11,75803,9212,5317,4471
2021-10-11,75831,3101,1867,1560
2021-10-11,75832,106,59,55
2021-10-11,75833,2238,1314,1087
2021-10-11,75834,NA,NA,NA
2021-10-11,75835,8778,4928,4301
2021-10-11,75838,336,201,179
2021-10-11,75839,2695,1580,1328
2021-10-11,75840,4752,2693,2293
2021-10-11,75844,3203,1867,1620
2021-10-11,75845,1971,1145,988
2021-10-11,75846,1616,942,799
2021-10-11,75847,1093,606,540
2021-10-11,75848,72,41,35
2021-10-11,75849,116,67,55
2021-10-11,75850,349,211,177
2021-10-11,75851,4204,2318,2067
2021-10-11,75852,3240,1776,1548
2021-10-11,75853,628,364,318
2021-10-11,75855,1635,972,789
2021-10-11,75856,176,101,85
2021-10-11,75858,116,64,55
2021-10-11,75859,1800,996,891
2021-10-11,75860,5288,2993,2682
2021-10-11,75861,890,528,458
2021-10-11,75862,8136,4595,3929
2021-10-11,75865,96,54,48
2021-10-11,75880,3239,1772,1581
2021-10-11,75882,1545,894,853
2021-10-11,75884,5145,2712,2551
2021-10-11,75886,3797,1963,1834
2021-10-11,75901,24575,13605,11882
2021-10-11,75902,339,186,169
2021-10-11,75903,148,80,71
2021-10-11,75904,28767,15892,13949
2021-10-11,75915,662,368,325
2021-10-11,75925,2433,1429,1269
2021-10-11,75926,762,434,374
2021-10-11,75928,751,408,369
2021-10-11,75929,1180,644,581
2021-10-11,75930,925,528,449
2021-10-11,75931,1958,1094,969
2021-10-11,75932,764,426,371
2021-10-11,75933,811,458,398
2021-10-11,75934,121,65,60
2021-10-11,75935,9853,5690,4628
2021-10-11,75936,658,368,315
2021-10-11,75937,799,467,405
2021-10-11,75938,1549,865,758
2021-10-11,75939,2758,1582,1332
2021-10-11,75941,7636,4218,3704
2021-10-11,75942,216,115,106
2021-10-11,75943,1103,638,567
2021-10-11,75944,1030,572,508
2021-10-11,75946,2477,1485,1239
2021-10-11,75948,4506,2505,2216
2021-10-11,75949,4778,2680,2352
2021-10-11,75951,11452,6454,5599
2021-10-11,75954,1499,873,739
2021-10-11,75956,4371,2475,2196
2021-10-11,75958,111,64,54
2021-10-11,75959,665,369,330
2021-10-11,75960,621,349,300
2021-10-11,75961,11964,7119,5872
2021-10-11,75962,163,94,76
2021-10-11,75963,825,471,421
2021-10-11,75964,15727,9407,7612
2021-10-11,75965,15879,9187,8018
2021-10-11,75966,3001,1665,1449
2021-10-11,75968,860,501,420
2021-10-11,75969,2711,1489,1325
2021-10-11,75972,5204,2893,2446
2021-10-11,75973,1693,947,819
2021-10-11,75974,1999,1166,969
2021-10-11,75975,2128,1255,1046
2021-10-11,75976,633,358,305
2021-10-11,75977,425,232,203
2021-10-11,75978,114,64,61
2021-10-11,75979,6316,3464,3056
2021-10-11,75980,1751,970,864
2021-10-11,75990,2097,1154,1028
2021-10-11,76001,37036,20105,17946
2021-10-11,76002,39668,21581,19188
2021-10-11,76003,403,213,193
2021-10-11,76004,243,138,118
2021-10-11,76005,7023,3770,3423
2021-10-11,76006,23100,12831,11055
2021-10-11,76007,125,68,60
2021-10-11,76008,21308,11572,10527
2021-10-11,76009,16924,9556,8061
2021-10-11,76010,49304,27554,23321
2021-10-11,76011,21808,12216,10391
2021-10-11,76012,30124,16443,14589
2021-10-11,76013,36495,20000,17611
2021-10-11,76014,34263,18906,16383
2021-10-11,76015,17217,9494,8336
2021-10-11,76016,37502,20250,18250
2021-10-11,76017,49410,26829,23914
2021-10-11,76018,30532,16731,14796
2021-10-11,76019,193,110,91
2021-10-11,76020,26807,14702,13104
2021-10-11,76021,40563,22042,19742
2021-10-11,76022,14456,7966,6970
2021-10-11,76023,4708,2648,2404
2021-10-11,76028,67441,36726,32439
2021-10-11,76031,12541,6955,6069
2021-10-11,76033,22062,12082,10681
2021-10-11,76034,34626,18913,17403
2021-10-11,76035,1765,962,849
2021-10-11,76036,31335,17016,15013
2021-10-11,76039,43598,23782,21192
2021-10-11,76040,31867,17359,15433
2021-10-11,76041,377,209,179
2021-10-11,76043,5714,3204,2861
2021-10-11,76044,4577,2526,2207
2021-10-11,76048,22587,12319,10874
2021-10-11,76049,29572,16013,14520
2021-10-11,76050,4905,2718,2375
2021-10-11,76051,61324,33695,29844
2021-10-11,76052,24929,13545,12053
2021-10-11,76053,30774,16874,14770
2021-10-11,76054,14735,7955,7243
2021-10-11,76055,1993,1157,970
2021-10-11,76058,14663,8096,7040
2021-10-11,76059,3798,2105,1810
2021-10-11,76060,8673,4718,4225
2021-10-11,76061,288,160,137
2021-10-11,76063,82969,45159,39884
2021-10-11,76064,1550,857,757
2021-10-11,76065,40691,22387,19576
2021-10-11,76066,2478,1382,1202
2021-10-11,76067,14008,7784,6749
2021-10-11,76068,453,250,217
2021-10-11,76070,410,232,197
2021-10-11,76071,2989,1642,1455
2021-10-11,76073,4195,2354,2085
2021-10-11,76077,383,217,190
2021-10-11,76078,7009,3876,3426
2021-10-11,76082,14332,7957,7075
2021-10-11,76084,10824,5976,5123
2021-10-11,76085,9617,5300,4703
2021-10-11,76086,16600,9254,8035
2021-10-11,76087,29232,15959,14366
2021-10-11,76088,9552,5273,4649
2021-10-11,76092,42431,22964,20762
2021-10-11,76093,1450,801,694
2021-10-11,76094,85,47,42
2021-10-11,76095,352,187,174
2021-10-11,76096,473,256,226
2021-10-11,76097,348,193,170
2021-10-11,76098,508,273,253
2021-10-11,76099,350,191,172
2021-10-11,76101,248,148,122
2021-10-11,76102,11035,6179,5356
2021-10-11,76103,14766,8114,6957
2021-10-11,76104,19976,11067,9333
2021-10-11,76105,20617,11336,9598
2021-10-11,76106,33683,18503,15709
2021-10-11,76107,37502,20494,18263
2021-10-11,76108,43516,23636,20899
2021-10-11,76109,29564,16170,14619
2021-10-11,76110,32462,17684,15443
2021-10-11,76111,23169,12560,10988
2021-10-11,76112,37364,20409,17720
2021-10-11,76113,147,85,66
2021-10-11,76114,25574,13982,12157
2021-10-11,76115,19876,10903,9278
2021-10-11,76116,47459,25681,22785
2021-10-11,76117,29644,16274,13985
2021-10-11,76118,17842,9605,8640
2021-10-11,76119,41796,23012,19424
2021-10-11,76120,16916,9309,8099
2021-10-11,76121,243,132,115
2021-10-11,76122,31,17,15
2021-10-11,76123,41501,22295,19903
2021-10-11,76124,245,130,121
2021-10-11,76126,28775,15327,14013
2021-10-11,76127,184,112,80
2021-10-11,76129,816,503,423
2021-10-11,76130,19,11,11
2021-10-11,76131,49347,26615,23809
2021-10-11,76132,28861,15508,13898
2021-10-11,76133,52363,28199,24996
2021-10-11,76134,25769,13965,12204
2021-10-11,76135,18339,10018,8835
2021-10-11,76136,199,111,93
2021-10-11,76137,60510,32812,29057
2021-10-11,76140,28579,15669,13488
2021-10-11,76147,224,124,108
2021-10-11,76148,23156,12554,11141
2021-10-11,76150,22,14,8
2021-10-11,76155,5842,3257,2828
2021-10-11,76161,297,162,142
2021-10-11,76162,327,175,158
2021-10-11,76163,172,93,83
2021-10-11,76164,16080,8796,7522
2021-10-11,76166,18,9,9
2021-10-11,76177,22393,12125,10889
2021-10-11,76179,64637,34997,31087
2021-10-11,76180,37500,20418,18128
2021-10-11,76181,38,19,19
2021-10-11,76182,34114,18375,16743
2021-10-11,76185,251,131,123
2021-10-11,76190,9,8,NA
2021-10-11,76193,NA,NA,NA
2021-10-11,76195,NA,NA,NA
2021-10-11,76196,900,538,429
2021-10-11,76197,NA,NA,NA
2021-10-11,76198,NA,NA,NA
2021-10-11,76199,8,NA,NA
2021-10-11,76201,26145,14192,12761
2021-10-11,76202,361,194,179
2021-10-11,76203,419,241,219
2021-10-11,76204,105,67,59
2021-10-11,76205,19336,10487,9380
2021-10-11,76206,183,100,88
2021-10-11,76207,19348,10275,9558
2021-10-11,76208,27360,14804,13288
2021-10-11,76209,26892,14430,13180
2021-10-11,76210,49991,26804,24482
2021-10-11,76225,2102,1186,1024
2021-10-11,76226,39467,21160,19501
2021-10-11,76227,46462,25201,22676
2021-10-11,76228,684,377,335
2021-10-11,76230,6140,3583,2949
2021-10-11,76233,2449,1431,1246
2021-10-11,76234,14944,8241,7326
2021-10-11,76238,331,184,162
2021-10-11,76239,779,439,384
2021-10-11,76240,19275,10972,9136
2021-10-11,76241,413,233,203
2021-10-11,76244,80947,43462,39320
2021-10-11,76245,1496,908,771
2021-10-11,76246,57,32,28
2021-10-11,76247,16490,8939,8035
2021-10-11,76248,47904,25842,23531
2021-10-11,76249,7971,4385,3934
2021-10-11,76250,813,447,396
2021-10-11,76251,482,280,230
2021-10-11,76252,2085,1160,981
2021-10-11,76253,94,54,43
2021-10-11,76255,3825,2120,1861
2021-10-11,76258,6173,3392,3054
2021-10-11,76259,4832,2639,2363
2021-10-11,76261,119,65,59
2021-10-11,76262,45912,24780,22548
2021-10-11,76263,59,32,28
2021-10-11,76264,962,571,513
2021-10-11,76265,906,521,436
2021-10-11,76266,12897,7117,6475
2021-10-11,76267,104,60,51
2021-10-11,76268,154,96,77
2021-10-11,76270,1480,836,734
2021-10-11,76271,1301,726,639
2021-10-11,76272,3925,2202,1889
2021-10-11,76273,6327,3792,3246
2021-10-11,76301,12119,6844,5903
2021-10-11,76302,10336,5807,5119
2021-10-11,76305,3925,2190,1976
2021-10-11,76306,11209,6261,5507
2021-10-11,76307,305,168,149
2021-10-11,76308,19133,10580,9428
2021-10-11,76309,11374,6311,5576
2021-10-11,76310,18913,10409,9419
2021-10-11,76311,760,440,373
2021-10-11,76351,1523,828,760
2021-10-11,76352,35,20,17
2021-10-11,76354,8755,4966,4399
2021-10-11,76357,463,253,227
2021-10-11,76360,2330,1330,1170
2021-10-11,76363,177,100,83
2021-10-11,76364,94,55,50
2021-10-11,76365,3887,2091,1935
2021-10-11,76366,1726,954,838
2021-10-11,76367,11405,6739,6221
2021-10-11,76369,109,65,57
2021-10-11,76370,177,96,94
2021-10-11,76371,1160,646,574
2021-10-11,76372,447,268,227
2021-10-11,76373,126,71,66
2021-10-11,76374,3061,1756,1567
2021-10-11,76377,471,257,229
2021-10-11,76379,413,225,204
2021-10-11,76380,2698,1487,1343
2021-10-11,76384,10785,6159,5545
2021-10-11,76385,271,151,145
2021-10-11,76388,172,92,83
2021-10-11,76389,1118,624,573
2021-10-11,76401,20381,11337,9894
2021-10-11,76402,118,64,58
2021-10-11,76424,5329,3147,2764
2021-10-11,76426,8603,4891,4284
2021-10-11,76427,335,196,163
2021-10-11,76429,127,76,57
2021-10-11,76430,1702,928,819
2021-10-11,76431,2221,1255,1112
2021-10-11,76432,827,488,439
2021-10-11,76433,1352,745,654
2021-10-11,76435,470,266,225
2021-10-11,76436,195,113,94
2021-10-11,76437,3325,1949,1643
2021-10-11,76439,122,65,62
2021-10-11,76442,6001,3404,3036
2021-10-11,76443,1079,607,526
2021-10-11,76444,2826,1556,1382
2021-10-11,76445,261,145,125
2021-10-11,76446,6244,3509,3034
2021-10-11,76448,4191,2409,2016
2021-10-11,76449,1798,1028,922
2021-10-11,76450,9594,5430,4776
2021-10-11,76452,83,52,38
2021-10-11,76453,1113,603,553
