Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-07-18,75226,6290,3572,3005
2022-07-18,75227,67235,36918,31266
2022-07-18,75228,80793,44358,37773
2022-07-18,75229,48284,26348,22858
2022-07-18,75230,43971,23890,20862
2022-07-18,75231,49342,27514,22868
2022-07-18,75232,35970,19551,16843
2022-07-18,75233,17365,9390,8181
2022-07-18,75234,51494,28373,24346
2022-07-18,75235,30184,16789,14449
2022-07-18,75236,19144,10466,8932
2022-07-18,75237,15078,8310,6949
2022-07-18,75238,40922,22107,19412
2022-07-18,75240,34400,19689,15835
2022-07-18,75241,34008,18665,15973
2022-07-18,75242,87,52,37
2022-07-18,75243,70969,39120,33110
2022-07-18,75244,20918,11639,9941
2022-07-18,75246,3632,2032,1706
2022-07-18,75247,3446,2227,1634
2022-07-18,75248,55566,30018,26472
2022-07-18,75249,18167,9818,8573
2022-07-18,75250,88,51,39
2022-07-18,75251,5551,3127,2617
2022-07-18,75252,42310,22986,19959
2022-07-18,75253,23609,13038,10916
2022-07-18,75254,32235,17864,15140
2022-07-18,75260,39,24,17
2022-07-18,75261,4974,3849,1458
2022-07-18,75262,21,15,7
2022-07-18,75263,12,7,
2022-07-18,75264,,,
2022-07-18,75265,46,28,18
2022-07-18,75266,42,25,17
2022-07-18,75267,18,10,8
2022-07-18,75270,35,20,16
2022-07-18,75275,1028,621,424
2022-07-18,75277,47,28,21
2022-07-18,75283,18,12,
2022-07-18,75284,45,23,22
2022-07-18,75285,30,17,13
2022-07-18,75287,68139,37478,31813
2022-07-18,75301,9,,
2022-07-18,75303,,,
2022-07-18,75312,15,9,
2022-07-18,75313,151,85,72
2022-07-18,75315,162,85,79
2022-07-18,75320,14,9,
2022-07-18,75326,14,8,8
2022-07-18,75336,83,46,39
2022-07-18,75339,119,65,55
2022-07-18,75342,10,,
2022-07-18,75354,160,89,73
2022-07-18,75355,86,48,42
2022-07-18,75356,65,34,32
2022-07-18,75357,190,104,88
2022-07-18,75358,,,
2022-07-18,75359,,,
2022-07-18,75360,254,136,126
2022-07-18,75367,202,108,98
2022-07-18,75368,,,
2022-07-18,75370,339,184,160
2022-07-18,75371,18,9,9
2022-07-18,75372,52,28,26
2022-07-18,75373,,,
2022-07-18,75374,259,141,125
2022-07-18,75376,271,144,134
2022-07-18,75378,,,
2022-07-18,75379,265,141,128
2022-07-18,75380,362,187,176
2022-07-18,75381,141,76,68
2022-07-18,75382,209,113,101
2022-07-18,75389,,,
2022-07-18,75390,130,71,60
2022-07-18,75391,,,
2022-07-18,75392,,,
2022-07-18,75393,,,
2022-07-18,75394,,,
2022-07-18,75395,,,
2022-07-18,75397,,,
2022-07-18,75398,20,12,10
2022-07-18,75401,17869,9831,8468
2022-07-18,75402,19856,10750,9623
2022-07-18,75403,350,192,167
2022-07-18,75404,349,187,173
2022-07-18,75407,27485,15018,13136
2022-07-18,75409,21496,11723,10365
2022-07-18,75410,4082,2214,1985
2022-07-18,75411,789,437,384
2022-07-18,75412,518,292,251
2022-07-18,75413,155,92,73
2022-07-18,75414,2677,1517,1309
2022-07-18,75415,146,79,68
2022-07-18,75416,2154,1170,1044
2022-07-18,75417,1773,977,860
2022-07-18,75418,13485,7413,6518
2022-07-18,75420,970,527,472
2022-07-18,75421,760,409,368
2022-07-18,75422,2688,1452,1294
2022-07-18,75423,2372,1317,1162
2022-07-18,75424,3345,1827,1646
2022-07-18,75425,55,30,26
2022-07-18,75426,4243,2399,2118
2022-07-18,75428,8132,4481,3880
2022-07-18,75429,342,182,166
2022-07-18,75431,1640,881,797
2022-07-18,75432,2645,1440,1260
2022-07-18,75433,2242,1215,1076
2022-07-18,75434,79,43,38
2022-07-18,75435,764,417,373
2022-07-18,75436,1441,806,704
2022-07-18,75437,902,490,428
2022-07-18,75438,772,426,378
2022-07-18,75439,681,380,340
2022-07-18,75440,5903,3174,2860
2022-07-18,75441,87,48,40
2022-07-18,75442,10101,5515,4892
2022-07-18,75443,178,111,80
2022-07-18,75444,217,120,108
2022-07-18,75446,2861,1535,1412
2022-07-18,75447,800,441,405
2022-07-18,75448,486,262,239
2022-07-18,75449,868,474,418
2022-07-18,75450,163,86,78
2022-07-18,75451,981,535,472
2022-07-18,75452,3656,2075,1847
2022-07-18,75453,3118,1688,1516
2022-07-18,75454,16662,9024,8024
2022-07-18,75455,26158,14508,12207
2022-07-18,75456,804,431,389
2022-07-18,75457,5005,2787,2419
2022-07-18,75458,179,94,89
2022-07-18,75459,4170,2351,2051
2022-07-18,75460,17722,9739,8541
2022-07-18,75461,361,192,175
2022-07-18,75462,10894,5923,5320
2022-07-18,75468,777,417,372
2022-07-18,75469,278,144,138
2022-07-18,75470,147,81,72
2022-07-18,75471,1069,583,517
2022-07-18,75472,3147,1709,1520
2022-07-18,75473,2998,1637,1486
2022-07-18,75474,13096,7266,6371
2022-07-18,75475,185,107,90
2022-07-18,75476,1025,561,496
2022-07-18,75477,651,357,322
2022-07-18,75478,688,373,329
2022-07-18,75479,1630,919,786
2022-07-18,75480,1479,808,715
2022-07-18,75481,300,161,146
2022-07-18,75482,22137,12082,10634
2022-07-18,75483,529,281,258
2022-07-18,75485,201,112,99
2022-07-18,75486,1676,917,821
2022-07-18,75487,1056,591,504
2022-07-18,75488,839,475,408
2022-07-18,75489,734,409,358
2022-07-18,75490,2223,1236,1105
2022-07-18,75491,4288,2404,2140
2022-07-18,75492,428,241,211
2022-07-18,75493,452,257,207
2022-07-18,75494,10245,5638,5056
2022-07-18,75495,9433,5178,4638
2022-07-18,75496,2889,1566,1414
2022-07-18,75497,3867,2089,1888
2022-07-18,75501,24357,13724,11454
2022-07-18,75503,24070,13337,11309
2022-07-18,75504,146,80,69
2022-07-18,75505,576,310,273
2022-07-18,75507,13,7,7
2022-07-18,75550,592,332,282
2022-07-18,75551,8377,4636,4000
2022-07-18,75554,1233,698,600
2022-07-18,75555,833,476,392
2022-07-18,75556,643,354,318
2022-07-18,75558,1148,630,550
2022-07-18,75559,3892,2188,1929
2022-07-18,75560,795,443,398
2022-07-18,75561,3397,1903,1645
2022-07-18,75562,91,52,47
2022-07-18,75563,3018,1722,1545
2022-07-18,75564,62,35,30
2022-07-18,75565,136,80,61
2022-07-18,75566,622,343,301
2022-07-18,75567,2306,1306,1131
2022-07-18,75568,2413,1324,1151
2022-07-18,75569,2352,1325,1102
2022-07-18,75570,8354,4675,4131
2022-07-18,75571,2263,1256,1080
2022-07-18,75572,2505,1374,1197
2022-07-18,75573,279,154,139
2022-07-18,75574,1077,610,541
2022-07-18,75599,,,
2022-07-18,75601,15819,8546,7486
2022-07-18,75602,19531,10633,9198
2022-07-18,75603,5948,3198,2842
2022-07-18,75604,27619,14980,13165
2022-07-18,75605,34063,18389,16256
2022-07-18,75606,546,291,261
2022-07-18,75607,674,358,321
2022-07-18,75608,718,385,345
2022-07-18,75615,24,13,12
2022-07-18,75630,2239,1238,1125
2022-07-18,75631,1843,1020,904
2022-07-18,75633,11551,6349,5598
2022-07-18,75636,256,136,124
2022-07-18,75637,76,43,38
2022-07-18,75638,4858,2694,2358
2022-07-18,75639,1578,868,772
2022-07-18,75640,3936,2161,1864
2022-07-18,75641,73,40,34
2022-07-18,75642,231,130,111
2022-07-18,75643,1336,746,643
2022-07-18,75644,9391,5117,4571
2022-07-18,75645,7649,4175,3712
2022-07-18,75647,10882,5897,5213
2022-07-18,75650,8402,4569,4059
2022-07-18,75651,1727,953,841
2022-07-18,75652,14464,8126,7122
2022-07-18,75653,1140,625,542
2022-07-18,75654,9811,5448,4773
2022-07-18,75656,3325,1861,1582
2022-07-18,75657,6661,3636,3281
2022-07-18,75658,123,68,62
2022-07-18,75659,44,26,25
2022-07-18,75660,331,174,166
2022-07-18,75661,1979,1097,969
2022-07-18,75662,20492,11103,9730
2022-07-18,75663,839,443,402
2022-07-18,75666,127,69,60
2022-07-18,75667,959,539,487
2022-07-18,75668,1464,804,707
2022-07-18,75669,448,244,227
2022-07-18,75670,14021,7737,6723
2022-07-18,75671,638,344,312
2022-07-18,75672,14792,8074,7254
2022-07-18,75680,16,9,7
2022-07-18,75681,2080,1158,1029
2022-07-18,75682,430,229,215
2022-07-18,75683,2921,1589,1404
2022-07-18,75684,5454,2940,2605
2022-07-18,75685,89,49,47
2022-07-18,75686,12056,6606,5678
2022-07-18,75687,80,48,40
2022-07-18,75688,226,120,109
2022-07-18,75689,70,39,33
2022-07-18,75691,3876,2117,1860
2022-07-18,75692,2712,1574,1371
2022-07-18,75693,5393,2915,2656
2022-07-18,75694,184,97,92
2022-07-18,75701,35299,19042,16805
2022-07-18,75702,24345,13236,11485
2022-07-18,75703,49854,26746,23937
2022-07-18,75704,9300,4991,4447
2022-07-18,75705,2417,1297,1144
2022-07-18,75706,8912,4827,4227
2022-07-18,75707,16663,8928,8018
2022-07-18,75708,6951,3752,3320
2022-07-18,75709,6252,3365,2986
2022-07-18,75710,193,102,95
2022-07-18,75711,807,429,392
2022-07-18,75712,432,229,205
2022-07-18,75713,545,289,266
2022-07-18,75750,3188,1742,1546
2022-07-18,75751,16068,8821,7713
2022-07-18,75752,6224,3385,3035
2022-07-18,75754,4765,2588,2336
2022-07-18,75755,3662,2005,1783
2022-07-18,75756,3183,1733,1539
2022-07-18,75757,12858,6926,6240
2022-07-18,75758,8762,4774,4200
2022-07-18,75759,99,56,46
2022-07-18,75760,2018,1141,1004
2022-07-18,75762,13099,7053,6323
2022-07-18,75763,4875,2698,2393
2022-07-18,75764,147,79,73
2022-07-18,75765,7339,3978,3629
2022-07-18,75766,23212,12764,11213
2022-07-18,75770,2459,1334,1175
2022-07-18,75771,18220,9926,8829
2022-07-18,75772,96,54,51
2022-07-18,75773,11326,6163,5531
2022-07-18,75778,2667,1453,1309
2022-07-18,75779,213,116,105
2022-07-18,75780,503,282,230
2022-07-18,75782,141,77,72
2022-07-18,75783,6609,3613,3255
2022-07-18,75784,568,309,274
2022-07-18,75785,9491,5148,4670
2022-07-18,75788,71,41,36
2022-07-18,75789,6442,3508,3123
2022-07-18,75790,3444,1912,1675
2022-07-18,75791,12989,6986,6249
2022-07-18,75792,3048,1642,1467
2022-07-18,75797,,,
2022-07-18,75798,7,,
2022-07-18,75799,78,43,35
2022-07-18,75801,14218,7932,6878
2022-07-18,75802,829,463,401
2022-07-18,75803,11299,6270,5458
2022-07-18,75831,3718,2131,1846
2022-07-18,75832,123,67,63
2022-07-18,75833,2666,1504,1287
2022-07-18,75834,,,
2022-07-18,75835,10065,5497,4897
2022-07-18,75838,382,219,192
2022-07-18,75839,3303,1848,1619
2022-07-18,75840,5664,3109,2781
2022-07-18,75844,3712,2075,1824
2022-07-18,75845,2287,1282,1130
2022-07-18,75846,1844,1036,904
2022-07-18,75847,1229,658,613
2022-07-18,75848,90,48,46
2022-07-18,75849,150,84,73
2022-07-18,75850,404,229,206
2022-07-18,75851,4953,2639,2400
2022-07-18,75852,4227,2246,2044
2022-07-18,75853,759,423,379
2022-07-18,75855,1978,1107,969
2022-07-18,75856,202,109,98
2022-07-18,75858,135,73,66
2022-07-18,75859,2014,1089,993
2022-07-18,75860,6113,3400,3065
2022-07-18,75861,1072,605,533
2022-07-18,75862,9321,5145,4486
2022-07-18,75865,112,61,57
2022-07-18,75880,3616,1969,1730
2022-07-18,75882,2156,1131,1072
2022-07-18,75884,5253,2717,2595
2022-07-18,75886,4009,2064,1945
2022-07-18,75901,28539,15519,13741
2022-07-18,75902,369,198,183
2022-07-18,75903,194,103,93
2022-07-18,75904,33367,18072,16171
2022-07-18,75915,816,436,395
2022-07-18,75925,2843,1583,1433
2022-07-18,75926,880,487,427
2022-07-18,75928,841,452,410
2022-07-18,75929,1288,689,628
2022-07-18,75930,1071,593,520
2022-07-18,75931,2166,1181,1059
2022-07-18,75932,853,457,418
2022-07-18,75933,920,507,452
2022-07-18,75934,127,68,62
2022-07-18,75935,11847,6607,5612
2022-07-18,75936,790,427,386
2022-07-18,75937,936,521,467
2022-07-18,75938,1764,969,853
2022-07-18,75939,3353,1834,1633
2022-07-18,75941,9071,4880,4365
2022-07-18,75942,262,138,129
2022-07-18,75943,1298,723,654
2022-07-18,75944,1165,628,568
2022-07-18,75946,2934,1656,1436
2022-07-18,75948,4980,2723,2414
2022-07-18,75949,5493,3012,2694
2022-07-18,75951,13789,7597,6657
2022-07-18,75954,1853,1038,895
2022-07-18,75956,4990,2733,2452
2022-07-18,75958,128,70,61
2022-07-18,75959,752,407,368
2022-07-18,75960,713,392,340
2022-07-18,75961,14493,8170,7004
2022-07-18,75962,190,109,88
2022-07-18,75963,1023,557,508
2022-07-18,75964,19230,10864,9187
2022-07-18,75965,18424,10244,9033
2022-07-18,75966,3360,1816,1625
2022-07-18,75968,1020,574,488
2022-07-18,75969,3002,1621,1477
2022-07-18,75972,5957,3250,2811
2022-07-18,75973,1930,1062,907
2022-07-18,75974,2449,1373,1181
2022-07-18,75975,2591,1461,1263
2022-07-18,75976,790,432,381
2022-07-18,75977,495,269,235
2022-07-18,75978,123,68,63
2022-07-18,75979,7202,3886,3505
2022-07-18,75980,1969,1074,965
2022-07-18,75990,2677,1395,1304
2022-07-18,76001,42961,23079,20610
2022-07-18,76002,46761,25085,22463
2022-07-18,76003,485,257,232
2022-07-18,76004,302,165,146
2022-07-18,76005,8315,4494,3955
2022-07-18,76006,27514,15160,13001
2022-07-18,76007,149,83,68
2022-07-18,76008,24748,13378,12072
2022-07-18,76009,20350,11310,9637
2022-07-18,76010,60709,33491,28416
2022-07-18,76011,26758,14887,12509
2022-07-18,76012,35108,18920,16837
2022-07-18,76013,42097,22880,20022
2022-07-18,76014,41525,22563,19650
2022-07-18,76015,20307,11048,9729
2022-07-18,76016,42752,22871,20586
2022-07-18,76017,57401,30774,27568
2022-07-18,76018,35908,19388,17175
2022-07-18,76019,217,127,96
2022-07-18,76020,30758,16762,14854
2022-07-18,76021,46544,25117,22381
2022-07-18,76022,16751,9139,7992
2022-07-18,76023,5347,2956,2675
2022-07-18,76028,77877,41980,37429
2022-07-18,76031,14531,7981,6945
2022-07-18,76033,25314,13780,12127
2022-07-18,76034,39253,21195,19193
2022-07-18,76035,2077,1117,1002
2022-07-18,76036,37171,20053,17696
2022-07-18,76039,50622,27444,24263
2022-07-18,76040,37720,20382,18119
2022-07-18,76041,409,223,195
2022-07-18,76043,6573,3565,3250
2022-07-18,76044,5354,2939,2568
2022-07-18,76048,25440,13742,12196
2022-07-18,76049,32983,17706,16050
2022-07-18,76050,5629,3079,2707
2022-07-18,76051,70615,38736,33707
2022-07-18,76052,30094,16287,14441
2022-07-18,76053,36281,19660,17304
2022-07-18,76054,16434,8816,7977
2022-07-18,76055,2413,1352,1167
2022-07-18,76058,17134,9361,8202
2022-07-18,76059,4536,2506,2109
2022-07-18,76060,10033,5437,4815
2022-07-18,76061,354,194,164
2022-07-18,76063,98565,53062,47074
2022-07-18,76064,1784,965,872
2022-07-18,76065,47985,25851,23171
2022-07-18,76066,2829,1548,1375
2022-07-18,76067,15959,8702,7669
2022-07-18,76068,559,300,267
2022-07-18,76070,482,267,232
2022-07-18,76071,3509,1926,1685
2022-07-18,76073,4743,2624,2333
2022-07-18,76077,439,242,214
2022-07-18,76078,8203,4493,3952
2022-07-18,76082,16665,9152,8106
2022-07-18,76084,13406,7280,6363
2022-07-18,76085,11065,6044,5363
2022-07-18,76086,19340,10638,9319
2022-07-18,76087,33141,17966,16186
2022-07-18,76088,10896,5962,5274
2022-07-18,76092,49292,26641,23676
2022-07-18,76093,1685,931,801
2022-07-18,76094,105,57,52
2022-07-18,76095,395,209,192
2022-07-18,76096,547,288,262
2022-07-18,76097,467,248,228
2022-07-18,76098,594,314,286
2022-07-18,76099,411,223,197
2022-07-18,76101,362,211,162
2022-07-18,76102,12703,7077,6056
2022-07-18,76103,17568,9527,8259
2022-07-18,76104,24007,13202,11203
2022-07-18,76105,25342,13759,11841
2022-07-18,76106,40779,22148,19063
2022-07-18,76107,41517,22572,19858
2022-07-18,76108,50376,27163,24083
2022-07-18,76109,33036,17957,16027
2022-07-18,76110,38085,20594,18007
2022-07-18,76111,27379,14717,12944
2022-07-18,76112,44159,23957,20805
2022-07-18,76113,182,105,80
2022-07-18,76114,30032,16292,14180
2022-07-18,76115,24029,13072,11209
2022-07-18,76116,55068,29709,26185
2022-07-18,76117,35406,19173,16681
2022-07-18,76118,20659,11097,9857
2022-07-18,76119,52067,28384,24247
2022-07-18,76120,20145,11002,9545
2022-07-18,76121,272,148,126
2022-07-18,76122,48,26,22
2022-07-18,76123,49547,26513,23552
2022-07-18,76124,279,148,136
2022-07-18,76126,32626,17306,15791
2022-07-18,76127,214,128,95
2022-07-18,76129,888,539,426
2022-07-18,76130,20,12,11
2022-07-18,76131,57849,31102,27649
2022-07-18,76132,32982,17674,15754
2022-07-18,76133,60354,32281,28681
2022-07-18,76134,30852,16585,14614
2022-07-18,76135,20856,11351,9937
2022-07-18,76136,227,122,107
2022-07-18,76137,70853,38130,33847
2022-07-18,76140,34471,18609,16289
2022-07-18,76147,244,134,113
2022-07-18,76148,26770,14383,12803
2022-07-18,76150,23,15,8
2022-07-18,76155,6986,3871,3336
2022-07-18,76161,352,188,172
2022-07-18,76162,327,174,157
2022-07-18,76163,181,98,85
2022-07-18,76164,19220,10401,8991
2022-07-18,76166,18,9,9
2022-07-18,76177,26413,14255,12664
2022-07-18,76179,75799,40879,36214
2022-07-18,76180,43684,23635,20875
2022-07-18,76181,61,31,30
2022-07-18,76182,38057,20317,18499
2022-07-18,76185,292,153,141
2022-07-18,76190,19,15,
2022-07-18,76192,,,
2022-07-18,76195,,,
2022-07-18,76196,978,568,459
2022-07-18,76197,,,
2022-07-18,76198,,,
2022-07-18,76199,8,,
2022-07-18,76201,29016,15803,13804
2022-07-18,76202,455,243,220
2022-07-18,76203,449,253,219
2022-07-18,76204,121,74,60
2022-07-18,76205,21860,11828,10448
2022-07-18,76206,219,121,102
2022-07-18,76207,21864,11663,10596
2022-07-18,76208,31565,17021,15134
2022-07-18,76209,30842,16483,14921
2022-07-18,76210,56281,30141,27146
2022-07-18,76225,2482,1366,1218
2022-07-18,76226,44188,23733,21532
2022-07-18,76227,55370,29991,26622
2022-07-18,76228,778,422,383
2022-07-18,76230,7337,4109,3509
2022-07-18,76233,2829,1600,1408
2022-07-18,76234,17033,9282,8267
2022-07-18,76238,367,205,175
2022-07-18,76239,874,484,425
2022-07-18,76240,22456,12670,10495
2022-07-18,76241,485,266,233
2022-07-18,76244,94262,50520,45320
2022-07-18,76245,1816,1041,892
2022-07-18,76246,81,47,39
2022-07-18,76247,19380,10494,9363
2022-07-18,76248,55056,29580,26576
2022-07-18,76249,9135,4981,4454
2022-07-18,76250,910,500,433
2022-07-18,76251,588,324,288
2022-07-18,76252,2323,1278,1089
2022-07-18,76253,125,69,57
2022-07-18,76255,4218,2315,2027
2022-07-18,76258,7193,3898,3527
2022-07-18,76259,5617,3045,2718
2022-07-18,76261,150,85,69
2022-07-18,76262,52479,28361,25367
2022-07-18,76263,70,39,31
2022-07-18,76264,1134,640,582
2022-07-18,76265,1017,570,485
2022-07-18,76266,14889,8101,7342
2022-07-18,76267,133,75,65
2022-07-18,76268,188,110,94
2022-07-18,76270,1629,905,798
2022-07-18,76271,1569,856,760
2022-07-18,76272,4589,2547,2192
2022-07-18,76273,7588,4326,3788
2022-07-18,76301,14532,8069,7014
2022-07-18,76302,12110,6698,5937
2022-07-18,76305,4414,2414,2193
2022-07-18,76306,13554,7467,6550
2022-07-18,76307,352,194,166
2022-07-18,76308,21932,11985,10661
2022-07-18,76309,13425,7338,6508
2022-07-18,76310,21557,11724,10594
2022-07-18,76311,965,570,452
2022-07-18,76351,1668,896,836
2022-07-18,76352,37,21,18
2022-07-18,76354,10119,5650,4975
2022-07-18,76357,532,287,260
2022-07-18,76360,2697,1474,1345
2022-07-18,76363,204,115,93
2022-07-18,76364,111,62,56
2022-07-18,76365,4260,2290,2103
2022-07-18,76366,1977,1075,967
2022-07-18,76367,13839,7512,6985
2022-07-18,76369,118,70,59
2022-07-18,76370,215,116,113
2022-07-18,76371,1328,727,650
2022-07-18,76372,542,305,273
2022-07-18,76373,134,74,70
2022-07-18,76374,3586,1972,1815
2022-07-18,76377,529,283,259
2022-07-18,76379,471,252,234
2022-07-18,76380,2964,1615,1469
2022-07-18,76384,12469,6907,6294
2022-07-18,76385,331,183,168
2022-07-18,76388,189,100,92
2022-07-18,76389,1245,678,628
2022-07-18,76401,23381,12771,11310
2022-07-18,76402,106,58,51
2022-07-18,76424,6324,3562,3192
2022-07-18,76426,10315,5759,5026
2022-07-18,76427,421,232,209
2022-07-18,76429,150,84,71
2022-07-18,76430,1914,1035,920
2022-07-18,76431,2627,1466,1301
2022-07-18,76432,952,541,490
2022-07-18,76433,1555,845,749
2022-07-18,76435,539,295,261
2022-07-18,76436,215,123,103
2022-07-18,76437,3936,2190,1945
2022-07-18,76439,129,70,64
2022-07-18,76442,6955,3813,3455
2022-07-18,76443,1245,679,613
2022-07-18,76444,3142,1701,1523
2022-07-18,76445,292,157,142
2022-07-18,76446,7344,4031,3556
2022-07-18,76448,4804,2683,2326
2022-07-18,76449,2036,1131,1023
2022-07-18,76450,10938,6028,5402
2022-07-18,76452,93,57,43
2022-07-18,76453,1251,664,615
2022-07-18,76454,1180,639,577
2022-07-18,76455,935,513,458
2022-07-18,76457,3417,1852,1653
2022-07-18,76458,5453,2999,2654
2022-07-18,76459,134,72,65
