Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-02-07,75090,21353,12228,10264
2022-02-07,75091,766,426,368
2022-02-07,75092,25254,14246,12326
2022-02-07,75093,76160,41149,36196
2022-02-07,75094,36667,19542,17617
2022-02-07,75097,194,110,89
2022-02-07,75098,80467,43536,38310
2022-02-07,75099,18,11,8
2022-02-07,75101,540,305,261
2022-02-07,75102,1147,636,544
2022-02-07,75103,10823,5943,5312
2022-02-07,75104,58699,31790,27736
2022-02-07,75105,307,166,147
2022-02-07,75106,751,402,357
2022-02-07,75109,4333,2340,2089
2022-02-07,75110,28568,15596,13454
2022-02-07,75114,7016,3861,3301
2022-02-07,75115,65633,35595,31082
2022-02-07,75116,22349,12239,10420
2022-02-07,75117,2829,1547,1394
2022-02-07,75118,127,70,63
2022-02-07,75119,28607,15811,13502
2022-02-07,75120,610,336,290
2022-02-07,75121,206,114,103
2022-02-07,75123,619,329,300
2022-02-07,75124,3634,2031,1736
2022-02-07,75125,7465,4081,3493
2022-02-07,75126,71663,39175,33971
2022-02-07,75127,1132,625,548
2022-02-07,75132,200,108,92
2022-02-07,75134,22342,12123,10479
2022-02-07,75135,7052,3872,3421
2022-02-07,75137,23108,12539,10903
2022-02-07,75138,482,251,235
2022-02-07,75140,5236,2885,2547
2022-02-07,75141,4393,2407,2057
2022-02-07,75142,20114,11151,9472
2022-02-07,75143,12267,6840,5895
2022-02-07,75144,3190,1748,1508
2022-02-07,75146,25178,13743,11812
2022-02-07,75147,6068,3389,2904
2022-02-07,75148,4705,2587,2269
2022-02-07,75149,62652,34654,29101
2022-02-07,75150,69550,38423,32320
2022-02-07,75151,522,279,250
2022-02-07,75152,4797,2626,2287
2022-02-07,75153,623,339,295
2022-02-07,75154,50124,27176,23798
2022-02-07,75155,3151,1733,1491
2022-02-07,75156,12328,6810,5841
2022-02-07,75157,202,114,93
2022-02-07,75158,4228,2324,2022
2022-02-07,75159,20747,11431,9720
2022-02-07,75160,25408,13915,12027
2022-02-07,75161,6780,3724,3226
2022-02-07,75163,1994,1103,965
2022-02-07,75164,270,149,131
2022-02-07,75165,49696,27097,23815
2022-02-07,75166,5926,3237,2842
2022-02-07,75167,12593,6866,6055
2022-02-07,75168,654,342,321
2022-02-07,75169,12796,7092,6313
2022-02-07,75172,4660,2569,2175
2022-02-07,75173,6744,3740,3189
2022-02-07,75180,26289,14632,12101
2022-02-07,75181,32313,17635,15188
2022-02-07,75182,10884,5843,5224
2022-02-07,75185,330,182,154
2022-02-07,75187,150,80,73
2022-02-07,75189,36453,20181,17243
2022-02-07,75201,31131,18641,15091
2022-02-07,75202,6355,3980,3026
2022-02-07,75203,15720,8810,7282
2022-02-07,75204,45946,25585,21924
2022-02-07,75205,33958,18577,16177
2022-02-07,75206,57540,31526,27522
2022-02-07,75207,7271,4521,3550
2022-02-07,75208,42035,23064,19821
2022-02-07,75209,21276,11599,10132
2022-02-07,75210,7473,4251,3406
2022-02-07,75211,85437,47100,39710
2022-02-07,75212,30704,16915,14414
2022-02-07,75214,51982,28146,24846
2022-02-07,75215,17250,9670,8001
2022-02-07,75216,54721,30398,25356
2022-02-07,75217,90614,50292,41732
2022-02-07,75218,33268,17916,15897
2022-02-07,75219,41735,23002,19919
2022-02-07,75220,46319,25793,21422
2022-02-07,75221,151,97,70
2022-02-07,75222,405,222,188
2022-02-07,75223,17714,9755,8274
2022-02-07,75224,37023,20346,17285
2022-02-07,75225,36051,19773,17233
2022-02-07,75226,6123,3499,2928
2022-02-07,75227,64539,35684,29870
2022-02-07,75228,77563,42832,36136
2022-02-07,75229,46801,25644,22123
2022-02-07,75230,42703,23291,20252
2022-02-07,75231,47130,26449,21778
2022-02-07,75232,34653,18923,16165
2022-02-07,75233,16673,9082,7808
2022-02-07,75234,49765,27517,23544
2022-02-07,75235,28617,15970,13779
2022-02-07,75236,18256,10051,8483
2022-02-07,75237,14217,7862,6531
2022-02-07,75238,39378,21381,18632
2022-02-07,75240,32981,18997,15139
2022-02-07,75241,32260,17797,15123
2022-02-07,75242,85,50,36
2022-02-07,75243,67771,37594,31493
2022-02-07,75244,20365,11350,9706
2022-02-07,75246,3461,1938,1635
2022-02-07,75247,3227,2089,1570
2022-02-07,75248,53810,29215,25571
2022-02-07,75249,17436,9482,8185
2022-02-07,75250,79,47,35
2022-02-07,75251,5368,3030,2532
2022-02-07,75252,40825,22176,19312
2022-02-07,75253,22465,12489,10328
2022-02-07,75254,30937,17254,14491
2022-02-07,75260,34,21,15
2022-02-07,75261,4813,3702,1456
2022-02-07,75262,18,13,NA
2022-02-07,75263,11,NA,NA
2022-02-07,75264,NA,NA,NA
2022-02-07,75265,48,29,19
2022-02-07,75266,42,25,17
2022-02-07,75267,12,7,NA
2022-02-07,75270,37,22,18
2022-02-07,75275,965,589,390
2022-02-07,75277,39,24,17
2022-02-07,75283,16,11,NA
2022-02-07,75284,32,17,15
2022-02-07,75285,25,15,10
2022-02-07,75287,65437,36148,30496
2022-02-07,75301,11,NA,NA
2022-02-07,75303,NA,NA,NA
2022-02-07,75312,15,9,NA
2022-02-07,75313,146,81,71
2022-02-07,75315,154,85,75
2022-02-07,75320,18,11,8
2022-02-07,75326,12,7,7
2022-02-07,75336,92,51,44
2022-02-07,75339,115,62,54
2022-02-07,75342,8,NA,NA
2022-02-07,75354,155,87,71
2022-02-07,75355,76,44,36
2022-02-07,75356,69,36,34
2022-02-07,75357,163,90,75
2022-02-07,75358,NA,NA,NA
2022-02-07,75359,8,NA,NA
2022-02-07,75360,249,135,122
2022-02-07,75367,199,106,97
2022-02-07,75368,NA,NA,NA
2022-02-07,75370,320,176,149
2022-02-07,75371,16,8,8
2022-02-07,75372,54,30,26
2022-02-07,75373,NA,NA,NA
2022-02-07,75374,265,144,127
2022-02-07,75376,271,143,134
2022-02-07,75378,NA,NA,NA
2022-02-07,75379,255,138,121
2022-02-07,75380,348,182,168
2022-02-07,75381,147,80,70
2022-02-07,75382,214,114,105
2022-02-07,75389,NA,NA,NA
2022-02-07,75390,86,47,40
2022-02-07,75391,NA,NA,NA
2022-02-07,75392,NA,NA,NA
2022-02-07,75393,NA,NA,NA
2022-02-07,75394,NA,NA,NA
2022-02-07,75395,NA,NA,NA
2022-02-07,75397,NA,NA,NA
2022-02-07,75398,13,8,7
2022-02-07,75401,17077,9458,8051
2022-02-07,75402,19272,10491,9304
2022-02-07,75403,363,199,175
2022-02-07,75404,358,193,175
2022-02-07,75407,26167,14390,12475
2022-02-07,75409,20529,11257,9890
2022-02-07,75410,3976,2169,1932
2022-02-07,75411,759,422,368
2022-02-07,75412,504,286,246
2022-02-07,75413,157,94,73
2022-02-07,75414,2595,1478,1265
2022-02-07,75415,150,81,70
2022-02-07,75416,2092,1138,1019
2022-02-07,75417,1712,947,831
2022-02-07,75418,12560,6933,6089
2022-02-07,75420,925,506,446
2022-02-07,75421,742,403,358
2022-02-07,75422,2618,1415,1261
2022-02-07,75423,2291,1283,1112
2022-02-07,75424,3219,1767,1581
2022-02-07,75425,52,29,24
2022-02-07,75426,4099,2316,2070
2022-02-07,75428,7857,4339,3753
2022-02-07,75429,367,196,177
2022-02-07,75431,1582,857,762
2022-02-07,75432,2549,1391,1212
2022-02-07,75433,2197,1193,1055
2022-02-07,75434,76,42,36
2022-02-07,75435,729,400,354
2022-02-07,75436,1383,779,681
2022-02-07,75437,874,477,419
2022-02-07,75438,743,414,363
2022-02-07,75439,657,367,327
2022-02-07,75440,5724,3096,2763
2022-02-07,75441,85,48,38
2022-02-07,75442,9802,5394,4723
2022-02-07,75443,173,109,77
2022-02-07,75444,215,120,107
2022-02-07,75446,2757,1485,1363
2022-02-07,75447,779,432,395
2022-02-07,75448,463,253,229
2022-02-07,75449,859,470,413
2022-02-07,75450,155,83,73
2022-02-07,75451,961,523,465
2022-02-07,75452,3547,2022,1799
2022-02-07,75453,2984,1624,1442
2022-02-07,75454,15948,8684,7655
2022-02-07,75455,24935,13943,11557
2022-02-07,75456,796,430,382
2022-02-07,75457,4811,2702,2311
2022-02-07,75458,184,97,91
2022-02-07,75459,4011,2278,1965
2022-02-07,75460,17125,9490,8219
2022-02-07,75461,347,186,168
2022-02-07,75462,10582,5775,5156
2022-02-07,75468,751,405,359
2022-02-07,75469,278,144,138
2022-02-07,75470,144,80,70
2022-02-07,75471,1038,568,502
2022-02-07,75472,3035,1666,1456
2022-02-07,75473,2944,1617,1454
2022-02-07,75474,12755,7121,6181
2022-02-07,75475,181,106,87
2022-02-07,75476,974,535,471
2022-02-07,75477,640,351,317
2022-02-07,75478,675,368,320
2022-02-07,75479,1573,894,757
2022-02-07,75480,1460,803,699
2022-02-07,75481,290,156,141
2022-02-07,75482,21536,11817,10327
2022-02-07,75483,526,281,257
2022-02-07,75485,195,109,96
2022-02-07,75486,1630,898,794
2022-02-07,75487,1021,574,491
2022-02-07,75488,827,469,401
2022-02-07,75489,718,405,349
2022-02-07,75490,2173,1211,1088
2022-02-07,75491,4141,2331,2070
2022-02-07,75492,416,234,207
2022-02-07,75493,438,250,201
2022-02-07,75494,9739,5399,4801
2022-02-07,75495,9095,5012,4474
2022-02-07,75496,2837,1551,1380
2022-02-07,75497,3795,2058,1848
2022-02-07,75501,23292,13183,10935
2022-02-07,75503,23412,13014,10987
2022-02-07,75504,149,82,71
2022-02-07,75505,554,301,259
2022-02-07,75507,13,7,7
2022-02-07,75550,567,314,276
2022-02-07,75551,8042,4487,3818
2022-02-07,75554,1198,679,583
2022-02-07,75555,815,468,383
2022-02-07,75556,622,345,306
2022-02-07,75558,1113,617,532
2022-02-07,75559,3743,2114,1856
2022-02-07,75560,769,430,385
2022-02-07,75561,3307,1868,1591
2022-02-07,75562,91,52,48
2022-02-07,75563,2937,1689,1504
2022-02-07,75564,58,34,28
2022-02-07,75565,128,74,59
2022-02-07,75566,612,336,298
2022-02-07,75567,2227,1273,1090
2022-02-07,75568,2323,1286,1100
2022-02-07,75569,2296,1296,1077
2022-02-07,75570,8039,4525,3984
2022-02-07,75571,2175,1217,1027
2022-02-07,75572,2422,1344,1151
2022-02-07,75573,273,150,136
2022-02-07,75574,1024,582,519
2022-02-07,75601,15335,8332,7225
2022-02-07,75602,18798,10317,8804
2022-02-07,75603,5813,3141,2763
2022-02-07,75604,26827,14595,12761
2022-02-07,75605,33209,17973,15826
2022-02-07,75606,543,293,256
2022-02-07,75607,680,362,324
2022-02-07,75608,693,376,329
2022-02-07,75615,23,12,12
2022-02-07,75630,2188,1214,1105
2022-02-07,75631,1789,991,881
2022-02-07,75633,11125,6159,5388
2022-02-07,75636,254,134,124
2022-02-07,75637,71,41,35
2022-02-07,75638,4688,2614,2277
2022-02-07,75639,1511,840,736
2022-02-07,75640,3811,2096,1804
2022-02-07,75641,67,37,31
2022-02-07,75642,221,127,104
2022-02-07,75643,1294,728,621
2022-02-07,75644,9086,4979,4408
2022-02-07,75645,7395,4055,3578
2022-02-07,75647,10524,5735,5026
2022-02-07,75650,8183,4470,3936
2022-02-07,75651,1663,923,814
2022-02-07,75652,13642,7717,6701
2022-02-07,75653,801,444,386
2022-02-07,75654,9393,5265,4562
2022-02-07,75656,3193,1792,1524
2022-02-07,75657,6516,3580,3205
2022-02-07,75658,118,66,61
2022-02-07,75659,41,24,24
2022-02-07,75660,317,167,159
2022-02-07,75661,1928,1086,939
2022-02-07,75662,19859,10807,9408
2022-02-07,75663,796,422,380
2022-02-07,75666,126,69,59
2022-02-07,75667,920,523,467
2022-02-07,75668,1413,777,683
2022-02-07,75669,438,242,224
2022-02-07,75670,13486,7500,6444
2022-02-07,75671,641,351,310
2022-02-07,75672,14297,7877,6979
2022-02-07,75680,13,8,NA
2022-02-07,75681,2009,1135,990
2022-02-07,75682,420,226,208
2022-02-07,75683,2820,1546,1346
2022-02-07,75684,5213,2817,2484
2022-02-07,75685,89,49,47
2022-02-07,75686,11551,6356,5428
2022-02-07,75687,72,45,35
2022-02-07,75688,229,122,110
2022-02-07,75689,71,40,33
2022-02-07,75691,3765,2066,1801
2022-02-07,75692,2639,1553,1326
2022-02-07,75693,5246,2847,2580
2022-02-07,75694,172,93,86
2022-02-07,75701,34127,18495,16192
2022-02-07,75702,23217,12710,10906
2022-02-07,75703,48376,26061,23163
2022-02-07,75704,8954,4826,4277
2022-02-07,75705,2311,1256,1081
2022-02-07,75706,8518,4653,4016
2022-02-07,75707,16166,8701,7752
2022-02-07,75708,6618,3606,3139
2022-02-07,75709,6017,3255,2860
2022-02-07,75710,180,96,86
2022-02-07,75711,779,417,374
2022-02-07,75712,413,220,195
2022-02-07,75713,536,285,259
2022-02-07,75750,3092,1705,1490
2022-02-07,75751,15478,8553,7403
2022-02-07,75752,5978,3258,2922
2022-02-07,75754,4610,2519,2246
2022-02-07,75755,3517,1943,1704
2022-02-07,75756,3086,1693,1484
2022-02-07,75757,12434,6733,6010
2022-02-07,75758,8514,4657,4074
2022-02-07,75759,95,54,44
2022-02-07,75760,1950,1110,970
2022-02-07,75762,12744,6892,6124
2022-02-07,75763,4703,2622,2304
2022-02-07,75764,140,76,69
2022-02-07,75765,7135,3889,3533
2022-02-07,75766,22378,12407,10754
2022-02-07,75770,2416,1311,1153
2022-02-07,75771,17747,9713,8577
2022-02-07,75772,91,52,48
2022-02-07,75773,10919,5990,5321
2022-02-07,75778,2603,1427,1272
2022-02-07,75779,206,111,102
2022-02-07,75780,483,277,219
2022-02-07,75782,133,73,67
2022-02-07,75783,6366,3507,3138
2022-02-07,75784,543,295,263
2022-02-07,75785,9211,5025,4507
2022-02-07,75788,70,41,35
2022-02-07,75789,6269,3432,3030
2022-02-07,75790,3306,1862,1594
2022-02-07,75791,12647,6836,6056
2022-02-07,75792,2941,1604,1399
2022-02-07,75797,NA,NA,NA
2022-02-07,75798,9,NA,NA
2022-02-07,75799,75,41,34
2022-02-07,75801,13746,7723,6633
2022-02-07,75802,828,462,401
2022-02-07,75803,10956,6120,5272
2022-02-07,75831,3598,2083,1781
2022-02-07,75832,120,65,62
2022-02-07,75833,2596,1470,1253
2022-02-07,75834,NA,NA,NA
2022-02-07,75835,9777,5376,4746
2022-02-07,75838,376,217,193
2022-02-07,75839,3174,1792,1550
2022-02-07,75840,5452,3020,2661
2022-02-07,75844,3628,2032,1788
2022-02-07,75845,2244,1264,1104
2022-02-07,75846,1801,1020,881
2022-02-07,75847,1207,649,600
2022-02-07,75848,84,47,42
2022-02-07,75849,145,81,70
2022-02-07,75850,392,224,198
2022-02-07,75851,4647,2511,2228
2022-02-07,75852,3934,2124,1875
2022-02-07,75853,729,409,363
2022-02-07,75855,1937,1091,947
2022-02-07,75856,198,109,94
2022-02-07,75858,134,75,63
2022-02-07,75859,1952,1060,957
2022-02-07,75860,5849,3265,2939
2022-02-07,75861,1052,599,521
2022-02-07,75862,9066,5030,4341
2022-02-07,75865,111,61,56
2022-02-07,75880,3377,1819,1662
2022-02-07,75882,1952,1030,986
2022-02-07,75884,5230,2706,2602
2022-02-07,75886,3850,1992,1858
2022-02-07,75901,27643,15094,13296
2022-02-07,75902,350,188,174
2022-02-07,75903,183,98,87
2022-02-07,75904,32355,17600,15654
2022-02-07,75915,770,417,371
2022-02-07,75925,2769,1552,1403
2022-02-07,75926,847,471,409
2022-02-07,75928,805,436,390
2022-02-07,75929,1271,678,621
2022-02-07,75930,1039,576,504
2022-02-07,75931,2119,1162,1034
2022-02-07,75932,851,459,417
2022-02-07,75933,903,502,440
2022-02-07,75934,129,70,62
2022-02-07,75935,11310,6364,5330
2022-02-07,75936,763,412,372
2022-02-07,75937,895,503,444
2022-02-07,75938,1708,933,833
2022-02-07,75939,3233,1776,1575
2022-02-07,75941,8712,4727,4199
2022-02-07,75942,249,134,121
2022-02-07,75943,1237,696,622
2022-02-07,75944,1145,616,560
2022-02-07,75946,2851,1626,1391
2022-02-07,75948,4890,2679,2371
2022-02-07,75949,5344,2945,2622
2022-02-07,75951,13119,7277,6321
2022-02-07,75954,1772,998,853
2022-02-07,75956,4866,2684,2387
2022-02-07,75958,127,71,59
2022-02-07,75959,735,398,360
2022-02-07,75960,696,387,330
2022-02-07,75961,13965,7931,6747
2022-02-07,75962,189,108,88
2022-02-07,75963,977,535,483
2022-02-07,75964,18463,10552,8786
2022-02-07,75965,17936,10033,8793
2022-02-07,75966,3253,1773,1567
2022-02-07,75968,976,553,474
2022-02-07,75969,2925,1591,1427
2022-02-07,75972,5714,3139,2687
2022-02-07,75973,1899,1043,899
2022-02-07,75974,2321,1312,1118
2022-02-07,75975,2449,1395,1190
2022-02-07,75976,748,415,358
2022-02-07,75977,481,264,226
2022-02-07,75978,122,68,64
2022-02-07,75979,7009,3814,3387
2022-02-07,75980,1928,1057,946
2022-02-07,75990,2496,1332,1198
2022-02-07,76001,41471,22430,19815
2022-02-07,76002,45060,24337,21566
2022-02-07,76003,488,259,233
2022-02-07,76004,292,160,141
2022-02-07,76005,7914,4281,3774
2022-02-07,76006,26496,14684,12484
2022-02-07,76007,157,87,72
2022-02-07,76008,24012,12994,11713
2022-02-07,76009,19529,10934,9192
2022-02-07,76010,57961,32213,26998
2022-02-07,76011,25526,14272,11917
2022-02-07,76012,34028,18454,16267
2022-02-07,76013,40744,22238,19354
2022-02-07,76014,39806,21813,18731
2022-02-07,76015,19558,10705,9333
2022-02-07,76016,41512,22342,19922
2022-02-07,76017,55388,29878,26504
2022-02-07,76018,34787,18900,16577
2022-02-07,76019,204,117,93
2022-02-07,76020,29838,16294,14411
2022-02-07,76021,45036,24367,21647
2022-02-07,76022,16281,8919,7745
2022-02-07,76023,5226,2898,2620
2022-02-07,76028,75365,40838,36055
2022-02-07,76031,14122,7799,6729
2022-02-07,76033,24575,13442,11744
2022-02-07,76034,38284,20742,18731
2022-02-07,76035,2019,1091,969
2022-02-07,76036,35620,19331,16875
2022-02-07,76039,49265,26800,23588
2022-02-07,76040,36315,19715,17383
2022-02-07,76041,402,221,190
2022-02-07,76043,6418,3495,3168
2022-02-07,76044,5131,2830,2455
2022-02-07,76048,24681,13386,11809
2022-02-07,76049,32175,17349,15631
2022-02-07,76050,5478,3015,2626
2022-02-07,76051,68317,37563,32634
2022-02-07,76052,28907,15705,13847
2022-02-07,76053,35064,19115,16660
2022-02-07,76054,16090,8650,7811
2022-02-07,76055,2289,1294,1102
2022-02-07,76058,16475,9070,7830
2022-02-07,76059,4348,2423,2013
2022-02-07,76060,9654,5258,4621
2022-02-07,76061,350,194,159
2022-02-07,76063,94437,51289,44805
2022-02-07,76064,1736,941,845
2022-02-07,76065,46252,25040,22235
2022-02-07,76066,2782,1524,1354
2022-02-07,76067,15520,8504,7434
2022-02-07,76068,542,293,257
2022-02-07,76070,471,262,228
2022-02-07,76071,3384,1862,1626
2022-02-07,76073,4629,2567,2275
2022-02-07,76077,423,233,207
2022-02-07,76078,7904,4357,3799
2022-02-07,76082,16138,8886,7843
2022-02-07,76084,12552,6865,5924
2022-02-07,76085,10746,5904,5189
2022-02-07,76086,18782,10388,9033
2022-02-07,76087,32235,17531,15725
2022-02-07,76088,10554,5795,5092
2022-02-07,76092,47830,25909,22961
2022-02-07,76093,1639,908,773
2022-02-07,76094,107,58,53
2022-02-07,76095,379,202,186
2022-02-07,76096,529,282,251
2022-02-07,76097,441,237,215
2022-02-07,76098,579,307,278
2022-02-07,76099,377,207,181
2022-02-07,76101,307,177,149
2022-02-07,76102,12209,6815,5841
2022-02-07,76103,16869,9205,7903
2022-02-07,76104,22835,12650,10594
2022-02-07,76105,24136,13194,11204
2022-02-07,76106,38844,21287,17998
2022-02-07,76107,40456,22089,19322
2022-02-07,76108,48814,26380,23305
2022-02-07,76109,32196,17554,15603
2022-02-07,76110,36790,19978,17356
2022-02-07,76111,26441,14277,12463
2022-02-07,76112,42374,23134,19877
2022-02-07,76113,189,108,84
2022-02-07,76114,28885,15709,13632
2022-02-07,76115,23093,12639,10715
2022-02-07,76116,52994,28697,25146
2022-02-07,76117,34173,18640,16013
2022-02-07,76118,20068,10806,9562
2022-02-07,76119,49215,27007,22770
2022-02-07,76120,19414,10654,9172
2022-02-07,76121,274,150,126
2022-02-07,76122,44,24,20
2022-02-07,76123,47491,25564,22454
2022-02-07,76124,272,143,134
2022-02-07,76126,31642,16828,15272
2022-02-07,76127,209,125,93
2022-02-07,76129,866,528,418
2022-02-07,76130,23,14,12
2022-02-07,76131,55630,30020,26543
2022-02-07,76132,31867,17126,15196
2022-02-07,76133,58401,31364,27665
2022-02-07,76134,29528,15986,13893
2022-02-07,76135,20244,11037,9650
2022-02-07,76136,234,125,111
2022-02-07,76137,68627,37075,32709
2022-02-07,76140,32968,17923,15492
2022-02-07,76147,252,138,118
2022-02-07,76148,25999,14049,12386
2022-02-07,76150,25,16,9
2022-02-07,76155,6693,3722,3200
2022-02-07,76161,337,179,166
2022-02-07,76162,312,167,149
2022-02-07,76163,175,95,82
2022-02-07,76164,18399,10019,8560
2022-02-07,76166,16,8,8
2022-02-07,76177,25501,13830,12190
2022-02-07,76179,73194,39664,34868
2022-02-07,76180,42208,22940,20111
2022-02-07,76181,55,28,27
2022-02-07,76182,37188,19935,18033
2022-02-07,76185,278,147,133
2022-02-07,76190,18,14,NA
2022-02-07,76192,NA,NA,NA
2022-02-07,76195,NA,NA,NA
2022-02-07,76196,1007,586,478
2022-02-07,76197,NA,NA,NA
2022-02-07,76198,NA,NA,NA
2022-02-07,76199,8,NA,NA
2022-02-07,76201,28252,15343,13528
2022-02-07,76202,412,224,195
2022-02-07,76203,439,247,217
2022-02-07,76204,117,71,59
2022-02-07,76205,21430,11645,10218
2022-02-07,76206,192,107,89
2022-02-07,76207,21317,11367,10353
2022-02-07,76208,30676,16601,14696
2022-02-07,76209,29947,16063,14463
2022-02-07,76210,55026,29555,26513
2022-02-07,76225,2339,1306,1139
2022-02-07,76226,43116,23161,21036
2022-02-07,76227,53047,28816,25504
2022-02-07,76228,745,405,364
2022-02-07,76230,7053,3968,3370
2022-02-07,76233,2733,1551,1361
2022-02-07,76234,16507,9040,7993
2022-02-07,76238,360,201,172
2022-02-07,76239,852,474,415
2022-02-07,76240,21661,12310,10072
2022-02-07,76241,475,262,230
2022-02-07,76244,91373,49147,43839
2022-02-07,76245,1755,1012,867
2022-02-07,76246,73,43,35
2022-02-07,76247,18675,10113,9037
2022-02-07,76248,53572,28898,25819
2022-02-07,76249,8844,4843,4312
2022-02-07,76250,883,486,423
2022-02-07,76251,560,311,273
2022-02-07,76252,2277,1260,1062
2022-02-07,76253,121,66,56
2022-02-07,76255,4091,2249,1970
2022-02-07,76258,6974,3804,3400
2022-02-07,76259,5429,2954,2621
2022-02-07,76261,144,81,67
2022-02-07,76262,51102,27658,24718
2022-02-07,76263,64,36,28
2022-02-07,76264,1076,615,552
2022-02-07,76265,983,555,469
2022-02-07,76266,14528,7929,7164
2022-02-07,76267,132,74,65
2022-02-07,76268,184,109,91
2022-02-07,76270,1598,893,782
2022-02-07,76271,1477,810,711
2022-02-07,76272,4438,2484,2106
2022-02-07,76273,7326,4208,3645
2022-02-07,76301,13875,7748,6661
2022-02-07,76302,11645,6480,5688
2022-02-07,76305,4324,2373,2144
2022-02-07,76306,12978,7189,6246
2022-02-07,76307,326,182,154
2022-02-07,76308,21099,11574,10218
2022-02-07,76309,12865,7062,6208
2022-02-07,76310,20909,11422,10237
2022-02-07,76311,912,536,429
2022-02-07,76351,1627,873,813
2022-02-07,76352,37,21,18
2022-02-07,76354,9777,5485,4791
2022-02-07,76357,511,279,248
2022-02-07,76360,2647,1453,1315
2022-02-07,76363,187,105,87
2022-02-07,76364,111,62,55
2022-02-07,76365,4173,2241,2057
2022-02-07,76366,1952,1062,949
2022-02-07,76367,13305,7288,6737
2022-02-07,76369,119,69,61
2022-02-07,76370,202,109,106
2022-02-07,76371,1292,707,638
2022-02-07,76372,539,303,271
2022-02-07,76373,128,71,68
2022-02-07,76374,3505,1944,1775
2022-02-07,76377,530,285,257
2022-02-07,76379,458,246,227
2022-02-07,76380,2891,1586,1425
2022-02-07,76384,12089,6723,6095
2022-02-07,76385,296,164,152
2022-02-07,76388,188,99,92
2022-02-07,76389,1210,660,615
2022-02-07,76401,22659,12447,10931
2022-02-07,76402,106,59,50
2022-02-07,76424,5987,3409,3026
2022-02-07,76426,9901,5554,4828
2022-02-07,76427,403,223,201
2022-02-07,76429,144,81,69
2022-02-07,76430,1874,1017,895
2022-02-07,76431,2504,1409,1235
2022-02-07,76432,946,541,488
2022-02-07,76433,1485,814,712
2022-02-07,76435,518,286,249
2022-02-07,76436,220,126,105
2022-02-07,76437,3809,2143,1872
2022-02-07,76439,121,65,61
2022-02-07,76442,6775,3737,3353
2022-02-07,76443,1205,664,588
2022-02-07,76444,3079,1676,1485
2022-02-07,76445,289,155,142
2022-02-07,76446,7123,3932,3448
2022-02-07,76448,4644,2609,2233
2022-02-07,76449,1990,1112,1000
