Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-03-14,75127,1138,628,552
2022-03-14,75132,205,111,94
2022-03-14,75134,22658,12230,10680
2022-03-14,75135,7156,3922,3475
2022-03-14,75137,23443,12682,11088
2022-03-14,75138,484,251,237
2022-03-14,75140,5291,2914,2574
2022-03-14,75141,4469,2441,2096
2022-03-14,75142,20450,11268,9687
2022-03-14,75143,12389,6868,5972
2022-03-14,75144,3244,1764,1545
2022-03-14,75146,25586,13924,12031
2022-03-14,75147,6147,3421,2950
2022-03-14,75148,4766,2613,2305
2022-03-14,75149,63786,35137,29730
2022-03-14,75150,70743,38879,33038
2022-03-14,75151,538,286,258
2022-03-14,75152,4847,2638,2325
2022-03-14,75153,633,345,299
2022-03-14,75154,50904,27475,24263
2022-03-14,75155,3197,1748,1520
2022-03-14,75156,12482,6875,5930
2022-03-14,75157,201,110,96
2022-03-14,75158,4309,2362,2064
2022-03-14,75159,21100,11562,9930
2022-03-14,75160,25809,14088,12244
2022-03-14,75161,6836,3745,3258
2022-03-14,75163,2004,1106,972
2022-03-14,75164,271,150,132
2022-03-14,75165,50441,27398,24250
2022-03-14,75166,6031,3277,2906
2022-03-14,75167,12808,6956,6184
2022-03-14,75168,650,341,319
2022-03-14,75169,12936,7146,6392
2022-03-14,75172,4782,2625,2238
2022-03-14,75173,6842,3773,3250
2022-03-14,75180,26892,14875,12450
2022-03-14,75181,32803,17818,15490
2022-03-14,75182,10980,5884,5277
2022-03-14,75185,337,183,160
2022-03-14,75187,150,80,73
2022-03-14,75189,37057,20450,17571
2022-03-14,75201,31508,18835,15243
2022-03-14,75202,6430,4019,3058
2022-03-14,75203,16036,8946,7451
2022-03-14,75204,46392,25807,22134
2022-03-14,75205,34182,18679,16284
2022-03-14,75206,57965,31719,27737
2022-03-14,75207,7360,4577,3570
2022-03-14,75208,42607,23287,20152
2022-03-14,75209,21505,11721,10240
2022-03-14,75210,7723,4364,3543
2022-03-14,75211,87322,47892,40773
2022-03-14,75212,31322,17190,14752
2022-03-14,75214,52337,28280,25050
2022-03-14,75215,17687,9867,8244
2022-03-14,75216,55812,30853,25973
2022-03-14,75217,92645,51104,42917
2022-03-14,75218,33571,18044,16059
2022-03-14,75219,42081,23167,20084
2022-03-14,75220,47080,26124,21837
2022-03-14,75221,158,99,74
2022-03-14,75222,423,231,196
2022-03-14,75223,18068,9897,8478
2022-03-14,75224,37678,20592,17680
2022-03-14,75225,36399,19927,17423
2022-03-14,75226,6202,3533,2971
2022-03-14,75227,65877,36216,30640
2022-03-14,75228,78965,43432,36906
2022-03-14,75229,47293,25845,22398
2022-03-14,75230,43151,23501,20472
2022-03-14,75231,48005,26818,22260
2022-03-14,75232,35247,19164,16507
2022-03-14,75233,16997,9204,8004
2022-03-14,75234,50534,27868,23938
2022-03-14,75235,29140,16202,14039
2022-03-14,75236,18593,10187,8673
2022-03-14,75237,14573,8025,6718
2022-03-14,75238,40101,21691,19020
2022-03-14,75240,33580,19262,15462
2022-03-14,75241,32904,18091,15468
2022-03-14,75242,88,53,37
2022-03-14,75243,69189,38219,32269
2022-03-14,75244,20577,11447,9809
2022-03-14,75246,3512,1964,1659
2022-03-14,75247,3319,2140,1607
2022-03-14,75248,54543,29550,25952
2022-03-14,75249,17740,9607,8360
2022-03-14,75250,87,51,39
2022-03-14,75251,5428,3062,2561
2022-03-14,75252,41161,22338,19475
2022-03-14,75253,23021,12717,10652
2022-03-14,75254,31469,17481,14781
2022-03-14,75260,37,22,17
2022-03-14,75261,5060,3900,1500
2022-03-14,75262,18,13,NA
2022-03-14,75263,11,NA,NA
2022-03-14,75264,NA,NA,NA
2022-03-14,75265,46,28,18
2022-03-14,75266,42,25,17
2022-03-14,75267,12,7,NA
2022-03-14,75270,35,21,17
2022-03-14,75275,1013,617,412
2022-03-14,75277,40,25,17
2022-03-14,75283,17,11,NA
2022-03-14,75284,43,22,21
2022-03-14,75285,26,16,10
2022-03-14,75287,66508,36620,31078
2022-03-14,75301,9,NA,NA
2022-03-14,75303,NA,NA,NA
2022-03-14,75312,15,9,NA
2022-03-14,75313,146,80,71
2022-03-14,75315,154,83,73
2022-03-14,75320,20,12,9
2022-03-14,75326,14,8,8
2022-03-14,75336,88,49,41
2022-03-14,75339,119,65,55
2022-03-14,75342,8,NA,NA
2022-03-14,75354,163,91,74
2022-03-14,75355,82,47,39
2022-03-14,75356,69,36,34
2022-03-14,75357,174,96,80
2022-03-14,75358,NA,NA,NA
2022-03-14,75359,8,NA,NA
2022-03-14,75360,257,139,126
2022-03-14,75367,199,106,97
2022-03-14,75368,NA,NA,NA
2022-03-14,75370,326,179,153
2022-03-14,75371,16,8,8
2022-03-14,75372,57,31,28
2022-03-14,75373,NA,NA,NA
2022-03-14,75374,269,146,129
2022-03-14,75376,276,147,135
2022-03-14,75378,NA,NA,NA
2022-03-14,75379,261,140,125
2022-03-14,75380,348,182,168
2022-03-14,75381,151,82,72
2022-03-14,75382,219,117,107
2022-03-14,75389,NA,NA,NA
2022-03-14,75390,116,62,55
2022-03-14,75391,NA,NA,NA
2022-03-14,75392,NA,NA,NA
2022-03-14,75393,NA,NA,NA
2022-03-14,75394,NA,NA,NA
2022-03-14,75395,NA,NA,NA
2022-03-14,75397,NA,NA,NA
2022-03-14,75398,15,9,8
2022-03-14,75401,17399,9603,8219
2022-03-14,75402,19453,10573,9404
2022-03-14,75403,375,206,180
2022-03-14,75404,365,195,180
2022-03-14,75407,26685,14596,12767
2022-03-14,75409,20911,11414,10097
2022-03-14,75410,4017,2183,1956
2022-03-14,75411,767,426,372
2022-03-14,75412,503,285,245
2022-03-14,75413,158,94,74
2022-03-14,75414,2625,1490,1282
2022-03-14,75415,148,80,69
2022-03-14,75416,2112,1147,1026
2022-03-14,75417,1725,949,841
2022-03-14,75418,12988,7158,6288
2022-03-14,75420,938,512,454
2022-03-14,75421,751,407,361
2022-03-14,75422,2634,1422,1270
2022-03-14,75423,2322,1295,1134
2022-03-14,75424,3252,1779,1602
2022-03-14,75425,52,29,24
2022-03-14,75426,4137,2336,2086
2022-03-14,75428,7944,4384,3792
2022-03-14,75429,368,196,178
2022-03-14,75431,1610,869,778
2022-03-14,75432,2581,1408,1227
2022-03-14,75433,2216,1201,1064
2022-03-14,75434,76,42,36
2022-03-14,75435,739,404,360
2022-03-14,75436,1399,790,683
2022-03-14,75437,884,482,423
2022-03-14,75438,747,416,366
2022-03-14,75439,666,370,332
2022-03-14,75440,5793,3123,2801
2022-03-14,75441,87,49,39
2022-03-14,75442,9943,5444,4810
2022-03-14,75443,175,110,78
2022-03-14,75444,214,118,106
2022-03-14,75446,2802,1506,1384
2022-03-14,75447,783,433,398
2022-03-14,75448,468,255,231
2022-03-14,75449,867,475,416
2022-03-14,75450,158,84,75
2022-03-14,75451,969,529,467
2022-03-14,75452,3602,2050,1826
2022-03-14,75453,3021,1638,1469
2022-03-14,75454,16226,8793,7822
2022-03-14,75455,25461,14134,11878
2022-03-14,75456,806,433,389
2022-03-14,75457,4878,2724,2352
2022-03-14,75458,184,97,91
2022-03-14,75459,4059,2293,1995
2022-03-14,75460,17361,9585,8350
2022-03-14,75461,349,186,170
2022-03-14,75462,10696,5824,5218
2022-03-14,75468,759,409,363
2022-03-14,75469,278,144,138
2022-03-14,75470,147,82,71
2022-03-14,75471,1055,574,512
2022-03-14,75472,3087,1687,1485
2022-03-14,75473,2966,1625,1468
2022-03-14,75474,12885,7165,6262
2022-03-14,75475,187,106,92
2022-03-14,75476,993,541,483
2022-03-14,75477,652,358,322
2022-03-14,75478,687,373,327
2022-03-14,75479,1595,904,769
2022-03-14,75480,1466,802,706
2022-03-14,75481,294,157,144
2022-03-14,75482,21804,11920,10463
2022-03-14,75483,527,281,257
2022-03-14,75485,195,109,96
2022-03-14,75486,1644,904,804
2022-03-14,75487,1035,580,497
2022-03-14,75488,835,475,406
2022-03-14,75489,727,407,354
2022-03-14,75490,2189,1216,1096
2022-03-14,75491,4198,2361,2096
2022-03-14,75492,423,238,210
2022-03-14,75493,442,251,204
2022-03-14,75494,9853,5449,4853
2022-03-14,75495,9178,5043,4521
2022-03-14,75496,2850,1554,1389
2022-03-14,75497,3828,2072,1863
2022-03-14,75501,23617,13316,11113
2022-03-14,75503,23643,13114,11117
2022-03-14,75504,145,80,68
2022-03-14,75505,571,306,271
2022-03-14,75507,11,NA,NA
2022-03-14,75550,575,317,280
2022-03-14,75551,8177,4546,3892
2022-03-14,75554,1204,684,583
2022-03-14,75555,818,469,385
2022-03-14,75556,630,348,310
2022-03-14,75558,1131,623,542
2022-03-14,75559,3799,2149,1877
2022-03-14,75560,777,431,392
2022-03-14,75561,3334,1876,1611
2022-03-14,75562,95,54,49
2022-03-14,75563,2972,1701,1522
2022-03-14,75564,60,34,29
2022-03-14,75565,133,78,60
2022-03-14,75566,618,339,299
2022-03-14,75567,2254,1284,1103
2022-03-14,75568,2355,1294,1123
2022-03-14,75569,2323,1308,1091
2022-03-14,75570,8164,4591,4033
2022-03-14,75571,2219,1236,1055
2022-03-14,75572,2456,1357,1168
2022-03-14,75573,271,149,135
2022-03-14,75574,1037,589,524
2022-03-14,75601,15525,8409,7338
2022-03-14,75602,19134,10448,9002
2022-03-14,75603,5881,3171,2801
2022-03-14,75604,27142,14731,12926
2022-03-14,75605,33432,18083,15939
2022-03-14,75606,543,292,257
2022-03-14,75607,681,362,324
2022-03-14,75608,699,378,333
2022-03-14,75615,21,11,11
2022-03-14,75630,2213,1223,1118
2022-03-14,75631,1804,996,890
2022-03-14,75633,11242,6209,5450
2022-03-14,75636,249,131,121
2022-03-14,75637,73,42,36
2022-03-14,75638,4743,2631,2313
2022-03-14,75639,1543,855,750
2022-03-14,75640,3850,2116,1822
2022-03-14,75641,69,39,31
2022-03-14,75642,222,127,105
2022-03-14,75643,1305,731,628
2022-03-14,75644,9179,5022,4454
2022-03-14,75645,7476,4093,3622
2022-03-14,75647,10642,5791,5088
2022-03-14,75650,8270,4509,3988
2022-03-14,75651,1677,930,820
2022-03-14,75652,13956,7880,6875
2022-03-14,75653,960,531,457
2022-03-14,75654,9546,5340,4628
2022-03-14,75656,3235,1819,1538
2022-03-14,75657,6569,3600,3236
2022-03-14,75658,121,67,62
2022-03-14,75659,43,25,25
2022-03-14,75660,330,173,166
2022-03-14,75661,1946,1087,948
2022-03-14,75662,20088,10908,9527
2022-03-14,75663,805,427,384
2022-03-14,75666,127,69,60
2022-03-14,75667,934,529,473
2022-03-14,75668,1427,784,689
2022-03-14,75669,445,244,227
2022-03-14,75670,13727,7597,6574
2022-03-14,75671,646,352,314
2022-03-14,75672,14475,7941,7075
2022-03-14,75680,14,8,NA
2022-03-14,75681,2032,1142,1006
2022-03-14,75682,425,227,212
2022-03-14,75683,2848,1555,1366
2022-03-14,75684,5276,2846,2521
2022-03-14,75685,89,49,47
2022-03-14,75686,11753,6437,5546
2022-03-14,75687,71,44,35
2022-03-14,75688,232,123,112
2022-03-14,75689,70,39,33
2022-03-14,75691,3804,2081,1822
2022-03-14,75692,2662,1556,1342
2022-03-14,75693,5290,2866,2604
2022-03-14,75694,182,98,91
2022-03-14,75701,34593,18693,16450
2022-03-14,75702,23748,12961,11180
2022-03-14,75703,48951,26304,23490
2022-03-14,75704,9127,4904,4373
2022-03-14,75705,2347,1263,1108
2022-03-14,75706,8676,4727,4096
2022-03-14,75707,16374,8801,7857
2022-03-14,75708,6763,3667,3224
2022-03-14,75709,6085,3274,2909
2022-03-14,75710,181,96,88
2022-03-14,75711,795,424,384
2022-03-14,75712,422,224,200
2022-03-14,75713,538,286,261
2022-03-14,75750,3142,1722,1522
2022-03-14,75751,15673,8635,7514
2022-03-14,75752,6074,3304,2973
2022-03-14,75754,4683,2546,2291
2022-03-14,75755,3591,1980,1741
2022-03-14,75756,3138,1716,1510
2022-03-14,75757,12575,6793,6091
2022-03-14,75758,8617,4697,4133
2022-03-14,75759,98,56,45
2022-03-14,75760,1975,1122,982
2022-03-14,75762,12880,6957,6198
2022-03-14,75763,4768,2651,2338
2022-03-14,75764,141,76,69
2022-03-14,75765,7180,3903,3555
2022-03-14,75766,22737,12542,10976
2022-03-14,75770,2434,1320,1163
2022-03-14,75771,17931,9792,8680
2022-03-14,75772,95,54,50
2022-03-14,75773,11044,6038,5391
2022-03-14,75778,2635,1438,1293
2022-03-14,75779,209,113,104
2022-03-14,75780,497,279,226
2022-03-14,75782,131,72,65
2022-03-14,75783,6446,3542,3175
2022-03-14,75784,556,303,268
2022-03-14,75785,9323,5075,4571
2022-03-14,75788,71,41,36
2022-03-14,75789,6346,3459,3076
2022-03-14,75790,3358,1873,1630
2022-03-14,75791,12782,6893,6134
2022-03-14,75792,2981,1615,1428
2022-03-14,75797,NA,NA,NA
2022-03-14,75798,9,NA,NA
2022-03-14,75799,78,43,35
2022-03-14,75801,13932,7800,6731
2022-03-14,75802,830,464,402
2022-03-14,75803,11107,6178,5364
2022-03-14,75831,3650,2102,1812
2022-03-14,75832,118,64,61
2022-03-14,75833,2621,1481,1265
2022-03-14,75834,NA,NA,NA
2022-03-14,75835,9880,5412,4811
2022-03-14,75838,382,218,195
2022-03-14,75839,3222,1811,1577
2022-03-14,75840,5556,3066,2716
2022-03-14,75844,3649,2046,1800
2022-03-14,75845,2262,1276,1112
2022-03-14,75846,1817,1025,890
2022-03-14,75847,1204,647,599
2022-03-14,75848,87,48,43
2022-03-14,75849,149,84,73
2022-03-14,75850,396,226,200
2022-03-14,75851,4766,2544,2308
2022-03-14,75852,4002,2141,1924
2022-03-14,75853,739,412,369
2022-03-14,75855,1958,1098,959
2022-03-14,75856,200,109,96
2022-03-14,75858,133,73,64
2022-03-14,75859,1975,1068,973
2022-03-14,75860,6007,3348,3018
2022-03-14,75861,1066,600,532
2022-03-14,75862,9186,5077,4417
2022-03-14,75865,112,61,57
2022-03-14,75880,3355,1827,1624
2022-03-14,75882,2063,1083,1032
2022-03-14,75884,5174,2678,2570
2022-03-14,75886,3850,1988,1862
2022-03-14,75901,28080,15278,13535
2022-03-14,75902,364,195,181
2022-03-14,75903,182,97,86
2022-03-14,75904,32771,17787,15875
2022-03-14,75915,804,432,390
2022-03-14,75925,2797,1565,1413
2022-03-14,75926,865,483,418
2022-03-14,75928,815,438,398
2022-03-14,75929,1282,685,626
2022-03-14,75930,1058,586,513
2022-03-14,75931,2143,1171,1047
2022-03-14,75932,853,458,417
2022-03-14,75933,914,507,447
2022-03-14,75934,130,70,63
2022-03-14,75935,11511,6446,5442
2022-03-14,75936,776,419,380
2022-03-14,75937,910,508,454
2022-03-14,75938,1723,943,839
2022-03-14,75939,3270,1794,1592
2022-03-14,75941,8925,4803,4299
2022-03-14,75942,249,134,121
2022-03-14,75943,1263,707,635
2022-03-14,75944,1148,619,560
2022-03-14,75946,2890,1640,1412
2022-03-14,75948,4924,2695,2389
2022-03-14,75949,5376,2952,2641
2022-03-14,75951,13347,7389,6431
2022-03-14,75954,1801,1012,866
2022-03-14,75956,4903,2696,2410
2022-03-14,75958,131,72,62
2022-03-14,75959,744,403,364
2022-03-14,75960,702,388,334
2022-03-14,75961,14184,8021,6865
2022-03-14,75962,185,106,86
2022-03-14,75963,995,544,493
2022-03-14,75964,18764,10646,8976
2022-03-14,75965,18083,10088,8875
2022-03-14,75966,3292,1786,1588
2022-03-14,75968,989,558,477
2022-03-14,75969,2957,1601,1449
2022-03-14,75972,5801,3183,2727
2022-03-14,75973,1906,1047,900
2022-03-14,75974,2385,1338,1154
2022-03-14,75975,2500,1415,1219
2022-03-14,75976,765,421,368
2022-03-14,75977,486,264,231
2022-03-14,75978,123,68,63
2022-03-14,75979,7083,3835,3438
2022-03-14,75980,1954,1066,957
2022-03-14,75990,2511,1317,1218
2022-03-14,76001,42077,22658,20168
2022-03-14,76002,45803,24626,22003
2022-03-14,76003,494,262,236
2022-03-14,76004,296,161,144
2022-03-14,76005,8010,4330,3819
2022-03-14,76006,26899,14854,12706
2022-03-14,76007,155,86,71
2022-03-14,76008,24245,13094,11849
2022-03-14,76009,19900,11088,9408
2022-03-14,76010,59295,32746,27774
2022-03-14,76011,26073,14521,12197
2022-03-14,76012,34465,18633,16505
2022-03-14,76013,41226,22446,19616
2022-03-14,76014,40546,22082,19173
2022-03-14,76015,19841,10814,9505
2022-03-14,76016,41924,22495,20167
2022-03-14,76017,56203,30203,26967
2022-03-14,76018,35279,19098,16859
2022-03-14,76019,208,119,95
2022-03-14,76020,30165,16450,14580
2022-03-14,76021,45441,24539,21873
2022-03-14,76022,16495,9012,7863
2022-03-14,76023,5268,2918,2642
2022-03-14,76028,76278,41199,36607
2022-03-14,76031,14278,7852,6827
2022-03-14,76033,24896,13579,11921
2022-03-14,76034,38634,20878,18924
2022-03-14,76035,2053,1105,989
2022-03-14,76036,36351,19633,17288
2022-03-14,76039,49757,26995,23869
2022-03-14,76040,36892,19962,17715
2022-03-14,76041,404,221,192
2022-03-14,76043,6454,3508,3191
2022-03-14,76044,5201,2862,2493
2022-03-14,76048,24926,13486,11949
2022-03-14,76049,32381,17434,15743
2022-03-14,76050,5517,3030,2645
2022-03-14,76051,69171,37990,33037
2022-03-14,76052,29297,15873,14061
2022-03-14,76053,35596,19315,16983
2022-03-14,76054,16215,8712,7871
2022-03-14,76055,2329,1314,1121
2022-03-14,76058,16822,9217,8031
2022-03-14,76059,4417,2450,2053
2022-03-14,76060,9757,5300,4680
2022-03-14,76061,349,191,161
2022-03-14,76063,96330,51989,45961
2022-03-14,76064,1754,950,857
2022-03-14,76065,46929,25316,22640
2022-03-14,76066,2797,1529,1363
2022-03-14,76067,15686,8576,7534
2022-03-14,76068,552,297,263
2022-03-14,76070,478,265,230
2022-03-14,76071,3427,1885,1645
2022-03-14,76073,4679,2585,2306
2022-03-14,76077,426,235,208
2022-03-14,76078,8014,4401,3862
2022-03-14,76082,16321,8971,7941
2022-03-14,76084,12976,7054,6160
2022-03-14,76085,10865,5947,5261
2022-03-14,76086,18994,10481,9150
2022-03-14,76087,32539,17656,15901
2022-03-14,76088,10677,5849,5166
2022-03-14,76092,48202,26081,23165
2022-03-14,76093,1662,920,787
2022-03-14,76094,107,58,53
2022-03-14,76095,378,199,185
2022-03-14,76096,542,288,258
2022-03-14,76097,451,241,221
2022-03-14,76098,585,309,282
2022-03-14,76099,382,209,183
2022-03-14,76101,350,205,157
2022-03-14,76102,12360,6887,5915
2022-03-14,76103,17146,9310,8066
2022-03-14,76104,23287,12831,10866
2022-03-14,76105,24684,13402,11543
2022-03-14,76106,39781,21648,18559
2022-03-14,76107,40881,22262,19561
2022-03-14,76108,49373,26619,23620
2022-03-14,76109,32488,17676,15771
2022-03-14,76110,37304,20191,17650
2022-03-14,76111,26897,14454,12735
2022-03-14,76112,43043,23364,20302
2022-03-14,76113,187,107,83
2022-03-14,76114,29372,15953,13863
2022-03-14,76115,23509,12782,10986
2022-03-14,76116,53719,29009,25545
2022-03-14,76117,34778,18866,16378
2022-03-14,76118,20317,10913,9702
2022-03-14,76119,50369,27486,23432
2022-03-14,76120,19745,10780,9372
2022-03-14,76121,283,154,131
2022-03-14,76122,43,23,20
2022-03-14,76123,48334,25892,22959
2022-03-14,76124,273,144,134
2022-03-14,76126,31909,16947,15425
2022-03-14,76127,209,125,93
2022-03-14,76129,874,531,421
2022-03-14,76130,24,14,13
2022-03-14,76131,56502,30377,27046
2022-03-14,76132,32274,17321,15404
2022-03-14,76133,59195,31686,28125
2022-03-14,76134,30108,16201,14255
2022-03-14,76135,20500,11160,9783
2022-03-14,76136,232,124,110
2022-03-14,76137,69508,37424,33230
2022-03-14,76140,33584,18167,15846
2022-03-14,76147,242,133,113
2022-03-14,76148,26382,14193,12616
2022-03-14,76150,25,16,9
2022-03-14,76155,6858,3801,3284
2022-03-14,76161,351,187,172
2022-03-14,76162,310,166,148
2022-03-14,76163,187,101,88
2022-03-14,76164,18817,10198,8797
2022-03-14,76166,16,8,8
2022-03-14,76177,25848,13972,12388
2022-03-14,76179,74211,40062,35474
2022-03-14,76180,42728,23152,20409
2022-03-14,76181,55,28,27
2022-03-14,76182,37517,20065,18228
2022-03-14,76185,301,158,145
2022-03-14,76190,18,14,NA
2022-03-14,76192,NA,NA,NA
2022-03-14,76195,NA,NA,NA
2022-03-14,76196,1035,601,486
2022-03-14,76197,NA,NA,NA
2022-03-14,76198,NA,NA,NA
2022-03-14,76199,8,NA,NA
2022-03-14,76201,28472,15448,13633
2022-03-14,76202,424,227,205
2022-03-14,76203,451,253,222
2022-03-14,76204,119,72,60
2022-03-14,76205,21558,11676,10310
2022-03-14,76206,196,109,91
2022-03-14,76207,21542,11469,10473
2022-03-14,76208,31075,16787,14900
2022-03-14,76209,30303,16200,14679
2022-03-14,76210,55486,29725,26789
2022-03-14,76225,2378,1321,1161
2022-03-14,76226,43464,23323,21220
2022-03-14,76227,53963,29227,25989
2022-03-14,76228,752,408,368
2022-03-14,76230,7126,3990,3420
2022-03-14,76233,2770,1570,1379
2022-03-14,76234,16722,9126,8116
2022-03-14,76238,365,204,174
2022-03-14,76239,858,476,418
2022-03-14,76240,21885,12392,10214
2022-03-14,76241,472,260,229
2022-03-14,76244,92294,49470,44421
2022-03-14,76245,1775,1021,873
2022-03-14,76246,75,44,36
2022-03-14,76247,18930,10225,9179
2022-03-14,76248,54062,29102,26099
2022-03-14,76249,8925,4875,4357
2022-03-14,76250,890,490,425
2022-03-14,76251,563,312,275
2022-03-14,76252,2288,1263,1070
2022-03-14,76253,124,69,56
2022-03-14,76255,4132,2266,1991
2022-03-14,76258,7071,3837,3463
2022-03-14,76259,5491,2979,2657
2022-03-14,76261,147,83,68
2022-03-14,76262,51513,27825,24948
2022-03-14,76263,65,37,28
2022-03-14,76264,1087,620,559
2022-03-14,76265,993,556,475
2022-03-14,76266,14660,7990,7233
2022-03-14,76267,134,75,66
2022-03-14,76268,181,107,90
2022-03-14,76270,1614,900,790
2022-03-14,76271,1506,821,731
2022-03-14,76272,4494,2502,2144
2022-03-14,76273,7428,4250,3701
2022-03-14,76301,14102,7849,6785
2022-03-14,76302,11806,6541,5775
2022-03-14,76305,4361,2387,2164
2022-03-14,76306,13161,7262,6356
2022-03-14,76307,327,181,154
2022-03-14,76308,21309,11662,10335
2022-03-14,76309,13022,7122,6299
2022-03-14,76310,21091,11481,10354
2022-03-14,76311,926,546,435
2022-03-14,76351,1644,883,820
2022-03-14,76352,37,21,18
2022-03-14,76354,9895,5528,4868
2022-03-14,76357,514,278,251
2022-03-14,76360,2675,1467,1327
2022-03-14,76363,191,109,87
2022-03-14,76364,111,62,55
2022-03-14,76365,4206,2257,2073
2022-03-14,76366,1964,1066,957
2022-03-14,76367,13560,7389,6845
2022-03-14,76369,119,69,61
2022-03-14,76370,206,111,108
2022-03-14,76371,1304,714,640
2022-03-14,76372,544,307,273
2022-03-14,76373,130,72,68
2022-03-14,76374,3534,1955,1791
2022-03-14,76377,532,284,259
2022-03-14,76379,461,247,229
2022-03-14,76380,2932,1603,1449
2022-03-14,76384,12230,6776,6184
2022-03-14,76385,300,166,154
2022-03-14,76388,188,99,92
2022-03-14,76389,1224,666,622
2022-03-14,76401,22914,12545,11077
2022-03-14,76402,106,58,51
2022-03-14,76424,6081,3449,3075
2022-03-14,76426,10012,5602,4886
2022-03-14,76427,409,225,205
2022-03-14,76429,146,81,70
2022-03-14,76430,1894,1021,911
2022-03-14,76431,2533,1421,1254
2022-03-14,76432,949,540,488
2022-03-14,76433,1511,826,726
2022-03-14,76435,524,288,253
2022-03-14,76436,221,126,106
2022-03-14,76437,3855,2159,1900
2022-03-14,76439,122,66,61
2022-03-14,76442,6839,3756,3397
2022-03-14,76443,1224,668,602
2022-03-14,76444,3104,1691,1496
2022-03-14,76445,289,155,142
2022-03-14,76446,7219,3967,3506
2022-03-14,76448,4717,2643,2275
2022-03-14,76449,2006,1118,1008
