Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-08-02,75488,600,344,308
2021-08-02,75489,562,318,274
2021-08-02,75490,1520,877,780
2021-08-02,75491,3121,1820,1602
2021-08-02,75492,352,200,184
2021-08-02,75493,313,185,141
2021-08-02,75494,6799,3971,3482
2021-08-02,75495,6818,3861,3382
2021-08-02,75496,2031,1152,1004
2021-08-02,75497,2890,1616,1437
2021-08-02,75501,15714,9228,7432
2021-08-02,75503,17756,9965,8454
2021-08-02,75504,115,67,53
2021-08-02,75505,356,202,170
2021-08-02,75507,7,NA,NA
2021-08-02,75550,409,232,204
2021-08-02,75551,5757,3284,2788
2021-08-02,75554,844,488,436
2021-08-02,75555,535,311,264
2021-08-02,75556,449,265,213
2021-08-02,75558,806,468,379
2021-08-02,75559,2605,1535,1359
2021-08-02,75560,558,326,280
2021-08-02,75561,2215,1283,1090
2021-08-02,75562,67,39,34
2021-08-02,75563,2050,1266,1119
2021-08-02,75564,50,29,24
2021-08-02,75565,75,45,35
2021-08-02,75566,458,257,229
2021-08-02,75567,1531,904,773
2021-08-02,75568,1520,871,732
2021-08-02,75569,1473,854,703
2021-08-02,75570,5544,3264,2847
2021-08-02,75571,1452,835,712
2021-08-02,75572,1732,991,828
2021-08-02,75573,185,111,91
2021-08-02,75574,659,390,338
2021-08-02,75601,11101,6138,5227
2021-08-02,75602,12140,6835,5745
2021-08-02,75603,4318,2377,2071
2021-08-02,75604,18558,10280,8865
2021-08-02,75605,25237,13789,12114
2021-08-02,75606,443,242,209
2021-08-02,75607,549,302,257
2021-08-02,75608,566,310,268
2021-08-02,75615,11,NA,NA
2021-08-02,75630,1626,950,832
2021-08-02,75631,1057,630,524
2021-08-02,75633,6843,3981,3428
2021-08-02,75636,195,109,93
2021-08-02,75637,53,35,30
2021-08-02,75638,3201,1890,1605
2021-08-02,75639,930,558,480
2021-08-02,75640,2529,1424,1194
2021-08-02,75641,20,15,9
2021-08-02,75642,145,85,75
2021-08-02,75643,803,478,397
2021-08-02,75644,6170,3513,3031
2021-08-02,75645,5093,2876,2480
2021-08-02,75647,7200,4029,3434
2021-08-02,75650,5637,3153,2736
2021-08-02,75651,1110,649,551
2021-08-02,75652,8735,5101,4373
2021-08-02,75653,486,285,252
2021-08-02,75654,6382,3750,3180
2021-08-02,75656,2099,1267,1019
2021-08-02,75657,4764,2737,2389
2021-08-02,75658,98,57,50
2021-08-02,75659,28,19,18
2021-08-02,75660,274,145,135
2021-08-02,75661,1293,776,665
2021-08-02,75662,13100,7336,6183
2021-08-02,75663,628,336,304
2021-08-02,75666,104,58,50
2021-08-02,75667,642,389,333
2021-08-02,75668,934,544,462
2021-08-02,75669,309,181,162
2021-08-02,75670,8634,5080,4222
2021-08-02,75671,461,264,226
2021-08-02,75672,9817,5722,4872
2021-08-02,75680,NA,NA,NA
2021-08-02,75681,1374,825,705
2021-08-02,75682,278,159,136
2021-08-02,75683,1833,1042,896
2021-08-02,75684,3598,2006,1685
2021-08-02,75685,59,37,35
2021-08-02,75686,8107,4592,3796
2021-08-02,75687,52,33,28
2021-08-02,75688,185,103,87
2021-08-02,75689,59,34,26
2021-08-02,75691,2512,1437,1219
2021-08-02,75692,1696,1102,947
2021-08-02,75693,3661,2038,1810
2021-08-02,75694,130,75,66
2021-08-02,75701,24855,13637,11762
2021-08-02,75702,15018,8401,7074
2021-08-02,75703,37657,20485,18023
2021-08-02,75704,6311,3494,2995
2021-08-02,75705,1563,877,726
2021-08-02,75706,5561,3097,2619
2021-08-02,75707,12353,6734,5924
2021-08-02,75708,4319,2402,2050
2021-08-02,75709,4423,2437,2095
2021-08-02,75710,124,67,58
2021-08-02,75711,596,322,291
2021-08-02,75712,251,139,118
2021-08-02,75713,425,230,206
2021-08-02,75750,2216,1250,1077
2021-08-02,75751,10621,6103,5120
2021-08-02,75752,4465,2532,2221
2021-08-02,75754,3311,1867,1635
2021-08-02,75755,2404,1362,1187
2021-08-02,75756,2175,1210,1056
2021-08-02,75757,9015,4925,4394
2021-08-02,75758,6494,3582,3133
2021-08-02,75759,55,32,28
2021-08-02,75760,1311,801,695
2021-08-02,75762,9438,5169,4520
2021-08-02,75763,3286,1907,1708
2021-08-02,75764,103,56,55
2021-08-02,75765,5799,3245,2946
2021-08-02,75766,13611,7904,6795
2021-08-02,75770,1775,986,862
2021-08-02,75771,14196,7864,6936
2021-08-02,75772,67,41,36
2021-08-02,75773,8148,4592,4053
2021-08-02,75778,1885,1074,940
2021-08-02,75779,146,83,71
2021-08-02,75780,206,124,101
2021-08-02,75782,83,50,45
2021-08-02,75783,4683,2715,2379
2021-08-02,75784,365,210,174
2021-08-02,75785,6908,3902,3394
2021-08-02,75788,42,26,22
2021-08-02,75789,4474,2511,2165
2021-08-02,75790,2232,1320,1111
2021-08-02,75791,9248,5091,4383
2021-08-02,75792,2150,1192,1021
2021-08-02,75797,NA,NA,NA
2021-08-02,75798,7,NA,NA
2021-08-02,75799,48,26,22
2021-08-02,75801,9073,5380,4392
2021-08-02,75802,541,319,265
2021-08-02,75803,7315,4278,3583
2021-08-02,75831,2408,1475,1228
2021-08-02,75832,76,45,38
2021-08-02,75833,1883,1110,922
2021-08-02,75834,NA,NA,NA
2021-08-02,75835,6891,3909,3423
2021-08-02,75838,262,159,140
2021-08-02,75839,2086,1254,1034
2021-08-02,75840,3618,2068,1746
2021-08-02,75844,2618,1534,1352
2021-08-02,75845,1581,934,796
2021-08-02,75846,1325,790,657
2021-08-02,75847,890,491,448
2021-08-02,75848,59,32,31
2021-08-02,75849,92,53,43
2021-08-02,75850,297,180,157
2021-08-02,75851,3503,2038,1637
2021-08-02,75852,2676,1499,1259
2021-08-02,75853,532,315,265
2021-08-02,75855,1330,808,640
2021-08-02,75856,152,87,75
2021-08-02,75858,91,50,43
2021-08-02,75859,1581,884,774
2021-08-02,75860,4333,2468,2199
2021-08-02,75861,758,459,389
2021-08-02,75862,6853,3897,3311
2021-08-02,75865,86,47,45
2021-08-02,75880,2857,1588,1382
2021-08-02,75882,1389,842,749
2021-08-02,75884,4649,2505,2262
2021-08-02,75886,3406,1812,1594
2021-08-02,75901,19598,11012,9390
2021-08-02,75902,249,142,121
2021-08-02,75903,107,60,49
2021-08-02,75904,22935,12785,11068
2021-08-02,75915,568,318,276
2021-08-02,75925,1911,1143,1016
2021-08-02,75926,576,332,284
2021-08-02,75928,595,329,288
2021-08-02,75929,1016,566,494
2021-08-02,75930,724,409,362
2021-08-02,75931,1713,950,861
2021-08-02,75932,628,350,305
2021-08-02,75933,661,369,327
2021-08-02,75934,93,51,46
2021-08-02,75935,6780,3990,3230
2021-08-02,75936,508,287,242
2021-08-02,75937,642,380,328
2021-08-02,75938,1260,710,621
2021-08-02,75939,2224,1269,1092
2021-08-02,75941,6214,3493,2987
2021-08-02,75942,173,93,84
2021-08-02,75943,827,494,425
2021-08-02,75944,871,485,434
2021-08-02,75946,1890,1159,964
2021-08-02,75948,3968,2178,1985
2021-08-02,75949,3724,2096,1850
2021-08-02,75951,9168,5193,4476
2021-08-02,75954,1022,623,512
2021-08-02,75956,3465,1994,1731
2021-08-02,75958,81,50,38
2021-08-02,75959,582,321,292
2021-08-02,75960,521,295,253
2021-08-02,75961,9487,5750,4717
2021-08-02,75962,111,63,54
2021-08-02,75963,698,404,361
2021-08-02,75964,12426,7576,6105
2021-08-02,75965,13499,7879,6900
2021-08-02,75966,2408,1344,1161
2021-08-02,75968,639,372,320
2021-08-02,75969,2263,1244,1108
2021-08-02,75972,4210,2359,1970
2021-08-02,75973,1313,751,637
2021-08-02,75974,1391,837,680
2021-08-02,75975,1492,892,762
2021-08-02,75976,545,308,264
2021-08-02,75977,326,180,156
2021-08-02,75978,88,54,46
2021-08-02,75979,5222,2875,2522
2021-08-02,75980,1427,793,703
2021-08-02,75990,1844,1059,871
2021-08-02,76001,32028,17564,15413
2021-08-02,76002,33844,18699,16209
2021-08-02,76003,326,175,155
2021-08-02,76004,190,110,90
2021-08-02,76005,6692,3592,3255
2021-08-02,76006,19534,10982,9300
2021-08-02,76007,99,53,49
2021-08-02,76008,18253,10023,8908
2021-08-02,76009,13443,7715,6386
2021-08-02,76010,38024,21656,17864
2021-08-02,76011,17717,10014,8453
2021-08-02,76012,26524,14590,12756
2021-08-02,76013,32270,17817,15491
2021-08-02,76014,28014,15690,13303
2021-08-02,76015,14486,8106,6946
2021-08-02,76016,33584,18295,16221
2021-08-02,76017,43295,23789,20752
2021-08-02,76018,26189,14548,12590
2021-08-02,76019,175,97,84
2021-08-02,76020,22800,12615,11101
2021-08-02,76021,36486,20001,17602
2021-08-02,76022,12521,6978,5977
2021-08-02,76023,3881,2221,1991
2021-08-02,76028,56822,31248,27057
2021-08-02,76031,10128,5659,4901
2021-08-02,76033,18276,10070,8843
2021-08-02,76034,32036,17566,15988
2021-08-02,76035,1461,797,705
2021-08-02,76036,26155,14357,12432
2021-08-02,76039,39054,21456,18866
2021-08-02,76040,27620,15238,13244
2021-08-02,76041,325,183,151
2021-08-02,76043,4797,2726,2415
2021-08-02,76044,3705,2039,1790
2021-08-02,76048,19204,10553,9209
2021-08-02,76049,26071,14174,12798
2021-08-02,76050,4017,2248,1938
2021-08-02,76051,54686,30162,26547
2021-08-02,76052,20493,11275,9802
2021-08-02,76053,25985,14423,12359
2021-08-02,76054,13415,7296,6539
2021-08-02,76055,1541,888,770
2021-08-02,76058,11788,6586,5628
2021-08-02,76059,3159,1785,1483
2021-08-02,76060,7621,4167,3700
2021-08-02,76061,226,124,109
2021-08-02,76063,71074,39148,33825
2021-08-02,76064,1278,708,623
2021-08-02,76065,33873,18905,16124
2021-08-02,76066,2015,1138,974
2021-08-02,76067,11363,6391,5458
2021-08-02,76068,360,199,173
2021-08-02,76070,342,195,166
2021-08-02,76071,2395,1340,1154
2021-08-02,76073,3581,2010,1802
2021-08-02,76077,324,184,162
2021-08-02,76078,5729,3203,2796
2021-08-02,76082,11853,6666,5821
2021-08-02,76084,8537,4829,3964
2021-08-02,76085,8043,4491,3899
2021-08-02,76086,13800,7743,6680
2021-08-02,76087,25028,13774,12204
2021-08-02,76088,7996,4437,3884
2021-08-02,76092,39300,21425,19053
2021-08-02,76093,1171,649,561
2021-08-02,76094,77,43,38
2021-08-02,76095,291,158,142
2021-08-02,76096,359,197,171
2021-08-02,76097,280,154,140
2021-08-02,76098,466,250,234
2021-08-02,76099,280,153,139
2021-08-02,76101,207,124,105
2021-08-02,76102,9716,5470,4704
2021-08-02,76103,12010,6670,5613
2021-08-02,76104,16233,9095,7513
2021-08-02,76105,15806,8819,7286
2021-08-02,76106,26667,14805,12367
2021-08-02,76107,34060,18692,16576
2021-08-02,76108,37003,20334,17615
2021-08-02,76109,27234,14951,13493
2021-08-02,76110,27227,14996,12846
2021-08-02,76111,18469,10166,8670
2021-08-02,76112,31162,17128,14739
2021-08-02,76113,90,54,40
2021-08-02,76114,21421,11850,10099
2021-08-02,76115,15514,8642,7162
2021-08-02,76116,41054,22368,19637
2021-08-02,76117,23651,13224,11009
2021-08-02,76118,15498,8443,7425
2021-08-02,76119,32437,18015,15015
2021-08-02,76120,14291,7941,6811
2021-08-02,76121,206,113,95
2021-08-02,76122,24,13,12
2021-08-02,76123,35313,19246,16716
2021-08-02,76124,218,117,106
2021-08-02,76126,25733,13841,12415
2021-08-02,76127,94,58,40
2021-08-02,76129,700,436,376
2021-08-02,76130,18,11,10
2021-08-02,76131,41962,22964,19991
2021-08-02,76132,25825,13976,12371
2021-08-02,76133,44861,24431,21214
2021-08-02,76134,21308,11669,10019
2021-08-02,76135,15646,8639,7468
2021-08-02,76136,160,86,78
2021-08-02,76137,51555,28233,24551
2021-08-02,76140,23031,12805,10747
2021-08-02,76147,186,103,90
2021-08-02,76148,19886,10929,9449
2021-08-02,76150,14,9,NA
2021-08-02,76155,5013,2825,2419
2021-08-02,76161,259,142,125
2021-08-02,76162,293,159,139
2021-08-02,76163,139,76,67
2021-08-02,76164,12811,7115,5926
2021-08-02,76166,16,8,8
2021-08-02,76177,18748,10270,9010
2021-08-02,76179,55161,30068,26384
2021-08-02,76180,32186,17727,15401
2021-08-02,76181,33,17,16
2021-08-02,76182,30686,16657,14939
2021-08-02,76185,212,111,104
2021-08-02,76190,NA,NA,NA
2021-08-02,76193,NA,NA,NA
2021-08-02,76195,NA,NA,NA
2021-08-02,76196,762,456,373
2021-08-02,76197,NA,NA,NA
2021-08-02,76198,NA,NA,NA
2021-08-02,76199,NA,NA,NA
2021-08-02,76201,23213,12795,11201
2021-08-02,76202,269,146,136
2021-08-02,76203,330,195,175
2021-08-02,76204,91,57,55
2021-08-02,76205,16634,9214,7932
2021-08-02,76206,130,73,62
2021-08-02,76207,17403,9364,8465
2021-08-02,76208,23507,12983,11219
2021-08-02,76209,23280,12762,11209
2021-08-02,76210,43832,23928,21106
2021-08-02,76225,1659,934,815
2021-08-02,76226,35287,19184,17107
2021-08-02,76227,39413,21832,18890
2021-08-02,76228,602,331,289
2021-08-02,76230,4767,2856,2290
2021-08-02,76233,2029,1201,1041
2021-08-02,76234,12533,6939,6153
2021-08-02,76238,300,170,144
2021-08-02,76239,677,377,338
2021-08-02,76240,16492,9347,7907
2021-08-02,76241,352,205,171
2021-08-02,76244,69500,37887,33222
2021-08-02,76245,1317,801,697
2021-08-02,76246,42,23,22
2021-08-02,76247,13700,7592,6528
2021-08-02,76248,43401,23585,21109
2021-08-02,76249,6739,3771,3292
2021-08-02,76250,710,390,346
2021-08-02,76251,401,231,194
2021-08-02,76252,1810,993,869
2021-08-02,76253,78,41,40
2021-08-02,76255,3300,1832,1619
2021-08-02,76258,5082,2831,2507
2021-08-02,76259,3999,2228,1923
2021-08-02,76261,105,58,52
2021-08-02,76262,40432,22124,19562
2021-08-02,76263,49,26,24
2021-08-02,76264,789,479,425
2021-08-02,76265,765,443,371
2021-08-02,76266,10933,6170,5407
2021-08-02,76267,96,55,48
2021-08-02,76268,124,78,63
2021-08-02,76270,1283,723,641
2021-08-02,76271,1036,573,521
2021-08-02,76272,3330,1881,1597
2021-08-02,76273,5367,3230,2825
2021-08-02,76301,9954,5651,4891
2021-08-02,76302,8672,4888,4318
2021-08-02,76305,3302,1846,1676
2021-08-02,76306,9095,5145,4460
2021-08-02,76307,273,151,133
2021-08-02,76308,16281,9039,8052
2021-08-02,76309,9569,5339,4708
2021-08-02,76310,16129,8942,8028
2021-08-02,76311,598,348,289
2021-08-02,76351,1314,716,652
2021-08-02,76352,26,16,12
2021-08-02,76354,7416,4216,3754
2021-08-02,76357,398,214,201
2021-08-02,76360,1964,1121,1008
2021-08-02,76363,140,76,69
2021-08-02,76364,85,50,46
2021-08-02,76365,3338,1795,1662
2021-08-02,76366,1462,804,720
2021-08-02,76367,9717,5798,5386
2021-08-02,76369,95,57,51
2021-08-02,76370,150,84,78
2021-08-02,76371,1024,560,519
2021-08-02,76372,379,231,194
2021-08-02,76373,110,62,59
2021-08-02,76374,2369,1425,1200
2021-08-02,76377,394,214,192
2021-08-02,76379,347,192,170
2021-08-02,76380,2280,1246,1145
2021-08-02,76384,8592,4968,4498
2021-08-02,76385,248,141,131
2021-08-02,76388,159,84,78
2021-08-02,76389,906,517,467
2021-08-02,76401,16159,9019,7860
2021-08-02,76402,114,62,55
2021-08-02,76424,4421,2632,2355
2021-08-02,76426,7335,4150,3705
2021-08-02,76427,244,139,125
2021-08-02,76429,91,54,42
2021-08-02,76430,1484,814,711
2021-08-02,76431,1866,1063,934
2021-08-02,76432,654,393,359
2021-08-02,76433,1172,646,565
2021-08-02,76435,402,231,190
2021-08-02,76436,157,91,74
2021-08-02,76437,2645,1568,1341
2021-08-02,76439,106,57,51
2021-08-02,76442,4943,2822,2541
2021-08-02,76443,936,527,459
2021-08-02,76444,2365,1319,1150
2021-08-02,76445,242,130,122
2021-08-02,76446,4873,2750,2397
2021-08-02,76448,3547,2050,1705
2021-08-02,76449,1536,882,793
2021-08-02,76450,7524,4279,3806
2021-08-02,76452,45,31,21
2021-08-02,76453,991,545,486
2021-08-02,76454,781,441,386
2021-08-02,76455,674,385,338
