Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-02-28,75090,21605,12319,10408
2022-02-28,75091,771,427,371
2022-02-28,75092,25490,14345,12441
2022-02-28,75093,76597,41316,36451
2022-02-28,75094,36853,19614,17733
2022-02-28,75097,194,110,89
2022-02-28,75098,81139,43785,38707
2022-02-28,75099,18,11,8
2022-02-28,75101,541,303,262
2022-02-28,75102,1175,648,560
2022-02-28,75103,10882,5975,5335
2022-02-28,75104,59361,32063,28109
2022-02-28,75105,306,165,147
2022-02-28,75106,761,406,362
2022-02-28,75109,4376,2358,2111
2022-02-28,75110,28940,15721,13700
2022-02-28,75114,7100,3896,3349
2022-02-28,75115,66396,35913,31511
2022-02-28,75116,22673,12380,10593
2022-02-28,75117,2871,1568,1412
2022-02-28,75118,131,72,65
2022-02-28,75119,28980,15951,13732
2022-02-28,75120,618,338,295
2022-02-28,75121,205,114,102
2022-02-28,75123,627,335,304
2022-02-28,75124,3648,2041,1740
2022-02-28,75125,7544,4123,3532
2022-02-28,75126,72666,39610,34533
2022-02-28,75127,1133,626,549
2022-02-28,75132,202,109,93
2022-02-28,75134,22580,12199,10635
2022-02-28,75135,7130,3907,3463
2022-02-28,75137,23359,12643,11046
2022-02-28,75138,482,250,236
2022-02-28,75140,5264,2895,2562
2022-02-28,75141,4455,2437,2087
2022-02-28,75142,20358,11236,9632
2022-02-28,75143,12363,6864,5952
2022-02-28,75144,3232,1759,1538
2022-02-28,75146,25487,13877,11980
2022-02-28,75147,6122,3412,2931
2022-02-28,75148,4754,2604,2301
2022-02-28,75149,63505,35011,29581
2022-02-28,75150,70460,38786,32855
2022-02-28,75151,538,286,258
2022-02-28,75152,4845,2636,2325
2022-02-28,75153,628,343,296
2022-02-28,75154,50711,27403,24148
2022-02-28,75155,3185,1745,1511
2022-02-28,75156,12443,6854,5913
2022-02-28,75157,201,110,96
2022-02-28,75158,4286,2345,2059
2022-02-28,75159,21014,11525,9885
2022-02-28,75160,25676,14026,12177
2022-02-28,75161,6826,3737,3255
2022-02-28,75163,2002,1104,972
2022-02-28,75164,269,149,131
2022-02-28,75165,50222,27301,24128
2022-02-28,75166,6014,3272,2893
2022-02-28,75167,12757,6937,6152
2022-02-28,75168,648,339,318
2022-02-28,75169,12897,7132,6368
2022-02-28,75172,4740,2604,2217
2022-02-28,75173,6816,3766,3230
2022-02-28,75180,26737,14802,12370
2022-02-28,75181,32670,17751,15425
2022-02-28,75182,10941,5868,5255
2022-02-28,75185,335,182,159
2022-02-28,75187,148,79,72
2022-02-28,75189,36865,20360,17471
2022-02-28,75201,31403,18786,15192
2022-02-28,75202,6399,4004,3043
2022-02-28,75203,15971,8914,7420
2022-02-28,75204,46233,25731,22057
2022-02-28,75205,34113,18644,16259
2022-02-28,75206,57830,31659,27671
2022-02-28,75207,7318,4557,3554
2022-02-28,75208,42441,23211,20070
2022-02-28,75209,21423,11674,10205
2022-02-28,75210,7672,4345,3510
2022-02-28,75211,86800,47641,40515
2022-02-28,75212,31132,17105,14648
2022-02-28,75214,52256,28247,25010
2022-02-28,75215,17546,9806,8167
2022-02-28,75216,55536,30746,25815
2022-02-28,75217,92197,50915,42668
2022-02-28,75218,33522,18024,16035
2022-02-28,75219,41940,23103,20013
2022-02-28,75220,46880,26036,21729
2022-02-28,75221,154,95,74
2022-02-28,75222,417,228,193
2022-02-28,75223,17981,9857,8433
2022-02-28,75224,37523,20532,17589
2022-02-28,75225,36257,19868,17339
2022-02-28,75226,6181,3522,2961
2022-02-28,75227,65491,36057,30422
2022-02-28,75228,78528,43246,36669
2022-02-28,75229,47162,25785,22333
2022-02-28,75230,43045,23458,20421
2022-02-28,75231,47771,26710,22137
2022-02-28,75232,35103,19112,16422
2022-02-28,75233,16902,9161,7954
2022-02-28,75234,50350,27777,23849
2022-02-28,75235,28926,16112,13929
2022-02-28,75236,18517,10153,8632
2022-02-28,75237,14447,7972,6649
2022-02-28,75238,39956,21617,18957
2022-02-28,75240,33426,19194,15386
2022-02-28,75241,32705,17987,15371
2022-02-28,75242,87,52,36
2022-02-28,75243,68891,38077,32115
2022-02-28,75244,20509,11418,9777
2022-02-28,75246,3510,1965,1656
2022-02-28,75247,3298,2126,1601
2022-02-28,75248,54423,29509,25878
2022-02-28,75249,17666,9571,8324
2022-02-28,75250,83,49,37
2022-02-28,75251,5402,3044,2552
2022-02-28,75252,41038,22272,19421
2022-02-28,75253,22875,12657,10565
2022-02-28,75254,31318,17420,14699
2022-02-28,75260,37,22,17
2022-02-28,75261,4995,3849,1488
2022-02-28,75262,18,13,NA
2022-02-28,75263,11,NA,NA
2022-02-28,75264,NA,NA,NA
2022-02-28,75265,46,28,18
2022-02-28,75266,42,25,17
2022-02-28,75267,12,7,NA
2022-02-28,75270,35,21,17
2022-02-28,75275,1002,612,406
2022-02-28,75277,40,25,17
2022-02-28,75283,17,11,NA
2022-02-28,75284,43,22,21
2022-02-28,75285,25,15,10
2022-02-28,75287,66246,36504,30941
2022-02-28,75301,11,NA,NA
2022-02-28,75303,NA,NA,NA
2022-02-28,75312,15,9,NA
2022-02-28,75313,144,79,70
2022-02-28,75315,154,83,73
2022-02-28,75320,20,12,9
2022-02-28,75326,14,8,8
2022-02-28,75336,88,49,42
2022-02-28,75339,118,64,55
2022-02-28,75342,8,NA,NA
2022-02-28,75354,159,88,73
2022-02-28,75355,82,47,39
2022-02-28,75356,69,36,34
2022-02-28,75357,168,93,77
2022-02-28,75358,NA,NA,NA
2022-02-28,75359,8,NA,NA
2022-02-28,75360,251,136,123
2022-02-28,75367,195,104,95
2022-02-28,75368,NA,NA,NA
2022-02-28,75370,326,179,153
2022-02-28,75371,16,8,8
2022-02-28,75372,57,31,28
2022-02-28,75373,NA,NA,NA
2022-02-28,75374,264,143,127
2022-02-28,75376,273,144,135
2022-02-28,75378,NA,NA,NA
2022-02-28,75379,261,140,125
2022-02-28,75380,345,181,166
2022-02-28,75381,149,81,71
2022-02-28,75382,217,116,106
2022-02-28,75389,NA,NA,NA
2022-02-28,75390,92,50,43
2022-02-28,75391,NA,NA,NA
2022-02-28,75392,NA,NA,NA
2022-02-28,75393,NA,NA,NA
2022-02-28,75394,NA,NA,NA
2022-02-28,75395,NA,NA,NA
2022-02-28,75397,NA,NA,NA
2022-02-28,75398,15,9,8
2022-02-28,75401,17295,9552,8164
2022-02-28,75402,19391,10547,9370
2022-02-28,75403,376,207,180
2022-02-28,75404,366,195,180
2022-02-28,75407,26510,14510,12685
2022-02-28,75409,20790,11362,10036
2022-02-28,75410,3999,2176,1947
2022-02-28,75411,764,424,371
2022-02-28,75412,504,286,245
2022-02-28,75413,159,95,74
2022-02-28,75414,2620,1490,1278
2022-02-28,75415,148,80,69
2022-02-28,75416,2101,1142,1021
2022-02-28,75417,1721,948,839
2022-02-28,75418,12807,7076,6189
2022-02-28,75420,935,510,452
2022-02-28,75421,747,405,360
2022-02-28,75422,2630,1419,1269
2022-02-28,75423,2318,1293,1131
2022-02-28,75424,3247,1776,1598
2022-02-28,75425,52,29,24
2022-02-28,75426,4128,2330,2081
2022-02-28,75428,7920,4373,3779
2022-02-28,75429,366,195,177
2022-02-28,75431,1604,868,773
2022-02-28,75432,2566,1399,1221
2022-02-28,75433,2212,1200,1063
2022-02-28,75434,76,42,36
2022-02-28,75435,732,401,356
2022-02-28,75436,1390,785,681
2022-02-28,75437,881,481,421
2022-02-28,75438,744,414,365
2022-02-28,75439,665,370,331
2022-02-28,75440,5777,3116,2794
2022-02-28,75441,87,49,39
2022-02-28,75442,9918,5437,4793
2022-02-28,75443,175,110,78
2022-02-28,75444,214,119,106
2022-02-28,75446,2786,1498,1379
2022-02-28,75447,784,434,398
2022-02-28,75448,465,255,228
2022-02-28,75449,864,473,415
2022-02-28,75450,158,85,74
2022-02-28,75451,966,528,465
2022-02-28,75452,3588,2043,1820
2022-02-28,75453,3011,1634,1463
2022-02-28,75454,16150,8755,7785
2022-02-28,75455,25324,14085,11796
2022-02-28,75456,797,428,385
2022-02-28,75457,4866,2722,2342
2022-02-28,75458,184,97,91
2022-02-28,75459,4048,2292,1987
2022-02-28,75460,17288,9560,8305
2022-02-28,75461,347,185,169
2022-02-28,75462,10664,5812,5197
2022-02-28,75468,758,409,362
2022-02-28,75469,278,144,138
2022-02-28,75470,145,80,71
2022-02-28,75471,1048,571,508
2022-02-28,75472,3073,1683,1476
2022-02-28,75473,2957,1621,1463
2022-02-28,75474,12864,7157,6250
2022-02-28,75475,187,106,92
2022-02-28,75476,988,538,481
2022-02-28,75477,652,359,321
2022-02-28,75478,683,371,325
2022-02-28,75479,1586,900,763
2022-02-28,75480,1466,803,704
2022-02-28,75481,292,156,143
2022-02-28,75482,21719,11883,10419
2022-02-28,75483,526,280,257
2022-02-28,75485,195,109,96
2022-02-28,75486,1639,903,798
2022-02-28,75487,1032,579,496
2022-02-28,75488,831,473,404
2022-02-28,75489,722,405,352
2022-02-28,75490,2182,1215,1090
2022-02-28,75491,4190,2357,2092
2022-02-28,75492,425,239,211
2022-02-28,75493,441,251,203
2022-02-28,75494,9849,5455,4846
2022-02-28,75495,9145,5025,4506
2022-02-28,75496,2844,1552,1386
2022-02-28,75497,3815,2066,1858
2022-02-28,75501,23548,13295,11067
2022-02-28,75503,23573,13083,11080
2022-02-28,75504,145,80,68
2022-02-28,75505,571,306,271
2022-02-28,75507,13,7,7
2022-02-28,75550,574,317,279
2022-02-28,75551,8139,4531,3870
2022-02-28,75554,1206,684,585
2022-02-28,75555,817,469,384
2022-02-28,75556,628,347,309
2022-02-28,75558,1130,623,541
2022-02-28,75559,3785,2139,1873
2022-02-28,75560,776,431,391
2022-02-28,75561,3329,1875,1605
2022-02-28,75562,93,53,49
2022-02-28,75563,2960,1693,1517
2022-02-28,75564,60,34,29
2022-02-28,75565,129,75,59
2022-02-28,75566,617,339,298
2022-02-28,75567,2252,1285,1100
2022-02-28,75568,2346,1290,1118
2022-02-28,75569,2317,1304,1089
2022-02-28,75570,8103,4564,4006
2022-02-28,75571,2206,1231,1046
2022-02-28,75572,2450,1356,1163
2022-02-28,75573,267,147,133
2022-02-28,75574,1036,588,524
2022-02-28,75601,15488,8390,7319
2022-02-28,75602,19059,10411,8965
2022-02-28,75603,5855,3162,2785
2022-02-28,75604,27030,14683,12862
2022-02-28,75605,33376,18057,15910
2022-02-28,75606,543,292,257
2022-02-28,75607,679,360,324
2022-02-28,75608,700,379,333
2022-02-28,75615,25,13,13
2022-02-28,75630,2208,1219,1117
2022-02-28,75631,1809,999,892
2022-02-28,75633,11187,6186,5418
2022-02-28,75636,251,132,122
2022-02-28,75637,73,42,36
2022-02-28,75638,4724,2622,2304
2022-02-28,75639,1533,850,745
2022-02-28,75640,3839,2112,1815
2022-02-28,75641,68,38,31
2022-02-28,75642,222,127,105
2022-02-28,75643,1305,730,629
2022-02-28,75644,9154,5011,4440
2022-02-28,75645,7455,4080,3614
2022-02-28,75647,10625,5782,5079
2022-02-28,75650,8239,4493,3972
2022-02-28,75651,1671,927,817
2022-02-28,75652,13846,7821,6792
2022-02-28,75653,961,531,457
2022-02-28,75654,9512,5320,4614
2022-02-28,75656,3223,1809,1536
2022-02-28,75657,6559,3593,3233
2022-02-28,75658,118,66,61
2022-02-28,75659,43,25,25
2022-02-28,75660,327,172,164
2022-02-28,75661,1941,1087,948
2022-02-28,75662,20030,10883,9496
2022-02-28,75663,799,424,381
2022-02-28,75666,127,69,60
2022-02-28,75667,928,527,469
2022-02-28,75668,1426,782,690
2022-02-28,75669,445,244,227
2022-02-28,75670,13668,7570,6547
2022-02-28,75671,647,352,315
2022-02-28,75672,14406,7911,7042
2022-02-28,75680,13,8,NA
2022-02-28,75681,2026,1141,1001
2022-02-28,75682,422,225,211
2022-02-28,75683,2845,1554,1363
2022-02-28,75684,5272,2842,2520
2022-02-28,75685,89,49,47
2022-02-28,75686,11703,6415,5518
2022-02-28,75687,71,44,35
2022-02-28,75688,232,123,112
2022-02-28,75689,69,39,32
2022-02-28,75691,3794,2077,1816
2022-02-28,75692,2660,1559,1340
2022-02-28,75693,5277,2859,2598
2022-02-28,75694,179,97,89
2022-02-28,75701,34480,18646,16387
2022-02-28,75702,23640,12921,11114
2022-02-28,75703,48801,26245,23403
2022-02-28,75704,9090,4891,4348
2022-02-28,75705,2334,1259,1100
2022-02-28,75706,8629,4713,4063
2022-02-28,75707,16340,8791,7832
2022-02-28,75708,6725,3656,3197
2022-02-28,75709,6078,3273,2903
2022-02-28,75710,183,97,89
2022-02-28,75711,793,423,383
2022-02-28,75712,417,222,197
2022-02-28,75713,536,286,259
2022-02-28,75750,3128,1718,1512
2022-02-28,75751,15612,8608,7479
2022-02-28,75752,6039,3290,2952
2022-02-28,75754,4658,2534,2275
2022-02-28,75755,3574,1971,1732
2022-02-28,75756,3129,1714,1503
2022-02-28,75757,12522,6767,6067
2022-02-28,75758,8592,4684,4121
2022-02-28,75759,98,56,45
2022-02-28,75760,1968,1120,978
2022-02-28,75762,12836,6941,6169
2022-02-28,75763,4749,2643,2329
2022-02-28,75764,141,76,69
2022-02-28,75765,7173,3902,3550
2022-02-28,75766,22624,12496,10908
2022-02-28,75770,2425,1316,1158
2022-02-28,75771,17870,9764,8646
2022-02-28,75772,94,54,49
2022-02-28,75773,11011,6022,5373
2022-02-28,75778,2623,1432,1287
2022-02-28,75779,209,113,104
2022-02-28,75780,491,278,223
2022-02-28,75782,131,72,65
2022-02-28,75783,6423,3535,3162
2022-02-28,75784,554,301,268
2022-02-28,75785,9282,5056,4549
2022-02-28,75788,71,41,36
2022-02-28,75789,6328,3451,3066
2022-02-28,75790,3336,1867,1615
2022-02-28,75791,12738,6871,6109
2022-02-28,75792,2980,1615,1427
2022-02-28,75797,NA,NA,NA
2022-02-28,75798,9,NA,NA
2022-02-28,75799,77,42,35
2022-02-28,75801,13875,7767,6706
2022-02-28,75802,828,462,401
2022-02-28,75803,11081,6172,5348
2022-02-28,75831,3639,2100,1803
2022-02-28,75832,120,65,62
2022-02-28,75833,2616,1477,1263
2022-02-28,75834,NA,NA,NA
2022-02-28,75835,9850,5404,4788
2022-02-28,75838,380,217,194
2022-02-28,75839,3217,1807,1575
2022-02-28,75840,5539,3059,2708
2022-02-28,75844,3646,2044,1798
2022-02-28,75845,2257,1271,1112
2022-02-28,75846,1810,1021,888
2022-02-28,75847,1206,648,601
2022-02-28,75848,86,48,43
2022-02-28,75849,147,82,71
2022-02-28,75850,396,226,200
2022-02-28,75851,4660,2511,2240
2022-02-28,75852,3968,2130,1901
2022-02-28,75853,738,412,368
2022-02-28,75855,1952,1096,954
2022-02-28,75856,198,108,95
2022-02-28,75858,137,75,66
2022-02-28,75859,1975,1067,973
2022-02-28,75860,5923,3306,2975
2022-02-28,75861,1061,601,526
2022-02-28,75862,9142,5059,4389
2022-02-28,75865,111,61,56
2022-02-28,75880,3380,1841,1636
2022-02-28,75882,2070,1090,1034
2022-02-28,75884,5202,2690,2588
2022-02-28,75886,3825,1977,1848
2022-02-28,75901,27985,15244,13477
2022-02-28,75902,363,195,180
2022-02-28,75903,183,98,87
2022-02-28,75904,32645,17724,15814
2022-02-28,75915,793,427,384
2022-02-28,75925,2784,1559,1407
2022-02-28,75926,859,478,416
2022-02-28,75928,809,436,394
2022-02-28,75929,1281,684,626
2022-02-28,75930,1050,584,507
2022-02-28,75931,2126,1164,1037
2022-02-28,75932,854,459,418
2022-02-28,75933,909,504,445
2022-02-28,75934,130,70,63
2022-02-28,75935,11457,6416,5418
2022-02-28,75936,777,420,380
2022-02-28,75937,905,505,452
2022-02-28,75938,1719,940,838
2022-02-28,75939,3262,1790,1589
2022-02-28,75941,8886,4786,4277
2022-02-28,75942,249,134,121
2022-02-28,75943,1255,704,630
2022-02-28,75944,1148,619,560
2022-02-28,75946,2883,1638,1408
2022-02-28,75948,4912,2693,2379
2022-02-28,75949,5369,2949,2638
2022-02-28,75951,13309,7376,6407
2022-02-28,75954,1791,1008,861
2022-02-28,75956,4892,2692,2404
2022-02-28,75958,129,71,61
2022-02-28,75959,738,400,361
2022-02-28,75960,700,387,333
2022-02-28,75961,14124,7996,6833
2022-02-28,75962,187,107,87
2022-02-28,75963,990,542,490
2022-02-28,75964,18677,10625,8918
2022-02-28,75965,18034,10072,8847
2022-02-28,75966,3278,1782,1579
2022-02-28,75968,987,557,476
2022-02-28,75969,2950,1596,1447
2022-02-28,75972,5774,3173,2710
2022-02-28,75973,1910,1049,902
2022-02-28,75974,2362,1328,1140
2022-02-28,75975,2490,1411,1213
2022-02-28,75976,764,420,368
2022-02-28,75977,484,263,230
2022-02-28,75978,125,69,64
2022-02-28,75979,7070,3835,3427
2022-02-28,75980,1947,1065,954
2022-02-28,75990,2490,1319,1196
2022-02-28,76001,41936,22602,20095
2022-02-28,76002,45612,24537,21905
2022-02-28,76003,495,263,236
2022-02-28,76004,293,160,142
2022-02-28,76005,7979,4312,3806
2022-02-28,76006,26806,14810,12657
2022-02-28,76007,154,85,71
2022-02-28,76008,24184,13072,11810
2022-02-28,76009,19818,11049,9366
2022-02-28,76010,58973,32587,27618
2022-02-28,76011,25922,14443,12130
2022-02-28,76012,34353,18578,16449
2022-02-28,76013,41090,22375,19555
2022-02-28,76014,40353,22006,19067
2022-02-28,76015,19767,10782,9461
2022-02-28,76016,41813,22458,20099
2022-02-28,76017,55997,30129,26843
2022-02-28,76018,35152,19047,16786
2022-02-28,76019,207,118,95
2022-02-28,76020,30090,16417,14538
2022-02-28,76021,45347,24505,21815
2022-02-28,76022,16415,8969,7825
2022-02-28,76023,5254,2914,2632
2022-02-28,76028,76103,41132,36500
2022-02-28,76031,14247,7843,6807
2022-02-28,76033,24804,13544,11866
2022-02-28,76034,38549,20838,18884
2022-02-28,76035,2043,1099,985
2022-02-28,76036,36153,19556,17173
2022-02-28,76039,49643,26952,23805
2022-02-28,76040,36747,19902,17629
2022-02-28,76041,404,221,192
2022-02-28,76043,6444,3502,3186
2022-02-28,76044,5187,2856,2486
2022-02-28,76048,24857,13452,11915
2022-02-28,76049,32321,17407,15707
2022-02-28,76050,5503,3023,2641
2022-02-28,76051,68917,37877,32903
2022-02-28,76052,29171,15817,13994
2022-02-28,76053,35459,19264,16897
2022-02-28,76054,16189,8694,7862
2022-02-28,76055,2317,1306,1117
2022-02-28,76058,16739,9182,7981
2022-02-28,76059,4390,2438,2038
2022-02-28,76060,9725,5287,4662
2022-02-28,76061,347,190,160
2022-02-28,76063,96066,51883,45813
2022-02-28,76064,1745,946,852
2022-02-28,76065,46774,25248,22550
2022-02-28,76066,2798,1530,1363
2022-02-28,76067,15641,8557,7507
2022-02-28,76068,547,295,260
2022-02-28,76070,474,264,229
2022-02-28,76071,3414,1879,1639
2022-02-28,76073,4666,2583,2296
2022-02-28,76077,424,234,207
2022-02-28,76078,7982,4394,3839
2022-02-28,76082,16252,8941,7903
2022-02-28,76084,12912,7029,6123
2022-02-28,76085,10834,5931,5246
2022-02-28,76086,18941,10450,9126
2022-02-28,76087,32447,17613,15851
2022-02-28,76088,10652,5838,5147
2022-02-28,76092,48100,26042,23102
2022-02-28,76093,1652,912,782
2022-02-28,76094,107,58,53
2022-02-28,76095,377,199,184
2022-02-28,76096,536,286,254
2022-02-28,76097,449,240,220
2022-02-28,76098,587,310,283
2022-02-28,76099,383,210,184
2022-02-28,76101,314,180,153
2022-02-28,76102,12311,6863,5890
2022-02-28,76103,17066,9277,8021
2022-02-28,76104,23162,12774,10798
2022-02-28,76105,24543,13340,11463
2022-02-28,76106,39522,21530,18422
2022-02-28,76107,40728,22195,19478
2022-02-28,76108,49205,26540,23535
2022-02-28,76109,32423,17647,15738
2022-02-28,76110,37143,20124,17558
2022-02-28,76111,26808,14417,12686
2022-02-28,76112,42874,23286,20212
2022-02-28,76113,187,107,83
2022-02-28,76114,29141,15791,13798
2022-02-28,76115,23409,12746,10922
2022-02-28,76116,53512,28908,25441
2022-02-28,76117,34616,18803,16283
2022-02-28,76118,20253,10883,9669
2022-02-28,76119,50053,27369,23235
2022-02-28,76120,19655,10745,9317
2022-02-28,76121,274,149,127
2022-02-28,76122,45,24,21
2022-02-28,76123,48101,25820,22806
2022-02-28,76124,271,143,133
2022-02-28,76126,31839,16915,15386
2022-02-28,76127,207,124,92
2022-02-28,76129,873,529,422
2022-02-28,76130,24,14,13
2022-02-28,76131,56274,30282,26912
2022-02-28,76132,32157,17271,15338
2022-02-28,76133,58968,31586,28000
2022-02-28,76134,29948,16135,14161
2022-02-28,76135,20409,11115,9735
2022-02-28,76136,234,125,111
2022-02-28,76137,69298,37333,33116
2022-02-28,76140,33438,18106,15767
2022-02-28,76147,250,137,117
2022-02-28,76148,26288,14150,12568
2022-02-28,76150,25,16,9
2022-02-28,76155,6807,3775,3259
2022-02-28,76161,341,182,167
2022-02-28,76162,312,167,149
2022-02-28,76163,185,100,87
2022-02-28,76164,18700,10145,8735
2022-02-28,76166,16,8,8
2022-02-28,76177,25747,13925,12334
2022-02-28,76179,73980,39962,35347
2022-02-28,76180,42586,23083,20336
2022-02-28,76181,55,28,27
2022-02-28,76182,37418,20034,18161
2022-02-28,76185,286,150,138
2022-02-28,76190,18,14,NA
2022-02-28,76192,NA,NA,NA
2022-02-28,76195,NA,NA,NA
2022-02-28,76196,1005,584,477
2022-02-28,76197,NA,NA,NA
2022-02-28,76198,NA,NA,NA
2022-02-28,76199,8,NA,NA
2022-02-28,76201,28391,15411,13590
2022-02-28,76202,425,228,204
2022-02-28,76203,449,253,221
2022-02-28,76204,119,72,60
2022-02-28,76205,21523,11666,10286
2022-02-28,76206,196,109,91
2022-02-28,76207,21482,11443,10441
2022-02-28,76208,30954,16718,14851
2022-02-28,76209,30191,16160,14607
2022-02-28,76210,55357,29683,26704
2022-02-28,76225,2370,1320,1153
2022-02-28,76226,43356,23276,21160
2022-02-28,76227,53664,29100,25824
2022-02-28,76228,749,406,367
2022-02-28,76230,7104,3985,3403
2022-02-28,76233,2753,1560,1371
2022-02-28,76234,16661,9103,8077
2022-02-28,76238,360,201,172
2022-02-28,76239,857,475,418
2022-02-28,76240,21813,12363,10172
2022-02-28,76241,473,261,229
2022-02-28,76244,92059,49372,44290
2022-02-28,76245,1773,1021,872
2022-02-28,76246,75,44,36
2022-02-28,76247,18856,10187,9142
2022-02-28,76248,53919,29038,26025
2022-02-28,76249,8894,4859,4344
2022-02-28,76250,887,488,424
2022-02-28,76251,562,311,275
2022-02-28,76252,2287,1263,1069
2022-02-28,76253,123,68,56
2022-02-28,76255,4119,2261,1985
2022-02-28,76258,7045,3832,3443
2022-02-28,76259,5468,2969,2645
2022-02-28,76261,145,82,67
2022-02-28,76262,51370,27760,24872
2022-02-28,76263,65,37,28
2022-02-28,76264,1086,618,558
2022-02-28,76265,995,559,474
2022-02-28,76266,14619,7972,7209
2022-02-28,76267,132,74,65
2022-02-28,76268,182,108,90
2022-02-28,76270,1605,894,786
2022-02-28,76271,1498,817,725
2022-02-28,76272,4485,2502,2135
2022-02-28,76273,7404,4240,3686
2022-02-28,76301,14037,7815,6752
2022-02-28,76302,11743,6519,5750
2022-02-28,76305,4354,2384,2161
2022-02-28,76306,13128,7250,6334
2022-02-28,76307,325,181,154
2022-02-28,76308,21250,11639,10304
2022-02-28,76309,12984,7108,6278
2022-02-28,76310,21053,11465,10332
2022-02-28,76311,922,541,435
2022-02-28,76351,1641,881,819
2022-02-28,76352,37,21,18
2022-02-28,76354,9864,5517,4846
2022-02-28,76357,513,278,250
2022-02-28,76360,2663,1462,1321
2022-02-28,76363,189,107,87
2022-02-28,76364,112,63,55
2022-02-28,76365,4197,2252,2069
2022-02-28,76366,1966,1069,956
2022-02-28,76367,13524,7379,6820
2022-02-28,76369,119,69,61
2022-02-28,76370,205,111,107
2022-02-28,76371,1301,713,640
2022-02-28,76372,543,306,273
2022-02-28,76373,130,72,68
2022-02-28,76374,3529,1954,1788
2022-02-28,76377,532,284,259
2022-02-28,76379,461,247,229
2022-02-28,76380,2918,1597,1441
2022-02-28,76384,12188,6758,6160
2022-02-28,76385,298,165,153
2022-02-28,76388,188,99,92
2022-02-28,76389,1220,663,621
2022-02-28,76401,22821,12507,11025
2022-02-28,76402,106,58,51
2022-02-28,76424,6035,3422,3058
2022-02-28,76426,9963,5579,4863
2022-02-28,76427,407,225,203
2022-02-28,76429,145,81,70
2022-02-28,76430,1885,1018,905
2022-02-28,76431,2520,1416,1245
2022-02-28,76432,946,540,489
2022-02-28,76433,1500,821,720
2022-02-28,76435,523,288,252
2022-02-28,76436,221,126,106
2022-02-28,76437,3841,2151,1894
2022-02-28,76439,122,66,61
2022-02-28,76442,6826,3754,3389
2022-02-28,76443,1217,667,596
2022-02-28,76444,3097,1689,1491
2022-02-28,76445,289,155,142
2022-02-28,76446,7187,3954,3489
2022-02-28,76448,4693,2631,2264
2022-02-28,76449,2006,1118,1009
