Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-10-18,75218,29805,16219,14438
2021-10-18,75219,39078,21618,18980
2021-10-18,75220,40817,22794,19044
2021-10-18,75221,94,62,53
2021-10-18,75222,338,186,160
2021-10-18,75223,15694,8713,7403
2021-10-18,75224,32523,18021,15283
2021-10-18,75225,32455,17952,15733
2021-10-18,75226,5594,3212,2714
2021-10-18,75227,56220,31394,26155
2021-10-18,75228,67743,37730,31872
2021-10-18,75229,41591,22971,19985
2021-10-18,75230,38224,21063,18368
2021-10-18,75231,41202,23120,19411
2021-10-18,75232,30450,16724,14248
2021-10-18,75233,14823,8147,6950
2021-10-18,75234,44463,24726,21414
2021-10-18,75235,25649,14421,12575
2021-10-18,75236,15893,8763,7466
2021-10-18,75237,12298,6851,5666
2021-10-18,75238,34702,18979,16649
2021-10-18,75240,29038,16790,13600
2021-10-18,75241,28564,15935,13425
2021-10-18,75242,86,52,35
2021-10-18,75243,59697,33365,28051
2021-10-18,75244,18127,10188,8862
2021-10-18,75246,3162,1783,1498
2021-10-18,75247,2855,1880,1456
2021-10-18,75248,47400,26050,22795
2021-10-18,75249,15317,8408,7267
2021-10-18,75250,61,37,27
2021-10-18,75251,4845,2740,2323
2021-10-18,75252,36910,20076,17735
2021-10-18,75253,19218,10727,8923
2021-10-18,75254,27283,15291,13022
2021-10-18,75260,35,21,16
2021-10-18,75261,2513,1933,913
2021-10-18,75262,9,7,NA
2021-10-18,75263,11,NA,NA
2021-10-18,75264,NA,NA,NA
2021-10-18,75265,26,15,11
2021-10-18,75266,46,26,20
2021-10-18,75267,NA,NA,NA
2021-10-18,75270,33,20,16
2021-10-18,75275,637,398,250
2021-10-18,75277,34,18,17
2021-10-18,75283,13,9,NA
2021-10-18,75284,21,11,10
2021-10-18,75285,8,NA,NA
2021-10-18,75287,57619,31871,27324
2021-10-18,75301,NA,NA,NA
2021-10-18,75303,NA,NA,NA
2021-10-18,75312,16,9,7
2021-10-18,75313,143,78,70
2021-10-18,75315,147,82,72
2021-10-18,75320,14,9,NA
2021-10-18,75326,10,NA,NA
2021-10-18,75336,81,45,41
2021-10-18,75339,114,61,54
2021-10-18,75342,7,NA,NA
2021-10-18,75354,149,84,72
2021-10-18,75355,75,43,37
2021-10-18,75356,61,33,29
2021-10-18,75357,144,81,67
2021-10-18,75358,NA,NA,NA
2021-10-18,75359,NA,NA,NA
2021-10-18,75360,229,122,115
2021-10-18,75367,174,94,83
2021-10-18,75368,NA,NA,NA
2021-10-18,75370,280,156,131
2021-10-18,75371,14,7,7
2021-10-18,75372,39,22,19
2021-10-18,75373,NA,NA,NA
2021-10-18,75374,226,127,111
2021-10-18,75376,240,130,117
2021-10-18,75378,NA,NA,NA
2021-10-18,75379,249,134,120
2021-10-18,75380,284,149,137
2021-10-18,75381,114,66,53
2021-10-18,75382,185,101,89
2021-10-18,75390,80,42,39
2021-10-18,75391,NA,NA,NA
2021-10-18,75392,NA,NA,NA
2021-10-18,75393,NA,NA,NA
2021-10-18,75394,NA,NA,NA
2021-10-18,75395,NA,NA,NA
2021-10-18,75397,NA,NA,NA
2021-10-18,75398,18,11,9
2021-10-18,75401,14863,8346,7062
2021-10-18,75402,17047,9390,8300
2021-10-18,75403,308,170,154
2021-10-18,75404,313,170,153
2021-10-18,75407,22950,12668,11105
2021-10-18,75409,18140,10034,8842
2021-10-18,75410,3598,1999,1785
2021-10-18,75411,690,390,341
2021-10-18,75412,454,258,227
2021-10-18,75413,142,88,69
2021-10-18,75414,2342,1371,1160
2021-10-18,75415,132,73,61
2021-10-18,75416,1930,1058,954
2021-10-18,75417,1582,884,774
2021-10-18,75418,11060,6279,5439
2021-10-18,75420,829,463,402
2021-10-18,75421,663,362,321
2021-10-18,75422,2344,1286,1152
2021-10-18,75423,2070,1175,1029
2021-10-18,75424,2897,1603,1444
2021-10-18,75425,39,24,18
2021-10-18,75426,3773,2166,1937
2021-10-18,75428,7105,3975,3436
2021-10-18,75429,313,175,158
2021-10-18,75431,1426,785,696
2021-10-18,75432,2362,1298,1135
2021-10-18,75433,1983,1094,965
2021-10-18,75434,67,37,33
2021-10-18,75435,650,359,318
2021-10-18,75436,1257,719,630
2021-10-18,75437,802,446,385
2021-10-18,75438,698,395,343
2021-10-18,75439,571,325,288
2021-10-18,75440,5190,2837,2505
2021-10-18,75441,70,39,32
2021-10-18,75442,8710,4837,4247
2021-10-18,75443,188,118,85
2021-10-18,75444,196,114,103
2021-10-18,75446,2561,1382,1255
2021-10-18,75447,695,398,353
2021-10-18,75448,421,235,210
2021-10-18,75449,781,432,385
2021-10-18,75450,151,79,73
2021-10-18,75451,854,480,420
2021-10-18,75452,3103,1820,1622
2021-10-18,75453,2648,1471,1284
2021-10-18,75454,14295,7769,6970
2021-10-18,75455,21831,12370,10126
2021-10-18,75456,719,392,351
2021-10-18,75457,4306,2467,2075
2021-10-18,75458,162,89,80
2021-10-18,75459,3540,2043,1773
2021-10-18,75460,15243,8512,7421
2021-10-18,75461,315,170,159
2021-10-18,75462,9770,5393,4788
2021-10-18,75468,679,379,322
2021-10-18,75469,254,134,126
2021-10-18,75470,130,72,62
2021-10-18,75471,949,529,478
2021-10-18,75472,2679,1493,1306
2021-10-18,75473,2714,1503,1361
2021-10-18,75474,11233,6434,5486
2021-10-18,75475,159,94,81
2021-10-18,75476,890,493,435
2021-10-18,75477,591,335,295
2021-10-18,75478,614,337,298
2021-10-18,75479,1391,805,686
2021-10-18,75480,1252,710,616
2021-10-18,75481,272,148,132
2021-10-18,75482,19287,10734,9328
2021-10-18,75483,489,266,239
2021-10-18,75485,175,100,89
2021-10-18,75486,1502,831,737
2021-10-18,75487,902,521,438
2021-10-18,75488,707,404,360
2021-10-18,75489,669,382,326
2021-10-18,75490,1933,1102,985
2021-10-18,75491,3733,2158,1913
2021-10-18,75492,395,222,205
2021-10-18,75493,391,225,179
2021-10-18,75494,8446,4819,4305
2021-10-18,75495,8279,4644,4128
2021-10-18,75496,2572,1440,1266
2021-10-18,75497,3475,1935,1713
2021-10-18,75501,20174,11618,9561
2021-10-18,75503,21146,11726,10142
2021-10-18,75504,136,77,64
2021-10-18,75505,454,258,217
2021-10-18,75507,NA,NA,NA
2021-10-18,75550,514,291,252
2021-10-18,75551,7201,4052,3498
2021-10-18,75554,1072,626,526
2021-10-18,75555,708,415,343
2021-10-18,75556,568,322,280
2021-10-18,75558,1017,573,493
2021-10-18,75559,3281,1915,1671
2021-10-18,75560,699,394,361
2021-10-18,75561,2894,1666,1401
2021-10-18,75562,70,43,37
2021-10-18,75563,2542,1553,1382
2021-10-18,75564,58,32,30
2021-10-18,75565,109,62,52
2021-10-18,75566,553,310,274
2021-10-18,75567,1935,1133,958
2021-10-18,75568,2015,1131,974
2021-10-18,75569,1971,1124,939
2021-10-18,75570,7067,4110,3547
2021-10-18,75571,1919,1095,923
2021-10-18,75572,2163,1219,1042
2021-10-18,75573,243,139,120
2021-10-18,75574,877,513,443
2021-10-18,75601,13959,7597,6650
2021-10-18,75602,16568,9185,7853
2021-10-18,75603,5338,2902,2578
2021-10-18,75604,24119,13195,11570
2021-10-18,75605,30669,16653,14748
2021-10-18,75606,512,275,246
2021-10-18,75607,670,357,325
2021-10-18,75608,657,358,315
2021-10-18,75615,17,9,9
2021-10-18,75630,1977,1125,1034
2021-10-18,75631,1594,904,794
2021-10-18,75633,9789,5555,4827
2021-10-18,75636,234,128,113
2021-10-18,75637,56,37,31
2021-10-18,75638,4062,2328,2032
2021-10-18,75639,1325,766,671
2021-10-18,75640,3474,1929,1649
2021-10-18,75641,56,33,26
2021-10-18,75642,190,111,92
2021-10-18,75643,1118,645,553
2021-10-18,75644,8167,4557,4010
2021-10-18,75645,6602,3685,3210
2021-10-18,75647,9429,5190,4542
2021-10-18,75650,7474,4115,3631
2021-10-18,75651,1490,845,741
2021-10-18,75652,11689,6744,5777
2021-10-18,75653,632,361,328
2021-10-18,75654,8297,4763,4123
2021-10-18,75656,2786,1625,1356
2021-10-18,75657,5905,3322,2968
2021-10-18,75658,119,68,60
2021-10-18,75659,36,24,22
2021-10-18,75660,324,170,161
2021-10-18,75661,1683,973,860
2021-10-18,75662,17909,9826,8564
2021-10-18,75663,739,396,359
2021-10-18,75666,125,67,62
2021-10-18,75667,823,486,423
2021-10-18,75668,1265,712,630
2021-10-18,75669,416,239,215
2021-10-18,75670,11638,6601,5711
2021-10-18,75671,567,312,285
2021-10-18,75672,12530,7116,6218
2021-10-18,75680,8,NA,NA
2021-10-18,75681,1781,1036,919
2021-10-18,75682,366,201,183
2021-10-18,75683,2572,1436,1249
2021-10-18,75684,4561,2485,2182
2021-10-18,75685,74,46,41
2021-10-18,75686,10148,5658,4801
2021-10-18,75687,67,43,32
2021-10-18,75688,212,114,104
2021-10-18,75689,68,38,32
2021-10-18,75691,3367,1885,1636
2021-10-18,75692,2230,1380,1207
2021-10-18,75693,4747,2604,2358
2021-10-18,75694,149,85,77
2021-10-18,75701,30505,16646,14513
2021-10-18,75702,19951,11101,9344
2021-10-18,75703,44336,23985,21384
2021-10-18,75704,8074,4420,3849
2021-10-18,75705,1997,1102,938
2021-10-18,75706,7435,4123,3492
2021-10-18,75707,14818,8020,7157
2021-10-18,75708,5779,3182,2741
2021-10-18,75709,5399,2955,2576
2021-10-18,75710,154,83,73
2021-10-18,75711,736,392,361
2021-10-18,75712,333,180,159
2021-10-18,75713,499,269,241
2021-10-18,75750,2825,1568,1383
2021-10-18,75751,13707,7684,6650
2021-10-18,75752,5456,3038,2717
2021-10-18,75754,4152,2314,2051
2021-10-18,75755,3103,1744,1525
2021-10-18,75756,2766,1534,1340
2021-10-18,75757,11297,6175,5494
2021-10-18,75758,7841,4322,3785
2021-10-18,75759,79,47,37
2021-10-18,75760,1728,1031,891
2021-10-18,75762,11676,6339,5652
2021-10-18,75763,4064,2358,2066
2021-10-18,75764,135,75,69
2021-10-18,75765,6648,3703,3369
2021-10-18,75766,19052,10953,9252
2021-10-18,75770,2203,1214,1074
2021-10-18,75771,16526,9127,8083
2021-10-18,75772,83,48,47
2021-10-18,75773,9838,5486,4877
2021-10-18,75778,2292,1290,1141
2021-10-18,75779,196,106,98
2021-10-18,75780,366,218,170
2021-10-18,75782,111,65,58
2021-10-18,75783,5710,3236,2899
2021-10-18,75784,492,277,238
2021-10-18,75785,8360,4675,4148
2021-10-18,75788,55,35,26
2021-10-18,75789,5679,3156,2761
2021-10-18,75790,2846,1662,1408
2021-10-18,75791,11661,6339,5617
2021-10-18,75792,2655,1446,1278
2021-10-18,75797,NA,NA,NA
2021-10-18,75798,NA,NA,NA
2021-10-18,75799,65,36,31
2021-10-18,75801,11723,6787,5674
2021-10-18,75802,683,401,329
2021-10-18,75803,9314,5354,4537
2021-10-18,75831,3148,1888,1589
2021-10-18,75832,106,59,55
2021-10-18,75833,2263,1322,1103
2021-10-18,75834,NA,NA,NA
2021-10-18,75835,8849,4946,4356
2021-10-18,75838,342,203,183
2021-10-18,75839,2726,1591,1350
2021-10-18,75840,4793,2716,2314
2021-10-18,75844,3225,1867,1642
2021-10-18,75845,1984,1154,992
2021-10-18,75846,1627,943,809
2021-10-18,75847,1096,606,543
2021-10-18,75848,71,41,34
2021-10-18,75849,118,69,55
2021-10-18,75850,348,210,177
2021-10-18,75851,4235,2327,2088
2021-10-18,75852,3310,1814,1580
2021-10-18,75853,637,368,326
2021-10-18,75855,1661,980,807
2021-10-18,75856,181,104,87
2021-10-18,75858,118,65,56
2021-10-18,75859,1799,994,892
2021-10-18,75860,5315,3004,2700
2021-10-18,75861,897,530,464
2021-10-18,75862,8183,4613,3961
2021-10-18,75865,98,54,50
2021-10-18,75880,3349,1826,1637
2021-10-18,75882,1599,917,884
2021-10-18,75884,5193,2738,2573
2021-10-18,75886,3824,1978,1846
2021-10-18,75901,24841,13696,12061
2021-10-18,75902,340,187,169
2021-10-18,75903,153,82,74
2021-10-18,75904,29065,16004,14149
2021-10-18,75915,667,371,327
2021-10-18,75925,2460,1441,1285
2021-10-18,75926,773,440,378
2021-10-18,75928,750,407,369
2021-10-18,75929,1182,646,581
2021-10-18,75930,936,532,456
2021-10-18,75931,1962,1098,969
2021-10-18,75932,776,432,377
2021-10-18,75933,812,457,400
2021-10-18,75934,121,65,60
2021-10-18,75935,9976,5730,4715
2021-10-18,75936,666,371,321
2021-10-18,75937,808,470,411
2021-10-18,75938,1569,873,769
2021-10-18,75939,2782,1588,1350
2021-10-18,75941,7718,4248,3756
2021-10-18,75942,218,115,108
2021-10-18,75943,1105,638,569
2021-10-18,75944,1041,575,516
2021-10-18,75946,2486,1488,1245
2021-10-18,75948,4528,2514,2229
2021-10-18,75949,4841,2703,2392
2021-10-18,75951,11555,6492,5664
2021-10-18,75954,1520,880,753
2021-10-18,75956,4391,2483,2209
2021-10-18,75958,112,65,54
2021-10-18,75959,670,370,334
2021-10-18,75960,617,348,297
2021-10-18,75961,12091,7168,5953
2021-10-18,75962,165,94,78
2021-10-18,75963,834,474,426
2021-10-18,75964,15875,9451,7713
2021-10-18,75965,15986,9227,8093
2021-10-18,75966,3017,1675,1455
2021-10-18,75968,868,505,424
2021-10-18,75969,2728,1496,1336
2021-10-18,75972,5249,2913,2472
2021-10-18,75973,1701,951,823
2021-10-18,75974,2016,1171,981
2021-10-18,75975,2157,1266,1064
2021-10-18,75976,636,359,307
2021-10-18,75977,429,235,204
2021-10-18,75978,114,64,61
2021-10-18,75979,6348,3472,3081
2021-10-18,75980,1764,975,873
2021-10-18,75990,2128,1170,1043
2021-10-18,76001,37296,20222,18095
2021-10-18,76002,39918,21676,19345
2021-10-18,76003,405,214,194
2021-10-18,76004,238,135,116
2021-10-18,76005,7033,3773,3431
2021-10-18,76006,23307,12928,11171
2021-10-18,76007,127,69,61
2021-10-18,76008,21457,11662,10597
2021-10-18,76009,17120,9638,8176
2021-10-18,76010,49898,27795,23682
2021-10-18,76011,22059,12340,10526
2021-10-18,76012,30314,16539,14692
2021-10-18,76013,36733,20106,17745
2021-10-18,76014,34608,19058,16579
2021-10-18,76015,17396,9567,8438
2021-10-18,76016,37709,20342,18364
2021-10-18,76017,49765,26963,24142
2021-10-18,76018,30778,16833,14939
2021-10-18,76019,190,109,89
2021-10-18,76020,27077,14856,13252
2021-10-18,76021,40848,22187,19902
2021-10-18,76022,14543,8010,7017
2021-10-18,76023,4740,2665,2420
2021-10-18,76028,67917,36934,32720
2021-10-18,76031,12655,7016,6123
2021-10-18,76033,22224,12152,10774
2021-10-18,76034,34699,18952,17439
2021-10-18,76035,1788,976,858
2021-10-18,76036,31588,17130,15159
2021-10-18,76039,43947,23957,21374
2021-10-18,76040,32143,17485,15585
2021-10-18,76041,379,210,180
2021-10-18,76043,5749,3211,2891
2021-10-18,76044,4615,2534,2238
2021-10-18,76048,22821,12407,11019
2021-10-18,76049,29709,16069,14612
2021-10-18,76050,4962,2742,2412
2021-10-18,76051,61692,33892,30025
2021-10-18,76052,25104,13623,12161
2021-10-18,76053,31022,16981,14916
2021-10-18,76054,14804,7979,7289
2021-10-18,76055,2019,1167,987
2021-10-18,76058,14778,8138,7116
2021-10-18,76059,3823,2118,1822
2021-10-18,76060,8756,4760,4267
2021-10-18,76061,290,162,137
2021-10-18,76063,83663,45452,40289
2021-10-18,76064,1572,868,768
2021-10-18,76065,41072,22556,19803
2021-10-18,76066,2496,1388,1214
2021-10-18,76067,14125,7835,6819
2021-10-18,76068,459,255,220
2021-10-18,76070,418,237,202
2021-10-18,76071,3015,1653,1470
2021-10-18,76073,4214,2360,2098
2021-10-18,76077,389,218,195
2021-10-18,76078,7075,3912,3462
2021-10-18,76082,14473,8022,7155
2021-10-18,76084,10948,6028,5195
2021-10-18,76085,9714,5355,4754
2021-10-18,76086,16781,9331,8146
2021-10-18,76087,29457,16074,14489
2021-10-18,76088,9599,5296,4675
2021-10-18,76092,42590,23044,20848
2021-10-18,76093,1464,806,704
2021-10-18,76094,86,48,42
2021-10-18,76095,358,190,177
2021-10-18,76096,473,255,227
2021-10-18,76097,353,194,173
2021-10-18,76098,527,284,261
2021-10-18,76099,363,198,177
2021-10-18,76101,253,151,125
2021-10-18,76102,11109,6213,5402
2021-10-18,76103,14889,8173,7024
2021-10-18,76104,20153,11143,9441
2021-10-18,76105,20886,11444,9758
2021-10-18,76106,34060,18661,15929
2021-10-18,76107,37660,20565,18351
2021-10-18,76108,43836,23790,21073
2021-10-18,76109,29632,16201,14649
2021-10-18,76110,32762,17808,15622
2021-10-18,76111,23391,12650,11117
2021-10-18,76112,37666,20558,17876
2021-10-18,76113,153,88,69
2021-10-18,76114,25842,14111,12300
2021-10-18,76115,20099,10999,9406
2021-10-18,76116,47787,25848,22951
2021-10-18,76117,29969,16401,14188
2021-10-18,76118,17966,9670,8703
2021-10-18,76119,42332,23238,19735
2021-10-18,76120,17082,9386,8185
2021-10-18,76121,253,137,120
2021-10-18,76122,29,16,14
2021-10-18,76123,41878,22493,20086
2021-10-18,76124,250,132,124
2021-10-18,76126,28945,15409,14106
2021-10-18,76127,185,111,82
2021-10-18,76129,814,502,422
2021-10-18,76130,19,11,11
2021-10-18,76131,49712,26802,24007
2021-10-18,76132,29017,15575,13990
2021-10-18,76133,52730,28364,25201
2021-10-18,76134,25981,14047,12339
2021-10-18,76135,18489,10095,8913
2021-10-18,76136,200,110,95
2021-10-18,76137,61080,33046,29410
2021-10-18,76140,28858,15772,13668
2021-10-18,76147,226,124,110
2021-10-18,76148,23323,12633,11235
2021-10-18,76150,24,15,9
2021-10-18,76155,5918,3289,2876
2021-10-18,76161,296,162,141
2021-10-18,76162,324,174,157
2021-10-18,76163,175,94,85
2021-10-18,76164,16262,8895,7606
2021-10-18,76166,18,9,9
2021-10-18,76177,22649,12249,11025
2021-10-18,76179,65226,35268,31421
2021-10-18,76180,37809,20573,18290
2021-10-18,76181,37,19,18
2021-10-18,76182,34300,18467,16843
2021-10-18,76185,249,130,122
2021-10-18,76190,9,8,NA
2021-10-18,76193,NA,NA,NA
2021-10-18,76195,NA,NA,NA
2021-10-18,76196,913,546,434
2021-10-18,76197,NA,NA,NA
2021-10-18,76198,NA,NA,NA
2021-10-18,76199,8,NA,NA
2021-10-18,76201,26307,14263,12851
2021-10-18,76202,370,198,183
2021-10-18,76203,418,241,218
2021-10-18,76204,105,67,59
2021-10-18,76205,19375,10497,9409
2021-10-18,76206,190,105,90
2021-10-18,76207,19422,10311,9598
2021-10-18,76208,27534,14897,13375
2021-10-18,76209,27080,14525,13279
2021-10-18,76210,50294,26939,24651
2021-10-18,76225,2112,1192,1029
2021-10-18,76226,39589,21224,19576
2021-10-18,76227,46825,25354,22888
2021-10-18,76228,689,379,338
2021-10-18,76230,6221,3621,2995
2021-10-18,76233,2470,1438,1262
2021-10-18,76234,15103,8323,7409
2021-10-18,76238,336,188,163
2021-10-18,76239,793,445,393
2021-10-18,76240,19374,11019,9189
2021-10-18,76241,411,232,202
2021-10-18,76244,81355,43640,39582
2021-10-18,76245,1501,910,777
2021-10-18,76246,59,33,29
2021-10-18,76247,16624,8996,8114
2021-10-18,76248,48075,25925,23628
2021-10-18,76249,8024,4409,3963
2021-10-18,76250,813,447,396
2021-10-18,76251,489,282,235
2021-10-18,76252,2101,1169,988
2021-10-18,76253,96,55,44
2021-10-18,76255,3879,2139,1895
2021-10-18,76258,6227,3421,3081
2021-10-18,76259,4870,2659,2381
2021-10-18,76261,120,66,59
2021-10-18,76262,46101,24877,22648
2021-10-18,76263,59,32,28
2021-10-18,76264,961,569,512
2021-10-18,76265,904,520,435
2021-10-18,76266,13032,7183,6546
2021-10-18,76267,106,61,52
2021-10-18,76268,156,97,78
2021-10-18,76270,1479,836,733
2021-10-18,76271,1326,734,656
2021-10-18,76272,3963,2220,1910
2021-10-18,76273,6391,3819,3287
2021-10-18,76301,12255,6896,5990
2021-10-18,76302,10413,5846,5160
2021-10-18,76305,3951,2203,1990
2021-10-18,76306,11306,6312,5560
2021-10-18,76307,310,172,150
2021-10-18,76308,19265,10644,9496
2021-10-18,76309,11479,6348,5646
2021-10-18,76310,19070,10484,9506
2021-10-18,76311,770,444,379
2021-10-18,76351,1534,834,767
2021-10-18,76352,38,21,19
2021-10-18,76354,8813,4999,4425
2021-10-18,76357,469,256,230
2021-10-18,76360,2370,1341,1200
2021-10-18,76363,178,100,84
2021-10-18,76364,96,56,51
2021-10-18,76365,3919,2105,1953
2021-10-18,76366,1744,962,849
2021-10-18,76367,11499,6778,6278
2021-10-18,76369,109,65,57
2021-10-18,76370,177,96,94
2021-10-18,76371,1164,645,579
2021-10-18,76372,447,267,228
2021-10-18,76373,125,70,66
2021-10-18,76374,3086,1765,1582
2021-10-18,76377,478,260,233
2021-10-18,76379,418,228,206
2021-10-18,76380,2709,1489,1352
2021-10-18,76384,10871,6194,5602
2021-10-18,76385,273,153,146
2021-10-18,76388,172,92,83
2021-10-18,76389,1137,633,583
2021-10-18,76401,20526,11403,9979
2021-10-18,76402,118,64,58
2021-10-18,76424,5369,3160,2789
2021-10-18,76426,8678,4927,4321
2021-10-18,76427,341,198,168
2021-10-18,76429,129,76,59
2021-10-18,76430,1712,934,824
2021-10-18,76431,2235,1266,1115
2021-10-18,76432,833,490,443
2021-10-18,76433,1347,742,652
2021-10-18,76435,475,267,229
2021-10-18,76436,194,112,94
2021-10-18,76437,3364,1966,1667
2021-10-18,76439,119,63,61
2021-10-18,76442,6026,3413,3054
2021-10-18,76443,1085,610,529
2021-10-18,76444,2850,1566,1397
2021-10-18,76445,265,146,128
2021-10-18,76446,6301,3529,3072
2021-10-18,76448,4215,2419,2034
2021-10-18,76449,1810,1031,930
2021-10-18,76450,9685,5458,4839
2021-10-18,76452,83,52,38
2021-10-18,76453,1119,606,555
