Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-02-21,75106,758,405,360
2022-02-21,75109,4371,2356,2108
2022-02-21,75110,28822,15675,13628
2022-02-21,75114,7086,3887,3344
2022-02-21,75115,66269,35865,31436
2022-02-21,75116,22607,12350,10558
2022-02-21,75117,2857,1561,1405
2022-02-21,75118,129,71,64
2022-02-21,75119,28914,15922,13697
2022-02-21,75120,616,337,294
2022-02-21,75121,207,115,103
2022-02-21,75123,626,335,303
2022-02-21,75124,3642,2038,1737
2022-02-21,75125,7527,4115,3523
2022-02-21,75126,72400,39494,34385
2022-02-21,75127,1132,625,548
2022-02-21,75132,202,109,93
2022-02-21,75134,22534,12184,10605
2022-02-21,75135,7114,3899,3455
2022-02-21,75137,23314,12622,11024
2022-02-21,75138,482,250,236
2022-02-21,75140,5264,2895,2562
2022-02-21,75141,4435,2425,2079
2022-02-21,75142,20308,11211,9606
2022-02-21,75143,12335,6857,5931
2022-02-21,75144,3213,1753,1525
2022-02-21,75146,25403,13840,11937
2022-02-21,75147,6109,3405,2925
2022-02-21,75148,4749,2603,2297
2022-02-21,75149,63317,34929,29484
2022-02-21,75150,70249,38681,32753
2022-02-21,75151,537,285,258
2022-02-21,75152,4845,2639,2321
2022-02-21,75153,627,342,296
2022-02-21,75154,50545,27335,24052
2022-02-21,75155,3178,1739,1510
2022-02-21,75156,12417,6844,5896
2022-02-21,75157,199,110,94
2022-02-21,75158,4277,2343,2052
2022-02-21,75159,20962,11517,9845
2022-02-21,75160,25605,14003,12133
2022-02-21,75161,6816,3731,3252
2022-02-21,75163,2005,1106,973
2022-02-21,75164,271,150,132
2022-02-21,75165,50083,27238,24053
2022-02-21,75166,5998,3263,2887
2022-02-21,75167,12709,6918,6123
2022-02-21,75168,654,342,321
2022-02-21,75169,12863,7116,6349
2022-02-21,75172,4719,2592,2208
2022-02-21,75173,6805,3762,3224
2022-02-21,75180,26641,14767,12313
2022-02-21,75181,32598,17723,15382
2022-02-21,75182,10929,5863,5249
2022-02-21,75185,335,182,159
2022-02-21,75187,148,79,72
2022-02-21,75189,36768,20313,17423
2022-02-21,75201,31324,18751,15153
2022-02-21,75202,6390,4000,3039
2022-02-21,75203,15911,8881,7391
2022-02-21,75204,46156,25686,22021
2022-02-21,75205,34055,18618,16229
2022-02-21,75206,57763,31628,27635
2022-02-21,75207,7311,4551,3556
2022-02-21,75208,42343,23171,20017
2022-02-21,75209,21396,11661,10191
2022-02-21,75210,7610,4314,3479
2022-02-21,75211,86510,47506,40362
2022-02-21,75212,31051,17062,14610
2022-02-21,75214,52191,28224,24972
2022-02-21,75215,17493,9787,8133
2022-02-21,75216,55336,30649,25714
2022-02-21,75217,91868,50785,42470
2022-02-21,75218,33478,18004,16012
2022-02-21,75219,41881,23073,19987
2022-02-21,75220,46766,25986,21666
2022-02-21,75221,148,94,69
2022-02-21,75222,414,227,192
2022-02-21,75223,17920,9831,8400
2022-02-21,75224,37414,20488,17524
2022-02-21,75225,36202,19841,17315
2022-02-21,75226,6161,3512,2950
2022-02-21,75227,65314,35984,30322
2022-02-21,75228,78324,43153,36563
2022-02-21,75229,47075,25749,22284
2022-02-21,75230,42973,23428,20383
2022-02-21,75231,47665,26662,22084
2022-02-21,75232,35007,19067,16374
2022-02-21,75233,16857,9144,7927
2022-02-21,75234,50224,27725,23781
2022-02-21,75235,28837,16071,13885
2022-02-21,75236,18462,10132,8601
2022-02-21,75237,14403,7952,6626
2022-02-21,75238,39855,21578,18903
2022-02-21,75240,33356,19165,15346
2022-02-21,75241,32570,17924,15300
2022-02-21,75242,86,51,36
2022-02-21,75243,68682,37983,32007
2022-02-21,75244,20487,11413,9763
2022-02-21,75246,3499,1960,1650
2022-02-21,75247,3281,2120,1591
2022-02-21,75248,54331,29472,25830
2022-02-21,75249,17612,9550,8291
2022-02-21,75250,83,49,37
2022-02-21,75251,5389,3039,2544
2022-02-21,75252,40972,22239,19391
2022-02-21,75253,22772,12612,10506
2022-02-21,75254,31223,17368,14656
2022-02-21,75260,37,22,17
2022-02-21,75261,4978,3832,1488
2022-02-21,75262,18,13,NA
2022-02-21,75263,11,NA,NA
2022-02-21,75264,NA,NA,NA
2022-02-21,75265,46,28,18
2022-02-21,75266,42,25,17
2022-02-21,75267,12,7,NA
2022-02-21,75270,35,21,17
2022-02-21,75275,994,607,402
2022-02-21,75277,40,25,17
2022-02-21,75283,17,11,NA
2022-02-21,75284,43,22,21
2022-02-21,75285,25,15,10
2022-02-21,75287,66070,36417,30857
2022-02-21,75301,11,NA,NA
2022-02-21,75303,NA,NA,NA
2022-02-21,75312,15,9,NA
2022-02-21,75313,142,78,69
2022-02-21,75315,156,84,74
2022-02-21,75320,18,11,8
2022-02-21,75326,14,8,8
2022-02-21,75336,88,49,42
2022-02-21,75339,118,64,55
2022-02-21,75342,8,NA,NA
2022-02-21,75354,155,87,71
2022-02-21,75355,82,47,39
2022-02-21,75356,69,36,34
2022-02-21,75357,168,93,77
2022-02-21,75358,NA,NA,NA
2022-02-21,75359,8,NA,NA
2022-02-21,75360,249,135,122
2022-02-21,75367,195,104,95
2022-02-21,75368,NA,NA,NA
2022-02-21,75370,323,178,151
2022-02-21,75371,16,8,8
2022-02-21,75372,57,31,28
2022-02-21,75373,NA,NA,NA
2022-02-21,75374,266,144,128
2022-02-21,75376,271,143,134
2022-02-21,75378,NA,NA,NA
2022-02-21,75379,261,140,125
2022-02-21,75380,345,181,166
2022-02-21,75381,149,81,71
2022-02-21,75382,217,116,106
2022-02-21,75389,NA,NA,NA
2022-02-21,75390,92,50,43
2022-02-21,75391,NA,NA,NA
2022-02-21,75392,NA,NA,NA
2022-02-21,75393,NA,NA,NA
2022-02-21,75394,NA,NA,NA
2022-02-21,75395,NA,NA,NA
2022-02-21,75397,NA,NA,NA
2022-02-21,75398,15,9,8
2022-02-21,75401,17253,9534,8147
2022-02-21,75402,19355,10528,9353
2022-02-21,75403,370,204,177
2022-02-21,75404,365,195,179
2022-02-21,75407,26411,14472,12624
2022-02-21,75409,20730,11336,10006
2022-02-21,75410,3996,2176,1945
2022-02-21,75411,764,424,371
2022-02-21,75412,503,286,245
2022-02-21,75413,159,95,74
2022-02-21,75414,2615,1488,1275
2022-02-21,75415,148,80,69
2022-02-21,75416,2095,1140,1019
2022-02-21,75417,1719,947,838
2022-02-21,75418,12789,7067,6179
2022-02-21,75420,931,509,449
2022-02-21,75421,746,405,359
2022-02-21,75422,2627,1418,1267
2022-02-21,75423,2316,1293,1129
2022-02-21,75424,3246,1774,1598
2022-02-21,75425,52,29,24
2022-02-21,75426,4129,2330,2082
2022-02-21,75428,7908,4367,3773
2022-02-21,75429,368,196,178
2022-02-21,75431,1600,866,771
2022-02-21,75432,2562,1397,1219
2022-02-21,75433,2212,1200,1064
2022-02-21,75434,76,42,36
2022-02-21,75435,732,401,356
2022-02-21,75436,1387,782,681
2022-02-21,75437,881,481,421
2022-02-21,75438,745,415,365
2022-02-21,75439,660,368,328
2022-02-21,75440,5770,3111,2792
2022-02-21,75441,87,49,39
2022-02-21,75442,9883,5420,4776
2022-02-21,75443,176,111,78
2022-02-21,75444,214,119,106
2022-02-21,75446,2781,1496,1376
2022-02-21,75447,784,434,398
2022-02-21,75448,465,255,228
2022-02-21,75449,860,470,414
2022-02-21,75450,158,85,74
2022-02-21,75451,961,524,464
2022-02-21,75452,3576,2035,1815
2022-02-21,75453,2997,1628,1454
2022-02-21,75454,16097,8731,7758
2022-02-21,75455,25212,14039,11736
2022-02-21,75456,798,429,385
2022-02-21,75457,4863,2722,2339
2022-02-21,75458,184,97,91
2022-02-21,75459,4039,2289,1981
2022-02-21,75460,17251,9545,8285
2022-02-21,75461,347,185,169
2022-02-21,75462,10651,5806,5190
2022-02-21,75468,755,407,361
2022-02-21,75469,278,144,138
2022-02-21,75470,145,80,71
2022-02-21,75471,1046,571,507
2022-02-21,75472,3065,1680,1472
2022-02-21,75473,2952,1620,1459
2022-02-21,75474,12846,7150,6241
2022-02-21,75475,184,107,88
2022-02-21,75476,984,537,478
2022-02-21,75477,650,358,320
2022-02-21,75478,681,370,324
2022-02-21,75479,1582,898,761
2022-02-21,75480,1460,802,699
2022-02-21,75481,292,156,143
2022-02-21,75482,21689,11872,10402
2022-02-21,75483,526,280,257
2022-02-21,75485,195,109,96
2022-02-21,75486,1635,900,797
2022-02-21,75487,1026,577,492
2022-02-21,75488,828,470,402
2022-02-21,75489,721,405,351
2022-02-21,75490,2179,1214,1088
2022-02-21,75491,4176,2352,2083
2022-02-21,75492,420,237,208
2022-02-21,75493,441,251,203
2022-02-21,75494,9807,5438,4824
2022-02-21,75495,9120,5017,4489
2022-02-21,75496,2840,1551,1383
2022-02-21,75497,3808,2062,1857
2022-02-21,75501,23472,13260,11029
2022-02-21,75503,23525,13063,11052
2022-02-21,75504,146,80,69
2022-02-21,75505,569,305,270
2022-02-21,75507,13,7,7
2022-02-21,75550,570,315,277
2022-02-21,75551,8111,4514,3859
2022-02-21,75554,1204,683,584
2022-02-21,75555,817,469,384
2022-02-21,75556,628,347,309
2022-02-21,75558,1126,620,540
2022-02-21,75559,3782,2139,1870
2022-02-21,75560,774,432,389
2022-02-21,75561,3327,1875,1603
2022-02-21,75562,93,53,49
2022-02-21,75563,2960,1695,1515
2022-02-21,75564,60,34,29
2022-02-21,75565,129,75,59
2022-02-21,75566,619,341,299
2022-02-21,75567,2246,1282,1098
2022-02-21,75568,2336,1290,1109
2022-02-21,75569,2308,1300,1084
2022-02-21,75570,8071,4545,3995
2022-02-21,75571,2198,1230,1038
2022-02-21,75572,2446,1353,1162
2022-02-21,75573,267,147,133
2022-02-21,75574,1029,583,522
2022-02-21,75601,15440,8368,7292
2022-02-21,75602,18998,10387,8930
2022-02-21,75603,5845,3160,2777
2022-02-21,75604,26969,14659,12828
2022-02-21,75605,33311,18025,15877
2022-02-21,75606,544,293,257
2022-02-21,75607,681,361,325
2022-02-21,75608,699,379,332
2022-02-21,75615,25,13,13
2022-02-21,75630,2204,1219,1115
2022-02-21,75631,1802,998,886
2022-02-21,75633,11170,6178,5411
2022-02-21,75636,254,134,124
2022-02-21,75637,73,42,36
2022-02-21,75638,4711,2617,2296
2022-02-21,75639,1528,849,742
2022-02-21,75640,3830,2106,1812
2022-02-21,75641,67,37,31
2022-02-21,75642,221,127,104
2022-02-21,75643,1301,729,627
2022-02-21,75644,9136,5003,4430
2022-02-21,75645,7438,4072,3605
2022-02-21,75647,10599,5770,5065
2022-02-21,75650,8223,4487,3961
2022-02-21,75651,1668,924,817
2022-02-21,75652,13804,7805,6764
2022-02-21,75653,955,530,453
2022-02-21,75654,9484,5304,4603
2022-02-21,75656,3217,1804,1535
2022-02-21,75657,6555,3591,3231
2022-02-21,75658,118,66,61
2022-02-21,75659,43,25,25
2022-02-21,75660,327,172,164
2022-02-21,75661,1934,1085,943
2022-02-21,75662,19981,10863,9469
2022-02-21,75663,795,421,380
2022-02-21,75666,126,69,59
2022-02-21,75667,925,525,468
2022-02-21,75668,1420,780,686
2022-02-21,75669,445,244,227
2022-02-21,75670,13628,7550,6529
2022-02-21,75671,646,352,314
2022-02-21,75672,14371,7895,7026
2022-02-21,75680,13,8,NA
2022-02-21,75681,2021,1139,998
2022-02-21,75682,422,225,211
2022-02-21,75683,2842,1552,1362
2022-02-21,75684,5256,2838,2508
2022-02-21,75685,89,49,47
2022-02-21,75686,11664,6400,5496
2022-02-21,75687,71,44,35
2022-02-21,75688,232,123,112
2022-02-21,75689,69,39,32
2022-02-21,75691,3779,2069,1811
2022-02-21,75692,2658,1562,1336
2022-02-21,75693,5269,2856,2593
2022-02-21,75694,178,96,89
2022-02-21,75701,34384,18599,16341
2022-02-21,75702,23543,12868,11072
2022-02-21,75703,48653,26183,23317
2022-02-21,75704,9059,4876,4332
2022-02-21,75705,2324,1257,1093
2022-02-21,75706,8590,4691,4047
2022-02-21,75707,16278,8761,7800
2022-02-21,75708,6704,3648,3185
2022-02-21,75709,6064,3271,2891
2022-02-21,75710,182,96,88
2022-02-21,75711,791,424,380
2022-02-21,75712,416,222,196
2022-02-21,75713,535,285,258
2022-02-21,75750,3115,1712,1505
2022-02-21,75751,15586,8595,7466
2022-02-21,75752,6031,3287,2947
2022-02-21,75754,4642,2529,2267
2022-02-21,75755,3559,1964,1724
2022-02-21,75756,3115,1711,1493
2022-02-21,75757,12491,6754,6048
2022-02-21,75758,8562,4675,4101
2022-02-21,75759,97,55,45
2022-02-21,75760,1965,1118,976
2022-02-21,75762,12813,6928,6156
2022-02-21,75763,4741,2641,2323
2022-02-21,75764,140,76,69
2022-02-21,75765,7164,3899,3544
2022-02-21,75766,22567,12477,10873
2022-02-21,75770,2426,1316,1159
2022-02-21,75771,17811,9741,8611
2022-02-21,75772,94,54,49
2022-02-21,75773,10984,6014,5357
2022-02-21,75778,2617,1430,1283
2022-02-21,75779,207,112,103
2022-02-21,75780,492,279,224
2022-02-21,75782,131,72,65
2022-02-21,75783,6410,3526,3158
2022-02-21,75784,553,301,267
2022-02-21,75785,9265,5047,4541
2022-02-21,75788,71,41,36
2022-02-21,75789,6310,3446,3055
2022-02-21,75790,3326,1867,1605
2022-02-21,75791,12710,6860,6092
2022-02-21,75792,2970,1612,1420
2022-02-21,75797,NA,NA,NA
2022-02-21,75798,9,NA,NA
2022-02-21,75799,77,42,35
2022-02-21,75801,13845,7752,6693
2022-02-21,75802,829,462,401
2022-02-21,75803,11050,6157,5334
2022-02-21,75831,3636,2097,1803
2022-02-21,75832,120,65,62
2022-02-21,75833,2618,1480,1264
2022-02-21,75834,NA,NA,NA
2022-02-21,75835,9840,5400,4783
2022-02-21,75838,380,218,194
2022-02-21,75839,3205,1803,1567
2022-02-21,75840,5508,3044,2693
2022-02-21,75844,3640,2039,1796
2022-02-21,75845,2253,1267,1110
2022-02-21,75846,1801,1018,882
2022-02-21,75847,1207,648,602
2022-02-21,75848,86,48,43
2022-02-21,75849,147,82,71
2022-02-21,75850,396,226,200
2022-02-21,75851,4639,2509,2221
2022-02-21,75852,3972,2132,1903
2022-02-21,75853,734,410,366
2022-02-21,75855,1942,1094,947
2022-02-21,75856,198,108,95
2022-02-21,75858,137,75,66
2022-02-21,75859,1972,1065,972
2022-02-21,75860,5939,3314,2984
2022-02-21,75861,1058,598,526
2022-02-21,75862,9122,5050,4377
2022-02-21,75865,111,61,56
2022-02-21,75880,3271,1762,1607
2022-02-21,75882,2057,1083,1027
2022-02-21,75884,5238,2710,2605
2022-02-21,75886,3825,1981,1844
2022-02-21,75901,27894,15196,13435
2022-02-21,75902,359,193,178
2022-02-21,75903,183,98,87
2022-02-21,75904,32570,17690,15774
2022-02-21,75915,792,426,384
2022-02-21,75925,2781,1559,1408
2022-02-21,75926,853,475,413
2022-02-21,75928,808,437,392
2022-02-21,75929,1280,683,625
2022-02-21,75930,1048,582,507
2022-02-21,75931,2123,1161,1037
2022-02-21,75932,854,459,418
2022-02-21,75933,909,504,445
2022-02-21,75934,130,70,63
2022-02-21,75935,11423,6402,5397
2022-02-21,75936,777,420,380
2022-02-21,75937,901,504,449
2022-02-21,75938,1716,938,837
2022-02-21,75939,3255,1787,1585
2022-02-21,75941,8893,4794,4277
2022-02-21,75942,249,134,121
2022-02-21,75943,1250,701,628
2022-02-21,75944,1144,615,560
2022-02-21,75946,2879,1640,1403
2022-02-21,75948,4892,2680,2372
2022-02-21,75949,5354,2945,2628
2022-02-21,75951,13260,7348,6386
2022-02-21,75954,1786,1005,859
2022-02-21,75956,4886,2690,2400
2022-02-21,75958,129,71,61
2022-02-21,75959,737,400,360
2022-02-21,75960,699,387,332
2022-02-21,75961,14076,7974,6810
2022-02-21,75962,189,108,88
2022-02-21,75963,990,541,491
2022-02-21,75964,18621,10605,8884
2022-02-21,75965,18010,10059,8835
2022-02-21,75966,3271,1779,1575
2022-02-21,75968,985,555,476
2022-02-21,75969,2945,1594,1444
2022-02-21,75972,5762,3170,2704
2022-02-21,75973,1909,1049,903
2022-02-21,75974,2358,1325,1139
2022-02-21,75975,2479,1406,1206
2022-02-21,75976,762,419,367
2022-02-21,75977,483,263,229
2022-02-21,75978,125,69,64
2022-02-21,75979,7058,3828,3421
2022-02-21,75980,1936,1060,950
2022-02-21,75990,2496,1323,1201
2022-02-21,76001,41843,22563,20045
2022-02-21,76002,45498,24489,21843
2022-02-21,76003,497,264,237
2022-02-21,76004,293,160,142
2022-02-21,76005,7962,4303,3797
2022-02-21,76006,26748,14782,12633
2022-02-21,76007,160,88,74
2022-02-21,76008,24161,13060,11797
2022-02-21,76009,19734,11008,9319
2022-02-21,76010,58730,32495,27470
2022-02-21,76011,25851,14411,12096
2022-02-21,76012,34286,18544,16419
2022-02-21,76013,41039,22360,19521
2022-02-21,76014,40255,21970,19008
2022-02-21,76015,19728,10765,9439
2022-02-21,76016,41749,22432,20065
2022-02-21,76017,55861,30073,26769
2022-02-21,76018,35085,19021,16751
2022-02-21,76019,207,118,95
2022-02-21,76020,30037,16397,14504
2022-02-21,76021,45319,24497,21797
2022-02-21,76022,16386,8955,7809
2022-02-21,76023,5245,2912,2626
2022-02-21,76028,75987,41082,36438
2022-02-21,76031,14219,7835,6787
2022-02-21,76033,24741,13521,11828
2022-02-21,76034,38461,20797,18837
2022-02-21,76035,2038,1097,982
2022-02-21,76036,36060,19508,17127
2022-02-21,76039,49545,26906,23755
2022-02-21,76040,36678,19871,17588
2022-02-21,76041,404,221,192
2022-02-21,76043,6440,3500,3184
2022-02-21,76044,5174,2848,2481
2022-02-21,76048,24826,13437,11897
2022-02-21,76049,32277,17385,15687
2022-02-21,76050,5502,3021,2641
2022-02-21,76051,68764,37799,32835
2022-02-21,76052,29105,15779,13966
2022-02-21,76053,35369,19225,16846
2022-02-21,76054,16181,8688,7860
2022-02-21,76055,2314,1304,1116
2022-02-21,76058,16686,9158,7952
2022-02-21,76059,4384,2436,2034
2022-02-21,76060,9713,5283,4654
2022-02-21,76061,348,192,159
2022-02-21,76063,95698,51767,45574
2022-02-21,76064,1744,944,851
2022-02-21,76065,46590,25174,22442
2022-02-21,76066,2795,1527,1363
2022-02-21,76067,15604,8533,7493
2022-02-21,76068,546,295,259
2022-02-21,76070,474,264,229
2022-02-21,76071,3408,1876,1635
2022-02-21,76073,4647,2575,2286
2022-02-21,76077,424,234,207
2022-02-21,76078,7971,4391,3830
2022-02-21,76082,16225,8927,7890
2022-02-21,76084,12854,7002,6092
2022-02-21,76085,10817,5927,5235
2022-02-21,76086,18921,10442,9115
2022-02-21,76087,32390,17586,15820
2022-02-21,76088,10634,5834,5133
2022-02-21,76092,48036,26005,23070
2022-02-21,76093,1651,911,782
2022-02-21,76094,107,58,53
2022-02-21,76095,385,203,188
2022-02-21,76096,538,287,255
2022-02-21,76097,445,238,218
2022-02-21,76098,587,310,283
2022-02-21,76099,381,209,183
2022-02-21,76101,313,180,152
2022-02-21,76102,12278,6844,5875
2022-02-21,76103,17010,9252,7992
2022-02-21,76104,23115,12751,10775
2022-02-21,76105,24449,13311,11397
2022-02-21,76106,39361,21482,18310
2022-02-21,76107,40676,22174,19448
2022-02-21,76108,49149,26517,23502
2022-02-21,76109,32371,17630,15702
2022-02-21,76110,37076,20091,17528
2022-02-21,76111,26715,14380,12631
2022-02-21,76112,42754,23239,20138
2022-02-21,76113,187,107,83
2022-02-21,76114,29099,15778,13771
2022-02-21,76115,23339,12722,10879
2022-02-21,76116,53386,28844,25380
2022-02-21,76117,34532,18760,16242
2022-02-21,76118,20221,10874,9646
2022-02-21,76119,49881,27273,23162
2022-02-21,76120,19607,10729,9286
2022-02-21,76121,276,150,128
2022-02-21,76122,45,24,21
2022-02-21,76123,48004,25773,22755
2022-02-21,76124,269,142,132
2022-02-21,76126,31791,16885,15365
2022-02-21,76127,207,124,92
2022-02-21,76129,875,530,423
2022-02-21,76130,24,14,13
2022-02-21,76131,56149,30222,26847
2022-02-21,76132,32048,17222,15282
2022-02-21,76133,58890,31558,27954
2022-02-21,76134,29877,16105,14120
2022-02-21,76135,20371,11095,9718
2022-02-21,76136,236,126,112
2022-02-21,76137,69166,37266,33053
2022-02-21,76140,33353,18077,15712
2022-02-21,76147,250,137,117
2022-02-21,76148,26253,14139,12543
2022-02-21,76150,25,16,9
2022-02-21,76155,6787,3766,3250
2022-02-21,76161,339,181,166
2022-02-21,76162,312,167,149
2022-02-21,76163,183,99,86
2022-02-21,76164,18625,10117,8687
2022-02-21,76166,16,8,8
2022-02-21,76177,25702,13901,12314
2022-02-21,76179,73805,39891,35247
2022-02-21,76180,42533,23063,20301
2022-02-21,76181,55,28,27
2022-02-21,76182,37371,20015,18133
2022-02-21,76185,284,149,137
2022-02-21,76190,18,14,NA
2022-02-21,76192,NA,NA,NA
2022-02-21,76195,NA,NA,NA
2022-02-21,76196,1008,586,478
2022-02-21,76197,NA,NA,NA
2022-02-21,76198,NA,NA,NA
2022-02-21,76199,8,NA,NA
2022-02-21,76201,28371,15401,13582
2022-02-21,76202,418,225,200
2022-02-21,76203,447,252,220
2022-02-21,76204,118,71,60
2022-02-21,76205,21498,11656,10271
2022-02-21,76206,196,109,91
2022-02-21,76207,21458,11431,10428
2022-02-21,76208,30908,16692,14832
2022-02-21,76209,30149,16143,14581
2022-02-21,76210,55309,29663,26681
2022-02-21,76225,2368,1318,1152
2022-02-21,76226,43299,23245,21134
2022-02-21,76227,53522,29038,25747
2022-02-21,76228,748,406,366
2022-02-21,76230,7094,3981,3397
2022-02-21,76233,2747,1556,1369
2022-02-21,76234,16644,9094,8070
2022-02-21,76238,360,201,172
2022-02-21,76239,857,475,418
2022-02-21,76240,21791,12356,10156
2022-02-21,76241,475,262,230
2022-02-21,76244,91894,49301,44199
2022-02-21,76245,1771,1020,871
2022-02-21,76246,75,44,36
2022-02-21,76247,18816,10171,9118
2022-02-21,76248,53821,28995,25969
2022-02-21,76249,8891,4857,4344
2022-02-21,76250,886,487,424
2022-02-21,76251,562,311,275
2022-02-21,76252,2284,1262,1067
2022-02-21,76253,122,67,56
2022-02-21,76255,4110,2255,1982
2022-02-21,76258,7037,3829,3438
2022-02-21,76259,5455,2962,2639
2022-02-21,76261,145,82,67
2022-02-21,76262,51305,27745,24825
2022-02-21,76263,65,37,28
2022-02-21,76264,1084,618,558
2022-02-21,76265,995,559,474
2022-02-21,76266,14599,7959,7203
2022-02-21,76267,132,74,65
2022-02-21,76268,182,108,90
2022-02-21,76270,1604,894,785
2022-02-21,76271,1495,817,722
2022-02-21,76272,4478,2499,2130
2022-02-21,76273,7388,4234,3678
2022-02-21,76301,13999,7802,6728
2022-02-21,76302,11718,6513,5731
2022-02-21,76305,4346,2382,2155
2022-02-21,76306,13091,7235,6310
2022-02-21,76307,325,181,154
2022-02-21,76308,21210,11627,10276
2022-02-21,76309,12956,7099,6257
2022-02-21,76310,21011,11456,10301
2022-02-21,76311,918,537,435
2022-02-21,76351,1637,878,818
2022-02-21,76352,37,21,18
2022-02-21,76354,9853,5513,4841
2022-02-21,76357,512,278,250
2022-02-21,76360,2664,1463,1322
2022-02-21,76363,188,106,87
2022-02-21,76364,112,63,55
2022-02-21,76365,4197,2253,2068
2022-02-21,76366,1959,1067,952
2022-02-21,76367,13500,7371,6807
2022-02-21,76369,119,69,61
2022-02-21,76370,203,110,106
2022-02-21,76371,1298,710,640
2022-02-21,76372,542,306,272
2022-02-21,76373,130,72,68
2022-02-21,76374,3525,1952,1786
2022-02-21,76377,531,283,259
2022-02-21,76379,460,247,228
2022-02-21,76380,2915,1593,1442
2022-02-21,76384,12172,6748,6150
2022-02-21,76385,297,164,152
2022-02-21,76388,188,99,92
2022-02-21,76389,1218,662,620
2022-02-21,76401,22786,12494,11005
2022-02-21,76402,105,58,50
2022-02-21,76424,6029,3420,3054
2022-02-21,76426,9960,5578,4861
2022-02-21,76427,407,225,203
2022-02-21,76429,145,81,70
2022-02-21,76430,1883,1018,903
2022-02-21,76431,2516,1415,1242
2022-02-21,76432,947,541,489
2022-02-21,76433,1495,819,717
2022-02-21,76435,522,288,251
2022-02-21,76436,221,126,106
2022-02-21,76437,3831,2149,1886
2022-02-21,76439,122,66,61
2022-02-21,76442,6808,3747,3377
2022-02-21,76443,1211,664,594
2022-02-21,76444,3087,1682,1488
2022-02-21,76445,289,155,142
2022-02-21,76446,7167,3947,3475
2022-02-21,76448,4667,2617,2248
2022-02-21,76449,2003,1118,1006
