Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-06-28,75168,511,271,245
2021-06-28,75169,8514,4841,4331
2021-06-28,75172,2685,1508,1257
2021-06-28,75173,4288,2403,2056
2021-06-28,75180,15386,8690,7177
2021-06-28,75181,21947,12196,10402
2021-06-28,75182,8333,4539,4003
2021-06-28,75185,225,122,112
2021-06-28,75187,96,51,45
2021-06-28,75189,23272,13175,11045
2021-06-28,75201,24393,14586,12163
2021-06-28,75202,4626,2903,2276
2021-06-28,75203,10102,5716,4749
2021-06-28,75204,35570,19922,17311
2021-06-28,75205,27416,15110,13256
2021-06-28,75206,46341,25635,22523
2021-06-28,75207,5734,3603,2877
2021-06-28,75208,30480,16844,14595
2021-06-28,75209,16866,9249,8135
2021-06-28,75210,4211,2444,1908
2021-06-28,75211,53474,30046,25046
2021-06-28,75212,20153,11352,9506
2021-06-28,75214,41194,22627,19977
2021-06-28,75215,10991,6271,5134
2021-06-28,75216,33346,18928,15415
2021-06-28,75217,51943,29504,24094
2021-06-28,75218,26100,14298,12598
2021-06-28,75219,34682,19205,16859
2021-06-28,75220,29493,16625,13786
2021-06-28,75221,65,44,37
2021-06-28,75222,279,152,135
2021-06-28,75223,11926,6711,5606
2021-06-28,75224,24112,13477,11333
2021-06-28,75225,28894,15900,13902
2021-06-28,75226,4588,2643,2225
2021-06-28,75227,40362,22845,18743
2021-06-28,75228,51068,28709,24010
2021-06-28,75229,34624,19234,16653
2021-06-28,75230,33647,18596,16082
2021-06-28,75231,31012,17619,14542
2021-06-28,75232,22489,12468,10498
2021-06-28,75233,11092,6148,5175
2021-06-28,75234,35890,20152,17261
2021-06-28,75235,20383,11401,10000
2021-06-28,75236,11581,6433,5430
2021-06-28,75237,8463,4780,3864
2021-06-28,75238,28341,15683,13500
2021-06-28,75240,21425,12566,10071
2021-06-28,75241,20263,11470,9471
2021-06-28,75242,78,41,37
2021-06-28,75243,45841,25966,21408
2021-06-28,75244,15581,8805,7659
2021-06-28,75246,2527,1432,1206
2021-06-28,75247,2263,1502,1173
2021-06-28,75248,41531,22951,19910
2021-06-28,75249,11708,6481,5566
2021-06-28,75250,51,31,22
2021-06-28,75251,4053,2294,1957
2021-06-28,75252,32456,17715,15535
2021-06-28,75253,12614,7140,5857
2021-06-28,75254,21483,12174,10242
2021-06-28,75260,18,12,8
2021-06-28,75261,1080,764,581
2021-06-28,75262,16,9,8
2021-06-28,75263,12,7,NA
2021-06-28,75264,NA,NA,NA
2021-06-28,75265,22,12,10
2021-06-28,75266,37,22,15
2021-06-28,75267,8,NA,NA
2021-06-28,75270,29,18,14
2021-06-28,75275,529,329,206
2021-06-28,75277,25,16,10
2021-06-28,75283,NA,NA,NA
2021-06-28,75284,13,7,NA
2021-06-28,75285,NA,NA,NA
2021-06-28,75287,44258,24798,20857
2021-06-28,75301,NA,NA,NA
2021-06-28,75303,8,NA,NA
2021-06-28,75312,10,NA,NA
2021-06-28,75313,116,63,57
2021-06-28,75315,100,58,48
2021-06-28,75320,8,NA,NA
2021-06-28,75326,7,NA,NA
2021-06-28,75336,48,25,24
2021-06-28,75339,77,41,37
2021-06-28,75342,NA,NA,NA
2021-06-28,75354,110,62,55
2021-06-28,75355,54,33,25
2021-06-28,75356,54,29,26
2021-06-28,75357,113,63,52
2021-06-28,75358,NA,NA,NA
2021-06-28,75360,181,100,89
2021-06-28,75367,137,75,65
2021-06-28,75368,NA,NA,NA
2021-06-28,75370,227,127,106
2021-06-28,75371,8,NA,NA
2021-06-28,75372,24,14,12
2021-06-28,75373,NA,NA,NA
2021-06-28,75374,161,92,76
2021-06-28,75376,186,102,89
2021-06-28,75378,NA,NA,NA
2021-06-28,75379,221,121,104
2021-06-28,75380,225,120,107
2021-06-28,75381,86,50,41
2021-06-28,75382,131,71,62
2021-06-28,75390,79,42,38
2021-06-28,75392,NA,NA,NA
2021-06-28,75393,NA,NA,NA
2021-06-28,75394,NA,NA,NA
2021-06-28,75395,NA,NA,NA
2021-06-28,75397,NA,NA,NA
2021-06-28,75398,13,8,NA
2021-06-28,75401,9973,5655,4791
2021-06-28,75402,13180,7241,6499
2021-06-28,75403,193,109,93
2021-06-28,75404,243,130,121
2021-06-28,75407,15344,8576,7460
2021-06-28,75409,13190,7372,6428
2021-06-28,75410,2775,1553,1385
2021-06-28,75411,556,308,282
2021-06-28,75412,336,187,167
2021-06-28,75413,98,59,49
2021-06-28,75414,1784,1032,909
2021-06-28,75415,109,59,52
2021-06-28,75416,1531,839,761
2021-06-28,75417,1137,631,566
2021-06-28,75418,8208,4695,4119
2021-06-28,75420,644,359,316
2021-06-28,75421,489,269,237
2021-06-28,75422,1779,988,876
2021-06-28,75423,1511,870,757
2021-06-28,75424,2104,1174,1054
2021-06-28,75425,35,21,17
2021-06-28,75426,2686,1546,1436
2021-06-28,75428,5198,2942,2542
2021-06-28,75429,244,135,127
2021-06-28,75431,966,530,483
2021-06-28,75432,1795,991,865
2021-06-28,75433,1448,793,721
2021-06-28,75434,57,31,28
2021-06-28,75435,514,280,254
2021-06-28,75436,947,537,484
2021-06-28,75437,562,314,271
2021-06-28,75438,552,306,278
2021-06-28,75439,403,227,212
2021-06-28,75440,3946,2162,1917
2021-06-28,75441,59,31,29
2021-06-28,75442,6257,3496,3046
2021-06-28,75443,164,118,60
2021-06-28,75444,153,91,80
2021-06-28,75446,2010,1072,1006
2021-06-28,75447,537,308,280
2021-06-28,75448,296,169,151
2021-06-28,75449,612,336,309
2021-06-28,75450,119,64,57
2021-06-28,75451,642,365,316
2021-06-28,75452,2260,1335,1208
2021-06-28,75453,1840,1019,897
2021-06-28,75454,10725,5879,5182
2021-06-28,75455,15489,8897,7124
2021-06-28,75456,515,286,250
2021-06-28,75457,3303,1889,1605
2021-06-28,75458,103,56,52
2021-06-28,75459,2608,1511,1319
2021-06-28,75460,11509,6390,5648
2021-06-28,75461,230,125,117
2021-06-28,75462,7627,4166,3801
2021-06-28,75468,508,276,249
2021-06-28,75469,214,113,109
2021-06-28,75470,105,57,50
2021-06-28,75471,677,384,350
2021-06-28,75472,1990,1120,970
2021-06-28,75473,2112,1164,1059
2021-06-28,75474,8259,4747,4068
2021-06-28,75475,103,62,56
2021-06-28,75476,684,375,340
2021-06-28,75477,442,251,224
2021-06-28,75478,446,246,213
2021-06-28,75479,1115,629,567
2021-06-28,75480,972,556,485
2021-06-28,75481,217,122,103
2021-06-28,75482,13914,7717,6802
2021-06-28,75483,377,204,188
2021-06-28,75485,137,80,70
2021-06-28,75486,1178,644,588
2021-06-28,75487,663,381,321
2021-06-28,75488,580,329,298
2021-06-28,75489,537,300,263
2021-06-28,75490,1449,834,737
2021-06-28,75491,2951,1698,1523
2021-06-28,75492,337,190,176
2021-06-28,75493,280,164,125
2021-06-28,75494,6322,3682,3276
2021-06-28,75495,6437,3607,3229
2021-06-28,75496,1899,1065,954
2021-06-28,75497,2744,1524,1372
2021-06-28,75501,14022,8217,6656
2021-06-28,75503,16480,9171,7917
2021-06-28,75504,104,59,50
2021-06-28,75505,324,186,152
2021-06-28,75507,NA,NA,NA
2021-06-28,75550,398,221,204
2021-06-28,75551,5246,2997,2551
2021-06-28,75554,798,459,412
2021-06-28,75555,481,278,238
2021-06-28,75556,408,235,201
2021-06-28,75558,738,417,358
2021-06-28,75559,2396,1427,1247
2021-06-28,75560,500,288,257
2021-06-28,75561,2006,1158,998
2021-06-28,75562,65,39,32
2021-06-28,75563,1876,1174,1021
2021-06-28,75564,45,24,23
2021-06-28,75565,71,41,34
2021-06-28,75566,424,240,209
2021-06-28,75567,1402,828,709
2021-06-28,75568,1421,809,691
2021-06-28,75569,1323,757,637
2021-06-28,75570,4931,3018,2466
2021-06-28,75571,1363,779,679
2021-06-28,75572,1569,895,754
2021-06-28,75573,168,99,84
2021-06-28,75574,603,362,310
2021-06-28,75601,10223,5635,4837
2021-06-28,75602,10948,6167,5198
2021-06-28,75603,4002,2197,1924
2021-06-28,75604,17048,9386,8212
2021-06-28,75605,23696,12877,11438
2021-06-28,75606,413,224,195
2021-06-28,75607,499,273,233
2021-06-28,75608,529,290,251
2021-06-28,75615,12,NA,NA
2021-06-28,75630,1498,862,771
2021-06-28,75631,896,527,453
2021-06-28,75633,6064,3540,3032
2021-06-28,75636,183,102,88
2021-06-28,75637,50,32,29
2021-06-28,75638,2944,1733,1477
2021-06-28,75639,828,502,434
2021-06-28,75640,2342,1294,1134
2021-06-28,75641,12,7,7
2021-06-28,75642,132,77,67
2021-06-28,75643,682,405,343
2021-06-28,75644,5739,3216,2871
2021-06-28,75645,4708,2632,2320
2021-06-28,75647,6598,3643,3199
2021-06-28,75650,5154,2850,2534
2021-06-28,75651,1019,589,520
2021-06-28,75652,8122,4717,4103
2021-06-28,75653,457,268,240
2021-06-28,75654,5906,3434,2978
2021-06-28,75656,1938,1153,960
2021-06-28,75657,4423,2509,2246
2021-06-28,75658,86,48,46
2021-06-28,75659,27,18,17
2021-06-28,75660,255,135,126
2021-06-28,75661,1183,708,616
2021-06-28,75662,11902,6631,5664
2021-06-28,75663,598,320,291
2021-06-28,75666,92,49,45
2021-06-28,75667,591,355,308
2021-06-28,75668,871,502,431
2021-06-28,75669,291,168,156
2021-06-28,75670,7812,4579,3881
2021-06-28,75671,421,238,212
2021-06-28,75672,9080,5265,4561
2021-06-28,75680,NA,NA,NA
2021-06-28,75681,1269,748,664
2021-06-28,75682,255,142,127
2021-06-28,75683,1673,949,827
2021-06-28,75684,3284,1803,1568
2021-06-28,75685,56,36,33
2021-06-28,75686,7616,4262,3621
2021-06-28,75687,50,31,27
2021-06-28,75688,170,94,81
2021-06-28,75689,46,26,20
2021-06-28,75691,2290,1296,1129
2021-06-28,75692,1541,992,896
2021-06-28,75693,3388,1877,1676
2021-06-28,75694,123,69,64
2021-06-28,75701,23402,12691,11160
2021-06-28,75702,13845,7672,6571
2021-06-28,75703,35731,19260,17221
2021-06-28,75704,5814,3191,2779
2021-06-28,75705,1453,800,687
2021-06-28,75706,5155,2827,2462
2021-06-28,75707,11718,6319,5663
2021-06-28,75708,3992,2187,1910
2021-06-28,75709,4172,2272,1999
2021-06-28,75710,121,65,57
2021-06-28,75711,559,299,275
2021-06-28,75712,240,131,115
2021-06-28,75713,410,220,200
2021-06-28,75750,2063,1146,1024
2021-06-28,75751,9786,5555,4791
2021-06-28,75752,4155,2350,2079
2021-06-28,75754,3090,1719,1550
2021-06-28,75755,2234,1260,1110
2021-06-28,75756,2004,1109,980
2021-06-28,75757,8503,4588,4169
2021-06-28,75758,6095,3306,2982
2021-06-28,75759,48,28,24
2021-06-28,75760,1220,744,654
2021-06-28,75762,8854,4785,4292
2021-06-28,75763,3076,1768,1599
2021-06-28,75764,91,50,48
2021-06-28,75765,5556,3101,2831
2021-06-28,75766,12517,7246,6262
2021-06-28,75770,1669,919,819
2021-06-28,75771,13375,7451,6482
2021-06-28,75772,56,33,31
2021-06-28,75773,7723,4289,3894
2021-06-28,75778,1782,1006,897
2021-06-28,75779,137,76,68
2021-06-28,75780,190,117,92
2021-06-28,75782,80,47,45
2021-06-28,75783,4387,2500,2258
2021-06-28,75784,335,188,163
2021-06-28,75785,6286,3554,3090
2021-06-28,75788,41,25,22
2021-06-28,75789,4167,2307,2035
2021-06-28,75790,2079,1212,1048
2021-06-28,75791,8586,4636,4137
2021-06-28,75792,1996,1091,956
2021-06-28,75797,NA,NA,NA
2021-06-28,75798,7,NA,NA
2021-06-28,75799,44,25,19
2021-06-28,75801,8348,4931,4076
2021-06-28,75802,509,300,248
2021-06-28,75803,6801,3986,3336
2021-06-28,75831,2246,1357,1164
2021-06-28,75832,68,39,35
2021-06-28,75833,1808,1063,886
2021-06-28,75834,NA,NA,NA
2021-06-28,75835,6457,3680,3185
2021-06-28,75838,244,147,133
2021-06-28,75839,1899,1133,953
2021-06-28,75840,3188,1832,1531
2021-06-28,75844,2458,1443,1271
2021-06-28,75845,1486,870,759
2021-06-28,75846,1219,724,610
2021-06-28,75847,821,463,403
2021-06-28,75848,59,32,31
2021-06-28,75849,83,47,38
2021-06-28,75850,290,176,153
2021-06-28,75851,2727,1721,1173
2021-06-28,75852,2492,1337,1227
2021-06-28,75853,490,288,245
2021-06-28,75855,1206,735,575
2021-06-28,75856,149,85,74
2021-06-28,75858,84,45,41
2021-06-28,75859,1485,831,724
2021-06-28,75860,3896,2333,1880
2021-06-28,75861,694,416,363
2021-06-28,75862,6485,3668,3137
2021-06-28,75865,85,47,44
2021-06-28,75880,2677,1442,1304
2021-06-28,75882,1281,764,719
2021-06-28,75884,4300,2270,2148
2021-06-28,75886,2833,1646,1187
2021-06-28,75901,18065,10054,8701
2021-06-28,75902,225,126,112
2021-06-28,75903,96,52,46
2021-06-28,75904,21110,11674,10216
2021-06-28,75915,510,284,250
2021-06-28,75925,1787,1044,962
2021-06-28,75926,534,311,257
2021-06-28,75928,560,305,273
2021-06-28,75929,961,526,473
2021-06-28,75930,688,387,345
2021-06-28,75931,1644,899,823
2021-06-28,75932,598,324,294
2021-06-28,75933,624,351,307
2021-06-28,75934,90,48,46
2021-06-28,75935,6106,3552,2989
2021-06-28,75936,479,262,235
2021-06-28,75937,585,349,298
2021-06-28,75938,1186,659,591
2021-06-28,75939,2105,1195,1037
2021-06-28,75941,5772,3207,2814
2021-06-28,75942,165,86,83
2021-06-28,75943,764,449,400
2021-06-28,75944,821,453,407
2021-06-28,75946,1752,1068,902
2021-06-28,75948,3818,2083,1918
2021-06-28,75949,3415,1916,1684
2021-06-28,75951,8514,4717,4189
2021-06-28,75954,937,565,484
2021-06-28,75956,3227,1817,1639
2021-06-28,75958,75,44,38
2021-06-28,75959,559,305,285
2021-06-28,75960,493,276,241
2021-06-28,75961,8762,5285,4407
2021-06-28,75962,102,57,51
2021-06-28,75963,660,377,345
2021-06-28,75964,11459,7006,5654
2021-06-28,75965,12749,7439,6545
2021-06-28,75966,2244,1234,1089
2021-06-28,75968,608,348,308
2021-06-28,75969,2132,1161,1049
2021-06-28,75972,3982,2209,1890
2021-06-28,75973,1220,694,600
2021-06-28,75974,1233,739,619
2021-06-28,75975,1393,822,727
2021-06-28,75976,517,293,248
2021-06-28,75977,310,167,149
2021-06-28,75978,77,47,40
2021-06-28,75979,4947,2685,2409
2021-06-28,75980,1328,736,653
2021-06-28,75990,1624,905,805
2021-06-28,76001,29610,16163,14355
2021-06-28,76002,31058,17066,14993
2021-06-28,76003,313,166,151
2021-06-28,76004,171,100,81
2021-06-28,76005,6431,3455,3122
2021-06-28,76006,17882,9977,8616
2021-06-28,76007,92,51,44
2021-06-28,76008,17282,9360,8562
2021-06-28,76009,12138,6835,5934
2021-06-28,76010,33505,19014,15918
2021-06-28,76011,16041,9046,7684
2021-06-28,76012,24785,13625,11939
2021-06-28,76013,30320,16675,14636
2021-06-28,76014,25245,14142,12046
2021-06-28,76015,13343,7402,6467
2021-06-28,76016,31780,17259,15406
2021-06-28,76017,40127,21918,19394
2021-06-28,76018,23842,13240,11512
2021-06-28,76019,170,96,79
2021-06-28,76020,21320,11632,10546
2021-06-28,76021,34620,18883,16791
2021-06-28,76022,11674,6481,5599
2021-06-28,76023,3650,2068,1894
2021-06-28,76028,53169,28884,25647
2021-06-28,76031,9265,5096,4528
2021-06-28,76033,17183,9349,8422
2021-06-28,76034,30834,16864,15408
2021-06-28,76035,1363,738,663
2021-06-28,76036,24185,13168,11606
2021-06-28,76039,36718,20112,17802
2021-06-28,76040,25513,14058,12265
2021-06-28,76041,306,171,142
2021-06-28,76043,4565,2571,2330
2021-06-28,76044,3445,1856,1693
2021-06-28,76048,18239,9881,8870
2021-06-28,76049,24885,13362,12330
2021-06-28,76050,3727,2049,1827
2021-06-28,76051,51590,28290,25169
2021-06-28,76052,19190,10427,9307
2021-06-28,76053,23916,13178,11471
2021-06-28,76054,12819,6924,6284
2021-06-28,76055,1438,826,717
2021-06-28,76058,10884,5980,5295
2021-06-28,76059,2925,1620,1404
2021-06-28,76060,7073,3851,3443
2021-06-28,76061,202,110,99
2021-06-28,76063,65692,35975,31475
2021-06-28,76064,1204,660,595
2021-06-28,76065,31647,17511,15220
2021-06-28,76066,1869,1032,929
2021-06-28,76067,10588,5890,5140
2021-06-28,76068,327,179,159
2021-06-28,76070,321,177,161
2021-06-28,76071,2200,1213,1075
2021-06-28,76073,3395,1895,1709
2021-06-28,76077,311,173,158
2021-06-28,76078,5330,2957,2629
2021-06-28,76082,10927,6035,5475
2021-06-28,76084,7691,4371,3548
2021-06-28,76085,7393,4077,3632
2021-06-28,76086,12515,6943,6125
2021-06-28,76087,23146,12613,11417
2021-06-28,76088,7311,4015,3595
2021-06-28,76092,37635,20404,18327
2021-06-28,76093,1079,592,524
2021-06-28,76094,78,43,40
2021-06-28,76095,266,145,130
2021-06-28,76096,330,179,160
2021-06-28,76097,274,152,137
2021-06-28,76098,438,236,221
2021-06-28,76099,261,141,130
2021-06-28,76101,196,117,101
2021-06-28,76102,9152,5093,4477
2021-06-28,76103,10976,6044,5183
2021-06-28,76104,14840,8244,6928
2021-06-28,76105,14062,7774,6573
2021-06-28,76106,23964,13247,11192
2021-06-28,76107,32410,17660,15913
2021-06-28,76108,34366,18700,16539
2021-06-28,76109,26237,14321,13069
2021-06-28,76110,25291,13846,12025
2021-06-28,76111,16761,9198,7917
2021-06-28,76112,28735,15698,13707
2021-06-28,76113,69,41,31
2021-06-28,76114,19565,10736,9307
2021-06-28,76115,13892,7678,6486
2021-06-28,76116,38453,20796,18532
2021-06-28,76117,21321,11858,10021
2021-06-28,76118,14451,7821,6986
2021-06-28,76119,28777,15845,13473
2021-06-28,76120,13068,7204,6310
2021-06-28,76121,190,103,89
2021-06-28,76122,20,12,9
2021-06-28,76123,32670,17631,15659
2021-06-28,76124,199,105,99
2021-06-28,76126,24499,13074,11907
2021-06-28,76127,78,45,36
2021-06-28,76129,676,416,373
2021-06-28,76130,22,13,12
2021-06-28,76131,38648,21005,18569
2021-06-28,76132,24564,13245,11820
2021-06-28,76133,41807,22565,19977
2021-06-28,76134,19515,10623,9254
2021-06-28,76135,14522,7918,7019
2021-06-28,76136,158,85,77
2021-06-28,76137,47763,25990,22912
2021-06-28,76140,20759,11469,9785
2021-06-28,76147,175,98,84
2021-06-28,76148,18471,10058,8876
2021-06-28,76150,13,9,NA
2021-06-28,76155,4605,2585,2234
2021-06-28,76161,233,129,112
2021-06-28,76162,267,143,130
2021-06-28,76163,136,73,66
2021-06-28,76164,11557,6315,5458
2021-06-28,76166,13,7,NA
2021-06-28,76177,17579,9557,8520
2021-06-28,76179,51191,27697,24722
2021-06-28,76180,29768,16296,14347
2021-06-28,76181,32,16,16
2021-06-28,76182,29125,15714,14268
2021-06-28,76185,198,104,96
2021-06-28,76190,NA,NA,NA
2021-06-28,76193,NA,NA,NA
2021-06-28,76196,733,436,364
2021-06-28,76197,NA,NA,NA
2021-06-28,76198,NA,NA,NA
2021-06-28,76199,NA,NA,NA
2021-06-28,76201,21865,12103,10510
2021-06-28,76202,242,134,121
2021-06-28,76203,310,182,168
2021-06-28,76204,90,58,53
2021-06-28,76205,15542,8656,7359
2021-06-28,76206,111,62,53
2021-06-28,76207,16514,8907,8002
2021-06-28,76208,21774,12076,10344
2021-06-28,76209,21761,11904,10515
2021-06-28,76210,41073,22458,19734
2021-06-28,76225,1563,869,775
2021-06-28,76226,33515,18241,16204
2021-06-28,76227,36307,20127,17414
2021-06-28,76228,579,309,285
2021-06-28,76230,4476,2636,2199
2021-06-28,76233,1907,1107,997
2021-06-28,76234,11864,6526,5868
2021-06-28,76238,287,161,141
2021-06-28,76239,643,356,321
2021-06-28,76240,15495,8700,7512
2021-06-28,76241,327,185,164
2021-06-28,76244,64789,35074,31199
2021-06-28,76245,1263,770,666
2021-06-28,76246,40,22,21
2021-06-28,76247,12847,7034,6204
2021-06-28,76248,41351,22330,20240
2021-06-28,76249,6273,3511,3048
2021-06-28,76250,686,371,340
2021-06-28,76251,385,221,187
2021-06-28,76252,1762,956,856
2021-06-28,76253,73,39,37
2021-06-28,76255,3202,1766,1585
2021-06-28,76258,4837,2684,2399
2021-06-28,76259,3700,2053,1779
2021-06-28,76261,103,56,52
2021-06-28,76262,38223,20788,18584
2021-06-28,76263,50,26,25
2021-06-28,76264,753,456,409
2021-06-28,76265,718,406,358
2021-06-28,76266,10039,5665,4945
2021-06-28,76267,92,51,48
2021-06-28,76268,112,71,58
2021-06-28,76270,1228,691,614
2021-06-28,76271,993,550,499
2021-06-28,76272,3115,1746,1505
2021-06-28,76273,5086,3025,2703
2021-06-28,76301,9109,5149,4521
2021-06-28,76302,8212,4599,4123
2021-06-28,76305,3120,1729,1597
2021-06-28,76306,8334,4674,4140
2021-06-28,76307,255,140,125
2021-06-28,76308,15427,8499,7698
2021-06-28,76309,9007,4982,4482
2021-06-28,76310,15287,8383,7706
2021-06-28,76311,542,314,257
2021-06-28,76351,1235,670,615
2021-06-28,76352,24,14,12
2021-06-28,76354,6981,3951,3538
2021-06-28,76357,385,203,195
2021-06-28,76360,1885,1073,972
2021-06-28,76363,139,75,70
2021-06-28,76364,83,48,44
2021-06-28,76365,3251,1731,1632
2021-06-28,76366,1380,755,685
2021-06-28,76367,9235,5437,5140
2021-06-28,76369,88,51,50
2021-06-28,76370,146,80,78
2021-06-28,76371,988,536,505
2021-06-28,76372,362,218,189
2021-06-28,76373,105,61,55
2021-06-28,76374,2204,1281,1172
2021-06-28,76377,374,200,185
2021-06-28,76379,322,178,159
2021-06-28,76380,2227,1206,1125
2021-06-28,76384,8231,4715,4361
2021-06-28,76385,230,127,122
2021-06-28,76388,154,79,78
2021-06-28,76389,865,485,455
2021-06-28,76401,15236,8452,7441
2021-06-28,76402,117,62,58
2021-06-28,76424,4175,2441,2215
2021-06-28,76426,6770,3821,3427
2021-06-28,76427,235,132,123
2021-06-28,76429,87,51,41
2021-06-28,76430,1421,777,685
2021-06-28,76431,1734,973,883
2021-06-28,76432,628,377,348
2021-06-28,76433,1133,620,551
2021-06-28,76435,381,218,182
2021-06-28,76436,144,84,68
2021-06-28,76437,2499,1483,1270
2021-06-28,76439,102,53,50
2021-06-28,76442,4677,2646,2410
2021-06-28,76443,896,502,444
2021-06-28,76444,2254,1241,1111
2021-06-28,76445,235,128,117
2021-06-28,76446,4527,2525,2242
2021-06-28,76448,3380,1952,1633
2021-06-28,76449,1467,844,763
2021-06-28,76450,7254,4058,3745
2021-06-28,76452,43,29,21
2021-06-28,76453,960,527,471
2021-06-28,76454,727,413,360
2021-06-28,76455,607,346,305
2021-06-28,76457,2254,1240,1108
2021-06-28,76458,3485,1954,1721
2021-06-28,76459,82,45,44
2021-06-28,76460,163,94,83
2021-06-28,76461,29,16,16
