Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-04-11,75440,5825,3137,2817
2022-04-11,75441,88,49,40
2022-04-11,75442,9992,5472,4832
2022-04-11,75443,172,108,77
2022-04-11,75444,214,118,106
2022-04-11,75446,2815,1512,1391
2022-04-11,75447,786,434,399
2022-04-11,75448,469,255,232
2022-04-11,75449,871,478,417
2022-04-11,75450,158,84,75
2022-04-11,75451,974,531,471
2022-04-11,75452,3613,2057,1829
2022-04-11,75453,3054,1655,1485
2022-04-11,75454,16298,8831,7853
2022-04-11,75455,25633,14229,11963
2022-04-11,75456,809,435,390
2022-04-11,75457,4908,2738,2366
2022-04-11,75458,185,97,92
2022-04-11,75459,4097,2315,2013
2022-04-11,75460,17474,9634,8409
2022-04-11,75461,351,187,171
2022-04-11,75462,10759,5858,5249
2022-04-11,75468,757,407,362
2022-04-11,75469,280,145,139
2022-04-11,75470,148,82,72
2022-04-11,75471,1058,576,513
2022-04-11,75472,3096,1689,1492
2022-04-11,75473,2980,1631,1476
2022-04-11,75474,12958,7195,6305
2022-04-11,75475,191,108,94
2022-04-11,75476,1003,546,488
2022-04-11,75477,650,357,321
2022-04-11,75478,687,373,328
2022-04-11,75479,1608,912,774
2022-04-11,75480,1468,805,705
2022-04-11,75481,297,159,145
2022-04-11,75482,21930,11974,10533
2022-04-11,75483,526,280,257
2022-04-11,75485,197,110,97
2022-04-11,75486,1651,905,810
2022-04-11,75487,1041,583,499
2022-04-11,75488,836,476,406
2022-04-11,75489,725,407,353
2022-04-11,75490,2197,1220,1100
2022-04-11,75491,4231,2375,2114
2022-04-11,75492,428,242,210
2022-04-11,75493,445,252,205
2022-04-11,75494,9971,5505,4918
2022-04-11,75495,9234,5079,4542
2022-04-11,75496,2858,1556,1394
2022-04-11,75497,3848,2083,1872
2022-04-11,75501,23809,13429,11194
2022-04-11,75503,23718,13146,11156
2022-04-11,75504,143,79,67
2022-04-11,75505,577,309,274
2022-04-11,75507,11,NA,NA
2022-04-11,75550,580,322,281
2022-04-11,75551,8214,4561,3914
2022-04-11,75554,1207,686,585
2022-04-11,75555,819,470,385
2022-04-11,75556,628,347,309
2022-04-11,75558,1138,625,546
2022-04-11,75559,3820,2153,1893
2022-04-11,75560,782,435,393
2022-04-11,75561,3345,1881,1616
2022-04-11,75562,95,54,49
2022-04-11,75563,2975,1702,1522
2022-04-11,75564,63,36,30
2022-04-11,75565,134,79,60
2022-04-11,75566,614,337,298
2022-04-11,75567,2266,1287,1112
2022-04-11,75568,2366,1297,1132
2022-04-11,75569,2341,1316,1101
2022-04-11,75570,8241,4629,4072
2022-04-11,75571,2227,1239,1061
2022-04-11,75572,2469,1361,1175
2022-04-11,75573,272,150,136
2022-04-11,75574,1045,591,529
2022-04-11,75601,15601,8441,7382
2022-04-11,75602,19257,10496,9073
2022-04-11,75603,5890,3170,2812
2022-04-11,75604,27322,14811,13029
2022-04-11,75605,33638,18163,16059
2022-04-11,75606,553,297,262
2022-04-11,75607,682,363,324
2022-04-11,75608,700,378,334
2022-04-11,75615,29,15,15
2022-04-11,75630,2218,1226,1119
2022-04-11,75631,1809,1000,891
2022-04-11,75633,11305,6235,5485
2022-04-11,75636,255,136,122
2022-04-11,75637,73,42,36
2022-04-11,75638,4779,2647,2330
2022-04-11,75639,1560,860,762
2022-04-11,75640,3882,2133,1838
2022-04-11,75641,70,39,32
2022-04-11,75642,220,126,104
2022-04-11,75643,1312,733,634
2022-04-11,75644,9245,5048,4490
2022-04-11,75645,7532,4116,3654
2022-04-11,75647,10719,5826,5130
2022-04-11,75650,8320,4531,4017
2022-04-11,75651,1696,936,829
2022-04-11,75652,14141,7953,6988
2022-04-11,75653,1012,558,482
2022-04-11,75654,9651,5379,4690
2022-04-11,75656,3253,1823,1551
2022-04-11,75657,6588,3608,3247
2022-04-11,75658,121,67,62
2022-04-11,75659,43,25,25
2022-04-11,75660,324,170,163
2022-04-11,75661,1958,1091,956
2022-04-11,75662,20200,10951,9596
2022-04-11,75663,806,426,386
2022-04-11,75666,127,69,60
2022-04-11,75667,941,530,479
2022-04-11,75668,1438,789,696
2022-04-11,75669,444,243,226
2022-04-11,75670,13830,7643,6629
2022-04-11,75671,655,355,319
2022-04-11,75672,14537,7960,7115
2022-04-11,75680,14,8,NA
2022-04-11,75681,2042,1147,1009
2022-04-11,75682,428,228,214
2022-04-11,75683,2860,1560,1373
2022-04-11,75684,5330,2876,2546
2022-04-11,75685,91,50,48
2022-04-11,75686,11836,6484,5582
2022-04-11,75687,71,44,35
2022-04-11,75688,230,122,111
2022-04-11,75689,70,39,33
2022-04-11,75691,3820,2088,1832
2022-04-11,75692,2679,1563,1352
2022-04-11,75693,5312,2874,2616
2022-04-11,75694,180,97,90
2022-04-11,75701,34825,18799,16578
2022-04-11,75702,24000,13063,11322
2022-04-11,75703,49189,26408,23619
2022-04-11,75704,9196,4936,4405
2022-04-11,75705,2373,1275,1122
2022-04-11,75706,8743,4739,4149
2022-04-11,75707,16474,8834,7921
2022-04-11,75708,6815,3682,3257
2022-04-11,75709,6132,3294,2934
2022-04-11,75710,185,99,90
2022-04-11,75711,805,429,389
2022-04-11,75712,422,224,200
2022-04-11,75713,550,291,268
2022-04-11,75750,3160,1728,1534
2022-04-11,75751,15775,8695,7559
2022-04-11,75752,6111,3321,2992
2022-04-11,75754,4709,2558,2307
2022-04-11,75755,3622,1991,1761
2022-04-11,75756,3154,1722,1519
2022-04-11,75757,12643,6823,6128
2022-04-11,75758,8660,4717,4156
2022-04-11,75759,99,56,46
2022-04-11,75760,1985,1124,989
2022-04-11,75762,12958,6993,6241
2022-04-11,75763,4815,2670,2368
2022-04-11,75764,142,76,70
2022-04-11,75765,7215,3920,3570
2022-04-11,75766,22864,12602,11042
2022-04-11,75770,2451,1330,1172
2022-04-11,75771,18027,9831,8737
2022-04-11,75772,96,54,51
2022-04-11,75773,11113,6068,5427
2022-04-11,75778,2650,1443,1302
2022-04-11,75779,206,111,103
2022-04-11,75780,499,279,228
2022-04-11,75782,133,73,67
2022-04-11,75783,6497,3564,3203
2022-04-11,75784,553,301,267
2022-04-11,75785,9370,5092,4603
2022-04-11,75788,71,41,36
2022-04-11,75789,6369,3467,3092
2022-04-11,75790,3389,1889,1647
2022-04-11,75791,12863,6928,6180
2022-04-11,75792,3026,1632,1455
2022-04-11,75797,NA,NA,NA
2022-04-11,75798,9,NA,NA
2022-04-11,75799,79,44,35
2022-04-11,75801,14022,7839,6778
2022-04-11,75802,831,464,403
2022-04-11,75803,11169,6200,5402
2022-04-11,75831,3680,2111,1827
2022-04-11,75832,119,64,62
2022-04-11,75833,2638,1485,1275
2022-04-11,75834,NA,NA,NA
2022-04-11,75835,9927,5439,4826
2022-04-11,75838,378,216,193
2022-04-11,75839,3247,1824,1590
2022-04-11,75840,5582,3078,2732
2022-04-11,75844,3668,2054,1806
2022-04-11,75845,2265,1275,1115
2022-04-11,75846,1815,1024,889
2022-04-11,75847,1205,649,598
2022-04-11,75848,90,48,46
2022-04-11,75849,152,85,74
2022-04-11,75850,395,224,201
2022-04-11,75851,4844,2574,2354
2022-04-11,75852,4083,2171,1974
2022-04-11,75853,740,411,369
2022-04-11,75855,1969,1105,963
2022-04-11,75856,201,109,97
2022-04-11,75858,133,73,64
2022-04-11,75859,1978,1070,974
2022-04-11,75860,6051,3369,3036
2022-04-11,75861,1069,601,533
2022-04-11,75862,9207,5089,4429
2022-04-11,75865,112,61,57
2022-04-11,75880,3430,1884,1632
2022-04-11,75882,2096,1100,1044
2022-04-11,75884,5338,2772,2633
2022-04-11,75886,3891,2005,1886
2022-04-11,75901,28211,15343,13593
2022-04-11,75902,369,198,183
2022-04-11,75903,184,98,87
2022-04-11,75904,32913,17850,15951
2022-04-11,75915,807,434,391
2022-04-11,75925,2817,1570,1426
2022-04-11,75926,876,485,426
2022-04-11,75928,818,439,400
2022-04-11,75929,1283,686,627
2022-04-11,75930,1068,591,519
2022-04-11,75931,2149,1173,1051
2022-04-11,75932,854,458,418
2022-04-11,75933,913,505,448
2022-04-11,75934,129,69,63
2022-04-11,75935,11610,6483,5500
2022-04-11,75936,780,420,383
2022-04-11,75937,914,509,457
2022-04-11,75938,1739,952,845
2022-04-11,75939,3290,1801,1605
2022-04-11,75941,8969,4829,4314
2022-04-11,75942,251,135,122
2022-04-11,75943,1271,710,639
2022-04-11,75944,1155,619,567
2022-04-11,75946,2904,1648,1415
2022-04-11,75948,4937,2698,2400
2022-04-11,75949,5409,2971,2653
2022-04-11,75951,13488,7449,6508
2022-04-11,75954,1804,1013,867
2022-04-11,75956,4921,2702,2421
2022-04-11,75958,129,71,61
2022-04-11,75959,749,406,367
2022-04-11,75960,708,390,338
2022-04-11,75961,14260,8052,6902
2022-04-11,75962,187,107,87
2022-04-11,75963,1010,551,501
2022-04-11,75964,18913,10719,9037
2022-04-11,75965,18181,10127,8928
2022-04-11,75966,3316,1797,1600
2022-04-11,75968,1003,567,482
2022-04-11,75969,2975,1608,1463
2022-04-11,75972,5832,3194,2746
2022-04-11,75973,1914,1049,906
2022-04-11,75974,2407,1348,1165
2022-04-11,75975,2524,1427,1230
2022-04-11,75976,772,426,370
2022-04-11,75977,490,266,233
2022-04-11,75978,124,69,63
2022-04-11,75979,7116,3850,3457
2022-04-11,75980,1958,1069,959
2022-04-11,75990,2570,1346,1246
2022-04-11,76001,42338,22780,20304
2022-04-11,76002,46069,24754,22130
2022-04-11,76003,496,263,237
2022-04-11,76004,310,169,150
2022-04-11,76005,8100,4373,3865
2022-04-11,76006,27076,14939,12788
2022-04-11,76007,157,87,72
2022-04-11,76008,24369,13164,11902
2022-04-11,76009,20030,11152,9472
2022-04-11,76010,59778,33007,27988
2022-04-11,76011,26356,14654,12347
2022-04-11,76012,34665,18724,16614
2022-04-11,76013,41451,22553,19728
2022-04-11,76014,40854,22224,19326
2022-04-11,76015,19997,10887,9582
2022-04-11,76016,42107,22570,20262
2022-04-11,76017,56538,30350,27143
2022-04-11,76018,35467,19188,16954
2022-04-11,76019,206,119,93
2022-04-11,76020,30312,16521,14652
2022-04-11,76021,45732,24685,22010
2022-04-11,76022,16556,9040,7896
2022-04-11,76023,5287,2922,2652
2022-04-11,76028,76672,41402,36799
2022-04-11,76031,14348,7886,6863
2022-04-11,76033,25010,13628,11983
2022-04-11,76034,38770,20933,18996
2022-04-11,76035,2062,1111,992
2022-04-11,76036,36585,19744,17414
2022-04-11,76039,50047,27138,24013
2022-04-11,76040,37144,20083,17846
2022-04-11,76041,403,220,192
2022-04-11,76043,6499,3530,3213
2022-04-11,76044,5245,2881,2516
2022-04-11,76048,25055,13541,12021
2022-04-11,76049,32550,17510,15828
2022-04-11,76050,5554,3047,2666
2022-04-11,76051,69598,38206,33245
2022-04-11,76052,29484,15972,14150
2022-04-11,76053,35814,19421,17094
2022-04-11,76054,16242,8719,7891
2022-04-11,76055,2357,1325,1138
2022-04-11,76058,16943,9276,8095
2022-04-11,76059,4459,2468,2075
2022-04-11,76060,9840,5339,4724
2022-04-11,76061,350,192,162
2022-04-11,76063,96882,52256,46229
2022-04-11,76064,1756,951,858
2022-04-11,76065,47207,25468,22771
2022-04-11,76066,2804,1532,1366
2022-04-11,76067,15767,8612,7574
2022-04-11,76068,550,296,262
2022-04-11,76070,479,266,230
2022-04-11,76071,3447,1896,1655
2022-04-11,76073,4704,2598,2317
2022-04-11,76077,431,238,210
2022-04-11,76078,8070,4430,3889
2022-04-11,76082,16421,9024,7990
2022-04-11,76084,13117,7124,6229
2022-04-11,76085,10918,5979,5284
2022-04-11,76086,19120,10538,9215
2022-04-11,76087,32669,17719,15963
2022-04-11,76088,10733,5875,5198
2022-04-11,76092,48451,26199,23292
2022-04-11,76093,1672,925,793
2022-04-11,76094,105,57,52
2022-04-11,76095,380,201,185
2022-04-11,76096,552,292,263
2022-04-11,76097,451,241,221
2022-04-11,76098,585,309,282
2022-04-11,76099,387,213,184
2022-04-11,76101,348,204,155
2022-04-11,76102,12432,6926,5946
2022-04-11,76103,17268,9370,8126
2022-04-11,76104,23496,12938,10960
2022-04-11,76105,24896,13526,11631
2022-04-11,76106,40136,21819,18746
2022-04-11,76107,41089,22365,19655
2022-04-11,76108,49676,26775,23761
2022-04-11,76109,32580,17727,15809
2022-04-11,76110,37520,20282,17772
2022-04-11,76111,27049,14538,12803
2022-04-11,76112,43401,23552,20467
2022-04-11,76113,184,106,81
2022-04-11,76114,29615,16076,13981
2022-04-11,76115,23677,12868,11065
2022-04-11,76116,54085,29181,25736
2022-04-11,76117,34956,18944,16476
2022-04-11,76118,20407,10956,9746
2022-04-11,76119,50805,27698,23656
2022-04-11,76120,19831,10826,9409
2022-04-11,76121,278,151,129
2022-04-11,76122,43,23,20
2022-04-11,76123,48649,26044,23120
2022-04-11,76124,279,147,137
2022-04-11,76126,32079,17034,15509
2022-04-11,76127,210,126,93
2022-04-11,76129,884,536,426
2022-04-11,76130,26,15,14
2022-04-11,76131,56919,30597,27239
2022-04-11,76132,32429,17398,15478
2022-04-11,76133,59575,31883,28308
2022-04-11,76134,30292,16282,14358
2022-04-11,76135,20585,11206,9820
2022-04-11,76136,230,123,109
2022-04-11,76137,69893,37604,33430
2022-04-11,76140,33812,18259,15985
2022-04-11,76147,243,133,114
2022-04-11,76148,26521,14258,12687
2022-04-11,76150,23,15,8
2022-04-11,76155,6884,3814,3292
2022-04-11,76161,343,183,168
2022-04-11,76162,321,171,154
2022-04-11,76163,191,103,90
2022-04-11,76164,18953,10262,8865
2022-04-11,76166,18,9,9
2022-04-11,76177,26046,14072,12486
2022-04-11,76179,74603,40255,35672
2022-04-11,76180,43008,23297,20538
2022-04-11,76181,55,28,27
2022-04-11,76182,37660,20133,18297
2022-04-11,76185,301,158,145
2022-04-11,76190,18,14,NA
2022-04-11,76192,NA,NA,NA
2022-04-11,76195,NA,NA,NA
2022-04-11,76196,1058,618,490
2022-04-11,76197,NA,NA,NA
2022-04-11,76198,NA,NA,NA
2022-04-11,76199,8,NA,NA
2022-04-11,76201,28556,15510,13652
2022-04-11,76202,427,229,206
2022-04-11,76203,453,255,222
2022-04-11,76204,119,72,60
2022-04-11,76205,21692,11745,10369
2022-04-11,76206,198,110,92
2022-04-11,76207,21592,11490,10500
2022-04-11,76208,31259,16858,15008
2022-04-11,76209,30484,16295,14761
2022-04-11,76210,55691,29825,26887
2022-04-11,76225,2398,1328,1174
2022-04-11,76226,43610,23407,21280
2022-04-11,76227,54456,29493,26216
2022-04-11,76228,757,411,370
2022-04-11,76230,7188,4027,3445
2022-04-11,76233,2775,1574,1380
2022-04-11,76234,16792,9159,8155
2022-04-11,76238,368,206,175
2022-04-11,76239,863,479,420
2022-04-11,76240,22026,12455,10287
2022-04-11,76241,474,260,229
2022-04-11,76244,92696,49694,44603
2022-04-11,76245,1779,1022,873
2022-04-11,76246,79,46,38
2022-04-11,76247,19038,10281,9225
2022-04-11,76248,54271,29191,26203
2022-04-11,76249,8990,4909,4383
2022-04-11,76250,895,493,427
2022-04-11,76251,567,314,277
2022-04-11,76252,2298,1269,1074
2022-04-11,76253,125,69,57
2022-04-11,76255,4156,2275,2006
2022-04-11,76258,7121,3862,3485
2022-04-11,76259,5541,3001,2688
2022-04-11,76261,145,82,67
2022-04-11,76262,51758,27970,25053
2022-04-11,76263,65,37,28
2022-04-11,76264,1101,624,565
2022-04-11,76265,999,559,478
2022-04-11,76266,14752,8033,7278
2022-04-11,76267,135,76,66
2022-04-11,76268,187,110,93
2022-04-11,76270,1624,903,797
2022-04-11,76271,1517,828,737
2022-04-11,76272,4512,2510,2154
2022-04-11,76273,7477,4278,3721
2022-04-11,76301,14227,7913,6848
2022-04-11,76302,11857,6562,5805
2022-04-11,76305,4366,2388,2165
2022-04-11,76306,13262,7311,6401
2022-04-11,76307,333,184,157
2022-04-11,76308,21433,11720,10397
2022-04-11,76309,13099,7151,6344
2022-04-11,76310,21166,11524,10383
2022-04-11,76311,940,556,439
2022-04-11,76351,1655,887,827
2022-04-11,76352,37,21,18
2022-04-11,76354,9950,5555,4894
2022-04-11,76357,518,281,251
2022-04-11,76360,2682,1466,1335
2022-04-11,76363,198,114,89
2022-04-11,76364,112,63,56
2022-04-11,76365,4218,2264,2078
2022-04-11,76366,1968,1071,957
2022-04-11,76367,13595,7398,6862
2022-04-11,76369,119,69,61
2022-04-11,76370,208,112,109
2022-04-11,76371,1318,723,645
2022-04-11,76372,545,307,274
2022-04-11,76373,132,73,69
2022-04-11,76374,3555,1961,1800
2022-04-11,76377,535,286,260
2022-04-11,76379,466,249,233
2022-04-11,76380,2945,1609,1456
2022-04-11,76384,12306,6819,6217
2022-04-11,76385,305,169,156
2022-04-11,76388,188,99,92
2022-04-11,76389,1226,667,623
2022-04-11,76401,23046,12600,11151
2022-04-11,76402,107,59,51
2022-04-11,76424,6162,3483,3118
2022-04-11,76426,10076,5638,4912
2022-04-11,76427,409,225,205
2022-04-11,76429,149,83,71
2022-04-11,76430,1896,1024,910
2022-04-11,76431,2570,1436,1274
2022-04-11,76432,949,540,489
2022-04-11,76433,1531,835,737
2022-04-11,76435,530,291,256
2022-04-11,76436,221,126,106
2022-04-11,76437,3881,2170,1912
2022-04-11,76439,124,67,62
2022-04-11,76442,6884,3773,3423
2022-04-11,76443,1229,671,605
2022-04-11,76444,3122,1695,1511
2022-04-11,76445,290,156,142
2022-04-11,76446,7246,3977,3517
2022-04-11,76448,4748,2651,2298
2022-04-11,76449,2008,1117,1011
