Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2022-04-25,75114,7221,3946,3412
2022-04-25,75115,67202,36285,31939
2022-04-25,75116,23055,12568,10782
2022-04-25,75117,2883,1571,1417
2022-04-25,75118,125,69,62
2022-04-25,75119,29286,16079,13900
2022-04-25,75120,641,348,308
2022-04-25,75121,203,112,101
2022-04-25,75123,631,337,306
2022-04-25,75124,3697,2063,1765
2022-04-25,75125,7673,4191,3590
2022-04-25,75126,73879,40188,35160
2022-04-25,75127,1151,633,559
2022-04-25,75132,202,109,94
2022-04-25,75134,22893,12339,10800
2022-04-25,75135,7243,3960,3522
2022-04-25,75137,23664,12788,11202
2022-04-25,75138,485,252,237
2022-04-25,75140,5334,2932,2599
2022-04-25,75141,4513,2461,2118
2022-04-25,75142,20658,11387,9776
2022-04-25,75143,12453,6905,5999
2022-04-25,75144,3273,1775,1563
2022-04-25,75146,25890,14075,12186
2022-04-25,75147,6207,3447,2977
2022-04-25,75148,4825,2646,2334
2022-04-25,75149,64430,35441,30055
2022-04-25,75150,71536,39293,33389
2022-04-25,75151,544,290,260
2022-04-25,75152,4893,2667,2345
2022-04-25,75153,643,349,305
2022-04-25,75154,51327,27669,24480
2022-04-25,75155,3227,1764,1534
2022-04-25,75156,12583,6923,5977
2022-04-25,75157,205,112,98
2022-04-25,75158,4345,2379,2083
2022-04-25,75159,21373,11695,10062
2022-04-25,75160,26025,14193,12352
2022-04-25,75161,6895,3767,3293
2022-04-25,75163,2012,1111,976
2022-04-25,75164,276,153,135
2022-04-25,75165,50915,27625,24498
2022-04-25,75166,6090,3302,2938
2022-04-25,75167,12957,7023,6267
2022-04-25,75168,656,343,323
2022-04-25,75169,13035,7185,6442
2022-04-25,75172,4816,2641,2259
2022-04-25,75173,6903,3808,3277
2022-04-25,75180,27174,15016,12584
2022-04-25,75181,33082,17941,15644
2022-04-25,75182,11109,5948,5342
2022-04-25,75185,339,184,161
2022-04-25,75187,151,81,73
2022-04-25,75189,37405,20620,17753
2022-04-25,75201,31842,19010,15362
2022-04-25,75202,6511,4063,3092
2022-04-25,75203,16268,9083,7533
2022-04-25,75204,46624,25924,22235
2022-04-25,75205,34386,18777,16387
2022-04-25,75206,58407,31941,27944
2022-04-25,75207,7475,4646,3604
2022-04-25,75208,42926,23418,20327
2022-04-25,75209,21695,11788,10349
2022-04-25,75210,7820,4406,3596
2022-04-25,75211,88224,48337,41209
2022-04-25,75212,31633,17354,14890
2022-04-25,75214,52589,28384,25181
2022-04-25,75215,17967,10008,8372
2022-04-25,75216,56457,31193,26261
2022-04-25,75217,93629,51591,43383
2022-04-25,75218,33761,18133,16156
2022-04-25,75219,42387,23311,20228
2022-04-25,75220,47492,26333,22023
2022-04-25,75221,156,99,73
2022-04-25,75222,440,239,204
2022-04-25,75223,18233,9975,8555
2022-04-25,75224,38018,20762,17841
2022-04-25,75225,36679,20047,17569
2022-04-25,75226,6222,3543,2982
2022-04-25,75227,66491,36523,30932
2022-04-25,75228,79795,43834,37316
2022-04-25,75229,47656,26020,22570
2022-04-25,75230,43448,23634,20618
2022-04-25,75231,48650,27147,22552
2022-04-25,75232,35575,19325,16677
2022-04-25,75233,17210,9314,8108
2022-04-25,75234,50953,28081,24125
2022-04-25,75235,29558,16435,14207
2022-04-25,75236,18811,10286,8788
2022-04-25,75237,14755,8129,6796
2022-04-25,75238,40383,21821,19164
2022-04-25,75240,33985,19467,15661
2022-04-25,75241,33526,18421,15752
2022-04-25,75242,87,52,37
2022-04-25,75243,69940,38607,32613
2022-04-25,75244,20705,11512,9863
2022-04-25,75246,3556,1987,1679
2022-04-25,75247,3367,2169,1623
2022-04-25,75248,54933,29729,26144
2022-04-25,75249,17896,9670,8448
2022-04-25,75250,89,52,40
2022-04-25,75251,5447,3066,2574
2022-04-25,75252,41455,22489,19607
2022-04-25,75253,23338,12882,10805
2022-04-25,75254,31744,17611,14911
2022-04-25,75260,38,23,17
2022-04-25,75261,5035,3888,1484
2022-04-25,75262,18,13,NA
2022-04-25,75263,13,7,7
2022-04-25,75264,7,NA,NA
2022-04-25,75265,46,28,18
2022-04-25,75266,42,25,17
2022-04-25,75267,14,8,NA
2022-04-25,75270,37,21,17
2022-04-25,75275,1029,625,421
2022-04-25,75277,44,27,19
2022-04-25,75283,18,12,NA
2022-04-25,75284,45,23,22
2022-04-25,75285,27,16,11
2022-04-25,75287,67172,36960,31389
2022-04-25,75301,9,NA,NA
2022-04-25,75303,NA,NA,NA
2022-04-25,75312,15,9,NA
2022-04-25,75313,150,83,72
2022-04-25,75315,162,86,78
2022-04-25,75320,16,10,7
2022-04-25,75326,14,8,8
2022-04-25,75336,83,46,39
2022-04-25,75339,119,65,55
2022-04-25,75342,10,NA,NA
2022-04-25,75354,164,91,75
2022-04-25,75355,80,46,38
2022-04-25,75356,69,36,34
2022-04-25,75357,181,100,83
2022-04-25,75358,NA,NA,NA
2022-04-25,75359,8,NA,NA
2022-04-25,75360,248,134,122
2022-04-25,75367,204,109,99
2022-04-25,75368,NA,NA,NA
2022-04-25,75370,333,182,157
2022-04-25,75371,18,9,9
2022-04-25,75372,54,29,27
2022-04-25,75373,NA,NA,NA
2022-04-25,75374,264,143,128
2022-04-25,75376,274,146,134
2022-04-25,75378,NA,NA,NA
2022-04-25,75379,260,140,124
2022-04-25,75380,352,183,171
2022-04-25,75381,148,80,71
2022-04-25,75382,213,114,104
2022-04-25,75389,NA,NA,NA
2022-04-25,75390,112,60,53
2022-04-25,75391,NA,NA,NA
2022-04-25,75392,NA,NA,NA
2022-04-25,75393,NA,NA,NA
2022-04-25,75394,NA,NA,NA
2022-04-25,75395,NA,NA,NA
2022-04-25,75397,NA,NA,NA
2022-04-25,75398,15,9,8
2022-04-25,75401,17554,9675,8306
2022-04-25,75402,19597,10650,9472
2022-04-25,75403,380,209,180
2022-04-25,75404,362,193,179
2022-04-25,75407,26998,14754,12915
2022-04-25,75409,21150,11537,10207
2022-04-25,75410,4045,2197,1967
2022-04-25,75411,782,434,380
2022-04-25,75412,510,289,248
2022-04-25,75413,156,93,73
2022-04-25,75414,2628,1490,1284
2022-04-25,75415,148,80,69
2022-04-25,75416,2129,1156,1033
2022-04-25,75417,1744,960,847
2022-04-25,75418,13161,7234,6372
2022-04-25,75420,957,521,464
2022-04-25,75421,762,412,367
2022-04-25,75422,2645,1428,1275
2022-04-25,75423,2336,1301,1141
2022-04-25,75424,3301,1804,1624
2022-04-25,75425,52,29,24
2022-04-25,75426,4181,2359,2101
2022-04-25,75428,8022,4429,3823
2022-04-25,75429,366,195,177
2022-04-25,75431,1624,873,788
2022-04-25,75432,2602,1418,1239
2022-04-25,75433,2221,1204,1065
2022-04-25,75434,77,42,37
2022-04-25,75435,750,412,365
2022-04-25,75436,1412,792,691
2022-04-25,75437,892,485,426
2022-04-25,75438,756,419,369
2022-04-25,75439,665,370,331
2022-04-25,75440,5825,3137,2817
2022-04-25,75441,90,50,41
2022-04-25,75442,10021,5479,4852
2022-04-25,75443,174,109,78
2022-04-25,75444,216,119,107
2022-04-25,75446,2820,1515,1393
2022-04-25,75447,790,436,401
2022-04-25,75448,469,255,232
2022-04-25,75449,870,477,417
2022-04-25,75450,158,84,75
2022-04-25,75451,968,527,467
2022-04-25,75452,3618,2058,1832
2022-04-25,75453,3070,1666,1488
2022-04-25,75454,16378,8871,7892
2022-04-25,75455,25729,14278,12012
2022-04-25,75456,808,435,389
2022-04-25,75457,4922,2749,2372
2022-04-25,75458,188,99,93
2022-04-25,75459,4111,2320,2021
2022-04-25,75460,17521,9655,8434
2022-04-25,75461,349,186,170
2022-04-25,75462,10792,5873,5271
2022-04-25,75468,759,408,363
2022-04-25,75469,280,145,139
2022-04-25,75470,146,81,71
2022-04-25,75471,1059,577,513
2022-04-25,75472,3103,1693,1495
2022-04-25,75473,2978,1628,1476
2022-04-25,75474,12980,7203,6318
2022-04-25,75475,187,106,92
2022-04-25,75476,1008,548,491
2022-04-25,75477,653,358,323
2022-04-25,75478,688,373,329
2022-04-25,75479,1619,916,781
2022-04-25,75480,1463,804,704
2022-04-25,75481,297,159,145
2022-04-25,75482,21948,11977,10547
2022-04-25,75483,523,278,256
2022-04-25,75485,196,109,97
2022-04-25,75486,1655,908,811
2022-04-25,75487,1041,582,500
2022-04-25,75488,836,475,407
2022-04-25,75489,728,408,353
2022-04-25,75490,2203,1224,1102
2022-04-25,75491,4241,2382,2118
2022-04-25,75492,427,241,210
2022-04-25,75493,446,253,205
2022-04-25,75494,9995,5515,4931
2022-04-25,75495,9269,5095,4559
2022-04-25,75496,2869,1561,1400
2022-04-25,75497,3849,2082,1874
2022-04-25,75501,23890,13472,11237
2022-04-25,75503,23773,13175,11179
2022-04-25,75504,143,79,67
2022-04-25,75505,573,307,272
2022-04-25,75507,11,NA,NA
2022-04-25,75550,581,323,281
2022-04-25,75551,8236,4574,3923
2022-04-25,75554,1212,688,588
2022-04-25,75555,819,470,385
2022-04-25,75556,631,348,311
2022-04-25,75558,1139,625,546
2022-04-25,75559,3822,2155,1892
2022-04-25,75560,783,435,394
2022-04-25,75561,3356,1885,1623
2022-04-25,75562,95,54,49
2022-04-25,75563,2978,1703,1524
2022-04-25,75564,63,36,30
2022-04-25,75565,134,79,60
2022-04-25,75566,616,339,298
2022-04-25,75567,2280,1291,1122
2022-04-25,75568,2375,1301,1135
2022-04-25,75569,2341,1316,1100
2022-04-25,75570,8280,4641,4094
2022-04-25,75571,2232,1241,1064
2022-04-25,75572,2474,1363,1177
2022-04-25,75573,274,151,137
2022-04-25,75574,1050,592,533
2022-04-25,75601,15628,8456,7392
2022-04-25,75602,19310,10526,9094
2022-04-25,75603,5890,3169,2813
2022-04-25,75604,27391,14846,13062
2022-04-25,75605,33725,18208,16102
2022-04-25,75606,546,293,259
2022-04-25,75607,671,356,320
2022-04-25,75608,702,379,335
2022-04-25,75615,27,14,14
2022-04-25,75630,2225,1231,1120
2022-04-25,75631,1811,1002,892
2022-04-25,75633,11345,6250,5504
2022-04-25,75636,258,137,124
2022-04-25,75637,74,42,37
2022-04-25,75638,4783,2649,2331
2022-04-25,75639,1561,859,764
2022-04-25,75640,3885,2135,1840
2022-04-25,75641,72,39,34
2022-04-25,75642,220,126,104
2022-04-25,75643,1319,737,637
2022-04-25,75644,9266,5061,4499
2022-04-25,75645,7548,4124,3662
2022-04-25,75647,10733,5830,5137
2022-04-25,75650,8336,4536,4028
2022-04-25,75651,1706,943,832
2022-04-25,75652,14215,8007,7007
2022-04-25,75653,1014,559,483
2022-04-25,75654,9668,5385,4699
2022-04-25,75656,3267,1830,1557
2022-04-25,75657,6596,3608,3251
2022-04-25,75658,121,67,62
2022-04-25,75659,43,25,25
2022-04-25,75660,326,171,164
2022-04-25,75661,1967,1096,960
2022-04-25,75662,20240,10977,9610
2022-04-25,75663,811,429,388
2022-04-25,75666,125,68,59
2022-04-25,75667,939,528,478
2022-04-25,75668,1445,794,698
2022-04-25,75669,443,242,225
2022-04-25,75670,13867,7659,6650
2022-04-25,75671,647,351,315
2022-04-25,75672,14581,7977,7144
2022-04-25,75680,14,8,NA
2022-04-25,75681,2059,1153,1017
2022-04-25,75682,430,229,215
2022-04-25,75683,2876,1567,1381
2022-04-25,75684,5365,2892,2565
2022-04-25,75685,89,49,47
2022-04-25,75686,11868,6499,5597
2022-04-25,75687,71,44,35
2022-04-25,75688,230,122,111
2022-04-25,75689,70,39,33
2022-04-25,75691,3822,2089,1833
2022-04-25,75692,2687,1567,1356
2022-04-25,75693,5325,2882,2621
2022-04-25,75694,182,98,91
2022-04-25,75701,34892,18825,16620
2022-04-25,75702,24087,13101,11363
2022-04-25,75703,49303,26459,23679
2022-04-25,75704,9212,4943,4413
2022-04-25,75705,2379,1278,1125
2022-04-25,75706,8784,4756,4172
2022-04-25,75707,16511,8853,7938
2022-04-25,75708,6827,3688,3263
2022-04-25,75709,6141,3301,2937
2022-04-25,75710,187,100,91
2022-04-25,75711,811,432,392
2022-04-25,75712,424,225,201
2022-04-25,75713,556,294,271
2022-04-25,75750,3163,1729,1536
2022-04-25,75751,15835,8722,7588
2022-04-25,75752,6126,3328,2998
2022-04-25,75754,4730,2568,2319
2022-04-25,75755,3625,1994,1761
2022-04-25,75756,3155,1721,1522
2022-04-25,75757,12685,6843,6154
2022-04-25,75758,8684,4730,4166
2022-04-25,75759,99,56,46
2022-04-25,75760,1987,1125,990
2022-04-25,75762,12978,6999,6256
2022-04-25,75763,4823,2672,2371
2022-04-25,75764,140,75,69
2022-04-25,75765,7261,3942,3591
2022-04-25,75766,22916,12621,11073
2022-04-25,75770,2454,1330,1175
2022-04-25,75771,18041,9837,8745
2022-04-25,75772,96,54,51
2022-04-25,75773,11147,6081,5447
2022-04-25,75778,2651,1443,1303
2022-04-25,75779,208,113,103
2022-04-25,75780,498,279,227
2022-04-25,75782,134,73,68
2022-04-25,75783,6529,3574,3222
2022-04-25,75784,554,301,268
2022-04-25,75785,9412,5107,4631
2022-04-25,75788,73,42,37
2022-04-25,75789,6384,3477,3096
2022-04-25,75790,3395,1893,1650
2022-04-25,75791,12893,6941,6198
2022-04-25,75792,3032,1634,1459
2022-04-25,75797,NA,NA,NA
2022-04-25,75798,9,NA,NA
2022-04-25,75799,80,44,36
2022-04-25,75801,14063,7857,6799
2022-04-25,75802,835,466,405
2022-04-25,75803,11202,6218,5415
2022-04-25,75831,3688,2116,1832
2022-04-25,75832,119,64,62
2022-04-25,75833,2643,1489,1277
2022-04-25,75834,NA,NA,NA
2022-04-25,75835,9945,5441,4838
2022-04-25,75838,378,216,193
2022-04-25,75839,3249,1825,1591
2022-04-25,75840,5602,3084,2747
2022-04-25,75844,3678,2056,1810
2022-04-25,75845,2274,1275,1124
2022-04-25,75846,1821,1025,894
2022-04-25,75847,1213,652,603
2022-04-25,75848,90,48,46
2022-04-25,75849,150,84,73
2022-04-25,75850,395,224,201
2022-04-25,75851,4890,2603,2371
2022-04-25,75852,4078,2169,1971
2022-04-25,75853,746,413,373
2022-04-25,75855,1969,1106,962
2022-04-25,75856,201,109,97
2022-04-25,75858,133,73,64
2022-04-25,75859,1981,1070,977
2022-04-25,75860,6054,3370,3038
2022-04-25,75861,1072,603,534
2022-04-25,75862,9223,5094,4441
2022-04-25,75865,112,61,57
2022-04-25,75880,3409,1870,1624
2022-04-25,75882,2086,1095,1039
2022-04-25,75884,5354,2775,2641
2022-04-25,75886,3897,2008,1889
2022-04-25,75901,28284,15377,13631
2022-04-25,75902,371,199,184
2022-04-25,75903,185,99,87
2022-04-25,75904,32970,17871,15987
2022-04-25,75915,813,436,395
2022-04-25,75925,2820,1571,1427
2022-04-25,75926,875,484,426
2022-04-25,75928,825,444,402
2022-04-25,75929,1282,685,626
2022-04-25,75930,1069,592,519
2022-04-25,75931,2154,1176,1053
2022-04-25,75932,853,457,418
2022-04-25,75933,912,504,449
2022-04-25,75934,129,69,63
2022-04-25,75935,11658,6511,5521
2022-04-25,75936,783,421,385
2022-04-25,75937,916,510,458
2022-04-25,75938,1745,956,847
2022-04-25,75939,3298,1806,1608
2022-04-25,75941,8986,4839,4321
2022-04-25,75942,254,136,124
2022-04-25,75943,1275,712,642
2022-04-25,75944,1154,620,565
2022-04-25,75946,2914,1651,1421
2022-04-25,75948,4948,2703,2403
2022-04-25,75949,5431,2983,2661
2022-04-25,75951,13576,7494,6550
2022-04-25,75954,1818,1019,876
2022-04-25,75956,4927,2703,2426
2022-04-25,75958,127,70,60
2022-04-25,75959,752,408,367
2022-04-25,75960,708,389,339
2022-04-25,75961,14297,8074,6917
2022-04-25,75962,187,107,87
2022-04-25,75963,1010,551,501
2022-04-25,75964,18973,10744,9065
2022-04-25,75965,18208,10137,8941
2022-04-25,75966,3320,1799,1602
2022-04-25,75968,1012,571,484
2022-04-25,75969,2979,1609,1466
2022-04-25,75972,5857,3204,2762
2022-04-25,75973,1917,1052,906
2022-04-25,75974,2415,1352,1169
2022-04-25,75975,2533,1431,1234
2022-04-25,75976,772,426,370
2022-04-25,75977,490,266,233
2022-04-25,75978,124,69,63
2022-04-25,75979,7128,3853,3466
2022-04-25,75980,1959,1071,959
2022-04-25,75990,2603,1362,1263
2022-04-25,76001,42435,22822,20358
2022-04-25,76002,46190,24805,22196
2022-04-25,76003,493,261,236
2022-04-25,76004,308,168,149
2022-04-25,76005,8143,4398,3882
2022-04-25,76006,27125,14963,12812
2022-04-25,76007,155,86,71
2022-04-25,76008,24428,13195,11931
2022-04-25,76009,20096,11187,9504
2022-04-25,76010,59943,33095,28060
2022-04-25,76011,26435,14704,12377
2022-04-25,76012,34743,18757,16654
2022-04-25,76013,41576,22611,19794
2022-04-25,76014,40987,22292,19388
2022-04-25,76015,20032,10900,9603
2022-04-25,76016,42214,22610,20328
2022-04-25,76017,56679,30430,27204
2022-04-25,76018,35537,19210,16996
2022-04-25,76019,210,122,94
2022-04-25,76020,30402,16570,14694
2022-04-25,76021,45896,24766,22088
2022-04-25,76022,16603,9062,7922
2022-04-25,76023,5300,2930,2657
2022-04-25,76028,76897,41518,36908
2022-04-25,76031,14384,7907,6875
2022-04-25,76033,25052,13650,12002
2022-04-25,76034,38846,20970,19036
2022-04-25,76035,2068,1115,995
2022-04-25,76036,36698,19801,17470
2022-04-25,76039,50128,27182,24050
2022-04-25,76040,37262,20150,17901
2022-04-25,76041,402,219,192
2022-04-25,76043,6496,3528,3211
2022-04-25,76044,5265,2890,2527
2022-04-25,76048,25110,13575,12039
2022-04-25,76049,32631,17545,15870
2022-04-25,76050,5572,3059,2672
2022-04-25,76051,69787,38316,33321
2022-04-25,76052,29575,16022,14191
2022-04-25,76053,35888,19456,17127
2022-04-25,76054,16271,8730,7909
2022-04-25,76055,2369,1333,1142
2022-04-25,76058,16997,9297,8126
2022-04-25,76059,4467,2467,2082
2022-04-25,76060,9883,5362,4745
2022-04-25,76061,349,191,162
2022-04-25,76063,97167,52392,46372
2022-04-25,76064,1758,953,858
2022-04-25,76065,47306,25520,22821
2022-04-25,76066,2808,1534,1368
2022-04-25,76067,15798,8625,7591
2022-04-25,76068,555,297,266
2022-04-25,76070,480,267,231
2022-04-25,76071,3462,1903,1662
2022-04-25,76073,4707,2600,2318
2022-04-25,76077,432,238,211
2022-04-25,76078,8105,4445,3908
2022-04-25,76082,16456,9042,8009
2022-04-25,76084,13140,7131,6246
2022-04-25,76085,10946,5993,5298
2022-04-25,76086,19145,10549,9228
2022-04-25,76087,32732,17754,15993
2022-04-25,76088,10766,5895,5210
2022-04-25,76092,48560,26250,23349
2022-04-25,76093,1678,928,796
2022-04-25,76094,105,57,52
2022-04-25,76095,393,208,191
2022-04-25,76096,556,294,265
2022-04-25,76097,453,242,221
2022-04-25,76098,581,307,280
2022-04-25,76099,396,217,189
2022-04-25,76101,354,207,158
2022-04-25,76102,12486,6956,5969
2022-04-25,76103,17335,9402,8160
2022-04-25,76104,23586,12981,11003
2022-04-25,76105,24970,13564,11668
2022-04-25,76106,40257,21874,18812
2022-04-25,76107,41150,22394,19684
2022-04-25,76108,49793,26839,23813
2022-04-25,76109,32669,17777,15846
2022-04-25,76110,37653,20352,17832
2022-04-25,76111,27105,14567,12824
2022-04-25,76112,43548,23629,20536
2022-04-25,76113,186,107,82
2022-04-25,76114,29677,16104,14017
2022-04-25,76115,23740,12911,11088
2022-04-25,76116,54233,29273,25786
2022-04-25,76117,35059,18994,16525
2022-04-25,76118,20435,10977,9754
2022-04-25,76119,51080,27863,23769
2022-04-25,76120,19873,10853,9425
2022-04-25,76121,276,150,128
2022-04-25,76122,43,23,20
2022-04-25,76123,48777,26118,23173
2022-04-25,76124,273,144,134
2022-04-25,76126,32160,17070,15552
2022-04-25,76127,211,127,93
2022-04-25,76129,888,539,427
2022-04-25,76130,26,15,14
2022-04-25,76131,57092,30683,27324
2022-04-25,76132,32522,17446,15519
2022-04-25,76133,59713,31944,28383
2022-04-25,76134,30420,16353,14415
2022-04-25,76135,20613,11228,9825
2022-04-25,76136,224,120,106
2022-04-25,76137,70101,37712,33519
2022-04-25,76140,33963,18337,16052
2022-04-25,76147,240,131,112
2022-04-25,76148,26555,14278,12700
2022-04-25,76150,23,15,8
2022-04-25,76155,6892,3819,3294
2022-04-25,76161,349,186,171
2022-04-25,76162,319,170,153
2022-04-25,76163,193,104,91
2022-04-25,76164,19009,10291,8891
2022-04-25,76166,18,9,9
2022-04-25,76177,26119,14099,12529
2022-04-25,76179,74778,40343,35755
2022-04-25,76180,43143,23364,20600
2022-04-25,76181,55,28,27
2022-04-25,76182,37739,20173,18331
2022-04-25,76185,300,158,144
2022-04-25,76190,18,14,NA
2022-04-25,76192,NA,NA,NA
2022-04-25,76195,NA,NA,NA
2022-04-25,76196,1065,619,496
2022-04-25,76197,NA,NA,NA
2022-04-25,76198,NA,NA,NA
2022-04-25,76199,8,NA,NA
2022-04-25,76201,28624,15552,13674
2022-04-25,76202,430,231,207
2022-04-25,76203,455,256,222
2022-04-25,76204,119,72,60
2022-04-25,76205,21713,11757,10379
2022-04-25,76206,199,110,93
2022-04-25,76207,21592,11491,10497
2022-04-25,76208,31325,16889,15038
2022-04-25,76209,30524,16318,14778
2022-04-25,76210,55759,29867,26913
2022-04-25,76225,2413,1333,1183
2022-04-25,76226,43688,23457,21309
2022-04-25,76227,54571,29552,26267
2022-04-25,76228,758,412,370
2022-04-25,76230,7210,4042,3451
2022-04-25,76233,2783,1578,1385
2022-04-25,76234,16842,9181,8183
2022-04-25,76238,368,206,175
2022-04-25,76239,864,479,421
2022-04-25,76240,22099,12491,10322
2022-04-25,76241,473,259,229
2022-04-25,76244,92914,49804,44711
2022-04-25,76245,1800,1034,882
2022-04-25,76246,77,45,37
2022-04-25,76247,19120,10325,9264
2022-04-25,76248,54348,29232,26239
2022-04-25,76249,9005,4915,4393
2022-04-25,76250,897,494,427
2022-04-25,76251,572,317,279
2022-04-25,76252,2301,1269,1077
2022-04-25,76253,125,69,57
2022-04-25,76255,4161,2278,2009
2022-04-25,76258,7136,3867,3493
2022-04-25,76259,5534,2998,2685
2022-04-25,76261,147,83,68
2022-04-25,76262,51872,28038,25099
2022-04-25,76263,66,38,28
2022-04-25,76264,1106,627,568
2022-04-25,76265,1002,562,478
2022-04-25,76266,14762,8039,7280
2022-04-25,76267,133,75,65
2022-04-25,76268,187,110,93
2022-04-25,76270,1612,898,790
2022-04-25,76271,1521,830,739
2022-04-25,76272,4523,2515,2159
2022-04-25,76273,7488,4283,3728
2022-04-25,76301,14244,7923,6856
2022-04-25,76302,11863,6569,5803
2022-04-25,76305,4373,2391,2168
2022-04-25,76306,13295,7327,6416
2022-04-25,76307,335,184,159
2022-04-25,76308,21532,11777,10436
2022-04-25,76309,13139,7173,6363
2022-04-25,76310,21212,11546,10406
2022-04-25,76311,945,557,443
2022-04-25,76351,1659,889,829
2022-04-25,76352,37,21,18
2022-04-25,76354,9975,5568,4908
2022-04-25,76357,522,282,254
2022-04-25,76360,2683,1467,1335
2022-04-25,76363,199,114,90
2022-04-25,76364,112,63,56
2022-04-25,76365,4213,2263,2074
2022-04-25,76366,1971,1072,960
2022-04-25,76367,13614,7407,6869
2022-04-25,76369,117,68,60
2022-04-25,76370,208,112,109
2022-04-25,76371,1317,723,644
2022-04-25,76372,545,307,274
2022-04-25,76373,132,73,69
2022-04-25,76374,3564,1966,1803
2022-04-25,76377,538,288,261
2022-04-25,76379,466,249,233
2022-04-25,76380,2948,1609,1459
2022-04-25,76384,12337,6840,6238
2022-04-25,76385,312,172,159
2022-04-25,76388,188,99,92
2022-04-25,76389,1236,672,625
2022-04-25,76401,23089,12623,11172
2022-04-25,76402,107,59,51
2022-04-25,76424,6168,3488,3117
2022-04-25,76426,10148,5671,4951
2022-04-25,76427,411,226,206
2022-04-25,76429,147,82,70
2022-04-25,76430,1895,1023,910
2022-04-25,76431,2582,1444,1278
2022-04-25,76432,951,541,490
2022-04-25,76433,1533,835,738
2022-04-25,76435,530,290,257
2022-04-25,76436,221,126,106
2022-04-25,76437,3893,2175,1920
2022-04-25,76439,125,68,62
2022-04-25,76442,6893,3779,3429
2022-04-25,76443,1235,674,608
2022-04-25,76444,3121,1695,1510
2022-04-25,76445,293,158,143
2022-04-25,76446,7260,3984,3522
2022-04-25,76448,4771,2661,2311
2022-04-25,76449,2012,1119,1013
