Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-08-09,75159,14463,8333,6670
2021-08-09,75160,18939,10778,8787
2021-08-09,75161,5017,2820,2388
2021-08-09,75163,1661,944,819
2021-08-09,75164,198,118,91
2021-08-09,75165,36699,20711,17341
2021-08-09,75166,4445,2475,2137
2021-08-09,75167,9444,5303,4498
2021-08-09,75168,557,299,268
2021-08-09,75169,9351,5434,4647
2021-08-09,75172,3098,1786,1402
2021-08-09,75173,4784,2748,2223
2021-08-09,75180,17827,10254,8094
2021-08-09,75181,24375,13709,11354
2021-08-09,75182,8887,4841,4268
2021-08-09,75185,252,139,122
2021-08-09,75187,110,60,52
2021-08-09,75189,26200,15057,12172
2021-08-09,75201,25994,15713,12871
2021-08-09,75202,5143,3249,2530
2021-08-09,75203,11379,6569,5220
2021-08-09,75204,37877,21410,18252
2021-08-09,75205,28797,15949,13867
2021-08-09,75206,48771,27098,23578
2021-08-09,75207,6132,3893,3057
2021-08-09,75208,32885,18377,15548
2021-08-09,75209,17825,9812,8571
2021-08-09,75210,4895,2874,2179
2021-08-09,75211,59866,34110,27467
2021-08-09,75212,22488,12857,10381
2021-08-09,75214,43234,23819,20863
2021-08-09,75215,12385,7199,5653
2021-08-09,75216,37907,21871,17142
2021-08-09,75217,60013,34684,27084
2021-08-09,75218,27510,15152,13185
2021-08-09,75219,36231,20197,17499
2021-08-09,75220,33164,18894,15243
2021-08-09,75221,86,59,48
2021-08-09,75222,299,164,143
2021-08-09,75223,13240,7534,6119
2021-08-09,75224,26902,15286,12373
2021-08-09,75225,30425,16891,14716
2021-08-09,75226,5002,2911,2416
2021-08-09,75227,45707,26272,20728
2021-08-09,75228,56868,32309,26339
2021-08-09,75229,37330,20873,17787
2021-08-09,75230,35631,19743,17018
2021-08-09,75231,34817,19872,16183
2021-08-09,75232,25084,14103,11479
2021-08-09,75233,12288,6894,5652
2021-08-09,75234,39113,22084,18650
2021-08-09,75235,22274,12636,10843
2021-08-09,75236,13025,7334,6000
2021-08-09,75237,9715,5568,4357
2021-08-09,75238,30818,17193,14510
2021-08-09,75240,24190,14296,11204
2021-08-09,75241,23053,13213,10582
2021-08-09,75242,80,44,37
2021-08-09,75243,51258,29197,23689
2021-08-09,75244,16589,9410,8098
2021-08-09,75246,2736,1566,1290
2021-08-09,75247,2479,1641,1275
2021-08-09,75248,43877,24343,20926
2021-08-09,75249,12996,7291,6059
2021-08-09,75250,59,35,26
2021-08-09,75251,4341,2472,2083
2021-08-09,75252,34301,18782,16368
2021-08-09,75253,14865,8592,6690
2021-08-09,75254,23640,13503,11127
2021-08-09,75260,22,15,9
2021-08-09,75261,1246,895,659
2021-08-09,75262,13,8,NA
2021-08-09,75263,12,7,NA
2021-08-09,75264,NA,NA,NA
2021-08-09,75265,25,14,11
2021-08-09,75266,40,24,16
2021-08-09,75267,8,NA,NA
2021-08-09,75270,33,20,16
2021-08-09,75275,534,331,209
2021-08-09,75277,32,18,15
2021-08-09,75283,8,NA,NA
2021-08-09,75284,15,8,7
2021-08-09,75285,NA,NA,NA
2021-08-09,75287,49607,27909,23203
2021-08-09,75301,NA,NA,NA
2021-08-09,75303,8,NA,NA
2021-08-09,75312,10,NA,NA
2021-08-09,75313,127,71,61
2021-08-09,75315,119,68,56
2021-08-09,75320,NA,NA,NA
2021-08-09,75326,8,NA,NA
2021-08-09,75336,61,34,30
2021-08-09,75339,87,50,38
2021-08-09,75342,NA,NA,NA
2021-08-09,75354,127,74,61
2021-08-09,75355,60,36,29
2021-08-09,75356,53,29,25
2021-08-09,75357,127,72,58
2021-08-09,75358,NA,NA,NA
2021-08-09,75359,NA,NA,NA
2021-08-09,75360,195,108,95
2021-08-09,75367,148,82,69
2021-08-09,75368,NA,NA,NA
2021-08-09,75370,244,141,110
2021-08-09,75371,10,NA,NA
2021-08-09,75372,26,15,13
2021-08-09,75373,NA,NA,NA
2021-08-09,75374,191,110,91
2021-08-09,75376,215,117,104
2021-08-09,75378,NA,NA,NA
2021-08-09,75379,232,127,110
2021-08-09,75380,251,133,120
2021-08-09,75381,96,55,46
2021-08-09,75382,150,80,72
2021-08-09,75390,80,42,39
2021-08-09,75391,NA,NA,NA
2021-08-09,75392,NA,NA,NA
2021-08-09,75393,NA,NA,NA
2021-08-09,75394,NA,NA,NA
2021-08-09,75395,NA,NA,NA
2021-08-09,75397,NA,NA,NA
2021-08-09,75398,16,10,8
2021-08-09,75401,11449,6626,5332
2021-08-09,75402,14247,7946,6894
2021-08-09,75403,229,130,110
2021-08-09,75404,267,144,131
2021-08-09,75407,16959,9628,8116
2021-08-09,75409,14767,8387,7031
2021-08-09,75410,3004,1704,1474
2021-08-09,75411,582,327,295
2021-08-09,75412,359,206,175
2021-08-09,75413,107,67,51
2021-08-09,75414,1924,1134,964
2021-08-09,75415,111,61,52
2021-08-09,75416,1633,907,802
2021-08-09,75417,1240,716,593
2021-08-09,75418,8971,5309,4311
2021-08-09,75420,707,402,338
2021-08-09,75421,539,301,258
2021-08-09,75422,1923,1083,925
2021-08-09,75423,1661,970,817
2021-08-09,75424,2320,1323,1140
2021-08-09,75425,37,22,18
2021-08-09,75426,2889,1718,1484
2021-08-09,75428,5729,3279,2747
2021-08-09,75429,255,143,132
2021-08-09,75431,1076,615,511
2021-08-09,75432,1957,1097,924
2021-08-09,75433,1567,876,761
2021-08-09,75434,59,32,29
2021-08-09,75435,546,303,267
2021-08-09,75436,1028,596,513
2021-08-09,75437,638,367,296
2021-08-09,75438,588,330,292
2021-08-09,75439,428,245,220
2021-08-09,75440,4296,2401,2042
2021-08-09,75441,61,33,29
2021-08-09,75442,6840,3867,3302
2021-08-09,75443,186,118,83
2021-08-09,75444,160,96,84
2021-08-09,75446,2145,1176,1043
2021-08-09,75447,573,335,291
2021-08-09,75448,325,190,159
2021-08-09,75449,664,373,326
2021-08-09,75450,118,65,54
2021-08-09,75451,720,421,343
2021-08-09,75452,2501,1518,1299
2021-08-09,75453,2052,1163,969
2021-08-09,75454,11780,6565,5600
2021-08-09,75455,17304,10145,7782
2021-08-09,75456,576,326,274
2021-08-09,75457,3563,2070,1707
2021-08-09,75458,123,68,61
2021-08-09,75459,2848,1680,1415
2021-08-09,75460,12589,7133,6083
2021-08-09,75461,270,147,137
2021-08-09,75462,8137,4536,3978
2021-08-09,75468,557,312,264
2021-08-09,75469,220,117,111
2021-08-09,75470,107,59,50
2021-08-09,75471,746,434,369
2021-08-09,75472,2206,1258,1057
2021-08-09,75473,2288,1279,1136
2021-08-09,75474,9233,5432,4445
2021-08-09,75475,116,73,60
2021-08-09,75476,743,414,363
2021-08-09,75477,474,272,239
2021-08-09,75478,484,273,229
2021-08-09,75479,1185,682,593
2021-08-09,75480,1056,620,512
2021-08-09,75481,235,131,112
2021-08-09,75482,15393,8731,7345
2021-08-09,75483,399,217,197
2021-08-09,75485,151,88,76
2021-08-09,75486,1268,711,620
2021-08-09,75487,717,426,342
2021-08-09,75488,608,352,308
2021-08-09,75489,570,326,276
2021-08-09,75490,1553,905,788
2021-08-09,75491,3184,1865,1622
2021-08-09,75492,353,201,184
2021-08-09,75493,318,190,141
2021-08-09,75494,6958,4102,3516
2021-08-09,75495,6999,4006,3437
2021-08-09,75496,2074,1182,1017
2021-08-09,75497,2936,1653,1447
2021-08-09,75501,16120,9555,7542
2021-08-09,75503,18089,10210,8560
2021-08-09,75504,118,69,54
2021-08-09,75505,364,209,172
2021-08-09,75507,7,NA,NA
2021-08-09,75550,422,244,206
2021-08-09,75551,5901,3401,2827
2021-08-09,75554,856,500,436
2021-08-09,75555,555,328,270
2021-08-09,75556,468,280,219
2021-08-09,75558,823,476,390
2021-08-09,75559,2663,1583,1370
2021-08-09,75560,572,337,285
2021-08-09,75561,2266,1321,1108
2021-08-09,75562,69,41,36
2021-08-09,75563,2110,1316,1145
2021-08-09,75564,53,32,25
2021-08-09,75565,81,51,35
2021-08-09,75566,470,267,231
2021-08-09,75567,1567,936,781
2021-08-09,75568,1565,913,736
2021-08-09,75569,1515,882,720
2021-08-09,75570,5665,3361,2872
2021-08-09,75571,1484,861,718
2021-08-09,75572,1787,1034,843
2021-08-09,75573,188,114,91
2021-08-09,75574,676,400,347
2021-08-09,75601,11373,6359,5284
2021-08-09,75602,12491,7099,5842
2021-08-09,75603,4421,2462,2094
2021-08-09,75604,19070,10709,8963
2021-08-09,75605,25749,14189,12230
2021-08-09,75606,447,244,211
2021-08-09,75607,558,308,260
2021-08-09,75608,575,314,273
2021-08-09,75615,15,8,8
2021-08-09,75630,1663,977,847
2021-08-09,75631,1101,666,534
2021-08-09,75633,7119,4220,3471
2021-08-09,75636,199,113,93
2021-08-09,75637,54,36,30
2021-08-09,75638,3255,1935,1615
2021-08-09,75639,969,592,486
2021-08-09,75640,2620,1495,1215
2021-08-09,75641,22,17,9
2021-08-09,75642,150,88,77
2021-08-09,75643,831,502,403
2021-08-09,75644,6312,3633,3059
2021-08-09,75645,5232,2984,2513
2021-08-09,75647,7412,4205,3484
2021-08-09,75650,5798,3272,2783
2021-08-09,75651,1139,672,557
2021-08-09,75652,8977,5285,4439
2021-08-09,75653,492,291,252
2021-08-09,75654,6584,3923,3214
2021-08-09,75656,2131,1297,1022
2021-08-09,75657,4875,2829,2414
2021-08-09,75658,101,58,52
2021-08-09,75659,29,20,18
2021-08-09,75660,279,149,136
2021-08-09,75661,1320,797,672
2021-08-09,75662,13556,7712,6274
2021-08-09,75663,642,346,309
2021-08-09,75666,105,58,51
2021-08-09,75667,659,404,336
2021-08-09,75668,963,566,472
2021-08-09,75669,316,187,163
2021-08-09,75670,8921,5302,4291
2021-08-09,75671,468,269,229
2021-08-09,75672,10108,5964,4928
2021-08-09,75680,NA,NA,NA
2021-08-09,75681,1414,858,715
2021-08-09,75682,286,164,139
2021-08-09,75683,1882,1087,899
2021-08-09,75684,3686,2078,1702
2021-08-09,75685,62,40,35
2021-08-09,75686,8258,4707,3836
2021-08-09,75687,56,37,28
2021-08-09,75688,189,106,89
2021-08-09,75689,60,35,26
2021-08-09,75691,2579,1493,1234
2021-08-09,75692,1759,1150,963
2021-08-09,75693,3764,2125,1834
2021-08-09,75694,132,76,67
2021-08-09,75701,25377,14044,11891
2021-08-09,75702,15438,8716,7190
2021-08-09,75703,38387,21045,18226
2021-08-09,75704,6496,3633,3042
2021-08-09,75705,1607,906,741
2021-08-09,75706,5734,3228,2663
2021-08-09,75707,12584,6912,5987
2021-08-09,75708,4459,2501,2092
2021-08-09,75709,4514,2507,2119
2021-08-09,75710,126,68,59
2021-08-09,75711,605,329,293
2021-08-09,75712,266,150,122
2021-08-09,75713,428,233,206
2021-08-09,75750,2262,1288,1087
2021-08-09,75751,10847,6276,5176
2021-08-09,75752,4541,2592,2239
2021-08-09,75754,3383,1917,1659
2021-08-09,75755,2450,1399,1200
2021-08-09,75756,2224,1248,1069
2021-08-09,75757,9204,5070,4443
2021-08-09,75758,6653,3707,3178
2021-08-09,75759,60,36,29
2021-08-09,75760,1336,823,698
2021-08-09,75762,9627,5306,4579
2021-08-09,75763,3353,1963,1732
2021-08-09,75764,104,57,55
2021-08-09,75765,5890,3316,2974
2021-08-09,75766,13989,8217,6892
2021-08-09,75770,1823,1028,873
2021-08-09,75771,14380,8021,6973
2021-08-09,75772,68,42,36
2021-08-09,75773,8292,4703,4087
2021-08-09,75778,1932,1113,950
2021-08-09,75779,148,84,72
2021-08-09,75780,215,133,102
2021-08-09,75782,84,51,45
2021-08-09,75783,4769,2777,2404
2021-08-09,75784,380,222,177
2021-08-09,75785,6995,3972,3420
2021-08-09,75788,43,27,22
2021-08-09,75789,4576,2597,2191
2021-08-09,75790,2311,1382,1139
2021-08-09,75791,9462,5255,4442
2021-08-09,75792,2201,1226,1041
2021-08-09,75797,NA,NA,NA
2021-08-09,75798,7,NA,NA
2021-08-09,75799,48,26,22
2021-08-09,75801,9284,5543,4448
2021-08-09,75802,546,324,265
2021-08-09,75803,7452,4387,3615
2021-08-09,75831,2444,1503,1248
2021-08-09,75832,77,45,39
2021-08-09,75833,1901,1124,927
2021-08-09,75834,NA,NA,NA
2021-08-09,75835,6989,3987,3444
2021-08-09,75838,266,162,142
2021-08-09,75839,2154,1308,1048
2021-08-09,75840,3681,2112,1771
2021-08-09,75844,2667,1576,1366
2021-08-09,75845,1615,957,810
2021-08-09,75846,1351,809,665
2021-08-09,75847,905,504,452
2021-08-09,75848,59,32,31
2021-08-09,75849,97,58,45
2021-08-09,75850,302,184,158
2021-08-09,75851,3530,2061,1640
2021-08-09,75852,2753,1543,1291
2021-08-09,75853,543,324,269
2021-08-09,75855,1357,832,643
2021-08-09,75856,152,87,75
2021-08-09,75858,93,52,44
2021-08-09,75859,1598,895,781
2021-08-09,75860,4442,2551,2233
2021-08-09,75861,765,464,391
2021-08-09,75862,6994,3998,3355
2021-08-09,75865,87,48,45
2021-08-09,75880,2855,1586,1382
2021-08-09,75882,1432,863,771
2021-08-09,75884,4699,2523,2294
2021-08-09,75886,3458,1847,1611
2021-08-09,75901,20083,11404,9502
2021-08-09,75902,256,149,121
2021-08-09,75903,107,60,49
2021-08-09,75904,23463,13216,11198
2021-08-09,75915,578,327,277
2021-08-09,75925,1971,1191,1032
2021-08-09,75926,598,350,288
2021-08-09,75928,614,346,290
2021-08-09,75929,1034,581,497
2021-08-09,75930,737,421,363
2021-08-09,75931,1739,974,866
2021-08-09,75932,644,366,308
2021-08-09,75933,672,380,330
2021-08-09,75934,96,54,46
2021-08-09,75935,7068,4236,3272
2021-08-09,75936,522,299,246
2021-08-09,75937,655,388,334
2021-08-09,75938,1287,735,623
2021-08-09,75939,2265,1307,1102
2021-08-09,75941,6335,3591,3016
2021-08-09,75942,181,99,86
2021-08-09,75943,855,516,436
2021-08-09,75944,881,493,436
2021-08-09,75946,1956,1203,986
2021-08-09,75948,3999,2206,1991
2021-08-09,75949,3797,2158,1865
2021-08-09,75951,9462,5443,4541
2021-08-09,75954,1070,663,520
2021-08-09,75956,3545,2070,1750
2021-08-09,75958,84,53,38
2021-08-09,75959,590,327,294
2021-08-09,75960,527,301,254
2021-08-09,75961,9689,5895,4781
2021-08-09,75962,116,68,54
2021-08-09,75963,709,413,363
2021-08-09,75964,12735,7803,6196
2021-08-09,75965,13710,8047,6949
2021-08-09,75966,2453,1381,1171
2021-08-09,75968,649,381,322
2021-08-09,75969,2317,1286,1122
2021-08-09,75972,4318,2446,1992
2021-08-09,75973,1332,766,641
2021-08-09,75974,1439,876,690
2021-08-09,75975,1552,948,768
2021-08-09,75976,554,316,266
2021-08-09,75977,337,190,157
2021-08-09,75978,91,55,48
2021-08-09,75979,5343,2970,2554
2021-08-09,75980,1458,819,710
2021-08-09,75990,1862,1070,878
2021-08-09,76001,32678,18013,15627
2021-08-09,76002,34514,19148,16438
2021-08-09,76003,336,182,158
2021-08-09,76004,194,113,91
2021-08-09,76005,6765,3641,3283
2021-08-09,76006,19928,11260,9423
2021-08-09,76007,100,54,49
2021-08-09,76008,18568,10256,8998
2021-08-09,76009,13794,7981,6472
2021-08-09,76010,39223,22532,18200
2021-08-09,76011,18158,10324,8585
2021-08-09,76012,26929,14885,12885
2021-08-09,76013,32781,18156,15671
2021-08-09,76014,28791,16217,13560
2021-08-09,76015,14781,8306,7047
2021-08-09,76016,34054,18635,16364
2021-08-09,76017,44083,24305,21035
2021-08-09,76018,26726,14924,12759
2021-08-09,76019,179,100,86
2021-08-09,76020,23339,12998,11266
2021-08-09,76021,36996,20349,17777
2021-08-09,76022,12764,7157,6048
2021-08-09,76023,3983,2300,2014
2021-08-09,76028,57997,32115,27401
2021-08-09,76031,10357,5849,4945
2021-08-09,76033,18614,10325,8938
2021-08-09,76034,32396,17797,16149
2021-08-09,76035,1495,825,713
2021-08-09,76036,26737,14781,12603
2021-08-09,76039,39699,21875,19113
2021-08-09,76040,28113,15561,13421
2021-08-09,76041,332,189,153
2021-08-09,76043,4858,2772,2430
2021-08-09,76044,3779,2099,1809
2021-08-09,76048,19574,10824,9319
2021-08-09,76049,26453,14461,12907
2021-08-09,76050,4095,2307,1959
2021-08-09,76051,55575,30757,26862
2021-08-09,76052,20991,11587,10003
2021-08-09,76053,26517,14794,12534
2021-08-09,76054,13594,7401,6618
2021-08-09,76055,1574,917,780
2021-08-09,76058,12121,6841,5716
2021-08-09,76059,3218,1825,1503
2021-08-09,76060,7783,4270,3764
2021-08-09,76061,231,129,109
2021-08-09,76063,72344,40081,34188
2021-08-09,76064,1307,732,630
2021-08-09,76065,34589,19411,16362
2021-08-09,76066,2070,1172,996
2021-08-09,76067,11620,6583,5533
2021-08-09,76068,360,200,174
2021-08-09,76070,346,198,167
2021-08-09,76071,2473,1390,1183
2021-08-09,76073,3652,2057,1829
2021-08-09,76077,333,192,163
2021-08-09,76078,5872,3301,2842
2021-08-09,76082,12122,6849,5926
2021-08-09,76084,8739,4968,4027
2021-08-09,76085,8237,4625,3966
2021-08-09,76086,14047,7934,6745
2021-08-09,76087,25452,14068,12361
2021-08-09,76088,8176,4569,3939
2021-08-09,76092,39837,21736,19296
2021-08-09,76093,1205,678,568
2021-08-09,76094,76,42,38
2021-08-09,76095,296,160,145
2021-08-09,76096,360,200,169
2021-08-09,76097,284,158,140
2021-08-09,76098,471,255,234
2021-08-09,76099,279,153,138
2021-08-09,76101,210,125,107
2021-08-09,76102,9849,5573,4739
2021-08-09,76103,12286,6870,5691
2021-08-09,76104,16614,9351,7643
2021-08-09,76105,16310,9212,7399
2021-08-09,76106,27399,15359,12545
2021-08-09,76107,34527,19041,16702
2021-08-09,76108,37789,20867,17883
2021-08-09,76109,27555,15169,13603
2021-08-09,76110,27795,15418,12998
2021-08-09,76111,18962,10539,8792
2021-08-09,76112,31858,17673,14898
2021-08-09,76113,100,63,41
2021-08-09,76114,21877,12147,10266
2021-08-09,76115,15983,9008,7265
2021-08-09,76116,41776,22880,19855
2021-08-09,76117,24323,13699,11211
2021-08-09,76118,15763,8640,7498
2021-08-09,76119,33408,18744,15259
2021-08-09,76120,14596,8160,6900
2021-08-09,76121,207,115,94
2021-08-09,76122,24,13,12
2021-08-09,76123,36124,19834,16948
2021-08-09,76124,219,117,107
2021-08-09,76126,26091,14079,12538
2021-08-09,76127,99,61,42
2021-08-09,76129,718,442,388
2021-08-09,76130,18,11,10
2021-08-09,76131,42899,23560,20349
2021-08-09,76132,26192,14242,12474
2021-08-09,76133,45734,25058,21471
2021-08-09,76134,21833,12097,10119
2021-08-09,76135,16024,8907,7593
2021-08-09,76136,162,88,78
2021-08-09,76137,52671,28965,24961
2021-08-09,76140,23726,13327,10928
2021-08-09,76147,194,107,94
2021-08-09,76148,20342,11221,9620
2021-08-09,76150,16,11,NA
2021-08-09,76155,5121,2891,2461
2021-08-09,76161,258,142,124
2021-08-09,76162,295,161,139
2021-08-09,76163,144,78,70
2021-08-09,76164,13196,7385,6041
2021-08-09,76166,16,8,8
2021-08-09,76177,19166,10513,9194
2021-08-09,76179,56339,30841,26818
2021-08-09,76180,32839,18157,15638
2021-08-09,76181,35,19,16
2021-08-09,76182,31119,16961,15088
2021-08-09,76185,215,113,105
2021-08-09,76190,NA,NA,NA
2021-08-09,76193,NA,NA,NA
2021-08-09,76195,NA,NA,NA
2021-08-09,76196,766,459,374
2021-08-09,76197,NA,NA,NA
2021-08-09,76198,NA,NA,NA
2021-08-09,76199,NA,NA,NA
2021-08-09,76201,23752,13002,11537
2021-08-09,76202,274,149,137
2021-08-09,76203,336,198,179
2021-08-09,76204,93,59,55
2021-08-09,76205,17108,9391,8233
2021-08-09,76206,133,76,62
2021-08-09,76207,17839,9507,8764
2021-08-09,76208,24280,13279,11695
2021-08-09,76209,24009,13035,11673
2021-08-09,76210,45040,24402,21851
2021-08-09,76225,1698,961,829
2021-08-09,76226,36248,19516,17748
2021-08-09,76227,40537,22317,19537
2021-08-09,76228,611,336,295
2021-08-09,76230,4884,2960,2308
2021-08-09,76233,2079,1230,1065
2021-08-09,76234,12754,7073,6245
2021-08-09,76238,308,175,147
2021-08-09,76239,686,384,342
2021-08-09,76240,16837,9612,7988
2021-08-09,76241,362,212,174
2021-08-09,76244,71011,38791,33863
2021-08-09,76245,1332,814,699
2021-08-09,76246,43,24,22
2021-08-09,76247,14227,7803,6854
2021-08-09,76248,44087,23994,21402
2021-08-09,76249,6950,3851,3425
2021-08-09,76250,727,403,350
2021-08-09,76251,405,234,195
2021-08-09,76252,1835,1014,873
2021-08-09,76253,78,41,40
2021-08-09,76255,3331,1860,1623
2021-08-09,76258,5218,2890,2584
2021-08-09,76259,4146,2295,2007
2021-08-09,76261,105,58,52
2021-08-09,76262,41522,22605,20195
2021-08-09,76263,51,28,24
2021-08-09,76264,800,489,426
2021-08-09,76265,777,453,375
2021-08-09,76266,11327,6323,5659
2021-08-09,76267,98,56,49
2021-08-09,76268,124,78,63
2021-08-09,76270,1301,736,647
2021-08-09,76271,1060,590,528
2021-08-09,76272,3405,1917,1637
2021-08-09,76273,5457,3291,2857
2021-08-09,76301,10169,5804,4966
2021-08-09,76302,8821,4992,4368
2021-08-09,76305,3355,1882,1696
2021-08-09,76306,9299,5284,4538
2021-08-09,76307,275,151,135
2021-08-09,76308,16515,9211,8124
2021-08-09,76309,9744,5466,4759
2021-08-09,76310,16379,9114,8110
2021-08-09,76311,609,355,293
2021-08-09,76351,1335,731,661
2021-08-09,76352,26,16,12
2021-08-09,76354,7549,4311,3797
2021-08-09,76357,403,218,202
2021-08-09,76360,1999,1149,1015
2021-08-09,76363,142,77,70
2021-08-09,76364,85,50,46
2021-08-09,76365,3381,1827,1681
2021-08-09,76366,1481,814,729
2021-08-09,76367,9850,5891,5435
2021-08-09,76369,97,58,52
2021-08-09,76370,151,85,78
2021-08-09,76371,1039,572,523
2021-08-09,76372,383,234,195
2021-08-09,76373,110,62,59
2021-08-09,76374,2410,1451,1215
2021-08-09,76377,402,217,197
2021-08-09,76379,351,194,172
2021-08-09,76380,2304,1266,1156
2021-08-09,76384,8808,5153,4544
2021-08-09,76385,250,142,133
2021-08-09,76388,162,87,78
2021-08-09,76389,919,527,470
2021-08-09,76401,16384,9200,7910
2021-08-09,76402,114,62,55
2021-08-09,76424,4499,2699,2373
2021-08-09,76426,7425,4214,3737
2021-08-09,76427,248,143,126
2021-08-09,76429,94,57,42
2021-08-09,76430,1509,833,717
2021-08-09,76431,1894,1080,948
2021-08-09,76432,672,410,360
2021-08-09,76433,1185,654,571
2021-08-09,76435,410,236,194
2021-08-09,76436,162,95,76
2021-08-09,76437,2705,1614,1355
2021-08-09,76439,108,58,52
2021-08-09,76442,5039,2903,2555
2021-08-09,76443,952,538,465
2021-08-09,76444,2401,1346,1165
2021-08-09,76445,243,131,122
2021-08-09,76446,4936,2798,2414
2021-08-09,76448,3593,2087,1718
2021-08-09,76449,1559,901,797
2021-08-09,76450,7618,4352,3829
2021-08-09,76452,47,33,21
2021-08-09,76453,1003,554,489
2021-08-09,76454,798,453,393
2021-08-09,76455,689,396,342
