Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-03-22,75472,816,612,222
2021-03-22,75473,1351,865,498
2021-03-22,75474,3150,2207,1042
2021-03-22,75475,49,34,19
2021-03-22,75476,366,232,141
2021-03-22,75477,238,160,83
2021-03-22,75478,213,140,76
2021-03-22,75479,459,295,185
2021-03-22,75480,479,326,171
2021-03-22,75481,128,79,52
2021-03-22,75482,6450,4382,2200
2021-03-22,75483,203,129,80
2021-03-22,75485,53,37,19
2021-03-22,75486,758,478,292
2021-03-22,75487,300,211,104
2021-03-22,75488,338,218,142
2021-03-22,75489,244,165,85
2021-03-22,75490,703,466,270
2021-03-22,75491,1142,768,423
2021-03-22,75492,207,121,92
2021-03-22,75493,69,50,22
2021-03-22,75494,2512,1788,934
2021-03-22,75495,2688,1815,966
2021-03-22,75496,919,598,353
2021-03-22,75497,1354,945,452
2021-03-22,75501,6072,4452,1932
2021-03-22,75503,9361,6299,3295
2021-03-22,75504,57,34,23
2021-03-22,75505,146,107,42
2021-03-22,75507,NA,NA,NA
2021-03-22,75550,234,161,79
2021-03-22,75551,2504,1859,750
2021-03-22,75554,470,315,194
2021-03-22,75555,200,155,55
2021-03-22,75556,217,162,68
2021-03-22,75558,331,229,122
2021-03-22,75559,1152,855,417
2021-03-22,75560,224,169,69
2021-03-22,75561,892,669,266
2021-03-22,75562,30,26,NA
2021-03-22,75563,919,737,305
2021-03-22,75564,25,21,NA
2021-03-22,75565,29,24,NA
2021-03-22,75566,148,127,30
2021-03-22,75567,666,486,236
2021-03-22,75568,600,470,176
2021-03-22,75569,555,395,184
2021-03-22,75570,1680,1256,631
2021-03-22,75571,615,462,205
2021-03-22,75572,696,532,189
2021-03-22,75573,95,62,38
2021-03-22,75574,256,207,70
2021-03-22,75601,5335,3370,1996
2021-03-22,75602,4267,2908,1435
2021-03-22,75603,2060,1341,749
2021-03-22,75604,8128,5234,2980
2021-03-22,75605,12974,7990,5089
2021-03-22,75606,259,165,97
2021-03-22,75607,250,167,84
2021-03-22,75608,335,204,135
2021-03-22,75615,NA,NA,NA
2021-03-22,75630,666,505,195
2021-03-22,75631,435,285,174
2021-03-22,75633,2972,2005,1209
2021-03-22,75636,73,58,17
2021-03-22,75637,32,21,16
2021-03-22,75638,1251,871,452
2021-03-22,75639,339,235,140
2021-03-22,75640,981,652,341
2021-03-22,75641,10,7,NA
2021-03-22,75642,69,47,32
2021-03-22,75643,289,206,105
2021-03-22,75644,2868,1931,1017
2021-03-22,75645,2278,1487,843
2021-03-22,75647,3190,2091,1143
2021-03-22,75650,2575,1674,962
2021-03-22,75651,534,358,212
2021-03-22,75652,3280,2251,1332
2021-03-22,75653,248,156,106
2021-03-22,75654,2690,1797,1061
2021-03-22,75656,876,638,280
2021-03-22,75657,2148,1502,678
2021-03-22,75658,35,23,15
2021-03-22,75659,14,10,NA
2021-03-22,75660,154,95,62
2021-03-22,75661,543,373,215
2021-03-22,75662,5169,3404,1853
2021-03-22,75663,359,211,148
2021-03-22,75666,41,28,14
2021-03-22,75667,258,186,97
2021-03-22,75668,376,273,113
2021-03-22,75669,145,99,64
2021-03-22,75670,3301,2301,1157
2021-03-22,75671,256,165,103
2021-03-22,75672,4599,3058,1756
2021-03-22,75680,NA,NA,NA
2021-03-22,75681,625,426,250
2021-03-22,75682,141,86,59
2021-03-22,75683,701,473,262
2021-03-22,75684,1116,784,348
2021-03-22,75685,26,20,12
2021-03-22,75686,3194,2156,1140
2021-03-22,75687,18,14,7
2021-03-22,75688,93,65,30
2021-03-22,75689,17,12,NA
2021-03-22,75691,1086,695,436
2021-03-22,75692,671,511,279
2021-03-22,75693,1726,1096,649
2021-03-22,75694,67,44,29
2021-03-22,75701,10861,7156,3763
2021-03-22,75702,4576,3344,1293
2021-03-22,75703,18750,11878,6958
2021-03-22,75704,2212,1547,698
2021-03-22,75705,605,441,170
2021-03-22,75706,1620,1166,484
2021-03-22,75707,5927,3826,2132
2021-03-22,75708,1256,918,351
2021-03-22,75709,1980,1299,701
2021-03-22,75710,67,41,26
2021-03-22,75711,327,199,133
2021-03-22,75712,107,71,37
2021-03-22,75713,263,159,106
2021-03-22,75750,917,624,300
2021-03-22,75751,4658,3199,1648
2021-03-22,75752,2090,1450,735
2021-03-22,75754,1362,921,471
2021-03-22,75755,1031,711,361
2021-03-22,75756,858,604,270
2021-03-22,75757,4204,2746,1499
2021-03-22,75758,3047,2030,1048
2021-03-22,75759,17,15,NA
2021-03-22,75760,624,456,242
2021-03-22,75762,4296,2808,1508
2021-03-22,75763,1327,905,446
2021-03-22,75764,51,32,23
2021-03-22,75765,2962,1994,1084
2021-03-22,75766,5337,3643,1904
2021-03-22,75770,878,585,329
2021-03-22,75771,6648,4430,2359
2021-03-22,75772,30,18,14
2021-03-22,75773,3674,2532,1230
2021-03-22,75778,805,553,284
2021-03-22,75779,72,46,28
2021-03-22,75780,32,24,10
2021-03-22,75782,32,23,9
2021-03-22,75783,1936,1374,671
2021-03-22,75784,153,102,59
2021-03-22,75785,2775,1740,1134
2021-03-22,75788,21,15,9
2021-03-22,75789,1845,1253,615
2021-03-22,75790,1046,656,415
2021-03-22,75791,3979,2610,1394
2021-03-22,75792,871,589,290
2021-03-22,75797,NA,NA,NA
2021-03-22,75798,NA,NA,NA
2021-03-22,75799,14,9,NA
2021-03-22,75801,3177,2290,1097
2021-03-22,75802,266,188,94
2021-03-22,75803,2834,2018,992
2021-03-22,75831,915,708,235
2021-03-22,75832,33,22,12
2021-03-22,75833,796,606,214
2021-03-22,75834,NA,NA,NA
2021-03-22,75835,3383,2497,1077
2021-03-22,75838,101,79,31
2021-03-22,75839,801,577,306
2021-03-22,75840,1542,1120,470
2021-03-22,75844,1278,908,449
2021-03-22,75845,859,603,335
2021-03-22,75846,526,386,152
2021-03-22,75847,416,308,129
2021-03-22,75848,37,24,14
2021-03-22,75849,49,33,17
2021-03-22,75850,127,88,43
2021-03-22,75851,603,438,201
2021-03-22,75852,396,281,147
2021-03-22,75853,196,142,67
2021-03-22,75855,483,383,131
2021-03-22,75856,90,64,34
2021-03-22,75858,46,34,12
2021-03-22,75859,867,595,290
2021-03-22,75860,1130,875,370
2021-03-22,75861,346,242,147
2021-03-22,75862,3569,2207,1416
2021-03-22,75865,43,35,13
2021-03-22,75880,13,9,NA
2021-03-22,75882,NA,NA,NA
2021-03-22,75884,NA,NA,NA
2021-03-22,75901,8568,5794,2967
2021-03-22,75902,133,89,49
2021-03-22,75903,54,35,20
2021-03-22,75904,10352,6878,3683
2021-03-22,75915,296,182,121
2021-03-22,75925,1028,697,404
2021-03-22,75926,295,198,111
2021-03-22,75928,370,236,138
2021-03-22,75929,580,368,217
2021-03-22,75930,360,251,111
2021-03-22,75931,1218,736,514
2021-03-22,75932,434,263,175
2021-03-22,75933,398,257,159
2021-03-22,75934,47,29,18
2021-03-22,75935,2810,2074,791
2021-03-22,75936,298,187,115
2021-03-22,75937,307,220,120
2021-03-22,75938,709,443,287
2021-03-22,75939,1141,746,411
2021-03-22,75941,2110,1482,662
2021-03-22,75942,107,66,43
2021-03-22,75943,431,298,177
2021-03-22,75944,414,286,146
2021-03-22,75946,938,665,390
2021-03-22,75948,2472,1603,880
2021-03-22,75949,1582,1029,576
2021-03-22,75951,5526,3406,2211
2021-03-22,75954,427,323,125
2021-03-22,75956,2050,1303,834
2021-03-22,75958,51,35,19
2021-03-22,75959,347,232,116
2021-03-22,75960,271,180,96
2021-03-22,75961,4321,3063,1679
2021-03-22,75962,27,19,12
2021-03-22,75963,404,279,157
2021-03-22,75964,5380,3827,2051
2021-03-22,75965,7028,4634,2935
2021-03-22,75966,1519,947,586
2021-03-22,75968,372,244,136
2021-03-22,75969,1216,747,487
2021-03-22,75972,2337,1602,752
2021-03-22,75973,628,464,175
2021-03-22,75974,533,396,154
2021-03-22,75975,711,522,238
2021-03-22,75976,293,187,110
2021-03-22,75977,209,134,76
2021-03-22,75978,46,31,23
2021-03-22,75979,3136,1939,1243
2021-03-22,75980,750,485,277
2021-03-22,76001,11059,7571,3796
2021-03-22,76002,9591,6798,3129
2021-03-22,76003,156,98,59
2021-03-22,76004,69,49,22
2021-03-22,76005,2973,1874,1123
2021-03-22,76006,6083,4156,2058
2021-03-22,76007,36,25,12
2021-03-22,76008,8000,5168,2960
2021-03-22,76009,3911,2869,1182
2021-03-22,76010,8447,5767,2946
2021-03-22,76011,5542,3638,2116
2021-03-22,76012,11510,7630,4079
2021-03-22,76013,11919,7973,4270
2021-03-22,76014,7509,5406,2362
2021-03-22,76015,4946,3379,1700
2021-03-22,76016,14453,9662,5111
2021-03-22,76017,15948,10884,5455
2021-03-22,76018,7280,5237,2313
2021-03-22,76019,64,48,20
2021-03-22,76020,9157,6103,3141
2021-03-22,76021,14814,9707,5311
2021-03-22,76022,4350,2981,1441
2021-03-22,76023,1622,1078,582
2021-03-22,76028,22372,15292,7404
2021-03-22,76031,3258,2364,973
2021-03-22,76033,7856,5588,2441
2021-03-22,76034,15851,10010,6623
2021-03-22,76035,634,450,196
2021-03-22,76036,8677,6003,2812
2021-03-22,76039,12400,8424,4232
2021-03-22,76040,7996,5614,2505
2021-03-22,76041,179,116,65
2021-03-22,76043,2617,1836,954
2021-03-22,76044,1373,961,427
2021-03-22,76048,9431,6695,2868
2021-03-22,76049,13419,9399,4258
2021-03-22,76050,1746,1225,564
2021-03-22,76051,19939,13016,7216
2021-03-22,76052,6487,4435,2171
2021-03-22,76053,8371,5910,2600
2021-03-22,76054,6194,3897,2381
2021-03-22,76055,762,525,290
2021-03-22,76058,3998,2871,1191
2021-03-22,76059,1276,860,429
2021-03-22,76060,3294,2090,1287
2021-03-22,76061,76,57,23
2021-03-22,76063,25454,17392,8760
2021-03-22,76064,579,378,216
2021-03-22,76065,13838,9258,4927
2021-03-22,76066,938,621,355
2021-03-22,76067,4271,2965,1503
2021-03-22,76068,151,104,49
2021-03-22,76070,170,118,59
2021-03-22,76071,789,545,258
2021-03-22,76073,1618,1066,604
2021-03-22,76077,160,117,52
2021-03-22,76078,1924,1306,650
2021-03-22,76082,4269,2828,1500
2021-03-22,76084,2045,1496,623
2021-03-22,76085,3265,2107,1200
2021-03-22,76086,6185,3993,2309
2021-03-22,76087,11647,7371,4472
2021-03-22,76088,3656,2325,1390
2021-03-22,76092,16743,10866,6113
2021-03-22,76093,477,352,132
2021-03-22,76094,42,26,16
2021-03-22,76095,117,80,40
2021-03-22,76096,111,74,38
2021-03-22,76097,136,88,52
2021-03-22,76098,214,145,74
2021-03-22,76099,140,88,54
2021-03-22,76101,80,52,28
2021-03-22,76102,4247,2698,1588
2021-03-22,76103,3980,2724,1301
2021-03-22,76104,5473,3580,1939
2021-03-22,76105,3874,2636,1270
2021-03-22,76106,6894,4628,2332
2021-03-22,76107,15192,9742,5572
2021-03-22,76108,12902,8884,4177
2021-03-22,76109,13024,8270,4974
2021-03-22,76110,9091,6172,3023
2021-03-22,76111,4720,3328,1454
2021-03-22,76112,11455,7372,4186
2021-03-22,76113,47,33,15
2021-03-22,76114,6810,4611,2281
2021-03-22,76115,3526,2516,1048
2021-03-22,76116,17230,10925,6432
2021-03-22,76117,6056,4400,1766
2021-03-22,76118,5292,3484,1913
2021-03-22,76119,8729,6012,2820
2021-03-22,76120,4327,2986,1422
2021-03-22,76121,80,55,26
2021-03-22,76122,NA,NA,NA
2021-03-22,76123,12068,8131,4109
2021-03-22,76124,97,63,37
2021-03-22,76126,11532,7622,4017
2021-03-22,76127,20,16,NA
2021-03-22,76129,165,152,76
2021-03-22,76130,17,14,NA
2021-03-22,76131,12173,8327,4033
2021-03-22,76132,12394,7890,4597
2021-03-22,76133,17037,11339,5854
2021-03-22,76134,6863,4706,2218
2021-03-22,76135,5511,3767,1831
2021-03-22,76136,69,52,17
2021-03-22,76137,14618,10236,4620
2021-03-22,76140,6533,4623,2013
2021-03-22,76147,101,70,33
2021-03-22,76148,5996,4142,1949
2021-03-22,76150,NA,NA,NA
2021-03-22,76155,919,700,235
2021-03-22,76161,85,61,24
2021-03-22,76162,134,87,50
2021-03-22,76163,63,44,19
2021-03-22,76164,3539,2375,1189
2021-03-22,76166,NA,NA,NA
2021-03-22,76177,5678,3862,1931
2021-03-22,76179,18330,12349,6218
2021-03-22,76180,12305,8066,4442
2021-03-22,76181,12,9,NA
2021-03-22,76182,12881,8398,4677
2021-03-22,76185,108,66,42
2021-03-22,76192,NA,NA,NA
2021-03-22,76193,NA,NA,NA
2021-03-22,76195,NA,NA,NA
2021-03-22,76196,395,278,117
2021-03-22,76197,NA,NA,NA
2021-03-22,76198,NA,NA,NA
2021-03-22,76201,6673,4604,2145
2021-03-22,76202,139,84,57
2021-03-22,76203,32,26,NA
2021-03-22,76204,31,19,12
2021-03-22,76205,6063,4108,2041
2021-03-22,76206,61,40,23
2021-03-22,76207,9266,5611,3718
2021-03-22,76208,8632,5710,3031
2021-03-22,76209,8401,5585,2911
2021-03-22,76210,16856,11113,5982
2021-03-22,76225,745,482,275
2021-03-22,76226,14235,9380,5023
2021-03-22,76227,12945,8904,4313
2021-03-22,76228,448,258,193
2021-03-22,76230,2820,1889,1014
2021-03-22,76233,816,552,307
2021-03-22,76234,5721,3645,2195
2021-03-22,76238,153,94,61
2021-03-22,76239,337,214,127
2021-03-22,76240,7120,4660,2593
2021-03-22,76241,167,107,64
2021-03-22,76244,20845,14656,6583
2021-03-22,76245,596,431,218
2021-03-22,76246,24,16,9
2021-03-22,76247,4671,3307,1435
2021-03-22,76248,17344,11477,6136
2021-03-22,76249,2654,1772,932
2021-03-22,76250,376,230,155
2021-03-22,76251,274,175,103
2021-03-22,76252,862,569,302
2021-03-22,76253,27,23,NA
2021-03-22,76255,2219,1334,900
2021-03-22,76258,2227,1472,794
2021-03-22,76259,1427,969,476
2021-03-22,76261,77,44,33
2021-03-22,76262,14702,10009,4965
2021-03-22,76263,27,17,10
2021-03-22,76264,311,218,123
2021-03-22,76265,437,269,171
2021-03-22,76266,4529,3019,1639
2021-03-22,76267,42,25,17
2021-03-22,76268,43,29,18
2021-03-22,76270,707,461,264
2021-03-22,76271,416,283,142
2021-03-22,76272,1263,843,437
2021-03-22,76273,2010,1445,733
2021-03-22,76301,3882,2527,1476
2021-03-22,76302,4020,2576,1550
2021-03-22,76305,1867,1124,800
2021-03-22,76306,3824,2502,1475
2021-03-22,76307,146,90,60
2021-03-22,76308,8328,5208,3320
2021-03-22,76309,4587,2892,1828
2021-03-22,76310,8298,5195,3344
2021-03-22,76311,221,145,83
2021-03-22,76351,712,480,247
2021-03-22,76352,19,11,8
2021-03-22,76354,3943,2531,1568
2021-03-22,76357,262,147,119
2021-03-22,76360,1383,782,618
2021-03-22,76363,101,62,42
2021-03-22,76364,58,36,26
2021-03-22,76365,2546,1384,1181
2021-03-22,76366,856,532,331
2021-03-22,76367,3646,2185,1532
2021-03-22,76369,53,30,25
2021-03-22,76370,95,56,43
2021-03-22,76371,725,421,310
2021-03-22,76372,214,147,84
2021-03-22,76373,67,43,27
2021-03-22,76374,1477,907,716
2021-03-22,76377,259,146,114
2021-03-22,76379,178,117,67
2021-03-22,76380,1833,1013,849
2021-03-22,76384,5655,3571,2574
2021-03-22,76385,184,105,84
2021-03-22,76388,109,63,46
2021-03-22,76389,475,312,191
2021-03-22,76401,7745,5594,2430
2021-03-22,76402,19,14,NA
2021-03-22,76424,2157,1593,808
2021-03-22,76426,3095,2027,1263
2021-03-22,76427,139,96,46
2021-03-22,76429,49,37,13
2021-03-22,76430,823,595,250
2021-03-22,76431,826,561,321
2021-03-22,76432,353,257,132
2021-03-22,76433,614,448,184
2021-03-22,76435,204,157,59
2021-03-22,76436,64,51,17
2021-03-22,76437,1246,1003,379
2021-03-22,76439,60,37,23
2021-03-22,76442,2685,1827,1009
2021-03-22,76443,458,335,141
2021-03-22,76444,1369,914,519
2021-03-22,76445,120,88,35
2021-03-22,76446,2082,1596,597
2021-03-22,76448,1975,1454,651
2021-03-22,76449,797,584,300
2021-03-22,76450,4305,3023,1438
2021-03-22,76452,13,8,7
2021-03-22,76453,595,383,231
2021-03-22,76454,348,257,114
2021-03-22,76455,288,203,113
2021-03-22,76457,1147,837,368
2021-03-22,76458,1780,1210,639
2021-03-22,76459,49,35,17
2021-03-22,76460,113,76,43
2021-03-22,76461,24,15,11
2021-03-22,76462,856,590,284
2021-03-22,76463,127,84,44
2021-03-22,76464,131,98,37
2021-03-22,76465,52,39,15
2021-03-22,76466,51,44,14
2021-03-22,76467,16,13,NA
2021-03-22,76468,64,45,23
2021-03-22,76469,29,24,9
2021-03-22,76470,631,486,205
2021-03-22,76471,362,263,124
2021-03-22,76472,410,274,152
2021-03-22,76474,89,63,30
2021-03-22,76475,219,153,75
2021-03-22,76476,747,531,225
2021-03-22,76481,42,33,16
2021-03-22,76483,594,337,257
2021-03-22,76484,300,208,108
2021-03-22,76485,38,20,18
2021-03-22,76486,333,224,117
2021-03-22,76487,683,454,254
2021-03-22,76490,52,35,17
2021-03-22,76491,204,122,84
2021-03-22,76501,4201,2855,1630
